01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
02/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,5,29,0,2,18,1,21,0,4,40,6,50,28,0,28,78
02/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,20,36,0,4,24,0,28,0,5,39,20,64,70,0,70,134
02/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,2,43,4,49,0,5,53,4,62,28,0,28,90
02/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,3,20,26,50,0,9,37,6,52,1,12,57,32,102,88,0,88,190
02/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,16,33,0,1,21,0,22,0,2,37,16,55,10,0,10,65
02/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,6,29,0,4,34,2,40,0,7,54,8,69,132,0,132,201
02/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,7,15,5,29,0,3,30,3,36,2,10,45,8,65,70,0,70,135
02/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,1,19,0,22,0,4,22,0,26,2,5,41,0,48,66,0,66,114
02/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,0,0,0,0,4,19,0,23,0,0,0,23
02/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,3,17,14,36,0,4,28,0,32,2,7,45,14,68,34,0,34,102
02/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,21,41,0,0,1,1,2,0,2,19,22,43,6,6,12,55
02/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,20,41,0,4,26,5,35,0,7,44,25,76,54,0,54,130
02/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,3,15,0,20,0,6,15,0,21,2,9,30,0,41,36,0,36,77
02/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,1,6,0,7,0,1,16,0,17,2,0,2,19
02/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,0,0,0,28
02/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,6,11,4,23,0,4,1,0,5,2,10,12,4,28,0,0,0,28
02/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,9,7,38,55,0,16,13,0,29,1,25,20,38,84,62,0,62,146
02/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,0,14,0,2,2,0,4,0,6,12,0,18,0,0,0,18
02/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,7,9,0,17,0,4,10,0,14,1,11,19,0,31,36,0,36,67
02/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,25,50,0,0,32,2,34,0,0,57,27,84,120,12,132,216
02/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,8,19,1,28,0,0,67,3,70,0,8,86,4,98,64,0,64,162
03/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,6,25,0,8,0,0,8,0,10,17,6,33,0,0,0,33
03/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,0,14,40,55,0,0,0,0,0,1,0,14,40,55,0,0,0,55
03/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,0,15,0,16,0,0,2,0,2,1,0,17,0,18,34,0,34,52
03/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,33,47,0,2,3,1,6,0,3,16,34,53,14,0,14,67
03/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
03/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,4,5,36,27,72,0,6,23,5,34,4,11,59,32,106,164,10,174,280
03/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,2,17,10,31,0,4,56,9,69,2,6,73,19,100,104,0,104,204
03/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,30,57,0,0,29,4,33,0,1,55,34,90,100,12,112,202
03/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,57,86,0,0,16,12,28,0,2,43,69,114,34,56,90,204
03/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,9,1,0,10,0,11,16,1,28,0,0,0,28
03/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,19,51,0,5,12,0,17,0,8,41,19,68,46,12,58,126
03/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,26,56,0,0,17,2,19,0,4,43,28,75,4,6,10,85
03/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,16,45,0,0,0,0,0,0,5,24,16,45,0,0,0,45
03/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,0,0,0,0,2,28,0,30,0,0,0,30
03/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,6,28,0,2,34,0,36,0,3,55,6,64,76,4,80,144
03/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,2,9,28,40,0,1,45,0,46,1,3,54,28,86,100,0,100,186
03/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,14,29,0,2,37,12,51,0,3,51,26,80,96,0,96,176
03/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,40,62,0,0,42,5,47,0,2,62,45,109,40,0,40,149
03/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,3,21,60,86,0,10,0,0,10,2,13,21,60,96,52,4,56,152
03/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,24,48,0,2,3,0,5,0,4,25,24,53,0,0,0,53
03/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,4,15,12,33,0,0,28,4,32,2,4,43,16,65,32,24,56,121
03/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,6,40,0,6,1,0,7,0,13,28,6,47,42,0,42,89
03/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,2,12,14,29,0,3,26,8,37,1,5,38,22,66,142,16,158,224
03/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,4,25,18,48,0,0,41,4,45,1,4,66,22,93,106,0,106,199
03/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,26,55,0,5,60,3,68,0,9,85,29,123,82,0,82,205
03/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,2,18,7,29,0,1,35,2,38,2,3,53,9,67,8,0,8,75
03/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,7,22,0,2,66,0,68,0,3,80,7,90,6,0,6,96
03/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,2,148,0,150,0,4,168,0,172,112,0,112,284
03/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,0,13,8,23,0,0,117,11,128,2,0,130,19,151,46,0,46,197
03/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,12,26,0,0,31,4,35,0,0,45,16,61,110,0,110,171
03/31/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,0,30,6,36,0,5,49,8,62,116,12,128,190
04/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,12,34,0,7,38,2,47,0,13,54,14,81,168,0,168,249
04/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,7,0,9,0,7,44,0,51,8,0,8,59
04/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,22,49,0,4,17,2,23,0,7,41,24,72,20,0,20,92
04/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,41,0,43,0,2,48,0,50,56,0,56,106
04/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,6,23,0,4,12,0,16,0,8,25,6,39,40,12,52,91
04/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,2,0,0,2,0,2,23,0,25,8,0,8,33
04/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,22,48,0,0,29,0,29,0,0,55,22,77,178,0,178,255
04/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,35,24,61,0,8,17,4,29,0,10,52,28,90,62,0,62,152
04/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,25,62,0,1,28,1,30,0,4,62,26,92,53,0,53,145
04/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,4,8,0,12,0,6,26,0,32,40,0,40,72
04/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,1,18,0,6,56,5,67,0,8,71,6,85,78,0,78,163
04/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,23,0,25,0,6,51,0,57,102,0,102,159
04/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,0,0,0,0,1,12,2,15,12,0,12,27
04/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,1,28,0,3,13,0,16,0,4,39,1,44,44,0,44,88
04/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,7,15,7,30,0,0,23,1,24,1,7,38,8,54,94,8,102,156
04/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,6,31,0,38,0,0,0,0,0,1,6,31,0,38,0,0,0,38
04/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,2,6,0,8,0,9,32,1,42,14,12,26,68
04/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,9,0,9,0,1,24,1,26,4,0,4,30
04/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,1,20,11,34,0,0,17,4,21,2,1,37,15,55,52,14,66,121
04/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,7,17,8,34,0,8,48,4,60,2,15,65,12,94,128,0,128,222
04/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,34,57,0,5,84,2,91,0,5,107,36,148,146,0,146,294
04/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,12,34,0,8,45,6,59,0,8,67,18,93,88,14,102,195
04/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,12,46,0,3,37,2,42,0,7,67,14,88,48,12,60,148
04/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,26,51,0,0,35,4,39,0,4,56,30,90,156,20,176,266
04/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,12,19,0,1,18,0,19,0,1,25,12,38,0,0,0,38
04/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,43,17,64,0,0,36,4,40,0,4,79,21,104,110,8,118,222
04/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,25,40,0,0,52,3,55,0,4,63,28,95,106,0,106,201
04/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,25,52,0,4,16,3,23,0,6,41,28,75,48,0,48,123
04/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,24,61,0,0,18,4,22,0,4,51,28,83,88,0,88,171
04/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,24,51,0,3,29,18,50,0,9,50,42,101,74,8,82,183
05/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,16,37,0,12,65,8,85,0,14,84,24,122,152,4,156,278
05/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,11,35,0,4,53,9,66,0,4,77,20,101,118,24,142,243
05/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,8,45,0,5,45,4,54,0,9,78,12,99,78,8,86,185
05/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,12,27,0,6,48,6,60,0,8,61,18,87,124,0,124,211
05/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,0,12,22,35,0,8,61,4,73,1,8,73,26,108,138,18,156,264
05/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,1,24,24,51,0,1,49,5,55,2,2,73,29,106,100,0,100,206
05/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,0,23,17,41,0,4,47,10,61,1,4,70,27,102,128,2,130,232
05/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,31,52,0,8,55,2,65,0,11,73,33,117,112,0,112,229
05/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,6,45,0,51,0,6,51,0,57,62,0,62,119
05/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,4,25,0,4,38,8,50,0,6,57,12,75,88,0,88,163
05/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,14,40,0,8,52,4,64,0,11,75,18,104,112,0,112,216
05/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,32,48,0,2,26,2,30,0,2,42,34,78,104,6,110,188
05/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,8,34,0,2,35,6,43,0,2,61,14,77,118,12,130,207
05/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,9,35,0,7,26,8,41,0,9,50,17,76,98,10,108,184
05/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,32,51,0,12,16,4,32,0,12,35,36,83,0,0,0,83
05/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,10,17,0,0,6,0,6,0,0,13,10,23,18,0,18,41
05/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,29,8,42,0,2,24,2,28,0,7,53,10,70,60,0,60,130
05/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,4,22,0,0,38,2,40,0,2,54,6,62,146,0,146,208
05/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,14,40,0,9,33,2,44,0,12,56,16,84,118,8,126,210
05/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,1,31,10,43,0,4,35,2,41,1,5,66,12,84,82,0,82,166
05/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,4,35,22,62,0,4,16,0,20,1,8,51,22,82,20,4,24,106
05/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,8,52,0,60,0,11,75,2,88,84,0,84,172
05/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,6,15,0,1,42,0,43,0,2,50,6,58,58,6,64,122
05/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,8,19,0,27,0,8,25,0,33,30,0,30,63
05/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,7,21,0,30,0,0,11,0,11,2,7,32,0,41,14,0,14,55
05/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,6,10,0,17,0,4,16,0,20,1,10,26,0,37,74,0,74,111
05/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,11,34,0,0,5,0,5,0,3,25,11,39,22,0,22,61
05/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,8,40,0,1,24,0,25,0,2,55,8,65,40,2,42,107
05/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,14,40,0,4,44,0,48,0,5,69,14,88,122,0,122,210
05/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,12,24,0,0,40,0,40,0,2,50,12,64,80,4,84,148
05/31/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,4,16,6,28,0,6,24,0,30,2,10,40,6,58,84,0,84,142
06/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,2,33,0,35,0,2,51,0,53,82,0,82,135
06/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,34,9,45,0,0,37,6,43,0,2,71,15,88,164,22,186,274
06/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,8,33,0,0,31,6,37,0,5,51,14,70,76,16,92,162
06/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,25,54,0,3,36,4,43,0,11,57,29,97,78,8,86,183
06/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,36,62,0,2,55,0,57,0,4,79,36,119,106,8,114,233
06/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,10,25,0,6,37,0,43,0,8,50,10,68,88,6,94,162
06/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,10,37,0,2,21,0,23,0,8,42,10,60,76,0,76,136
06/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,17,39,0,2,42,1,45,0,4,62,18,84,74,0,74,158
06/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,20,56,0,0,34,0,34,0,3,67,20,90,126,0,126,216
06/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,22,54,0,2,10,0,12,0,4,40,22,66,22,0,22,88
06/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,1,14,14,30,0,0,14,2,16,1,1,28,16,46,76,0,76,122
06/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,0,30,25,57,0,4,17,2,23,2,4,47,27,80,26,0,26,106
06/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,18,9,28,0,1,33,9,43,14,0,14,57
06/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,24,43,0,4,37,2,43,0,4,56,26,86,84,6,90,176
06/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,48,59,0,6,43,3,52,0,8,52,51,111,114,18,132,243
06/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,32,62,0,8,40,8,56,0,13,65,40,118,148,0,148,266
06/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,19,45,73,0,4,27,5,36,0,13,46,50,109,72,6,78,187
06/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,22,42,0,0,12,4,16,0,0,32,26,58,92,0,92,150
06/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,21,41,0,1,35,0,36,0,2,54,21,77,42,0,42,119
06/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,12,27,0,1,5,0,6,0,2,19,12,33,0,0,0,33
06/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,2,20,6,30,0,0,26,4,30,2,2,46,10,60,10,10,20,80
06/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,22,42,0,0,24,5,29,0,1,43,27,71,0,10,10,81
06/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,0,31,12,44,0,3,27,1,31,1,3,58,13,75,18,0,18,93
06/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,7,21,8,37,0,0,48,3,51,1,7,69,11,88,44,4,48,136
06/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,4,17,5,28,0,0,29,3,32,2,4,46,8,60,16,6,22,82
06/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,13,34,0,4,32,13,49,0,6,51,26,83,92,6,98,181
06/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,7,4,4,16,31,0,0,5,4,9,7,4,9,20,40,4,0,4,44
06/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,7,10,14,32,0,7,45,2,54,1,14,55,16,86,92,0,92,178
06/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,4,4,16,36,60,0,10,32,11,53,4,14,48,47,113,174,0,174,287
06/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,5,6,19,22,52,0,10,33,4,47,5,16,52,26,99,120,0,120,219
07/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,10,4,14,26,54,0,7,41,8,56,10,11,55,34,110,100,0,100,210
07/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,7,3,29,0,39,0,4,26,0,30,7,7,55,0,69,70,0,70,139
07/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,2,3,0,6,0,0,14,0,14,1,2,17,0,20,26,0,26,46
07/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,4,0,4,0,2,6,0,8,4,0,4,12
07/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,3,5,0,8,0,3,24,0,27,12,0,12,39
07/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,12,33,0,4,26,4,34,0,4,47,16,67,106,0,106,173
07/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,2,27,16,46,0,0,29,4,33,1,2,56,20,79,122,0,122,201
07/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,0,30,14,45,0,2,40,2,44,1,2,70,16,89,138,0,138,227
07/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,22,32,0,1,31,8,40,0,2,40,30,72,68,0,68,140
07/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,6,28,0,0,44,6,50,0,1,65,12,78,124,8,132,210
07/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,1,10,0,7,31,0,38,0,7,40,1,48,64,0,64,112
07/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,0,17,16,34,0,6,16,0,22,1,6,33,16,56,20,0,20,76
07/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,17,23,0,1,24,14,39,0,1,30,31,62,98,8,106,168
07/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,14,29,0,4,45,8,57,0,7,57,22,86,152,26,178,264
07/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,12,35,0,0,40,26,66,0,1,62,38,101,100,30,130,231
07/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,11,34,0,6,14,11,31,0,13,30,22,65,76,0,76,141
07/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,10,43,0,0,43,4,47,0,6,70,14,90,98,12,110,200
07/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,3,16,12,33,0,3,32,1,36,2,6,48,13,69,38,4,42,111
07/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,2,26,1,29,0,7,40,2,49,0,0,0,49
07/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,24,56,0,3,50,2,55,0,7,78,26,111,60,0,60,171
07/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,12,36,0,6,34,0,40,0,10,54,12,76,66,0,66,142
07/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,8,38,0,2,33,1,36,0,4,61,9,74,18,0,18,92
07/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,4,22,0,0,23,0,23,0,1,40,4,45,22,0,22,67
07/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,28,59,0,4,10,22,36,0,11,34,50,95,4,0,4,99
07/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,11,43,4,58,0,12,54,4,70,68,8,76,146
07/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,25,38,0,10,49,1,60,0,11,61,26,98,78,4,82,180
07/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,20,41,0,7,43,1,51,0,11,60,21,92,88,0,88,180
07/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,24,40,0,0,27,6,33,0,2,41,30,73,88,0,88,161
07/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,4,18,0,6,25,0,31,0,9,36,4,49,42,0,42,91
07/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,14,39,0,4,17,6,27,0,6,40,20,66,50,0,50,116
07/31/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,38,63,0,2,41,4,47,0,3,65,42,110,94,0,94,204
08/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,4,14,12,31,0,0,42,0,42,1,4,56,12,73,72,0,72,145
08/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,1,17,26,46,0,4,45,6,55,2,5,62,32,101,62,8,70,171
08/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,24,47,0,4,29,2,35,0,9,47,26,82,70,0,70,152
08/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,20,40,0,0,42,4,46,0,0,62,24,86,92,0,92,178
08/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,22,50,0,7,39,6,52,0,9,65,28,102,68,4,72,174
08/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,4,33,4,42,0,3,17,0,20,1,7,50,4,62,0,0,0,62
08/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,18,47,0,6,19,2,27,0,9,45,20,74,50,0,50,124
08/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,1,30,6,37,0,4,43,6,53,18,8,26,79
08/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,1,17,14,34,0,2,30,6,38,2,3,47,20,72,78,0,78,150
08/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,10,29,0,2,28,0,30,0,3,46,10,59,82,0,82,141
08/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,17,44,0,11,20,3,34,0,14,44,20,78,114,14,128,206
08/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,0,17,12,30,0,0,42,2,44,1,0,59,14,74,64,0,64,138
08/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,2,22,10,35,0,2,53,5,60,1,4,75,15,95,36,0,36,131
08/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,18,55,0,7,43,5,55,0,10,77,23,110,126,0,126,236
08/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,13,34,0,5,29,6,40,0,8,47,19,74,44,4,48,122
08/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,3,19,2,24,0,3,32,2,37,14,0,14,51
08/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,9,29,0,2,6,0,8,0,5,23,9,37,30,0,30,67
08/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,7,29,0,11,14,0,25,0,14,33,7,54,4,8,12,66
08/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,4,33,0,6,4,2,12,0,7,32,6,45,34,0,34,79
