01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
08/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,14,51,0,5,15,0,20,0,8,49,14,71,4,0,4,75
08/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,1,18,7,26,0,3,52,9,64,58,8,66,130
08/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,6,44,0,3,21,19,43,0,5,57,25,87,38,8,46,133
08/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,8,28,0,4,24,0,28,0,4,44,8,56,54,0,54,110
08/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,2,21,4,27,0,3,42,8,53,60,0,60,113
08/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,11,23,2,36,0,11,47,6,64,56,4,60,124
08/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,16,55,0,8,37,14,59,0,14,70,30,114,70,0,70,184
08/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,8,22,0,2,43,12,57,0,5,54,20,79,62,2,64,143
08/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,20,35,0,4,30,4,38,0,7,42,24,73,90,0,90,163
08/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,4,13,0,17,0,4,22,0,26,6,0,6,32
08/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,2,12,6,20,0,3,30,8,41,12,26,38,79
09/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,10,33,0,2,51,1,54,0,3,73,11,87,78,2,80,167
09/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,2,23,0,25,0,6,52,0,58,58,0,58,116
09/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,35,12,50,0,3,38,1,42,0,6,73,13,92,50,0,50,142
09/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,7,54,0,63,0,12,39,0,51,2,19,93,0,114,34,0,34,148
09/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,29,0,31,0,2,43,0,45,28,0,28,73
09/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,6,25,0,33,0,6,34,0,40,2,12,59,0,73,84,0,84,157
09/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,4,38,0,42,0,6,74,0,80,108,0,108,188
09/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,32,55,0,4,41,2,47,0,6,62,34,102,140,0,140,242
09/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,4,26,0,0,34,0,34,0,1,55,4,60,118,2,120,180
09/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,27,14,41,0,2,16,0,18,0,2,43,14,59,70,0,70,129
09/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,7,38,3,48,0,0,41,4,45,0,7,79,7,93,104,2,106,199
09/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,37,5,51,0,2,30,0,32,0,11,67,5,83,48,0,48,131
09/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,0,28,5,35,0,4,60,1,65,2,4,88,6,100,168,0,168,268
09/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,11,16,17,44,0,0,40,1,41,0,11,56,18,85,80,8,88,173
09/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,19,45,0,1,47,6,54,0,4,70,25,99,70,0,70,169
09/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,20,48,0,0,45,0,45,0,2,71,20,93,78,8,86,179
09/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,56,88,0,3,24,5,32,0,10,49,61,120,68,20,88,208
09/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,11,37,20,68,0,6,54,7,67,0,17,91,27,135,128,6,134,269
09/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,21,113,0,134,0,10,50,0,60,0,31,163,0,194,82,0,82,276
09/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,18,70,6,94,0,13,52,4,69,0,31,122,10,163,36,2,38,201
09/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,0,22,18,42,0,10,18,2,30,2,10,40,20,72,26,0,26,98
09/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,16,42,0,2,31,2,35,0,2,57,18,77,70,12,82,159
09/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,20,39,0,0,35,4,39,0,0,54,24,78,62,0,62,140
09/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,32,60,0,3,45,0,48,0,4,72,32,108,24,14,38,146
09/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,39,28,72,0,8,41,4,53,0,13,80,32,125,82,26,108,233
09/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,51,0,51,0,4,76,0,80,72,0,72,152
09/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,47,6,62,0,6,16,0,22,0,15,63,6,84,38,0,38,122
09/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,24,52,0,1,11,0,12,0,3,37,24,64,42,0,42,106
09/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,36,31,69,0,3,23,0,26,0,5,59,31,95,48,0,48,143
09/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,35,56,0,0,9,1,10,0,5,25,36,66,48,0,48,114
10/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,26,49,0,0,14,0,14,0,5,32,26,63,24,16,40,103
10/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,10,30,34,76,0,8,8,7,23,2,18,38,41,99,0,0,0,99
10/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,4,21,0,0,4,0,4,0,3,18,4,25,0,0,0,25
10/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,8,3,20,18,49,0,5,25,2,32,8,8,45,20,81,58,0,58,139
10/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,30,58,0,2,35,11,48,0,8,57,41,106,52,10,62,168
10/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,10,32,0,4,52,14,70,0,7,71,24,102,76,4,80,182
10/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,24,49,0,2,29,10,41,0,7,49,34,90,46,0,46,136
10/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,45,66,0,6,43,15,64,0,9,61,60,130,96,4,100,230
10/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,46,12,67,0,4,40,12,56,0,13,86,24,123,98,0,98,221
10/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,17,82,0,101,0,12,26,4,42,2,29,108,4,143,26,0,26,169
10/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,21,49,1,71,0,5,62,1,68,0,26,111,2,139,134,6,140,279
10/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,6,39,0,4,51,0,55,0,9,79,6,94,126,0,126,220
10/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,31,51,0,3,40,2,45,0,6,57,33,96,64,0,64,160
10/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,50,71,0,4,53,8,65,0,4,74,58,136,94,8,102,238
10/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,30,54,0,2,42,3,47,0,5,63,33,101,54,0,54,155
10/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,9,27,28,66,0,4,35,10,49,2,13,62,38,115,90,0,90,205
10/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,27,10,37,0,4,31,10,45,6,0,6,51
10/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,10,14,13,39,0,0,0,0,0,2,10,14,13,39,122,0,122,161
10/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,20,41,0,0,0,0,0,0,3,18,20,41,86,0,86,127
10/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,42,62,0,5,35,2,42,0,10,50,44,104,48,0,48,152
10/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,28,60,0,5,58,0,63,0,8,87,28,123,140,0,140,263
10/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,8,30,49,87,0,1,45,4,50,0,9,75,53,137,84,8,92,229
10/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,14,46,8,68,0,6,37,0,43,0,20,83,8,111,108,0,108,219
10/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,19,112,0,133,0,2,46,0,48,2,21,158,0,181,156,0,156,337
10/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,48,20,77,0,8,30,0,38,0,17,78,20,115,92,0,92,207
10/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,4,2,0,6,0,4,12,0,16,0,0,0,16
10/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,8,34,0,0,0,0,0,0,6,20,8,34,0,0,0,34
10/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,14,42,32,88,0,4,23,0,27,0,18,65,32,115,50,0,50,165
10/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,11,41,38,90,0,2,37,13,52,0,13,78,51,142,76,0,76,218
10/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,30,64,0,6,47,4,57,0,10,77,34,121,102,2,104,225
10/31/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,4,0,8,0,0,8,0,8,0,4,12,0,16,26,0,26,42
11/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,0,0,0,0,9,26,0,35,0,0,0,35
11/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,38,68,0,0,2,0,2,0,8,24,38,70,0,0,0,70
11/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,28,63,0,4,15,2,21,0,10,44,30,84,10,8,18,102
11/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,30,51,0,0,22,0,22,0,3,40,30,73,60,0,60,133
11/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,14,35,14,63,0,0,35,0,35,0,14,70,14,98,28,0,28,126
11/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,16,68,6,90,0,8,43,6,57,0,24,111,12,147,126,4,130,277
11/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,44,161,0,207,0,0,9,0,9,2,44,170,0,216,4,0,4,220
11/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,24,79,7,110,0,2,34,0,36,0,26,113,7,146,0,24,24,170
11/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,31,48,0,0,10,0,10,0,1,26,31,58,0,0,0,58
11/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,18,48,0,10,43,4,57,0,11,72,22,105,98,0,98,203
11/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,2,22,1,25,0,2,36,1,39,68,0,68,107
11/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,8,28,16,52,0,1,41,4,46,0,9,69,20,98,38,0,38,136
11/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,19,56,0,4,52,7,63,0,7,86,26,119,104,0,104,223
11/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,9,18,36,0,0,40,1,41,0,9,49,19,77,8,0,8,85
11/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,4,28,0,1,44,9,54,0,1,68,13,82,60,4,64,146
11/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,8,17,12,39,0,0,41,5,46,2,8,58,17,85,94,0,94,179
11/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,36,55,0,9,7,0,16,0,15,20,36,71,2,0,2,73
11/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,4,16,0,0,0,0,0,0,4,8,4,16,0,0,0,16
11/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,24,63,0,0,38,9,47,0,6,71,33,110,32,18,50,160
11/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,8,18,8,34,0,4,49,2,55,0,12,67,10,89,120,4,124,213
11/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,45,2,52,0,6,50,2,58,0,11,95,4,110,106,0,106,216
11/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,24,10,35,0,4,33,0,37,0,5,57,10,72,54,0,54,126
11/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,10,28,47,0,4,40,8,52,0,13,50,36,99,48,2,50,149
11/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,8,41,20,71,0,7,57,0,64,2,15,98,20,135,64,2,66,201
11/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,9,32,4,45,0,6,38,8,52,0,15,70,12,97,64,0,64,161
11/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,6,12,0,18,0,7,19,0,26,22,0,22,48
11/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,38,1,41,0,6,57,1,64,66,0,66,130
11/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,3,22,0,25,0,5,34,0,39,22,0,22,61
11/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,2,9,0,11,0,13,57,0,70,0,0,0,70
11/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,0,17,29,48,0,0,26,1,27,2,0,43,30,75,70,0,70,145
12/01/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,35,10,47,0,0,0,0,0,0,2,35,10,47,0,0,0,47
12/02/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,2,28,14,45,0,7,28,0,35,1,9,56,14,80,58,0,58,138
12/03/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,11,22,13,47,0,3,48,0,51,1,14,70,13,98,52,0,52,150
12/04/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,4,27,6,39,0,2,38,2,42,2,6,65,8,81,94,0,94,175
12/05/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,3,19,0,6,49,0,55,0,10,61,3,74,66,0,66,140
12/06/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,6,22,14,44,0,6,32,6,44,2,12,54,20,88,80,0,80,168
12/07/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,20,37,0,1,36,10,47,0,5,49,30,84,84,0,84,168
12/08/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,8,33,0,2,41,10,53,0,6,62,18,86,86,0,86,172
12/09/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,25,14,39,0,4,22,0,26,0,4,47,14,65,66,4,70,135
12/10/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,5,39,18,62,0,2,29,2,33,0,7,68,20,95,38,0,38,133
12/11/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,8,33,16,58,0,6,25,0,31,1,14,58,16,89,100,0,100,189
12/12/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,31,0,31,0,7,52,0,59,10,0,10,69
12/13/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,4,17,15,37,0,1,11,1,13,1,5,28,16,50,0,0,0,50
12/14/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,10,11,4,26,0,3,31,2,36,1,13,42,6,62,58,0,58,120
12/15/2015,TCL,AL,ASO,ES,Federal Contract Tower,1,12,19,20,52,0,9,32,4,45,1,21,51,24,97,48,12,60,157
12/16/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,26,54,0,2,22,14,38,0,10,42,40,92,54,0,54,146
12/17/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,15,44,0,3,22,1,26,0,5,49,16,70,56,0,56,126
12/18/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,21,45,0,5,46,10,61,0,9,66,31,106,66,0,66,172
12/19/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,41,0,41,0,1,50,0,51,52,0,52,103
12/20/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,12,32,0,6,15,4,25,0,6,35,16,57,94,8,102,159
12/21/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,18,37,0,4,15,2,21,0,8,30,20,58,0,0,0,58
12/22/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,8,15,0,23,0,0,0,0,0,0,8,15,0,23,4,0,4,27
12/23/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,2,3,0,5,0,5,11,0,16,2,0,2,18
12/24/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,10,0,10,24
12/25/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2015,TCL,AL,ASO,ES,Federal Contract Tower,3,4,5,0,12,0,0,4,0,4,3,4,9,0,16,18,0,18,34
12/27/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,2,3,0,5,0,3,18,0,21,4,0,4,25
12/28/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
12/29/2015,TCL,AL,ASO,ES,Federal Contract Tower,2,0,15,5,22,0,4,48,0,52,2,4,63,5,74,78,12,90,164
12/30/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,4,4,0,8,0,4,15,0,19,0,0,0,19
12/31/2015,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,3,17,0,20,0,7,29,0,36,8,0,8,44
01/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,6,2,16,0,24,0,19,0,0,19,6,21,16,0,43,8,0,8,51
01/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,40,0,40,0,2,57,0,59,28,0,28,87
01/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,0,25,0,25,2,3,37,0,42,10,0,10,52
01/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,1,10,12,24,0,0,26,4,30,1,1,36,16,54,106,0,106,160
01/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,38,55,0,4,39,4,47,0,8,52,42,102,70,0,70,172
01/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,5,2,10,35,52,0,2,32,14,48,5,4,42,49,100,82,0,82,182
01/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,58,86,0,0,19,0,19,0,3,44,58,105,20,0,20,125
01/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,1,20,35,60,0,0,17,0,17,4,1,37,35,77,56,0,56,133
01/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,10,20,0,33,0,0,5,0,5,3,10,25,0,38,0,0,0,38
01/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,3,15,8,27,0,4,8,0,12,1,7,23,8,39,2,0,2,41
01/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,22,45,0,0,23,0,23,0,2,44,22,68,78,0,78,146
01/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,13,37,17,71,0,0,39,8,47,4,13,76,25,118,90,2,92,210
01/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,18,49,0,1,36,4,41,0,7,61,22,90,110,0,110,200
01/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,6,25,38,71,0,1,46,8,55,2,7,71,46,126,52,22,74,200
01/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,12,33,0,0,1,0,1,0,6,16,12,34,0,0,0,34
01/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,48,0,48,0,10,65,0,75,28,0,28,103
01/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,23,0,23,0,4,34,0,38,60,0,60,98
01/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,1,42,0,43,0,2,64,0,66,78,0,78,144
01/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,26,53,0,3,38,0,41,0,8,60,26,94,132,0,132,226
01/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,6,22,30,59,0,0,2,0,2,1,6,24,30,61,42,0,42,103
01/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,2,27,0,0,0,0,0,0,4,21,2,27,0,0,0,27
01/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,2,21,0,25,0,0,0,0,0,2,2,21,0,25,0,0,0,25
01/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,0,14,0,17,0,0,7,4,11,3,0,21,4,28,0,0,0,28
01/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,4,27,0,14,58,2,74,0,18,77,6,101,76,0,76,177
01/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,25,42,73,0,7,25,0,32,2,11,50,42,105,118,0,118,223
01/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,30,0,36,0,0,0,0,0,2,4,30,0,36,0,0,0,36
01/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,6,21,29,60,0,0,14,8,22,4,6,35,37,82,50,14,64,146
01/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,19,25,9,54,0,7,40,15,62,1,26,65,24,116,40,10,50,166
01/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,7,28,25,62,0,4,70,19,93,2,11,98,44,155,124,18,142,297
01/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,12,30,0,0,56,2,58,0,5,69,14,88,58,0,58,146
01/31/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,0,8,8,18,0,4,39,2,45,2,4,47,10,63,54,0,54,117
02/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,30,49,0,4,61,0,65,0,9,75,30,114,78,0,78,192
02/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,0,16,0,16,0,4,30,4,38,12,0,12,50
02/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,10,18,28,56,0,3,55,0,58,0,13,73,28,114,104,0,104,218
02/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,20,40,0,1,63,11,75,0,1,83,31,115,126,0,126,241
02/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,28,30,62,0,4,44,16,64,0,8,72,46,126,62,0,62,188
02/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,2,12,2,20,0,1,39,0,40,4,3,51,2,60,14,0,14,74
02/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,6,23,0,1,35,8,44,0,1,52,14,67,46,14,60,127
02/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,22,43,0,4,13,14,31,0,6,32,36,74,58,0,58,132
02/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,20,31,0,1,17,4,22,0,2,27,24,53,0,0,0,53
02/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,3,21,3,29,0,4,19,5,28,2,7,40,8,57,84,0,84,141
02/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,16,30,12,58,0,2,48,8,58,0,18,78,20,116,50,2,52,168
02/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,8,15,26,53,0,6,36,4,46,4,14,51,30,99,84,0,84,183
02/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,5,7,14,0,0,27,7,34,0,2,32,14,48,14,2,16,64
02/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,15,2,24,0,2,30,4,36,2,7,45,6,60,68,0,68,128
02/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,9,18,42,71,0,2,20,4,26,2,11,38,46,97,88,8,96,193
02/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,21,16,44,0,2,32,13,47,2,7,53,29,91,86,0,86,177
02/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,1,22,24,48,0,0,42,1,43,1,1,64,25,91,60,0,60,151
02/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,24,35,65,0,2,35,8,45,2,6,59,43,110,76,0,76,186
02/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,3,19,0,0,19,1,20,0,1,34,4,39,2,0,2,41
02/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,3,11,20,36,0,2,13,0,15,2,5,24,20,51,0,2,2,53
02/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,3,20,0,26,0,0,0,0,0,3,3,20,0,26,0,0,0,26
02/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,0,14,20,36,0,0,0,0,0,2,0,14,20,36,0,0,0,36
02/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,7,17,0,26,0,0,2,0,2,2,7,19,0,28,4,0,4,32
02/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,36,20,61,0,3,36,4,43,0,8,72,24,104,30,4,34,138
02/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,34,46,6,9,47,13,75,6,9,59,47,121,150,0,150,271
02/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,3,13,4,22,0,6,65,12,83,2,9,78,16,105,36,4,40,145
02/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,8,31,0,10,32,9,51,0,13,52,17,82,94,0,94,176
02/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,24,43,0,6,30,2,38,0,7,48,26,81,78,0,78,159
