01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
03/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,21,5,33,0,0,3,1,4,2,5,24,6,37,0,0,0,37
03/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,8,20,18,50,0,2,28,2,32,4,10,48,20,82,96,0,96,178
03/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,6,31,0,1,2,0,3,0,5,23,6,34,0,0,0,34
03/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,10,35,42,87,0,3,9,0,12,0,13,44,42,99,2,0,2,101
03/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,2,11,0,15,0,2,50,0,52,2,4,61,0,67,74,0,74,141
03/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,4,28,0,2,42,0,44,0,6,62,4,72,82,0,82,154
03/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,15,22,40,0,3,24,6,33,0,6,39,28,73,72,10,82,155
03/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,12,26,0,4,29,2,35,0,5,42,14,61,38,0,38,99
03/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,12,24,10,46,0,3,18,6,27,0,15,42,16,73,50,0,50,123
03/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,2,24,0,1,3,0,4,0,4,22,2,28,0,0,0,28
03/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,2,10,0,12,0,5,42,0,47,0,0,0,47
03/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,2,0,2,4,0,5,11,4,20,0,4,4,24
03/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,2,26,0,4,11,0,15,0,5,34,2,41,16,0,16,57
03/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,5,12,20,41,0,10,22,0,32,4,15,34,20,73,58,0,58,131
03/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,18,9,36,0,4,48,8,60,0,13,66,17,96,60,0,60,156
03/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,5,27,31,64,0,2,35,6,43,1,7,62,37,107,78,0,78,185
03/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,16,21,8,45,0,5,29,13,47,0,21,50,21,92,30,12,42,134
03/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,22,10,38,0,0,11,14,25,2,4,33,24,63,10,0,10,73
03/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,4,17,0,2,3,0,5,0,7,11,4,22,4,0,4,26
03/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,8,8,6,22,0,16,28,6,50,0,0,0,50
03/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,25,48,0,1,29,2,32,0,4,49,27,80,78,0,78,158
03/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,11,34,0,3,27,3,33,0,10,43,14,67,60,2,62,129
03/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,13,26,11,50,0,5,20,1,26,0,18,46,12,76,54,14,68,144
03/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,0,5,0,5,0,10,15,2,27,0,0,0,27
03/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,22,39,0,4,48,4,56,0,6,63,26,95,108,0,108,203
03/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,4,0,6,0,2,41,0,43,0,4,45,0,49,30,0,30,79
03/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
03/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,14,42,0,8,28,0,36,0,14,50,14,78,96,0,96,174
03/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,15,37,0,0,45,8,53,0,3,64,23,90,126,12,138,228
03/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,2,16,20,39,0,6,17,6,29,1,8,33,26,68,40,10,50,118
03/31/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,10,6,3,20,0,0,2,1,3,1,10,8,4,23,0,0,0,23
04/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,9,38,0,0,28,0,28,0,5,52,9,66,86,0,86,152
04/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,8,18,4,31,0,3,43,8,54,1,11,61,12,85,32,0,32,117
04/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,7,6,3,16,0,8,56,12,76,0,15,62,15,92,94,0,94,186
04/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,21,13,43,0,5,40,7,52,0,14,61,20,95,126,0,126,221
04/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,4,4,18,27,0,0,33,2,35,1,4,37,20,62,70,0,70,132
04/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,12,16,7,35,0,2,9,7,18,0,14,25,14,53,24,0,24,77
04/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,9,43,0,3,37,2,42,0,6,68,11,85,52,0,52,137
04/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,24,55,0,2,32,4,38,0,7,58,28,93,30,0,30,123
04/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,12,29,0,0,40,14,54,0,5,52,26,83,86,32,118,201
04/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,1,35,2,38,0,4,56,4,64,94,0,94,158
04/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,6,22,0,28,0,12,44,0,56,84,0,84,140
04/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,11,10,14,35,0,0,5,0,5,0,11,15,14,40,24,0,24,64
04/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,22,54,0,6,27,9,42,0,12,53,31,96,76,6,82,178
04/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,7,17,32,56,0,1,12,1,14,0,8,29,33,70,14,0,14,84
04/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,30,58,0,14,22,2,38,0,19,45,32,96,90,0,90,186
04/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,3,29,0,2,21,7,30,0,5,44,10,59,18,30,48,107
04/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,2,40,3,45,0,7,59,3,69,116,0,116,185
04/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,17,20,46,0,5,42,10,57,0,14,59,30,103,190,8,198,301
04/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,26,50,0,4,30,6,40,0,10,48,32,90,78,0,78,168
04/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,4,21,35,61,0,9,28,10,47,1,13,49,45,108,94,10,104,212
04/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,7,20,25,53,0,0,6,1,7,1,7,26,26,60,6,0,6,66
04/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,23,43,0,4,22,4,30,0,5,41,27,73,108,0,108,181
04/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,2,38,0,40,0,2,54,0,56,32,0,32,88
04/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,0,10,2,14,0,2,54,0,56,2,2,64,2,70,100,0,100,170
04/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,29,66,0,2,38,13,53,0,6,71,42,119,116,0,116,235
04/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,29,22,53,0,0,46,5,51,0,2,75,27,104,90,0,90,194
04/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,6,12,22,43,0,0,8,0,8,3,6,20,22,51,36,0,36,87
04/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,3,23,31,58,0,4,21,1,26,1,7,44,32,84,54,0,54,138
04/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,15,38,0,1,18,4,23,0,3,39,19,61,94,0,94,155
04/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,4,13,0,8,20,3,31,0,10,27,7,44,8,0,8,52
05/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,1,20,0,4,8,0,12,0,9,22,1,32,0,0,0,32
05/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,31,25,57,0,0,18,1,19,0,1,49,26,76,34,0,34,110
05/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,20,47,0,3,22,0,25,0,9,43,20,72,22,0,22,94
05/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,4,21,13,41,0,2,40,7,49,3,6,61,20,90,80,2,82,172
05/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,7,41,17,65,0,3,19,3,25,0,10,60,20,90,36,4,40,130
05/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,24,16,49,0,0,46,4,50,0,9,70,20,99,86,0,86,185
05/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,7,19,0,27,0,2,68,4,74,1,9,87,4,101,96,0,96,197
05/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,22,25,56,0,0,32,9,41,0,9,54,34,97,90,14,104,201
05/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,18,36,0,0,22,4,26,0,2,38,22,62,72,0,72,134
05/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,12,34,0,5,20,3,28,0,10,37,15,62,62,8,70,132
05/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,6,4,26,5,41,0,0,23,0,23,6,4,49,5,64,72,0,72,136
05/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,6,20,2,32,0,0,9,5,14,4,6,29,7,46,48,0,48,94
05/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,20,33,0,2,33,6,41,0,2,46,26,74,116,2,118,192
05/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,5,13,2,21,0,0,28,5,33,1,5,41,7,54,50,0,50,104
05/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,1,22,17,41,0,0,49,2,51,1,1,71,19,92,116,0,116,208
05/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,37,58,0,2,44,19,65,0,8,59,56,123,82,0,82,205
05/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,19,45,0,1,14,6,21,0,6,35,25,66,74,0,74,140
05/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,2,25,20,48,0,5,15,2,22,1,7,40,22,70,48,0,48,118
05/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,24,34,58,0,2,33,1,36,0,2,57,35,94,30,2,32,126
05/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,8,23,0,2,19,0,21,0,5,31,8,44,46,0,46,90
05/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,3,24,1,28,0,6,33,1,40,46,0,46,86
05/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,10,36,0,1,44,4,49,0,2,69,14,85,188,14,202,287
05/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,26,61,0,8,49,4,61,0,13,79,30,122,130,16,146,268
05/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,7,28,29,64,0,2,49,7,58,0,9,77,36,122,120,22,142,264
05/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,8,34,0,2,34,2,38,0,8,54,10,72,78,0,78,150
05/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,6,37,0,8,29,2,39,0,14,54,8,76,44,0,44,120
05/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,2,28,0,0,34,6,40,0,1,59,8,68,130,10,140,208
05/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,23,0,23,0,2,33,0,35,0,0,0,35
05/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,34,2,38,0,4,40,2,46,98,0,98,144
05/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,3,10,0,14,0,2,38,0,40,1,5,48,0,54,110,0,110,164
05/31/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,0,24,18,43,0,0,33,5,38,1,0,57,23,81,72,0,72,153
06/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,22,20,42,0,1,40,8,49,0,1,62,28,91,164,14,178,269
06/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,10,34,0,4,31,6,41,0,7,52,16,75,42,6,48,123
06/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,38,63,0,8,27,28,63,0,10,50,66,126,100,0,100,226
06/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,5,13,25,43,0,9,20,25,54,36,0,36,90
06/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,6,22,0,2,11,2,15,0,5,24,8,37,8,0,8,45
06/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,24,44,0,0,15,0,15,0,4,31,24,59,46,0,46,105
06/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,46,73,0,0,33,9,42,0,2,58,55,115,126,10,136,251
06/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,30,56,0,0,38,2,40,0,0,64,32,96,96,6,102,198
06/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,27,46,0,1,43,5,49,0,4,59,32,95,54,8,62,157
06/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,31,44,0,2,39,5,46,0,2,52,36,90,20,8,28,118
06/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,12,24,0,2,60,1,63,0,5,69,13,87,50,8,58,145
06/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,14,17,2,33,0,0,14,0,14,0,14,31,2,47,0,0,0,47
06/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,0,35,8,43,0,2,55,16,73,134,0,134,207
06/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,8,27,0,1,28,0,29,0,3,45,8,56,60,0,60,116
06/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,28,8,42,0,0,6,0,6,0,6,34,8,48,56,0,56,104
06/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,20,53,0,2,35,9,46,0,8,62,29,99,46,0,46,145
06/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,6,25,0,0,26,12,38,0,4,41,18,63,88,0,88,151
06/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,1,18,4,23,0,5,38,6,49,72,0,72,121
06/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,4,29,0,33,0,6,45,0,51,94,0,94,145
06/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,6,8,14,29,0,0,45,2,47,1,6,53,16,76,100,0,100,176
06/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,5,24,14,44,0,2,30,0,32,1,7,54,14,76,62,0,62,138
06/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,14,33,0,4,52,2,58,0,7,68,16,91,92,8,100,191
06/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,15,16,14,45,0,1,37,4,42,0,16,53,18,87,56,0,56,143
06/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,6,21,16,45,0,6,26,4,36,2,12,47,20,81,124,0,124,205
06/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,6,30,0,36,0,9,44,0,53,50,0,50,103
06/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,12,29,0,1,33,5,39,0,5,46,17,68,30,0,30,98
06/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,13,31,0,0,24,5,29,0,0,42,18,60,98,0,98,158
06/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,35,48,89,0,2,13,12,27,0,8,48,60,116,30,0,30,146
06/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,3,25,13,42,0,0,20,5,25,1,3,45,18,67,70,6,76,143
06/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,28,20,54,0,2,38,4,44,0,8,66,24,98,46,0,46,144
07/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,7,28,16,54,0,2,45,4,51,3,9,73,20,105,114,8,122,227
07/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,2,42,0,44,0,5,55,0,60,54,0,54,114
07/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,3,0,4,0,2,51,0,53,0,3,54,0,57,126,0,126,183
07/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,1,7,0,9,0,2,26,0,28,1,3,33,0,37,102,0,102,139
07/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,2,25,0,27,0,4,33,0,37,90,0,90,127
07/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,16,36,0,0,25,2,27,0,2,43,18,63,12,0,12,75
07/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,14,37,0,2,35,2,39,0,6,54,16,76,36,8,44,120
07/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,20,41,0,6,35,3,44,0,8,54,23,85,110,0,110,195
07/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,3,1,5,0,6,27,3,36,0,7,30,4,41,62,0,62,103
07/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,6,32,4,42,0,10,46,4,60,66,0,66,126
07/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,2,19,0,2,22,1,25,0,3,38,3,44,80,6,86,130
07/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,3,24,0,0,15,2,17,0,4,32,5,41,74,0,74,115
07/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,17,50,0,0,20,2,22,0,3,50,19,72,80,4,84,156
07/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,4,31,0,5,24,5,34,0,8,48,9,65,46,0,46,111
07/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,10,36,0,1,26,3,30,0,4,49,13,66,48,0,48,114
07/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,28,4,32,0,5,36,4,45,20,6,26,71
07/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,8,32,0,2,34,0,36,0,4,56,8,68,110,0,110,178
07/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,12,40,0,2,44,15,61,0,4,70,27,101,90,6,96,197
07/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,19,12,39,0,2,27,4,33,0,10,46,16,72,100,0,100,172
07/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,27,18,50,0,2,31,6,39,0,7,58,24,89,114,0,114,203
07/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,20,22,11,53,0,0,35,11,46,0,20,57,22,99,42,16,58,157
07/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,11,20,9,40,0,3,20,12,35,0,14,40,21,75,112,0,112,187
07/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,14,2,24,0,3,20,1,24,0,11,34,3,48,64,0,64,112
07/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,10,13,6,29,0,2,30,6,38,0,12,43,12,67,96,0,96,163
07/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,19,12,40,0,1,30,4,35,0,10,49,16,75,118,0,118,193
07/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,7,12,29,16,64,0,0,40,5,45,7,12,69,21,109,60,22,82,191
07/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,11,16,8,39,0,6,16,0,22,4,17,32,8,61,70,0,70,131
07/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,5,13,27,20,65,0,2,14,0,16,5,15,41,20,81,76,0,76,157
07/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,21,18,45,0,4,36,8,48,2,8,57,26,93,176,2,178,271
07/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,3,8,5,18,0,0,17,8,25,2,3,25,13,43,36,10,46,89
07/31/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,3,12,30,47,0,4,27,0,31,2,7,39,30,78,116,16,132,210
08/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,8,19,10,39,0,4,22,8,34,2,12,41,18,73,116,0,116,189
08/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,5,7,20,4,36,0,3,35,4,42,5,10,55,8,78,88,0,88,166
08/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,9,18,16,44,0,3,31,2,36,1,12,49,18,80,116,0,116,196
08/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,4,13,18,36,0,5,43,4,52,1,9,56,22,88,34,0,34,122
08/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,12,10,16,39,0,4,44,7,55,1,16,54,23,94,118,0,118,212
08/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,4,14,4,26,0,1,22,7,30,4,5,36,11,56,66,0,66,122
08/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,2,10,0,13,0,2,11,0,13,1,4,21,0,26,8,0,8,34
08/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,10,0,16,0,6,21,0,27,2,10,31,0,43,88,0,88,131
08/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,7,15,20,45,0,0,18,0,18,3,7,33,20,63,58,0,58,121
08/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,0,28,20,51,0,2,13,0,15,3,2,41,20,66,0,0,0,66
08/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,8,20,18,48,0,0,10,2,12,2,8,30,20,60,42,0,42,102
08/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,5,11,20,8,44,0,0,8,0,8,5,11,28,8,52,18,0,18,70
08/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,17,14,0,33,0,2,14,6,22,2,19,28,6,55,0,0,0,55
08/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,5,23,0,29,0,2,17,0,19,1,7,40,0,48,22,0,22,70
08/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,14,39,61,0,0,18,3,21,0,8,32,42,82,44,26,70,152
08/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,14,16,14,44,0,0,44,3,47,0,14,60,17,91,54,4,58,149
08/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,4,25,23,53,0,6,31,7,44,1,10,56,30,97,86,6,92,189
08/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,22,45,0,2,17,3,22,0,8,34,25,67,28,8,36,103
08/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,2,22,0,0,23,4,27,0,2,41,6,49,54,0,54,103
08/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,9,33,0,2,10,0,12,0,4,32,9,45,8,0,8,53
08/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,28,48,0,2,26,4,32,0,7,41,32,80,98,0,98,178
08/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,19,40,0,5,41,5,51,0,9,58,24,91,90,6,96,187
08/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,20,49,0,0,29,8,37,0,4,54,28,86,84,0,84,170
08/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,10,29,0,0,31,5,36,0,3,47,15,65,76,0,76,141
08/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,30,44,0,0,28,10,38,0,2,40,40,82,114,2,116,198
08/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,4,23,0,2,31,10,43,0,6,46,14,66,42,6,48,114
08/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,33,55,0,5,41,0,46,0,11,57,33,101,128,0,128,229
08/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,24,49,0,2,38,6,46,0,4,61,30,95,128,0,128,223
08/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,6,34,48,0,1,51,9,61,0,9,57,43,109,82,10,92,201
08/31/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,12,15,17,44,0,5,35,10,50,0,17,50,27,94,126,0,126,220
09/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,13,26,5,44,0,0,33,2,35,0,13,59,7,79,22,0,22,101
09/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,38,0,45,0,4,31,4,39,2,9,69,4,84,82,0,82,166
09/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,21,0,21,0,5,45,0,50,50,0,50,100
09/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,6,22,0,30,0,4,44,0,48,2,10,66,0,78,148,0,148,226
09/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,6,36,0,42,0,14,73,0,87,82,0,82,169
09/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,16,20,42,0,2,41,4,47,2,6,57,24,89,82,0,82,171
09/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,35,61,0,4,45,7,56,0,9,66,42,117,81,0,81,198
09/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,10,31,0,0,41,3,44,0,5,57,13,75,130,0,130,205
09/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,31,14,53,0,0,32,10,42,0,8,63,24,95,114,12,126,221
