01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
09/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,4,35,0,39,0,8,71,0,79,44,0,44,123
09/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,6,34,0,2,21,2,25,0,9,42,8,59,4,0,4,63
09/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,24,33,0,6,18,0,24,0,8,25,24,57,104,0,104,161
09/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,18,40,0,7,23,3,33,0,11,41,21,73,68,0,68,141
09/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,12,24,42,0,0,38,7,45,2,4,50,31,87,94,10,104,191
09/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,16,4,21,24,65,0,0,55,2,57,16,4,76,26,122,124,0,124,246
09/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,12,0,28,20,60,0,4,34,8,46,12,4,62,28,106,58,2,60,166
09/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,4,11,0,18,0,1,2,12,15,3,5,13,12,33,8,0,8,41
09/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,10,34,0,0,9,2,11,0,3,30,12,45,12,0,12,57
09/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,2,31,18,53,0,0,28,0,28,2,2,59,18,81,124,2,126,207
09/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,16,39,0,6,60,6,72,0,10,79,22,111,104,0,104,215
09/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,6,18,21,48,0,0,44,0,44,3,6,62,21,92,100,0,100,192
09/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,8,5,35,34,82,0,1,35,2,38,8,6,70,36,120,76,6,82,202
09/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,8,14,23,20,65,0,0,33,6,39,8,14,56,26,104,84,0,84,188
09/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,10,2,45,0,57,0,3,54,0,57,10,5,99,0,114,52,0,52,166
09/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,18,22,9,49,0,0,32,0,32,0,18,54,9,81,70,0,70,151
09/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,4,11,7,25,0,0,26,5,31,3,4,37,12,56,90,0,90,146
09/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,9,12,26,0,2,19,0,21,0,7,28,12,47,88,0,88,135
09/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,7,18,9,38,0,0,31,8,39,4,7,49,17,77,78,0,78,155
09/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,4,18,3,26,0,0,43,5,48,1,4,61,8,74,70,6,76,150
09/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,17,39,6,62,0,4,36,6,46,0,21,75,12,108,122,0,122,230
10/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,17,67,0,85,0,3,40,2,45,1,20,107,2,130,132,14,146,276
10/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,17,49,14,80,0,0,38,0,38,0,17,87,14,118,86,0,86,204
10/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,22,40,71,0,4,49,0,53,0,13,71,40,124,74,12,86,210
10/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,34,55,0,6,26,0,32,0,7,46,34,87,72,4,76,163
10/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,21,28,58,0,0,38,3,41,0,9,59,31,99,64,24,88,187
10/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,8,29,0,3,32,0,35,0,3,53,8,64,62,0,62,126
10/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,11,3,26,34,74,0,2,58,5,65,11,5,84,39,139,112,20,132,271
10/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,12,2,9,4,27,0,10,29,2,41,12,12,38,6,68,18,0,18,86
10/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,19,8,34,0,2,37,1,40,2,7,56,9,74,74,0,74,148
10/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,5,26,4,36,0,11,31,0,42,1,16,57,4,78,82,0,82,160
10/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,18,43,0,4,47,2,53,0,10,66,20,96,94,16,110,206
10/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,4,33,0,2,36,14,52,0,4,63,18,85,82,0,82,167
10/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,12,41,0,3,38,9,50,0,6,64,21,91,48,12,60,151
10/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,11,6,38,24,79,0,6,45,10,61,11,12,83,34,140,130,0,130,270
10/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,12,6,19,6,43,0,3,26,4,33,12,9,45,10,76,12,0,12,88
10/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,5,22,17,48,0,7,24,1,32,4,12,46,18,80,62,10,72,152
10/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,4,15,11,31,0,7,36,12,55,1,11,51,23,86,120,0,120,206
10/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,9,23,4,38,0,5,36,6,47,2,14,59,10,85,130,0,130,215
10/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,33,12,53,0,0,47,16,63,0,8,80,28,116,106,0,106,222
10/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,11,14,33,12,70,0,0,25,0,25,11,14,58,12,95,58,0,58,153
10/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,11,33,47,18,109,0,10,50,1,61,11,43,97,19,170,58,0,58,228
10/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,16,77,167,0,260,0,0,95,2,97,16,77,262,2,357,332,0,332,689
10/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,37,75,2,114,0,0,91,3,94,0,37,166,5,208,104,0,104,312
10/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,20,53,0,1,43,2,46,0,6,71,22,99,60,0,60,159
10/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,26,51,0,9,57,3,69,0,11,80,29,120,94,0,94,214
10/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,31,10,49,0,0,38,4,42,0,8,69,14,91,42,12,54,145
10/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,13,24,8,45,0,3,32,0,35,0,16,56,8,80,66,0,66,146
10/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,7,5,29,11,52,0,0,43,11,54,7,5,72,22,106,86,0,86,192
10/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,5,4,8,0,17,0,1,124,0,125,5,5,132,0,142,48,0,48,190
10/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,6,28,13,48,0,2,34,3,39,1,8,62,16,87,84,0,84,171
10/31/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,3,27,28,60,0,3,40,4,47,2,6,67,32,107,88,0,88,195
11/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,11,23,8,42,0,4,39,6,49,0,15,62,14,91,92,0,92,183
11/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,8,38,9,56,0,3,33,2,38,1,11,71,11,94,114,0,114,208
11/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,10,38,20,69,0,0,27,13,40,1,10,65,33,109,98,8,106,215
11/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,27,24,58,0,4,34,2,40,2,9,61,26,98,114,0,114,212
11/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,4,24,0,2,39,17,58,0,6,55,21,82,58,0,58,140
11/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,33,4,44,0,2,40,2,44,2,7,73,6,88,78,0,78,166
11/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,36,51,0,2,25,3,30,0,2,40,39,81,70,22,92,173
11/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,28,50,0,0,31,4,35,0,2,51,32,85,62,0,62,147
11/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,19,46,0,4,26,0,30,0,6,51,19,76,58,4,62,138
11/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,9,29,33,71,0,0,50,6,56,0,9,79,39,127,140,0,140,267
11/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,12,40,4,59,0,4,44,2,50,3,16,84,6,109,170,0,170,279
11/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,14,63,4,81,0,6,50,0,56,0,20,113,4,137,176,8,184,321
11/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,10,32,4,46,0,8,35,0,43,0,18,67,4,89,102,0,102,191
11/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,3,20,58,82,0,8,40,5,53,1,11,60,63,135,88,8,96,231
11/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,22,50,0,0,26,2,28,0,7,47,24,78,64,0,64,142
11/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,2,22,20,45,0,0,25,4,29,1,2,47,24,74,40,0,40,114
11/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,2,35,14,53,0,1,49,8,58,2,3,84,22,111,94,0,94,205
11/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,8,11,35,21,75,0,9,42,4,55,8,20,77,25,130,144,0,144,274
11/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,2,28,0,30,0,6,52,0,58,58,0,58,116
11/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,25,41,0,2,37,4,43,0,5,50,29,84,72,8,80,164
11/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,11,24,34,71,0,4,32,2,38,2,15,56,36,109,92,0,92,201
11/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,1,28,10,41,0,1,29,6,36,2,2,57,16,77,68,0,68,145
11/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,1,13,0,16,0,0,12,0,12,2,1,25,0,28,38,0,38,66
11/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,12,39,9,60,0,6,41,0,47,0,18,80,9,107,116,0,116,223
11/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,36,158,1,199,0,12,55,1,68,4,48,213,2,267,100,0,100,367
11/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,1,47,0,48,0,14,104,0,118,164,0,164,282
11/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,11,14,18,43,0,0,6,4,10,0,11,20,22,53,0,0,0,53
11/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,20,43,0,4,8,0,12,0,6,29,20,55,18,0,18,73
11/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,10,22,0,6,4,0,10,0,7,15,10,32,0,0,0,32
12/01/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,1,28,28,59,0,0,52,12,64,2,1,80,40,123,86,10,96,219
12/02/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,2,16,22,42,0,2,49,2,53,2,4,65,24,95,110,0,110,205
12/03/2016,TCL,AL,ASO,ES,Federal Contract Tower,5,8,7,4,24,0,0,12,0,12,5,8,19,4,36,38,0,38,74
12/04/2016,TCL,AL,ASO,ES,Federal Contract Tower,4,6,16,26,52,0,0,0,0,0,4,6,16,26,52,0,0,0,52
12/05/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/06/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,14,42,0,0,10,0,10,0,8,30,14,52,48,0,48,100
12/07/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,40,70,0,2,11,4,17,0,7,36,44,87,28,0,28,115
12/08/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,11,19,28,58,0,8,14,8,30,0,19,33,36,88,24,0,24,112
12/09/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,36,56,0,4,20,16,40,0,9,35,52,96,38,6,44,140
12/10/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,17,10,34,0,5,41,5,51,2,10,58,15,85,66,2,68,153
12/11/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,4,11,4,21,0,4,44,2,50,2,8,55,6,71,92,0,92,163
12/12/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,38,62,0,2,2,0,4,0,6,22,38,66,20,2,22,88
12/13/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,8,28,39,0,0,4,0,4,0,3,12,28,43,6,0,6,49
12/14/2016,TCL,AL,ASO,ES,Federal Contract Tower,3,6,19,41,69,0,5,13,8,26,3,11,32,49,95,24,12,36,131
12/15/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,15,40,0,0,30,4,34,0,5,50,19,74,20,12,32,106
12/16/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,18,43,0,0,25,4,29,0,5,45,22,72,95,2,97,169
12/17/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,6,8,17,0,0,8,0,8,0,3,14,8,25,0,0,0,25
12/18/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
12/19/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,20,36,0,2,17,0,19,0,4,31,20,55,48,0,48,103
12/20/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,9,20,58,88,0,2,22,0,24,1,11,42,58,112,54,10,64,176
12/21/2016,TCL,AL,ASO,ES,Federal Contract Tower,1,5,11,38,55,0,4,20,4,28,1,9,31,42,83,76,0,76,159
12/22/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,47,74,0,1,24,3,28,0,6,46,50,102,68,2,70,172
12/23/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,10,24,0,2,32,2,36,0,5,43,12,60,70,0,70,130
12/24/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,0,0,0,18
12/25/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,6,4,0,10,0,6,4,0,10,30,0,30,40
12/26/2016,TCL,AL,ASO,ES,Federal Contract Tower,2,5,11,0,18,0,6,7,0,13,2,11,18,0,31,6,0,6,37
12/27/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,1,5,0,6,0,1,20,0,21,10,0,10,31
12/28/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,8,16,0,6,17,0,23,0,6,25,8,39,10,8,18,57
12/29/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,5,15,0,20,0,7,24,0,31,12,0,12,43
12/30/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,4,51,6,61,0,5,66,6,77,104,6,110,187
12/31/2016,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,0,0,0,20
01/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,1,6,0,11,0,0,0,0,0,4,1,6,0,11,0,0,0,11
01/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,2,8,0,11,0,0,0,0,0,1,2,8,0,11,0,0,0,11
01/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,10,22,0,2,15,0,17,0,2,27,10,39,54,0,54,93
01/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,38,56,0,0,14,0,14,0,1,31,38,70,8,0,8,78
01/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,3,28,18,52,0,2,16,1,19,3,5,44,19,71,28,0,28,99
01/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,1,8,4,14,0,0,0,0,0,1,1,8,4,14,0,0,0,14
01/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,9,9,22,0,4,18,2,24,2,6,27,11,46,0,0,0,46
01/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,3,17,17,39,0,2,18,5,25,2,5,35,22,64,16,0,16,80
01/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,6,18,24,49,0,2,7,0,9,1,8,25,24,58,12,12,24,82
01/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,18,56,14,92,0,5,18,6,29,4,23,74,20,121,30,12,42,163
01/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,6,33,24,65,0,4,1,0,5,2,10,34,24,70,10,0,10,80
01/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,21,46,0,4,8,4,16,0,6,31,25,62,40,0,40,102
01/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,27,39,72,0,4,25,13,42,2,8,52,52,114,146,14,160,274
01/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,8,8,22,0,0,45,0,45,2,4,53,8,67,50,0,50,117
01/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,9,13,26,0,2,37,5,44,2,4,46,18,70,66,22,88,158
01/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,6,29,0,6,12,0,18,0,7,34,6,47,12,0,12,59
01/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,3,22,27,54,0,2,18,0,20,2,5,40,27,74,40,0,40,114
01/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,4,35,40,80,0,0,13,0,13,1,4,48,40,93,56,0,56,149
01/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,8,16,0,27,0,0,0,0,0,3,8,16,0,27,0,0,0,27
01/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,24,38,0,2,21,7,30,0,6,31,31,68,56,6,62,130
01/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,6,4,16,0,2,1,0,3,0,8,7,4,19,6,0,6,25
01/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,14,25,0,4,12,5,21,0,5,22,19,46,0,0,0,46
01/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,5,23,30,60,0,3,33,7,43,2,8,56,37,103,42,0,42,145
01/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,23,26,55,0,4,15,20,39,2,8,38,46,94,22,0,22,116
01/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,5,29,8,46,0,4,34,4,42,4,9,63,12,88,30,16,46,134
01/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,6,25,0,0,38,12,50,0,2,55,18,75,112,22,134,209
01/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,5,33,2,40,0,5,46,2,53,12,0,12,65
01/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,4,16,0,0,32,0,32,0,2,42,4,48,104,0,104,152
01/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,6,19,0,4,29,0,33,0,4,42,6,52,120,0,120,172
01/31/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,20,8,32,0,2,28,6,36,2,4,48,14,68,82,0,82,150
02/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,16,30,0,0,34,0,34,0,2,46,16,64,84,0,84,148
02/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,7,29,35,73,0,0,4,3,7,2,7,33,38,80,12,0,12,92
02/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,26,59,0,0,28,2,30,0,5,56,28,89,102,0,102,191
02/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,56,0,58,0,2,66,0,68,92,0,92,160
02/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,3,23,7,34,0,0,0,0,0,1,3,23,7,34,0,0,0,34
02/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,3,13,6,26,0,0,0,0,0,4,3,13,6,26,4,0,4,30
02/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,1,13,0,16,0,3,1,0,4,2,4,14,0,20,0,0,0,20
02/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,7,17,2,30,0,0,10,0,10,4,7,27,2,40,4,0,4,44
02/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,1,18,19,41,0,0,42,1,43,3,1,60,20,84,36,0,36,120
02/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,3,8,28,40,0,4,49,5,58,1,7,57,33,98,122,0,122,220
02/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,1,15,4,24,0,0,7,0,7,4,1,22,4,31,18,0,18,49
02/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,3,14,10,29,0,0,4,2,6,2,3,18,12,35,0,16,16,51
02/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,10,28,42,0,2,38,2,42,0,6,48,30,84,78,4,82,166
02/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,5,10,21,22,58,0,4,34,8,46,5,14,55,30,104,100,0,100,204
02/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,5,18,12,38,0,4,14,0,18,3,9,32,12,56,54,0,54,110
02/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,2,18,0,23,0,7,58,2,67,3,9,76,2,90,112,0,112,202
02/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,11,27,6,46,0,2,28,4,34,2,13,55,10,80,86,0,86,166
02/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,5,16,2,25,0,0,15,0,15,2,5,31,2,40,22,0,22,62
02/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,8,109,0,117,0,12,135,0,147,132,0,132,279
02/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,4,29,0,10,31,0,41,0,16,50,4,70,98,0,98,168
02/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,58,83,0,2,2,2,6,0,8,21,60,89,0,0,0,89
02/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,8,18,21,49,0,2,19,0,21,2,10,37,21,70,62,0,62,132
02/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,5,30,17,53,0,2,33,0,35,1,7,63,17,88,88,0,88,176
02/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,10,20,14,47,0,6,19,4,29,3,16,39,18,76,14,6,20,96
02/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,19,12,35,0,4,34,4,42,2,6,53,16,77,30,6,36,113
02/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,1,18,7,29,0,7,55,3,65,3,8,73,10,94,82,0,82,176
02/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,7,22,6,38,0,0,1,0,1,3,7,23,6,39,0,0,0,39
02/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,2,5,0,7,0,4,15,2,21,14,0,14,35
03/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,11,7,19,0,0,5,1,6,0,1,16,8,25,14,0,14,39
03/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,4,26,18,49,0,6,24,3,33,1,10,50,21,82,40,0,40,122
03/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,2,30,28,64,0,8,39,0,47,4,10,69,28,111,94,0,94,205
03/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,5,12,4,24,0,0,61,0,61,3,5,73,4,85,46,0,46,131
03/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,6,25,17,50,0,0,36,5,41,2,6,61,22,91,90,4,94,185
03/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,9,14,2,26,0,3,20,11,34,1,12,34,13,60,0,0,0,60
03/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,2,2,0,4,0,6,14,6,26,0,0,0,26
03/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,18,49,0,8,52,6,66,0,12,79,24,115,108,4,112,227
03/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,34,7,47,0,3,34,12,49,0,9,68,19,96,68,32,100,196
03/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,42,70,0,4,21,8,33,0,9,44,50,103,34,0,34,137
03/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,2,23,6,31,0,8,38,6,52,18,12,30,82
03/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,13,14,31,0,0,94,0,94,2,2,107,14,125,0,0,0,125
03/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,8,16,30,0,0,0,0,0,2,4,8,16,30,0,0,0,30
03/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,12,25,0,2,32,2,36,0,4,43,14,61,8,0,8,69
03/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,5,11,4,21,0,1,27,2,30,1,6,38,6,51,74,0,74,125
03/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,5,26,20,52,0,2,43,8,53,1,7,69,28,105,58,0,58,163
03/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,28,8,36,0,0,26,2,28,0,0,54,10,64,122,0,122,186
03/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,3,15,4,24,0,5,13,6,24,2,8,28,10,48,18,0,18,66
03/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,3,30,9,44,0,6,48,2,56,2,9,78,11,100,86,0,86,186
03/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,1,30,0,6,25,5,36,0,12,48,6,66,56,10,66,132
03/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,8,7,14,29,0,4,123,2,129,0,12,130,16,158,66,0,66,224
