01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
03/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,35,65,0,2,82,5,89,0,7,107,40,154,46,0,46,200
03/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,12,42,0,7,45,2,54,0,9,73,14,96,40,0,40,136
03/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,4,22,4,30,0,7,42,6,55,0,0,0,55
03/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,1,1,0,2,0,3,12,0,15,0,0,0,15
03/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,8,36,0,7,15,10,32,0,12,38,18,68,44,2,46,114
03/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,8,26,0,1,11,6,18,0,6,24,14,44,20,0,20,64
03/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,13,32,0,5,21,6,32,0,9,36,19,64,30,0,30,94
03/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,28,16,45,0,6,35,6,47,0,7,63,22,92,90,0,90,182
03/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,1,19,2,26,0,2,6,4,12,4,3,25,6,38,30,0,30,68
03/31/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,16,38,0,6,33,2,41,0,12,49,18,79,58,0,58,137
04/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,7,73,2,82,0,9,78,2,89,124,0,124,213
04/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,6,21,16,46,0,0,31,2,33,3,6,52,18,79,52,2,54,133
04/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,2,4,0,6,0,5,15,0,20,46,0,46,66
04/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,11,23,14,48,0,3,48,8,59,0,14,71,22,107,68,14,82,189
04/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,2,1,2,5,0,6,9,2,17,4,0,4,21
04/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,38,14,53,0,2,6,2,10,0,3,44,16,63,14,0,14,77
04/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,30,8,45,0,8,22,12,42,0,15,52,20,87,20,2,22,109
04/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,49,2,51,0,7,73,2,82,76,2,78,160
04/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,16,48,0,6,41,4,51,0,8,71,20,99,108,0,108,207
04/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,23,8,35,0,1,45,3,49,2,3,68,11,84,126,0,126,210
04/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,8,28,0,4,32,16,52,0,8,48,24,80,66,0,66,146
04/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,6,13,18,41,0,2,36,12,50,4,8,49,30,91,116,2,118,209
04/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,29,8,38,0,6,43,4,53,0,7,72,12,91,72,0,72,163
04/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,14,44,0,2,46,14,62,0,4,74,28,106,52,0,52,158
04/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,1,9,0,12,0,2,34,0,36,2,3,43,0,48,48,0,48,96
04/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,10,2,18,0,6,23,0,29,2,10,33,2,47,12,0,12,59
04/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,14,2,16,0,4,35,2,41,12,0,12,53
04/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,10,30,17,57,0,2,49,2,53,0,12,79,19,110,114,6,120,230
04/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,29,14,47,0,2,35,6,43,0,6,64,20,90,70,6,76,166
04/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,11,25,14,50,0,3,38,2,43,0,14,63,16,93,72,0,72,165
04/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,10,30,12,52,0,2,43,8,53,0,12,73,20,105,60,8,68,173
04/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,9,20,0,29,0,0,28,0,28,0,9,48,0,57,88,0,88,145
04/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,7,0,7,0,1,43,0,44,0,0,0,44
04/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,26,50,0,0,15,0,15,0,5,34,26,65,16,0,16,81
04/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,3,31,0,4,57,0,61,0,11,78,3,92,120,0,120,212
04/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,7,31,0,0,27,2,29,0,3,48,9,60,72,0,72,132
04/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,10,36,0,0,40,2,42,0,0,66,12,78,58,0,58,136
04/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,21,47,0,6,10,0,16,0,9,33,21,63,8,0,8,71
04/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,7,13,0,0,44,4,48,0,0,50,11,61,70,0,70,131
04/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
05/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,24,45,0,4,27,10,41,0,8,44,34,86,82,4,86,172
05/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,38,23,67,0,8,39,9,56,2,12,77,32,123,70,30,100,223
05/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,6,35,0,0,28,8,36,0,7,50,14,71,70,8,78,149
05/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,17,32,14,63,0,2,11,0,13,0,19,43,14,76,0,0,0,76
05/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,12,21,2,35,0,0,30,2,32,0,12,51,4,67,54,2,56,123
05/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,1,34,0,4,34,3,41,0,9,62,4,75,86,0,86,161
05/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,0,40,19,60,0,7,40,12,59,1,7,80,31,119,78,4,82,201
05/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,18,45,0,4,38,12,54,0,6,63,30,99,102,36,138,237
05/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,0,28,20,51,0,2,33,12,47,3,2,61,32,98,80,24,104,202
05/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,6,25,13,47,0,3,33,11,47,3,9,58,24,94,36,2,38,132
05/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,8,12,14,34,0,4,13,0,17,0,12,25,14,51,52,0,52,103
05/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,4,18,0,0,13,12,25,0,0,27,16,43,2,14,16,59
05/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,0,16,4,22,0,8,39,0,47,2,8,55,4,69,40,0,40,109
05/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,16,43,0,6,50,10,66,0,10,73,26,109,66,6,72,181
05/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,12,27,28,69,0,4,47,10,61,2,16,74,38,130,136,10,146,276
05/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,21,8,35,0,0,32,2,34,2,4,53,10,69,42,2,44,113
05/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,18,48,0,0,27,2,29,0,3,54,20,77,36,2,38,115
05/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,18,38,0,10,22,14,46,0,14,38,32,84,96,0,96,180
05/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,0,8,0,0,20,0,20,0,1,27,0,28,58,0,58,86
05/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,8,13,7,30,0,2,9,4,15,2,10,22,11,45,8,0,8,53
05/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,10,17,34,62,0,0,21,4,25,1,10,38,38,87,70,0,70,157
05/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,22,26,54,0,3,7,0,10,2,7,29,26,64,26,0,26,90
05/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,16,22,14,54,0,2,12,1,15,2,18,34,15,69,66,0,66,135
05/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,11,27,11,49,0,4,48,5,57,0,15,75,16,106,62,2,64,170
05/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,13,27,0,40,0,4,58,1,63,0,17,85,1,103,174,0,174,277
05/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,32,0,32,0,1,46,0,47,46,0,46,93
05/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,2,5,0,7,0,6,17,0,23,10,0,10,33
05/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,1,19,22,42,0,8,35,22,65,20,0,20,85
05/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,38,2,42,0,0,12,10,22,0,2,50,12,64,20,0,20,84
05/31/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,11,26,20,57,0,0,32,8,40,0,11,58,28,97,70,6,76,173
06/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,24,59,0,2,27,4,33,0,8,56,28,92,54,6,60,152
06/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,19,35,0,0,26,3,29,0,4,38,22,64,34,0,34,98
06/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,4,22,2,28,0,6,27,2,35,60,0,60,95
06/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,15,0,21,0,2,10,0,12,2,6,25,0,33,22,0,22,55
06/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,9,13,11,33,0,5,7,0,12,0,14,20,11,45,0,0,0,45
06/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,9,19,13,41,0,0,10,2,12,0,9,29,15,53,24,2,26,79
06/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,4,38,0,0,44,5,49,0,3,75,9,87,78,0,78,165
06/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,5,8,9,23,0,3,47,8,58,1,8,55,17,81,122,4,126,207
06/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,10,36,0,6,56,2,64,0,10,78,12,100,176,0,176,276
06/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,7,16,7,31,0,2,48,1,51,1,9,64,8,82,49,0,49,131
06/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,9,15,7,31,0,0,35,8,43,0,9,50,15,74,84,4,88,162
06/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,5,9,2,17,0,4,34,2,40,1,9,43,4,57,104,0,104,161
06/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,31,2,39,0,1,33,6,40,0,7,64,8,79,62,0,62,141
06/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,20,51,0,2,16,2,20,0,9,40,22,71,66,22,88,159
06/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,14,17,11,42,0,2,16,2,20,0,16,33,13,62,18,0,18,80
06/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,10,20,10,40,0,5,18,2,25,0,15,38,12,65,76,0,76,141
06/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,5,2,17,0,24,0,3,36,2,41,5,5,53,2,65,76,0,76,141
06/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,3,15,6,25,0,4,8,2,14,1,7,23,8,39,0,0,0,39
06/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,8,36,0,2,13,0,15,0,8,35,8,51,14,0,14,65
06/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,10,17,8,39,0,3,18,14,35,4,13,35,22,74,16,8,24,98
06/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,5,8,17,12,42,0,2,0,0,2,5,10,17,12,44,0,0,0,44
06/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,6,9,0,18,0,0,1,0,1,3,6,10,0,19,2,0,2,21
06/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,12,28,0,0,5,0,5,0,3,18,12,33,2,0,2,35
06/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,0,5,2,8,0,3,14,0,17,1,3,19,2,25,50,0,50,75
06/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,21,0,23,0,2,30,2,34,66,0,66,100
06/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,10,14,22,46,0,7,50,6,63,0,17,64,28,109,144,0,144,253
06/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,36,22,65,0,0,66,14,80,0,7,102,36,145,154,6,160,305
06/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,10,39,0,0,40,0,40,0,3,66,10,79,80,0,80,159
06/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,2,12,0,2,5,0,7,0,2,15,2,19,18,0,18,37
06/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,1,0,1,0,2,11,2,15,0,0,0,15
07/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,1,17,0,18,0,3,31,0,34,52,0,52,86
07/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,2,21,0,23,0,2,26,0,28,20,0,20,48
07/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,3,17,0,5,27,4,36,0,8,38,7,53,72,0,72,125
07/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,14,19,0,33,0,14,22,0,36,12,0,12,48
07/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,8,34,0,5,46,6,57,0,8,69,14,91,48,8,56,147
07/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,3,29,0,32,0,4,41,2,47,40,0,40,87
07/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,12,31,0,0,24,4,28,0,1,42,16,59,46,0,46,105
07/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,16,0,16,0,2,29,0,31,40,0,40,71
07/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,0,15,2,18,0,0,36,4,40,1,0,51,6,58,114,6,120,178
07/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,2,20,10,33,0,8,23,0,31,1,10,43,10,64,106,0,106,170
07/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,7,35,0,2,38,3,43,0,5,63,10,78,102,0,102,180
07/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,15,46,0,4,27,4,35,0,8,54,19,81,82,0,82,163
07/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,12,35,0,1,28,4,33,0,3,49,16,68,70,4,74,142
07/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,16,37,0,0,32,4,36,0,2,51,20,73,78,6,84,157
07/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,4,26,0,0,16,4,20,0,6,32,8,46,70,6,76,122
07/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,30,4,41,0,1,21,4,26,0,8,51,8,67,82,0,82,149
07/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,4,24,16,44,0,7,46,18,71,156,0,156,227
07/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,3,31,0,4,24,5,33,0,10,46,8,64,98,0,98,162
07/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,7,37,0,0,37,6,43,0,3,64,13,80,64,0,64,144
07/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,8,39,0,11,50,0,61,0,17,75,8,100,144,0,144,244
07/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,13,36,0,0,35,2,37,0,6,52,15,73,64,0,64,137
07/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,11,23,0,10,33,2,45,0,13,42,13,68,92,0,92,160
07/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,6,25,0,0,29,2,31,0,1,47,8,56,86,4,90,146
07/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,10,24,0,6,25,0,31,0,6,39,10,55,26,0,26,81
07/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,2,25,0,3,43,0,46,0,6,63,2,71,104,0,104,175
07/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,8,18,0,6,35,0,41,0,8,43,8,59,74,0,74,133
07/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,2,23,0,0,47,2,49,0,1,67,4,72,106,0,106,178
07/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,8,20,34,0,2,28,6,36,0,8,36,26,70,84,0,84,154
07/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,8,32,2,42,0,9,44,2,55,86,0,86,141
07/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,6,24,0,2,41,0,43,0,2,59,6,67,100,0,100,167
07/31/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,12,25,0,0,41,0,41,0,5,49,12,66,106,0,106,172
08/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,22,38,0,5,36,9,50,0,10,47,31,88,158,6,164,252
08/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,10,33,0,4,22,15,41,0,9,40,25,74,92,0,92,166
08/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,6,18,2,27,0,4,47,2,53,1,10,65,4,80,134,0,134,214
08/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,11,21,2,36,0,6,23,2,31,2,17,44,4,67,76,0,76,143
08/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,6,41,6,53,0,6,49,6,61,66,14,80,141
08/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,3,1,8,0,0,7,1,8,0,4,10,2,16,16,0,16,32
08/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,0,1,0,1,0,8,14,0,22,0,0,0,22
08/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,5,0,5,0,2,32,0,34,0,0,0,34
08/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,1,21,0,4,9,2,15,0,5,28,3,36,60,6,66,102
08/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,7,31,0,0,8,2,10,0,3,29,9,41,48,0,48,89
08/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,12,31,0,3,4,1,8,0,5,21,13,39,20,0,20,59
08/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,7,19,0,7,23,2,32,0,9,33,9,51,106,0,106,157
08/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,2,22,0,10,19,2,31,0,15,34,4,53,178,0,178,231
08/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,5,15,4,24,0,9,33,4,46,34,8,42,88
08/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,14,47,0,4,17,4,25,0,11,43,18,72,108,0,108,180
08/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,5,38,0,0,45,4,49,0,7,71,9,87,204,14,218,305
08/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,32,5,43,0,0,23,2,25,0,6,55,7,68,56,0,56,124
08/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,1,32,0,2,44,8,54,0,8,69,9,86,74,0,74,160
08/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,7,27,0,0,34,2,36,0,4,50,9,63,142,0,142,205
08/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,6,25,0,2,41,0,43,0,5,57,6,68,28,0,28,96
08/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,7,29,0,0,26,2,28,0,4,44,9,57,8,0,8,65
08/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,8,35,0,3,27,2,32,0,8,49,10,67,46,0,46,113
08/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,8,13,12,33,0,2,28,14,44,0,10,41,26,77,26,2,28,105
08/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,30,42,0,2,42,20,64,0,6,50,50,106,106,10,116,222
08/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,7,26,0,2,55,7,64,0,2,74,14,90,38,0,38,128
08/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,9,24,39,0,6,29,8,43,2,10,38,32,82,48,22,70,152
08/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,4,20,0,14,37,6,57,0,18,49,10,77,128,0,128,205
08/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,5,4,17,12,38,0,4,32,8,44,5,8,49,20,82,94,0,94,176
08/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,3,16,26,46,0,0,0,0,0,1,3,16,26,46,16,0,16,62
08/31/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,12,39,0,0,0,0,0,0,6,21,12,39,2,0,2,41
09/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,10,31,0,43,0,4,22,0,26,2,14,53,0,69,104,0,104,173
09/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,4,19,4,27,0,7,35,4,46,30,0,30,76
09/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,15,2,21,0,0,26,0,26,2,2,41,2,47,114,0,114,161
09/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,31,1,32,0,1,52,0,53,0,1,83,1,85,152,0,152,237
09/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,9,25,0,2,28,2,32,0,4,42,11,57,62,0,62,119
09/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,29,58,0,3,29,0,32,0,8,53,29,90,52,6,58,148
09/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,26,21,51,0,2,42,2,46,2,4,68,23,97,68,4,72,169
09/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,6,24,26,57,0,6,48,8,62,1,12,72,34,119,158,0,158,277
09/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,7,40,0,50,0,0,47,3,50,3,7,87,3,100,144,0,144,244
09/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,8,34,0,0,30,2,32,0,4,52,10,66,64,0,64,130
09/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,12,25,0,0,4,0,4,0,3,14,12,29,0,0,0,29
09/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,18,43,0,0,0,0,0,0,4,21,18,43,0,0,0,43
09/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,13,19,4,36,0,4,19,0,23,0,17,38,4,59,72,0,72,131
09/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,9,34,0,4,35,8,47,0,9,55,17,81,138,6,144,225
09/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,9,40,18,70,0,4,45,14,63,3,13,85,32,133,142,0,142,275
09/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,10,27,0,38,0,2,34,12,48,1,12,61,12,86,88,0,88,174
09/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,7,39,16,63,0,2,42,8,52,1,9,81,24,115,94,8,102,217
09/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,8,16,9,34,0,3,40,5,48,1,11,56,14,82,78,0,78,160
09/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,11,12,11,34,0,4,26,5,35,0,15,38,16,69,130,0,130,199
09/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,6,34,49,91,0,1,34,21,56,2,7,68,70,147,108,4,112,259
09/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,28,30,65,0,6,41,6,53,0,13,69,36,118,92,6,98,216
09/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,28,18,52,0,2,50,16,68,2,6,78,34,120,170,16,186,306
09/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,7,12,2,22,0,0,47,17,64,1,7,59,19,86,112,0,112,198
09/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,8,26,8,44,0,4,45,6,55,2,12,71,14,99,72,0,72,171
09/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,10,16,31,0,11,35,16,62,0,16,45,32,93,108,0,108,201
09/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,13,36,0,7,30,2,39,0,13,47,15,75,26,0,26,101
09/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,24,44,0,2,56,4,62,0,7,71,28,106,102,0,102,208
09/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,9,29,19,57,0,5,34,3,42,0,14,63,22,99,72,0,72,171
09/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,21,50,20,91,0,0,73,10,83,0,21,123,30,174,162,12,174,348
09/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,38,70,7,115,0,3,45,5,53,0,41,115,12,168,62,10,72,240
10/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,28,49,8,85,0,2,43,0,45,0,30,92,8,130,0,2,2,132
10/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,14,37,0,2,33,8,43,0,5,53,22,80,90,0,90,170
