01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
10/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,4,28,18,51,0,8,27,4,39,1,12,55,22,90,106,0,106,196
10/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,5,22,20,48,0,9,29,2,40,1,14,51,22,88,60,0,60,148
10/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,2,22,16,43,0,4,53,14,71,3,6,75,30,114,118,4,122,236
10/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,8,29,18,57,0,2,47,2,51,2,10,76,20,108,180,2,182,290
10/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,2,18,0,0,20,2,22,0,1,35,4,40,52,0,52,92
10/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,2,2,0,6,0,2,1,0,3,2,4,3,0,9,0,0,0,9
10/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,10,29,0,0,9,0,9,0,3,25,10,38,50,0,50,88
10/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,10,36,0,1,22,0,23,0,4,45,10,59,18,0,18,77
10/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,24,40,0,5,9,4,18,0,8,22,28,58,64,10,74,132
10/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,12,27,28,67,0,3,31,0,34,0,15,58,28,101,116,22,138,239
10/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,13,39,23,75,0,6,49,10,65,0,19,88,33,140,126,6,132,272
10/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,20,89,3,114,0,1,18,0,19,2,21,107,3,133,108,0,108,241
10/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,19,45,1,65,0,3,21,0,24,0,22,66,1,89,0,0,0,89
10/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,33,41,0,7,17,0,24,0,8,24,33,65,2,2,4,69
10/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,5,19,24,50,0,2,50,9,61,2,7,69,33,111,70,6,76,187
10/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,28,51,0,3,30,5,38,0,6,50,33,89,106,2,108,197
10/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,38,25,66,0,6,53,8,67,0,9,91,33,133,88,0,88,221
10/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,14,52,4,70,0,0,62,2,64,0,14,114,6,134,134,0,134,268
10/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,22,114,3,141,0,0,59,6,65,2,22,173,9,206,102,0,102,308
10/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,20,58,4,82,0,6,15,0,21,0,26,73,4,103,0,0,0,103
10/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,8,15,20,44,0,0,19,0,19,1,8,34,20,63,46,0,46,109
10/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,9,21,13,44,0,4,31,2,37,1,13,52,15,81,34,2,36,117
10/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,8,31,22,63,0,0,29,4,33,2,8,60,26,96,56,0,56,152
10/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,10,30,6,47,0,6,49,6,61,1,16,79,12,108,98,0,98,206
10/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,18,10,28,0,4,35,6,45,0,4,53,16,73,22,0,22,95
10/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,7,0,13,0,0,8,0,8,0,6,15,0,21,38,0,38,59
10/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,5,34,15,55,0,4,33,1,38,1,9,67,16,93,44,0,44,137
10/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,12,43,0,7,23,2,32,0,11,50,14,75,80,0,80,155
10/31/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,26,53,0,6,60,4,70,0,9,84,30,123,140,0,140,263
11/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,18,37,0,5,18,8,31,0,11,31,26,68,10,0,10,78
11/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,20,45,0,0,20,1,21,0,2,43,21,66,40,0,40,106
11/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,25,52,20,97,0,2,26,4,32,0,27,78,24,129,53,10,63,192
11/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,28,153,0,185,0,0,35,6,41,4,28,188,6,226,146,14,160,386
11/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,24,57,7,88,0,1,55,3,59,0,25,112,10,147,120,8,128,275
11/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,18,38,0,2,10,0,12,0,4,28,18,50,8,0,8,58
11/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,6,19,10,37,0,0,2,0,2,2,6,21,10,39,0,0,0,39
11/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,4,23,18,46,0,0,2,0,2,1,4,25,18,48,0,0,0,48
11/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,8,29,20,57,0,1,19,2,22,0,9,48,22,79,22,0,22,101
11/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,1,22,0,12,57,0,69,0,14,76,1,91,122,0,122,213
11/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,0,18,0,20,0,2,29,2,33,2,2,47,2,53,12,4,16,69
11/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,7,21,0,30,0,6,35,0,41,2,13,56,0,71,78,0,78,149
11/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,27,44,0,9,36,7,52,0,13,49,34,96,42,12,54,150
11/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,3,17,12,33,0,5,46,11,62,1,8,63,23,95,48,18,66,161
11/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,17,38,0,2,39,4,45,0,3,59,21,83,82,0,82,165
11/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,15,31,22,68,0,2,12,4,18,0,17,43,26,86,26,2,28,114
11/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,30,7,44,0,10,63,8,81,0,17,93,15,125,144,24,168,293
11/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,17,34,2,53,0,2,6,0,8,0,19,40,2,61,32,0,32,93
11/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,7,32,0,3,18,5,26,0,10,36,12,58,14,16,30,88
11/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,14,53,0,5,47,4,56,0,10,81,18,109,88,0,88,197
11/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,11,36,6,53,0,6,48,2,56,0,17,84,8,109,44,0,44,153
11/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,5,16,4,27,0,2,27,6,35,2,7,43,10,62,90,0,90,152
11/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,6,0,10,0,1,7,0,8,0,5,13,0,18,22,0,22,40
11/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,3,16,0,20,0,3,46,0,49,1,6,62,0,69,72,0,72,141
11/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,5,35,3,43,0,7,56,3,66,46,10,56,122
11/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,3,2,41,0,46,0,0,46,0,46,3,2,87,0,92,6,0,6,98
11/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,2,31,0,5,22,8,35,0,10,46,10,66,26,0,26,92
11/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,9,30,0,1,41,22,64,0,8,55,31,94,66,8,74,168
11/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,12,28,0,2,40,14,56,0,4,54,26,84,92,10,102,186
11/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,2,28,0,2,1,0,3,0,7,22,2,31,0,0,0,31
12/01/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,6,39,8,55,0,4,5,0,9,2,10,44,8,64,0,0,0,64
12/02/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,14,8,0,22,0,15,24,0,39,18,0,18,57
12/03/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,5,10,0,15,0,2,50,0,52,0,7,60,0,67,36,0,36,103
12/04/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,8,18,8,34,0,6,1,0,7,0,14,19,8,41,0,10,10,51
12/05/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,4,0,4,0,4,25,0,29,0,0,0,29
12/06/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,1,29,3,34,0,4,9,10,23,1,5,38,13,57,8,0,8,65
12/07/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,10,16,8,34,0,1,16,2,19,0,11,32,10,53,10,0,10,63
12/08/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,3,2,5,0,1,15,2,18,0,0,0,18
12/09/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,4,4,14,0,2,25,4,31,0,8,29,8,45,18,0,18,63
12/10/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,8,11,2,21,0,0,30,0,30,0,8,41,2,51,20,0,20,71
12/11/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,10,32,0,6,17,6,29,0,9,36,16,61,6,0,6,67
12/12/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,6,34,0,6,17,2,25,0,12,39,8,59,18,0,18,77
12/13/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,10,11,8,29,0,2,34,4,40,0,12,45,12,69,34,2,36,105
12/14/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,8,40,0,4,33,6,43,0,10,59,14,83,82,10,92,175
12/15/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,26,14,47,0,2,22,2,26,0,9,48,16,73,44,0,44,117
12/16/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,3,9,10,23,0,2,46,0,48,1,5,55,10,71,0,0,0,71
12/17/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,10,19,0,29,0,2,0,0,2,0,12,19,0,31,0,0,0,31
12/18/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,18,36,0,0,9,0,9,0,1,26,18,45,56,0,56,101
12/19/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,0,23,0,0,0,0,0,0,6,17,0,23,0,0,0,23
12/20/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,3,18,6,29,0,8,9,2,19,2,11,27,8,48,46,8,54,102
12/21/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,7,35,14,56,0,1,13,0,14,0,8,48,14,70,22,0,22,92
12/22/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,0,0,0,24
12/23/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
12/24/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,4,2,0,6,0,4,4,0,8,0,0,0,8
12/25/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
12/26/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,1,15,0,0,35,0,35,0,0,49,1,50,12,0,12,62
12/27/2017,TCL,AL,ASO,ES,Federal Contract Tower,4,0,18,2,24,0,2,1,1,4,4,2,19,3,28,2,0,2,30
12/28/2017,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,2,25,1,28,0,5,37,2,44,62,0,62,106
12/29/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,5,12,0,18,0,2,43,0,45,1,7,55,0,63,36,0,36,99
12/30/2017,TCL,AL,ASO,ES,Federal Contract Tower,1,1,17,0,19,0,3,14,0,17,1,4,31,0,36,10,0,10,46
12/31/2017,TCL,AL,ASO,ES,Federal Contract Tower,2,4,5,0,11,0,0,2,0,2,2,4,7,0,13,0,0,0,13
01/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,4,3,0,7,0,7,21,0,28,0,0,0,28
01/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,7,33,10,52,0,2,18,7,27,2,9,51,17,79,34,32,66,145
01/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,0,22,0,6,16,10,32,0,11,33,10,54,24,0,24,78
01/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,5,20,0,4,9,7,20,0,7,21,12,40,4,0,4,44
01/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,6,6,8,4,24,0,3,23,6,32,6,9,31,10,56,68,0,68,124
01/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,5,10,2,19,0,1,41,0,42,2,6,51,2,61,20,0,20,81
01/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,4,13,8,26,0,3,11,0,14,1,7,24,8,40,6,0,6,46
01/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,3,7,9,36,55,0,2,0,0,2,3,9,9,36,57,0,0,0,57
01/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,13,30,14,61,0,2,6,4,12,4,15,36,18,73,14,6,20,93
01/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,10,18,20,48,0,2,7,0,9,0,12,25,20,57,38,0,38,95
01/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,26,6,37,0,3,14,2,19,0,8,40,8,56,52,0,52,108
01/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,7,10,16,2,35,0,0,0,0,0,7,10,16,2,35,0,0,0,35
01/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,2,13,0,16,0,2,22,2,26,1,4,35,2,42,0,0,0,42
01/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,5,24,4,35,0,6,24,0,30,2,11,48,4,65,12,0,12,77
01/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,5,24,0,13,38,0,51,0,14,56,5,75,48,0,48,123
01/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,0,14,1,16,0,4,2,1,7,1,4,16,2,23,0,0,0,23
01/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,5,10,8,25,0,4,6,0,10,2,9,16,8,35,12,0,12,47
01/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,11,35,0,2,12,8,22,0,8,30,19,57,62,8,70,127
01/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,21,44,0,6,35,5,46,0,13,51,26,90,48,0,48,138
01/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,6,57,2,65,0,10,64,2,76,46,0,46,122
01/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,5,29,2,36,0,7,37,6,50,52,0,52,102
01/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,12,6,25,0,10,2,0,12,0,17,14,6,37,0,0,0,37
01/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,37,23,66,0,3,26,3,32,0,9,63,26,98,94,0,94,192
01/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,16,36,0,4,22,2,28,0,7,39,18,64,52,0,52,116
01/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,2,38,1,41,0,7,60,1,68,94,0,94,162
01/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,9,13,22,46,0,1,23,6,30,2,10,36,28,76,36,12,48,124
01/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,7,17,0,26,0,0,3,0,3,2,7,20,0,29,18,0,18,47
01/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,11,0,18,0,0,3,0,3,0,7,14,0,21,0,0,0,21
01/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,8,42,0,1,25,2,28,0,3,57,10,70,28,10,38,108
01/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,4,35,7,46,0,10,51,9,70,50,0,50,120
01/31/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,9,20,2,31,0,5,31,6,42,0,14,51,8,73,36,0,36,109
02/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,8,34,0,44,0,0,7,2,9,2,8,41,2,53,20,0,20,73
02/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,8,33,2,45,0,2,29,3,34,2,10,62,5,79,30,0,30,109
02/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,5,14,1,22,0,2,58,4,64,2,7,72,5,86,106,12,118,204
02/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,7,11,1,21,0,0,2,0,2,2,7,13,1,23,0,0,0,23
02/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,5,35,0,4,25,0,29,0,8,51,5,64,72,4,76,140
02/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,2,10,0,12,0,7,29,0,36,12,0,12,48
02/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,4,24,0,30,0,2,0,0,2,2,6,24,0,32,0,0,0,32
02/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,12,18,3,33,0,0,43,1,44,0,12,61,4,77,70,0,70,147
02/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,4,18,2,26,0,2,29,8,39,2,6,47,10,65,48,6,54,119
02/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
02/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,5,10,16,0,0,0,0,0,0,1,5,10,16,0,0,0,16
02/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,25,7,40,0,0,17,0,17,2,6,42,7,57,0,0,0,57
02/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,9,29,0,2,18,2,22,0,6,34,11,51,66,0,66,117
02/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,3,7,24,0,34,0,0,29,0,29,3,7,53,0,63,16,0,16,79
02/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,5,33,0,2,24,1,27,0,5,49,6,60,34,0,34,94
02/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,4,15,4,24,0,0,4,0,4,1,4,19,4,28,0,0,0,28
02/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,4,19,0,25,0,0,9,0,9,2,4,28,0,34,16,0,16,50
02/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,8,2,10,1,0,19,2,22,10,0,10,32
02/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,9,2,11,0,6,31,2,39,18,0,18,57
02/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,2,15,0,3,17,9,29,0,7,26,11,44,82,2,84,128
02/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,5,34,0,3,9,4,16,0,10,31,9,50,14,0,14,64
02/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,14,17,0,31,0,2,40,2,44,0,16,57,2,75,94,0,94,169
02/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,27,6,41,0,2,48,0,50,2,8,75,6,91,62,0,62,153
02/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,0,16,0,16,1,5,26,0,32,6,0,6,38
02/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,0,0,0,0,1,4,10,0,15,0,0,0,15
02/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,16,0,24,0,0,24,2,26,2,6,40,2,50,14,0,14,64
02/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,11,2,18,0,4,55,4,63,2,7,66,6,81,122,6,128,209
02/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,10,15,4,30,0,4,13,2,19,1,14,28,6,49,60,0,60,109
03/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,19,8,29,0,0,7,0,7,0,2,26,8,36,14,0,14,50
03/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,8,34,3,47,0,9,35,6,50,2,17,69,9,97,131,0,131,228
03/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,5,10,0,16,0,9,73,0,82,1,14,83,0,98,50,0,50,148
03/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,11,21,7,41,0,6,51,0,57,2,17,72,7,98,112,0,112,210
03/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,11,15,23,49,0,0,23,0,23,0,11,38,23,72,32,0,32,104
03/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,8,20,12,42,0,2,31,2,35,2,10,51,14,77,62,0,62,139
03/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,14,21,10,45,0,1,24,8,33,0,15,45,18,78,46,0,46,124
03/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,24,5,37,0,0,20,2,22,0,8,44,7,59,42,0,42,101
03/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,9,33,20,62,0,4,57,7,68,0,13,90,27,130,70,0,70,200
03/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,18,0,26,0,0,25,0,25,0,8,43,0,51,42,0,42,93
03/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,0,6,0,7,0,0,0,0,0,1,0,6,0,7,0,0,0,7
03/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,4,24,0,0,25,2,27,0,0,45,6,51,4,0,4,55
03/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,13,12,30,0,5,20,10,35,2,8,33,22,65,64,0,64,129
03/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,9,20,0,4,23,5,32,0,6,32,14,52,48,0,48,100
03/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,14,31,0,6,48,6,60,0,6,65,20,91,68,2,70,161
03/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,34,10,44,0,2,29,3,34,0,2,63,13,78,32,0,32,110
03/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,4,13,4,23,0,3,13,0,16,2,7,26,4,39,2,0,2,41
03/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,28,2,35,0,4,16,0,20,0,9,44,2,55,18,0,18,73
03/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,4,27,0,0,4,0,4,0,2,25,4,31,0,0,0,31
03/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,10,7,24,0,2,4,1,7,0,9,14,8,31,12,14,26,57
03/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,12,42,0,13,17,0,30,0,17,43,12,72,32,0,32,104
03/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,8,41,0,6,46,4,56,0,14,71,12,97,54,2,56,153
03/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,5,24,4,35,0,0,45,4,49,2,5,69,8,84,144,6,150,234
03/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,1,11,4,18,0,0,21,2,23,2,1,32,6,41,0,0,0,41
03/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,14,29,0,0,25,0,25,0,2,38,14,54,46,0,46,100
03/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,16,36,0,6,3,0,9,0,10,19,16,45,0,4,4,49
03/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,12,25,8,45,0,6,6,3,15,0,18,31,11,60,42,10,52,112
03/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,28,17,51,0,1,15,1,17,0,7,43,18,68,154,0,154,222
03/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,15,17,3,35,0,0,0,0,0,0,15,17,3,35,0,0,0,35
03/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,9,17,8,34,0,4,46,0,50,0,13,63,8,84,142,0,142,226
03/31/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,2,63,2,67,0,2,73,2,77,82,0,82,159
04/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,9,0,15,0,2,23,0,25,0,8,32,0,40,20,0,20,60
04/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,12,25,2,39,0,3,36,12,51,0,15,61,14,90,88,10,98,188
04/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,18,38,0,0,11,10,21,0,4,27,28,59,26,6,32,91
04/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,2,28,0,4,27,8,39,0,7,50,10,67,36,16,52,119
04/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,14,30,7,55,0,4,50,7,61,4,18,80,14,116,88,12,100,216
04/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,23,6,34,0,0,22,3,25,2,3,45,9,59,54,0,54,113
04/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,3,11,0,18,0,0,4,0,4,4,3,15,0,22,0,0,0,22
04/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,2,35,7,44,0,9,58,7,74,64,10,74,148
04/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,42,12,61,0,0,17,8,25,0,7,59,20,86,34,4,38,124
04/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,6,7,24,4,41,0,3,27,2,32,6,10,51,6,73,66,0,66,139
04/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,24,8,37,0,2,44,14,60,2,5,68,22,97,76,30,106,203
04/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,19,7,31,0,5,34,27,66,2,8,53,34,97,46,32,78,175
04/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,7,32,0,2,36,6,44,0,6,57,13,76,12,8,20,96
04/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,1,2,2,7,0,2,1,0,3,2,3,3,2,10,2,0,2,12
04/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,3,1,13,9,26,0,4,39,13,56,3,5,52,22,82,104,12,116,198
