01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
04/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,13,9,27,0,5,22,7,34,2,8,35,16,61,10,0,10,71
04/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,8,9,24,6,47,0,2,52,4,58,8,11,76,10,105,114,0,114,219
04/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,8,19,10,41,0,2,16,0,18,4,10,35,10,59,32,0,32,91
04/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,26,2,36,0,0,35,5,40,2,6,61,7,76,12,0,12,88
04/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,31,13,49,0,0,90,5,95,0,5,121,18,144,124,0,124,268
04/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,1,48,0,49,0,5,69,0,74,90,0,90,164
04/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,1,16,0,0,0,0,0,0,4,11,1,16,2,0,2,18
04/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,0,30,15,46,0,0,7,3,10,1,0,37,18,56,18,0,18,74
04/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,33,24,62,0,0,12,0,12,0,5,45,24,74,48,0,48,122
04/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,21,56,0,2,19,2,23,0,7,49,23,79,122,0,122,201
04/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,5,23,14,43,0,0,10,2,12,1,5,33,16,55,48,0,48,103
04/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,10,25,29,64,0,1,33,3,37,0,11,58,32,101,90,0,90,191
04/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,100,2,102,0,3,110,2,115,88,0,88,203
04/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,6,30,0,0,43,2,45,0,6,61,8,75,96,0,96,171
04/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,12,18,35,0,4,37,10,51,2,7,49,28,86,130,0,130,216
05/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,6,34,0,0,31,10,41,0,5,54,16,75,84,0,84,159
05/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,14,45,0,0,35,8,43,0,4,62,22,88,76,2,78,166
05/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,15,29,13,57,0,0,35,4,39,0,15,64,17,96,66,0,66,162
05/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,11,52,9,72,0,1,50,22,73,0,12,102,31,145,30,6,36,181
05/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,9,27,2,38,0,0,10,1,11,0,9,37,3,49,36,0,36,85
05/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,13,28,2,44,0,0,19,3,22,1,13,47,5,66,26,0,26,92
05/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,4,30,0,1,25,6,32,0,7,45,10,62,66,0,66,128
05/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,22,47,0,2,40,4,46,0,7,60,26,93,70,0,70,163
05/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,3,3,16,12,34,0,2,61,6,69,3,5,77,18,103,126,0,126,229
05/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,2,16,6,25,0,0,33,4,37,1,2,49,10,62,144,0,144,206
05/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,28,2,38,0,4,52,7,63,2,10,80,9,101,58,10,68,169
05/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,50,8,58,0,0,61,8,69,46,0,46,115
05/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,3,12,0,0,20,1,21,0,0,29,4,33,0,0,0,33
05/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,4,33,0,37,0,8,55,0,63,38,0,38,101
05/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,9,42,0,4,26,2,32,0,7,56,11,74,24,4,28,102
05/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,22,30,53,0,2,19,8,29,0,3,41,38,82,92,0,92,174
05/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,8,42,0,1,15,4,20,0,3,47,12,62,42,0,42,104
05/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,18,35,0,0,16,8,24,0,1,32,26,59,60,0,60,119
05/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,2,18,0,0,41,7,48,0,0,57,9,66,52,0,52,118
05/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,23,2,25,0,2,47,2,51,12,0,12,63
05/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,10,16,26,54,0,0,15,6,21,2,10,31,32,75,76,0,76,151
05/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,3,16,11,31,0,3,19,9,31,1,6,35,20,62,34,0,34,96
05/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,21,16,42,0,0,21,6,27,2,3,42,22,69,90,0,90,159
05/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,21,50,0,0,18,3,21,0,2,45,24,71,82,12,94,165
05/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,19,4,23,0,1,35,4,40,34,4,38,78
05/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,10,0,10,36
05/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,1,5,0,7,0,0,11,0,11,1,1,16,0,18,14,0,14,32
05/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,9,0,16,0,0,1,0,1,0,7,10,0,17,44,0,44,61
05/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,3,23,4,31,0,0,7,0,7,1,3,30,4,38,42,0,42,80
05/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,6,0,6,0,3,35,2,40,12,0,12,52
05/31/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,0,21,5,26,0,3,50,7,60,84,0,84,144
06/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,6,33,0,2,27,0,29,0,6,50,6,62,90,0,90,152
06/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,32,2,34,0,0,49,2,51,48,4,52,103
06/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,12,34,0,2,34,0,36,0,4,54,12,70,12,0,12,82
06/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,30,4,36,0,4,36,5,45,0,6,66,9,81,54,18,72,153
06/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,15,38,0,0,48,4,52,0,3,68,19,90,110,4,114,204
06/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,9,17,19,45,0,2,32,7,41,0,11,49,26,86,48,0,48,134
06/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,18,45,0,0,47,1,48,0,5,69,19,93,74,34,108,201
06/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,8,24,0,0,57,4,61,0,2,71,12,85,76,2,78,163
06/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,7,1,14,0,0,46,0,46,0,6,53,1,60,54,0,54,114
06/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,8,21,0,2,30,8,40,0,5,40,16,61,14,0,14,75
06/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,10,35,0,1,15,0,16,0,4,37,10,51,26,0,26,77
06/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,18,37,0,3,20,1,24,0,3,39,19,61,40,2,42,103
06/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,25,8,38,0,0,17,0,17,0,5,42,8,55,80,0,80,135
06/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,8,27,11,48,0,0,23,19,42,2,8,50,30,90,60,0,60,150
06/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,32,56,0,9,27,4,40,0,11,49,36,96,82,0,82,178
06/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,2,19,0,0,26,4,30,0,5,38,6,49,12,12,24,73
06/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,4,22,0,7,21,2,30,0,12,34,6,52,10,0,10,62
06/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,10,33,0,8,26,2,36,0,11,46,12,69,58,8,66,135
06/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,31,54,0,0,58,7,65,0,3,78,38,119,64,16,80,199
06/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,15,43,0,3,43,2,48,0,8,66,17,91,70,0,70,161
06/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,10,36,0,0,12,1,13,0,2,36,11,49,82,4,86,135
06/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,4,34,0,0,9,2,11,0,3,36,6,45,18,0,18,63
06/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,12,4,16,0,0,17,4,21,8,0,8,29
06/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,24,0,24,0,2,38,0,40,36,0,36,76
06/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,10,14,5,29,0,2,16,5,23,0,12,30,10,52,2,0,2,54
06/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,11,18,10,39,0,2,35,4,41,0,13,53,14,80,46,0,46,126
06/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,7,17,25,0,49,0,1,30,0,31,7,18,55,0,80,78,0,78,158
06/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,12,15,17,5,49,0,0,25,0,25,12,15,42,5,74,38,0,38,112
06/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,10,19,22,5,56,0,2,41,1,44,10,21,63,6,100,46,0,46,146
06/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,15,7,5,0,27,0,0,20,6,26,15,7,25,6,53,44,2,46,99
07/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,12,28,0,1,24,0,25,0,4,37,12,53,4,0,4,57
07/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,17,34,56,0,0,19,4,23,0,5,36,38,79,0,8,8,87
07/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,18,0,18,0,0,26,0,26,6,0,6,32
07/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,1,25,2,28,0,2,45,2,49,82,0,82,131
07/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,10,23,0,0,17,4,21,0,0,30,14,44,18,0,18,62
07/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,0,30,0,30,0,2,41,0,43,80,0,80,123
07/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,8,37,0,2,7,0,9,0,5,33,8,46,0,0,0,46
07/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,22,41,0,4,24,0,28,0,5,42,22,69,58,10,68,137
07/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,4,25,0,0,25,2,27,0,0,46,6,52,76,0,76,128
07/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,28,46,0,0,35,10,45,0,1,52,38,91,68,34,102,193
07/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,10,27,0,2,31,6,39,0,5,45,16,66,92,10,102,168
07/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,9,28,0,1,34,15,50,0,6,48,24,78,38,16,54,132
07/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,3,24,0,2,21,3,26,0,7,37,6,50,14,0,14,64
07/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,7,1,8,0,4,29,1,34,22,0,22,56
07/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,9,20,16,45,0,1,23,1,25,0,10,43,17,70,48,0,48,118
07/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,23,44,0,0,28,12,40,0,0,49,35,84,120,44,164,248
07/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,2,34,0,0,21,4,25,0,6,47,6,59,34,12,46,105
07/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,33,16,53,0,8,31,2,41,0,12,64,18,94,102,52,154,248
07/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,0,17,0,17,0,2,23,0,25,14,0,14,39
07/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,28,1,29,0,2,53,1,56,48,14,62,118
07/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,26,27,59,0,0,23,0,23,0,6,49,27,82,42,38,80,162
07/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,34,52,0,2,39,12,53,0,6,53,46,105,156,24,180,285
07/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,11,18,16,45,0,8,37,4,49,0,19,55,20,94,44,0,44,138
07/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,14,22,14,50,0,0,41,4,45,0,14,63,18,95,68,6,74,169
07/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,4,22,18,48,0,1,29,4,34,4,5,51,22,82,64,8,72,154
07/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,1,20,0,0,40,6,46,0,2,57,7,66,28,14,42,108
07/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,7,14,8,30,0,0,29,0,29,1,7,43,8,59,22,0,22,81
07/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,23,16,40,0,6,20,7,33,0,7,43,23,73,60,0,60,133
07/31/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,32,55,0,2,27,32,61,0,5,47,64,116,40,0,40,156
08/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,16,34,0,0,6,4,10,0,2,22,20,44,16,16,32,76
08/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,49,72,0,0,20,2,22,0,5,38,51,94,62,50,112,206
08/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,8,30,0,0,33,11,44,0,3,52,19,74,18,0,18,92
08/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,3,10,0,14,0,0,39,1,40,1,3,49,1,54,32,0,32,86
08/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,4,15,2,22,0,2,21,4,27,1,6,36,6,49,18,0,18,67
08/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,14,37,0,6,26,5,37,0,9,46,19,74,100,0,100,174
08/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,29,14,51,0,0,31,4,35,0,8,60,18,86,28,16,44,130
08/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,29,56,0,4,19,11,34,0,9,41,40,90,28,26,54,144
08/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,6,39,0,0,17,2,19,0,6,44,8,58,146,0,146,204
08/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,29,52,0,0,12,7,19,0,4,31,36,71,0,28,28,99
08/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,35,2,37,0,6,54,2,62,46,0,46,108
08/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,1,27,3,31,0,4,36,3,43,54,0,54,97
08/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,10,25,40,0,2,23,11,36,0,7,33,36,76,40,22,62,138
08/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,21,16,44,0,1,32,2,35,0,8,53,18,79,44,0,44,123
08/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,41,35,81,0,4,36,18,58,0,9,77,53,139,68,40,108,247
08/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,10,38,22,70,0,0,46,13,59,0,10,84,35,129,184,40,224,353
08/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,12,24,34,70,0,0,9,0,9,0,12,33,34,79,22,6,28,107
08/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,10,20,5,35,0,0,7,1,8,0,10,27,6,43,40,0,40,83
08/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,37,10,55,0,0,6,0,6,0,8,43,10,61,0,0,0,61
08/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,56,74,0,0,12,0,12,0,1,29,56,86,22,0,22,108
08/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,11,17,26,54,0,0,13,4,17,0,11,30,30,71,70,0,70,141
08/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,17,43,66,0,0,37,13,50,0,6,54,56,116,68,16,84,200
08/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,24,46,76,0,0,52,12,64,0,6,76,58,140,84,30,114,254
08/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,15,50,0,6,49,3,58,0,12,78,18,108,106,0,106,214
08/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,4,48,2,54,0,6,66,2,74,38,0,38,112
08/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,2,17,0,0,31,0,31,0,2,44,2,48,26,0,26,74
08/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,7,12,25,20,64,0,4,28,2,34,7,16,53,22,98,62,10,72,170
08/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,1,27,24,53,0,0,32,4,36,1,1,59,28,89,72,18,90,179
08/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,11,15,34,60,0,2,22,6,30,0,13,37,40,90,26,42,68,158
08/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,34,8,44,0,0,28,4,32,0,2,62,12,76,68,0,68,144
08/31/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,20,33,0,55,0,1,28,2,31,2,21,61,2,86,36,0,36,122
09/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,9,0,14,0,2,27,0,29,2,5,36,0,43,6,0,6,49
09/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,1,35,0,2,35,0,37,0,10,61,1,72,34,0,34,106
09/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,38,51,0,2,19,6,27,0,3,31,44,78,50,0,50,128
09/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,4,28,0,0,0,0,0,0,6,18,4,28,2,0,2,30
09/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,26,32,62,0,2,22,0,24,0,6,48,32,86,48,122,170,256
09/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,10,34,26,71,0,2,48,2,52,1,12,82,28,123,68,82,150,273
09/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,35,0,35,0,6,110,0,116,84,0,84,200
09/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,39,1,45,0,0,12,0,12,0,5,51,1,57,58,0,58,115
09/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,32,11,51,0,0,8,0,8,0,8,40,11,59,14,0,14,73
09/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,8,19,24,53,0,2,23,2,27,2,10,42,26,80,56,14,70,150
09/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,39,66,0,0,31,3,34,0,5,53,42,100,22,14,36,136
09/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,26,55,0,0,17,6,23,0,8,38,32,78,22,10,32,110
09/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,14,25,22,65,0,2,36,2,40,4,16,61,24,105,28,20,48,153
09/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,7,30,0,0,35,1,36,0,3,55,8,66,56,0,56,122
09/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,10,44,0,0,46,0,46,0,8,72,10,90,132,0,132,222
09/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,16,13,32,0,4,18,10,32,0,7,34,23,64,36,4,40,104
09/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,3,19,16,42,0,0,36,6,42,4,3,55,22,84,80,2,82,166
09/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,16,37,20,73,0,1,45,2,48,0,17,82,22,121,110,0,110,231
09/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,28,33,24,85,0,1,51,12,64,0,29,84,36,149,56,0,56,205
09/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,3,18,73,8,102,0,1,24,7,32,3,19,97,15,134,36,10,46,180
09/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,37,125,0,166,0,0,54,3,57,4,37,179,3,223,182,0,182,405
09/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,25,52,4,81,0,3,18,1,22,0,28,70,5,103,0,0,0,103
09/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,9,20,38,67,0,0,3,9,12,0,9,23,47,79,8,54,62,141
09/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,24,14,40,0,0,14,0,14,0,2,38,14,54,60,0,60,114
09/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,15,0,23,0,0,0,0,0,2,6,15,0,23,0,0,0,23
09/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,7,15,19,12,53,0,0,9,0,9,7,15,28,12,62,16,0,16,78
09/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,8,19,46,24,97,0,0,5,0,5,8,19,51,24,102,10,0,10,112
09/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,5,6,30,0,41,0,0,26,0,26,5,6,56,0,67,42,0,42,109
09/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,12,47,6,66,0,0,38,2,40,1,12,85,8,106,8,0,8,114
10/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,11,17,15,43,0,1,15,2,18,0,12,32,17,61,28,22,50,111
10/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,7,18,14,41,0,0,32,5,37,2,7,50,19,78,30,28,58,136
10/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,11,22,35,69,0,7,48,17,72,1,18,70,52,141,42,20,62,203
10/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,14,20,20,54,0,1,16,10,27,0,15,36,30,81,2,30,32,113
10/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,4,46,12,64,0,0,35,6,41,2,4,81,18,105,62,6,68,173
10/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,3,14,0,19,0,0,43,5,48,2,3,57,5,67,86,0,86,153
10/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,24,6,33,0,4,42,4,50,0,7,66,10,83,34,0,34,117
10/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,2,28,0,30,0,5,58,0,63,70,0,70,133
10/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,10,40,0,2,28,69,99,0,10,50,79,139,48,6,54,193
10/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,30,59,0,3,10,12,25,0,10,32,42,84,2,6,8,92
10/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,12,24,20,56,0,2,46,24,72,0,14,70,44,128,70,8,78,206
10/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,15,44,16,75,0,1,49,10,60,0,16,93,26,135,60,6,66,201
10/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,43,75,6,128,0,0,43,4,47,4,43,118,10,175,100,0,100,275
10/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,31,45,5,83,0,2,43,9,54,2,33,88,14,137,6,0,6,143
10/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,4,25,19,49,0,5,28,3,36,1,9,53,22,85,32,8,40,125
10/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,5,39,0,0,4,0,4,0,7,31,5,43,12,0,12,55
10/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,7,29,34,71,0,0,25,3,28,1,7,54,37,99,34,18,52,151
10/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,14,33,24,73,0,3,51,8,62,2,17,84,32,135,130,0,130,265
10/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,3,6,26,11,46,0,0,43,5,48,3,6,69,16,94,48,8,56,150
10/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,5,8,3,18,0,0,2,0,2,2,5,10,3,20,0,0,0,20
10/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,2,38,0,40,0,6,54,0,60,36,0,36,96
10/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,14,45,0,5,52,2,59,0,11,77,16,104,66,28,94,198
10/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,12,20,8,40,0,2,38,7,47,0,14,58,15,87,44,0,44,131
10/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,16,34,16,66,0,1,21,10,32,0,17,55,26,98,26,0,26,124
10/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,10,25,20,55,0,0,6,2,8,0,10,31,22,63,12,0,12,75
10/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,19,47,0,2,3,1,6,0,7,26,20,53,0,0,0,53
10/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,31,0,31,0,6,46,0,52,76,0,76,128
