01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
10/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,28,0,35,0,5,54,0,59,0,12,82,0,94,66,0,66,160
10/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,20,34,60,0,0,43,8,51,0,6,63,42,111,78,26,104,215
10/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,10,33,0,0,39,8,47,0,4,58,18,80,58,14,72,152
10/31/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,14,14,34,0,6,15,2,23,0,12,29,16,57,56,0,56,113
11/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,3,3,20,2,28,0,0,2,0,2,3,3,22,2,30,0,0,0,30
11/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,15,33,15,67,0,0,15,1,16,4,15,48,16,83,60,0,60,143
11/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,12,2,22,0,0,54,10,64,2,6,66,12,86,18,0,18,104
11/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,4,15,4,25,0,0,5,8,13,2,4,20,12,38,0,2,2,40
11/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,8,23,0,0,0,0,0,0,3,12,8,23,0,0,0,23
11/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,10,23,13,46,0,0,44,0,44,0,10,67,13,90,54,4,58,148
11/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,15,8,31,0,0,3,2,5,2,6,18,10,36,12,0,12,48
11/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,16,58,2,77,0,2,0,0,2,1,18,58,2,79,0,0,0,79
11/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,24,82,0,108,0,2,44,5,51,2,26,126,5,159,110,8,118,277
11/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,2,41,4,47,0,28,93,4,125,6,10,16,141
11/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,4,10,0,15,0,0,0,0,0,1,4,10,0,15,0,0,0,15
11/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,9,29,18,57,0,0,0,0,0,1,9,29,18,57,0,0,0,57
11/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,0,30,0,0,0,0,0,0,8,22,0,30,0,0,0,30
11/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,4,34,10,49,0,2,8,0,10,1,6,42,10,59,12,0,12,71
11/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,5,43,8,57,0,0,58,10,68,1,5,101,18,125,48,0,48,173
11/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,38,0,38,0,11,79,0,90,50,0,50,140
11/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,4,43,0,51,0,4,43,0,47,4,8,86,0,98,110,0,110,208
11/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,34,66,0,0,35,20,55,0,3,64,54,121,50,16,66,187
11/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,11,31,4,48,0,0,28,6,34,2,11,59,10,82,42,2,44,126
11/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,16,38,0,4,32,2,38,0,8,50,18,76,4,10,14,90
11/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,31,0,31,78
11/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,15,55,2,72,0,0,24,0,24,0,15,79,2,96,32,0,32,128
11/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,27,160,0,187,0,0,25,2,27,0,27,185,2,214,118,2,120,334
11/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,23,69,0,92,0,0,19,6,25,0,23,88,6,117,20,0,20,137
11/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,23,57,0,1,30,12,43,0,9,56,35,100,50,6,56,156
11/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,8,27,45,82,0,0,29,1,30,2,8,56,46,112,0,4,4,116
11/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,4,6,25,36,0,0,28,1,29,1,4,34,26,65,32,12,44,109
11/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,28,52,0,2,27,2,31,0,8,45,30,83,40,0,40,123
11/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,6,24,30,62,0,0,11,0,11,2,6,35,30,73,20,50,70,143
12/01/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,1,0,1,0,4,17,0,21,0,0,0,21
12/02/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,12,12,7,33,0,0,33,1,34,2,12,45,8,67,44,0,44,111
12/03/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,38,53,0,0,18,10,28,0,3,30,48,81,24,24,48,129
12/04/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,9,21,37,67,0,8,17,3,28,0,17,38,40,95,66,0,66,161
12/05/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,5,31,0,36,0,9,61,0,70,4,0,4,74
12/06/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,16,41,0,0,31,2,33,0,4,52,18,74,68,0,68,142
12/07/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,50,68,0,0,4,4,8,0,2,20,54,76,8,30,38,114
12/08/2018,TCL,AL,ASO,ES,Federal Contract Tower,3,1,7,0,11,0,0,0,0,0,3,1,7,0,11,0,0,0,11
12/09/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,4,7,0,13,0,0,0,0,0,2,4,7,0,13,0,0,0,13
12/10/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,21,42,0,2,0,0,2,0,6,17,21,44,6,0,6,50
12/11/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,21,55,0,4,30,3,37,0,11,57,24,92,62,0,62,154
12/12/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,17,32,16,65,0,2,43,4,49,0,19,75,20,114,38,10,48,162
12/13/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,12,17,65,94,0,0,24,8,32,0,12,41,73,126,24,27,51,177
12/14/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,16,27,12,59,0,0,0,0,0,4,16,27,12,59,0,0,0,59
12/15/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,5,15,0,21,0,0,0,0,0,1,5,15,0,21,0,0,0,21
12/16/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,8,0,8,0,1,24,0,25,40,0,40,65
12/17/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,9,20,1,31,0,1,20,1,22,1,10,40,2,53,42,0,42,95
12/18/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,9,21,10,42,0,3,59,0,62,2,12,80,10,104,64,0,64,168
12/19/2018,TCL,AL,ASO,ES,Federal Contract Tower,6,3,22,31,62,0,2,20,5,27,6,5,42,36,89,10,10,20,109
12/20/2018,TCL,AL,ASO,ES,Federal Contract Tower,5,8,12,6,31,0,0,0,0,0,5,8,12,6,31,0,0,0,31
12/21/2018,TCL,AL,ASO,ES,Federal Contract Tower,8,6,19,2,35,0,0,4,0,4,8,6,23,2,39,0,0,0,39
12/22/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,0,10,0,12,0,0,63,0,63,2,0,73,0,75,72,0,72,147
12/23/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,0,0,0,19
12/24/2018,TCL,AL,ASO,ES,Federal Contract Tower,4,1,5,0,10,0,4,21,0,25,4,5,26,0,35,35,0,35,70
12/25/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,0,0,0,14
12/26/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,1,11,0,13,0,0,17,2,19,1,1,28,2,32,14,0,14,46
12/27/2018,TCL,AL,ASO,ES,Federal Contract Tower,1,0,10,0,11,0,0,0,0,0,1,0,10,0,11,0,0,0,11
12/28/2018,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,18,0,20,0,4,29,0,33,40,0,40,73
12/29/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,7,15,0,24,0,0,21,0,21,2,7,36,0,45,12,0,12,57
12/30/2018,TCL,AL,ASO,ES,Federal Contract Tower,12,3,21,0,36,0,0,0,0,0,12,3,21,0,36,0,0,0,36
12/31/2018,TCL,AL,ASO,ES,Federal Contract Tower,2,5,5,0,12,0,0,0,0,0,2,5,5,0,12,0,0,0,12
01/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,2,4,0,6,0,7,8,0,15,16,0,16,31
01/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,12,28,0,0,2,0,2,0,3,15,12,30,0,0,0,30
01/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,2,12,18,33,0,0,0,0,0,1,2,12,18,33,0,0,0,33
01/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,7,6,10,5,28,0,0,8,0,8,7,6,18,5,36,38,0,38,74
01/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,6,4,15,10,35,0,1,45,24,70,6,5,60,34,105,30,0,30,135
01/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,12,1,21,0,0,51,11,62,0,8,63,12,83,36,12,48,131
01/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,9,16,20,48,0,7,28,12,47,3,16,44,32,95,62,0,62,157
01/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,9,16,40,69,0,0,25,0,25,4,9,41,40,94,56,20,76,170
01/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,6,18,16,45,0,0,27,6,33,5,6,45,22,78,22,0,22,100
01/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,7,16,23,50,0,0,34,7,41,4,7,50,30,91,30,0,30,121
01/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,3,17,18,41,0,1,40,0,41,3,4,57,18,82,88,0,88,170
01/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,3,14,4,25,0,0,6,0,6,4,3,20,4,31,0,0,0,31
01/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,4,22,0,29,0,0,2,0,2,3,4,24,0,31,0,0,0,31
01/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,7,25,62,95,0,2,2,8,12,1,9,27,70,107,24,38,62,169
01/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,9,8,26,49,92,0,2,13,0,15,9,10,39,49,107,36,22,58,165
01/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,10,6,22,12,50,0,1,55,6,62,10,7,77,18,112,66,6,72,184
01/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,7,9,38,4,58,0,0,2,6,8,7,9,40,10,66,0,0,0,66
01/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,11,3,27,23,64,0,0,3,2,5,11,3,30,25,69,0,2,2,71
01/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,7,3,7,0,17,0,0,0,0,0,7,3,7,0,17,0,0,0,17
01/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,0,11,0,12,0,0,1,0,1,1,0,12,0,13,0,0,0,13
01/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,2,15,0,22,0,3,58,0,61,5,5,73,0,83,34,0,34,117
01/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,3,29,40,77,0,0,20,6,26,5,3,49,46,103,34,56,90,193
01/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,6,5,10,0,21,0,0,0,0,0,6,5,10,0,21,0,0,0,21
01/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,9,5,28,9,51,0,0,23,2,25,9,5,51,11,76,40,14,54,130
01/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,10,1,26,1,38,0,0,50,7,57,10,1,76,8,95,34,2,36,131
01/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,8,4,11,4,27,0,4,46,0,50,8,8,57,4,77,70,0,70,147
01/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,6,25,4,36,0,2,41,2,45,1,8,66,6,81,92,8,100,181
01/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,4,15,9,33,0,7,30,8,45,5,11,45,17,78,82,0,82,160
01/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,4,18,18,43,0,1,12,0,13,3,5,30,18,56,72,6,78,134
01/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,0,25,13,42,0,4,14,5,23,4,4,39,18,65,8,0,8,73
01/31/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,7,39,28,79,5,0,47,0,52,10,7,86,28,131,70,12,82,213
02/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,3,15,28,49,0,0,38,4,42,3,3,53,32,91,92,0,92,183
02/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,6,0,14,3,23,0,0,56,5,61,6,0,70,8,84,42,6,48,132
02/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,1,28,8,39,0,0,8,0,8,2,1,36,8,47,0,0,0,47
02/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,29,16,51,0,0,6,12,18,0,6,35,28,69,32,4,36,105
02/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,2,15,36,56,0,0,4,0,4,3,2,19,36,60,24,0,24,84
02/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,8,26,38,76,0,4,9,2,15,4,12,35,40,91,24,0,24,115
02/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,5,25,32,64,0,0,16,4,20,2,5,41,36,84,30,62,92,176
02/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,3,22,12,42,0,6,28,0,34,5,9,50,12,76,48,0,48,124
02/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,7,6,11,6,30,0,0,39,3,42,7,6,50,9,72,32,0,32,104
02/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,14,26,9,52,0,2,12,0,14,3,16,38,9,66,14,0,14,80
02/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,6,29,25,61,0,0,1,0,1,1,6,30,25,62,44,10,54,116
02/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,7,14,4,29,0,0,3,0,3,4,7,17,4,32,0,0,0,32
02/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,9,33,23,70,0,2,70,1,73,5,11,103,24,143,128,8,136,279
02/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,10,23,25,60,0,0,29,6,35,2,10,52,31,95,100,6,106,201
02/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,4,37,33,79,0,0,2,0,2,5,4,39,33,81,0,34,34,115
02/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,3,21,2,29,0,0,18,0,18,3,3,39,2,47,60,0,60,107
02/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,0,0,0,15
02/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,4,21,8,36,0,2,22,14,38,3,6,43,22,74,76,6,82,156
02/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,7,14,0,25,0,0,3,0,3,4,7,17,0,28,2,0,2,30
02/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,6,6,20,0,32,0,0,0,0,0,6,6,20,0,32,0,0,0,32
02/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,14,17,8,39,0,0,0,0,0,0,14,17,8,39,0,0,0,39
02/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,36,54,0,0,0,0,0,0,5,13,36,54,0,0,0,54
02/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,2,14,0,0,7,0,7,0,2,17,2,21,0,0,0,21
02/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,4,12,0,0,24,2,26,0,2,30,6,38,26,0,26,64
02/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,4,18,18,43,0,6,48,4,58,3,10,66,22,101,64,0,64,165
02/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,14,23,19,56,0,0,36,8,44,0,14,59,27,100,94,12,106,206
02/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,5,27,53,86,0,0,53,5,58,1,5,80,58,144,130,0,130,274
02/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,14,37,0,0,4,0,4,0,5,22,14,41,14,14,28,69
03/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,2,21,20,45,0,0,7,0,7,2,2,28,20,52,46,10,56,108
03/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,2,27,0,0,9,0,9,0,3,31,2,36,16,0,16,52
03/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
03/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,23,48,0,0,7,0,7,0,6,26,23,55,20,8,28,83
03/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,24,55,0,0,39,2,41,0,7,63,26,96,14,0,14,110
03/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,28,55,0,1,58,10,69,0,7,79,38,124,76,8,84,208
03/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,7,34,14,59,0,4,43,15,62,4,11,77,29,121,34,14,48,169
03/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,8,24,20,54,0,0,21,3,24,2,8,45,23,78,78,0,78,156
03/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,15,5,29,0,0,2,0,2,0,9,17,5,31,0,0,0,31
03/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,3,14,0,19,0,2,22,0,24,2,5,36,0,43,24,0,24,67
03/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,2,7,0,9,0,4,9,0,13,50,0,50,63
03/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,39,59,0,5,60,16,81,0,7,78,55,140,78,20,98,238
03/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,50,81,0,0,7,16,23,0,7,31,66,104,4,0,4,108
03/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,10,8,6,26,0,0,4,0,4,2,10,12,6,30,6,0,6,36
03/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,7,20,30,59,0,1,19,11,31,2,8,39,41,90,18,8,26,116
03/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,7,18,0,27,0,0,34,0,34,2,7,52,0,61,42,0,42,103
03/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,6,34,0,0,26,4,30,0,1,53,10,64,66,0,66,130
03/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,38,66,0,1,33,2,36,0,6,56,40,102,62,8,70,172
03/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,12,33,24,73,0,1,35,4,40,4,13,68,28,113,83,10,93,206
03/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,3,16,21,41,0,2,83,0,85,1,5,99,21,126,92,0,92,218
03/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,7,28,24,62,0,1,46,0,47,3,8,74,24,109,54,24,78,187
03/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,11,32,24,67,0,0,51,6,57,0,11,83,30,124,70,28,98,222
03/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,1,68,4,73,0,5,92,4,101,28,24,52,153
03/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,10,32,0,44,0,0,46,2,48,2,10,78,2,92,86,0,86,178
03/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,14,41,0,0,4,0,4,0,6,25,14,45,80,0,80,125
03/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,11,21,46,80,0,0,31,2,33,2,11,52,48,113,54,14,68,181
03/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,28,57,0,4,53,2,59,0,9,77,30,116,54,6,60,176
03/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,2,22,15,41,0,1,47,1,49,2,3,69,16,90,84,8,92,182
03/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,31,18,55,0,0,33,10,43,0,6,64,28,98,14,0,14,112
03/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,0,23,0,23,0,4,39,2,45,16,0,16,61
03/31/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,4,30,4,40,0,0,11,0,11,2,4,41,4,51,0,0,0,51
04/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,18,43,0,1,29,12,42,0,5,50,30,85,76,32,108,193
04/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,20,48,0,3,35,6,44,0,9,57,26,92,36,0,36,128
04/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,26,44,0,0,35,14,49,0,5,48,40,93,40,6,46,139
04/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,18,45,0,1,7,0,8,0,7,28,18,53,20,0,20,73
04/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,33,30,72,0,0,10,0,10,0,9,43,30,82,22,0,22,104
04/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,6,22,0,0,28,0,28,0,4,40,6,50,10,0,10,60
04/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,16,6,30,0,0,18,0,18,0,8,34,6,48,34,0,34,82
04/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,10,26,0,3,7,0,10,0,8,18,10,36,2,0,2,38
04/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,42,16,61,0,0,24,2,26,0,3,66,18,87,66,26,92,179
04/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,32,28,62,0,1,58,4,63,0,3,90,32,125,32,0,32,157
04/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,11,20,20,51,0,1,22,13,36,0,12,42,33,87,2,0,2,89
04/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,6,40,0,0,22,2,24,0,7,49,8,64,24,0,24,88
04/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,19,0,28,0,0,6,0,6,0,9,25,0,34,16,0,16,50
04/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,0,5,5,10,0,3,17,6,26,0,14,14,40
04/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,14,32,0,1,65,6,72,0,3,81,20,104,160,18,178,282
04/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,18,44,0,1,57,5,63,0,6,78,23,107,138,24,162,269
04/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,20,48,0,2,16,0,18,0,6,40,20,66,52,0,52,118
04/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,9,10,26,0,0,7,4,11,0,7,16,14,37,6,0,6,43
04/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,22,8,39,0,0,2,2,4,0,9,24,10,43,0,0,0,43
04/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,8,2,10,0,4,16,2,22,6,0,6,28
04/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,0,35,2,37,0,5,50,6,61,50,14,64,125
04/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,46,85,0,4,38,6,48,0,10,71,52,133,88,10,98,231
04/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,21,24,50,0,2,30,12,44,0,7,51,36,94,74,6,80,174
04/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,31,52,0,6,33,4,43,0,9,51,35,95,44,16,60,155
04/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,3,28,0,0,1,7,8,0,7,19,10,36,2,0,2,38
04/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,31,56,0,0,22,9,31,0,6,41,40,87,50,18,68,155
04/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,47,3,50,0,2,60,3,65,36,0,36,101
04/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,0,34,0,0,42,0,42,0,8,68,0,76,46,0,46,122
04/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,33,22,58,0,4,20,4,28,0,7,53,26,86,78,30,108,194
04/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,23,58,0,3,47,16,66,0,6,79,39,124,98,30,128,252
05/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,35,38,76,0,5,16,2,23,0,8,51,40,99,26,18,44,143
05/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,14,21,5,40,0,0,35,8,43,0,14,56,13,83,10,14,24,107
05/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,15,27,38,80,0,4,35,5,44,0,19,62,43,124,14,0,14,138
05/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,16,30,0,46,0,0,0,0,0,0,16,30,0,46,0,0,0,46
05/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,19,28,2,49,0,0,12,0,12,0,19,40,2,61,0,0,0,61
05/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,19,8,30,0,7,39,8,54,0,10,58,16,84,34,26,60,144
05/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,30,48,0,3,61,4,68,0,4,78,34,116,108,4,112,228
05/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,5,19,24,51,0,0,29,6,35,3,5,48,30,86,24,14,38,124
05/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,7,18,0,27,0,0,6,0,6,2,7,24,0,33,0,0,0,33
05/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,16,15,41,0,0,2,0,2,0,10,18,15,43,16,0,16,59
05/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,2,5,0,8,0,0,2,0,2,1,2,7,0,10,0,0,0,10
