01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
05/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,4,3,22,33,0,2,5,2,9,4,6,8,24,42,0,0,0,42
05/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,40,58,0,2,38,4,44,0,4,54,44,102,80,0,80,182
05/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,29,56,0,2,37,4,43,0,6,60,33,99,114,0,114,213
05/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,22,50,0,3,25,2,30,0,9,47,24,80,46,0,46,126
05/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,18,46,0,0,38,9,47,0,5,61,27,93,128,0,128,221
05/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,23,26,55,0,0,21,12,33,0,6,44,38,88,48,18,66,154
05/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,3,13,0,0,15,2,17,0,2,23,5,30,0,8,8,38
05/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,4,15,9,30,0,2,7,3,12,2,6,22,12,42,4,0,4,46
05/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,26,30,57,0,1,19,2,22,0,2,45,32,79,72,20,92,171
05/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,27,6,41,0,1,42,4,47,0,9,69,10,88,66,2,68,156
05/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,8,31,34,74,0,4,30,4,38,1,12,61,38,112,38,6,44,156
05/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,28,35,72,0,4,52,5,61,0,13,80,40,133,36,2,38,171
05/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,5,41,3,52,0,0,36,1,37,3,5,77,4,89,36,24,60,149
05/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,0,15,6,24,0,0,36,4,40,3,0,51,10,64,10,2,12,76
05/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,11,0,13,0,2,16,0,18,0,4,27,0,31,0,0,0,31
05/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,25,6,34,0,4,22,0,26,0,7,47,6,60,12,0,12,72
05/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,6,41,22,71,0,0,25,11,36,2,6,66,33,107,80,0,80,187
05/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,32,28,63,0,2,23,2,27,0,5,55,30,90,66,48,114,204
05/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,60,92,0,0,26,7,33,0,7,51,67,125,72,116,188,313
05/31/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,26,25,51,0,0,40,8,48,0,0,66,33,99,64,28,92,191
06/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,5,22,0,2,53,7,62,0,5,67,12,84,22,14,36,120
06/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,6,32,0,2,30,0,32,0,3,55,6,64,38,0,38,102
06/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,6,14,18,40,0,5,12,13,30,2,11,26,31,70,20,36,56,126
06/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,20,49,0,1,32,3,36,0,5,57,23,85,92,14,106,191
06/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,9,11,41,65,0,0,17,3,20,4,9,28,44,85,54,58,112,197
06/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,10,11,42,65,0,0,2,0,2,2,10,13,42,67,0,0,0,67
06/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,16,35,0,0,12,0,12,0,6,25,16,47,0,0,0,47
06/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,14,4,18,0,1,27,4,32,8,6,14,46
06/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,5,0,13,0,0,9,0,9,0,8,14,0,22,8,0,8,30
06/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,30,47,0,4,29,12,45,0,4,46,42,92,38,10,48,140
06/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,19,36,63,0,0,42,8,50,0,8,61,44,113,46,48,94,207
06/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,40,24,69,0,2,36,6,44,0,7,76,30,113,100,30,130,243
06/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,35,45,88,0,3,52,5,60,0,11,87,50,148,50,44,94,242
06/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,18,44,71,0,6,27,4,37,0,15,45,48,108,60,22,82,190
06/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,7,32,0,39,0,11,45,0,56,94,0,94,150
06/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,10,30,0,0,16,2,18,0,5,31,12,48,8,0,8,56
06/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,20,43,0,34,29,5,68,0,37,49,25,111,98,16,114,225
06/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,19,18,47,0,0,5,0,5,0,10,24,18,52,4,16,20,72
06/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,31,27,61,0,1,20,2,23,0,4,51,29,84,58,26,84,168
06/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,26,12,47,0,2,23,6,31,0,11,49,18,78,58,18,76,154
06/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,7,10,38,56,0,4,35,29,68,1,11,45,67,124,38,40,78,202
06/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,25,6,33,0,0,19,3,22,0,2,44,9,55,8,4,12,67
06/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,13,33,0,0,9,6,15,0,2,27,19,48,16,38,54,102
06/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,5,28,26,60,0,0,37,24,61,1,5,65,50,121,140,58,198,319
06/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,10,16,26,54,0,2,22,8,32,2,12,38,34,86,56,46,102,188
06/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,11,20,26,60,0,0,17,6,23,3,11,37,32,83,12,34,46,129
06/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,3,13,22,40,0,0,34,8,42,2,3,47,30,82,46,30,76,158
06/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,12,5,19,0,0,21,1,22,0,2,33,6,41,18,0,18,59
06/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,9,24,0,0,20,11,31,0,2,33,20,55,26,32,58,113
07/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,21,31,0,2,17,9,28,0,4,25,30,59,28,78,106,165
07/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,22,39,0,0,27,4,31,0,0,44,26,70,32,38,70,140
07/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,17,26,44,0,0,18,2,20,0,1,35,28,64,90,18,108,172
07/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,3,0,6,0,6,22,0,28,0,9,25,0,34,14,0,14,48
07/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,30,4,34,0,0,37,4,41,12,20,32,73
07/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,4,0,7,0,0,24,0,24,0,3,28,0,31,2,0,2,33
07/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,2,25,0,27,0,3,38,0,41,20,0,20,61
07/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,15,24,39,0,2,30,13,45,0,2,45,37,84,10,42,52,136
07/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,41,70,0,2,37,4,43,0,9,59,45,113,22,40,62,175
07/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,22,42,67,0,2,35,12,49,0,5,57,54,116,34,50,84,200
07/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,2,16,40,59,0,0,21,0,21,1,2,37,40,80,12,50,62,142
07/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,31,54,0,0,13,8,21,0,4,32,39,75,28,66,94,169
07/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,5,2,11,0,1,9,0,10,0,5,14,2,21,0,0,0,21
07/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,7,20,0,0,10,1,11,0,1,22,8,31,8,14,22,53
07/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,8,29,0,3,6,0,9,0,6,24,8,38,0,42,42,80
07/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,34,58,0,2,13,4,19,0,7,32,38,77,28,62,90,167
07/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,44,77,0,2,17,10,29,0,10,42,54,106,58,108,166,272
07/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,14,40,25,79,0,2,31,2,35,0,16,71,27,114,20,18,38,152
07/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,12,19,39,0,1,26,2,29,0,9,38,21,68,50,30,80,148
07/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,6,0,13,0,0,10,8,18,0,7,16,8,31,8,2,10,41
07/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,16,2,24,0,0,7,0,7,0,6,23,2,31,14,0,14,45
07/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,24,42,71,0,0,21,4,25,0,5,45,46,96,78,18,96,192
07/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,14,27,36,78,0,0,12,0,12,1,14,39,36,90,22,64,86,176
07/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,14,25,45,85,0,1,35,1,37,1,15,60,46,122,42,36,78,200
07/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,12,23,37,72,0,0,37,9,46,0,12,60,46,118,42,80,122,240
07/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,33,31,73,0,0,43,2,45,0,9,76,33,118,94,62,156,274
07/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,5,4,17,0,0,29,0,29,0,8,34,4,46,30,0,30,76
07/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,24,41,0,2,35,1,38,0,2,52,25,79,22,0,22,101
07/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,22,55,83,0,2,45,1,48,0,8,67,56,131,42,122,164,295
07/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,7,7,58,74,0,0,17,7,24,2,7,24,65,98,24,124,148,246
07/31/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,13,12,35,0,0,11,4,15,0,10,24,16,50,20,22,42,92
08/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,6,21,23,53,0,0,21,3,24,3,6,42,26,77,48,36,84,161
08/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,5,23,28,57,0,0,23,6,29,1,5,46,34,86,50,52,102,188
08/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,3,15,0,19,0,0,23,0,23,1,3,38,0,42,8,0,8,50
08/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,4,24,0,2,6,0,8,0,3,25,4,32,8,0,8,40
08/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,5,20,43,69,0,2,16,6,24,1,7,36,49,93,16,24,40,133
08/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,6,20,20,50,0,4,25,7,36,4,10,45,27,86,60,52,112,198
08/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,6,31,34,73,0,3,16,6,25,2,9,47,40,98,22,22,44,142
08/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,8,24,15,49,0,0,18,0,18,2,8,42,15,67,34,30,64,131
08/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,13,11,29,0,0,15,5,20,0,5,28,16,49,34,22,56,105
08/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,5,15,6,27,0,0,4,3,7,1,5,19,9,34,8,0,8,42
08/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,5,24,0,0,17,9,26,0,2,34,14,50,20,24,44,94
08/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,23,37,0,0,30,3,33,0,3,41,26,70,88,60,148,218
08/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,10,28,43,0,0,30,0,30,0,5,40,28,73,50,52,102,175
08/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,16,32,49,0,1,13,4,18,0,2,29,36,67,40,50,90,157
08/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,33,47,88,0,0,43,5,48,0,8,76,52,136,16,70,86,222
08/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,31,25,64,0,2,41,12,55,0,10,72,37,119,22,40,62,181
08/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,15,12,34,0,0,30,6,36,0,7,45,18,70,28,8,36,106
08/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,11,25,2,38,0,0,29,2,31,0,11,54,4,69,8,0,8,77
08/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,30,18,57,0,0,28,8,36,0,9,58,26,93,34,56,90,183
08/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,16,31,55,0,0,19,10,29,0,8,35,41,84,30,100,130,214
08/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,24,52,0,0,13,19,32,0,4,37,43,84,54,16,70,154
08/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,19,2,26,0,2,21,5,28,0,7,40,7,54,54,22,76,130
08/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,9,39,0,0,33,4,37,0,7,56,13,76,8,0,8,84
08/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,7,1,12,0,0,19,0,19,0,4,26,1,31,14,0,14,45
08/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,3,16,0,0,9,0,9,0,0,22,3,25,38,0,38,63
08/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,7,14,27,0,0,0,0,0,0,6,7,14,27,0,0,0,27
08/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,12,33,50,0,2,5,0,7,0,7,17,33,57,36,2,38,95
08/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,0,12,24,38,0,0,32,0,32,2,0,44,24,70,88,8,96,166
08/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,7,21,35,66,0,0,33,18,51,3,7,54,53,117,18,40,58,175
08/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,7,26,0,35,0,0,60,2,62,2,7,86,2,97,28,0,28,125
08/31/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,3,4,0,8,0,0,28,0,28,1,3,32,0,36,20,0,20,56
09/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,5,3,7,0,15,0,2,19,0,21,5,5,26,0,36,0,0,0,36
09/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,2,34,0,2,31,6,39,0,5,60,8,73,44,0,44,117
09/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,48,75,0,6,29,8,43,0,11,51,56,118,0,68,68,186
09/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,3,18,18,40,0,0,25,6,31,1,3,43,24,71,60,26,86,157
09/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,32,67,0,0,32,11,43,0,4,63,43,110,40,24,64,174
09/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,30,22,60,0,2,25,0,27,0,10,55,22,87,14,6,20,107
09/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,26,2,28,0,4,58,2,64,42,0,42,106
09/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,30,4,39,0,2,34,4,40,0,7,64,8,79,30,0,30,109
09/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,46,66,0,6,26,29,61,0,10,42,75,127,46,24,70,197
09/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,3,23,28,56,0,0,40,28,68,2,3,63,56,124,26,12,38,162
09/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,8,20,18,47,0,0,30,5,35,1,8,50,23,82,20,42,62,144
09/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,7,28,30,66,0,0,44,5,49,1,7,72,35,115,92,40,132,247
09/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,8,17,40,67,0,0,29,6,35,2,8,46,46,102,14,48,62,164
09/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,3,15,0,20,0,0,22,2,24,2,3,37,2,44,50,0,50,94
09/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,12,20,18,53,0,3,42,4,49,3,15,62,22,102,28,2,30,132
09/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,48,67,0,0,29,6,35,0,6,42,54,102,80,34,114,216
09/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,19,42,70,0,2,31,12,45,0,11,50,54,115,45,22,67,182
09/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,26,50,0,0,26,12,38,0,3,47,38,88,46,8,54,142
09/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,7,31,40,79,0,1,14,8,23,1,8,45,48,102,8,54,62,164
09/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,14,42,28,84,0,0,38,31,69,0,14,80,59,153,32,10,42,195
09/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,70,0,70,0,9,108,0,117,28,0,28,145
09/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,19,37,6,62,0,0,63,10,73,0,19,100,16,135,17,0,17,152
09/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,27,22,57,0,0,27,24,51,0,8,54,46,108,58,28,86,194
09/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,28,48,0,0,38,2,40,0,4,54,30,88,44,14,58,146
09/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,21,29,60,0,1,27,4,32,0,11,48,33,92,16,30,46,138
09/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,22,31,14,67,0,1,31,10,42,0,23,62,24,109,36,6,42,151
09/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,17,36,30,83,0,0,49,0,49,0,17,85,30,132,72,0,72,204
09/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,29,72,0,101,0,0,27,8,35,0,29,99,8,136,22,0,22,158
09/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,21,82,4,107,0,0,43,0,43,0,21,125,4,150,2,0,2,152
09/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,31,18,56,0,4,33,0,37,0,11,64,18,93,90,8,98,191
10/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,14,41,0,5,42,0,47,0,10,64,14,88,48,0,48,136
10/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,5,26,24,57,0,1,59,3,63,2,6,85,27,120,144,8,152,272
10/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,32,22,62,0,0,44,4,48,0,8,76,26,110,32,0,32,142
10/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,37,70,0,1,40,4,45,0,7,67,41,115,4,0,4,119
10/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,0,13,0,0,31,0,31,0,3,41,0,44,50,0,50,94
10/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,3,23,0,0,17,1,18,0,4,33,4,41,35,0,35,76
10/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,12,11,27,0,0,9,0,9,0,4,21,11,36,32,8,40,76
10/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,31,58,0,2,9,3,14,0,8,30,34,72,8,44,52,124
10/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,7,34,36,78,0,0,31,17,48,1,7,65,53,126,76,0,76,202
10/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,6,32,26,65,1,0,57,2,60,2,6,89,28,125,62,0,62,187
10/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,11,24,13,50,0,0,35,3,38,2,11,59,16,88,100,16,116,204
10/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,9,0,9,0,1,22,0,23,0,0,0,23
10/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,9,17,4,32,0,0,13,0,13,2,9,30,4,45,40,0,40,85
10/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,2,25,0,27,0,6,44,0,50,14,0,14,64
10/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,23,4,36,0,0,8,0,8,0,9,31,4,44,0,0,0,44
10/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,16,13,32,61,0,0,17,1,18,0,16,30,33,79,112,0,112,191
10/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,25,13,46,0,3,57,2,62,0,11,82,15,108,84,18,102,210
10/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,16,39,7,62,0,0,45,2,47,0,16,84,9,109,28,22,50,159
10/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,20,85,0,107,0,0,27,0,27,2,20,112,0,134,16,0,16,150
10/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,28,67,17,113,0,8,12,1,21,1,36,79,18,134,0,0,0,134
10/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,11,21,0,32,0,0,5,0,5,0,11,26,0,37,20,0,20,57
10/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,27,28,63,0,0,33,4,37,0,8,60,32,100,54,10,64,164
10/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,12,27,21,60,0,0,56,9,65,0,12,83,30,125,78,14,92,217
10/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,45,15,70,0,0,30,9,39,0,10,75,24,109,110,24,134,243
10/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,8,38,3,50,0,0,0,0,0,1,8,38,3,50,0,0,0,50
10/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,12,43,7,62,0,2,8,0,10,0,14,51,7,72,38,0,38,110
10/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,64,94,0,0,5,6,11,0,2,33,70,105,12,84,96,201
10/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,15,18,47,80,0,2,19,2,23,0,17,37,49,103,60,102,162,265
10/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,22,5,37,0,0,0,0,0,0,10,22,5,37,2,0,2,39
10/31/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,16,16,4,36,0,0,7,0,7,0,16,23,4,43,0,0,0,43
11/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,13,22,45,0,0,38,0,38,0,10,51,22,83,20,38,58,141
11/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,18,4,29,0,2,30,1,33,0,9,48,5,62,68,0,68,130
11/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,14,39,9,62,0,2,33,6,41,0,16,72,15,103,42,0,42,145
11/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,13,19,16,48,0,3,20,6,29,0,16,39,22,77,50,18,68,145
11/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,10,13,31,55,0,0,22,6,28,1,10,35,37,83,12,38,50,133
11/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,22,19,49,0,3,36,9,48,0,11,58,28,97,98,26,124,221
11/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,22,30,24,76,0,0,4,1,5,0,22,34,25,81,18,18,36,117
11/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,39,98,18,155,0,2,50,4,56,0,41,148,22,211,14,0,14,225
11/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,3,68,195,3,269,0,4,75,9,88,3,72,270,12,357,122,0,122,479
11/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,56,84,0,140,0,4,61,0,65,0,60,145,0,205,12,0,12,217
11/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,1,14,0,16,0,0,17,0,17,1,1,31,0,33,12,0,12,45
11/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,9,16,4,30,0,1,2,0,3,1,10,18,4,33,0,0,0,33
11/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,8,11,8,27,0,0,20,5,25,0,8,31,13,52,34,0,34,86
11/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,16,26,22,66,0,0,23,2,25,2,16,49,24,91,30,10,40,131
11/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,13,38,0,0,35,8,43,0,2,58,21,81,16,2,18,99
11/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,6,12,1,20,0,2,52,4,58,1,8,64,5,78,30,0,30,108
11/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,13,2,25,0,0,37,4,41,0,10,50,6,66,42,0,42,108
11/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,15,24,45,0,4,20,10,34,0,10,35,34,79,30,10,40,119
11/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,17,34,61,0,2,21,2,25,0,12,38,36,86,48,36,84,170
11/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,35,54,0,0,25,5,30,0,4,40,40,84,68,10,78,162
