01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
11/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,21,30,61,0,0,23,0,23,0,10,44,30,84,60,30,90,174
11/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,42,29,78,0,0,10,1,11,0,7,52,30,89,0,30,30,119
11/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,9,26,0,35,0,0,2,0,2,0,9,28,0,37,0,0,0,37
11/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,5,19,18,43,0,0,29,6,35,1,5,48,24,78,20,10,30,108
11/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,49,36,95,0,0,30,2,32,0,10,79,38,127,16,78,94,221
11/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,23,12,38,0,4,15,2,21,0,7,38,14,59,16,12,28,87
11/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,0,0,0,21
11/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,25,2,27,0,1,44,2,47,20,0,20,67
11/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,8,5,0,13,0,14,32,0,46,6,0,6,52
12/01/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,12,12,0,24,0,0,15,0,15,0,12,27,0,39,0,0,0,39
12/02/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,26,16,45,0,2,15,10,27,0,5,41,26,72,24,18,42,114
12/03/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,12,39,0,4,34,2,40,0,9,56,14,79,30,10,40,119
12/04/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,15,12,34,0,0,35,3,38,0,7,50,15,72,44,10,54,126
12/05/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,16,22,42,0,4,25,5,34,0,8,41,27,76,50,4,54,130
12/06/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,28,57,0,0,3,0,3,0,4,28,28,60,50,0,50,110
12/07/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,6,16,0,0,29,2,31,0,0,39,8,47,58,52,110,157
12/08/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,14,34,0,0,15,0,15,0,3,32,14,49,8,6,14,63
12/09/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,27,44,72,0,0,11,0,11,0,1,38,44,83,8,80,88,171
12/10/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
12/11/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,11,27,18,56,0,0,32,6,38,0,11,59,24,94,38,18,56,150
12/12/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,11,34,16,61,0,0,22,0,22,0,11,56,16,83,0,46,46,129
12/13/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,9,26,0,37,0,0,0,0,0,2,9,26,0,37,0,0,0,37
12/14/2019,TCL,AL,ASO,ES,Federal Contract Tower,2,10,14,13,39,0,0,15,0,15,2,10,29,13,54,46,0,46,100
12/15/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,3,35,9,48,0,2,20,2,24,1,5,55,11,72,28,18,46,118
12/16/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,7,1,11,0,0,2,1,3,0,3,9,2,14,4,0,4,18
12/17/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,19,14,40,0,0,6,2,8,0,7,25,16,48,2,0,2,50
12/18/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,28,21,59,0,0,30,5,35,0,10,58,26,94,18,36,54,148
12/19/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,10,20,35,65,0,0,31,8,39,0,10,51,43,104,46,10,56,160
12/20/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,4,32,0,36,0,7,43,0,50,70,0,70,120
12/21/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,0,0,0,25
12/22/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
12/23/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,4,0,4,24
12/24/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,4,0,5,0,0,15,0,15,0,1,19,0,20,20,0,20,40
12/25/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,2,25,0,27,0,2,27,0,29,8,0,8,37
12/26/2019,TCL,AL,ASO,ES,Federal Contract Tower,4,7,14,0,25,0,0,40,0,40,4,7,54,0,65,18,0,18,83
12/27/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,18,2,21,0,0,16,2,18,0,1,34,4,39,14,4,18,57
12/28/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,0,21,0,0,5,0,5,0,7,19,0,26,18,0,18,44
12/29/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,2,12,0,15,0,0,0,0,0,1,2,12,0,15,0,0,0,15
12/30/2019,TCL,AL,ASO,ES,Federal Contract Tower,1,2,20,0,23,0,5,33,2,40,1,7,53,2,63,70,0,70,133
12/31/2019,TCL,AL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,1,24,1,26,0,2,39,2,43,10,6,16,59
01/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,7,15,0,23,0,0,16,0,16,1,7,31,0,39,6,0,6,45
01/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,4,6,12,0,22,0,0,0,0,0,4,6,12,0,22,0,0,0,22
01/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,3,10,0,14,0,0,0,0,0,1,3,10,0,14,0,0,0,14
01/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,3,7,0,11,0,0,13,4,17,1,3,20,4,28,4,16,20,48
01/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,6,13,0,21,0,4,43,2,49,2,10,56,2,70,38,0,38,108
01/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,24,20,53,0,0,39,10,49,0,9,63,30,102,48,20,68,170
01/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,12,14,35,0,1,12,2,15,0,10,24,16,50,4,14,18,68
01/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,9,14,32,56,0,0,29,2,31,1,9,43,34,87,34,58,92,179
01/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,28,22,56,0,0,19,0,19,0,6,47,22,75,10,0,10,85
01/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,5,11,6,24,0,0,6,4,10,2,5,17,10,34,2,10,12,46
01/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,4,2,0,8,0,0,2,0,2,2,4,4,0,10,8,0,8,18
01/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,24,2,26,0,2,31,2,35,36,0,36,71
01/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,10,23,0,0,4,0,4,0,1,16,10,27,44,10,54,81
01/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,12,15,8,35,0,0,1,0,1,0,12,16,8,36,0,0,0,36
01/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,24,18,49,0,0,1,0,1,0,7,25,18,50,8,0,8,58
01/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,8,16,25,51,0,0,11,8,19,2,8,27,33,70,22,30,52,122
01/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,14,30,36,81,0,4,32,4,40,1,18,62,40,121,24,94,118,239
01/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,5,4,3,14,0,0,2,0,2,2,5,6,3,16,0,0,0,16
01/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,3,7,3,4,17,0,3,12,2,17,3,10,15,6,34,0,0,0,34
01/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,13,2,18,0,1,25,6,32,0,4,38,8,50,20,10,30,80
01/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,6,30,10,48,0,0,19,4,23,2,6,49,14,71,44,12,56,127
01/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,3,19,26,50,0,4,25,14,43,2,7,44,40,93,18,16,34,127
01/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,14,27,18,61,0,0,0,0,0,2,14,27,18,61,0,8,8,69
01/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,38,63,0,2,16,0,18,0,8,35,38,81,20,100,120,201
01/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,4,1,14,0,19,0,0,23,8,31,4,1,37,8,50,46,0,46,96
01/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,3,17,8,29,0,4,12,4,20,1,7,29,12,49,0,14,14,63
01/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,0,29,28,58,0,0,13,2,15,1,0,42,30,73,2,38,40,113
01/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,1,26,8,36,0,0,48,1,49,1,1,74,9,85,12,38,50,135
01/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,13,20,63,96,0,0,11,2,13,0,13,31,65,109,6,22,28,137
01/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,8,39,32,81,0,0,47,6,53,2,8,86,38,134,50,84,134,268
01/31/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,10,20,33,65,0,0,11,2,13,2,10,31,35,78,18,146,164,242
02/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,3,4,14,0,21,0,0,9,4,13,3,4,23,4,34,0,0,0,34
02/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,3,13,1,18,0,2,58,9,69,1,5,71,10,87,68,34,102,189
02/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,3,37,19,60,0,4,26,10,40,1,7,63,29,100,16,22,38,138
02/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,6,37,0,1,2,0,3,0,7,27,6,40,0,0,0,40
02/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,0,0,0,0,2,3,12,0,17,0,0,0,17
02/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,20,0,28,0,0,0,0,0,0,8,20,0,28,0,0,0,28
02/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,6,41,8,57,0,2,32,40,74,2,8,73,48,131,26,0,26,157
02/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,4,11,0,0,57,1,58,0,0,64,5,69,126,30,156,225
02/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,0,23,8,32,0,0,37,9,46,1,0,60,17,78,30,0,30,108
02/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,9,22,0,0,0,16,16,0,0,13,25,38,0,2,2,40
02/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,0,1,1,0,7,12,1,20,0,0,0,20
02/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,25,26,57,0,0,3,4,7,0,6,28,30,64,2,12,14,78
02/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,5,29,26,62,0,0,33,7,40,2,5,62,33,102,28,20,48,150
02/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,5,5,12,0,22,0,0,50,4,54,5,5,62,4,76,50,8,58,134
02/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,10,6,21,0,0,15,2,17,0,5,25,8,38,14,0,14,52
02/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,4,14,0,0,4,0,4,0,2,12,4,18,6,0,6,24
02/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,3,19,0,23,0,0,0,0,0,1,3,19,0,23,0,0,0,23
02/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,12,20,20,52,0,2,0,0,2,0,14,20,20,54,2,0,2,56
02/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,18,14,0,33,0,0,2,0,2,1,18,16,0,35,0,0,0,35
02/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,10,32,0,0,24,8,32,0,1,45,18,64,10,24,34,98
02/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,44,8,52,0,2,64,8,74,88,0,88,162
02/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,14,9,28,0,0,32,5,37,0,5,46,14,65,42,0,42,107
02/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,16,18,39,0,0,0,0,0,0,5,16,18,39,0,54,54,93
02/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,26,55,0,2,20,0,22,0,9,42,26,77,30,42,72,149
02/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,5,20,10,37,0,0,2,0,2,2,5,22,10,39,0,26,26,65
02/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,8,34,26,70,0,0,32,6,38,2,8,66,32,108,22,38,60,168
02/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,11,42,14,68,0,0,16,2,18,1,11,58,16,86,21,36,57,143
02/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,4,7,10,0,21,0,0,55,2,57,4,7,65,2,78,74,0,74,152
03/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,3,7,19,0,29,0,2,38,0,40,3,9,57,0,69,36,0,36,105
03/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,3,1,19,8,31,0,0,3,0,3,3,1,22,8,34,26,16,42,76
03/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,9,3,17,0,3,8,1,12,0,8,17,4,29,2,0,2,31
03/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,4,3,14,0,21,0,0,0,0,0,4,3,14,0,21,0,0,0,21
03/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,6,0,6,0,6,36,0,42,14,0,14,56
03/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,4,27,27,60,0,0,36,28,64,2,4,63,55,124,30,4,34,158
03/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,2,1,12,0,15,0,0,73,3,76,2,1,85,3,91,90,0,90,181
03/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,9,29,0,2,40,10,52,0,5,57,19,81,42,0,42,123
03/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,8,33,0,2,30,6,38,0,8,49,14,71,34,0,34,105
03/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,18,6,29,0,0,6,0,6,0,5,24,6,35,8,6,14,49
03/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,16,6,29,0,0,4,0,4,0,7,20,6,33,16,0,16,49
03/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,14,19,40,0,0,11,13,24,0,7,25,32,64,54,86,140,204
03/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,29,16,52,0,0,19,2,21,0,7,48,18,73,14,14,28,101
03/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,22,17,46,0,0,26,10,36,0,7,48,27,82,44,50,94,176
03/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,4,17,0,0,4,6,10,0,3,14,10,27,0,0,0,27
03/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,11,46,66,0,2,18,0,20,0,11,29,46,86,20,106,126,212
03/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,26,34,0,0,6,2,8,0,0,14,28,42,18,18,36,78
03/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,5,40,48,0,0,13,6,19,0,3,18,46,67,12,122,134,201
03/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,11,21,37,0,2,7,0,9,0,7,18,21,46,0,38,38,84
03/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,5,24,34,0,0,5,0,5,0,5,10,24,39,4,66,70,109
03/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,0,0,0,19
03/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,8,0,8,23
03/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,12,12,0,0,0,0,0,0,0,0,12,12,2,6,8,20
03/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,8,10,0,2,5,0,7,0,2,7,8,17,8,0,8,25
03/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,2,6,12,0,0,28,2,30,0,4,30,8,42,84,0,84,126
03/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,10,6,23,0,1,36,0,37,0,8,46,6,60,56,18,74,134
03/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,29,10,39,0,0,32,14,46,30,10,40,86
03/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,8,10,0,0,8,6,14,0,0,10,14,24,4,10,14,38
03/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,15,2,17,0,0,25,2,27,12,0,12,39
03/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,10,18,0,2,11,20,33,0,3,18,30,51,18,14,32,83
03/31/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,12,14,0,2,3,0,5,0,2,5,12,19,6,20,26,45
04/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,10,15,0,0,127,14,141,0,2,130,24,156,24,0,24,180
04/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,2,11,0,2,67,2,71,0,2,76,4,82,36,0,36,118
04/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,2,7,0,4,24,16,44,0,4,29,18,51,32,0,32,83
04/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,6,8,0,2,22,2,26,0,2,24,8,34,18,6,24,58
04/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,2,13,0,15,0,2,19,0,21,0,0,0,21
04/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,10,13,0,2,14,10,26,0,2,17,20,39,26,0,26,65
04/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,3,4,7,0,0,2,0,2,0,0,5,4,9,10,0,10,19
04/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,4,13,0,1,8,0,9,0,1,17,4,22,4,0,4,26
04/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,5,4,9,0,0,21,0,21,0,0,26,4,30,22,14,36,66
04/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,3,6,10,0,2,25,2,29,0,3,28,8,39,59,12,71,110
04/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,1,1,3,8,13,0,0,23,4,27,1,1,26,12,40,2,10,12,52
04/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,2,0,2,4
04/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,2,6,9,0,0,13,0,13,0,1,15,6,22,6,2,8,30
04/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,16,18,0,0,30,0,30,0,0,32,16,48,22,0,22,70
04/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,12,19,0,0,22,2,24,0,0,29,14,43,44,0,44,87
04/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,5,4,11,0,0,38,0,38,0,2,43,4,49,56,0,56,105
04/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,1,10,12,0,0,25,4,29,0,1,26,14,41,16,2,18,59
04/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,2,8,12,0,8,22,0,30,0,10,24,8,42,8,2,10,52
04/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,10,18,0,0,16,0,16,0,0,24,10,34,54,8,62,96
04/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,14,14,0,3,32,0,35,0,3,32,14,49,54,32,86,135
04/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,19,0,19,0,0,23,6,29,56,0,56,85
04/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,4,6,10,0,0,5,0,5,0,0,9,6,15,4,16,20,35
04/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,10,8,18,0,0,22,6,28,0,0,32,14,46,36,0,36,82
04/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,2,18,20,0,0,14,2,16,0,0,16,20,36,2,120,122,158
04/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,4,0,4,0,2,7,0,9,2,0,2,11
04/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,7,13,21,0,0,22,3,25,0,1,29,16,46,18,0,18,64
04/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,14,22,0,4,36,6,46,0,4,44,20,68,36,8,44,112
04/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,2,2,0,2,0,2,4,0,2,0,4,6,32,4,36,42
04/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,14,8,22,0,2,19,2,23,0,2,33,10,45,12,0,12,57
05/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,8,8,19,0,1,33,2,36,0,4,41,10,55,44,0,44,99
05/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,6,11,0,0,26,2,28,0,2,29,8,39,58,4,62,101
05/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,6,0,8,0,2,44,0,46,0,4,50,0,54,48,0,48,102
05/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,10,19,0,2,26,0,28,0,2,35,10,47,54,0,54,101
05/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,20,6,26,0,0,13,4,17,0,0,33,10,43,36,0,36,79
05/06/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,6,2,8,0,0,13,2,15,12,0,12,27
05/07/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,7,24,0,0,42,3,45,0,0,59,10,69,54,0,54,123
05/08/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,4,0,4,14
05/09/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,3,4,11,0,0,21,7,28,0,4,24,11,39,46,16,62,101
05/10/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,2,24,0,26,0,2,31,0,33,12,0,12,45
05/11/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,8,8,16,0,2,27,0,29,0,2,35,8,45,46,0,46,91
05/12/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,10,19,32,0,6,30,6,42,0,9,40,25,74,96,10,106,180
05/13/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,11,22,0,0,26,0,26,0,2,35,11,48,86,24,110,158
05/14/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,13,38,55,0,0,29,6,35,0,4,42,44,90,30,6,36,126
05/15/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,12,21,33,0,0,21,5,26,0,0,33,26,59,36,28,64,123
05/16/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,5,5,14,0,0,27,3,30,0,4,32,8,44,60,0,60,104
05/17/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,14,0,14,31
05/18/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,9,0,9,0,2,36,0,38,12,0,12,50
05/19/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,10,22,34,0,2,21,2,25,0,4,31,24,59,6,16,22,81
05/20/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,16,40,0,0,24,6,30,0,4,44,22,70,26,28,54,124
05/21/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,32,4,37,0,0,20,0,20,0,1,52,4,57,76,6,82,139
05/22/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,2,19,0,2,20,0,22,0,5,34,2,41,26,0,26,67
05/23/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,38,0,38,61
05/24/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,1,4,4,9,0,0,12,0,12,0,1,16,4,21,4,0,4,25
05/25/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,21,0,21,0,5,36,0,41,0,0,0,41
05/26/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,0,0,0,21
05/27/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,11,2,16,0,0,0,0,0,0,3,11,2,16,50,0,50,66
05/28/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,2,22,0,0,32,2,34,0,3,49,4,56,26,8,34,90
05/29/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,10,6,12,28,0,0,18,0,18,0,10,24,12,46,23,0,23,69
05/30/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,4,8,0,12,0,0,62,0,62,0,4,70,0,74,187,2,189,263
05/31/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,0,16,0,16,0,0,48,0,48,0,0,64,0,64,42,0,42,106
06/01/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,12,41,0,0,29,14,43,0,8,50,26,84,108,0,108,192
06/02/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,6,12,18,36,0,0,12,2,14,0,6,24,20,50,26,18,44,94
06/03/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,10,8,2,20,0,0,18,2,20,0,10,26,4,40,26,2,28,68
06/04/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,9,11,5,25,0,0,17,0,17,0,9,28,5,42,8,0,8,50
06/05/2020,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,0,19,6,25,0,2,39,14,55,54,0,54,109
