01/01/2000,TCL,AL,ASO,ES,Federal Contract Tower,0,0,6,2,8,0,0,15,0,15,0,0,21,2,23,12,0,12,35
07/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,4,25,0,0,33,0,33,0,3,51,4,58,44,12,56,114
07/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,10,30,0,0,14,0,14,0,5,29,10,44,64,32,96,140
07/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,2,19,6,28,0,0,2,0,2,1,2,21,6,30,0,32,32,62
07/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
07/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,19,17,40,0,4,23,2,29,0,8,42,19,69,76,0,76,145
07/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,11,3,14,0,0,30,2,32,0,0,41,5,46,18,6,24,70
07/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,26,8,36,0,0,5,0,5,0,2,31,8,41,4,6,10,51
07/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,16,2,20,0,0,9,5,14,0,2,25,7,34,22,0,22,56
07/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,20,0,27,0,0,15,7,22,0,7,35,7,49,8,0,8,57
07/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,20,6,31,0,0,51,2,53,0,5,71,8,84,62,14,76,160
07/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,25,30,56,0,4,31,8,43,0,5,56,38,99,26,38,64,163
07/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,5,22,0,1,21,7,29,0,4,35,12,51,72,0,72,123
07/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
07/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,6,25,0,0,11,2,13,0,2,28,8,38,48,56,104,142
07/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,15,0,15,0,4,37,0,41,18,0,18,59
07/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,23,11,39,0,0,14,4,18,0,5,37,15,57,52,32,84,141
07/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,29,6,35,0,3,69,6,78,28,8,36,114
07/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,21,0,21,0,0,40,0,40,36,0,36,76
07/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,10,2,22,0,0,39,0,39,0,10,49,2,61,48,6,54,115
07/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,13,4,19,0,1,30,2,33,0,3,43,6,52,30,6,36,88
07/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,9,33,0,0,22,2,24,0,4,42,11,57,32,12,44,101
07/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,4,33,0,0,19,0,19,0,8,40,4,52,18,0,18,70
07/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,15,26,0,2,14,6,22,0,4,23,21,48,44,12,56,104
07/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,30,15,53,0,1,38,3,42,0,9,68,18,95,96,16,112,207
07/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,14,41,0,2,17,4,23,0,7,39,18,64,80,0,80,144
07/31/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,0,19,0,2,19,2,23,0,8,32,2,42,50,0,50,92
08/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,14,30,47,0,0,13,6,19,0,3,27,36,66,30,10,40,106
08/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,7,5,12,0,5,22,5,32,6,14,20,52
08/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,15,10,27,0,0,26,0,26,0,2,41,10,53,58,4,62,115
08/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,10,32,0,0,23,4,27,0,2,43,14,59,20,0,20,79
08/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,8,32,0,2,29,2,33,0,8,47,10,65,2,0,2,67
08/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,18,39,0,0,26,8,34,0,1,46,26,73,60,8,68,141
08/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,28,0,28,0,4,46,0,50,34,0,34,84
08/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,24,0,24,0,0,47,0,47,30,0,30,77
08/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,20,8,30,0,0,25,10,35,0,2,45,18,65,80,20,100,165
08/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,15,2,21,0,0,33,2,35,0,4,48,4,56,56,0,56,112
08/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,2,29,0,0,8,4,12,0,6,29,6,41,18,0,18,59
08/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,4,18,6,28,0,10,60,6,76,0,2,2,78
08/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,6,33,0,0,34,1,35,0,5,56,7,68,126,0,126,194
08/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,12,1,16,0,3,22,1,26,0,6,34,2,42,50,0,50,92
08/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,15,27,0,42,0,3,23,0,26,0,18,50,0,68,78,0,78,146
08/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,9,20,2,31,0,0,20,0,20,0,9,40,2,51,40,4,44,95
08/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,27,34,0,2,32,0,34,0,2,39,27,68,102,4,106,174
08/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,25,17,46,0,1,41,3,45,0,5,66,20,91,56,32,88,179
08/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,12,7,0,19,0,0,6,0,6,0,12,13,0,25,12,0,12,37
08/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,0,4,0,4,0,4,24,2,30,24,0,24,54
08/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,6,0,9,0,1,2,0,3,0,4,8,0,12,0,0,0,12
08/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,9,29,0,4,17,3,24,0,6,35,12,53,48,0,48,101
08/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,21,8,33,0,0,34,5,39,0,4,55,13,72,54,0,54,126
08/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,11,24,10,45,0,4,23,3,30,0,15,47,13,75,30,0,30,105
08/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,15,42,0,2,28,6,36,0,6,51,21,78,78,14,92,170
08/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,17,12,36,0,1,32,10,43,0,8,49,22,79,33,6,39,118
08/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,2,13,0,15,0,4,35,0,39,20,0,20,59
08/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,9,0,9,0,4,33,0,37,14,0,14,51
08/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
08/31/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
09/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,21,8,32,0,2,18,6,26,0,5,39,14,58,36,0,36,94
09/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,5,30,22,59,0,2,34,4,40,2,7,64,26,99,52,8,60,159
09/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,4,31,2,39,0,0,35,1,36,2,4,66,3,75,36,0,36,111
09/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,11,0,15,0,0,24,0,24,0,4,35,0,39,44,0,44,83
09/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,0,7,3,13,0,0,29,0,29,3,0,36,3,42,32,0,32,74
09/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,21,0,21,0,2,56,0,58,10,0,10,68
09/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,23,9,34,0,1,15,6,22,0,3,38,15,56,38,0,38,94
09/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,23,5,32,0,0,19,2,21,0,4,42,7,53,10,0,10,63
09/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,32,20,57,0,0,35,6,41,0,5,67,26,98,20,0,20,118
09/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,24,22,56,0,0,26,2,28,0,10,50,24,84,24,0,24,108
09/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,21,29,0,50,0,0,20,2,22,0,21,49,2,72,16,0,16,88
09/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,34,2,41,0,0,29,0,29,0,5,63,2,70,22,0,22,92
09/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,24,48,0,0,17,0,17,0,6,35,24,65,32,0,32,97
09/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,24,6,34,0,0,11,2,13,0,4,35,8,47,26,0,26,73
09/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,2,15,18,37,0,0,1,0,1,2,2,16,18,38,0,32,32,70
09/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,21,26,48,0,0,2,0,2,0,1,23,26,50,0,40,40,90
09/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,4,11,29,15,59,0,0,1,1,2,4,11,30,16,61,10,0,10,71
09/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,8,0,10,0,0,0,1,1,0,2,8,1,11,0,0,0,11
09/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,7,0,7,0,8,30,0,38,0,0,0,38
09/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,4,22,0,2,9,0,11,0,6,23,4,33,34,0,34,67
09/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,12,2,15,0,0,4,0,4,0,1,16,2,19,14,0,14,33
09/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,28,12,46,0,0,15,4,19,0,6,43,16,65,0,0,0,65
09/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,15,31,11,57,0,0,48,5,53,0,15,79,16,110,36,0,36,146
09/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,17,62,12,91,0,2,28,6,36,0,19,90,18,127,26,4,30,157
09/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,20,1,21,0,3,49,1,53,0,2,2,55
09/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,22,64,0,86,0,0,47,0,47,0,22,111,0,133,14,0,14,147
09/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,31,20,53,0,0,51,4,55,0,2,82,24,108,70,26,96,204
09/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,34,50,0,0,35,6,41,0,2,49,40,91,40,0,40,131
09/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,22,24,51,0,0,17,4,21,0,5,39,28,72,18,56,74,146
09/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,31,32,67,0,2,10,1,13,0,6,41,33,80,138,0,138,218
10/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,53,124,0,177,0,2,31,0,33,0,55,155,0,210,122,0,122,332
10/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,45,74,1,120,0,0,4,3,7,0,45,78,4,127,0,8,8,135
10/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,24,44,0,0,16,7,23,0,2,34,31,67,10,8,18,85
10/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,2,0,2,0,0,25,0,25,0,0,0,25
10/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,17,4,28,0,0,6,0,6,0,7,23,4,34,6,16,22,56
10/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,13,12,31,0,1,7,6,14,0,7,20,18,45,0,0,0,45
10/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,21,3,32,0,1,34,1,36,0,9,55,4,68,38,0,38,106
10/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,4,29,0,33,0,6,57,0,63,28,0,28,91
10/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,17,0,17,0,6,38,0,44,4,0,4,48
10/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,13,27,25,65,0,0,17,4,21,0,13,44,29,86,44,134,178,264
10/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,28,39,74,0,2,25,13,40,0,9,53,52,114,64,68,132,246
10/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,16,36,26,78,0,0,34,0,34,0,16,70,26,112,18,20,38,150
10/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,15,23,37,75,0,4,18,2,24,0,19,41,39,99,20,16,36,135
10/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,13,0,13,0,3,30,0,33,36,0,36,69
10/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,27,17,50,0,2,23,1,26,0,8,50,18,76,0,0,0,76
10/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,27,30,61,0,0,34,8,42,0,4,61,38,103,108,24,132,235
10/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,22,16,42,0,0,30,0,30,0,4,52,16,72,30,20,50,122
10/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,6,20,37,64,0,0,15,4,19,1,6,35,41,83,32,22,54,137
10/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,16,18,9,44,0,1,10,2,13,1,17,28,11,57,38,0,38,95
10/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,42,71,21,135,0,2,40,16,58,1,44,111,37,193,2,0,2,195
10/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,4,35,112,2,153,0,1,54,18,73,4,36,166,20,226,12,0,12,238
10/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,36,60,3,99,0,0,44,3,47,0,36,104,6,146,2,0,2,148
10/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,9,16,10,35,0,0,11,0,11,0,9,27,10,46,0,10,10,56
10/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,9,26,7,45,0,0,42,3,45,3,9,68,10,90,82,0,82,172
10/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,14,28,16,58,0,0,29,2,31,0,14,57,18,89,22,10,32,121
10/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,20,31,5,56,0,0,12,0,12,0,20,43,5,68,8,0,8,76
10/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,18,2,30,0,0,1,0,1,0,10,19,2,31,0,0,0,31
10/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,11,0,11,0,2,28,0,30,0,0,0,30
10/31/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,0,51,0,51,0,11,92,0,103,50,0,50,153
11/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,21,20,43,0,2,26,0,28,0,4,47,20,71,44,0,44,115
11/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,10,38,16,64,0,0,41,2,43,0,10,79,18,107,40,6,46,153
11/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,11,20,18,51,0,0,25,6,31,2,11,45,24,82,14,40,54,136
11/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,10,39,12,64,0,0,0,0,0,3,10,39,12,64,0,0,0,64
11/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,38,69,24,131,0,0,35,6,41,0,38,104,30,172,40,60,100,272
11/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,4,56,117,0,177,0,2,51,2,55,4,58,168,2,232,152,0,152,384
11/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,32,106,0,138,0,0,55,0,55,0,32,161,0,193,34,0,34,227
11/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,20,20,43,0,0,32,3,35,0,3,52,23,78,80,16,96,174
11/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,27,16,46,0,0,48,2,50,0,3,75,18,96,54,0,54,150
11/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,19,16,41,0,0,31,3,34,0,6,50,19,75,32,8,40,115
11/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,5,0,5,0,3,23,0,26,12,0,12,38
11/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,12,36,12,60,0,0,25,10,35,0,12,61,22,95,40,0,40,135
11/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,4,23,0,29,0,1,29,2,32,2,5,52,2,61,4,10,14,75
11/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,26,2,36,0,0,49,2,51,0,8,75,4,87,38,4,42,129
11/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,14,22,38,0,0,27,4,31,0,2,41,26,69,24,18,42,111
11/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,14,20,18,54,0,0,31,4,35,2,14,51,22,89,74,0,74,163
11/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,13,22,14,49,0,0,38,6,44,0,13,60,20,93,78,0,78,171
11/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,0,3,0,3,0,23,42,0,65,0,0,0,65
11/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,31,64,4,100,0,4,33,6,43,1,35,97,10,143,32,6,38,181
11/20/2021,TCL,AL,ASO,ES,Federal Contract Tower,7,43,104,0,154,0,2,33,9,44,7,45,137,9,198,142,0,142,340
11/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,13,53,4,72,0,0,27,4,31,2,13,80,8,103,26,0,26,129
11/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,7,12,34,8,61,0,0,18,0,18,7,12,52,8,79,18,14,32,111
11/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,4,26,29,10,69,0,0,52,8,60,4,26,81,18,129,56,0,56,185
11/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,3,12,18,12,45,0,2,31,0,33,3,14,49,12,78,82,0,82,160
11/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,3,3,0,7,0,5,6,0,11,1,8,9,0,18,0,0,0,18
11/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,6,3,14,0,23,0,2,17,0,19,6,5,31,0,42,4,0,4,46
11/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,15,0,15,0,4,32,0,36,0,0,0,36
11/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,26,0,26,0,4,64,0,68,16,0,16,84
11/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,8,18,14,41,0,0,23,6,29,1,8,41,20,70,30,2,32,102
11/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,10,15,10,36,0,0,33,2,35,1,10,48,12,71,6,12,18,89
12/01/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,5,23,32,61,0,0,37,10,47,1,5,60,42,108,66,24,90,198
12/02/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,13,30,14,58,0,0,33,8,41,1,13,63,22,99,26,0,26,125
12/03/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,11,18,14,45,0,2,39,7,48,2,13,57,21,93,114,4,118,211
12/04/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,8,13,2,25,0,0,10,0,10,2,8,23,2,35,34,0,34,69
12/05/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,4,21,0,0,23,0,23,0,0,40,4,44,10,0,10,54
12/06/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,5,15,4,24,0,0,0,0,0,0,5,15,4,24,0,6,6,30
12/07/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,14,33,34,81,0,0,10,0,10,0,14,43,34,91,72,74,146,237
12/08/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,14,23,34,71,0,0,23,6,29,0,14,46,40,100,56,64,120,220
12/09/2021,TCL,AL,ASO,ES,Federal Contract Tower,4,22,21,18,65,0,0,6,1,7,4,22,27,19,72,2,10,12,84
12/10/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,19,35,0,55,0,0,0,0,0,1,19,35,0,55,2,0,2,57
12/11/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,5,7,0,13,0,0,0,0,0,1,5,7,0,13,0,0,0,13
12/12/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,1,23,0,25,0,0,38,2,40,1,1,61,2,65,38,0,38,103
12/13/2021,TCL,AL,ASO,ES,Federal Contract Tower,1,6,23,20,50,0,2,49,4,55,1,8,72,24,105,140,22,162,267
12/14/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,12,20,40,0,0,24,8,32,0,8,36,28,72,32,12,44,116
12/15/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,11,28,24,65,0,0,34,5,39,2,11,62,29,104,50,16,66,170
12/16/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,12,28,40,80,0,0,17,0,17,0,12,45,40,97,36,112,148,245
12/17/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,7,23,4,34,0,0,0,0,0,0,7,23,4,34,12,14,26,60
12/18/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,3,7,12,0,0,0,0,0,0,2,3,7,12,0,0,0,12
12/19/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,2,9,2,13,0,0,2,0,2,0,2,11,2,15,14,0,14,29
12/21/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,12,33,0,0,15,0,15,0,0,36,12,48,22,54,76,124
12/22/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,6,18,6,30,0,0,37,10,47,0,6,55,16,77,50,0,50,127
12/23/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,27,0,28,0,9,40,0,49,42,0,42,91
12/24/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,5,0,5,0,0,22,0,22,4,0,4,26
12/25/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,2,7,0,9,0,6,21,0,27,8,0,8,35
12/27/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,10,0,10,0,3,44,0,47,20,0,20,67
12/28/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,3,13,0,18,0,4,2,0,6,2,7,15,0,24,32,0,32,56
12/29/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,2,4,0,6,0,3,24,0,27,10,0,10,37
12/30/2021,TCL,AL,ASO,ES,Federal Contract Tower,2,3,19,0,24,0,0,4,0,4,2,3,23,0,28,2,0,2,30
12/31/2021,TCL,AL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,6,1,0,7,0,7,11,0,18,0,0,0,18
01/01/2022,TCL,AL,ASO,ES,Federal Contract Tower,4,9,10,0,23,0,0,1,0,1,4,9,11,0,24,0,0,0,24
01/02/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,4,0,4,30
01/03/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,5,0,5,0,0,26,0,26,0,0,0,26
01/04/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,4,15,2,23,0,0,33,2,35,2,4,48,4,58,54,0,54,112
01/05/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,7,19,14,42,0,0,21,8,29,2,7,40,22,71,60,14,74,145
01/06/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,5,20,6,33,0,0,2,0,2,2,5,22,6,35,0,0,0,35
01/07/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,8,32,19,61,0,0,39,15,54,2,8,71,34,115,50,10,60,175
01/08/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,5,9,19,34,0,0,46,6,52,1,5,55,25,86,60,34,94,180
01/09/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,7,13,0,21,0,0,0,0,0,1,7,13,0,21,0,0,0,21
01/10/2022,TCL,AL,ASO,ES,Federal Contract Tower,4,11,38,4,57,0,0,29,3,32,4,11,67,7,89,8,0,8,97
01/11/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,17,47,12,76,0,0,32,2,34,0,17,79,14,110,28,0,28,138
01/12/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,45,0,45,0,6,78,0,84,126,0,126,210
01/13/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,9,19,2,30,0,1,25,0,26,0,10,44,2,56,24,0,24,80
01/14/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,27,12,46,0,1,26,0,27,0,8,53,12,73,62,8,70,143
01/15/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,0,0,0,23
01/16/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,3,13,0,18,0,0,0,0,0,2,3,13,0,18,0,0,0,18
01/17/2022,TCL,AL,ASO,ES,Federal Contract Tower,0,7,25,3,35,0,0,24,0,24,0,7,49,3,59,104,0,104,163
01/18/2022,TCL,AL,ASO,ES,Federal Contract Tower,2,5,27,16,50,0,0,42,0,42,2,5,69,16,92,106,4,110,202
01/19/2022,TCL,AL,ASO,ES,Federal Contract Tower,1,4,22,22,49,0,0,16,2,18,1,4,38,24,67,24,44,68,135
01/20/2022,TCL,AL,ASO,ES,Federal Contract Tower,3,7,19,4,33,0,0,2,1,3,3,7,21,5,36,0,0,0,36
