01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
07/06/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,1,186,0,187,0,3,220,0,223,168,0,168,391
07/07/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,187,0,187,0,1,220,0,221,180,0,180,401
07/08/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,144,0,144,0,0,204,0,204,150,0,150,354
07/09/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,141,0,141,0,1,166,0,167,170,0,170,337
07/10/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,114,2,116,0,1,141,2,144,114,0,114,258
07/11/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,53,0,56,0,2,134,0,136,0,5,187,0,192,146,0,146,338
07/12/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,5,132,4,141,0,7,170,4,181,138,0,138,319
07/13/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,12,109,2,123,0,15,150,2,167,150,0,150,317
07/14/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,8,206,4,218,0,10,245,4,259,150,0,150,409
07/15/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,184,0,184,0,0,208,0,208,54,0,54,262
07/16/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,283,0,283,0,0,307,0,307,112,0,112,419
07/17/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,6,176,0,182,0,8,225,0,233,166,0,166,399
07/18/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,8,132,2,142,0,10,180,2,192,126,0,126,318
07/19/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,8,202,2,212,0,10,250,2,262,210,0,210,472
07/20/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,12,172,0,184,0,14,220,0,234,120,0,120,354
07/21/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,157,2,160,0,2,178,2,182,160,0,160,342
07/22/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,74,0,74,0,0,91,0,91,47,0,47,138
07/23/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,121,0,121,0,0,145,0,145,148,2,150,295
07/24/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,2,169,0,171,0,3,193,0,196,184,0,184,380
07/25/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,1,98,0,99,0,2,133,0,135,172,0,172,307
07/26/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,173,0,174,0,2,200,0,202,230,0,230,432
07/27/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,6,133,0,139,0,7,170,0,177,210,0,210,387
07/28/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,164,0,167,0,3,184,0,187,220,0,220,407
07/29/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,208,0,208,0,0,229,0,229,208,0,208,437
07/30/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,1,147,0,148,0,1,164,0,165,156,0,156,321
07/31/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,120,0,123,0,3,139,0,142,164,0,164,306
08/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,2,137,0,139,0,3,151,0,154,274,0,274,428
08/02/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,181,2,184,0,2,193,2,197,256,0,256,453
08/03/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,201,4,206,0,3,215,4,222,200,0,200,422
08/04/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,193,2,196,0,3,208,2,213,280,0,280,493
08/05/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,137,0,139,0,4,157,0,161,42,0,42,203
08/06/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,119,0,119,0,2,146,0,148,146,0,146,294
08/07/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,96,1,98,0,3,114,1,118,175,1,176,294
08/08/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,92,2,96,0,4,110,2,116,153,0,153,269
08/09/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,1,136,2,139,0,4,165,2,171,142,0,142,313
08/10/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,6,137,0,143,0,9,170,0,179,116,0,116,295
08/11/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,2,165,0,167,0,5,200,0,205,200,0,200,405
08/12/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,193,0,193,0,2,218,0,220,150,0,150,370
08/13/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,120,2,122,0,0,139,2,141,86,0,86,227
08/14/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,175,4,179,0,3,210,4,217,173,0,173,390
08/15/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,1,36,0,5,147,3,155,0,7,180,4,191,200,0,200,391
08/16/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,1,36,0,2,185,1,188,0,4,218,2,224,352,0,352,576
08/17/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,3,184,2,189,0,4,208,2,214,210,0,210,424
08/18/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,7,29,0,36,0,10,70,0,80,90,0,90,170
08/19/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,110,2,112,0,0,130,2,132,118,0,118,250
08/20/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,129,0,129,0,1,147,0,148,236,0,236,384
08/21/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,4,171,2,177,0,5,194,2,201,194,2,196,397
08/22/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,203,2,209,0,4,218,2,224,224,0,224,448
08/23/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,216,2,218,0,1,266,2,269,184,0,184,453
08/24/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,56,0,60,0,3,172,4,179,0,7,228,4,239,230,0,230,469
08/25/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,2,145,0,147,0,5,189,0,194,180,0,180,374
08/26/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,126,0,126,0,0,155,0,155,184,0,184,339
08/27/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,178,0,178,0,0,207,0,207,150,0,150,357
08/28/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,8,172,0,180,0,10,213,0,223,272,0,272,495
08/29/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,4,102,4,110,0,5,126,4,135,226,0,226,361
08/30/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,3,166,4,173,0,5,203,4,212,224,0,224,436
08/31/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,6,82,0,88,0,7,110,0,117,170,0,170,287
09/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,4,174,0,178,0,6,195,0,201,200,0,200,401
09/02/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,118,0,118,0,2,142,0,144,122,0,122,266
09/03/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,114,0,114,0,0,131,0,131,151,0,151,282
09/04/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,238,0,238,0,0,275,0,275,306,0,306,581
09/05/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,3,77,0,80,0,5,107,0,112,182,0,182,294
09/06/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,48,0,51,0,14,136,0,150,0,17,184,0,201,174,0,174,375
09/07/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,4,50,2,56,0,6,83,2,91,116,0,116,207
09/08/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,4,57,0,61,0,7,98,0,105,54,0,54,159
09/09/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,104,0,104,0,0,124,0,124,206,0,206,330
09/10/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,53,0,53,0,0,92,0,92,77,0,77,169
09/11/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,2,108,0,110,0,4,135,0,139,160,0,160,299
09/12/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,1,256,0,257,0,4,290,0,294,262,0,262,556
09/13/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,3,207,0,210,0,5,231,0,236,196,0,196,432
09/14/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,7,143,0,150,0,9,176,0,185,156,0,156,341
09/15/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,46,0,49,0,7,144,2,153,0,10,190,2,202,136,0,136,338
09/16/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,150,0,150,0,2,189,0,191,112,0,112,303
09/17/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,2,142,2,146,0,3,176,2,181,97,0,97,278
09/18/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,1,91,0,92,0,3,129,0,132,136,0,136,268
09/19/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,2,162,0,164,0,4,201,0,205,148,0,148,353
09/20/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,2,49,2,53,0,4,90,2,96,78,0,78,174
09/21/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,3,144,6,153,0,5,182,6,193,110,0,110,303
09/22/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,5,326,6,337,0,6,360,6,372,84,0,84,456
09/23/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,244,0,244,0,0,268,0,268,112,0,112,380
09/24/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,6,199,0,205,0,6,215,0,221,199,0,199,420
09/25/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,11,158,0,169,0,12,175,0,187,192,0,192,379
09/26/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,4,249,4,257,0,5,279,4,288,185,0,185,473
09/27/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,5,177,2,184,0,6,197,2,205,190,0,190,395
09/28/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,2,101,4,107,0,4,139,4,147,230,0,230,377
09/29/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,4,75,0,79,0,6,115,0,121,140,0,140,261
09/30/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,17,0,17,0,0,52,0,52,0,0,0,52
10/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,119,2,121,0,0,147,2,149,146,0,146,295
10/02/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,130,0,130,0,3,166,0,169,182,0,182,351
10/03/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,2,172,2,176,0,5,205,2,212,234,0,234,446
10/04/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,2,177,2,181,0,5,209,2,216,170,0,170,386
10/05/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,2,183,0,185,0,5,208,0,213,208,0,208,421
10/06/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,3,165,0,168,0,6,192,0,198,150,0,150,348
10/07/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,252,0,252,0,2,279,0,281,206,0,206,487
10/08/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,164,0,164,0,0,190,0,190,154,0,154,344
10/09/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,2,13,0,15,0,5,44,0,49,0,0,0,49
10/10/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,5,116,2,123,0,8,147,2,157,167,0,167,324
10/11/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,12,63,0,75,0,16,100,0,116,100,0,100,216
10/12/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,5,56,0,61,0,3,117,0,120,0,8,173,0,181,168,0,168,349
10/13/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,70,0,74,0,0,22,0,22,0,4,92,0,96,0,0,0,96
10/14/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,119,0,119,0,0,178,0,178,167,0,167,345
10/15/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,57,1,62,0,10,108,3,121,0,14,165,4,183,92,0,92,275
10/16/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,45,0,48,0,7,15,0,22,0,10,60,0,70,4,0,4,74
10/17/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,5,97,6,108,0,7,130,6,143,85,0,85,228
10/18/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,42,0,45,0,9,122,0,131,0,12,164,0,176,192,0,192,368
10/19/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,43,0,46,0,4,95,0,99,0,7,138,0,145,126,0,126,271
10/20/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,3,31,4,38,0,5,61,4,70,22,0,22,92
10/21/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,253,0,253,0,0,286,0,286,230,0,230,516
10/22/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,5,187,0,192,0,6,212,0,218,170,0,170,388
10/23/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,57,0,61,0,0,163,0,163,0,4,220,0,224,140,0,140,364
10/24/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,53,0,57,0,16,186,4,206,0,20,239,4,263,249,0,249,512
10/25/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,4,137,4,145,0,6,165,4,175,182,0,182,357
10/26/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,1,91,2,94,0,4,131,2,137,136,6,142,279
10/27/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,3,126,2,131,0,5,160,2,167,164,0,164,331
10/28/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,5,78,0,83,0,6,95,0,101,68,0,68,169
10/29/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,94,0,97,0,4,110,0,114,86,0,86,200
10/30/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,52,0,56,0,2,23,0,25,0,6,75,0,81,42,0,42,123
10/31/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,2,72,2,76,0,5,112,2,119,51,0,51,170
11/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,43,0,46,0,1,113,0,114,0,4,156,0,160,116,0,116,276
11/02/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,0,121,0,121,0,3,158,0,161,122,0,122,283
11/03/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,3,105,0,108,0,5,147,0,152,168,0,168,320
11/04/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,1,92,3,96,0,1,107,4,112,138,0,138,250
11/05/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,1,52,0,0,66,1,67,0,2,115,2,119,48,0,48,167
11/06/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,1,36,0,2,57,1,60,0,4,90,2,96,86,0,86,182
11/07/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,47,1,51,0,17,99,3,119,0,20,146,4,170,81,0,81,251
11/08/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,1,85,0,86,0,3,127,0,130,107,0,107,237
11/09/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,1,47,0,4,127,1,132,0,6,171,2,179,144,0,144,323
11/10/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,3,184,0,187,0,5,213,0,218,208,0,208,426
11/11/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,241,0,242,0,2,264,0,266,195,0,195,461
11/12/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,247,0,247,0,1,278,0,279,160,0,160,439
11/13/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,4,104,0,108,0,6,142,0,148,186,0,186,334
11/14/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,1,27,0,5,215,1,221,0,6,240,2,248,207,0,207,455
11/15/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,1,33,0,0,133,6,139,0,2,163,7,172,256,0,256,428
11/16/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,3,106,2,111,0,5,138,2,145,154,0,154,299
11/17/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,8,98,11,117,0,10,133,11,154,157,0,157,311
11/18/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,269,0,269,0,0,302,0,302,170,0,170,472
11/19/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,0,156,0,156,0,2,201,0,203,150,0,150,353
11/20/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,6,181,4,191,0,8,220,4,232,116,0,116,348
11/21/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,2,174,4,180,0,4,212,4,220,179,0,179,399
11/22/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,5,163,2,170,0,6,192,2,200,202,0,202,402
11/23/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,3,1,6,10,0,3,17,6,26,0,0,0,26
11/24/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,3,167,0,170,0,4,194,0,198,202,0,202,400
11/25/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,45,0,45,0,0,65,0,65,50,0,50,115
11/26/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,48,0,48,0,1,96,0,97,72,0,72,169
11/27/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,1,105,0,106,0,3,142,0,145,140,0,140,285
11/28/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,6,153,7,166,0,8,187,7,202,111,0,111,313
11/29/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,2,72,2,76,0,4,112,2,118,90,0,90,208
11/30/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,46,0,49,0,0,123,2,125,0,3,169,2,174,200,0,200,374
12/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,153,2,155,0,2,168,2,172,136,0,136,308
12/02/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,186,0,186,0,0,223,0,223,236,0,236,459
12/03/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,133,0,133,0,2,165,0,167,138,0,138,305
12/04/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,9,172,0,181,0,11,190,0,201,176,0,176,377
12/05/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,4,136,4,144,0,7,159,4,170,139,5,144,314
12/06/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,5,45,0,50,0,2,107,0,109,0,7,152,0,159,84,0,84,243
12/07/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,3,2,0,5,0,5,23,0,28,0,0,0,28
12/08/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,1,39,0,1,21,1,23,0,4,56,2,62,36,0,36,98
12/09/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,150,0,150,0,0,183,0,183,243,0,243,426
12/10/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,73,1,74,0,0,90,2,92,116,0,116,208
12/11/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,5,79,0,84,0,8,114,0,122,90,0,90,212
12/12/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,1,28,0,3,144,1,148,0,5,169,2,176,91,0,91,267
12/13/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,11,61,0,72,0,12,81,0,93,122,0,122,215
12/14/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,4,0,5,0,3,31,0,34,0,0,0,34
12/15/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,1,47,0,0,116,1,117,0,2,160,2,164,178,0,178,342
12/16/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,66,0,66,94
12/17/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,124,0,124,0,1,155,0,156,30,0,30,186
12/18/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,43,0,46,0,3,132,0,135,0,6,175,0,181,210,0,210,391
12/19/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,6,41,0,47,0,9,76,0,85,16,0,16,101
12/20/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,4,29,4,37,0,6,55,4,65,102,0,102,167
12/21/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,3,75,2,80,0,5,104,2,111,136,0,136,247
12/22/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,48,0,52,0,4,42,0,46,0,8,90,0,98,46,0,46,144
12/23/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,58,0,58,0,0,88,0,88,68,0,68,156
12/24/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,60,0,60,0,0,78,0,78,36,0,36,114
12/25/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,23,2,25,0,0,26,2,28,6,0,6,34
12/26/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,5,132,2,139,0,7,159,2,168,180,0,180,348
12/27/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,4,45,0,49,0,0,0,2,2,0,4,45,2,51,106,0,106,157
12/28/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,1,75,2,78,0,4,112,2,118,112,0,112,230
12/29/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,41,2,45,0,3,63,2,68,70,0,70,138
12/30/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,3,8,2,13,0,6,44,2,52,30,0,30,82
12/31/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,33,0,33,0,1,50,0,51,50,0,50,101
01/01/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,14,0,14,0,0,33,0,33,0,0,0,33
01/02/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,1,25,0,4,162,1,167,0,5,185,2,192,181,0,181,373
01/03/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,1,41,0,3,74,1,78,0,5,112,2,119,96,2,98,217
01/04/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,3,16,0,19,0,5,44,0,49,6,0,6,55
01/05/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,1,30,0,1,53,1,55,0,3,80,2,85,68,0,68,153
01/06/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,1,44,0,0,326,1,327,0,3,366,2,371,94,0,94,465
01/07/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,115,0,115,0,1,145,0,146,102,0,102,248
