01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
01/08/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,43,1,48,0,6,48,1,55,0,10,91,2,103,108,0,108,211
01/09/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,1,38,0,4,82,1,87,0,7,116,2,125,139,0,139,264
01/10/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,38,1,42,0,6,146,3,155,0,9,184,4,197,138,0,138,335
01/11/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,1,31,0,3,105,7,115,0,5,133,8,146,104,0,104,250
01/12/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,127,0,127,0,4,167,0,171,156,0,156,327
01/13/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,1,34,0,0,16,1,17,0,2,47,2,51,30,0,30,81
01/14/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,37,0,37,0,0,70,0,70,56,0,56,126
01/15/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,7,168,0,175,0,11,209,0,220,216,0,216,436
01/16/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,50,0,54,0,11,13,0,24,0,15,63,0,78,22,0,22,100
01/17/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,1,30,0,3,73,1,77,0,5,100,2,107,72,0,72,179
01/18/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,46,0,49,0,0,23,2,25,0,3,69,2,74,2,0,2,76
01/19/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,1,94,7,102,0,5,135,7,147,54,0,54,201
01/20/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,2,158,4,164,0,4,185,4,193,181,0,181,374
01/21/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,12,0,12,0,1,35,0,36,0,0,0,36
01/22/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,6,158,0,164,0,10,200,0,210,114,0,114,324
01/23/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,44,0,48,0,0,163,2,165,0,4,207,2,213,96,6,102,315
01/24/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,57,0,60,0,5,83,0,88,112,0,112,200
01/25/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,107,5,112,0,3,147,5,155,166,0,166,321
01/26/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,215,2,218,0,3,242,2,247,170,2,172,419
01/27/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,164,0,164,0,1,206,0,207,163,0,163,370
01/28/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,176,0,176,0,0,190,0,190,130,0,130,320
01/29/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,3,56,0,59,0,5,84,0,89,50,0,50,139
01/30/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,4,37,2,43,0,7,77,2,86,50,0,50,136
01/31/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,2,100,2,104,0,5,131,2,138,174,0,174,312
02/01/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,0,133,2,135,0,3,171,2,176,210,0,210,386
02/02/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,1,33,0,34,0,4,53,0,57,78,0,78,135
02/03/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,349,10,359,0,0,387,10,397,189,4,193,590
02/04/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,15,0,15,0,1,48,0,49,44,0,44,93
02/05/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,3,100,0,103,0,7,131,0,138,70,0,70,208
02/06/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,3,161,0,164,0,7,190,0,197,108,0,108,305
02/07/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,2,240,0,242,0,5,264,0,269,124,0,124,393
02/08/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,3,0,1,4,0,4,5,1,10,0,0,0,10
02/09/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,38,0,42,0,0,132,2,134,0,4,170,2,176,156,0,156,332
02/10/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,170,2,172,0,3,197,2,202,191,0,191,393
02/11/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,219,2,221,0,3,240,2,245,148,0,148,393
02/12/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,5,191,0,196,0,8,220,0,228,176,0,176,404
02/13/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,5,58,1,64,0,5,96,1,102,0,10,154,2,166,166,0,166,332
02/14/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,1,60,0,61,0,3,82,0,85,102,0,102,187
02/15/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,1,32,0,1,79,1,81,0,3,108,2,113,92,0,92,205
02/16/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,3,22,0,25,0,4,34,0,38,34,0,34,72
02/17/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,0,145,0,145,0,3,184,0,187,128,0,128,315
02/18/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,128,0,129,0,2,140,0,142,230,0,230,372
02/19/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,194,0,194,0,1,230,0,231,160,0,160,391
02/20/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,1,132,2,135,0,3,160,2,165,89,0,89,254
02/21/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,3,128,2,133,0,6,160,2,168,72,0,72,240
02/22/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,3,71,2,76,0,5,100,2,107,112,0,112,219
02/23/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,7,49,2,58,0,8,68,2,78,196,0,196,274
02/24/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,100,2,102,0,0,132,2,134,146,0,146,280
02/25/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,176,0,176,0,2,200,0,202,140,0,140,342
02/26/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,6,140,0,146,0,8,160,0,168,150,0,150,318
02/27/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,8,193,0,201,0,11,228,0,239,194,0,194,433
02/28/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,7,107,4,118,0,9,137,4,150,154,0,154,304
03/01/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,55,0,59,0,6,80,0,86,50,0,50,136
03/02/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,54,0,58,0,0,64,0,64,0,4,118,0,122,68,0,68,190
03/03/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,262,15,277,0,0,290,15,305,190,0,190,495
03/04/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,101,2,103,0,0,126,2,128,46,0,46,174
03/05/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,6,169,0,175,0,8,192,0,200,180,0,180,380
03/06/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,1,165,0,166,0,3,183,0,186,196,0,196,382
03/07/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,3,175,2,180,0,6,206,2,214,188,0,188,402
03/08/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,92,4,100,0,6,117,4,127,162,0,162,289
03/09/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,41,1,45,0,1,173,11,185,0,4,214,12,230,171,0,171,401
03/10/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,206,0,206,0,0,241,0,241,202,0,202,443
03/11/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,157,0,157,0,0,190,0,190,120,0,120,310
03/12/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,4,43,0,47,0,6,70,0,76,56,0,56,132
03/13/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,14,0,18,0,4,22,0,26,10,0,10,36
03/14/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,1,38,0,3,124,1,128,0,5,159,2,166,188,0,188,354
03/15/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,1,29,0,2,63,3,68,0,3,90,4,97,48,0,48,145
03/16/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,2,112,1,115,0,4,141,1,146,132,0,132,278
03/17/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,118,4,122,0,0,142,4,146,249,0,249,395
03/18/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,24,0,25,0,2,50,0,52,4,0,4,56
03/19/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,7,57,0,64,0,9,86,0,95,84,0,84,179
03/20/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,167,0,170,0,4,192,0,196,188,0,188,384
03/21/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,2,202,0,204,0,3,225,0,228,242,0,242,470
03/22/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,1,154,6,161,0,3,188,6,197,186,8,194,391
03/23/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,2,86,6,94,0,3,111,6,120,228,0,228,348
03/24/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,212,0,212,0,0,232,0,232,199,0,199,431
03/25/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,1,87,2,90,0,2,109,2,113,108,0,108,221
03/26/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,6,80,2,88,0,8,115,2,125,82,0,82,207
03/27/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,3,39,0,42,0,5,69,0,74,82,0,82,156
03/28/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,3,80,4,87,0,5,117,4,126,126,0,126,252
03/29/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,2,55,4,61,0,4,87,4,95,28,0,28,123
03/30/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,42,0,45,0,4,101,0,105,0,7,143,0,150,234,0,234,384
03/31/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,12,0,12,0,0,31,0,31,8,0,8,39
04/01/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,130,0,130,0,0,130,0,130,230,0,230,360
04/02/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,52,0,52,0,6,52,0,58,6,0,6,64
04/03/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,119,2,121,0,6,119,2,127,150,0,150,277
04/04/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,165,0,165,0,7,165,0,172,144,0,144,316
04/05/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,95,0,95,0,6,95,0,101,62,0,62,163
04/06/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,113,4,117,0,3,113,4,120,140,0,140,260
04/07/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,172,6,178,0,6,172,6,184,186,0,186,370
04/08/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,186,2,188,0,4,186,2,192,192,0,192,384
04/09/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,148,0,148,0,4,148,0,152,156,0,156,308
04/10/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,32,0,32,0,9,32,0,41,8,0,8,49
04/11/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,208,0,208,0,5,208,0,213,108,0,108,321
04/12/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,80,6,86,0,5,80,6,91,104,0,104,195
04/13/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,118,4,122,0,5,118,4,127,124,0,124,251
04/14/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,277,0,277,0,0,277,0,277,231,0,231,508
04/15/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,141,0,141,0,0,141,0,141,152,0,152,293
04/16/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,153,0,153,0,6,153,0,159,120,0,120,279
04/17/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,97,0,97,0,4,97,0,101,74,0,74,175
04/18/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,112,8,120,0,3,112,8,123,110,0,110,233
04/19/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,160,6,166,0,6,160,6,172,232,0,232,404
04/20/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,139,0,139,0,8,139,0,147,178,0,178,325
04/21/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,255,0,255,0,1,258,0,259,123,0,123,382
04/22/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,115,2,117,0,1,115,2,118,180,0,180,298
04/23/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,130,0,130,0,6,130,0,136,176,0,176,312
04/24/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,213,6,219,0,6,213,6,225,212,0,212,437
04/25/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,275,2,277,0,3,278,2,283,156,0,156,439
04/26/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,127,4,131,0,3,127,4,134,146,0,146,280
04/27/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,135,0,135,0,7,135,0,142,110,0,110,252
04/28/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,99,0,99,0,0,99,0,99,72,0,72,171
04/29/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,0,0,0,20
04/30/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,35,4,39,0,6,35,4,45,16,0,16,61
05/01/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,6,93,0,99,0,6,121,0,127,119,0,119,246
05/02/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,2,163,0,165,0,2,212,0,214,224,0,224,438
05/03/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,2,145,0,147,0,3,174,0,177,180,0,180,357
05/04/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,1,99,2,102,0,2,145,2,149,82,2,84,233
05/05/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,140,0,140,0,0,172,0,172,107,0,107,279
05/06/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,270,1,271,0,0,295,1,296,193,1,194,490
05/07/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,10,202,0,212,0,10,228,0,238,130,0,130,368
05/08/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,3,109,0,112,0,6,128,0,134,102,0,102,236
05/09/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,4,130,0,134,0,5,176,0,181,218,0,218,399
05/10/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,2,93,0,95,0,3,124,0,127,132,0,132,259
05/11/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,2,147,2,151,0,5,181,2,188,154,0,154,342
05/12/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,267,0,267,0,0,298,0,298,163,0,163,461
05/13/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,110,0,110,0,0,140,0,140,126,0,126,266
05/14/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,0,29,0,29,0,6,49,0,55,24,0,24,79
05/15/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,1,67,0,68,0,4,89,0,93,80,0,80,173
05/16/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,60,0,60,0,3,88,0,91,66,0,66,157
05/17/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,1,94,0,95,0,3,113,0,116,160,0,160,276
05/18/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,1,158,0,159,0,3,184,0,187,170,0,170,357
05/19/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,0,123,0,123,0,1,172,0,173,83,0,83,256
05/20/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,200,1,201,0,0,230,1,231,100,0,100,331
05/21/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,3,152,0,155,0,5,177,0,182,130,0,130,312
05/22/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,3,165,0,168,0,6,186,0,192,124,0,124,316
05/23/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,2,163,2,167,0,3,217,2,222,210,0,210,432
05/24/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,4,94,2,100,0,5,131,2,138,192,0,192,330
05/25/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,152,2,156,0,2,175,2,179,180,0,180,359
05/26/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,282,0,282,0,0,307,0,307,166,0,166,473
05/27/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,67,0,67,0,0,99,0,99,74,0,74,173
05/28/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,27,0,27,0,0,38,0,38,22,0,22,60
05/29/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,3,112,0,115,0,5,149,0,154,186,0,186,340
05/30/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,3,140,2,145,0,6,179,2,187,194,0,194,381
05/31/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,1,25,0,2,199,3,204,0,3,222,4,229,192,0,192,421
06/01/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,2,48,0,50,0,3,76,0,79,56,0,56,135
06/02/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,49,4,53,0,0,85,4,89,43,0,43,132
06/03/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,116,0,116,0,0,147,0,147,116,0,116,263
06/04/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,3,171,0,174,0,5,205,0,210,116,0,116,326
06/05/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,1,79,6,86,0,3,108,6,117,124,0,124,241
06/06/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,3,131,2,136,0,5,169,2,176,148,0,148,324
06/07/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,2,231,0,233,0,3,262,0,265,134,0,134,399
06/08/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,1,35,0,2,166,1,169,0,3,199,2,204,168,0,168,372
06/09/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,121,0,123,0,2,154,0,156,85,0,85,241
06/10/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,95,2,97,0,0,120,2,122,160,0,160,282
06/11/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,4,46,0,50,0,12,70,0,82,44,0,44,126
06/12/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,108,0,108,0,4,129,0,133,114,0,114,247
06/13/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,2,167,2,171,0,7,195,2,204,246,0,246,450
06/14/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,2,108,0,110,0,3,137,0,140,228,0,228,368
06/15/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,2,158,0,160,0,4,178,0,182,184,0,184,366
06/16/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,213,0,213,0,0,251,0,251,169,0,169,420
06/17/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,148,0,148,0,0,165,0,165,160,0,160,325
06/18/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,3,203,0,206,0,5,230,0,235,170,0,170,405
06/19/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,5,144,2,151,0,5,164,2,171,86,0,86,257
06/20/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,178,0,180,0,3,188,0,191,104,0,104,295
06/21/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,3,117,8,128,0,3,149,8,160,194,0,194,354
06/22/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,2,129,2,133,0,3,171,2,176,282,0,282,458
06/23/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,179,0,179,0,0,225,0,225,244,0,244,469
06/24/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,66,0,66,0,0,120,0,120,56,0,56,176
06/25/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,5,113,0,118,0,6,142,0,148,160,0,160,308
06/26/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,3,125,0,128,0,5,156,0,161,109,0,109,270
06/27/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,19,0,19,0,3,39,0,42,0,0,0,42
06/28/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,1,115,6,122,0,3,145,6,154,158,0,158,312
06/29/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,206,0,208,0,4,229,0,233,172,0,172,405
06/30/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,163,0,163,0,0,190,0,190,174,0,174,364
07/01/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,138,2,140,0,0,160,2,162,184,0,184,346
07/02/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,5,142,2,149,0,8,150,2,160,130,0,130,290
07/03/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,3,144,0,147,0,4,169,0,173,137,0,137,310
07/04/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,146,0,146,0,0,156,0,156,110,0,110,266
07/05/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,2,116,2,120,0,3,156,2,161,184,0,184,345
07/06/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,2,43,0,2,94,0,96,0,4,133,2,139,88,0,88,227
07/07/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,243,0,243,0,0,260,0,260,204,0,204,464
07/08/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,121,0,121,0,0,139,0,139,116,0,116,255
07/09/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,5,132,0,137,0,5,160,0,165,120,0,120,285
07/10/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,3,130,0,133,0,4,154,0,158,133,0,133,291
07/11/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,3,142,0,145,0,3,166,0,169,136,0,136,305
07/12/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,2,155,2,159,0,3,186,2,191,194,0,194,385
07/13/2001,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,3,140,4,147,0,4,180,4,188,186,0,186,374
