01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
01/20/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,6,0,6,23
01/21/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,13,2,15,0,0,37,2,39,30,0,30,69
01/22/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,27,0,28,0,3,41,0,44,68,0,68,112
01/23/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,48,4,52,0,1,70,4,75,50,0,50,125
01/24/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,7,0,7,0,3,20,0,23,0,0,0,23
01/25/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,7,0,8,0,3,21,0,24,24,0,24,48
01/26/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,98,0,98,0,0,105,0,105,90,0,90,195
01/27/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,20,0,20,38
01/28/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,58,0,59,0,2,102,4,108,0,3,160,4,167,130,0,130,297
01/29/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,29,0,29,0,3,50,0,53,44,0,44,97
01/30/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,2,33,0,0,30,2,32,0,3,58,4,65,54,0,54,119
01/31/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,14,0,14,0,1,40,0,41,0,0,0,41
02/01/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,1,87,0,88,0,2,120,0,122,130,0,130,252
02/02/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,188,0,188,0,0,240,0,240,206,0,206,446
02/03/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,65,2,67,0,0,96,2,98,72,0,72,170
02/04/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,169,4,173,0,3,198,4,205,126,0,126,331
02/05/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,1,44,0,0,34,1,35,0,2,75,2,79,32,0,32,111
02/06/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,27,0,28,0,1,40,0,41,12,0,12,53
02/07/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,1,32,0,0,100,1,101,0,1,130,2,133,130,0,130,263
02/08/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,2,90,0,92,0,5,130,0,135,118,0,118,253
02/09/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,192,0,192,0,0,225,0,225,190,0,190,415
02/10/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,50,6,56,0,0,82,6,88,38,0,38,126
02/11/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,2,135,0,137,0,2,174,0,176,152,0,152,328
02/12/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,104,0,104,0,0,133,0,133,138,0,138,271
02/13/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,84,2,86,0,0,120,2,122,110,0,110,232
02/14/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,2,145,0,147,0,2,208,0,210,100,0,100,310
02/15/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,2,113,2,117,0,2,151,2,155,174,0,174,329
02/16/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,85,0,85,0,0,130,0,130,96,0,96,226
02/17/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,34,0,34,0,0,90,0,90,12,0,12,102
02/18/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,51,0,51,0,0,103,0,103,172,0,172,275
02/19/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,34,0,34,0,0,64,0,64,30,0,30,94
02/20/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,160,0,162,0,2,200,0,202,200,0,200,402
02/21/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,6,0,6,46
02/22/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,20,2,24,0,2,54,2,58,38,0,38,96
02/23/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,6,0,6,0,0,25,0,25,0,0,0,25
02/24/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,169,4,173,0,0,206,4,210,184,0,184,394
02/25/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,108,0,108,0,0,140,0,140,162,0,162,302
02/26/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,1,135,4,140,0,1,173,4,178,150,0,150,328
02/27/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,112,0,112,0,0,140,0,140,130,0,130,270
02/28/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,4,45,0,49,0,0,165,2,167,0,4,210,2,216,92,0,92,308
03/01/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,1,47,0,2,131,5,138,0,2,177,6,185,178,8,186,371
03/02/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,234,0,234,0,0,270,0,270,212,0,212,482
03/03/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,146,2,148,0,0,176,2,178,120,2,122,300
03/04/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,70,6,78,0,4,94,6,104,58,0,58,162
03/05/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,53,0,53,0,0,81,0,81,78,0,78,159
03/06/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,128,0,128,0,0,152,0,152,62,0,62,214
03/07/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,29,0,29,0,0,55,0,55,0,60,60,115
03/08/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,36,0,38,0,3,55,0,58,80,0,80,138
03/09/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,89,0,89,0,0,115,0,115,122,0,122,237
03/10/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,0,0,0,31
03/11/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,1,2,0,3,0,2,12,0,14,24,0,24,38
03/12/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,13,0,13,0,0,35,0,35,0,0,0,35
03/13/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,24,0,24,0,0,62,0,62,24,0,24,86
03/14/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,72,0,72,0,0,136,0,136,50,0,50,186
03/15/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,1,40,0,41,0,2,74,0,76,6,0,6,82
03/16/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/17/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,121,0,121,0,0,156,0,156,122,0,122,278
03/18/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,5,0,5,0,2,16,0,18,0,0,0,18
03/19/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,9,0,9,0,0,40,0,40,0,0,0,40
03/20/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,1,0,1,8
03/21/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,140,2,142,0,0,185,2,187,135,0,135,322
03/22/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,1,129,0,130,0,2,154,0,156,98,0,98,254
03/23/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,154,0,154,0,0,196,0,196,192,0,192,388
03/24/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,76,0,76,0,0,114,0,114,136,0,136,250
03/25/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,125,0,125,0,2,169,0,171,122,0,122,293
03/26/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,1,47,0,0,56,1,57,0,0,102,2,104,62,0,62,166
03/27/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,63,0,63,0,0,100,0,100,80,0,80,180
03/28/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,86,0,86,0,4,126,0,130,80,0,80,210
03/29/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,1,99,0,100,0,3,134,0,137,56,0,56,193
03/30/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,143,0,143,0,0,182,0,182,118,0,118,300
03/31/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,83,0,83,0,0,108,0,108,104,0,104,212
04/01/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,2,23,0,1,44,2,47,0,2,64,4,70,70,0,70,140
04/02/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,4,39,0,43,0,0,128,0,128,0,4,167,0,171,115,2,117,288
04/03/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,155,2,157,0,1,190,2,193,123,0,123,316
04/04/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,149,10,159,0,0,190,10,200,162,0,162,362
04/05/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,38,0,38,0,2,80,0,82,42,0,42,124
04/06/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,50,4,54,0,0,73,4,77,20,0,20,97
04/07/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,37,0,37,0,1,67,0,68,70,0,70,138
04/08/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,1,83,2,86,0,2,108,2,112,98,0,98,210
04/09/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,25,0,26,0,1,44,0,45,68,0,68,113
04/10/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,36,0,36,0,0,65,0,65,33,0,33,98
04/11/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,68,3,71,0,0,123,3,126,61,0,61,187
04/12/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,1,46,2,49,0,2,100,2,104,42,0,42,146
04/13/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,3,1,4,0,0,13,2,15,0,0,0,15
04/14/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,0,4,11,0,7,1,4,12,4,0,4,16
04/15/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,3,38,0,41,0,4,72,0,76,56,0,56,132
04/16/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,2,39,0,0,32,4,36,0,2,67,6,75,36,0,36,111
04/17/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,4,51,0,55,0,4,61,2,67,0,8,112,2,122,82,0,82,204
04/18/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,91,0,91,0,0,125,0,125,105,0,105,230
04/19/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,2,53,0,2,86,2,90,0,2,137,4,143,50,0,50,193
04/20/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,199,0,199,0,0,251,0,251,122,0,122,373
04/21/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,119,0,119,0,2,163,0,165,158,0,158,323
04/22/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,1,50,0,51,0,2,80,0,82,30,0,30,112
04/23/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,115,0,115,0,0,151,0,151,138,1,139,290
04/24/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,230,8,238,0,0,230,8,238,165,0,165,403
04/25/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,168,0,168,0,0,215,0,215,125,0,125,340
04/26/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,1,49,0,0,54,1,55,0,2,100,2,104,60,0,60,164
04/27/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,54,0,54,0,0,100,0,100,78,0,78,178
04/28/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,188,4,194,0,2,223,4,229,210,0,210,439
04/29/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,3,126,0,129,0,3,154,0,157,152,0,152,309
04/30/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,2,108,6,116,0,4,127,6,137,108,0,108,245
05/01/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,118,4,122,0,0,150,4,154,160,0,160,314
05/02/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,35,2,38,0,2,55,2,59,10,0,10,69
05/03/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,103,0,103,0,2,147,0,149,42,0,42,191
05/04/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,95,0,95,0,1,126,0,127,84,0,84,211
05/05/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,37,0,37,0,0,47,0,47,8,0,8,55
05/06/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,48,0,48,0,2,67,0,69,42,0,42,111
05/07/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,86,0,86,0,0,113,0,113,96,0,96,209
05/08/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,97,0,97,0,2,137,0,139,162,0,162,301
05/09/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,112,2,114,0,0,160,2,162,120,0,120,282
05/10/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,110,4,115,0,2,130,4,136,120,0,120,256
05/11/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,175,0,175,0,0,199,0,199,204,0,204,403
05/12/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,147,2,149,0,1,165,2,168,132,0,132,300
05/13/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,38,0,39,0,2,59,0,61,48,0,48,109
05/14/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,93,2,95,0,0,132,2,134,92,0,92,226
05/15/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,112,0,112,0,0,141,0,141,96,0,96,237
05/16/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,119,2,121,0,0,136,2,138,91,0,91,229
05/17/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,1,94,0,95,0,2,130,0,132,56,0,56,188
05/18/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,119,0,119,0,0,152,0,152,80,0,80,232
05/19/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,84,0,84,0,0,125,0,125,60,0,60,185
05/20/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,93,0,95,0,2,125,0,127,112,0,112,239
05/21/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,79,2,81,0,0,111,2,113,63,0,63,176
05/22/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,115,2,117,0,0,130,2,132,140,0,140,272
05/23/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,0,138,0,138,0,0,200,0,200,95,0,95,295
05/24/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,3,193,0,196,0,3,230,0,233,212,0,212,445
05/25/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,117,0,117,0,0,138,0,138,120,0,120,258
05/26/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,118,0,118,0,2,138,0,140,136,0,136,276
05/27/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,1,110,0,111,0,3,140,0,143,166,0,166,309
05/28/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,48,0,48,0,0,88,0,88,96,0,96,184
05/29/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,1,114,0,115,0,2,160,0,162,92,0,92,254
05/30/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,1,30,0,0,107,3,110,0,0,136,4,140,111,0,111,251
05/31/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,2,243,6,251,0,2,291,6,299,122,0,122,421
06/01/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,210,4,214,0,0,230,4,234,132,0,132,366
06/02/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,77,0,77,0,1,109,0,110,102,0,102,212
06/03/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,105,0,105,0,2,140,0,142,212,0,212,354
06/04/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,1,41,0,0,88,3,91,0,0,128,4,132,108,0,108,240
06/05/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,67,0,67,0,0,99,0,99,24,0,24,123
06/06/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,97,4,101,0,0,132,4,136,110,0,110,246
06/07/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,3,83,2,88,0,3,100,2,105,30,7,37,142
06/08/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,135,2,137,0,0,151,2,153,88,0,88,241
06/09/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,164,4,168,0,0,197,4,201,150,0,150,351
06/10/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,88,5,93,0,1,131,5,137,96,0,96,233
06/11/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,138,7,145,0,0,173,7,180,92,2,94,274
06/12/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,1,201,2,204,0,1,241,2,244,208,0,208,452
06/13/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,119,6,125,0,0,155,6,161,104,0,104,265
06/14/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,2,133,6,141,0,2,175,6,183,150,0,150,333
06/15/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,175,0,175,0,0,202,0,202,148,0,148,350
06/16/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,85,0,85,0,0,101,0,101,50,0,50,151
06/17/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,1,24,2,27,0,2,53,2,57,32,0,32,89
06/18/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,63,0,63,0,0,89,0,89,44,0,44,133
06/19/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,4,120,2,126,0,4,156,2,162,177,0,177,339
06/20/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,128,0,128,0,0,174,0,174,98,0,98,272
06/21/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,7,147,0,154,0,12,170,0,182,150,0,150,332
06/22/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,98,0,98,0,0,119,0,119,160,0,160,279
06/23/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,114,0,114,0,0,137,0,137,150,0,150,287
06/24/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,2,131,0,133,0,4,170,0,174,124,0,124,298
06/25/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,2,164,0,166,0,2,202,0,204,218,0,218,422
06/26/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,115,0,115,0,0,137,0,137,159,0,159,296
06/27/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,72,0,73,0,0,89,0,89,0,1,161,0,162,78,0,78,240
06/28/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,2,31,0,33,0,2,80,0,82,0,0,0,82
06/29/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,124,0,124,0,3,142,0,145,80,0,80,225
06/30/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,68,0,68,0,0,81,0,81,88,0,88,169
07/01/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,1,103,2,106,0,2,138,2,142,64,0,64,206
07/02/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,1,42,0,0,88,3,91,0,2,127,4,133,96,0,96,229
07/03/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,85,4,89,0,1,135,4,140,53,0,53,193
07/04/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,52,2,54,0,0,67,2,69,36,0,36,105
07/05/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,123,0,123,0,2,150,0,152,100,0,100,252
07/06/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,156,2,158,0,0,166,2,168,110,0,110,278
07/07/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,55,0,56,0,2,82,0,84,62,0,62,146
07/08/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,3,112,2,117,0,4,138,2,144,132,2,134,278
07/09/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,6,140,0,146,0,8,180,0,188,154,0,154,342
07/10/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,192,0,192,0,0,216,0,216,162,0,162,378
07/11/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,145,2,147,0,0,174,2,176,96,0,96,272
07/12/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,200,0,202,0,2,200,0,202,130,0,130,332
07/13/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,126,0,126,0,0,142,0,142,92,0,92,234
07/14/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,81,0,81,0,0,106,0,106,164,0,164,270
07/15/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,2,103,0,105,0,4,141,0,145,110,0,110,255
07/16/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,15,114,4,133,0,16,163,4,183,144,0,144,327
07/17/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,1,28,0,3,84,11,98,0,6,108,12,126,158,0,158,284
07/18/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,92,2,94,0,0,147,2,149,114,0,114,263
07/19/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,2,81,2,85,0,4,115,2,121,120,0,120,241
07/20/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,150,2,152,0,0,173,2,175,138,2,140,315
07/21/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,0,164,1,165,0,0,170,2,172,82,0,82,254
07/22/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,105,0,107,0,2,132,0,134,102,0,102,236
07/23/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,91,0,93,0,2,119,0,121,92,0,92,213
07/24/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,1,29,0,0,85,1,86,0,0,113,2,115,91,0,91,206
07/25/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,81,2,83,0,0,125,2,127,86,0,86,213
07/26/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,6,33,0,39,0,2,27,0,29,0,8,60,0,68,32,0,32,100
07/27/2002,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,113,0,114,0,2,133,0,135,188,0,188,323
