01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
04/24/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,4,56,0,60,0,4,88,0,92,27,0,27,119
04/25/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,1,129,0,130,0,1,158,0,159,90,0,90,249
04/26/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,1,135,9,145,0,7,155,9,171,74,0,74,245
04/27/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,3,67,2,72,0,3,88,2,93,85,0,85,178
04/28/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,29,0,30,0,2,40,0,42,18,0,18,60
04/29/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,0,52,0,52,0,2,101,0,103,50,0,50,153
04/30/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,1,58,0,59,0,8,85,0,93,104,0,104,197
05/01/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,45,0,48,0,0,81,2,83,0,3,126,2,131,102,0,102,233
05/02/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,0,55,0,55,0,6,83,0,89,58,0,58,147
05/03/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,2,31,0,33,0,7,69,0,76,14,0,14,90
05/04/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,103,2,105,0,2,113,2,117,92,0,92,209
05/05/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,2,70,2,74,0,2,109,2,113,51,0,51,164
05/06/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,31,0,31,0,1,59,0,60,12,0,12,72
05/07/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,18,2,21,0,4,39,2,45,10,6,16,61
05/08/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,6,87,1,94,0,9,121,1,131,73,0,73,204
05/09/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,0,107,0,107,0,2,154,0,156,132,0,132,288
05/10/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,67,0,67,0,0,88,0,88,24,0,24,112
05/11/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,3,42,0,45,0,6,60,0,66,29,0,29,95
05/12/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,5,70,2,77,0,6,125,2,133,85,0,85,218
05/13/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,23,0,23,0,0,52,0,52,0,0,0,52
05/14/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,37,0,37,0,0,79,0,79,75,0,75,154
05/15/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,1,25,0,1,60,1,62,0,1,84,2,87,66,0,66,153
05/17/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,137,0,137,0,0,167,0,167,110,0,110,277
05/18/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,105,2,107,0,0,132,2,134,96,0,96,230
05/19/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,2,36,0,5,65,3,73,0,6,98,5,109,51,2,53,162
05/20/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,52,0,52,0,2,88,0,90,36,0,36,126
05/21/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,47,0,47,0,0,70,0,70,106,0,106,176
05/22/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,60,1,61,0,0,92,1,93,104,0,104,197
05/23/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,68,0,68,0,0,92,0,92,26,0,26,118
05/24/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,120,2,122,0,0,138,2,140,54,0,54,194
05/25/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,14,0,14,64
05/26/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,64,2,66,0,0,98,2,100,35,0,35,135
05/27/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,1,50,0,51,0,5,86,0,91,120,0,120,211
05/28/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,2,40,0,0,64,0,64,0,3,99,2,104,104,0,104,208
05/29/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,65,1,69,0,3,73,1,77,0,6,138,2,146,76,2,78,224
05/30/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,76,0,78,0,2,113,0,115,106,0,106,221
05/31/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,22,0,0,22,0,137,1,0,138,0,159,1,0,160,112,0,112,272
06/01/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,0,55,0,55,0,0,84,2,86,50,0,50,136
06/02/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,1,89,0,90,0,2,136,0,138,134,0,134,272
06/03/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,0,25,0,25,0,4,62,0,66,8,0,8,74
06/04/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,1,30,0,0,67,9,76,0,2,94,10,106,106,0,106,212
06/05/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,1,56,0,57,0,5,93,0,98,42,0,42,140
06/06/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,26,2,28,0,1,51,2,54,19,0,19,73
06/07/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,1,56,0,57,0,5,76,0,81,72,0,72,153
06/08/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,55,0,55,0,3,83,0,86,87,0,87,173
06/09/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,22,0,22,0,2,44,0,46,4,0,4,50
06/10/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,21,2,23,0,0,50,2,52,104,0,104,156
06/11/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,55,0,55,0,0,108,0,108,28,0,28,136
06/12/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,1,98,0,99,0,5,135,0,140,130,0,130,270
06/13/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,54,0,57,0,0,86,2,88,0,3,140,2,145,70,0,70,215
06/14/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,123,2,125,0,2,161,2,165,170,0,170,335
06/15/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,92,0,92,0,0,104,0,104,108,0,108,212
06/16/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,5,47,2,54,0,5,94,0,99,0,10,141,2,153,68,0,68,221
06/17/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,1,84,0,85,0,4,110,0,114,82,0,82,196
06/18/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,1,118,0,119,0,5,151,0,156,127,0,127,283
06/19/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,145,8,153,0,2,188,8,198,96,0,96,294
06/20/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,147,0,149,0,2,163,0,165,152,0,152,317
06/21/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,1,87,0,88,0,2,104,0,106,84,0,84,190
06/22/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,64,0,64,0,0,92,0,92,96,0,96,188
06/23/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,1,103,2,106,0,2,125,2,129,117,0,117,246
06/24/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,1,33,0,0,104,6,110,0,2,134,7,143,157,0,157,300
06/25/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,106,0,106,0,0,127,0,127,80,0,80,207
06/26/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,99,2,101,0,0,131,2,133,52,0,52,185
06/27/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,105,0,105,0,0,123,0,123,68,0,68,191
06/28/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,5,37,0,5,165,0,170,0,6,196,5,207,34,0,34,241
06/29/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,76,0,76,0,0,91,0,91,98,0,98,189
06/30/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,4,33,0,8,97,4,109,0,8,126,8,142,57,2,59,201
07/01/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,0,71,1,72,0,0,97,2,99,130,6,136,235
07/02/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,0,84,4,88,0,0,110,6,116,88,0,88,204
07/03/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,80,0,82,0,4,103,0,107,78,0,78,185
07/04/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,45,0,45,0,0,50,0,50,28,2,30,80
07/05/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,42,2,44,0,0,56,2,58,76,6,82,140
07/06/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,71,0,71,0,0,96,0,96,98,0,98,194
07/07/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,2,91,0,93,0,6,121,0,127,84,0,84,211
07/08/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,136,0,136,0,0,170,0,170,114,0,114,284
07/09/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,149,0,149,0,0,171,0,171,110,0,110,281
07/10/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,1,36,0,0,87,3,90,0,1,121,4,126,66,0,66,192
07/11/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,78,0,78,0,0,109,0,109,66,0,66,175
07/12/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,101,0,101,0,3,107,0,110,59,0,59,169
07/13/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,92,0,92,0,3,108,0,111,48,0,48,159
07/14/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,1,22,0,5,60,6,71,0,7,79,7,93,59,0,59,152
07/15/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,1,82,0,83,0,2,111,0,113,135,0,135,248
07/16/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,1,36,0,3,138,7,148,0,5,171,8,184,64,0,64,248
07/17/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,78,0,78,0,2,102,0,104,90,0,90,194
07/18/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,73,2,75,0,2,106,2,110,26,0,26,136
07/19/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,1,77,2,80,0,4,101,2,107,68,0,68,175
07/20/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,86,0,88,0,3,94,0,97,78,0,78,175
07/21/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,6,45,1,52,0,6,63,0,69,0,12,108,1,121,79,0,79,200
07/22/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,56,0,57,0,0,62,3,65,0,1,118,3,122,76,0,76,198
07/23/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,7,51,0,58,0,11,95,6,112,0,18,146,6,170,137,0,137,307
07/24/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,7,33,2,42,0,4,102,0,106,0,11,135,2,148,78,0,78,226
07/25/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,1,64,0,65,0,2,108,0,110,114,0,114,224
07/26/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,86,1,87,0,0,101,1,102,122,0,122,224
07/27/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,0,36,0,36,0,3,66,0,69,30,0,30,99
07/28/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,1,48,0,49,0,3,69,0,72,42,16,58,130
07/29/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,79,0,83,0,1,33,0,34,0,5,112,0,117,75,0,75,192
07/30/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,76,0,78,0,0,113,0,113,0,2,189,0,191,144,0,144,335
07/31/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,0,76,1,77,0,3,115,1,119,186,0,186,305
08/01/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,3,62,0,65,0,9,85,0,94,90,0,90,184
08/02/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,0,72,0,72,0,1,119,0,120,108,0,108,228
08/03/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,7,29,1,37,0,2,49,0,51,0,9,78,1,88,44,0,44,132
08/04/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,51,0,55,0,2,87,0,89,0,6,138,0,144,110,0,110,254
08/05/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,1,50,0,0,58,4,62,0,0,107,5,112,106,0,106,218
08/06/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,86,0,87,0,1,94,0,95,0,2,180,0,182,86,0,86,268
08/07/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,53,0,57,0,0,78,1,79,0,4,131,1,136,84,0,84,220
08/08/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,2,42,0,0,81,7,88,0,1,120,9,130,102,4,106,236
08/09/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,55,0,55,0,0,80,0,80,58,0,58,138
08/10/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,74,0,74,0,2,93,0,95,65,0,65,160
08/11/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,15,12,2,29,0,2,77,0,79,0,17,89,2,108,66,0,66,174
08/12/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,6,58,0,64,0,4,65,0,69,0,10,123,0,133,140,0,140,273
08/13/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,9,38,0,47,0,5,110,0,115,0,14,148,0,162,144,0,144,306
08/14/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,5,44,0,49,0,0,85,0,85,0,5,129,0,134,84,0,84,218
08/15/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,119,0,119,0,3,151,0,154,120,0,120,274
08/16/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,99,0,99,0,0,125,0,125,66,0,66,191
08/17/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,14,28,0,42,0,2,56,0,58,0,16,84,0,100,56,0,56,156
08/18/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,0,7,0,7,0,7,21,0,28,4,0,4,32
08/19/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,0,39,6,45,0,7,58,6,71,86,0,86,157
08/20/2008,TIW,WA,ANM,WE,Federal Contract Tower,1,6,16,0,23,0,0,28,0,28,1,6,44,0,51,33,0,33,84
08/21/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,12,36,0,48,0,1,62,0,63,0,13,98,0,111,76,0,76,187
08/22/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,133,0,133,0,3,156,0,159,174,0,174,333
08/23/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,165,2,167,0,2,194,2,198,166,0,166,364
08/24/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,45,0,45,0,0,55,0,55,40,0,40,95
08/25/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,10,28,0,38,0,1,62,0,63,0,11,90,0,101,98,0,98,199
08/26/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,2,35,0,2,56,4,62,0,5,86,6,97,155,6,161,258
08/27/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,41,2,43,0,3,68,2,73,59,0,59,132
08/28/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,1,53,0,54,0,2,92,0,94,52,0,52,146
08/29/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,5,23,2,30,0,2,84,0,86,0,7,107,2,116,113,0,113,229
08/30/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,94,0,94,0,1,112,0,113,184,0,184,297
08/31/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,37,0,37,0,3,42,0,45,46,0,46,91
09/01/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,66,0,66,0,2,82,0,84,88,0,88,172
09/02/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,8,42,0,50,0,0,65,0,65,0,8,107,0,115,164,0,164,279
09/03/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,51,0,53,0,2,93,1,96,0,4,144,1,149,85,0,85,234
09/04/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,1,31,0,0,102,0,102,0,0,132,1,133,124,0,124,257
09/05/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,116,0,117,0,1,116,0,117,168,0,168,285
09/06/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,74,0,74,0,2,107,0,109,160,0,160,269
09/07/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,71,1,72,0,1,90,1,92,60,0,60,152
09/08/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,2,79,0,81,0,6,103,0,109,80,0,80,189
09/09/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,25,0,29,0,1,83,0,84,0,5,108,0,113,71,0,71,184
09/10/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,79,0,79,0,2,105,0,107,81,0,81,188
09/11/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,11,21,0,32,0,0,94,0,94,0,11,115,0,126,76,0,76,202
09/12/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,89,0,89,0,1,115,0,116,168,0,168,284
09/13/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,69,0,69,0,0,87,0,87,68,0,68,155
09/14/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,101,0,101,0,0,129,0,129,98,0,98,227
09/15/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,3,74,0,77,0,5,86,0,91,107,0,107,198
09/16/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,4,99,0,0,110,4,114,110,0,110,224
09/17/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,5,37,0,42,0,0,93,0,93,0,5,130,0,135,108,2,110,245
09/18/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,23,0,23,0,2,58,0,60,28,0,28,88
09/19/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,18,0,18,48
09/20/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,8,0,8,24
09/21/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,28,0,28,0,0,62,0,62,12,0,12,74
09/22/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,2,57,1,60,0,3,80,1,84,35,0,35,119
09/23/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,88,0,88,0,2,110,0,112,86,0,86,198
09/24/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,1,50,1,52,0,5,69,1,75,42,0,42,117
09/25/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,2,0,42,0,44,2,2,61,0,65,66,0,66,131
09/26/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,34,0,0,34,0,34,28,0,62,62,0,62,124
09/27/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,143,0,143,0,5,159,0,164,162,0,162,326
09/28/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,109,0,109,0,2,134,0,136,128,0,128,264
09/29/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,97,0,98,0,2,120,0,122,74,0,74,196
09/30/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,1,79,0,80,0,4,107,0,111,68,0,68,179
10/01/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,48,2,50,0,0,68,2,70,74,0,74,144
10/02/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,8,33,2,43,0,0,42,0,42,0,8,75,2,85,50,0,50,135
10/03/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,30,0,30,0,2,58,0,60,30,0,30,90
10/04/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,0,8,1,9,0,0,25,2,27,0,0,0,27
10/05/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,70,2,0,72,0,70,34,0,104,157,0,157,261
10/06/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
10/07/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,5,24,0,29,0,0,15,0,15,0,5,39,0,44,20,0,20,64
10/08/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,65,0,69,0,0,67,3,70,0,4,132,3,139,105,0,105,244
10/09/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,3,67,2,72,0,4,108,2,114,46,0,46,160
10/10/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,3,78,2,83,0,6,117,2,125,64,0,64,189
10/11/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,10,21,0,31,0,0,72,0,72,0,10,93,0,103,82,0,82,185
10/12/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,140,0,140,0,4,147,0,151,119,0,119,270
10/13/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,8,0,8,0,1,36,0,37,16,0,16,53
10/14/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,5,56,0,61,0,5,97,0,102,95,0,95,197
10/15/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,52,0,52,0,0,77,0,77,48,0,48,125
10/16/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,45,6,51,0,1,84,6,91,40,0,40,131
10/17/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,51,0,51,0,0,85,0,85,92,0,92,177
10/18/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,114,0,114,0,0,153,0,153,114,0,114,267
10/19/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,66,0,66,0,1,97,0,98,78,0,78,176
10/20/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,5,0,6,0,3,16,0,19,0,0,0,19
10/21/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,1,18,0,0,64,5,69,0,1,80,6,87,52,0,52,139
10/22/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,0,96,0,96,0,4,139,0,143,96,0,96,239
10/23/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,29,0,29,0,0,65,0,65,32,0,32,97
10/24/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,37,0,37,0,1,64,0,65,56,0,56,121
10/25/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,73,2,75,0,0,112,2,114,68,0,68,182
10/26/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,1,117,2,120,0,2,126,2,130,87,0,87,217
10/27/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,85,0,85,0,4,92,0,96,87,0,87,183
10/28/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,34,0,34,0,1,53,0,54,60,0,60,114
10/29/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,110,0,110,0,1,151,0,152,76,4,80,232
10/30/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,48,0,48,0,1,81,0,82,59,0,59,141
10/31/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,12,29,2,43,0,0,6,0,6,0,12,35,2,49,0,0,0,49
11/01/2008,TIW,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,1,75,1,77,0,7,105,1,113,84,0,84,197
