01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
05/19/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,0,37,9,46,0,6,63,9,78,49,10,59,137
05/20/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,78,1,81,0,0,51,0,51,0,2,129,1,132,36,0,36,168
05/21/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,69,0,71,0,2,98,0,100,92,0,92,192
05/22/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,87,1,88,0,0,148,1,149,76,0,76,225
05/23/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,108,0,108,0,1,144,0,145,138,0,138,283
05/24/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,62,0,62,0,1,69,0,70,20,0,20,90
05/25/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,114,4,118,0,4,132,4,140,101,0,101,241
05/26/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,1,56,5,62,0,2,78,5,85,38,16,54,139
05/27/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,2,35,0,0,89,2,91,0,1,121,4,126,84,0,84,210
05/28/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,49,0,55,0,0,58,0,58,0,6,107,0,113,46,0,46,159
05/29/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,103,0,103,0,1,132,0,133,102,0,102,235
05/30/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,108,0,108,0,0,129,0,129,82,0,82,211
05/31/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,113,0,115,0,2,129,0,131,62,0,62,193
06/01/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,1,50,1,52,0,2,81,1,84,56,0,56,140
06/02/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,6,91,2,99,0,7,122,2,131,83,0,83,214
06/03/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,4,81,0,85,0,4,117,0,121,58,0,58,179
06/04/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,1,64,2,67,0,1,115,2,118,94,0,94,212
06/05/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,15,29,0,44,0,0,44,0,44,0,15,73,0,88,66,0,66,154
06/06/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,14,0,14,0,1,47,0,48,0,0,0,48
06/07/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,54,0,54,0,1,90,0,91,71,0,71,162
06/08/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,5,55,0,60,0,2,52,0,54,0,7,107,0,114,111,0,111,225
06/09/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,9,46,0,55,0,3,85,0,88,0,12,131,0,143,108,0,108,251
06/10/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,0,85,2,87,0,2,135,2,139,87,0,87,226
06/11/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,7,35,8,50,0,0,65,1,66,0,7,100,9,116,78,2,80,196
06/12/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,52,0,54,0,0,60,0,60,0,2,112,0,114,86,0,86,200
06/13/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,40,0,41,0,1,61,0,62,32,0,32,94
06/14/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,59,0,59,0,3,94,0,97,103,0,103,200
06/15/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,2,42,0,1,54,2,57,0,4,91,4,99,46,0,46,145
06/16/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,65,0,65,0,1,74,0,75,0,1,139,0,140,45,0,45,185
06/17/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,0,57,0,57,0,1,101,0,102,63,0,63,165
06/18/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,92,8,100,0,0,135,8,143,88,4,92,235
06/19/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,30,7,37,0,0,47,9,56,74,8,82,138
06/20/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,1,102,0,103,0,2,127,0,129,110,0,110,239
06/21/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,53,0,53,0,1,68,0,69,54,0,54,123
06/22/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,5,26,1,32,0,2,67,0,69,0,7,93,1,101,110,0,110,211
06/23/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,5,91,4,100,0,7,111,4,122,140,0,140,262
06/24/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,81,0,81,0,2,108,0,110,77,1,78,188
06/25/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,59,3,62,0,0,93,3,96,94,0,94,190
06/26/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,5,130,0,135,0,12,164,0,176,216,0,216,392
06/27/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,121,0,121,0,0,130,0,130,96,0,96,226
06/28/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,53,1,54,0,0,74,1,75,88,0,88,163
06/29/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,85,0,85,0,2,112,0,114,120,0,120,234
06/30/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,80,2,82,0,2,109,2,113,96,0,96,209
07/01/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,3,85,3,91,0,6,103,3,112,164,0,164,276
07/02/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,88,0,88,0,5,124,0,129,90,0,90,219
07/03/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,106,1,107,0,0,130,1,131,182,0,182,313
07/04/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,88,0,88,0,0,94,0,94,40,2,42,136
07/05/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,80,0,80,0,1,101,0,102,126,0,126,228
07/06/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,32,2,34,0,3,44,2,49,14,0,14,63
07/07/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,58,2,60,0,0,104,2,106,64,0,64,170
07/08/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,55,0,55,0,5,83,0,88,112,0,112,200
07/09/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,95,0,95,0,2,113,0,115,24,0,24,139
07/10/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,105,2,107,0,0,138,2,140,106,0,106,246
07/11/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,115,0,115,0,0,131,0,131,68,0,68,199
07/12/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,16,0,16,0,2,36,0,38,6,0,6,44
07/13/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,53,0,59,0,0,43,0,43,0,6,96,0,102,96,0,96,198
07/14/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,81,0,81,0,0,121,0,121,96,0,96,217
07/15/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,64,5,69,0,0,125,5,130,56,0,56,186
07/16/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,88,0,89,0,1,113,0,114,146,0,146,260
07/17/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,117,1,118,0,0,150,1,151,126,0,126,277
07/18/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,30,0,32,0,2,59,0,61,46,0,46,107
07/19/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,99,0,99,0,2,123,0,125,106,0,106,231
07/20/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,2,50,0,52,0,2,73,2,77,40,0,40,117
07/21/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,67,0,67,0,1,110,0,111,76,0,76,187
07/22/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,47,0,47,0,1,76,0,77,48,0,48,125
07/23/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,36,6,42,0,2,65,6,73,100,0,100,173
07/24/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,70,1,74,0,3,97,1,101,92,0,92,193
07/25/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,0,74,0,74,0,8,98,0,106,124,0,124,230
07/26/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,81,0,81,0,0,103,0,103,64,0,64,167
07/27/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,1,77,0,78,0,4,110,0,114,62,0,62,176
07/28/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,60,0,60,0,4,77,0,81,44,0,44,125
07/29/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,68,0,68,0,2,82,0,84,87,0,87,171
07/30/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,82,4,86,0,0,106,4,110,56,2,58,168
07/31/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,7,31,0,38,0,0,64,0,64,0,7,95,0,102,84,0,84,186
08/01/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,90,4,94,0,1,119,4,124,62,0,62,186
08/02/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,92,0,92,0,0,137,0,137,46,0,46,183
08/03/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,2,52,0,54,0,6,66,0,72,115,0,115,187
08/04/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,0,68,0,68,0,3,112,0,115,124,0,124,239
08/05/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,77,0,77,0,0,125,0,125,84,0,84,209
08/06/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,87,0,88,0,0,62,2,64,0,1,149,2,152,76,0,76,228
08/07/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,0,56,8,64,0,1,100,8,109,106,0,106,215
08/08/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,52,0,52,0,4,92,0,96,82,0,82,178
08/09/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,0,34,1,35,0,1,81,1,83,60,0,60,143
08/10/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,2,68,0,70,0,4,108,0,112,70,0,70,182
08/11/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,47,2,49,0,0,71,2,73,79,0,79,152
08/12/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,2,43,0,0,77,0,77,0,0,118,2,120,178,0,178,298
08/13/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,3,61,0,64,0,5,89,0,94,62,0,62,156
08/14/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,78,0,78,0,0,125,0,125,158,0,158,283
08/15/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,103,2,105,0,1,138,2,141,115,0,115,256
08/16/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,81,0,81,0,1,104,0,105,135,0,135,240
08/17/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,3,82,0,85,0,4,129,0,133,108,0,108,241
08/18/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,49,1,54,0,2,118,0,120,0,6,167,1,174,74,0,74,248
08/19/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,117,1,118,0,0,172,1,173,148,0,148,321
08/20/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,57,0,59,0,0,95,0,95,0,2,152,0,154,112,0,112,266
08/21/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,3,44,0,0,45,2,47,0,0,86,5,91,76,0,76,167
08/22/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,124,1,125,0,0,150,1,151,66,0,66,217
08/23/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,1,35,0,0,69,0,69,0,1,102,1,104,98,0,98,202
08/24/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,2,113,2,117,0,4,135,4,143,110,0,110,253
08/25/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,2,65,0,67,0,4,118,0,122,84,0,84,206
08/26/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,61,0,62,0,0,106,5,111,0,1,167,5,173,130,0,130,303
08/27/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,0,117,0,117,0,4,153,0,157,112,0,112,269
08/28/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,105,2,107,0,0,169,2,171,179,0,179,350
08/29/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,15,0,15,0,0,72,0,72,8,0,8,80
08/30/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,2,106,10,118,0,2,121,11,134,68,0,68,202
08/31/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,0,47,47,0,2,35,47,84,50,0,50,134
09/01/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,7,41,0,48,0,0,23,0,23,0,7,64,0,71,40,0,40,111
09/02/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,93,1,94,0,0,141,1,142,66,0,66,208
09/03/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,61,0,62,0,3,69,1,73,0,4,130,1,135,86,0,86,221
09/04/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,5,46,0,51,0,0,136,0,136,0,5,182,0,187,151,0,151,338
09/05/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,56,0,56,111
09/06/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/07/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,52,0,52,0,0,73,0,73,81,0,81,154
09/08/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,7,52,0,59,0,1,66,0,67,0,8,118,0,126,99,0,99,225
09/09/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,39,5,44,0,2,87,5,94,88,0,88,182
09/10/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,44,0,48,0,4,109,0,113,0,8,153,0,161,130,0,130,291
09/11/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,8,37,0,45,0,0,127,2,129,0,8,164,2,174,210,0,210,384
09/12/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,178,0,178,0,0,220,0,220,146,0,146,366
09/13/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,96,4,100,0,0,121,4,125,68,0,68,193
09/14/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,3,61,0,64,0,3,93,0,96,104,0,104,200
09/15/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,3,85,0,88,0,3,136,0,139,100,0,100,239
09/16/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,72,0,72,0,2,109,0,111,98,0,98,209
09/17/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,54,0,54,0,1,81,0,82,91,0,91,173
09/18/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,104,0,104,0,2,126,0,128,94,0,94,222
09/19/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,34,0,34,0,0,65,0,65,40,2,42,107
09/20/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,74,0,74,0,0,93,0,93,66,0,66,159
09/21/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,2,80,0,82,0,2,136,0,138,78,0,78,216
09/22/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,61,0,65,0,1,79,0,80,0,5,140,0,145,85,0,85,230
09/23/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,110,2,112,0,0,157,2,159,111,0,111,270
09/24/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,7,66,0,73,0,0,43,0,43,0,7,109,0,116,28,0,28,144
09/25/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,50,0,53,0,2,102,0,104,0,5,152,0,157,98,0,98,255
09/26/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,0,104,0,104,0,6,135,0,141,79,0,79,220
09/27/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,5,40,0,0,88,0,88,0,2,121,5,128,72,0,72,200
09/28/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,1,38,0,39,0,7,55,0,62,48,0,48,110
09/29/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,10,21,0,31,0,2,26,3,31,0,12,47,3,62,26,0,26,88
09/30/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,49,4,59,0,0,64,1,65,0,6,113,5,124,96,0,96,220
10/01/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,24,0,24,0,1,44,0,45,44,0,44,89
10/02/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,51,0,51,0,0,78,0,78,124,0,124,202
10/03/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,27,0,27,0,0,61,0,61,22,0,22,83
10/04/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,74,0,74,0,0,82,0,82,94,0,94,176
10/05/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,3,91,0,94,0,3,139,0,142,68,0,68,210
10/06/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,77,2,79,0,2,120,2,124,97,2,99,223
10/07/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,2,55,0,0,51,1,52,0,0,104,3,107,68,0,68,175
10/08/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,39,0,43,0,0,63,0,63,0,4,102,0,106,54,0,54,160
10/09/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,0,12,0,0,21,0,21,18,0,18,39
10/10/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,133,4,137,0,5,160,4,169,142,0,142,311
10/11/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,106,0,106,0,0,145,0,145,45,0,45,190
10/12/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,3,66,0,69,0,7,96,0,103,91,0,91,194
10/13/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,20,0,20,0,0,48,0,48,26,0,26,74
10/14/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,11,0,11,39
10/15/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,68,0,68,0,0,93,0,93,37,0,37,130
10/16/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,21,0,21,0,1,44,0,45,0,0,0,45
10/17/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,5,0,5,0,0,20,0,20,2,0,2,22
10/18/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,60,0,60,0,0,90,0,90,104,0,104,194
10/19/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,1,39,0,1,17,3,21,0,2,54,4,60,28,0,28,88
10/20/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,2,18,0,20,0,3,52,0,55,30,0,30,85
10/21/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,11,0,11,0,0,42,0,42,28,0,28,70
10/22/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,19,1,26,0,0,25,0,25,0,6,44,1,51,30,0,30,81
10/23/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,6,0,7,0,1,25,0,26,20,0,20,46
10/24/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,41,0,47,0,0,128,0,128,0,6,169,0,175,96,0,96,271
10/25/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,24,0,24,0,0,60,0,60,24,0,24,84
10/26/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,1,9,0,10,0,2,38,0,40,0,0,0,40
10/27/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,66,2,68,0,1,100,2,103,0,1,166,4,171,79,0,79,250
10/28/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,2,51,0,0,57,0,57,0,0,106,2,108,84,0,84,192
10/29/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
10/30/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,19,0,19,0,0,41,0,41,30,0,30,71
10/31/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,56,2,58,0,2,78,2,82,56,0,56,138
11/01/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,64,0,64,144
11/02/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,1,77,0,78,0,2,119,0,121,98,0,98,219
11/03/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,29,0,29,0,0,68,0,68,22,0,22,90
11/04/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,113,4,117,0,0,164,4,168,100,0,100,268
11/05/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,7,0,7,0,2,18,0,20,6,0,6,26
11/06/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,20,0,20,0,2,37,0,39,34,0,34,73
11/07/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,0,0,0,7
11/08/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,45,6,51,0,1,74,6,81,101,0,101,182
11/09/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,8,0,10,0,5,25,0,30,11,0,11,41
11/10/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,1,33,0,34,0,6,58,0,64,65,0,65,129
11/11/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,2,112,0,114,0,4,162,0,166,86,0,86,252
11/12/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,0,35,2,37,0,2,80,2,84,16,0,16,100
11/13/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,12,0,12,0,0,29,0,29,10,0,10,39
11/14/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,52,0,52,0,0,94,0,94,78,0,78,172
11/15/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,6,0,6,29
11/16/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,8,0,8,21
11/17/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,2,24,0,0,6,2,8,0,1,27,4,32,22,0,22,54
11/18/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,2,38,0,0,27,0,27,0,0,63,2,65,26,4,30,95
11/19/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,2,29,0,0,12,6,18,0,1,38,8,47,0,0,0,47
11/20/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,2,14,0,16,0,5,27,0,32,26,0,26,58
11/21/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,122,0,122,168
11/22/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/23/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,1,35,1,37,0,6,67,1,74,66,0,66,140
11/24/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
11/25/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,73,0,73,0,0,112,0,112,50,0,50,162
11/26/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
