01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
11/27/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,58,1,59,0,0,101,1,102,80,0,80,182
11/28/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,0,28,0,28,0,0,51,4,55,12,0,12,67
11/29/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,65,0,65,0,0,109,0,109,38,0,38,147
11/30/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,16,0,16,45
12/01/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,4,51,0,0,62,0,62,0,0,109,4,113,65,0,65,178
12/02/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,85,4,89,0,0,130,4,134,70,0,70,204
12/03/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,52,0,52,0,1,73,0,74,58,0,58,132
12/04/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,19,0,19,0,0,39,0,39,44,0,44,83
12/05/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,89,0,89,0,0,110,0,110,118,0,118,228
12/06/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,32,0,32,0,2,55,0,57,22,0,22,79
12/07/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,1,40,0,1,62,0,63,0,2,100,1,103,60,0,60,163
12/08/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,10,74,0,84,0,10,106,0,116,28,0,28,144
12/09/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,4,51,1,56,0,4,82,1,87,78,0,78,165
12/10/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,4,52,0,0,65,6,71,0,2,111,10,123,69,0,69,192
12/11/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,0,54,0,0,37,4,41,0,1,90,4,95,34,0,34,129
12/12/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,86,0,86,0,2,121,0,123,30,0,30,153
12/13/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,44,0,44,75
12/14/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/15/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,2,34,0,4,10,0,14,0,4,42,2,48,17,0,17,65
12/16/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,0,1,4,5,0,6,18,6,30,0,0,0,30
12/17/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,2,35,0,0,37,0,37,0,3,67,2,72,34,0,34,106
12/18/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,4,32,0,0,51,0,51,0,0,79,4,83,50,0,50,133
12/19/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
12/20/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,41,0,41,0,1,50,0,51,53,0,53,104
12/21/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,4,0,4,25
12/22/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,0,44,0,44,0,6,62,0,68,59,0,59,127
12/23/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,70,0,70,0,0,103,0,103,64,0,64,167
12/24/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,33,0,34,0,1,39,0,40,26,0,26,66
12/25/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,27,0,27,0,0,30,0,30,0,0,0,30
12/26/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,56,0,56,0,0,65,0,65,64,0,64,129
12/27/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,113,0,114,0,1,125,0,126,94,0,94,220
12/28/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,79,0,79,0,2,116,0,118,69,0,69,187
12/29/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,23,0,23,0,0,48,0,48,28,0,28,76
12/30/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,23,0,23,0,1,59,0,60,37,0,37,97
12/31/2009,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,9,0,9,0,1,28,0,29,15,0,15,44
01/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,3,0,3,0,0,26,0,26,0,0,0,26
01/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,26,0,26,58
01/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
01/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,30,0,30,0,0,63,0,63,24,0,24,87
01/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,70,0,70,0,0,116,0,116,72,0,72,188
01/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
01/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,53,1,54,0,0,91,1,92,40,0,40,132
01/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,106,0,106,0,1,130,0,131,136,0,136,267
01/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
01/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,1,6,7,0,0,17,8,25,0,14,14,39
01/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,16,0,16,0,0,40,0,40,8,0,8,48
01/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,12,2,14,0,0,40,2,42,31,0,31,73
01/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,4,0,4,18
01/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,1,0,1,0,0,41,0,41,0,0,0,41
01/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,50,0,50,0,0,79,0,79,107,0,107,186
01/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,3,95,0,98,0,4,128,0,132,169,0,169,301
01/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,1,25,0,26,0,4,46,0,50,52,0,52,102
01/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,85,0,85,0,0,120,0,120,65,0,65,185
01/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,69,2,71,0,0,104,2,106,90,0,90,196
01/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,82,1,83,0,0,114,1,115,159,4,163,278
01/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,108,0,108,0,0,127,0,127,144,0,144,271
01/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,25,2,27,0,0,41,2,43,56,0,56,99
01/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,51,0,53,0,0,2,3,5,0,2,53,3,58,98,2,100,158
01/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,17,0,17,0,2,50,0,52,57,0,57,109
01/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,2,36,0,0,34,0,34,0,0,68,2,70,75,0,75,145
01/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,1,47,0,0,54,0,54,0,0,100,1,101,65,0,65,166
01/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,14,34,0,0,47,1,48,0,0,67,15,82,60,0,60,142
01/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
01/31/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,22,2,24,0,0,49,2,51,62,6,68,119
02/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,52,4,60,0,1,28,4,33,0,5,80,8,93,52,0,52,145
02/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,73,0,73,0,4,94,0,98,146,0,146,244
02/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,5,15,0,1,13,0,14,0,1,23,5,29,2,0,2,31
02/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,4,53,0,0,70,2,72,0,0,119,6,125,72,6,78,203
02/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,0,60,0,60,0,4,93,0,97,102,30,132,229
02/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,127,6,133,0,0,152,6,158,164,6,170,328
02/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,5,0,5,0,2,33,0,35,0,0,0,35
02/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,5,0,5,0,2,33,0,35,6,0,6,41
02/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,2,66,0,68,0,2,87,2,91,82,0,82,173
02/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,28,7,37,0,2,75,7,84,50,0,50,134
02/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,50,0,50,93
02/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,36,0,36,65
02/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,0,46,2,48,0,0,77,4,81,92,6,98,179
02/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,40,3,43,0,0,66,3,69,68,0,68,137
02/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,40,4,44,0,0,57,4,61,96,0,96,157
02/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,54,0,55,0,2,80,0,82,138,0,138,220
02/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,42,8,50,0,0,64,8,72,34,0,34,106
02/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,4,37,0,0,93,0,93,0,0,126,4,130,138,0,138,268
02/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,10,39,0,49,0,0,113,0,113,0,10,152,0,162,153,8,161,323
02/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,109,6,115,0,0,147,6,153,142,8,150,303
02/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,132,2,134,0,0,160,2,162,148,0,148,310
02/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,2,37,0,4,89,0,93,0,5,123,2,130,120,0,120,250
02/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,1,28,0,0,40,12,52,0,2,65,13,80,44,0,44,124
02/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,9,3,12,0,0,25,3,28,0,0,0,28
02/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,5,48,0,0,33,5,38,0,0,76,10,86,45,0,45,131
02/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,15,0,15,0,0,46,0,46,16,0,16,62
02/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,68,1,69,0,0,100,1,101,50,0,50,151
02/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,109,0,109,0,0,139,0,139,88,0,88,227
03/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,1,55,0,56,0,2,69,0,71,23,0,23,94
03/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,2,35,0,0,35,0,35,0,1,67,2,70,33,0,33,103
03/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,5,35,0,40,0,1,21,1,23,0,6,56,1,63,39,0,39,102
03/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,15,25,0,40,0,0,36,2,38,0,15,61,2,78,56,0,56,134
03/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,73,0,73,0,0,122,0,122,90,0,90,212
03/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,149,2,151,0,0,176,2,178,124,0,124,302
03/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,0,54,3,57,0,0,74,4,78,83,0,83,161
03/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,6,18,0,2,9,0,11,0,3,20,6,29,17,0,17,46
03/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,6,47,0,0,50,4,54,0,0,91,10,101,82,0,82,183
03/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,7,12,5,24,0,0,33,1,34,0,7,45,6,58,28,0,28,86
03/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
03/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,12,0,12,0,0,15,0,15,2,0,2,17
03/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,78,3,81,0,0,106,3,109,78,0,78,187
03/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,98,5,103,0,0,121,5,126,142,0,142,268
03/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,4,73,0,77,0,5,121,0,126,128,0,128,254
03/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,28,2,33,0,3,55,2,60,20,0,20,80
03/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,4,68,0,0,72,0,72,0,0,136,4,140,51,0,51,191
03/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,4,86,2,92,0,7,108,2,117,29,0,29,146
03/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,1,98,2,101,0,1,156,2,159,54,0,54,213
03/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,128,2,130,0,0,163,2,165,108,0,108,273
03/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,24,0,24,0,2,59,0,61,28,0,28,89
03/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,1,37,0,38,0,4,64,0,68,41,0,41,109
03/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,4,37,0,0,72,5,77,0,0,105,9,114,93,0,93,207
03/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,8,11,2,21,0,0,86,0,86,0,8,97,2,107,98,0,98,205
03/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,5,0,5,0,4,21,0,25,2,0,2,27
03/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,39,2,41,0,0,63,2,65,30,0,30,95
03/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,119,0,121,0,2,144,0,146,136,0,136,282
03/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,17,0,17,0,0,23,0,23,17,0,17,40
03/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,2,1,3,0,2,8,1,11,0,0,0,11
03/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,5,5,0,10,0,5,19,2,26,18,0,18,44
03/31/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,38,0,38,0,0,87,0,87,24,0,24,111
04/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,2,30,0,0,43,0,43,0,0,71,2,73,68,0,68,141
04/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,24,2,26,0,0,44,2,46,40,0,40,86
04/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,0,34,0,34,0,0,60,2,62,46,0,46,108
04/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,1,30,0,31,0,2,46,0,48,39,0,39,87
04/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,2,15,6,23,0,2,37,8,47,20,6,26,73
04/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,35,2,37,0,0,73,2,75,58,6,64,139
04/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,16,6,22,0,0,22,6,28,5,0,5,33
04/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,35,0,35,0,0,44,0,44,33,0,33,77
04/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,86,0,86,0,0,117,0,117,62,0,62,179
04/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,92,0,92,0,1,110,0,111,110,0,110,221
04/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,51,0,52,0,3,78,0,81,38,0,38,119
04/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,1,44,4,49,0,1,74,6,81,68,0,68,149
04/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,0,86,0,86,0,1,140,0,141,66,0,66,207
04/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,44,0,44,0,1,69,0,70,48,0,48,118
04/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,64,4,68,0,3,91,4,98,34,0,34,132
04/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,64,0,64,0,0,91,2,93,66,0,66,159
04/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,2,38,0,0,86,1,87,0,2,120,3,125,122,0,122,247
04/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,38,0,42,0,1,67,2,70,0,5,105,2,112,68,6,74,186
04/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,16,0,16,0,2,50,0,52,13,0,13,65
04/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,4,34,0,0,23,4,27,0,2,51,8,61,20,0,20,81
04/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,53,0,53,0,0,89,0,89,101,0,101,190
04/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,83,2,85,0,0,129,2,131,80,0,80,211
04/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,52,0,52,0,0,80,0,80,28,0,28,108
04/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,147,0,147,180
04/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,45,0,46,0,2,68,0,70,70,0,70,140
04/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,26,4,32,0,2,57,4,63,27,0,27,90
04/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,2,28,0,30,0,2,39,0,41,31,0,31,72
04/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,2,39,0,5,52,2,59,0,7,87,4,98,56,4,60,158
04/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,54,0,54,0,1,82,0,83,50,0,50,133
05/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,52,0,52,0,2,84,0,86,104,0,104,190
05/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,1,46,0,0,31,4,35,0,1,75,5,81,58,0,58,139
05/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,2,15,2,19,0,3,23,2,28,6,0,6,34
05/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,54,0,54,0,2,85,0,87,63,0,63,150
05/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,53,0,53,0,2,82,0,84,50,0,50,134
05/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,65,0,67,0,0,69,0,69,0,2,134,0,136,118,0,118,254
05/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,2,37,0,0,106,0,106,0,2,139,2,143,129,0,129,272
05/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,132,2,134,0,0,147,2,149,119,0,119,268
05/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,78,0,78,0,0,92,0,92,114,0,114,206
05/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,1,15,0,16,0,3,41,0,44,4,0,4,48
05/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,4,55,0,59,0,4,95,0,99,73,0,73,172
05/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,85,0,85,0,0,126,0,126,44,0,44,170
05/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,90,0,90,0,0,120,0,120,56,0,56,176
05/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,118,6,124,0,0,157,6,163,110,0,110,273
05/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,28,2,34,0,0,139,3,142,0,4,167,5,176,138,0,138,314
05/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,62,2,64,0,2,83,2,87,81,0,81,168
05/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,4,28,0,1,39,0,40,0,2,62,4,68,16,0,16,84
05/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,1,20,0,21,0,1,80,0,81,23,0,23,104
05/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,30,0,30,0,2,36,0,38,44,0,44,82
05/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,2,15,0,17,0,4,18,0,22,30,0,30,52
05/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,50,2,52,0,0,74,2,76,53,0,53,129
05/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,49,2,51,0,0,74,2,76,122,0,122,198
05/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,1,17,0,0,50,4,54,0,0,66,5,71,70,0,70,141
05/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,2,44,0,1,72,0,73,0,2,113,2,117,69,0,69,186
05/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,40,0,40,0,2,73,0,75,87,0,87,162
05/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,10,0,10,0,0,21,0,21,0,0,0,21
05/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,38,0,39,0,1,61,0,62,77,0,77,139
05/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
05/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,2,45,0,0,25,0,25,0,0,68,2,70,20,0,20,90
05/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,29,2,31,0,0,45,2,47,49,0,49,96
05/31/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,19,0,19,0,0,41,0,41,58,0,58,99
06/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,1,66,2,69,0,6,94,2,102,105,6,111,213
06/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,6,0,6,0,1,18,0,19,10,0,10,29
06/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,59,1,62,0,2,82,9,93,0,4,141,10,155,114,3,117,272
06/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,22,0,22,0,0,53,0,53,6,0,6,59
06/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,131,2,135,0,2,168,2,172,166,0,166,338
06/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,6,0,6,0,0,36,0,36,0,0,0,36
06/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,2,52,0,54,0,2,98,0,100,80,0,80,180
06/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,89,4,93,0,0,128,4,132,83,0,83,215
06/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,4,19,0,0,16,0,16,0,0,31,4,35,0,0,0,35
