01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
06/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,25,0,25,0,0,47,0,47,24,0,24,71
06/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,2,56,0,0,44,4,48,0,1,97,6,104,65,0,65,169
06/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,157,0,157,0,0,180,0,180,120,0,120,300
06/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,101,0,101,0,0,125,0,125,76,0,76,201
06/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,94,3,97,0,3,130,3,136,84,0,84,220
06/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,2,26,0,1,57,7,65,0,4,78,9,91,66,0,66,157
06/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,0,33,0,33,0,0,63,2,65,50,0,50,115
06/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,58,2,60,0,0,87,2,89,107,2,109,198
06/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,67,3,70,0,2,88,3,93,96,0,96,189
06/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,0,0,0,0,0,39,0,39,4,0,4,43
06/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,23,0,23,0,0,46,0,46,9,0,9,55
06/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,4,65,0,69,0,5,88,0,93,58,0,58,151
06/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,0,100,2,102,0,3,134,2,139,122,0,122,261
06/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,1,33,0,0,113,11,124,0,0,145,12,157,132,0,132,289
06/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,2,42,0,0,51,2,53,0,0,91,4,95,88,0,88,183
06/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,41,5,46,0,0,75,5,80,86,0,86,166
06/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,83,0,83,0,0,109,0,109,100,0,100,209
06/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,98,0,99,0,1,116,0,117,118,0,118,235
06/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,4,26,0,1,64,0,65,0,2,85,4,91,63,0,63,154
06/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,6,38,0,0,66,0,66,0,0,98,6,104,92,0,92,196
06/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,125,0,125,0,0,55,3,58,0,0,180,3,183,70,0,70,253
07/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,58,2,60,0,0,79,2,81,54,0,54,135
07/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,37,0,37,0,0,70,0,70,10,0,10,80
07/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,89,0,89,0,0,120,0,120,78,0,78,198
07/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,63,8,71,0,0,86,8,94,12,14,26,120
07/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,8,30,0,0,53,0,53,0,0,75,8,83,118,0,118,201
07/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,71,2,75,0,2,89,2,93,72,8,80,173
07/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,88,0,88,0,0,114,0,114,20,0,20,134
07/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,117,0,119,0,2,133,0,135,58,0,58,193
07/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,1,26,0,0,83,2,85,0,0,108,3,111,61,0,61,172
07/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,122,1,123,0,0,144,3,147,98,2,100,247
07/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,68,0,68,0,0,101,0,101,92,0,92,193
07/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,68,0,70,0,5,90,0,95,50,0,50,145
07/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,85,0,85,0,1,123,0,124,48,0,48,172
07/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,85,2,87,0,0,120,2,122,106,0,106,228
07/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,6,27,0,1,70,2,73,0,1,91,8,100,46,0,46,146
07/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,0,49,2,51,0,1,77,3,81,56,0,56,137
07/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,68,0,68,0,1,95,0,96,84,0,84,180
07/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,35,0,35,0,0,60,0,60,49,0,49,109
07/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,1,51,0,52,0,2,91,0,93,71,0,71,164
07/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,18,4,25,0,0,54,0,54,0,3,72,4,79,12,0,12,91
07/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,0,87,0,87,0,3,128,0,131,112,0,112,243
07/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,28,2,30,0,0,49,2,51,78,0,78,129
07/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,2,42,0,0,79,0,79,0,2,117,2,121,24,0,24,145
07/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,107,2,109,0,0,124,2,126,136,0,136,262
07/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,99,0,101,0,2,119,0,121,100,0,100,221
07/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,93,2,96,0,2,120,2,124,91,0,91,215
07/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,61,0,61,0,0,88,0,88,43,0,43,131
07/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,4,24,0,4,63,2,69,0,8,79,6,93,58,0,58,151
07/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,13,26,2,41,0,0,53,0,53,0,13,79,2,94,44,0,44,138
07/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,57,0,57,0,0,72,0,72,73,0,73,145
07/31/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,4,44,0,0,58,0,58,0,1,97,4,102,42,0,42,144
08/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,88,8,96,0,2,122,8,132,80,0,80,212
08/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,1,32,0,1,60,1,62,0,3,89,2,94,140,0,140,234
08/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,47,0,47,0,0,79,0,79,88,0,88,167
08/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,76,2,80,0,2,116,2,120,72,0,72,192
08/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,83,0,85,0,2,100,0,102,142,0,142,244
08/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,64,0,64,0,2,84,0,86,52,0,52,138
08/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,8,4,12,0,0,29,4,33,6,0,6,39
08/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,0,65,6,71,0,7,81,6,94,84,0,84,178
08/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,9,24,0,33,0,0,45,0,45,0,9,69,0,78,113,0,113,191
08/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,68,2,70,0,3,108,2,113,92,4,96,209
08/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,68,0,68,0,0,104,0,104,152,0,152,256
08/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,79,0,81,0,2,116,0,118,84,0,84,202
08/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,106,0,106,0,2,144,0,146,81,0,81,227
08/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,107,0,107,0,0,119,0,119,100,0,100,219
08/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,53,2,55,0,2,66,2,70,94,0,94,164
08/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,52,1,57,0,2,66,2,70,0,6,118,3,127,116,0,116,243
08/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,39,0,39,0,1,56,0,57,51,0,51,108
08/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,46,8,54,0,1,75,8,84,48,0,48,132
08/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,59,2,61,0,0,84,2,86,66,0,66,152
08/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,83,2,85,0,0,129,2,131,112,0,112,243
08/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,99,0,101,0,3,126,0,129,102,0,102,231
08/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,76,0,76,0,0,97,0,97,92,0,92,189
08/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,6,43,0,1,72,0,73,0,2,108,6,116,61,0,61,177
08/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,0,97,3,100,0,6,126,3,135,171,1,172,307
08/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,111,0,111,0,0,136,0,136,98,0,98,234
08/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,1,39,0,0,56,1,57,26,0,26,83
08/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,61,1,62,0,0,103,1,104,80,0,80,184
08/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,108,0,108,0,0,169,0,169,92,0,92,261
08/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,62,0,62,0,0,99,0,99,114,0,114,213
08/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,77,17,95,0,2,96,17,115,129,0,129,244
08/31/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,2,12,4,18,0,2,29,5,36,4,0,4,40
09/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,31,0,31,0,0,55,0,55,73,0,73,128
09/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,70,0,70,0,0,93,2,95,74,0,74,169
09/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,114,2,116,0,0,140,2,142,198,0,198,340
09/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,99,0,99,0,0,118,0,118,66,0,66,184
09/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,1,28,0,2,80,5,87,0,2,107,6,115,64,0,64,179
09/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,2,39,0,1,39,0,40,0,1,76,2,79,50,0,50,129
09/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,2,22,0,0,43,0,43,0,4,59,2,65,80,0,80,145
09/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,0,10,0,10,0,0,31,2,33,0,0,0,33
09/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,0,55,1,56,0,2,104,1,107,84,0,84,191
09/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,62,1,63,0,0,94,1,95,77,0,77,172
09/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,107,6,113,0,2,151,6,159,102,0,102,261
09/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,72,0,72,0,0,95,0,95,80,0,80,175
09/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,1,75,0,76,0,7,93,2,102,49,0,49,151
09/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,73,0,73,0,2,93,0,95,83,0,83,178
09/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,39,0,39,0,1,67,0,68,48,0,48,116
09/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,2,0,2,0,0,26,0,26,0,0,0,26
09/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,7,0,7,0,1,18,0,19,4,0,4,23
09/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,72,0,72,0,0,104,0,104,118,0,118,222
09/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,34,0,34,0,0,43,0,43,76,0,76,119
09/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,27,0,27,0,4,41,0,45,34,0,34,79
09/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,89,4,93,0,0,128,4,132,113,0,113,245
09/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,162,0,162,0,0,189,2,191,134,0,134,325
09/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,25,0,25,0,0,49,0,49,52,0,52,101
09/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,68,0,68,0,1,94,0,95,80,0,80,175
09/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,179,0,179,0,3,204,0,207,195,0,195,402
09/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,0,0,0,18
09/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,1,36,0,37,0,2,51,0,53,65,0,65,118
09/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,10,31,0,41,0,0,23,0,23,0,10,54,0,64,46,0,46,110
09/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,2,44,0,0,54,0,54,0,0,96,2,98,87,0,87,185
09/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,53,1,54,0,0,99,1,100,102,0,102,202
10/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,3,40,0,0,72,5,77,0,2,107,8,117,64,0,64,181
10/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,2,34,0,0,77,0,77,0,0,109,2,111,94,4,98,209
10/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,37,0,37,0,1,70,0,71,104,0,104,175
10/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,2,67,2,71,0,4,100,2,106,78,0,78,184
10/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,5,32,0,37,0,0,101,0,101,0,5,133,0,138,100,0,100,238
10/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,102,0,102,0,1,127,0,128,84,0,84,212
10/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,65,2,67,0,0,110,2,112,120,0,120,232
10/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,39,0,39,0,0,57,0,57,46,0,46,103
10/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,13,0,13,0,0,41,0,41,14,0,14,55
10/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,2,28,0,0,14,2,16,0,0,40,4,44,10,4,14,58
10/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,93,0,94,0,1,115,0,116,88,0,88,204
10/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,7,32,0,39,0,1,98,2,101,0,8,130,2,140,109,0,109,249
10/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,29,8,41,0,0,132,0,132,0,4,161,8,173,170,0,170,343
10/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,42,0,42,0,0,78,0,78,52,0,52,130
10/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,74,0,74,0,2,116,0,118,78,0,78,196
10/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,2,118,2,122,0,3,139,2,144,158,0,158,302
10/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,95,0,95,0,0,127,0,127,94,0,94,221
10/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,33,0,33,0,3,58,0,61,33,0,33,94
10/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,0,68,0,68,0,4,104,0,108,99,0,99,207
10/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,10,37,0,47,0,0,106,4,110,0,10,143,4,157,103,0,103,260
10/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,18,0,18,0,1,33,0,34,10,0,10,44
10/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,6,35,0,41,0,11,69,0,80,0,17,104,0,121,96,0,96,217
10/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,0,55,0,55,0,0,80,2,82,88,0,88,170
10/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,6,11,0,0,9,6,15,0,0,0,15
10/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,4,8,8,20,0,10,11,9,30,4,0,4,34
10/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,14,4,22,0,0,7,0,7,0,4,21,4,29,0,0,0,29
10/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,5,48,6,59,0,7,81,1,89,0,12,129,7,148,60,0,60,208
10/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,42,0,42,0,1,67,0,68,48,0,48,116
10/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,4,33,0,1,98,0,99,0,3,125,4,132,104,0,104,236
10/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
10/31/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,80,0,80,0,0,95,0,95,137,0,137,232
11/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,4,0,4,0,2,10,2,14,8,0,8,22
11/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,10,58,6,74,0,0,59,1,60,0,10,117,7,134,50,0,50,184
11/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,4,34,0,0,105,0,105,0,0,135,4,139,122,0,122,261
11/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,2,46,0,0,70,0,70,0,1,113,2,116,94,0,94,210
11/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,7,0,7,0,0,35,0,35,0,0,0,35
11/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,0,0,0,19
11/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,73,0,73,0,0,100,2,102,80,0,80,182
11/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,8,36,0,1,58,0,59,0,3,84,8,95,59,0,59,154
11/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,0,10,4,14,0,4,36,6,46,4,0,4,50
11/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,4,37,0,0,79,0,79,0,1,111,4,116,56,0,56,172
11/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,6,38,0,0,27,0,27,0,2,57,6,65,36,0,36,101
11/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,1,53,0,54,0,1,93,0,94,56,0,56,150
11/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,10,0,10,0,0,43,0,43,14,0,14,57
11/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,0,0,0,30
11/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,1,0,1,0,2,17,4,23,20,0,20,43
11/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,6,18,0,24,0,0,56,2,58,0,6,74,2,82,28,0,28,110
11/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,6,0,6,0,2,8,0,10,0,0,0,10
11/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,2,30,0,2,28,0,30,0,2,56,2,60,39,0,39,99
11/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,18,2,23,0,0,42,0,42,0,3,60,2,65,74,0,74,139
11/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,60,0,60,0,0,91,0,91,80,0,80,171
11/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,31,0,31,0,0,47,0,47,67,0,67,114
11/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,4,0,4,20
11/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,21,0,22,0,2,40,0,42,2,0,2,44
11/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,56,2,58,0,4,71,2,77,63,0,63,140
11/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,34,15,49,0,0,44,17,61,61,0,61,122
11/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,10,30,0,0,24,0,24,0,0,44,10,54,50,0,50,104
11/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,7,16,0,0,17,0,17,0,0,26,7,33,18,0,18,51
11/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,2,28,0,0,32,6,38,0,2,56,8,66,105,0,105,171
11/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,4,0,4,0,0,19,2,21,16,0,16,37
12/01/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,8,39,0,0,10,0,10,0,0,41,8,49,10,0,10,59
12/02/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,17,0,17,0,0,27,2,29,24,0,24,53
12/03/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,10,28,0,0,72,0,72,0,0,90,10,100,118,0,118,218
12/04/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,98,0,98,0,0,139,0,139,74,0,74,213
12/05/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,90,0,90,0,0,118,0,118,110,0,110,228
12/06/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,6,37,4,47,0,0,46,3,49,0,6,83,7,96,74,0,74,170
12/07/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,7,27,0,34,0,3,22,2,27,0,10,49,2,61,24,0,24,85
12/08/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,8,18,0,26,0,4,18,2,24,0,12,36,2,50,21,0,21,71
12/09/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,0,15,2,17,0,6,30,2,38,38,0,38,76
12/10/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,36,0,38,0,2,64,0,66,40,0,40,106
12/11/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,1,0,14,15,0,0,21,0,21,0,1,21,14,36,14,0,14,50
12/12/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/13/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,8,15,0,23,0,13,35,0,48,0,0,0,48
12/14/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,7,0,7,0,5,13,0,18,2,0,2,20
12/15/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,2,33,0,0,42,2,44,0,3,70,4,77,34,0,34,111
12/16/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,8,25,0,0,85,11,96,0,0,102,19,121,150,0,150,271
12/17/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,79,4,85,0,4,92,4,100,104,0,104,204
12/18/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,35,2,39,0,2,41,2,45,66,0,66,111
12/19/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,73,2,75,0,0,108,2,110,103,0,103,213
