01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
12/20/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,2,23,5,30,0,4,34,9,47,55,0,55,102
12/21/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,42,2,44,0,3,51,2,56,41,0,41,97
12/22/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,57,6,63,0,2,77,8,87,78,0,78,165
12/23/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,29,1,30,0,0,39,1,40,70,0,70,110
12/24/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,15,0,15,0,4,25,0,29,22,0,22,51
12/25/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,24,5,29,0,0,25,5,30,8,0,8,38
12/26/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,5,0,5,0,0,21,0,21,8,0,8,29
12/27/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,41,0,41,0,2,67,0,69,50,0,50,119
12/28/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,28,2,32,0,2,42,2,46,45,0,45,91
12/29/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,0,25,1,26,0,0,31,5,36,32,0,32,68
12/30/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,13,40,1,54,0,1,105,1,107,0,14,145,2,161,112,0,112,273
12/31/2010,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,94,0,94,0,0,123,0,123,93,0,93,216
01/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,96,10,106,0,0,114,10,124,90,0,90,214
01/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,8,27,0,35,0,2,91,0,93,0,10,118,0,128,92,0,92,220
01/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,13,18,0,31,0,7,64,2,73,0,20,82,2,104,138,0,138,242
01/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,16,8,27,0,0,60,4,64,0,3,76,12,91,45,6,51,142
01/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,6,0,6,0,0,31,0,31,0,0,0,31
01/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,13,4,21,0,0,0,0,0,0,4,13,4,21,0,0,0,21
01/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,9,2,11,0,4,21,2,27,14,0,14,41
01/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,44,4,48,0,0,67,4,71,102,0,102,173
01/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,11,0,11,0,3,22,0,25,52,0,52,77
01/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,31,0,31,0,2,45,0,47,58,0,58,105
01/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,46,0,48,0,2,53,0,55,35,0,35,90
01/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
01/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,12,0,12,31
01/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,38,0,38,0,2,81,0,83,6,0,6,89
01/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
01/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,0,10,0,10,0,4,38,0,42,2,0,2,44
01/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,8,8,19,0,1,22,0,23,0,4,30,8,42,58,0,58,100
01/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,74,6,80,0,1,104,6,111,95,0,95,206
01/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,19,13,32,0,3,31,13,47,18,0,18,65
01/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
01/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,132,0,132,0,2,174,0,176,114,0,114,290
01/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,38,0,38,0,0,86,0,86,81,0,81,167
01/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,1,19,4,24,0,8,31,4,43,20,0,20,63
01/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,24,0,24,0,2,43,0,45,32,0,32,77
01/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,74,0,74,0,0,93,0,93,86,0,86,179
01/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,9,26,0,35,0,0,54,4,58,0,9,80,4,93,58,0,58,151
01/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,2,28,0,3,19,1,23,0,4,44,3,51,34,0,34,85
01/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,4,0,4,0,0,38,0,38,10,0,10,48
01/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,78,2,80,0,0,116,2,118,107,0,107,225
01/31/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,67,0,67,0,5,94,0,99,36,0,36,135
02/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,6,43,0,1,93,0,94,0,1,130,6,137,86,0,86,223
02/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,105,2,107,0,0,136,2,138,60,0,60,198
02/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,39,0,39,0,0,52,0,52,32,0,32,84
02/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,0,0,2,2,0,6,25,2,33,0,0,0,33
02/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,14,4,18,0,0,35,4,39,40,0,40,79
02/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
02/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,8,16,0,24,0,0,35,4,39,0,8,51,4,63,84,0,84,147
02/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,2,38,0,0,58,2,60,0,0,94,4,98,87,0,87,185
02/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,6,107,0,113,0,7,143,0,150,147,0,147,297
02/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,2,42,0,0,76,0,76,0,1,115,2,118,52,0,52,170
02/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,1,33,2,36,0,1,65,2,68,34,0,34,102
02/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,0,19,3,22,0,0,29,7,36,12,0,12,48
02/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,98,0,98,0,0,136,0,136,116,0,116,252
02/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,9,0,9,0,2,10,0,12,30,0,30,42
02/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,12,4,16,0,0,21,4,25,16,8,24,49
02/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,30,0,30,0,1,47,0,48,0,0,0,48
02/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,13,0,13,0,1,26,0,27,12,0,12,39
02/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,43,4,47,0,0,68,4,72,42,0,42,114
02/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,77,4,81,0,0,90,4,94,28,0,28,122
02/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,89,0,89,0,0,103,0,103,73,0,73,176
02/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,2,29,2,33,0,4,75,2,81,40,0,40,121
02/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,4,31,0,1,24,0,25,0,4,48,4,56,0,0,0,56
02/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,26,0,26,38
02/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,4,53,0,57,0,5,81,0,86,79,0,79,165
02/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,64,2,66,0,0,97,2,99,70,0,70,169
02/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,3,0,3,0,3,8,0,11,4,0,4,15
02/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
03/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
03/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,20,0,3,0,23,0,0,6,0,6,20,0,9,0,29,0,0,0,29
03/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,4,27,0,0,36,0,36,0,0,59,4,63,62,0,62,125
03/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,33,0,33,0,0,73,0,73,44,0,44,117
03/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,0,77,2,79,0,2,99,4,105,84,0,84,189
03/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,84,1,85,0,0,125,1,126,96,0,96,222
03/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,78,0,78,0,2,99,0,101,64,0,64,165
03/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,4,40,0,0,21,2,23,0,0,57,6,63,36,0,36,99
03/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,30,0,30,43
03/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,9,1,10,0,0,17,1,18,4,0,4,22
03/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,61,0,61,0,2,101,0,103,68,0,68,171
03/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,0,8,2,10,0,0,21,6,27,21,0,21,48
03/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,25,0,25,0,0,46,0,46,55,0,55,101
03/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,1,23,0,24,0,4,34,0,38,49,0,49,87
03/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,38,0,38,63
03/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,2,42,0,0,28,0,28,0,0,68,2,70,76,0,76,146
03/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,63,0,66,0,0,77,0,77,0,3,140,0,143,134,0,134,277
03/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,11,0,11,0,2,30,0,32,0,0,0,32
03/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,100,4,104,0,1,148,4,153,124,0,124,277
03/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,47,0,47,0,0,86,0,86,59,0,59,145
03/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,2,32,0,1,25,0,26,0,3,53,2,58,37,0,37,95
03/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,1,65,2,68,0,1,121,2,124,106,0,106,230
03/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,117,2,119,0,0,167,2,169,182,0,182,351
03/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,4,34,0,0,45,4,49,0,3,72,8,83,20,0,20,103
03/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,64,2,66,0,0,87,2,89,86,0,86,175
03/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,47,2,49,0,0,63,2,65,38,0,38,103
03/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,31,0,33,0,2,57,0,59,62,0,62,121
03/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,66,0,66,0,2,110,0,112,64,0,64,176
03/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,6,38,0,44,0,1,9,0,10,0,7,47,0,54,2,0,2,56
03/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,0,0,0,0,4,22,0,26,0,0,0,26
03/31/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,6,22,0,0,19,0,19,0,2,33,6,41,59,0,59,100
04/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,3,0,3,0,0,26,0,26,2,0,2,28
04/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,69,0,69,0,0,118,0,118,73,0,73,191
04/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,108,4,112,0,2,135,4,141,126,0,126,267
04/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,15,2,17,0,8,22,2,32,48,0,48,80
04/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,31,0,31,0,0,42,0,42,54,0,54,96
04/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,2,33,0,3,38,0,41,0,6,66,2,74,25,0,25,99
04/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,5,44,0,49,0,0,32,0,32,0,5,76,0,81,32,0,32,113
04/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,88,0,88,0,1,131,0,132,139,0,139,271
04/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,85,0,85,0,0,116,0,116,120,0,120,236
04/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,4,33,0,37,0,4,52,0,56,27,0,27,83
04/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,6,36,0,42,0,1,50,2,53,0,7,86,2,95,54,0,54,149
04/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,82,0,82,0,0,68,0,68,0,0,150,0,150,91,0,91,241
04/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,0,30,0,30,0,1,39,4,44,22,0,22,66
04/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,32,6,38,0,0,69,6,75,16,0,16,91
04/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,39,12,55,0,0,29,0,29,0,4,68,12,84,40,0,40,124
04/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,61,0,61,0,2,90,0,92,62,0,62,154
04/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,96,0,96,0,0,137,0,137,115,0,115,252
04/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,10,36,0,1,52,2,55,0,2,77,12,91,40,0,40,131
04/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,8,51,0,0,51,2,53,0,0,94,10,104,92,0,92,196
04/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,4,48,0,0,85,0,85,0,0,129,4,133,95,0,95,228
04/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,10,46,0,0,54,0,54,0,2,88,10,100,60,0,60,160
04/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,7,43,4,54,0,4,93,0,97,0,11,136,4,151,78,0,78,229
04/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,1,160,0,161,0,1,203,0,204,87,0,87,291
04/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,16,0,16,47
04/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,10,0,10,0,2,42,0,44,14,0,14,58
04/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,8,40,0,48,0,0,60,0,60,0,8,100,0,108,85,0,85,193
04/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,8,34,0,0,22,0,22,0,2,46,8,56,44,0,44,100
04/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,10,5,18,0,0,31,0,31,0,3,41,5,49,35,0,35,84
04/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,7,59,6,72,0,0,84,0,84,0,7,143,6,156,120,0,120,276
04/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,102,0,102,0,0,136,0,136,73,0,73,209
05/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,142,0,142,0,0,176,0,176,122,0,122,298
05/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,32,0,32,65
05/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,47,0,47,0,1,86,0,87,64,0,64,151
05/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,4,28,0,0,143,0,143,0,1,166,4,171,84,0,84,255
05/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,14,27,0,41,0,1,42,3,46,0,15,69,3,87,84,0,84,171
05/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,8,33,2,43,0,0,35,0,35,0,8,68,2,78,28,0,28,106
05/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,0,63,0,63,0,7,83,0,90,52,0,52,142
05/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,39,0,39,0,3,57,0,60,59,0,59,119
05/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,1,61,0,62,0,3,101,0,104,56,0,56,160
05/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,84,2,86,0,2,130,2,134,50,0,50,184
05/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,20,0,20,0,3,45,0,48,24,0,24,72
05/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,10,25,4,39,0,2,74,8,84,0,12,99,12,123,88,0,88,211
05/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,10,30,4,44,0,6,107,0,113,0,16,137,4,157,102,0,102,259
05/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,105,0,105,0,2,141,0,143,86,0,86,229
05/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,9,0,9,21
05/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,8,29,3,40,0,0,19,2,21,0,8,48,5,61,38,0,38,99
05/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,80,2,82,0,0,135,2,137,96,0,96,233
05/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,4,42,0,0,104,2,106,0,0,142,6,148,106,0,106,254
05/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,6,69,8,83,0,1,101,2,104,0,7,170,10,187,136,0,136,323
05/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,114,0,116,0,2,140,0,142,150,0,150,292
05/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,51,6,57,0,1,76,6,83,89,0,89,172
05/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,74,4,79,0,2,100,4,106,158,0,158,264
05/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,65,0,65,0,2,93,0,95,75,0,75,170
05/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,1,120,0,121,0,1,148,0,149,227,0,227,376
05/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,17,4,22,0,1,36,4,41,14,2,16,57
05/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,65,0,65,0,0,89,0,89,118,0,118,207
05/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,2,64,0,66,0,2,72,0,74,30,0,30,104
05/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,87,0,87,0,0,102,0,102,68,0,68,170
05/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,68,1,69,0,0,86,1,87,41,0,41,128
05/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,4,78,0,82,0,4,101,0,105,59,0,59,164
05/31/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,51,2,53,0,1,75,2,78,90,0,90,168
06/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,7,35,6,48,0,14,69,6,89,16,0,16,105
06/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,56,0,56,0,0,76,0,76,70,0,70,146
06/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,7,43,0,50,0,5,134,2,141,0,12,177,2,191,164,0,164,355
06/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,158,4,162,0,0,168,4,172,112,0,112,284
06/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,118,7,125,0,0,151,7,158,119,0,119,277
06/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,1,40,0,41,0,2,64,0,66,63,0,63,129
06/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,16,0,16,0,4,42,0,46,14,0,14,60
06/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,7,51,0,58,0,7,112,0,119,25,0,25,144
06/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,7,53,0,0,123,5,128,0,0,169,12,181,142,0,142,323
06/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,73,6,79,0,0,104,6,110,90,0,90,200
06/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,4,95,0,99,0,4,129,0,133,75,0,75,208
06/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,101,2,103,0,0,129,2,131,134,0,134,265
06/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,6,32,0,38,0,1,28,0,29,0,7,60,0,67,8,0,8,75
06/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,86,0,86,0,0,107,0,107,130,0,130,237
06/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,4,33,0,0,49,2,51,0,3,75,6,84,58,5,63,147
06/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,8,40,0,0,64,0,64,0,0,96,8,104,77,0,77,181
06/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,110,0,110,0,2,140,0,142,152,0,152,294
06/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,0,2,0,2,0,0,33,2,35,22,0,22,57
06/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,4,68,1,73,0,5,100,1,106,118,0,118,224
06/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,2,49,0,1,72,0,73,0,2,118,2,122,102,0,102,224
06/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,6,86,0,92,0,6,137,0,143,98,0,98,241
06/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,46,0,46,0,3,63,0,66,30,0,30,96
06/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,64,0,64,0,0,94,0,94,115,0,115,209
06/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,6,77,4,87,0,6,129,4,139,60,0,60,199
06/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,2,89,0,91,0,2,137,0,139,185,0,185,324
06/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,48,0,0,48,0,0,135,0,135,0,48,135,0,183,170,0,170,353
06/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,1,58,0,59,0,3,69,0,72,110,0,110,182
06/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,56,0,56,0,0,88,0,88,85,0,85,173
06/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,39,0,39,0,0,70,0,70,16,0,16,86
06/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,2,35,0,0,67,0,67,0,0,100,2,102,145,6,151,253
07/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,101,0,101,0,0,139,0,139,90,0,90,229
