01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
07/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,2,119,0,121,0,2,134,2,138,57,0,57,195
07/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,171,0,171,0,0,192,0,192,59,6,65,257
07/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,103,8,111,0,0,116,8,124,64,0,64,188
07/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,116,0,116,0,2,146,0,148,117,0,117,265
07/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,109,0,109,0,0,123,0,123,37,0,37,160
07/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,51,0,51,0,0,72,0,72,12,0,12,84
07/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,67,0,67,0,0,88,0,88,105,0,105,193
07/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,112,0,112,0,0,127,0,127,95,0,95,222
07/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,75,8,83,0,0,89,8,97,74,0,74,171
07/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,83,0,84,0,1,108,0,109,74,0,74,183
07/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,10,55,0,65,0,15,81,0,96,104,0,104,200
07/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,49,0,49,0,0,91,0,91,54,0,54,145
07/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,32,2,34,0,0,76,2,78,12,0,12,90
07/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,77,0,79,0,2,106,0,108,94,0,94,202
07/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,18,0,18,0,0,45,0,45,10,0,10,55
07/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,42,2,44,0,0,62,2,64,46,0,46,110
07/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,4,49,4,57,0,5,87,4,96,62,0,62,158
07/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,34,4,42,0,0,33,0,33,0,4,67,4,75,22,0,22,97
07/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,0,70,0,70,0,4,106,0,110,98,0,98,208
07/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,35,0,35,0,2,51,4,57,17,0,17,74
07/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,119,1,120,0,0,163,1,164,172,0,172,336
07/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,99,0,99,0,0,141,0,141,90,0,90,231
07/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,103,0,105,0,2,118,0,120,56,0,56,176
07/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,1,26,2,29,0,2,49,2,53,56,0,56,109
07/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,1,37,0,0,58,2,60,0,0,94,3,97,74,0,74,171
07/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,5,45,0,0,47,4,51,0,0,87,9,96,54,0,54,150
07/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,90,0,90,0,0,106,0,106,85,0,85,191
07/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,83,0,83,0,0,117,0,117,36,0,36,153
07/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,114,0,116,0,2,136,0,138,102,0,102,240
07/31/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,51,0,51,0,1,75,0,76,40,0,40,116
08/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,2,87,0,89,0,4,122,0,126,73,0,73,199
08/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,72,0,72,0,0,112,0,112,114,0,114,226
08/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,5,103,0,108,0,5,130,0,135,128,0,128,263
08/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,84,0,84,0,0,119,0,119,73,0,73,192
08/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,3,34,2,39,0,3,68,2,73,64,0,64,137
08/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,47,0,47,0,3,62,0,65,66,0,66,131
08/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,67,0,67,0,1,89,0,90,100,0,100,190
08/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,62,0,64,0,4,81,4,89,0,6,143,4,153,83,0,83,236
08/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,62,0,63,0,0,111,2,113,0,1,173,2,176,65,0,65,241
08/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,68,0,68,0,0,125,0,125,153,0,153,278
08/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,83,2,85,0,0,127,2,129,72,0,72,201
08/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,67,1,68,0,2,95,1,98,92,0,92,190
08/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,0,88,8,96,0,3,127,8,138,59,23,82,220
08/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,49,4,53,0,1,85,4,90,60,0,60,150
08/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,57,4,61,0,2,96,4,102,104,0,104,206
08/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,104,5,109,0,1,141,5,147,114,0,114,261
08/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,3,59,0,1,100,0,101,0,1,156,3,160,160,0,160,320
08/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,73,0,73,0,2,93,2,97,71,0,71,168
08/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,62,2,64,0,0,103,2,105,50,0,50,155
08/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,113,0,113,0,0,134,0,134,57,0,57,191
08/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,98,0,98,0,0,125,0,125,60,0,60,185
08/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,4,42,0,0,24,4,28,0,2,60,8,70,17,0,17,87
08/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,68,2,70,0,1,104,2,107,65,0,65,172
08/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,80,1,81,0,1,115,1,117,73,0,73,190
08/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,62,2,65,0,0,81,0,81,0,1,143,2,146,63,0,63,209
08/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,13,21,0,34,0,2,79,12,93,0,15,100,12,127,59,0,59,186
08/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,117,0,117,0,1,147,0,148,77,0,77,225
08/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,86,0,86,0,3,121,0,124,33,0,33,157
08/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,4,25,0,5,47,6,58,0,7,66,10,83,71,0,71,154
08/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,2,76,2,80,0,3,113,2,118,91,0,91,209
08/31/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,5,56,0,61,0,6,87,0,93,59,0,59,152
09/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,4,29,0,0,45,0,45,0,0,70,4,74,95,0,95,169
09/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,87,6,93,0,1,116,6,123,72,0,72,195
09/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,99,4,103,0,0,136,4,140,43,0,43,183
09/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,0,83,4,87,0,0,97,8,105,57,0,57,162
09/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,4,104,4,112,0,7,117,4,128,50,0,50,178
09/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,6,67,4,77,0,6,110,4,120,53,0,53,173
09/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,48,2,50,0,0,81,2,83,37,0,37,120
09/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,0,74,0,74,0,2,127,0,129,79,0,79,208
09/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,95,5,100,0,2,123,5,130,36,0,36,166
09/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,93,0,93,0,0,108,0,108,39,0,39,147
09/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,67,1,70,0,2,72,1,75,71,0,71,146
09/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,14,54,0,0,40,15,55,0,2,78,29,109,34,10,44,153
09/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,64,0,64,0,0,114,0,114,33,0,33,147
09/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,1,70,4,75,0,2,103,4,109,89,4,93,202
09/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,76,3,82,0,0,56,8,64,0,3,132,11,146,76,0,76,222
09/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,58,3,62,0,0,65,8,73,0,1,123,11,135,41,0,41,176
09/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,19,0,19,0,1,49,0,50,40,0,40,90
09/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,2,0,2,23
09/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,9,30,0,39,0,1,75,0,76,0,10,105,0,115,93,0,93,208
09/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,8,91,0,99,0,8,116,2,126,118,0,118,244
09/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,50,0,54,0,0,78,0,78,0,4,128,0,132,54,0,54,186
09/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,5,40,0,45,0,2,65,0,67,0,7,105,0,112,84,0,84,196
09/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,74,0,74,0,0,106,0,106,92,0,92,198
09/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,122,0,122,0,0,142,0,142,114,0,114,256
09/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,12,0,12,0,2,32,0,34,8,0,8,42
09/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,2,0,2,0,8,6,0,14,0,0,0,14
09/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,46,0,46,0,0,60,0,60,41,0,41,101
09/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,11,21,0,32,0,0,54,0,54,0,11,75,0,86,69,0,69,155
09/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,1,103,2,106,0,1,156,2,159,100,0,100,259
09/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,57,0,57,0,0,77,0,77,53,0,53,130
10/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,22,0,22,0,0,62,0,62,17,0,17,79
10/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,68,2,72,0,2,90,2,94,77,0,77,171
10/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,50,0,51,0,3,77,0,80,58,0,58,138
10/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,1,44,0,45,0,2,66,0,68,66,0,66,134
10/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,36,0,36,0,0,60,0,60,46,0,46,106
10/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,2,45,0,0,36,0,36,0,2,77,2,81,63,0,63,144
10/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,2,6,0,8,0,5,35,0,40,25,0,25,65
10/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,132,0,132,0,0,178,0,178,97,0,97,275
10/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,15,0,15,0,0,40,0,40,12,0,12,52
10/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,21,2,23,0,0,29,2,31,4,0,4,35
10/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,4,0,4,0,3,27,0,30,0,0,0,30
10/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,9,61,0,70,0,11,79,0,90,80,0,80,170
10/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,65,1,66,0,1,97,1,99,97,0,97,196
10/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,56,0,56,0,0,110,0,110,63,0,63,173
10/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,57,0,57,0,1,88,0,89,31,0,31,120
10/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,50,0,50,0,0,68,0,68,51,0,51,119
10/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,3,101,0,104,0,4,109,0,113,116,0,116,229
10/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,110,0,110,0,0,117,0,117,138,0,138,255
10/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,0,89,0,89,0,2,139,0,141,96,0,96,237
10/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,2,57,0,1,60,0,61,0,1,115,2,118,108,0,108,226
10/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,2,20,0,0,12,0,12,0,0,30,2,32,0,0,0,32
10/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
10/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,50,4,54,0,1,81,4,86,79,0,79,165
10/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,10,19,0,29,0,8,66,6,80,0,18,85,6,109,106,0,106,215
10/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,82,0,82,0,0,106,0,106,148,0,148,254
10/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,3,45,2,50,0,3,58,2,63,22,0,22,85
10/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,0,86,2,88,0,0,111,4,115,80,0,80,195
10/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,2,31,0,33,0,4,61,0,65,28,0,28,93
10/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,58,0,58,0,0,107,0,107,49,0,49,156
10/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,3,16,0,0,7,0,7,0,0,20,3,23,24,0,24,47
10/31/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,3,47,7,57,0,4,83,7,94,44,0,44,138
11/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,93,0,93,0,0,126,0,126,118,0,118,244
11/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,62,0,64,0,2,95,0,97,50,0,50,147
11/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,20,2,26,0,11,69,9,89,0,15,89,11,115,71,0,71,186
11/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,33,0,33,0,0,58,0,58,56,0,56,114
11/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,92,0,92,0,1,115,0,116,12,0,12,128
11/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,0,105,0,105,0,1,149,0,150,86,0,86,236
11/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,17,14,31,0,2,32,14,48,14,0,14,62
11/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,4,37,0,2,88,0,90,0,2,121,4,127,129,0,129,256
11/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,82,6,88,0,2,109,6,117,139,0,139,256
11/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,107,0,107,0,0,139,0,139,87,0,87,226
11/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,9,0,9,0,0,17,0,17,28,0,28,45
11/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,37,4,41,0,0,44,4,48,32,8,40,88
11/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,13,8,21,0,0,37,8,45,5,0,5,50
11/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,5,20,5,30,0,1,31,0,32,0,6,51,5,62,21,0,21,83
11/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,73,2,75,0,0,108,2,110,89,0,89,199
11/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,6,0,6,21
11/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,6,21,2,29,0,6,30,2,38,24,0,24,62
11/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,8,0,9,0,1,22,0,23,8,0,8,31
11/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,90,2,92,0,0,102,2,104,111,0,111,215
11/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,1,89,0,90,0,5,116,0,121,74,0,74,195
11/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,2,12,0,1,11,2,14,0,2,20,4,26,18,8,26,52
11/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,2,4,6,0,1,8,4,13,8,0,8,21
11/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,17,0,17,0,0,32,2,34,2,0,2,36
11/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,12,0,12,21
11/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,72,0,72,0,3,108,0,111,107,0,107,218
11/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,24,0,24,0,0,69,0,69,32,0,32,101
11/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,5,0,5,0,0,14,0,14,0,0,0,14
11/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,1,49,4,54,0,3,93,4,100,30,0,30,130
11/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,12,0,12,0,1,38,0,39,12,2,14,53
11/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,43,6,49,0,0,80,6,86,49,0,49,135
12/01/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
12/02/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,4,55,0,59,0,10,84,0,94,97,0,97,191
12/03/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,16,0,16,0,0,46,0,46,12,0,12,58
12/04/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,2,95,0,97,0,2,144,0,146,85,0,85,231
12/05/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,10,5,15,0,6,20,5,31,14,10,24,55
12/06/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,0,0,0,29
12/07/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,6,0,6,0,0,16,0,16,8,0,8,24
12/08/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,3,41,0,0,37,0,37,0,0,75,3,78,61,0,61,139
12/09/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,35,1,36,0,0,50,1,51,38,0,38,89
12/10/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,1,36,0,0,35,1,36,0,1,69,2,72,16,0,16,88
12/11/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,27,0,27,0,0,33,0,33,35,0,35,68
12/12/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,2,31,0,1,65,0,66,0,2,93,2,97,79,0,79,176
12/13/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,3,39,3,45,0,7,51,3,61,50,0,50,111
12/14/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,46,2,48,0,0,98,2,100,47,2,49,149
12/15/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,2,0,2,0,0,15,2,17,7,0,7,24
12/16/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,2,30,0,0,57,4,61,0,1,84,6,91,82,0,82,173
12/17/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,1,30,0,0,89,0,89,0,0,118,1,119,56,0,56,175
12/18/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,7,0,7,0,0,20,0,20,13,0,13,33
12/19/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,5,35,0,1,18,0,19,0,2,47,5,54,37,0,37,91
12/20/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
12/21/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,47,0,47,0,1,72,0,73,44,0,44,117
12/22/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
12/23/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,52,0,55,0,3,79,0,82,67,0,67,149
12/24/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,70,0,70,0,0,92,0,92,31,0,31,123
12/25/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,2,0,2,4
12/26/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,2,70,0,72,0,4,97,0,101,46,0,46,147
12/27/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,6,23,2,31,0,0,1,0,1,0,6,24,2,32,0,0,0,32
12/28/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,12,19,0,31,0,2,1,0,3,0,14,20,0,34,0,0,0,34
12/29/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,4,32,0,36,0,2,23,0,25,0,6,55,0,61,25,2,27,88
12/30/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,1,27,0,28,0,11,40,0,51,69,0,69,120
12/31/2011,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,100,0,100,0,2,112,0,114,52,0,52,166
01/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,10,1,11,0,0,21,3,24,14,11,25,49
01/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,35,2,37,0,0,51,2,53,14,20,34,87
01/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,44,0,44,0,0,78,0,78,46,0,46,124
01/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,61,0,61,0,0,92,0,92,78,0,78,170
01/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,159,0,159,0,0,197,0,197,93,0,93,290
01/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,6,30,0,0,17,4,21,0,2,39,10,51,25,0,25,76
01/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,52,2,56,0,2,64,2,68,53,26,79,147
01/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,63,7,72,0,2,85,7,94,75,14,89,183
