01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
01/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,65,0,65,0,1,107,0,108,82,0,82,190
01/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,53,2,55,0,0,75,4,79,50,9,59,138
01/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,3,10,0,0,0,0,0,0,0,7,3,10,0,0,0,10
01/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,2,7,0,9,0,4,9,0,13,14,0,14,27
01/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,4,1,5,0,0,7,1,8,2,0,2,10
01/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,2,3,0,0,1,2,3,2,0,2,5
01/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,10,32,0,42,0,2,99,11,112,0,12,131,11,154,109,0,109,263
01/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,11,0,11,0,2,21,0,23,16,0,16,39
01/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,11,6,17,0,1,24,6,31,6,14,20,51
01/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,1,45,3,49,0,3,81,3,87,60,2,62,149
01/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,0,81,3,84,0,0,111,5,116,129,10,139,255
01/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,6,37,1,44,0,0,117,0,117,0,6,154,1,161,135,0,135,296
01/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,12,0,12,0,0,47,0,47,20,0,20,67
01/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,5,33,4,42,0,1,25,9,35,0,6,58,13,77,17,0,17,94
01/31/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,35,3,42,0,0,41,7,48,0,4,76,10,90,59,0,59,149
02/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,1,29,4,34,0,1,62,4,67,68,29,97,164
02/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,2,37,0,1,62,5,68,0,1,97,7,105,75,3,78,183
02/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,0,104,5,109,0,3,135,5,143,142,2,144,287
02/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,148,0,148,0,1,180,0,181,113,0,113,294
02/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,93,6,99,0,0,117,6,123,46,2,48,171
02/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,72,6,80,0,2,92,6,100,87,0,87,187
02/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,89,4,95,0,2,122,4,128,112,4,116,244
02/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,8,34,0,0,5,6,11,0,0,31,14,45,0,0,0,45
02/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,7,0,7,25
02/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,19,2,21,0,1,38,2,41,1,1,2,43
02/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,34,0,34,0,0,58,0,58,73,0,73,131
02/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,77,0,77,0,0,111,0,111,76,0,76,187
02/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,6,0,6,0,2,23,0,25,1,0,1,26
02/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,16,4,20,0,0,44,4,48,32,0,32,80
02/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,38,8,46,0,0,76,8,84,39,0,39,123
02/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,4,4,0,8,0,4,20,0,24,33,0,33,57
02/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
02/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,72,0,72,0,0,78,0,78,89,0,89,167
02/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,0,0,0,14
02/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,2,0,0,2,0,4,7,2,13,0,0,0,13
02/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,21,1,22,0,0,31,1,32,3,1,4,36
02/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,3,38,0,0,61,7,68,0,0,96,10,106,37,2,39,145
02/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,26,3,31,0,2,45,3,50,46,0,46,96
02/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,5,0,5,0,0,10,2,12,11,0,11,23
02/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,34,0,34,0,0,49,0,49,35,0,35,84
02/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,133,3,136,0,2,181,3,186,123,0,123,309
02/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,10,22,0,0,34,0,34,0,0,46,10,56,47,0,47,103
02/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,0,3,1,4,0,0,4,3,7,0,5,5,12
03/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,15,0,15,0,1,20,0,21,25,0,25,46
03/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,25,0,25,0,2,59,0,61,34,0,34,95
03/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,20,0,20,0,0,50,0,50,36,0,36,86
03/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,82,0,82,0,0,117,0,117,71,0,71,188
03/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,4,1,6,11,0,5,6,6,17,0,12,12,29
03/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,37,7,44,0,2,49,9,60,37,10,47,107
03/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,94,0,94,0,0,146,0,146,88,0,88,234
03/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,6,55,3,64,0,0,116,2,118,0,6,171,5,182,86,1,87,269
03/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,31,0,33,0,2,51,0,53,23,0,23,76
03/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,2,0,2,0,5,29,0,34,20,0,20,54
03/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,0,22,0,22,0,1,38,2,41,26,0,26,67
03/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,2,2,4,0,2,3,2,7,4,0,4,11
03/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,17,4,21,31
03/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,3,13,16,0,0,15,13,28,7,0,7,35
03/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
03/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,28,0,28,0,1,62,0,63,54,0,54,117
03/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,18,0,18,0,2,19,0,21,9,0,9,30
03/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,8,0,8,0,2,9,0,11,5,0,5,16
03/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,39,4,47,0,5,68,4,77,0,9,107,8,124,84,10,94,218
03/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,7,2,9,0,0,17,2,19,6,18,24,43
03/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,63,2,65,0,0,92,2,94,84,2,86,180
03/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,48,0,48,0,0,66,0,66,48,0,48,114
03/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,1,73,3,77,0,3,89,3,95,72,2,74,169
03/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,83,0,83,0,0,117,0,117,161,0,161,278
03/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,67,0,67,0,0,96,0,96,69,0,69,165
03/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,1,47,0,48,0,4,71,0,75,105,2,107,182
03/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,35,8,43,0,1,56,8,65,75,0,75,140
03/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,16,1,17,0,0,26,1,27,35,1,36,63
03/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,6,0,6,25
03/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,1,24,0,0,16,4,20,0,0,39,5,44,37,10,47,91
03/31/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,41,0,41,63
04/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,31,0,31,46
04/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,5,40,0,45,0,6,73,0,79,65,4,69,148
04/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,5,22,0,0,8,3,11,0,0,25,8,33,8,8,16,49
04/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,2,0,20,0,22,0,0,56,13,69,2,0,76,13,91,58,0,58,149
04/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,2,26,8,36,0,2,43,8,53,45,38,83,136
04/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,3,67,3,73,0,3,87,3,93,93,6,99,192
04/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,24,1,29,0,0,165,0,165,0,4,189,1,194,86,0,86,280
04/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,62,2,64,0,0,83,2,85,51,0,51,136
04/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,2,53,0,6,87,5,98,0,8,136,7,151,51,0,51,202
04/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,1,24,0,1,30,0,31,0,2,52,1,55,43,0,43,98
04/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,6,0,6,0,0,28,0,28,3,0,3,31
04/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,31,0,31,0,8,41,0,49,42,0,42,91
04/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,1,61,0,62,0,3,77,0,80,32,0,32,112
04/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,63,0,63,0,0,94,0,94,54,0,54,148
04/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,90,12,102,0,0,124,12,136,86,0,86,222
04/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,5,4,6,15,0,6,15,8,29,0,0,0,29
04/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,3,47,0,0,32,4,36,0,4,72,7,83,59,0,59,142
04/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,23,6,29,0,0,42,6,48,46,8,54,102
04/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,26,0,26,0,4,38,0,42,11,0,11,53
04/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,5,62,3,70,0,9,82,3,94,91,0,91,185
04/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,145,0,145,0,0,165,0,165,144,0,144,309
04/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,1,27,0,0,131,10,141,0,2,155,11,168,69,0,69,237
04/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,2,27,0,1,53,3,57,0,2,77,5,84,72,4,76,160
04/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,48,6,54,0,1,72,6,79,29,0,29,108
04/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,32,2,36,0,3,51,2,56,23,5,28,84
04/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,17,0,17,70
04/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,38,4,42,0,0,51,5,56,58,0,58,114
04/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,83,0,83,0,2,126,0,128,96,0,96,224
04/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,42,0,42,0,6,63,0,69,46,0,46,115
04/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,1,5,0,6,0,2,7,0,9,0,0,0,9
05/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,28,4,32,0,0,52,4,56,0,0,0,56
05/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,1,33,2,36,0,1,51,3,55,45,0,45,100
05/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,0,0,0,0,0,23,2,25,0,0,0,25
05/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,56,0,56,0,0,84,0,84,82,0,82,166
05/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,0,77,2,79,0,0,101,4,105,76,5,81,186
05/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,103,0,103,0,0,122,0,122,54,0,54,176
05/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,0,85,6,91,0,4,126,6,136,95,0,95,231
05/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,53,0,53,0,5,69,0,74,48,0,48,122
05/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,38,2,40,0,0,70,2,72,25,0,25,97
05/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,37,1,38,0,2,46,1,49,33,2,35,84
05/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,5,39,0,7,125,0,132,0,8,158,5,171,128,8,136,307
05/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,100,3,104,0,2,120,3,125,74,0,74,199
05/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,67,0,67,0,4,74,0,78,49,0,49,127
05/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,47,4,53,0,2,94,4,100,66,0,66,166
05/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,1,33,0,1,44,5,50,0,1,76,6,83,47,0,47,130
05/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,1,31,0,0,68,8,76,0,0,98,9,107,79,0,79,186
05/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,1,70,9,80,0,3,110,9,122,62,9,71,193
05/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,74,13,87,0,3,98,13,114,124,0,124,238
05/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,120,2,122,0,0,135,2,137,83,1,84,221
05/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,17,0,17,0,1,49,0,50,18,0,18,68
05/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,0,0,0,15
05/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,11,0,11,0,0,43,0,43,14,0,14,57
05/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,7,33,7,47,0,7,45,11,63,44,4,48,111
05/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,43,3,48,0,2,74,3,79,73,0,73,152
05/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,68,3,71,0,0,98,3,101,94,1,95,196
05/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,98,1,99,0,0,112,1,113,80,0,80,193
05/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,38,0,38,0,0,52,0,52,51,0,51,103
05/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,2,42,0,3,62,4,69,0,3,102,6,111,110,0,110,221
05/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,3,37,0,3,59,0,62,0,3,93,3,99,113,0,113,212
05/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,37,0,39,0,2,69,0,71,72,0,72,143
05/31/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,0,19,1,20,0,4,34,3,41,51,11,62,103
06/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,1,0,41,2,44,0,0,36,0,36,1,0,77,2,80,29,0,29,109
06/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,67,7,74,0,2,100,7,109,38,3,41,150
06/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,5,37,0,42,0,0,88,0,88,0,5,125,0,130,102,0,102,232
06/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,2,18,0,1,31,0,32,0,2,46,2,50,26,0,26,76
06/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,12,0,12,0,2,27,0,29,7,0,7,36
06/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,2,46,0,2,109,11,122,0,4,151,13,168,125,3,128,296
06/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,13,3,16,0,2,37,3,42,0,1,1,43
06/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,42,2,44,0,0,59,2,61,42,0,42,103
06/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,53,6,59,0,0,75,6,81,12,0,12,93
06/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,94,1,95,0,1,123,1,125,136,0,136,261
06/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,4,43,0,2,80,1,83,0,2,119,5,126,88,4,92,218
06/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,14,2,18,0,2,29,2,33,41,0,41,74
06/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,1,39,0,0,39,4,43,0,0,77,5,82,23,0,23,105
06/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,1,48,0,0,46,4,50,0,1,92,5,98,59,1,60,158
06/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,114,2,116,0,0,134,2,136,93,6,99,235
06/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,51,3,54,0,0,74,3,77,38,10,48,125
06/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,20,3,23,0,2,32,3,37,6,0,6,43
06/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,1,39,0,40,0,6,69,0,75,64,0,64,139
06/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,64,0,65,0,3,27,6,36,0,4,91,6,101,34,2,36,137
06/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,2,89,5,96,0,4,137,5,146,91,1,92,238
06/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,67,5,72,0,1,104,5,110,92,0,92,202
06/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,6,0,6,0,4,19,0,23,13,0,13,36
06/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,7,0,7,0,1,43,0,44,8,0,8,52
06/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,2,21,0,6,38,3,47,0,6,57,5,68,30,0,30,98
06/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,0,43,2,45,0,1,55,3,59,46,0,46,105
06/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,45,2,47,0,0,71,2,73,70,2,72,145
06/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,9,31,0,40,0,3,91,2,96,0,12,122,2,136,81,0,81,217
06/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,10,14,5,29,0,0,86,7,93,0,10,100,12,122,101,5,106,228
06/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,39,1,40,0,0,49,1,50,66,0,66,116
06/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,33,0,33,0,0,73,0,73,40,0,40,113
07/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,14,1,16,0,0,123,11,134,0,1,137,12,150,46,0,46,196
07/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,53,1,54,0,4,93,1,98,95,0,95,193
07/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,18,2,20,0,1,21,2,24,15,0,15,39
07/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,2,86,4,92,0,3,96,4,103,75,7,82,185
07/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,43,0,46,0,0,115,3,118,0,3,158,3,164,153,6,159,323
07/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,89,1,90,0,0,102,1,103,79,0,79,182
07/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,111,0,111,0,0,118,0,118,57,0,57,175
07/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,79,0,79,0,3,98,0,101,60,0,60,161
07/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,10,18,0,28,0,0,29,2,31,0,10,47,2,59,44,9,53,112
07/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,9,29,0,38,0,0,29,6,35,0,9,58,6,73,32,2,34,107
07/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,66,0,66,0,2,91,0,93,100,0,100,193
07/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,3,70,0,0,83,3,86,103,9,112,198
07/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,0,42,4,46,0,8,52,5,65,41,2,43,108
07/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,24,0,24,0,1,58,0,59,22,0,22,81
07/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,20,0,20,0,1,37,0,38,22,0,22,60
07/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,41,0,43,0,2,70,0,72,68,0,68,140
07/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,57,1,58,0,4,72,1,77,53,0,53,130
07/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,1,35,0,7,56,14,77,0,9,88,15,112,111,16,127,239
07/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,68,5,73,0,5,86,5,96,55,0,55,151
07/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,1,1,10,3,15,0,1,35,0,36,1,2,45,3,51,15,0,15,66
07/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,78,0,78,0,2,91,0,93,78,0,78,171
07/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,39,0,39,0,1,55,0,56,47,0,47,103
07/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,5,39,0,44,0,7,46,0,53,77,0,77,130
07/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,42,1,43,0,0,73,1,74,33,0,33,107
07/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,60,1,61,0,0,102,1,103,96,1,97,200
