01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
07/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,45,0,48,0,3,72,0,75,33,3,36,111
07/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,60,0,60,0,0,84,0,84,90,0,90,174
07/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,80,0,80,0,0,106,0,106,86,0,86,192
07/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,10,54,0,64,0,16,76,0,92,75,0,75,167
07/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,3,44,0,47,0,4,60,0,64,15,0,15,79
07/31/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,2,46,0,2,61,0,63,0,4,103,2,109,72,0,72,181
08/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,69,0,69,0,0,105,0,105,48,0,48,153
08/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,4,54,4,62,0,4,91,4,99,68,0,68,167
08/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,39,0,43,0,3,67,5,75,0,7,106,5,118,43,0,43,161
08/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,2,86,0,88,0,3,109,0,112,35,0,35,147
08/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,60,0,62,0,3,73,0,76,44,0,44,120
08/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,2,62,3,67,0,2,74,3,79,49,6,55,134
08/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,27,0,27,0,1,55,0,56,16,0,16,72
08/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,59,0,60,0,0,61,4,65,0,1,120,4,125,98,4,102,227
08/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,66,1,67,0,0,94,2,96,0,0,160,3,163,86,0,86,249
08/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,75,0,75,0,3,104,0,107,62,0,62,169
08/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,1,21,0,0,66,0,66,0,1,85,1,87,33,0,33,120
08/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,85,7,92,0,1,100,7,108,48,0,48,156
08/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,2,37,0,4,48,1,53,0,4,83,3,90,80,0,80,170
08/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,1,32,0,0,72,2,74,0,0,103,3,106,72,0,72,178
08/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,71,2,73,0,0,113,2,115,64,0,64,179
08/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,74,5,79,0,0,122,5,127,50,3,53,180
08/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,1,67,3,71,0,1,120,3,124,50,0,50,174
08/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,35,0,35,0,0,60,0,60,16,0,16,76
08/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,59,0,59,0,0,74,0,74,49,0,49,123
08/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,1,56,5,62,0,2,98,5,105,47,0,47,152
08/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,2,63,6,71,0,2,118,6,126,78,0,78,204
08/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,71,4,75,0,0,118,4,122,94,0,94,216
08/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,4,58,2,64,0,6,97,2,105,57,0,57,162
08/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,70,0,70,0,0,102,0,102,55,0,55,157
08/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,95,0,95,0,2,111,0,113,56,0,56,169
08/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,63,0,63,0,3,83,0,86,38,0,38,124
08/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,2,36,0,38,0,3,75,0,78,35,0,35,113
08/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,37,3,40,0,0,66,3,69,67,0,67,136
08/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,41,0,41,0,2,69,0,71,54,0,54,125
08/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,1,29,0,3,60,1,64,0,3,88,2,93,51,0,51,144
08/31/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,1,58,10,69,0,3,84,10,97,42,1,43,140
09/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,1,25,0,0,85,0,85,0,1,108,1,110,43,0,43,153
09/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,63,0,63,0,0,77,0,77,47,0,47,124
09/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,1,68,0,69,0,3,83,0,86,60,0,60,146
09/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,3,73,0,76,0,5,112,0,117,54,0,54,171
09/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,37,0,37,0,0,63,0,63,65,0,65,128
09/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,2,29,0,3,82,3,88,0,5,107,5,117,80,3,83,200
09/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,3,78,0,81,0,7,114,0,121,77,0,77,198
09/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,97,1,98,0,0,145,1,146,55,0,55,201
09/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,33,2,35,0,0,52,2,54,23,0,23,77
09/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,27,2,31,0,2,67,2,71,45,1,46,117
09/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,3,21,0,0,51,2,53,0,0,69,5,74,46,0,46,120
09/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,51,1,52,0,0,83,1,84,52,0,52,136
09/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,1,74,2,77,0,3,102,2,107,127,0,127,234
09/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,67,0,69,0,2,97,0,99,33,0,33,132
09/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,54,0,54,0,0,74,0,74,32,0,32,106
09/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,60,6,66,0,0,79,6,85,40,0,40,125
09/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,53,1,56,0,4,66,1,71,37,0,37,108
09/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,55,0,55,0,0,89,0,89,38,0,38,127
09/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,2,15,0,0,30,0,30,0,0,43,2,45,20,0,20,65
09/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,38,0,38,0,0,66,0,66,23,0,23,89
09/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,7,38,0,45,0,8,82,0,90,46,0,46,136
09/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,53,6,59,0,0,73,6,79,44,0,44,123
09/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,0,47,0,47,0,0,53,2,55,63,0,63,118
09/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,1,30,0,0,56,3,59,0,0,85,4,89,68,0,68,157
09/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,46,0,46,0,0,71,0,71,52,0,52,123
09/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,1,60,2,63,0,3,91,2,96,48,0,48,144
09/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,45,0,49,0,0,60,4,64,0,4,105,4,113,42,2,44,157
09/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,6,39,6,51,0,0,93,4,97,0,6,132,10,148,91,0,91,239
09/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,84,0,84,0,0,109,0,109,67,0,67,176
09/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,81,0,81,0,0,123,0,123,62,0,62,185
10/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,63,0,65,0,2,96,0,98,31,0,31,129
10/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,2,54,0,0,67,0,67,0,0,119,2,121,78,0,78,199
10/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,51,2,53,0,0,91,2,93,37,0,37,130
10/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,83,2,85,0,0,114,2,116,81,0,81,197
10/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,65,4,71,0,2,112,4,118,65,0,65,183
10/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,103,0,103,0,0,143,0,143,76,0,76,219
10/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,70,0,70,0,1,92,0,93,78,0,78,171
10/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,79,0,79,0,1,100,0,101,83,0,83,184
10/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,32,0,32,0,0,68,0,68,33,0,33,101
10/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
10/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,53,0,53,0,0,79,0,79,51,0,51,130
10/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,3,16,0,19,0,3,39,0,42,4,0,4,46
10/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,12,0,12,0,0,35,0,35,11,0,11,46
10/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,24,0,24,37
10/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,17,0,17,39
10/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,12,0,12,52
10/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,2,42,0,2,63,0,65,0,2,103,2,107,127,0,127,234
10/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,2,76,0,78,0,2,125,0,127,85,0,85,212
10/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,0,20,0,20,0,2,34,2,38,0,0,0,38
10/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,1,42,0,43,0,2,74,0,76,30,0,30,106
10/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,23,0,23,0,0,73,0,73,52,0,52,125
10/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,0,5,0,5,0,3,12,2,17,1,0,1,18
10/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,28,2,30,0,2,49,2,53,47,0,47,100
10/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,25,15,42,0,2,54,15,71,70,0,70,141
10/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,47,4,51,0,0,88,4,92,57,0,57,149
10/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,15,1,19,0,0,6,0,6,0,3,21,1,25,10,0,10,35
10/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,6,0,6,25
10/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,24,0,24,0,0,52,0,52,32,0,32,84
10/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,12,0,12,0,2,28,0,30,17,0,17,47
10/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
10/31/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,8,35,0,43,0,0,10,4,14,0,8,45,4,57,20,0,20,77
11/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,2,42,0,44,0,2,86,0,88,111,0,111,199
11/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,1,47,0,48,0,4,84,0,88,100,0,100,188
11/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,26,0,26,0,0,50,0,50,41,0,41,91
11/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,19,0,19,0,1,50,0,51,66,0,66,117
11/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,1,44,0,45,0,2,56,0,58,128,0,128,186
11/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,7,0,7,35
11/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,8,55,6,69,0,8,85,6,99,95,0,95,194
11/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,1,1,51,5,58,0,3,60,1,64,1,4,111,6,122,67,3,70,192
11/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,83,0,83,0,2,122,0,124,80,0,80,204
11/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,118,0,118,0,1,145,0,146,68,0,68,214
11/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,2,1,3,0,1,11,1,13,64,0,64,77
11/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,15,0,15,0,2,31,0,33,59,0,59,92
11/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,22,0,22,0,2,43,0,45,17,0,17,62
11/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,19,0,19,0,1,42,0,43,31,0,31,74
11/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,29,0,29,0,1,67,0,68,12,0,12,80
11/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,29,2,31,0,2,51,2,55,38,0,38,93
11/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,7,0,7,0,2,14,0,16,0,0,0,16
11/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,13,0,13,0,2,27,0,29,8,0,8,37
11/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,0,0,0,9
11/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,16,0,16,0,0,19,0,19,25,0,25,44
11/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,10,0,10,0,1,18,0,19,10,0,10,29
11/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,24,0,24,0,0,26,0,26,13,0,13,39
11/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
11/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,0,0,0,0,2,17,0,19,0,0,0,19
11/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,42,0,42,0,3,63,0,66,36,0,36,102
11/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,1,66,0,67,0,4,91,0,95,66,4,70,165
11/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,1,42,0,0,58,3,61,0,0,99,4,103,101,0,101,204
11/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,11,8,19,0,2,21,8,31,18,0,18,49
11/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,2,17,2,21,0,8,32,2,42,31,2,33,75
11/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,35,0,35,0,1,61,0,62,40,0,40,102
12/01/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,20,0,20,0,1,36,0,37,10,0,10,47
12/02/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,0,0,0,17
12/03/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,3,0,3,0,2,10,0,12,0,0,0,12
12/04/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,9,0,9,0,1,19,0,20,19,0,19,39
12/05/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,48,2,50,0,2,74,2,78,43,0,43,121
12/06/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,12,4,16,0,0,26,4,30,16,0,16,46
12/07/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,13,4,17,0,4,22,4,30,25,0,25,55
12/08/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,64,0,64,0,0,97,0,97,29,0,29,126
12/09/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/10/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,2,2,0,2,3,2,7,0,6,6,13
12/11/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,16,0,16,0,0,41,0,41,6,0,6,47
12/12/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,34,7,43,0,2,62,7,71,24,16,40,111
12/13/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,3,80,1,84,0,3,132,1,136,78,26,104,240
12/14/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,22,0,22,0,0,27,0,27,31,0,31,58
12/15/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,10,0,10,0,0,15,0,15,22,0,22,37
12/16/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/17/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,2,0,3,0,2,2,0,4,4,0,4,8
12/18/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,40,1,41,46
12/19/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,9,2,0,11,0,11,4,0,15,0,0,0,15
12/20/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,16,4,22,0,2,21,4,27,12,0,12,39
12/21/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,65,6,71,0,1,91,6,98,63,0,63,161
12/22/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,0,0,0,47
12/23/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,5,0,5,28
12/24/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
12/25/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,7,2,11,0,2,26,2,30,14,0,14,44
12/27/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,21,4,26,0,2,42,4,48,23,0,23,71
12/28/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,1,69,0,70,0,1,110,0,111,85,0,85,196
12/29/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,38,0,38,0,0,77,0,77,36,0,36,113
12/30/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,17,0,17,0,0,38,0,38,18,0,18,56
12/31/2012,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,16,0,17,0,3,36,0,39,24,0,24,63
01/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,79,0,79,0,0,91,0,91,48,0,48,139
01/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,2,15,2,19,0,2,35,4,41,12,0,12,53
01/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,36,6,42,0,0,74,6,80,55,0,55,135
01/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,3,45,0,48,0,3,76,2,81,71,0,71,152
01/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,2,45,0,0,49,10,59,0,0,92,12,104,45,0,45,149
01/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,20,0,20,46
01/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,2,2,4,0,2,6,2,10,0,0,0,10
01/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,4,4,0,0,10,4,14,0,0,0,14
01/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,11,8,19,0,0,13,8,21,0,8,8,29
01/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,11,1,12,0,2,13,1,16,6,10,16,32
01/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,2,88,1,91,0,2,126,1,129,61,0,61,190
01/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,89,0,89,0,0,115,0,115,47,0,47,162
01/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,68,0,68,0,0,88,0,88,106,0,106,194
01/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,2,21,0,0,42,0,42,0,2,59,2,63,48,0,48,111
01/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,44,4,48,0,0,66,4,70,54,0,54,124
01/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,38,4,42,0,2,53,4,59,35,0,35,94
01/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
01/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,0,0,0,0,1,31,0,32,2,0,2,34
01/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
01/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,12,0,12,0,1,17,0,18,0,0,0,18
01/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,13,6,19,0,0,39,6,45,10,0,10,55
01/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,45,10,57,0,2,85,10,97,69,4,73,170
01/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,1,49,0,50,0,1,70,2,73,48,0,48,121
01/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,33,0,33,0,0,57,0,57,18,0,18,75
01/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
01/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,9,2,11,0,2,12,2,16,0,4,4,20
01/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,8,1,9,0,0,20,3,23,6,3,9,32
01/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/31/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,39,2,41,0,0,85,2,87,43,0,43,130
02/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,46,1,47,0,0,84,1,85,66,1,67,152
02/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
02/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,69,0,69,124
02/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,55,0,57,0,0,52,1,53,0,2,107,1,110,80,5,85,195
02/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,27,0,27,0,0,64,0,64,28,0,28,92
02/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,7,35,2,44,0,4,45,5,54,0,11,80,7,98,19,0,19,117
02/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,5,53,11,69,0,5,91,11,107,73,18,91,198
