01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
02/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,2,63,2,67,0,3,103,2,108,48,0,48,156
02/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,4,53,0,57,0,4,68,0,72,88,0,88,160
02/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,49,0,49,0,0,87,0,87,64,2,66,153
02/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,24,8,32,0,2,51,8,61,17,24,41,102
02/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,11,8,19,0,1,35,8,44,4,6,10,54
02/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,2,34,9,45,0,2,70,9,81,51,29,80,161
02/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,8,25,0,0,1,8,9,0,2,16,16,34,2,10,12,46
02/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,1,34,0,4,81,5,90,0,7,111,6,124,89,17,106,230
02/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,20,0,20,0,1,33,0,34,2,0,2,36
02/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,58,0,58,0,1,104,0,105,74,0,74,179
02/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,39,0,39,0,2,67,0,69,78,0,78,147
02/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,0,0,0,0,2,44,0,46,91,11,102,148
02/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,0,22,12,34,0,0,48,13,61,27,38,65,126
02/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
02/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,50,0,52,0,2,87,0,89,51,0,51,140
02/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,8,0,8,0,0,29,0,29,0,0,0,29
02/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,7,2,9,0,2,18,2,22,6,0,6,28
02/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,1,38,0,0,37,0,37,0,0,74,1,75,65,0,65,140
02/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,5,33,0,0,26,2,28,0,0,54,7,61,42,0,42,103
02/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,2,19,0,21,0,3,49,0,52,30,0,30,82
03/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,59,2,63,0,0,41,0,41,0,2,100,2,104,44,0,44,148
03/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,75,0,75,0,0,117,0,117,101,0,101,218
03/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,61,0,63,0,4,84,0,88,86,0,86,174
03/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,24,5,29,0,0,61,5,66,14,24,38,104
03/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,1,4,5,0,0,17,4,21,0,0,0,21
03/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,28,4,34,0,2,60,4,66,28,0,28,94
03/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,2,72,1,75,0,2,122,1,125,80,3,83,208
03/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,106,0,106,0,0,140,0,140,66,0,66,206
03/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,0,0,0,0,0,44,0,44,36,0,36,80
03/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,11,0,11,0,7,24,0,31,0,0,0,31
03/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,15,0,15,39
03/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,4,6,0,10,0,10,32,0,42,6,0,6,48
03/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,2,23,42,67,0,3,52,42,97,8,1,9,106
03/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,7,54,0,0,25,2,27,0,0,72,9,81,54,0,54,135
03/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,11,0,11,0,0,62,0,62,0,0,0,62
03/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,0,21,0,21,0,0,42,1,43,5,0,5,48
03/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,0,21,1,22,0,4,45,1,50,12,0,12,62
03/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,7,38,2,47,0,0,33,1,34,0,7,71,3,81,32,0,32,113
03/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,1,6,0,7,0,1,6,0,7,9,0,9,16
03/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,1,22,4,27,0,4,38,6,48,4,0,4,52
03/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,4,71,0,75,0,7,93,0,100,38,0,38,138
03/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,80,0,80,0,0,126,0,126,111,0,111,237
03/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,75,0,75,0,0,131,0,131,130,0,130,261
03/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,0,51,0,51,0,2,98,0,100,42,0,42,142
03/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,51,0,51,0,0,104,0,104,64,0,64,168
03/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,42,6,50,0,2,79,6,87,28,0,28,115
03/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,2,50,0,0,36,2,38,0,2,82,4,88,36,27,63,151
03/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,1,37,0,5,78,3,86,0,7,112,4,123,63,2,65,188
03/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,29,0,29,0,0,59,0,59,35,0,35,94
03/31/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,4,0,4,48
04/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,26,1,27,0,3,59,1,63,21,0,21,84
04/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,0,38,1,39,0,2,55,5,62,39,0,39,101
04/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,75,12,89,0,2,122,12,136,79,0,79,215
04/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,2,12,2,16,0,4,50,2,56,8,0,8,64
04/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,0,19,0,19,0,6,39,0,45,28,0,28,73
04/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,17,0,17,0,0,32,0,32,9,0,9,41
04/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
04/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,29,2,35,0,0,21,0,21,0,4,50,2,56,36,0,36,92
04/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,47,0,51,0,0,39,0,39,0,4,86,0,90,31,0,31,121
04/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,1,4,0,0,11,1,12,1,0,1,13
04/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,6,37,2,45,0,16,48,2,66,47,0,47,113
04/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,11,21,4,36,0,1,22,0,23,0,12,43,4,59,19,0,19,78
04/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,20,0,20,0,1,26,0,27,13,0,13,40
04/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,24,0,24,0,0,63,0,63,62,0,62,125
04/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,28,7,35,0,2,42,7,51,26,44,70,121
04/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,53,0,53,0,0,76,0,76,54,0,54,130
04/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,8,69,2,79,0,9,106,2,117,62,0,62,179
04/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,4,11,18,33,0,4,28,18,50,10,22,32,82
04/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,0,0,0,22
04/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,39,0,39,0,1,67,0,68,42,0,42,110
04/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,32,0,32,0,2,47,0,49,29,0,29,78
04/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,8,22,0,30,0,0,54,0,54,0,8,76,0,84,49,0,49,133
04/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,0,54,0,0,71,0,71,0,1,124,0,125,53,0,53,178
04/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,95,2,97,0,1,127,2,130,103,0,103,233
04/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,64,9,75,0,2,90,9,101,99,0,99,200
04/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,4,46,0,2,65,0,67,0,2,107,4,113,57,0,57,170
04/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,46,0,46,0,0,80,0,80,67,0,67,147
04/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,26,0,26,0,2,51,0,53,6,0,6,59
04/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,11,1,16,0,0,37,3,40,0,4,48,4,56,28,10,38,94
04/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,62,0,62,0,0,93,0,93,84,0,84,177
05/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,82,4,86,0,0,84,4,88,58,0,58,146
05/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,70,2,75,0,3,71,2,76,42,0,42,118
05/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,4,73,0,77,0,4,74,0,78,87,0,87,165
05/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,80,0,84,0,4,82,0,86,46,0,46,132
05/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,77,0,77,0,0,82,0,82,5,0,5,87
05/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,58,0,58,0,2,58,0,60,21,2,23,83
05/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,27,0,27,0,0,27,0,27,4,0,4,31
05/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,27,0,27,0,0,27,2,29,48,0,48,77
05/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,43,9,54,0,2,43,9,54,28,1,29,83
05/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,6,121,2,129,0,6,126,2,134,166,1,167,301
05/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,99,0,99,0,0,103,0,103,53,0,53,156
05/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,31,0,31,55
05/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,10,0,11,0,2,10,0,12,0,0,0,12
05/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,61,1,62,0,0,61,1,62,130,8,138,200
05/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,16,0,20,0,4,16,0,20,34,0,34,54
05/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,4,57,1,62,0,4,59,1,64,70,4,74,138
05/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,49,4,53,0,0,51,4,55,6,0,6,61
05/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,48,0,50,0,2,53,0,55,33,0,33,88
05/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,53,0,53,0,0,56,0,56,15,0,15,71
05/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,1,73,1,75,0,1,74,1,76,37,7,44,120
05/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,0,0,0,12
05/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
05/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,14,0,14,0,0,20,0,20,2,0,2,22
05/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,58,4,64,0,2,63,4,69,81,0,81,150
05/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,70,0,70,0,0,74,0,74,79,0,79,153
05/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,9,0,9,20
05/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
05/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,13,0,13,0,2,14,0,16,0,0,0,16
05/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,19,0,19,0,0,21,0,21,2,0,2,23
05/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,62,6,68,0,0,64,6,70,10,9,19,89
05/31/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,2,64,0,66,0,2,70,0,72,97,0,97,169
06/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,131,0,131,0,0,133,0,133,36,0,36,169
06/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,72,0,72,0,0,79,0,79,60,0,60,139
06/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,3,36,0,39,0,4,39,0,43,21,0,21,64
06/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,53,0,53,0,0,55,0,55,32,0,32,87
06/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,3,84,0,87,0,3,85,0,88,30,0,30,118
06/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,2,89,2,93,0,2,91,2,95,0,0,0,95
06/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,63,0,63,0,0,70,0,70,0,0,0,70
06/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,93,0,93,0,0,97,0,97,17,0,17,114
06/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,74,0,74,0,0,77,0,77,0,0,0,77
06/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,42,2,44,0,2,43,2,47,0,0,0,47
06/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,45,0,45,0,0,48,0,48,0,0,0,48
06/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,26,0,26,0,0,27,0,27,0,0,0,27
06/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,0,0,0,24
06/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,33,0,33,0,0,33,0,33,0,0,0,33
06/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,108,0,108,0,0,109,0,109,0,0,0,109
06/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,69,2,71,0,0,69,2,71,54,0,54,125
06/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,41,0,41,0,2,45,0,47,4,0,4,51
06/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,71,0,71,0,0,72,0,72,64,0,64,136
06/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,51,13,64,0,0,51,13,64,16,0,16,80
06/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,25,1,26,0,1,35,1,37,3,0,3,40
06/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,41,3,44,0,2,47,3,52,10,3,13,65
06/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,115,0,115,0,0,118,0,118,75,0,75,193
06/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,39,2,41,0,0,48,2,50,65,0,65,115
06/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,2,29,1,32,0,3,40,1,44,62,0,62,106
06/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,37,1,39,0,1,44,1,46,46,0,46,92
06/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,33,0,33,0,0,37,0,37,49,0,49,86
06/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,18,2,20,0,0,30,2,32,9,0,9,41
06/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,69,0,69,0,0,83,0,83,42,0,42,125
06/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,86,5,91,0,0,92,5,97,42,0,42,139
06/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,71,1,72,0,0,85,1,86,40,0,40,126
07/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,45,0,45,50
07/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,46,1,47,0,0,54,2,56,43,0,43,99
07/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,69,1,70,78
07/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,60,0,61,0,1,63,0,64,41,0,41,105
07/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,91,0,91,0,0,99,0,99,100,0,100,199
07/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,101,0,102,0,1,114,0,115,18,0,18,133
07/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,63,0,63,0,0,74,0,74,59,0,59,133
07/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,41,0,41,0,3,49,0,52,64,0,64,116
07/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,15,51,0,66,0,15,59,0,74,77,0,77,151
07/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,4,51,0,55,0,8,65,0,73,35,0,35,108
07/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,1,79,0,80,0,3,103,0,106,62,0,62,168
07/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,12,108,12,132,0,12,124,12,148,110,0,110,258
07/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,95,0,95,0,0,113,0,113,55,0,55,168
07/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,0,86,0,86,0,0,95,2,97,107,0,107,204
07/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,1,59,0,60,0,3,68,0,71,26,0,26,97
07/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,54,0,54,117
07/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,41,6,47,0,1,52,6,59,39,0,39,98
07/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,4,85,0,89,0,10,99,0,109,79,0,79,188
07/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,1,94,0,95,0,6,99,0,105,92,0,92,197
07/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,28,0,28,76
07/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,31,0,31,0,2,47,0,49,17,0,17,66
07/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,48,0,48,0,3,52,0,55,41,1,42,97
07/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,1,63,0,64,0,1,69,0,70,94,0,94,164
07/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,4,54,6,64,0,4,59,6,69,30,0,30,99
07/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,5,69,37,111,0,5,80,37,122,38,0,38,160
07/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,98,2,102,0,2,112,2,116,82,0,82,198
07/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,83,0,83,0,0,99,0,99,19,0,19,118
07/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,37,0,37,0,0,45,0,45,82,0,82,127
07/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,1,41,1,43,0,3,48,1,52,24,1,25,77
07/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,7,16,2,25,0,2,62,0,64,0,9,78,2,89,49,0,49,138
07/31/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,39,3,42,0,1,48,3,52,42,1,43,95
08/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,6,31,8,45,0,6,44,8,58,63,0,63,121
08/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,0,0,0,22
08/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,22,0,22,0,2,30,0,32,71,0,71,103
08/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,1,94,1,96,0,3,98,1,102,93,0,93,195
08/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,55,2,58,0,4,67,2,73,71,5,76,149
08/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,0,55,7,62,0,4,84,7,95,36,24,60,155
08/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,69,2,71,0,1,106,2,109,99,0,99,208
08/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,69,3,72,0,1,106,3,110,52,0,52,162
08/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,64,6,70,0,0,85,6,91,33,0,33,124
08/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,37,0,37,0,2,66,0,68,44,0,44,112
08/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,58,0,58,0,2,80,0,82,74,0,74,156
08/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,2,66,0,68,0,3,93,0,96,72,0,72,168
08/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,3,46,0,49,0,3,84,0,87,69,0,69,156
08/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,75,4,79,0,0,117,4,121,82,0,82,203
08/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,1,17,0,18,0,3,31,0,34,35,0,35,69
08/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,6,62,7,75,0,6,82,7,95,39,0,39,134
08/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,17,2,23,0,0,70,2,72,0,4,87,4,95,49,0,49,144
08/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,84,0,84,0,0,106,0,106,76,2,78,184
08/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,66,1,67,0,2,76,1,79,70,0,70,149
08/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,2,86,1,89,0,2,125,1,128,129,0,129,257
08/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,82,0,82,0,0,95,0,95,58,0,58,153
08/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,1,76,0,77,0,1,112,0,113,55,0,55,168
08/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,15,2,21,0,6,56,3,65,0,10,71,5,86,69,8,77,163
08/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,17,73,2,92,0,17,102,2,121,91,0,91,212
