01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
08/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,79,0,79,0,0,97,0,97,77,0,77,174
08/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,4,38,0,0,34,6,40,0,2,66,10,78,36,2,38,116
08/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,55,3,58,0,2,71,3,76,85,0,85,161
08/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,70,2,72,0,0,100,2,102,66,5,71,173
08/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,4,21,0,0,31,2,33,0,2,46,6,54,0,0,0,54
08/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,0,88,0,88,0,0,106,1,107,74,0,74,181
08/31/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,100,1,101,0,0,133,1,134,120,1,121,255
09/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,54,0,54,0,0,62,0,62,63,0,63,125
09/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,66,2,68,0,0,80,2,82,90,0,90,172
09/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,4,22,0,1,12,0,13,0,2,29,4,35,14,0,14,49
09/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,1,19,0,0,38,0,38,0,0,56,1,57,85,0,85,142
09/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,7,0,7,0,2,15,0,17,14,0,14,31
09/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,11,0,11,0,0,20,0,20,3,0,3,23
09/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,64,0,64,0,0,90,0,90,144,0,144,234
09/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,2,79,1,82,0,2,104,1,107,59,0,59,166
09/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,1,46,0,47,0,2,64,0,66,26,0,26,92
09/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,58,1,61,0,2,77,1,80,63,0,63,143
09/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,3,66,1,70,0,3,81,1,85,88,0,88,173
09/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,35,0,37,0,4,53,0,57,58,0,58,115
09/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,0,1,0,1,0,6,26,0,32,2,0,2,34
09/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,24,0,24,0,0,39,1,40,82,0,82,122
09/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,1,0,1,0,0,10,0,10,0,0,0,10
09/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,30,2,32,0,2,44,2,48,51,4,55,103
09/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,40,4,44,0,0,52,4,56,46,18,64,120
09/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,54,0,54,0,0,69,0,69,85,0,85,154
09/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,4,127,4,135,0,6,157,4,167,117,0,117,284
09/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,2,75,0,77,0,4,106,0,110,156,0,156,266
09/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,50,1,51,0,0,65,1,66,83,0,83,149
09/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,4,0,4,0,0,13,0,13,4,2,6,19
09/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,13,0,13,0,2,29,0,31,13,0,13,44
09/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,34,1,35,0,0,54,1,55,40,1,41,96
09/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,42,2,44,0,0,60,2,62,52,0,52,114
09/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,89,8,97,0,0,133,8,141,115,0,115,256
09/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,6,0,8,0,2,24,0,26,0,0,0,26
09/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
09/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,0,0,0,4
09/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,0,0,0,8
10/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,21,0,21,0,0,38,0,38,45,0,45,83
10/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,35,0,35,67
10/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,39,0,39,0,0,86,0,86,27,0,27,113
10/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,118,0,118,0,0,138,0,138,48,0,48,186
10/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,0,0,0,0,0,38,0,38,51,0,51,89
10/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,132,0,132,0,0,160,0,160,69,0,69,229
10/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,29,0,29,0,2,40,0,42,30,0,30,72
10/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,43,0,43,110
10/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,4,65,6,75,0,4,108,6,118,93,0,93,211
10/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,2,9,0,11,0,4,40,0,44,0,0,0,44
10/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,47,0,47,0,0,78,0,78,28,0,28,106
10/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,26,0,28,0,5,43,0,48,8,0,8,56
10/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,57,0,57,0,0,57,0,57,26,0,26,83
10/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,58,0,58,0,0,84,0,84,31,0,31,115
10/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,48,0,50,0,2,61,0,63,34,0,34,97
10/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,10,0,10,0,0,34,0,34,0,0,0,34
10/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,54,0,54,0,1,85,0,86,46,0,46,132
10/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,6,0,6,37
10/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
10/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
10/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
10/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
10/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,10,0,10,30
10/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
10/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,9,0,9,0,0,51,0,51,0,0,0,51
10/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,29,0,29,0,0,61,0,61,20,0,20,81
10/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,43,0,43,86
10/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,1,62,0,63,0,2,86,0,88,50,0,50,138
10/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,2,95,0,97,0,6,136,0,142,88,0,88,230
10/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,6,49,4,59,0,0,77,0,77,0,6,126,4,136,148,2,150,286
10/31/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
11/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,2,61,0,63,0,3,98,0,101,119,0,119,220
11/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,56,0,56,0,2,66,0,68,74,0,74,142
11/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,0,55,0,55,0,4,88,0,92,48,0,48,140
11/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,0,17,0,17,0,7,36,0,43,21,0,21,64
11/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,52,2,56,0,3,67,2,72,64,2,66,138
11/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,6,69,2,77,0,6,99,2,107,73,0,73,180
11/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,3,0,3,0,0,52,0,52,0,0,0,52
11/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,27,0,27,0,0,59,0,59,20,0,20,79
11/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,72,0,72,0,0,96,0,96,84,0,84,180
11/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,26,4,30,0,4,42,4,50,35,0,35,85
11/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,2,60,0,62,0,2,105,0,107,61,0,61,168
11/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,2,27,0,29,0,6,50,0,56,45,0,45,101
11/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,11,0,11,0,0,32,0,32,6,0,6,38
11/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,66,0,68,0,2,82,0,84,36,0,36,120
11/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,16,0,16,24
11/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,0,1,0,1,0,2,9,2,13,0,0,0,13
11/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,8,24,0,32,0,12,41,0,53,34,0,34,87
11/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,30,4,38,0,5,101,0,106,0,9,131,4,144,65,0,65,209
11/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,10,127,6,143,0,10,158,6,174,148,0,148,322
11/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,103,0,103,0,0,132,0,132,122,0,122,254
11/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,123,0,123,0,0,179,0,179,147,0,147,326
11/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,24,0,24,0,2,38,0,40,43,0,43,83
11/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,10,39,0,49,0,0,67,0,67,0,10,106,0,116,77,0,77,193
11/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,61,0,61,0,0,88,0,88,83,0,83,171
11/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,8,39,0,47,0,0,107,0,107,0,8,146,0,154,118,0,118,272
11/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,29,0,29,46
11/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,5,0,5,24
11/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,35,0,35,0,1,67,0,68,34,0,34,102
12/01/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
12/02/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,35,0,35,76
12/03/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,17,0,17,0,0,50,0,50,62,0,62,112
12/04/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,56,0,56,0,2,104,0,106,47,0,47,153
12/05/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,0,33,0,33,0,4,55,0,59,42,0,42,101
12/06/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,6,38,5,49,0,6,64,5,75,47,0,47,122
12/07/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,76,2,78,0,0,97,2,99,63,0,63,162
12/08/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,37,0,37,0,0,51,0,51,28,0,28,79
12/09/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,16,0,16,0,1,30,0,31,38,0,38,69
12/10/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/11/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,4,0,4,0,0,14,2,16,0,0,0,16
12/12/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,11,0,11,0,0,27,0,27,2,0,2,29
12/13/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,14,2,16,0,5,18,2,25,24,0,24,49
12/14/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,0,85,0,85,0,4,113,0,117,72,0,72,189
12/15/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,18,0,18,0,5,46,0,51,0,0,0,51
12/16/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,15,0,15,0,2,33,0,35,8,0,8,43
12/17/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,10,0,10,21
12/18/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,28,0,28,0,0,44,0,44,23,0,23,67
12/19/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,2,31,0,0,84,1,85,0,2,111,3,116,63,1,64,180
12/20/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,0,0,0,12
12/21/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
12/22/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/23/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,10,0,11,0,6,19,0,25,2,0,2,27
12/24/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,22,0,22,0,2,39,0,41,70,0,70,111
12/25/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,2,0,2,10
12/26/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/27/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,16,0,16,47
12/28/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,6,38,0,44,0,0,15,0,15,0,6,53,0,59,28,0,28,87
12/29/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,7,0,7,0,0,24,0,24,2,0,2,26
12/30/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,22,0,22,51
12/31/2013,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,57,0,57,0,0,85,0,85,98,0,98,183
01/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,68,0,69,0,1,91,0,92,37,0,37,129
01/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,127,0,127,0,0,153,0,153,77,0,77,230
01/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,104,0,104,0,0,118,0,118,107,0,107,225
01/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,25,0,27,0,2,44,0,46,16,0,16,62
01/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,10,0,10,23
01/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,19,0,19,0,2,29,2,33,56,0,56,89
01/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,25,0,26,0,5,40,0,45,35,0,35,80
01/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,1,10,0,11,0,2,16,0,18,35,0,35,53
01/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
01/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,30,0,30,39
01/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,0,4,6,10,0,2,9,7,18,2,2,4,22
01/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,4,48,0,0,52,0,52,0,1,95,4,100,62,0,62,162
01/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,57,0,57,0,0,79,0,79,72,0,72,151
01/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,0,0,0,12
01/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,92,3,95,0,0,116,3,119,130,0,130,249
01/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,55,0,55,118
01/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,51,4,55,0,2,67,4,73,51,0,51,124
01/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,6,27,1,34,0,8,40,1,49,20,0,20,69
01/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,58,0,58,0,0,75,0,75,69,10,79,154
01/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,1,32,0,0,87,2,89,0,0,118,3,121,30,0,30,151
01/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,0,119,0,119,0,4,150,0,154,77,0,77,231
01/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,45,0,45,95
01/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,4,23,0,0,41,1,42,0,0,60,5,65,51,0,51,116
01/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
01/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,26,1,28,0,1,45,1,47,25,0,25,72
01/31/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,25,3,28,0,0,33,3,36,57,0,57,93
02/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,26,0,26,0,0,38,0,38,47,0,47,85
02/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,25,0,25,96
02/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,55,2,57,0,2,66,2,70,78,0,78,148
02/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,4,55,0,59,0,4,91,0,95,55,0,55,150
02/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,2,18,0,0,42,4,46,0,0,58,6,64,47,0,47,111
02/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,51,2,53,0,3,79,2,84,90,9,99,183
02/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,71,1,72,0,1,85,1,87,49,0,49,136
02/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,0,87,7,94,0,3,99,8,110,29,0,29,139
02/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
02/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
02/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,20,6,26,0,0,34,6,40,43,0,43,83
02/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,26,0,26,0,0,42,0,42,0,0,0,42
02/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,42,0,42,0,0,70,0,70,29,0,29,99
02/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,16,3,19,0,3,25,3,31,6,0,6,37
02/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,32,0,32,0,0,46,0,46,14,0,14,60
02/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,14,0,14,0,1,17,0,18,13,0,13,31
02/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,4,16,0,20,0,7,28,0,35,0,0,0,35
02/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
02/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,40,5,45,0,2,49,5,56,12,1,13,69
02/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,5,20,0,0,36,0,36,0,0,51,5,56,19,0,19,75
02/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,48,0,48,0,1,73,0,74,48,0,48,122
02/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,13,0,13,48
02/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,36,0,36,80
02/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,8,57,0,65,0,0,79,0,79,0,8,136,0,144,61,0,61,205
02/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,105,2,107,0,0,137,2,139,85,0,85,224
02/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,54,0,56,0,0,87,0,87,0,2,141,0,143,75,0,75,218
02/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,9,50,0,59,0,0,92,0,92,0,9,142,0,151,95,0,95,246
03/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,72,0,72,0,2,88,0,90,85,0,85,175
03/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,5,0,5,0,4,14,0,18,7,0,7,25
03/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,3,12,15,0,2,15,12,29,26,0,26,55
03/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,25,5,30,0,1,48,5,54,22,0,22,76
03/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,1,0,2,0,4,15,0,19,0,0,0,19
03/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,0,0,0,13
03/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,65,0,67,0,2,97,0,99,51,0,51,150
03/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,1,24,0,0,37,0,37,0,0,60,1,61,19,0,19,80
03/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,33,0,33,0,0,57,0,57,23,0,23,80
03/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,22,0,22,0,2,45,0,47,29,0,29,76
03/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,86,0,86,0,0,137,0,137,130,0,130,267
