01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
03/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,8,31,0,39,0,1,66,4,71,0,9,97,4,110,53,0,53,163
03/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,80,2,82,0,0,112,2,114,103,0,103,217
03/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,6,0,6,62
03/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,55,0,55,0,0,77,0,77,60,0,60,137
03/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,3,0,3,0,2,26,0,28,0,0,0,28
03/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,57,9,66,0,2,97,9,108,52,0,52,160
03/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,27,0,27,0,0,54,0,54,11,0,11,65
03/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,5,1,6,0,0,14,1,15,2,0,2,17
03/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,81,0,81,0,0,114,0,114,112,0,112,226
03/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,90,0,90,0,0,117,0,117,55,0,55,172
03/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,0,67,0,67,0,0,130,0,130,75,0,75,205
03/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,125,0,125,0,0,156,0,156,119,0,119,275
03/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,5,44,0,49,0,9,100,0,109,0,14,144,0,158,75,0,75,233
03/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,1,25,2,28,0,1,68,2,71,6,0,6,77
03/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,21,0,21,0,0,47,0,47,65,2,67,114
03/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,1,29,1,31,0,1,77,1,79,23,0,23,102
03/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,17,4,21,0,0,31,4,35,0,0,0,35
03/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,23,0,23,0,2,27,0,29,38,0,38,67
03/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,25,0,25,94
03/31/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,1,86,0,87,0,2,125,0,127,48,0,48,175
04/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,51,2,55,0,0,53,15,68,0,2,104,17,123,44,0,44,167
04/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,4,61,0,0,80,5,85,0,0,137,9,146,87,0,87,233
04/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,38,5,43,0,0,79,5,84,39,0,39,123
04/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,1,48,3,52,0,4,72,5,81,45,0,45,126
04/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,15,2,17,0,0,41,2,43,0,0,0,43
04/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,1,29,0,0,46,8,54,0,0,74,9,83,77,0,77,160
04/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,63,1,67,0,1,114,1,116,0,4,177,2,183,105,2,107,290
04/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,2,45,0,0,42,0,42,0,2,83,2,87,43,0,43,130
04/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,80,2,82,0,0,132,2,134,72,0,72,206
04/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,64,4,68,0,4,104,4,112,101,0,101,213
04/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,82,0,82,0,4,103,0,107,103,0,103,210
04/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,122,2,124,0,0,136,2,138,122,0,122,260
04/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,138,4,0,142,0,138,18,0,156,43,0,43,199
04/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,1,62,0,63,0,2,73,0,75,81,0,81,156
04/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,23,0,23,0,0,52,0,52,38,0,38,90
04/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,3,2,5,0,1,27,2,30,24,0,24,54
04/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,11,0,11,0,0,19,0,19,0,0,0,19
04/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,87,0,87,0,0,131,0,131,100,2,102,233
04/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,4,10,0,0,47,2,49,0,2,51,6,59,23,16,39,98
04/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,74,0,74,0,1,82,0,83,46,0,46,129
04/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,8,39,0,47,0,0,71,0,71,0,8,110,0,118,66,0,66,184
04/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,23,2,25,0,4,40,2,46,18,0,18,64
04/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,1,38,0,0,18,0,18,0,1,54,1,56,31,0,31,87
04/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,31,0,31,0,1,54,0,55,23,0,23,78
04/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,61,0,61,0,0,95,0,95,74,0,74,169
04/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,1,89,2,92,0,2,123,2,127,50,4,54,181
04/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,10,1,11,0,1,37,1,39,6,0,6,45
04/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,6,65,2,73,0,8,108,2,118,74,0,74,192
04/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,2,94,0,96,0,4,136,0,140,81,0,81,221
04/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,93,0,93,0,0,138,0,138,111,0,111,249
05/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,1,97,0,98,0,3,124,0,127,89,0,89,216
05/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,70,0,70,0,1,92,0,93,51,0,51,144
05/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,3,40,4,47,0,3,74,4,81,52,0,52,133
05/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,12,0,12,0,5,28,0,33,14,0,14,47
05/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,1,24,0,25,0,2,68,0,70,34,0,34,104
05/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,2,32,16,50,0,2,75,16,93,68,0,68,161
05/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,8,48,0,1,83,1,85,0,1,123,9,133,141,4,145,278
05/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,16,0,16,0,0,39,2,41,48,0,48,89
05/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,7,12,0,19,0,0,46,0,46,0,7,58,0,65,47,0,47,112
05/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,56,0,56,0,0,88,0,88,63,0,63,151
05/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,70,0,70,0,1,93,0,94,53,0,53,147
05/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,49,0,52,0,2,87,0,89,0,5,136,0,141,78,0,78,219
05/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,0,84,0,84,0,4,127,0,131,189,0,189,320
05/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,94,0,94,0,0,130,0,130,46,0,46,176
05/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,8,43,0,51,0,2,117,2,121,0,10,160,2,172,70,0,70,242
05/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,69,1,70,0,0,94,1,95,135,0,135,230
05/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,2,92,0,94,0,6,101,0,107,50,0,50,157
05/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,0,24,0,24,0,4,47,0,51,86,0,86,137
05/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,6,54,0,60,0,2,49,0,51,0,8,103,0,111,78,0,78,189
05/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,86,0,86,0,0,127,0,127,126,0,126,253
05/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,70,0,70,0,0,127,0,127,114,0,114,241
05/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,0,111,0,111,0,4,153,0,157,66,0,66,223
05/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,8,25,0,33,0,0,21,0,21,0,8,46,0,54,22,0,22,76
05/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,5,41,0,46,0,0,35,0,35,0,5,76,0,81,17,0,17,98
05/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,2,0,2,30
05/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,22,2,24,0,2,31,2,35,42,0,42,77
05/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,8,41,0,49,0,4,49,0,53,0,12,90,0,102,100,0,100,202
05/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,0,36,0,36,0,0,45,4,49,51,0,51,100
05/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,69,0,69,0,0,105,0,105,60,0,60,165
05/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,1,85,1,87,0,1,131,1,133,70,0,70,203
05/31/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,114,1,115,0,4,129,1,134,63,0,63,197
06/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,51,0,51,0,0,73,0,73,82,0,82,155
06/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,0,52,0,52,0,3,82,0,85,44,0,44,129
06/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,39,6,45,0,0,82,6,88,124,0,124,212
06/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,56,0,56,0,2,83,0,85,52,0,52,137
06/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,57,0,57,0,0,98,0,98,87,0,87,185
06/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,66,3,69,0,0,97,3,100,30,3,33,133
06/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,128,2,130,0,0,148,2,150,85,0,85,235
06/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,73,0,73,0,1,93,0,94,70,0,70,164
06/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,64,2,66,0,2,74,2,78,58,0,58,136
06/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,1,66,2,69,0,1,94,2,97,85,0,85,182
06/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,112,3,115,0,0,141,3,144,139,0,139,283
06/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,46,0,46,0,0,101,0,101,81,0,81,182
06/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,13,1,14,0,0,30,1,31,2,0,2,33
06/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,1,79,0,80,0,1,100,0,101,68,0,68,169
06/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,18,0,18,0,1,26,0,27,16,0,16,43
06/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,1,29,0,30,0,4,55,0,59,54,0,54,113
06/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,46,0,50,0,0,49,3,52,0,4,95,3,102,29,6,35,137
06/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,58,0,58,0,0,118,0,118,54,0,54,172
06/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,1,80,2,83,0,1,116,2,119,47,0,47,166
06/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,3,62,0,65,0,4,80,0,84,69,0,69,153
06/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,103,0,103,0,1,124,0,125,66,0,66,191
06/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,122,5,127,0,0,134,5,139,90,0,90,229
06/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,4,86,1,91,0,5,106,1,112,44,0,44,156
06/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,47,10,57,0,0,71,10,81,88,22,110,191
06/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,7,26,1,34,0,0,48,2,50,0,7,74,3,84,52,12,64,148
06/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,38,6,44,0,2,54,6,62,44,0,44,106
06/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,48,4,52,0,1,62,4,67,30,0,30,97
06/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,15,1,16,0,1,34,1,36,8,0,8,44
06/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,1,33,0,0,45,2,47,0,0,77,3,80,100,4,104,184
06/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,3,65,4,72,0,4,104,4,112,33,0,33,145
07/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,2,87,0,89,0,5,126,0,131,80,0,80,211
07/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,4,96,1,101,0,7,126,1,134,66,0,66,200
07/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,108,0,108,0,1,150,0,151,118,0,118,269
07/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,82,0,82,0,0,85,0,85,22,0,22,107
07/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,72,0,72,0,0,84,0,84,28,0,28,112
07/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,186,23,209,0,0,199,23,222,222,0,222,444
07/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,65,0,65,0,2,82,0,84,68,0,68,152
07/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,3,102,2,107,0,5,122,2,129,143,0,143,272
07/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,58,0,58,0,1,99,0,100,36,0,36,136
07/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,88,0,88,0,0,119,0,119,72,0,72,191
07/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,96,0,98,0,2,123,0,125,61,0,61,186
07/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,0,110,2,112,0,3,144,2,149,110,0,110,259
07/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,89,2,91,0,2,112,2,116,87,0,87,203
07/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,2,43,0,0,53,0,53,0,0,94,2,96,16,0,16,112
07/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,65,0,65,0,0,95,0,95,78,0,78,173
07/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,69,4,73,0,2,108,4,114,65,0,65,179
07/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,0,98,0,98,0,5,127,0,132,121,2,123,255
07/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,63,4,67,0,0,107,4,111,87,0,87,198
07/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,30,0,30,83
07/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,57,2,59,0,1,76,2,79,50,0,50,129
07/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,5,45,4,54,0,5,94,4,103,81,0,81,184
07/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,2,18,2,22,0,5,44,2,51,26,0,26,77
07/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
07/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,40,0,40,0,1,68,0,69,64,0,64,133
07/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,71,2,75,0,0,83,0,83,0,2,154,2,158,94,0,94,252
07/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,1,120,0,121,0,1,159,0,160,7,6,13,173
07/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,118,0,118,0,0,151,0,151,104,0,104,255
07/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,2,72,4,78,0,4,110,4,118,74,0,74,192
07/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,5,85,0,90,0,5,135,0,140,167,0,167,307
07/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,2,55,4,61,0,2,103,4,109,55,0,55,164
07/31/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,10,90,0,100,0,12,112,0,124,121,0,121,245
08/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,0,59,0,59,0,0,89,2,91,98,0,98,189
08/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,2,94,0,96,0,2,111,2,115,142,0,142,257
08/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,4,63,0,67,0,4,75,0,79,48,0,48,127
08/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,1,41,0,2,84,2,88,0,2,124,3,129,106,0,106,235
08/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,43,0,45,0,2,67,0,69,50,0,50,119
08/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,69,0,71,0,2,100,0,102,92,0,92,194
08/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,71,0,71,0,0,127,0,127,83,0,83,210
08/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,88,1,89,0,0,137,1,138,83,0,83,221
08/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,139,1,141,0,1,151,1,153,80,0,80,233
08/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,9,112,2,123,0,11,124,2,137,105,0,105,242
08/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,2,78,0,80,0,4,118,0,122,68,0,68,190
08/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,53,2,56,0,1,76,2,79,144,0,144,223
08/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,38,0,38,0,2,52,0,54,69,0,69,123
08/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,36,4,41,0,2,55,4,61,98,0,98,159
08/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,45,0,48,0,0,56,0,56,0,3,101,0,104,92,0,92,196
08/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,109,2,111,0,2,146,2,150,92,6,98,248
08/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,125,2,127,0,0,150,2,152,108,0,108,260
08/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,2,54,0,1,97,2,100,0,3,147,4,154,118,0,118,272
08/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,73,0,73,0,0,86,0,86,0,0,159,0,159,164,0,164,323
08/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,77,0,78,0,0,91,0,91,0,1,168,0,169,56,0,56,225
08/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,3,95,2,100,0,5,131,2,138,101,0,101,239
08/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,2,97,0,99,0,2,135,0,137,85,0,85,222
08/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,4,117,1,122,0,10,144,1,155,144,0,144,299
08/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,1,26,0,0,99,0,99,0,0,124,1,125,79,0,79,204
08/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,1,91,0,92,0,1,125,0,126,118,0,118,244
08/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,3,130,0,133,0,4,168,0,172,143,0,143,315
08/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,57,4,62,0,14,112,0,126,0,15,169,4,188,120,0,120,308
08/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,55,1,57,0,1,78,1,80,95,0,95,175
08/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,60,0,60,0,0,97,0,97,63,0,63,160
08/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,4,0,4,0,0,36,0,36,22,0,22,58
08/31/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,4,87,2,93,0,5,104,2,111,118,0,118,229
09/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,103,1,104,0,1,124,1,126,168,0,168,294
09/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,26,0,26,0,0,50,0,50,10,0,10,60
09/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,79,0,79,0,0,121,0,121,83,0,83,204
09/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,109,2,111,0,4,143,2,149,90,0,90,239
09/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,3,99,2,104,0,3,134,2,139,116,1,117,256
09/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,176,0,176,0,2,185,0,187,110,0,110,297
09/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,83,0,83,0,2,112,0,114,122,0,122,236
09/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,23,0,25,0,2,47,0,49,40,0,40,89
09/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,1,82,6,89,0,2,102,6,110,92,0,92,202
09/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,1,47,4,52,0,4,78,4,86,83,2,85,171
09/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,1,89,7,97,0,3,105,7,115,94,0,94,209
09/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,2,122,5,129,0,4,135,5,144,110,1,111,255
09/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,1,142,2,145,0,4,166,2,172,128,0,128,300
09/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,118,0,118,0,0,147,0,147,157,0,157,304
09/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,2,104,0,106,0,3,148,0,151,121,2,123,274
09/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,4,98,0,102,0,4,135,0,139,61,0,61,200
09/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,70,2,72,0,0,113,2,115,89,0,89,204
09/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,31,0,31,0,0,66,0,66,54,0,54,120
09/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,80,0,80,0,0,108,0,108,74,0,74,182
