01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
09/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,5,23,0,28,0,0,98,0,98,0,5,121,0,126,64,0,64,190
09/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,83,0,83,0,3,107,0,110,79,0,79,189
09/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,40,0,40,0,0,74,0,74,106,0,106,180
09/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,6,34,0,40,0,6,61,0,67,36,0,36,103
09/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,57,0,57,102
09/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,59,0,63,0,0,62,0,62,0,4,121,0,125,93,0,93,218
09/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,43,0,45,0,2,74,0,76,68,0,68,144
09/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,4,45,0,0,94,0,94,0,0,135,4,139,176,0,176,315
09/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,76,0,78,0,2,107,0,109,44,0,44,153
09/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,19,0,19,0,0,56,0,56,36,0,36,92
09/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,9,32,0,41,0,2,64,0,66,0,11,96,0,107,143,0,143,250
10/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,79,4,83,0,2,118,4,124,125,0,125,249
10/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,129,3,132,0,0,159,3,162,169,0,169,331
10/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,139,0,139,0,0,152,0,152,172,0,172,324
10/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,0,158,4,162,0,1,170,5,176,208,0,208,384
10/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,105,0,105,0,1,118,0,119,112,0,112,231
10/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,93,0,93,0,0,113,0,113,88,0,88,201
10/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,24,0,24,0,2,35,0,37,65,0,65,102
10/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,59,0,59,0,2,75,0,77,87,0,87,164
10/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,35,0,35,0,0,74,0,74,34,0,34,108
10/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,1,40,0,0,54,0,54,0,0,93,1,94,74,0,74,168
10/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,43,0,43,0,0,60,0,60,92,0,92,152
10/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,56,0,56,0,1,99,0,100,71,0,71,171
10/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,49,0,49,0,1,86,0,87,64,0,64,151
10/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,4,54,2,60,0,4,109,2,115,140,0,140,255
10/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,22,0,22,0,2,42,0,44,13,0,13,57
10/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,109,2,111,0,0,161,2,163,106,0,106,269
10/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,36,0,36,0,0,80,0,80,82,0,82,162
10/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,30,0,30,0,2,76,0,78,124,0,124,202
10/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,119,0,119,0,0,171,0,171,96,0,96,267
10/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,8,33,0,2,29,6,37,0,2,54,14,70,100,0,100,170
10/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,2,61,0,63,0,2,84,2,88,120,0,120,208
10/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,7,0,7,0,0,35,0,35,15,0,15,50
10/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,1,29,0,0,44,0,44,0,2,70,1,73,42,0,42,115
10/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,91,3,94,0,2,131,3,136,80,1,81,217
10/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,40,0,40,0,0,75,0,75,128,0,128,203
10/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,20,0,20,0,1,28,0,29,38,0,38,67
10/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,82,0,82,0,0,127,0,127,93,0,93,220
10/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,13,0,13,0,0,40,0,40,14,0,14,54
10/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,1,93,2,96,0,1,129,2,132,130,0,130,262
10/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,12,0,12,0,0,27,0,27,5,0,5,32
10/31/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,53,0,53,106
11/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,60,0,60,0,2,82,0,84,134,0,134,218
11/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,4,48,0,0,44,0,44,0,0,88,4,92,92,0,92,184
11/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,1,30,0,1,8,0,9,0,1,37,1,39,151,0,151,190
11/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,1,25,0,26,0,3,58,0,61,73,0,73,134
11/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,48,0,48,0,1,88,0,89,49,0,49,138
11/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,0,4,0,4,0,0,8,1,9,6,0,6,15
11/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,54,0,57,0,0,113,0,113,0,3,167,0,170,126,0,126,296
11/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,0,108,0,108,0,2,161,0,163,124,0,124,287
11/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,15,4,19,0,2,31,4,37,10,0,10,47
11/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,69,0,71,0,2,89,0,91,50,0,50,141
11/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,24,0,25,0,1,38,0,39,10,0,10,49
11/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,74,0,74,0,0,102,0,102,89,0,89,191
11/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,4,37,0,0,70,1,71,0,0,103,5,108,55,1,56,164
11/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,104,0,104,0,0,136,0,136,71,0,71,207
11/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,131,0,131,0,2,179,0,181,124,0,124,305
11/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,1,27,0,0,94,0,94,0,1,119,1,121,156,0,156,277
11/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,10,25,0,35,0,0,61,0,61,0,10,86,0,96,106,0,106,202
11/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,2,35,0,37,0,2,62,0,64,52,0,52,116
11/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,3,82,0,85,0,5,131,0,136,76,0,76,212
11/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,2,40,0,1,53,2,56,0,1,91,4,96,125,0,125,221
11/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,2,26,0,0,23,0,23,0,2,45,2,49,20,0,20,69
11/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,1,34,9,44,0,1,74,9,84,24,0,24,108
11/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,32,0,32,0,2,41,0,43,37,0,37,80
11/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,4,39,0,43,0,10,65,0,75,128,0,128,203
11/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,0,0,0,0,2,19,0,21,0,0,0,21
11/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,3,31,2,36,0,3,74,2,79,83,0,83,162
11/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
11/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,18,0,18,43
11/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,0,54,0,0,112,0,112,0,1,165,0,166,104,0,104,270
12/01/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,2,105,2,109,0,4,142,2,148,108,0,108,256
12/02/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,7,40,5,52,0,0,69,12,81,0,7,109,17,133,44,0,44,177
12/03/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,55,0,57,0,2,83,0,85,0,4,138,0,142,102,0,102,244
12/04/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,19,0,19,0,0,45,0,45,50,0,50,95
12/05/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,26,0,26,0,0,65,0,65,54,0,54,119
12/06/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,12,27,2,41,0,0,47,2,49,0,12,74,4,90,118,10,128,218
12/07/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,87,0,87,0,0,133,0,133,112,0,112,245
12/08/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,13,93,0,106,0,13,145,0,158,120,0,120,278
12/09/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,8,0,8,0,8,15,0,23,16,0,16,39
12/10/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,3,0,3,0,0,5,0,5,2,0,2,7
12/11/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,26,0,26,0,0,29,0,29,29,0,29,58
12/12/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,1,66,3,70,0,2,100,3,105,39,1,40,145
12/13/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,52,0,52,0,1,100,0,101,110,0,110,211
12/14/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,77,0,77,0,0,98,0,98,114,0,114,212
12/15/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,4,54,0,58,0,8,68,0,76,116,0,116,192
12/16/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,4,26,4,34,0,16,42,4,62,154,0,154,216
12/17/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,6,16,0,22,0,3,17,2,22,0,9,33,2,44,4,0,4,48
12/18/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,11,29,0,40,0,7,31,0,38,0,18,60,0,78,25,0,25,103
12/19/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,2,54,2,58,0,2,86,2,90,63,0,63,153
12/20/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
12/21/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,6,17,0,23,0,0,34,0,34,0,6,51,0,57,8,0,8,65
12/22/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,12,32,2,46,0,0,24,2,26,0,12,56,4,72,14,0,14,86
12/23/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,10,0,10,0,2,22,0,24,2,0,2,26
12/24/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,9,0,9,0,0,12,0,12,12,0,12,24
12/25/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/26/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,6,0,6,20
12/27/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,4,0,4,0,0,15,0,15,8,0,8,23
12/28/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,47,0,47,0,0,59,0,59,103,0,103,162
12/29/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,13,9,0,22,0,1,54,0,55,0,14,63,0,77,34,0,34,111
12/30/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,5,89,10,104,0,7,113,10,130,131,0,131,261
12/31/2014,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,0,121,0,121,0,3,160,0,163,68,0,68,231
01/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,182,0,182,0,1,192,0,193,60,0,60,253
01/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,28,0,28,53
01/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,29,0,32,0,0,16,0,16,0,3,45,0,48,24,0,24,72
01/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
01/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,0,0,0,9
01/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,0,0,0,0,0,24,0,24,0,0,0,24
01/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
01/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,1,0,1,0,0,24,0,24,0,0,0,24
01/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,2,41,0,0,81,0,81,0,0,120,2,122,128,0,128,250
01/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,0,0,0,31
01/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,22,0,28,0,0,0,0,0,0,6,22,0,28,3,0,3,31
01/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,37,0,43,0,0,17,0,17,0,6,54,0,60,8,0,8,68
01/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,37,0,37,0,0,55,0,55,66,0,66,121
01/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,0,97,22,119,0,6,125,22,153,90,0,90,243
01/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,52,10,62,0,2,85,10,97,64,0,64,161
01/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,66,0,66,0,4,93,0,97,168,0,168,265
01/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,5,0,5,0,0,35,0,35,4,0,4,39
01/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,0,0,0,11
01/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,67,0,67,0,0,92,0,92,138,0,138,230
01/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,69,3,72,0,0,90,3,93,128,0,128,221
01/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,43,0,43,0,0,68,0,68,49,4,53,121
01/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,2,32,0,0,8,4,12,0,0,38,6,44,3,0,3,47
01/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,17,0,17,48
01/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,12,1,13,0,0,58,1,59,34,0,34,93
01/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,117,0,117,0,2,150,0,152,204,0,204,356
01/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,87,0,87,0,0,119,0,119,71,0,71,190
01/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,2,34,0,0,0,0,0,0,1,31,2,34,0,0,0,34
01/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,6,31,0,0,24,0,24,0,0,49,6,55,47,0,47,102
01/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,0,97,0,97,0,1,152,0,153,125,0,125,278
01/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,0,0,0,17
01/31/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,0,0,0,0,0,22,0,22,0,0,0,22
02/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,32,0,32,46
02/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,7,2,9,0,0,16,2,18,6,0,6,24
02/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,0,9,4,13,0,6,35,4,45,13,4,17,62
02/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,14,0,14,0,1,46,0,47,22,0,22,69
02/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,2,35,0,0,10,2,12,0,0,43,4,47,4,8,12,59
02/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,22,0,22,39
02/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,50,0,50,66
02/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,85,0,85,0,0,116,0,116,140,0,140,256
02/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,1,49,0,0,27,1,28,0,0,75,2,77,65,0,65,142
02/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,65,0,65,0,0,36,0,36,0,0,101,0,101,46,0,46,147
02/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,42,2,44,0,0,68,2,70,74,12,86,156
02/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,45,0,49,0,4,72,4,80,0,8,117,4,129,111,0,111,240
02/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,60,1,61,0,0,93,1,94,140,0,140,234
02/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,77,0,77,0,0,111,0,111,192,0,192,303
02/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,85,0,85,0,0,116,0,116,116,0,116,232
02/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,95,0,95,0,1,143,0,144,85,0,85,229
02/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,96,2,98,0,2,142,2,146,141,0,141,287
02/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,0,85,2,87,0,0,148,2,150,87,0,87,237
02/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,2,37,0,0,5,0,5,0,0,40,2,42,2,0,2,44
02/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,4,37,0,41,0,5,71,0,76,28,0,28,104
02/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,8,107,0,115,0,10,136,0,146,158,0,158,304
02/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,121,0,121,0,0,152,0,152,96,0,96,248
02/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,1,94,0,95,0,2,139,0,141,130,0,130,271
02/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,58,0,61,0,0,88,0,88,0,3,146,0,149,111,0,111,260
02/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,0,0,0,0,0,21,0,21,0,0,0,21
02/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,0,0,0,0,0,31,0,31,0,0,0,31
02/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,9,25,0,34,0,0,6,0,6,0,9,31,0,40,4,0,4,44
02/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,2,165,0,167,0,2,194,2,198,140,0,140,338
03/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,125,0,125,0,2,160,0,162,144,0,144,306
03/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,51,0,51,0,4,77,0,81,137,0,137,218
03/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,101,2,103,0,0,143,2,145,98,0,98,243
03/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,5,50,0,55,0,4,117,6,127,0,9,167,6,182,61,9,70,252
03/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,3,51,0,0,108,8,116,0,1,155,11,167,73,2,75,242
03/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,1,63,0,1,104,2,107,0,1,166,3,170,91,0,91,261
03/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,148,8,156,0,0,163,8,171,190,0,190,361
03/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,107,6,113,0,0,126,6,132,113,0,113,245
03/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,1,21,0,1,76,7,84,0,3,94,8,105,77,14,91,196
03/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,63,0,63,0,2,82,0,84,83,0,83,167
03/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,39,4,43,0,1,62,4,67,38,0,38,105
03/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,49,8,57,0,0,86,8,94,85,0,85,179
03/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,2,111,7,120,0,2,160,7,169,94,0,94,263
03/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,18,0,18,0,1,24,0,25,76,0,76,101
03/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,50,0,50,0,2,85,0,87,97,0,97,184
03/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,54,4,58,0,2,90,4,96,54,1,55,151
03/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,4,55,4,63,0,4,119,4,127,67,0,67,194
03/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,47,0,53,0,4,97,0,101,0,10,144,0,154,123,0,123,277
03/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,69,1,72,0,2,109,1,112,98,0,98,210
03/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,30,2,32,0,0,39,2,41,82,0,82,123
03/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,47,0,47,0,0,107,0,107,109,0,109,216
03/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,0,3,0,3,0,8,16,2,26,30,0,30,56
03/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,32,0,32,0,4,51,0,55,91,0,91,146
03/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,16,12,28,0,6,37,12,55,10,0,10,65
03/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,2,126,1,129,0,2,182,1,185,85,1,86,271
03/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,7,39,0,46,0,2,127,0,129,0,9,166,0,175,104,0,104,279
03/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,11,53,0,64,0,2,64,0,66,0,13,117,0,130,120,0,120,250
03/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,81,0,81,0,0,116,0,116,82,0,82,198
03/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,81,2,83,0,2,108,2,112,174,7,181,293
03/31/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,23,0,23,0,6,36,0,42,104,0,104,146
04/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,9,17,0,26,0,2,17,0,19,0,11,34,0,45,98,0,98,143
