01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
04/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,54,1,55,0,0,72,1,73,39,0,39,112
04/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,36,0,36,0,0,63,0,63,44,0,44,107
04/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,103,2,105,0,0,140,2,142,144,4,148,290
04/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,67,0,67,0,0,83,0,83,84,0,84,167
04/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,33,0,39,0,0,59,0,59,0,6,92,0,98,44,0,44,142
04/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,70,0,70,0,2,102,0,104,92,0,92,196
04/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,5,42,0,47,0,4,115,6,125,0,9,157,6,172,95,0,95,267
04/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,4,33,0,0,97,4,101,0,0,126,8,134,79,0,79,213
04/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,9,20,0,29,0,0,49,0,49,0,9,69,0,78,32,0,32,110
04/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,55,0,55,0,0,70,0,70,40,0,40,110
04/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,7,37,0,44,0,0,94,6,100,0,7,131,6,144,90,4,94,238
04/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,2,31,0,0,15,0,15,0,1,43,2,46,44,0,44,90
04/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,29,0,29,0,1,70,0,71,24,0,24,95
04/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,93,0,93,0,1,130,0,131,64,0,64,195
04/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,60,0,63,0,0,98,0,98,0,3,158,0,161,54,0,54,215
04/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,49,2,54,0,0,93,0,93,0,3,142,2,147,33,0,33,180
04/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,4,130,0,134,0,4,183,0,187,102,0,102,289
04/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,71,0,73,0,0,97,0,97,0,2,168,0,170,121,0,121,291
04/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,58,0,59,0,0,84,0,84,0,1,142,0,143,69,7,76,219
04/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,50,0,50,0,1,96,0,97,103,0,103,200
04/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,4,64,2,70,0,4,93,2,99,81,0,81,180
04/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,9,1,10,0,0,38,1,39,36,0,36,75
04/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,17,7,24,0,4,29,7,40,6,0,6,46
04/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,82,2,90,0,6,107,2,115,102,0,102,217
04/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,77,0,77,0,0,112,0,112,88,0,88,200
04/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,88,2,90,0,0,133,2,135,71,6,77,212
04/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,18,0,18,0,0,57,0,57,16,0,16,73
04/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,3,42,10,55,0,3,84,10,97,23,0,23,120
04/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,5,80,4,89,0,5,125,4,134,105,0,105,239
05/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,3,92,0,95,0,5,130,0,135,67,0,67,202
05/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,6,47,0,0,161,8,169,0,2,200,14,216,116,0,116,332
05/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,110,0,110,0,0,164,0,164,106,0,106,270
05/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,45,0,45,0,0,77,0,77,34,0,34,111
05/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,22,0,22,0,0,25,0,25,5,0,5,30
05/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,1,46,0,47,0,1,68,0,69,56,0,56,125
05/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,70,0,70,0,0,118,0,118,84,0,84,202
05/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,2,102,4,108,0,3,141,4,148,86,8,94,242
05/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,129,2,131,0,0,161,2,163,121,0,121,284
05/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,68,0,68,0,0,84,0,84,103,0,103,187
05/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,1,13,0,14,0,1,46,0,47,16,0,16,63
05/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,17,0,17,0,1,42,0,43,11,0,11,54
05/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,25,0,25,50
05/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,69,5,76,0,2,93,5,100,76,0,76,176
05/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,0,72,6,78,0,2,90,8,100,69,0,69,169
05/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,65,0,65,0,2,94,0,96,116,0,116,212
05/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,81,0,81,0,0,104,0,104,81,0,81,185
05/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,16,2,21,0,0,76,0,76,0,3,92,2,97,135,0,135,232
05/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,34,6,40,0,3,50,6,59,7,2,9,68
05/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,2,54,0,56,0,8,63,0,71,64,9,73,144
05/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,3,59,4,66,0,3,95,4,102,113,0,113,215
05/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,2,40,0,3,20,0,23,0,6,55,2,63,30,0,30,93
05/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,62,0,64,0,2,85,0,87,114,0,114,201
05/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,40,0,40,0,1,62,0,63,40,0,40,103
05/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,33,0,33,0,2,51,0,53,77,0,77,130
05/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,50,0,50,0,1,76,0,77,117,0,117,194
05/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,107,10,119,0,2,147,10,159,96,0,96,255
05/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,1,35,0,2,115,6,123,0,2,149,7,158,74,0,74,232
05/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,4,89,2,95,0,4,134,2,140,64,0,64,204
05/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,2,159,0,161,0,2,202,0,204,90,0,90,294
05/31/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,126,0,126,0,1,169,0,170,106,0,106,276
06/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,14,2,16,0,0,25,2,27,5,0,5,32
06/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,9,0,9,0,1,29,0,30,11,0,11,41
06/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,50,2,52,0,0,68,2,70,84,0,84,154
06/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,68,4,72,0,0,131,6,137,0,0,199,10,209,137,0,137,346
06/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,133,0,133,0,0,192,0,192,122,0,122,314
06/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,171,2,173,0,0,205,2,207,83,0,83,290
06/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,102,0,102,0,0,128,0,128,87,0,87,215
06/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,2,64,0,0,98,7,105,0,0,160,9,169,112,6,118,287
06/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,93,2,95,0,0,140,2,142,168,22,190,332
06/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,65,0,65,0,0,97,0,97,80,0,80,177
06/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,4,85,0,89,0,4,105,0,109,117,0,117,226
06/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,10,28,0,38,0,0,89,0,89,0,10,117,0,127,64,0,64,191
06/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,8,21,0,29,0,0,67,0,67,0,8,88,0,96,99,0,99,195
06/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,113,2,115,0,5,125,2,132,89,0,89,221
06/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,1,4,21,0,26,0,0,81,2,83,1,4,102,2,109,69,0,69,178
06/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,58,4,62,0,2,67,4,73,58,0,58,131
06/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,1,92,0,93,0,8,125,0,133,63,0,63,196
06/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,2,127,4,133,0,3,168,4,175,100,0,100,275
06/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,0,93,0,93,0,3,130,0,133,114,0,114,247
06/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,157,0,157,0,2,181,0,183,139,0,139,322
06/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,17,38,0,55,0,2,88,0,90,0,19,126,0,145,104,0,104,249
06/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,83,0,83,0,2,97,0,99,110,0,110,209
06/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,1,94,5,100,0,3,125,5,133,164,0,164,297
06/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,77,0,77,0,0,107,0,107,108,0,108,215
06/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,118,0,118,0,0,157,0,157,120,0,120,277
06/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,87,1,88,0,2,104,1,107,112,0,112,219
06/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,120,2,123,0,2,146,2,150,137,0,137,287
06/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,83,2,85,0,3,100,2,105,49,0,49,154
06/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,1,83,2,86,0,7,106,2,115,72,0,72,187
06/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,8,86,7,101,0,8,114,7,129,51,0,51,180
07/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,1,73,1,75,0,5,89,1,95,86,0,86,181
07/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,2,32,0,0,100,0,100,0,1,129,2,132,63,0,63,195
07/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,133,0,133,0,1,153,0,154,122,0,122,276
07/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,111,0,111,0,0,111,0,111,161,0,161,272
07/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,103,0,103,0,0,105,0,105,182,0,182,287
07/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,77,0,77,0,0,102,0,102,78,0,78,180
07/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,111,6,117,0,0,153,6,159,99,0,99,258
07/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,41,0,47,0,1,103,0,104,0,7,144,0,151,132,0,132,283
07/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,4,80,6,90,0,4,106,6,116,59,0,59,175
07/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,7,39,0,46,0,4,98,2,104,0,11,137,2,150,62,2,64,214
07/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,95,1,96,0,1,138,1,140,152,1,153,293
07/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,102,0,102,0,1,119,0,120,116,0,116,236
07/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,102,5,107,0,0,140,5,145,70,0,70,215
07/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,2,36,0,0,102,0,102,0,3,133,2,138,106,0,106,244
07/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,56,2,64,0,2,90,2,94,0,8,146,4,158,146,7,153,311
07/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,1,79,2,82,0,6,93,2,101,108,0,108,209
07/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,4,76,0,80,0,4,110,0,114,28,0,28,142
07/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,125,0,125,0,0,144,0,144,134,0,134,278
07/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,102,5,107,0,2,122,5,129,16,0,16,145
07/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,1,77,2,80,0,1,121,2,124,178,8,186,310
07/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,66,4,70,0,0,130,4,134,118,0,118,252
07/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,43,0,46,0,2,77,4,83,0,5,120,4,129,141,8,149,278
07/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,2,5,47,0,54,0,2,119,0,121,2,7,166,0,175,149,0,149,324
07/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,58,0,60,0,4,60,10,74,0,6,118,10,134,94,0,94,228
07/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,97,0,97,0,1,118,0,119,142,0,142,261
07/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,48,0,49,0,1,62,0,63,123,0,123,186
07/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,8,19,0,27,0,0,74,0,74,0,8,93,0,101,146,0,146,247
07/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,94,0,94,0,1,128,0,129,171,0,171,300
07/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,106,4,110,0,1,143,4,148,118,0,118,266
07/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,115,0,115,0,0,157,0,157,103,0,103,260
07/31/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,129,8,137,0,0,172,8,180,112,0,112,292
08/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,0,149,0,149,0,8,166,0,174,57,0,57,231
08/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,97,0,97,0,0,117,0,117,128,0,128,245
08/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,79,0,79,0,0,112,0,112,81,0,81,193
08/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,3,72,0,75,0,6,112,0,118,122,0,122,240
08/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,0,86,0,86,0,2,136,0,138,88,0,88,226
08/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,127,0,127,0,0,177,0,177,112,0,112,289
08/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,3,144,2,149,0,3,171,2,176,149,0,149,325
08/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,1,28,0,0,64,4,68,0,0,91,5,96,28,0,28,124
08/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,116,0,116,0,1,150,0,151,156,0,156,307
08/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,102,0,102,0,0,139,0,139,124,0,124,263
08/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,91,0,91,0,2,137,0,139,129,0,129,268
08/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,2,90,2,94,0,2,126,2,130,52,0,52,182
08/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,107,0,107,0,0,141,0,141,143,0,143,284
08/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,14,0,14,0,0,36,0,36,4,0,4,40
08/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,1,124,0,125,0,1,165,0,166,140,0,140,306
08/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,102,0,102,0,0,148,0,148,97,0,97,245
08/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,1,102,0,103,0,1,130,0,131,130,0,130,261
08/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,108,2,110,0,0,149,2,151,108,0,108,259
08/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,84,4,88,0,2,112,4,118,93,0,93,211
08/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,69,10,79,0,2,85,10,97,64,0,64,161
08/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,78,0,78,0,0,104,0,104,120,0,120,224
08/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,1,138,0,139,0,1,178,0,179,135,0,135,314
08/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,46,0,46,0,0,78,0,78,34,0,34,112
08/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,95,0,95,0,0,136,0,136,186,0,186,322
08/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,98,0,98,0,0,133,0,133,239,0,239,372
08/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,99,0,99,0,0,140,0,140,132,0,132,272
08/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,128,0,128,0,1,167,0,168,138,0,138,306
08/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,62,0,62,0,0,93,0,93,98,0,98,191
08/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,8,2,10,0,0,9,2,11,2,0,2,13
08/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,43,0,43,84
08/31/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,27,2,29,0,0,47,2,49,46,0,46,95
09/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,33,0,33,0,0,74,0,74,96,0,96,170
09/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,75,0,75,0,0,100,0,100,47,0,47,147
09/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,62,2,64,0,2,99,2,103,98,0,98,201
09/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,1,98,0,99,0,1,145,0,146,176,0,176,322
09/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,100,9,109,0,0,156,9,165,104,0,104,269
09/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,51,0,51,0,0,84,0,84,78,0,78,162
09/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,91,0,91,0,0,131,0,131,175,0,175,306
09/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,75,0,75,0,0,108,0,108,178,0,178,286
09/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,110,2,112,0,0,152,2,154,159,0,159,313
09/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,108,0,108,0,0,145,0,145,123,0,123,268
09/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,112,0,112,0,1,138,0,139,65,0,65,204
09/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,1,41,0,0,144,0,144,0,3,181,1,185,254,0,254,439
09/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,67,1,68,0,2,96,1,99,125,0,125,224
09/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,72,0,72,0,1,111,0,112,210,0,210,322
09/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,2,31,0,0,89,0,89,0,2,116,2,120,144,0,144,264
09/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,2,30,0,2,97,8,107,0,2,125,10,137,99,0,99,236
09/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,41,0,41,0,0,85,0,85,87,0,87,172
09/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,120,0,120,0,0,173,0,173,141,0,141,314
09/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,87,4,91,0,0,104,4,108,162,0,162,270
09/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,58,0,58,0,0,87,0,87,98,0,98,185
09/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,4,42,0,0,101,0,101,0,0,139,4,143,126,0,126,269
09/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,56,0,58,0,1,117,4,122,0,3,173,4,180,116,0,116,296
09/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,123,2,125,0,0,168,2,170,187,0,187,357
09/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,2,44,0,0,114,0,114,0,0,156,2,158,147,0,147,305
09/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,4,27,0,31,0,4,70,0,74,92,0,92,166
09/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,120,0,120,0,1,150,0,151,238,0,238,389
09/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,8,4,16,0,0,103,0,103,0,4,111,4,119,95,0,95,214
09/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,85,0,85,0,0,111,0,111,102,0,102,213
09/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,120,0,120,0,0,148,0,148,211,0,211,359
09/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,2,92,0,94,0,2,115,0,117,65,0,65,182
10/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,77,0,77,0,3,113,0,116,114,0,114,230
10/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,11,27,0,38,0,0,44,0,44,0,11,71,0,82,81,0,81,163
10/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,141,0,143,0,2,176,0,178,134,0,134,312
10/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,131,0,131,0,0,157,0,157,72,0,72,229
10/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,111,0,111,0,0,145,0,145,99,0,99,244
10/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,73,2,76,0,1,92,2,95,162,0,162,257
10/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,2,0,2,0,0,22,0,22,0,0,0,22
10/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,27,0,27,0,0,42,0,42,48,0,48,90
