01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
10/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,2,38,0,40,0,5,74,0,79,113,0,113,192
10/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
10/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,2,100,0,102,0,7,127,0,134,122,0,122,256
10/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,71,0,71,0,2,113,0,115,176,0,176,291
10/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,47,0,47,0,0,100,0,100,81,0,81,181
10/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,60,0,64,0,0,71,0,71,0,4,131,0,135,54,0,54,189
10/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,52,0,54,0,0,109,0,109,0,2,161,0,163,169,0,169,332
10/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,2,44,0,0,176,0,176,0,3,215,2,220,189,0,189,409
10/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,78,0,78,0,0,137,0,137,78,0,78,215
10/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,0,0,0,0,2,37,0,39,0,0,0,39
10/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,28,2,34,0,0,35,0,35,0,4,63,2,69,91,0,91,160
10/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,14,39,0,53,0,0,98,0,98,0,14,137,0,151,158,0,158,309
10/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,79,4,83,0,0,105,4,109,116,0,116,225
10/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,67,0,67,0,0,109,0,109,91,0,91,200
10/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,2,100,0,102,0,4,125,0,129,126,0,126,255
10/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,63,0,63,0,0,108,0,108,116,0,116,224
10/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,41,0,41,0,0,68,0,68,136,0,136,204
10/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,2,12,0,14,0,9,25,0,34,82,0,82,116
10/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,85,2,87,0,0,117,2,119,204,0,204,323
10/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,3,43,2,48,0,6,81,2,89,94,0,94,183
10/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,73,0,73,0,0,43,0,43,0,0,116,0,116,69,0,69,185
10/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,10,0,10,0,0,20,0,20,5,1,6,26
10/31/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,10,0,10,13
11/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,4,3,7,0,0,14,3,17,0,0,0,17
11/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,52,0,53,0,0,54,0,54,0,1,106,0,107,165,0,165,272
11/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,71,0,74,0,2,100,1,103,0,5,171,1,177,126,0,126,303
11/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,4,83,0,87,0,0,112,1,113,0,4,195,1,200,157,1,158,358
11/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,29,0,31,0,2,48,0,50,0,0,0,50
11/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,55,0,58,0,0,94,2,96,0,3,149,2,154,135,0,135,289
11/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,20,0,20,0,0,36,0,36,96,0,96,132
11/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,66,0,66,0,2,33,0,35,0,2,99,0,101,86,0,86,187
11/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,20,2,22,0,0,25,2,27,150,0,150,177
11/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,66,0,66,0,1,61,3,65,0,1,127,3,131,178,2,180,311
11/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,1,152,0,153,0,1,193,0,194,96,0,96,290
11/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,27,4,31,0,0,47,4,51,29,0,29,80
11/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
11/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
11/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,57,0,57,0,0,73,0,73,132,0,132,205
11/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,0,19,2,21,0,0,33,6,39,162,20,182,221
11/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
11/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,2,60,0,2,99,0,101,0,2,157,2,161,195,0,195,356
11/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,68,0,68,0,0,101,0,101,73,14,87,188
11/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,62,0,65,0,0,75,2,77,0,3,137,2,142,99,0,99,241
11/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,5,56,0,61,0,2,213,2,217,0,7,269,2,278,166,0,166,444
11/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,6,100,0,106,0,8,131,0,139,123,0,123,262
11/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,44,0,44,0,0,90,0,90,30,0,30,120
11/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,2,35,2,39,0,4,41,2,47,64,0,64,111
11/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,6,93,4,103,0,6,154,4,164,85,0,85,249
11/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,30,0,30,0,0,34,0,34,36,0,36,70
11/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,73,2,77,0,2,94,2,98,135,0,135,233
11/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,62,0,62,0,2,92,0,94,126,0,126,220
11/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
11/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,10,2,12,0,0,25,2,27,38,2,40,67
12/01/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,58,0,59,0,0,93,0,93,0,1,151,0,152,121,0,121,273
12/02/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,42,0,44,0,2,89,0,91,58,0,58,149
12/03/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,12,0,12,0,0,18,0,18,36,0,36,54
12/04/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,3,64,0,67,0,0,68,0,68,0,3,132,0,135,125,0,125,260
12/05/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,37,0,37,0,0,59,0,59,126,0,126,185
12/06/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,1,16,0,17,0,2,37,0,39,52,0,52,91
12/07/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,4,0,4,0,1,10,0,11,26,0,26,37
12/08/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/09/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,24,2,26,0,0,36,2,38,44,6,50,88
12/10/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,1,2,3,14
12/11/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,0,42,0,42,0,0,73,2,75,82,0,82,157
12/12/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,17,2,19,0,0,38,2,40,67,0,67,107
12/13/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/14/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,84,0,84,0,1,123,0,124,131,0,131,255
12/15/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
12/16/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,0,88,0,88,0,0,150,0,150,125,18,143,293
12/17/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,18,0,18,22
12/18/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,31,0,31,44
12/19/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,1,93,0,94,0,1,157,0,158,118,0,118,276
12/20/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,19,0,19,0,0,24,0,24,16,0,16,40
12/21/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,19,0,19,30
12/22/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,49,0,49,0,0,81,0,81,65,0,65,146
12/23/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/24/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,23,0,23,38
12/25/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
12/26/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,81,0,83,0,2,100,0,102,77,0,77,179
12/27/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
12/28/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,0,0,0,21
12/29/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,45,0,45,0,0,56,0,56,73,0,73,129
12/30/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,136,1,137,0,1,170,1,172,112,1,113,285
12/31/2015,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,80,0,80,0,0,112,0,112,46,0,46,158
01/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,46,0,46,0,0,49,0,49,58,0,58,107
01/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,2,132,2,136,0,2,139,2,143,99,0,99,242
01/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,0,32,0,32,0,7,48,0,55,12,0,12,67
01/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
01/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,4,44,0,0,66,2,68,0,0,106,6,112,81,0,81,193
01/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,7,34,0,41,0,0,0,0,0,0,7,34,0,41,0,0,0,41
01/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,7,0,7,0,0,24,0,24,0,0,0,24
01/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,53,0,53,0,1,75,0,76,91,0,91,167
01/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,112,0,112,0,3,137,0,140,84,0,84,224
01/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,2,0,2,0,2,21,0,23,3,0,3,26
01/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,21,0,21,0,2,43,0,45,35,0,35,80
01/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,13,0,13,0,1,24,0,25,12,0,12,37
01/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,64,2,69,0,0,101,0,101,0,3,165,2,170,91,0,91,261
01/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,29,0,29,0,0,58,0,58,15,0,15,73
01/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,17,0,17,0,1,43,0,44,47,0,47,91
01/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,7,0,7,0,1,35,0,36,5,0,5,41
01/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,2,49,0,2,77,0,79,0,2,124,2,128,33,0,33,161
01/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,30,0,30,0,0,57,0,57,53,0,53,110
01/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,69,0,73,0,0,90,0,90,0,4,159,0,163,0,0,0,163
01/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
01/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,52,0,52,0,2,81,0,83,72,0,72,155
01/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,6,24,0,30,0,0,1,1,2,0,6,25,1,32,18,0,18,50
01/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,76,4,80,0,0,121,4,125,122,0,122,247
01/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,105,1,108,0,2,152,1,155,97,0,97,252
01/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,37,4,41,0,0,51,4,55,39,18,57,112
01/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,1,49,0,0,33,3,36,0,2,79,4,85,16,0,16,101
01/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,40,1,41,0,0,47,1,48,27,0,27,75
01/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,1,8,6,15,0,4,22,6,32,5,0,5,37
01/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,71,0,71,0,4,87,0,91,112,0,112,203
01/31/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,2,61,2,65,0,2,81,2,85,82,0,82,167
02/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,2,22,0,4,9,0,13,0,4,29,2,35,4,0,4,39
02/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,0,54,0,0,120,0,120,0,1,173,0,174,87,0,87,261
02/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,1,45,0,46,0,2,90,0,92,52,0,52,144
02/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,48,0,48,0,0,71,0,71,66,0,66,137
02/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,57,2,59,0,0,86,2,88,48,0,48,136
02/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,134,0,134,0,0,166,0,166,136,0,136,302
02/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,95,0,95,0,2,113,0,115,76,0,76,191
02/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,3,123,4,130,0,4,155,4,163,69,0,69,232
02/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,6,47,0,53,0,0,114,0,114,0,6,161,0,167,68,0,68,235
02/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,2,29,0,2,66,0,68,0,4,91,2,97,154,0,154,251
02/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,24,5,29,0,0,49,5,54,11,5,16,70
02/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,41,0,41,0,4,59,0,63,35,0,35,98
02/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,34,0,34,0,0,56,0,56,31,0,31,87
02/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,5,0,5,0,0,26,0,26,6,0,6,32
02/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,29,0,29,0,1,48,0,49,10,0,10,59
02/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,5,39,0,44,0,4,89,0,93,0,9,128,0,137,127,0,127,264
02/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,1,57,3,61,0,9,67,3,79,91,0,91,170
02/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,1,18,1,20,0,1,42,1,44,23,0,23,67
02/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,113,0,113,0,0,143,0,143,87,0,87,230
02/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,28,0,30,0,2,41,0,43,27,0,27,70
02/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,48,0,48,0,0,67,0,67,57,0,57,124
02/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,147,0,149,0,4,169,0,173,100,0,100,273
02/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,4,39,0,0,121,8,129,0,1,155,12,168,115,6,121,289
02/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,145,0,145,0,0,191,0,191,205,0,205,396
02/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,136,0,136,0,2,178,0,180,136,0,136,316
02/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,0,41,0,41,0,7,63,0,70,35,0,35,105
02/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,0,0,0,16
02/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,0,105,0,105,0,4,147,0,151,86,0,86,237
03/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,0,7,0,7,0,1,7,2,10,3,0,3,13
03/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,66,0,66,0,0,98,0,98,99,0,99,197
03/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,1,61,0,62,0,5,80,0,85,17,0,17,102
03/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,94,0,94,0,2,131,0,133,61,0,61,194
03/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,108,0,108,0,2,123,0,125,103,0,103,228
03/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,6,0,6,18
03/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,26,0,26,62
03/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,2,36,0,0,91,0,91,0,0,125,2,127,75,0,75,202
03/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,31,0,31,0,0,53,0,53,26,0,26,79
03/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,20,0,20,0,1,28,0,29,1,0,1,30
03/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,70,2,72,0,1,94,2,97,69,0,69,166
03/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,0,0,0,27
03/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,4,0,4,0,0,10,0,10,0,0,0,10
03/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,52,0,52,69
03/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,77,0,77,0,1,107,0,108,157,0,157,265
03/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,8,41,2,51,0,4,120,4,128,0,12,161,6,179,131,0,131,310
03/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,109,2,111,0,0,147,2,149,74,10,84,233
03/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,173,0,173,0,0,213,0,213,111,0,111,324
03/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,116,0,116,0,0,144,0,144,126,0,126,270
03/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,33,0,33,0,0,59,0,59,22,0,22,81
03/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,21,0,21,0,1,44,0,45,17,0,17,62
03/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,85,2,87,0,0,108,0,108,0,0,193,2,195,171,0,171,366
03/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,57,4,61,0,1,89,4,94,34,0,34,128
03/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,50,5,55,0,2,67,5,74,35,0,35,109
03/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,109,1,112,0,2,142,1,145,206,0,206,351
03/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,109,0,109,0,0,134,0,134,159,0,159,293
03/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
03/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,108,0,108,0,1,127,0,128,109,0,109,237
03/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,2,29,0,0,151,0,151,0,1,177,2,180,150,0,150,330
03/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,0,147,0,147,0,4,188,0,192,157,0,157,349
03/31/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,152,0,152,0,0,194,0,194,165,0,165,359
04/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,2,46,0,0,122,0,122,0,1,165,2,168,69,0,69,237
04/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,116,0,116,0,3,133,0,136,112,2,114,250
04/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,100,0,100,0,2,127,0,129,76,0,76,205
04/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,27,0,27,41
04/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,58,0,60,0,0,50,0,50,0,2,108,0,110,133,0,133,243
04/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,158,0,158,0,0,195,0,195,225,0,225,420
04/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,158,3,161,0,0,184,3,187,195,3,198,385
04/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,148,2,150,0,0,183,2,185,207,1,208,393
04/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,2,26,0,0,86,0,86,0,0,110,2,112,96,0,96,208
04/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,73,0,73,0,0,88,0,88,113,0,113,201
04/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,61,0,61,0,1,82,0,83,102,0,102,185
04/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,42,0,42,0,0,98,0,98,88,0,88,186
04/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,61,2,63,0,0,100,2,102,128,16,144,246
04/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,2,13,0,0,44,0,44,0,1,54,2,57,78,0,78,135
04/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,2,36,0,0,76,0,76,0,1,109,2,112,185,0,185,297
04/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,154,0,154,0,0,178,0,178,151,0,151,329
04/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,115,0,115,0,0,142,0,142,117,0,117,259
04/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,108,0,108,0,0,131,0,131,102,0,102,233
04/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,4,45,0,0,117,0,117,0,2,156,4,162,217,0,217,379
04/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,128,0,128,0,1,151,0,152,160,0,160,312
