01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
04/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,6,39,0,45,0,0,106,2,108,0,6,145,2,153,66,0,66,219
04/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,43,0,43,0,0,73,0,73,65,0,65,138
04/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,54,0,54,0,0,99,0,99,58,0,58,157
04/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,20,0,20,0,0,30,0,30,30,0,30,60
04/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,56,1,57,0,0,70,1,71,109,0,109,180
04/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,101,2,103,0,0,159,2,161,134,0,134,295
04/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,2,82,2,86,0,2,116,2,120,101,0,101,221
04/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,2,54,0,0,94,0,94,0,0,146,2,148,133,0,133,281
04/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,48,0,48,0,0,84,0,84,63,0,63,147
04/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,115,0,115,0,0,135,0,135,61,0,61,196
05/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,122,0,122,0,0,145,0,145,79,0,79,224
05/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,1,42,0,0,105,2,107,0,2,144,3,149,221,0,221,370
05/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,69,0,69,0,1,101,0,102,96,0,96,198
05/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,64,0,64,0,0,110,0,110,86,0,86,196
05/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,96,5,102,0,1,122,5,128,119,0,119,247
05/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,106,0,106,0,0,141,0,141,166,0,166,307
05/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,107,0,107,0,1,139,0,140,52,0,52,192
05/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,18,0,18,0,0,41,0,41,4,0,4,45
05/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,4,36,0,0,105,0,105,0,0,137,4,141,113,0,113,254
05/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,153,0,153,0,0,186,0,186,182,0,182,368
05/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,177,0,177,0,0,205,0,205,112,0,112,317
05/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,130,0,130,0,0,185,0,185,131,0,131,316
05/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,160,0,160,0,0,196,0,196,105,0,105,301
05/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,28,0,28,0,0,49,0,49,37,0,37,86
05/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,9,0,9,0,0,28,0,28,1,0,1,29
05/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,27,0,27,0,0,43,0,43,44,0,44,87
05/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,4,97,0,101,0,6,144,0,150,147,0,147,297
05/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,3,76,0,79,0,3,95,0,98,145,0,145,243
05/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,62,2,64,0,0,81,2,83,88,0,88,171
05/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,6,56,2,64,0,0,89,0,89,0,6,145,2,153,111,0,111,264
05/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,0,10,0,10,0,5,37,0,42,8,0,8,50
05/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,2,36,0,4,36,0,40,0,4,70,2,76,23,0,23,99
05/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,91,0,91,0,1,126,0,127,195,0,195,322
05/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,2,42,0,0,30,0,30,0,2,68,2,72,47,0,47,119
05/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,2,87,0,89,0,3,124,0,127,127,0,127,254
05/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,68,0,68,0,2,114,0,116,101,0,101,217
05/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,0,84,0,84,0,1,139,0,140,112,0,112,252
05/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,31,0,31,0,0,65,0,65,65,0,65,130
05/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,29,0,29,0,0,42,0,42,35,0,35,77
05/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,139,0,139,0,1,157,0,158,42,0,42,200
05/31/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,130,0,130,0,0,165,0,165,107,0,107,272
06/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,115,0,115,0,1,150,0,151,144,0,144,295
06/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,70,0,70,0,0,115,0,115,106,0,106,221
06/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,101,0,101,0,0,149,0,149,143,0,143,292
06/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,106,0,106,0,0,136,0,136,110,0,110,246
06/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,118,0,118,0,0,140,0,140,100,0,100,240
06/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,101,0,101,0,0,126,0,126,143,0,143,269
06/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,2,102,2,106,0,2,144,2,148,88,0,88,236
06/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,86,10,96,0,2,114,10,126,66,0,66,192
06/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,6,42,0,48,0,1,104,0,105,0,7,146,0,153,211,0,211,364
06/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,57,0,57,0,1,77,0,78,167,0,167,245
06/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,61,0,61,0,2,83,0,85,102,0,102,187
06/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,84,1,85,0,0,105,1,106,156,1,157,263
06/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,3,40,1,44,0,6,64,1,71,67,0,67,138
06/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,25,3,28,0,0,40,3,43,58,0,58,101
06/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,145,1,146,0,1,187,1,189,167,0,167,356
06/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,148,0,148,0,1,190,0,191,168,0,168,359
06/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,8,47,0,55,0,0,75,1,76,0,8,122,1,131,102,0,102,233
06/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,8,0,8,0,1,40,0,41,13,0,13,54
06/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,140,0,140,0,2,164,0,166,133,0,133,299
06/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,117,0,117,0,2,144,0,146,143,0,143,289
06/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,101,0,101,0,0,147,0,147,105,0,105,252
06/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,73,0,73,0,0,178,0,178,0,0,251,0,251,183,0,183,434
06/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,15,49,0,64,0,0,26,10,36,0,15,75,10,100,34,0,34,134
06/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,11,0,11,50
06/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,88,1,89,0,0,102,1,103,110,0,110,213
06/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,3,25,0,0,110,0,110,0,1,131,3,135,106,5,111,246
06/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,10,34,0,44,0,0,85,0,85,0,10,119,0,129,130,0,130,259
06/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,92,2,96,0,2,122,2,126,135,0,135,261
06/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,58,0,58,0,1,82,0,83,122,0,122,205
06/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,38,0,42,0,0,90,0,90,0,4,128,0,132,139,0,139,271
07/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,125,2,127,0,4,159,2,165,208,12,220,385
07/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,90,0,90,0,1,106,0,107,108,0,108,215
07/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,122,1,123,0,2,132,1,135,22,0,22,157
07/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,58,8,67,0,2,77,8,87,19,2,21,108
07/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,2,57,0,0,54,3,57,0,0,109,5,114,116,0,116,230
07/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,1,101,0,102,0,2,140,0,142,140,0,140,282
07/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,73,0,73,0,2,113,0,115,144,0,144,259
07/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,59,0,59,0,0,78,0,78,90,0,90,168
07/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,88,0,88,0,2,120,0,122,57,0,57,179
07/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,85,0,85,0,1,121,0,122,191,0,191,313
07/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,104,0,104,0,0,136,0,136,165,0,165,301
07/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,78,6,0,84,0,78,38,0,116,161,0,161,277
07/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,12,27,0,39,0,0,143,0,143,0,12,170,0,182,218,0,218,400
07/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,1,49,0,0,164,1,165,0,0,212,2,214,216,0,216,430
07/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,115,0,115,0,2,136,0,138,132,0,132,270
07/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,91,0,91,0,0,130,0,130,53,0,53,183
07/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,83,0,83,0,0,104,0,104,76,0,76,180
07/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,0,72,1,73,0,0,97,3,100,88,0,88,188
07/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,113,0,113,0,2,155,0,157,155,0,155,312
07/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,127,0,127,0,1,156,0,157,152,0,152,309
07/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,109,1,112,0,2,133,1,136,97,0,97,233
07/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,37,0,37,0,0,62,0,62,61,0,61,123
07/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,93,0,93,0,0,115,0,115,68,0,68,183
07/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,1,146,0,147,0,3,166,0,169,153,0,153,322
07/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,116,0,116,0,1,149,0,150,157,0,157,307
07/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,104,6,110,0,0,144,6,150,117,0,117,267
07/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,122,11,133,0,0,155,11,166,112,0,112,278
07/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,164,0,164,0,0,177,0,177,135,0,135,312
07/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,108,1,109,0,1,147,1,149,83,0,83,232
07/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,71,0,71,0,2,99,0,101,52,0,52,153
07/31/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,106,2,108,0,1,148,2,151,66,0,66,217
08/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,107,0,107,0,2,137,0,139,102,0,102,241
08/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,74,8,82,0,0,94,8,102,93,0,93,195
08/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,4,122,0,126,0,7,155,0,162,177,0,177,339
08/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,5,21,0,26,0,0,139,0,139,0,5,160,0,165,161,0,161,326
08/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,108,0,108,0,0,149,0,149,57,0,57,206
08/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,96,0,96,0,2,127,0,129,180,0,180,309
08/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,20,0,20,43
08/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,49,0,49,0,4,65,0,69,49,0,49,118
08/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,55,0,55,0,0,73,0,73,121,0,121,194
08/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,95,0,95,0,0,124,0,124,140,0,140,264
08/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,2,142,0,144,0,2,181,0,183,136,0,136,319
08/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,1,161,0,162,0,3,193,0,196,87,0,87,283
08/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,163,0,163,0,0,177,0,177,132,0,132,309
08/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,138,0,138,0,0,152,0,152,82,0,82,234
08/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,112,10,122,0,0,156,10,166,98,0,98,264
08/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,4,75,0,79,0,4,115,0,119,68,0,68,187
08/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,117,0,117,0,0,159,0,159,135,0,135,294
08/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,127,3,130,0,0,160,3,163,107,0,107,270
08/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,83,0,83,0,0,104,0,104,121,0,121,225
08/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,94,0,94,0,0,101,0,101,56,0,56,157
08/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,49,0,49,0,3,68,0,71,23,0,23,94
08/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,67,0,67,0,0,101,0,101,116,0,116,217
08/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,100,0,100,0,0,135,0,135,151,0,151,286
08/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,0,129,0,129,0,4,160,0,164,105,0,105,269
08/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,3,118,7,128,0,3,153,7,163,105,2,107,270
08/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,142,0,142,0,0,185,0,185,169,0,169,354
08/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,47,1,48,0,0,68,1,69,1,0,1,70
08/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,2,70,0,72,0,2,88,0,90,139,0,139,229
08/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,4,123,3,130,0,5,164,3,172,111,0,111,283
08/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,50,0,50,0,0,78,0,78,121,0,121,199
08/31/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,41,0,41,0,0,77,0,77,45,0,45,122
09/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,68,0,68,0,0,108,0,108,70,0,70,178
09/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,42,0,42,0,0,66,0,66,45,0,45,111
09/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,0,71,2,73,0,4,83,6,93,62,0,62,155
09/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,120,0,120,0,2,151,0,153,96,0,96,249
09/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,89,2,91,0,0,111,2,113,155,0,155,268
09/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,2,49,0,0,39,0,39,0,0,86,2,88,58,0,58,146
09/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,65,0,65,0,0,105,0,105,119,0,119,224
09/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,47,0,47,0,0,85,0,85,74,0,74,159
09/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,118,1,119,0,0,139,1,140,116,0,116,256
09/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,142,0,142,0,3,163,0,166,81,0,81,247
09/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,95,0,95,103
09/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,91,0,91,0,0,106,0,106,48,0,48,154
09/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,152,1,153,0,4,169,1,174,131,1,132,306
09/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,3,29,0,0,126,0,126,0,1,151,3,155,184,4,188,343
09/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,67,5,76,0,0,106,3,109,0,4,173,8,185,128,0,128,313
09/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,112,0,112,0,0,124,2,126,118,0,118,244
09/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,2,0,2,0,1,20,0,21,8,0,8,29
09/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,52,0,52,0,2,72,0,74,29,0,29,103
09/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,51,0,51,0,2,77,0,79,37,0,37,116
09/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,1,37,0,0,90,0,90,0,0,126,1,127,155,0,155,282
09/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,1,146,1,148,0,3,167,1,171,130,0,130,301
09/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,2,86,0,88,0,6,123,0,129,58,0,58,187
09/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,26,1,27,0,0,65,1,66,22,1,23,89
09/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,107,0,107,0,0,141,0,141,124,0,124,265
09/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,101,0,101,0,0,127,0,127,103,0,103,230
09/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,110,0,110,0,0,149,0,149,132,0,132,281
09/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,59,3,62,0,0,114,3,117,93,0,93,210
09/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,131,0,131,0,0,162,0,162,175,0,175,337
09/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,58,0,60,0,0,101,0,101,0,2,159,0,161,248,0,248,409
09/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,28,0,32,0,0,74,0,74,0,4,102,0,106,157,0,157,263
10/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,58,0,58,0,0,103,0,103,59,0,59,162
10/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,37,0,37,94
10/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,101,0,101,0,0,154,0,154,209,0,209,363
10/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,22,0,22,0,0,65,0,65,135,0,135,200
10/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,65,0,65,0,1,97,0,98,197,0,197,295
10/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,65,0,65,0,2,113,0,115,185,0,185,300
10/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,57,0,57,0,0,78,0,78,95,0,95,173
10/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
10/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,41,0,41,0,3,68,0,71,48,0,48,119
10/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,73,0,73,0,1,99,0,100,111,0,111,211
10/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,0,122,2,124,0,1,169,2,172,182,0,182,354
10/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,123,0,123,0,0,170,0,170,257,0,257,427
10/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,1,1,12
10/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
10/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,16,0,16,18
10/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,30,0,30,48
10/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,10,2,12,0,2,36,2,40,30,0,30,70
10/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,42,0,46,0,2,22,2,26,0,6,64,2,72,34,0,34,106
10/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,0,102,0,102,0,0,165,0,165,118,0,118,283
10/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,1,20,0,0,31,4,35,0,0,50,5,55,36,0,36,91
10/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,1,121,0,122,0,1,181,0,182,204,0,204,386
10/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,132,0,132,0,0,183,0,183,156,0,156,339
10/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,73,0,73,0,0,106,0,106,140,0,140,246
10/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,2,50,0,0,49,0,49,0,0,97,2,99,144,0,144,243
10/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,56,13,69,0,0,115,13,128,123,3,126,254
10/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
10/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,106,6,112,0,0,147,6,153,216,0,216,369
