01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
10/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,124,0,124,0,1,146,0,147,267,0,267,414
10/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,46,0,46,0,0,91,0,91,59,0,59,150
10/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,20,0,20,0,0,40,0,40,29,0,29,69
10/31/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,10,2,12,0,1,18,2,21,36,0,36,57
11/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,29,0,29,0,0,60,0,60,50,0,50,110
11/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,7,2,9,0,0,53,2,55,30,0,30,85
11/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,48,1,53,0,0,142,0,142,0,4,190,1,195,157,0,157,352
11/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,89,0,89,0,0,121,0,121,150,0,150,271
11/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,1,0,1,0,0,9,0,9,0,0,0,9
11/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,89,0,89,0,0,125,0,125,98,0,98,223
11/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,45,2,48,0,0,90,12,102,0,1,135,14,150,75,0,75,225
11/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,2,36,0,0,144,0,144,0,3,175,2,180,209,4,213,393
11/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,65,0,65,0,0,116,0,116,160,0,160,276
11/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,107,0,107,0,2,135,0,137,146,0,146,283
11/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,112,0,112,0,0,131,0,131,204,0,204,335
11/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,4,0,4,19
11/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,26,0,26,0,0,56,0,56,69,0,69,125
11/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,89,0,89,0,0,125,0,125,176,0,176,301
11/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,2,16,0,18,0,2,37,0,39,10,0,10,49
11/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,61,0,64,0,0,80,0,80,0,3,141,0,144,119,0,119,263
11/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,63,0,64,0,0,121,0,121,0,1,184,0,185,198,0,198,383
11/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,105,1,106,0,1,131,1,133,160,1,161,294
11/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,96,0,96,0,1,115,0,116,170,0,170,286
11/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,24,0,24,0,2,45,0,47,24,0,24,71
11/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,72,2,74,0,0,113,0,113,0,0,185,2,187,166,0,166,353
11/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,2,38,0,0,103,0,103,0,0,139,2,141,132,0,132,273
11/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,10,0,10,41
11/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,101,0,101,0,0,139,0,139,121,0,121,260
11/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,26,0,26,0,2,44,0,46,33,0,33,79
11/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,0,0,0,23
11/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,61,8,71,0,0,93,0,93,0,2,154,8,164,137,0,137,301
11/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,60,0,61,0,0,100,2,102,0,1,160,2,163,106,4,110,273
11/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,12,25,37,104
12/01/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,2,82,0,84,0,4,124,0,128,101,0,101,229
12/02/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,4,22,0,26,0,5,44,0,49,43,0,43,92
12/03/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,48,0,48,0,0,85,0,85,88,0,88,173
12/04/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,101,4,105,0,0,113,6,119,80,8,88,207
12/05/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/06/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,79,0,79,0,1,129,0,130,140,0,140,270
12/07/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,67,0,67,0,0,115,0,115,0,0,182,0,182,113,0,113,295
12/08/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,30,0,30,0,0,51,0,51,20,0,20,71
12/09/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,0,0,2,2,0,5,7,2,14,0,2,2,16
12/10/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,29,0,29,0,0,36,0,36,37,0,37,73
12/11/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/12/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,0,0,0,17
12/13/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,37,0,37,0,0,52,0,52,103,0,103,155
12/14/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,2,41,0,0,82,3,85,0,0,121,5,126,83,0,83,209
12/15/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,84,0,84,0,0,119,0,119,135,0,135,254
12/16/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,87,0,87,0,0,122,0,122,85,0,85,207
12/17/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,2,30,0,0,78,2,80,0,0,106,4,110,84,6,90,200
12/18/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,89,0,89,0,4,110,0,114,108,0,108,222
12/19/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,4,0,4,22
12/20/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,27,0,27,0,0,44,0,44,12,0,12,56
12/21/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,2,61,0,0,104,1,105,0,0,163,3,166,214,11,225,391
12/22/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,50,3,53,0,2,82,3,87,74,0,74,161
12/23/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
12/24/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/25/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,5,23,2,30,0,0,64,0,64,0,5,87,2,94,88,18,106,200
12/27/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,1,15,0,16,0,5,36,0,41,10,0,10,51
12/28/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,2,31,0,0,70,0,70,0,3,96,2,101,102,0,102,203
12/29/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,37,0,37,0,0,61,0,61,40,0,40,101
12/30/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,61,2,63,0,0,80,2,82,146,0,146,228
12/31/2016,TIW,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,6,0,6,0,3,19,0,22,0,0,0,22
01/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,18,0,18,0,1,23,0,24,0,0,0,24
01/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,110,0,110,0,0,128,0,128,22,0,22,150
01/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,81,0,81,0,0,123,0,123,136,0,136,259
01/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,2,69,0,71,0,3,87,0,90,37,0,37,127
01/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,147,4,151,0,2,172,4,178,137,0,137,315
01/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,128,0,128,0,1,163,0,164,125,0,125,289
01/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,88,0,88,0,0,128,0,128,87,0,87,215
01/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,40,4,44,0,0,41,4,45,2,0,2,47
01/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,10,24,0,34,0,12,39,0,51,7,0,7,58
01/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,6,6,0,2,5,6,13,0,0,0,13
01/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,108,0,108,0,0,139,0,139,68,0,68,207
01/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,135,0,135,0,0,179,0,179,184,0,184,363
01/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,135,0,135,0,0,180,0,180,89,0,89,269
01/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,113,0,113,0,1,151,0,152,79,0,79,231
01/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,74,0,74,0,0,114,0,114,77,0,77,191
01/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,105,0,105,0,0,131,0,131,128,0,128,259
01/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,20,2,22,0,0,30,2,32,56,0,56,88
01/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,23,0,23,0,0,32,0,32,2,0,2,34
01/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,0,55,0,55,0,7,77,0,84,68,0,68,152
01/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,79,1,80,0,0,123,1,124,126,1,127,251
01/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,70,0,70,0,0,120,0,120,89,0,89,209
01/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,62,0,62,0,1,88,0,89,60,0,60,149
01/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,2,61,0,2,106,0,108,0,2,165,2,169,109,0,109,278
01/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,4,37,0,0,3,0,3,0,3,33,4,40,19,0,19,59
01/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,3,28,0,0,0,0,0,0,1,24,3,28,0,0,0,28
01/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,1,32,0,0,49,0,49,0,0,80,1,81,70,0,70,151
01/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,6,53,0,59,0,0,154,0,154,0,6,207,0,213,186,0,186,399
01/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,147,0,147,0,0,196,0,196,158,0,158,354
01/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,25,1,28,0,2,41,1,44,22,0,22,66
01/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,61,0,61,0,0,105,0,105,147,0,147,252
01/31/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,3,48,0,0,79,2,81,0,0,124,5,129,195,0,195,324
02/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,10,0,10,48
02/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,101,0,101,0,2,136,0,138,92,0,92,230
02/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,22,0,22,35
02/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
02/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
02/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,123,0,123,182
02/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,4,0,4,0,1,11,0,12,0,0,0,12
02/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,68,0,68,0,0,118,0,118,0,0,186,0,186,189,0,189,375
02/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,3,33,0,0,155,1,156,0,0,185,4,189,222,0,222,411
02/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,4,42,0,0,147,2,149,0,0,185,6,191,316,0,316,507
02/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,142,7,149,0,0,187,7,194,266,6,272,466
02/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,5,0,5,0,0,39,0,39,36,0,36,75
02/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,56,0,56,0,1,81,0,82,141,0,141,223
02/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,154,0,154,0,1,189,0,190,248,0,248,438
02/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,0,0,0,0,2,20,0,22,0,0,0,22
02/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,59,0,59,0,0,92,0,92,86,0,86,178
02/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,9,0,9,0,0,35,0,35,8,0,8,43
02/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,35,0,35,0,0,42,0,42,0,0,0,42
02/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,56,0,56,0,0,99,0,99,169,0,169,268
02/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,27,0,27,0,0,52,0,52,61,0,61,113
02/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,6,45,0,51,0,0,86,1,87,0,6,131,1,138,182,0,182,320
02/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,97,0,97,0,0,138,0,138,93,0,93,231
02/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
02/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
02/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,4,43,4,51,0,0,81,3,84,0,4,124,7,135,172,0,172,307
03/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,2,33,0,0,44,0,44,0,2,73,2,77,97,0,97,174
03/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,42,0,42,0,0,80,0,80,106,0,106,186
03/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,8,0,8,0,0,22,0,22,4,0,4,26
03/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,0,123,4,127,0,2,170,4,176,226,0,226,402
03/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,0,0,0,28
03/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,6,0,6,27
03/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,2,0,2,0,2,16,0,18,8,0,8,26
03/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,52,0,52,0,0,90,0,90,97,0,97,187
03/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,95,0,95,0,0,129,0,129,76,0,76,205
03/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,64,0,64,94
03/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,99,2,101,0,0,138,2,140,216,0,216,356
03/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,4,0,4,0,2,34,0,36,4,0,4,40
03/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,4,0,4,0,4,20,0,24,15,0,15,39
03/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,3,0,3,0,0,27,0,27,0,0,0,27
03/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,5,97,0,102,0,0,134,0,134,0,5,231,0,236,181,0,181,417
03/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,0,28,0,28,0,0,91,0,91,28,0,28,119
03/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,33,0,33,0,0,44,0,44,63,0,63,107
03/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,2,51,0,0,244,0,244,0,0,293,2,295,252,0,252,547
03/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,61,0,63,0,2,143,0,145,0,4,204,0,208,209,0,209,417
03/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,52,0,52,0,0,109,0,109,126,0,126,235
03/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,27,0,27,0,0,62,0,62,48,0,48,110
03/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,69,0,71,0,2,114,0,116,0,4,183,0,187,223,0,223,410
03/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,39,0,39,0,3,79,0,82,19,0,19,101
03/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,65,4,69,0,0,88,0,88,0,0,153,4,157,193,0,193,350
03/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,5,0,5,0,0,42,0,42,10,0,10,52
03/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,1,29,2,32,0,1,64,2,67,81,0,81,148
03/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,11,0,11,0,0,48,0,48,20,0,20,68
03/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,8,0,8,0,0,34,0,34,13,0,13,47
03/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,96,1,97,0,0,137,1,138,179,0,179,317
03/31/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,151,0,151,0,0,200,0,200,174,0,174,374
04/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,31,0,31,0,1,52,0,53,41,0,41,94
04/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,138,1,139,0,1,161,1,163,152,0,152,315
04/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,174,4,178,0,0,221,4,225,0,0,0,225
04/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,47,0,50,0,0,130,3,133,0,3,177,3,183,216,0,216,399
04/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,17,0,17,0,0,42,0,42,40,0,40,82
04/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,2,44,0,0,116,0,116,0,0,158,2,160,77,0,77,237
04/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,5,0,5,9
04/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,35,0,35,0,0,55,0,55,70,0,70,125
04/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,153,0,153,0,0,164,0,164,225,0,225,389
04/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,0,33,0,33,0,2,54,2,58,52,0,52,110
04/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,0,174,1,175,0,1,221,1,223,172,0,172,395
04/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,74,0,74,0,0,103,0,103,148,0,148,251
04/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,4,38,0,42,0,0,55,2,57,0,4,93,2,99,75,0,75,174
04/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,35,0,35,0,1,72,0,73,62,0,62,135
04/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,180,0,180,0,2,218,0,220,161,0,161,381
04/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,4,23,0,1,89,4,94,0,2,107,8,117,56,3,59,176
04/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,88,0,88,0,0,122,0,122,105,0,105,227
04/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,9,23,1,33,0,0,68,4,72,0,9,91,5,105,63,0,63,168
04/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,59,0,59,0,0,96,0,96,115,0,115,211
04/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,51,2,55,0,0,52,0,52,0,2,103,2,107,135,0,135,242
04/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,62,0,64,0,0,243,0,243,0,2,305,0,307,269,0,269,576
04/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,43,0,43,0,1,72,0,73,18,0,18,91
04/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,0,27,0,27,0,3,61,0,64,39,0,39,103
04/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,65,1,66,0,0,97,1,98,200,1,201,299
04/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,127,1,128,0,0,179,1,180,229,0,229,409
04/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,85,0,85,0,0,140,0,140,38,0,38,178
04/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,6,62,0,68,0,0,192,0,192,0,6,254,0,260,184,0,184,444
04/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,106,0,106,0,0,254,0,254,0,0,360,0,360,188,0,188,548
04/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,228,0,228,0,0,273,0,273,301,0,301,574
04/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,64,0,64,0,0,78,0,78,53,0,53,131
05/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,70,0,70,0,3,105,0,108,109,0,109,217
05/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,2,49,0,1,78,0,79,0,1,125,2,128,263,0,263,391
05/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,107,0,107,0,0,146,0,146,120,0,120,266
05/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,68,0,68,0,0,85,0,85,113,1,114,199
05/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,1,45,0,3,27,0,30,0,5,69,1,75,40,0,40,115
05/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,65,0,65,0,0,190,0,190,0,0,255,0,255,244,0,244,499
05/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,0,131,0,131,0,4,154,0,158,193,0,193,351
05/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,58,0,60,0,0,161,0,161,0,2,219,0,221,330,0,330,551
05/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,79,0,79,0,0,177,2,179,0,0,256,2,258,258,0,258,516
