01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
05/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,149,0,149,0,0,198,0,198,303,0,303,501
05/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,2,40,0,42,0,2,96,0,98,41,0,41,139
05/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,1,32,0,1,54,0,55,0,3,83,1,87,91,0,91,178
05/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,56,0,56,0,0,95,0,95,88,0,88,183
05/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,22,0,22,0,1,53,0,54,16,0,16,70
05/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,53,0,53,0,0,110,0,110,174,0,174,284
05/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,25,0,25,0,2,45,0,47,88,0,88,135
05/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,94,0,94,0,0,144,0,144,140,0,140,284
05/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,186,0,186,0,0,250,0,250,192,0,192,442
05/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,57,0,58,0,0,186,0,186,0,1,243,0,244,235,0,235,479
05/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,221,0,221,0,0,279,0,279,292,0,292,571
05/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,127,0,127,0,1,161,0,162,174,0,174,336
05/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,164,0,164,0,0,199,0,199,174,0,174,373
05/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,139,0,139,0,0,177,0,177,77,0,77,254
05/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,146,0,146,0,0,191,0,191,248,0,248,439
05/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,61,0,63,0,0,132,0,132,0,2,193,0,195,161,0,161,356
05/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,138,0,138,0,0,182,0,182,165,0,165,347
05/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,192,0,192,0,0,230,0,230,188,0,188,418
05/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,139,0,139,0,0,157,0,157,95,0,95,252
05/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,121,0,121,0,1,157,0,158,89,0,89,247
05/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,21,0,21,0,0,62,0,62,110,0,110,172
05/31/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,136,0,136,0,0,184,0,184,195,0,195,379
06/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,39,0,39,0,0,93,0,93,88,0,88,181
06/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,5,64,0,69,0,0,123,0,123,0,5,187,0,192,194,0,194,386
06/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,204,0,204,0,0,260,0,260,232,0,232,492
06/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,121,0,121,0,3,153,0,156,183,0,183,339
06/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,164,0,164,0,2,210,0,212,191,0,191,403
06/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,174,2,176,0,0,200,2,202,194,5,199,401
06/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,204,0,204,0,0,246,0,246,274,0,274,520
06/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,6,0,6,46
06/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,107,1,110,0,2,154,1,157,72,0,72,229
06/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,2,119,0,121,0,3,169,0,172,155,0,155,327
06/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,62,0,65,0,0,113,0,113,0,3,175,0,178,130,0,130,308
06/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,79,10,89,0,0,121,10,131,135,0,135,266
06/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,143,2,145,0,0,204,2,206,184,0,184,390
06/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,61,0,62,0,0,209,0,209,0,1,270,0,271,151,0,151,422
06/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,2,0,2,0,0,32,0,32,0,0,0,32
06/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,6,48,0,54,0,0,121,0,121,0,6,169,0,175,183,0,183,358
06/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,168,0,168,0,0,195,0,195,284,0,284,479
06/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,59,0,59,0,0,88,0,88,89,0,89,177
06/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,107,0,107,0,0,139,0,139,154,0,154,293
06/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,64,0,65,0,0,88,0,88,0,1,152,0,153,81,0,81,234
06/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,237,0,237,0,0,292,0,292,350,0,350,642
06/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,153,0,153,0,0,189,0,189,239,0,239,428
06/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,170,0,170,0,2,207,0,209,156,0,156,365
06/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,129,0,129,0,0,145,0,145,104,0,104,249
06/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,114,0,114,0,0,131,0,131,143,0,143,274
06/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,120,2,122,0,0,160,2,162,97,4,101,263
06/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,130,2,132,0,2,169,2,173,100,0,100,273
06/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,83,0,83,0,0,91,0,91,0,0,174,0,174,275,0,275,449
06/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,59,0,61,0,0,176,0,176,0,2,235,0,237,156,0,156,393
06/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,13,27,0,40,0,0,233,0,233,0,13,260,0,273,155,0,155,428
07/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,136,0,136,0,0,194,0,194,152,0,152,346
07/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,93,2,95,0,1,108,2,111,24,0,24,135
07/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,89,3,92,0,1,113,3,117,96,0,96,213
07/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,148,0,148,0,1,159,0,160,97,0,97,257
07/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,1,177,0,178,0,2,223,0,225,306,0,306,531
07/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,45,2,50,0,0,190,0,190,0,3,235,2,240,178,0,178,418
07/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,69,0,70,0,0,145,0,145,0,1,214,0,215,143,0,143,358
07/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,137,0,137,0,0,155,0,155,147,0,147,302
07/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,138,0,138,0,2,173,0,175,168,0,168,343
07/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,87,0,87,0,3,127,0,130,159,0,159,289
07/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,88,0,91,0,0,152,0,152,0,3,240,0,243,168,0,168,411
07/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,57,0,58,0,0,136,0,136,0,1,193,0,194,200,0,200,394
07/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,5,59,0,64,0,1,119,0,120,0,6,178,0,184,202,0,202,386
07/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,176,2,178,0,0,206,2,208,214,26,240,448
07/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,174,0,174,0,0,198,0,198,155,0,155,353
07/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,132,0,132,0,0,166,0,166,112,0,112,278
07/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,2,154,0,156,0,4,196,0,200,172,0,172,372
07/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,72,0,72,0,0,158,1,159,0,0,230,1,231,165,1,166,397
07/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,62,1,64,0,0,152,0,152,0,1,214,1,216,168,0,168,384
07/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,122,0,122,0,0,86,0,86,0,0,208,0,208,93,0,93,301
07/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,65,0,67,0,0,120,0,120,0,2,185,0,187,132,0,132,319
07/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,125,0,125,0,1,154,0,155,81,0,81,236
07/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,93,0,93,0,0,128,0,128,22,0,22,150
07/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,128,0,128,0,0,171,0,171,139,0,139,310
07/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,167,0,167,0,0,222,0,222,155,0,155,377
07/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,56,0,57,0,0,118,1,119,0,1,174,1,176,135,0,135,311
07/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,54,0,57,0,0,68,0,68,0,3,122,0,125,134,0,134,259
07/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,2,104,0,106,0,2,150,0,152,244,0,244,396
07/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,136,0,136,0,0,166,0,166,183,0,183,349
07/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,110,0,110,0,0,128,0,128,134,0,134,262
07/31/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,152,0,152,0,1,177,0,178,205,0,205,383
08/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,125,5,130,0,0,170,5,175,116,0,116,291
08/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,65,0,65,0,0,119,0,119,152,0,152,271
08/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,2,43,0,1,41,2,44,0,3,80,4,87,65,6,71,158
08/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,1,90,0,91,0,1,136,0,137,98,0,98,235
08/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,121,0,121,0,0,168,0,168,104,0,104,272
08/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,98,0,98,0,1,122,0,123,115,0,115,238
08/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,0,103,0,103,0,1,157,0,158,165,0,165,323
08/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,92,0,92,0,0,143,0,143,135,0,135,278
08/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,82,0,82,0,0,138,0,138,0,0,220,0,220,192,0,192,412
08/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,97,0,97,0,0,136,0,136,239,0,239,375
08/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,7,34,0,0,128,0,128,0,1,154,7,162,150,0,150,312
08/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,137,0,137,0,0,186,0,186,181,0,181,367
08/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,77,0,77,0,2,91,0,93,70,0,70,163
08/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,83,6,92,0,0,169,0,169,0,3,252,6,261,244,0,244,505
08/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,166,0,166,0,0,209,0,209,199,0,199,408
08/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,0,54,0,0,170,0,170,0,1,223,0,224,209,0,209,433
08/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,0,93,0,93,0,0,155,0,155,153,0,153,308
08/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,116,0,116,0,1,164,0,165,69,0,69,234
08/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,157,0,157,0,3,189,0,192,192,0,192,384
08/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,147,10,157,0,1,162,10,173,79,0,79,252
08/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,151,0,151,0,2,174,0,176,124,0,124,300
08/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,167,0,167,0,0,201,0,201,253,0,253,454
08/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,75,0,75,0,0,125,0,125,76,0,76,201
08/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,146,0,146,0,0,167,0,167,146,0,146,313
08/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,126,0,126,0,0,149,0,149,117,0,117,266
08/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,112,0,112,0,0,147,0,147,95,0,95,242
08/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,123,2,125,0,2,160,2,164,169,0,169,333
08/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,59,0,61,0,0,127,0,127,0,2,186,0,188,137,0,137,325
08/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,52,0,53,0,0,103,0,103,0,1,155,0,156,82,0,82,238
08/31/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,63,0,66,0,0,82,0,82,0,3,145,0,148,97,0,97,245
09/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,165,0,165,0,2,208,0,210,201,0,201,411
09/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,160,0,160,0,1,191,0,192,134,0,134,326
09/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,132,0,132,0,1,163,0,164,167,0,167,331
09/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,173,1,175,0,2,200,1,203,146,1,147,350
09/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,64,0,64,0,0,93,0,93,107,0,107,200
09/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,0,55,0,55,0,2,96,0,98,105,0,105,203
09/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,101,0,101,0,1,127,0,128,180,0,180,308
09/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,42,2,44,0,0,103,2,105,68,0,68,173
09/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,3,46,0,0,112,0,112,0,1,154,3,158,116,0,116,274
09/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,109,0,109,0,1,124,0,125,84,0,84,209
09/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,176,0,176,0,0,216,0,216,232,0,232,448
09/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,59,0,60,0,0,115,2,117,0,1,174,2,177,219,0,219,396
09/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,122,0,122,0,0,176,0,176,149,0,149,325
09/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,145,0,145,0,1,181,0,182,170,0,170,352
09/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,0,138,6,144,0,5,166,6,177,193,6,199,376
09/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,2,49,0,0,120,0,120,0,0,167,2,169,128,0,128,297
09/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,28,0,28,0,2,39,0,41,42,0,42,83
09/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,51,0,51,0,0,76,0,76,93,0,93,169
09/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,52,0,52,0,0,94,0,94,42,0,42,136
09/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,4,43,2,49,0,0,0,0,0,0,4,43,2,49,38,0,38,87
09/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,57,5,64,0,4,80,0,84,0,6,137,5,148,91,0,91,239
09/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,1,164,3,168,0,1,201,3,205,143,10,153,358
09/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,142,0,142,0,1,183,0,184,190,0,190,374
09/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,112,0,112,0,1,149,0,150,114,0,114,264
09/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,62,4,68,0,0,58,3,61,0,2,120,7,129,120,1,121,250
09/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,3,182,0,185,0,3,221,0,224,213,0,213,437
09/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,142,0,142,0,0,183,0,183,174,0,174,357
09/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,73,0,73,0,0,168,1,169,0,0,241,1,242,160,0,160,402
09/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,27,3,30,0,0,79,3,82,3,0,3,85
09/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,56,0,56,0,0,83,0,83,55,0,55,138
10/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,26,0,26,0,2,44,0,46,24,0,24,70
10/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,75,0,75,0,1,96,1,98,0,1,171,1,173,122,0,122,295
10/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,136,0,136,0,0,169,0,169,217,0,217,386
10/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,183,0,183,0,0,215,0,215,195,10,205,420
10/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,2,56,0,0,202,2,204,0,1,255,4,260,238,0,238,498
10/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,61,0,61,0,0,106,0,106,106,0,106,212
10/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,61,0,61,0,0,96,0,96,71,0,71,167
10/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,109,0,109,0,0,131,0,131,162,0,162,293
10/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,117,0,117,0,2,157,0,159,166,0,166,325
10/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,58,0,59,0,0,50,0,50,0,1,108,0,109,52,0,52,161
10/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,6,34,0,40,0,0,64,0,64,0,6,98,0,104,112,0,112,216
10/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,6,0,6,0,0,38,0,38,3,0,3,41
10/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,93,0,93,0,4,127,0,131,168,0,168,299
10/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,56,0,58,0,0,121,2,123,0,2,177,2,181,95,2,97,278
10/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,6,23,0,2,162,5,169,0,2,179,11,192,142,4,146,338
10/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,1,50,0,0,101,0,101,0,0,150,1,151,102,0,102,253
10/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,1,33,0,34,0,1,43,1,45,15,0,15,60
10/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,72,0,72,107
10/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,24,0,24,0,5,43,0,48,32,0,32,80
10/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,4,47,0,51,0,1,28,0,29,0,5,75,0,80,64,0,64,144
10/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,0,0,0,0,0,3,8,1,12,0,0,0,12
10/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,38,0,38,0,1,57,0,58,43,0,43,101
10/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,101,0,101,0,0,132,0,132,234,0,234,366
10/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,152,0,154,0,2,192,0,194,212,0,212,406
10/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,1,48,0,0,41,1,42,0,0,88,2,90,56,2,58,148
10/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,0,93,0,93,0,3,130,0,133,123,0,123,256
10/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,1,32,0,0,164,0,164,0,0,195,1,196,159,0,159,355
10/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,1,29,0,0,140,0,140,0,0,168,1,169,80,0,80,249
10/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,13,0,13,0,3,23,0,26,0,0,0,26
10/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,183,0,183,0,1,220,0,221,159,0,159,380
10/31/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,0,205,0,205,0,1,254,0,255,150,0,150,405
11/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,53,0,53,0,1,84,0,85,137,0,137,222
11/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,16,0,16,0,0,58,0,58,0,0,0,58
11/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
11/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,20,0,20,0,0,33,0,33,0,0,0,33
11/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,7,0,7,11
11/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,143,0,143,0,0,193,0,193,147,0,147,340
11/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,0,104,0,104,0,2,154,0,156,190,0,190,346
11/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,6,34,0,40,0,0,38,2,40,0,6,72,2,80,74,0,74,154
11/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,24,0,24,0,2,68,0,70,29,0,29,99
11/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,5,47,0,52,0,0,19,0,19,0,5,66,0,71,47,0,47,118
11/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,71,2,73,0,0,123,2,125,114,0,114,239
11/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,49,0,49,0,1,85,0,86,146,0,146,232
11/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,3,0,3,0,1,3,0,4,0,0,0,4
11/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,7,0,7,21
