01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
11/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,60,0,61,0,0,47,0,47,0,1,107,0,108,166,0,166,274
11/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
11/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,71,0,72,0,0,143,0,143,0,1,214,0,215,168,0,168,383
11/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,6,44,0,0,184,0,184,0,0,222,6,228,244,0,244,472
11/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,24,0,24,0,2,39,0,41,11,0,11,52
11/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,46,0,46,0,3,73,0,76,114,0,114,190
11/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,10,0,10,31
11/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,63,0,63,0,1,84,0,85,167,0,167,252
11/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,104,0,104,0,0,136,0,136,82,0,82,218
11/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,117,0,117,0,0,160,0,160,118,0,118,278
11/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,12,0,12,0,2,18,0,20,28,0,28,48
11/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,86,0,86,0,1,126,0,127,142,0,142,269
11/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,0,1,0,1,0,2,9,4,15,14,0,14,29
11/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,4,69,0,73,0,0,167,0,167,0,4,236,0,240,203,0,203,443
11/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,2,44,0,0,10,0,10,0,0,52,2,54,17,0,17,71
12/01/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,46,0,0,46,0,0,41,0,41,0,46,41,0,87,74,0,74,161
12/02/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,6,0,6,0,1,25,0,26,4,0,4,30
12/03/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,32,0,32,0,0,47,0,47,43,0,43,90
12/04/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,28,4,32,0,0,59,4,63,57,4,61,124
12/05/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,118,0,118,0,0,150,0,150,167,0,167,317
12/06/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,126,6,132,0,0,175,6,181,134,1,135,316
12/07/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,21,0,21,0,0,58,0,58,0,0,0,58
12/08/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,0,0,0,0,0,17,0,17,0,0,0,17
12/09/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,51,0,51,0,0,87,0,87,72,0,72,159
12/10/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,95,0,95,0,0,110,0,110,149,0,149,259
12/11/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,114,0,114,0,0,164,0,164,152,0,152,316
12/12/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,106,0,106,0,0,161,0,161,197,0,197,358
12/13/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,8,46,0,54,0,0,127,0,127,0,8,173,0,181,182,0,182,363
12/14/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,107,0,107,0,0,147,0,147,92,0,92,239
12/15/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,16,0,16,0,0,53,0,53,7,0,7,60
12/16/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,21,2,23,0,0,37,2,39,40,0,40,79
12/17/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,7,0,7,0,0,19,0,19,20,0,20,39
12/18/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,42,0,42,0,3,69,0,72,115,0,115,187
12/19/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,2,0,2,0,1,18,0,19,7,0,7,26
12/20/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,0,101,0,101,0,1,150,0,151,147,0,147,298
12/21/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,158,0,158,0,0,206,0,206,197,0,197,403
12/22/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,15,0,15,0,0,22,0,22,0,0,0,22
12/23/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,4,26,0,0,140,0,140,0,2,160,4,166,119,0,119,285
12/24/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,23,0,23,0,0,23,0,23,18,0,18,41
12/25/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/26/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,2,0,2,26
12/27/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,13,0,13,0,3,41,0,44,29,0,29,73
12/28/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,14,0,14,0,0,26,0,26,14,0,14,40
12/29/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/30/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,58,0,58,0,0,87,0,87,175,0,175,262
12/31/2017,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,121,0,121,193
01/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,70,0,70,0,0,91,0,91,43,0,43,134
01/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,122,0,122,0,0,186,0,186,152,0,152,338
01/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,2,35,0,0,129,4,133,0,0,162,6,168,96,0,96,264
01/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,90,2,92,0,0,150,2,152,226,0,226,378
01/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,5,0,5,0,0,48,0,48,0,0,0,48
01/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,56,0,56,0,0,88,0,88,91,0,91,179
01/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,17,0,17,0,0,18,0,18,33,0,33,51
01/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,0,0,0,26
01/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,13,0,13,0,1,51,0,52,21,0,21,73
01/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,83,0,83,0,0,122,0,122,165,0,165,287
01/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,1,0,1,0,0,18,0,18,0,0,0,18
01/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,17,4,21,0,1,45,4,50,0,0,0,50
01/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,66,0,67,0,0,96,0,96,0,1,162,0,163,123,0,123,286
01/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,111,0,111,0,0,138,0,138,106,0,106,244
01/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,123,0,123,0,0,166,0,166,148,0,148,314
01/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,89,0,89,0,2,119,0,121,165,0,165,286
01/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,57,0,57,0,2,93,0,95,135,0,135,230
01/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,3,45,0,1,48,1,50,0,4,87,4,95,121,0,121,216
01/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,5,43,0,48,0,0,66,0,66,0,5,109,0,114,74,0,74,188
01/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,49,0,49,0,0,84,0,84,74,0,74,158
01/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,2,0,2,16
01/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,60,0,60,0,2,103,0,105,132,0,132,237
01/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,4,0,4,15
01/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,43,0,43,0,0,91,0,91,51,0,51,142
01/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,30,0,30,0,0,38,0,38,76,0,76,114
01/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,2,0,2,0,2,15,0,17,0,0,0,17
01/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,2,0,2,19
01/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,48,0,48,0,0,95,0,95,175,0,175,270
01/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,0,28,2,30,0,0,40,4,44,134,2,136,180
01/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,13,22,0,35,0,0,103,0,103,0,13,125,0,138,155,0,155,293
01/31/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,77,0,77,0,0,82,0,82,0,0,159,0,159,216,0,216,375
02/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,50,0,50,0,0,97,0,97,158,0,158,255
02/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,1,24,0,2,9,4,15,0,2,32,5,39,2,0,2,41
02/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
02/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,4,0,4,17
02/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,26,2,28,0,0,52,2,54,45,0,45,99
02/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,61,1,63,0,0,29,1,30,0,1,90,2,93,51,6,57,150
02/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,111,0,111,0,0,91,0,91,0,0,202,0,202,216,0,216,418
02/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,12,2,14,0,4,46,2,52,12,0,12,64
02/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,138,0,138,0,0,193,0,193,185,0,185,378
02/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,221,0,221,0,0,262,0,262,286,2,288,550
02/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,103,0,103,0,2,125,0,127,112,0,112,239
02/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,156,0,156,0,0,199,0,199,218,0,218,417
02/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,142,0,142,0,0,198,0,198,187,0,187,385
02/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,23,0,23,0,4,38,0,42,82,0,82,124
02/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,56,0,56,0,0,82,0,82,90,0,90,172
02/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,146,0,146,0,0,200,0,200,113,0,113,313
02/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,5,0,5,0,0,24,0,24,18,0,18,42
02/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,54,0,57,0,1,101,0,102,0,4,155,0,159,190,0,190,349
02/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,54,0,56,0,0,120,0,120,0,2,174,0,176,129,0,129,305
02/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,65,0,65,0,3,85,0,88,66,0,66,154
02/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,64,0,64,0,1,104,0,105,121,0,121,226
02/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,11,0,11,0,1,35,0,36,16,0,16,52
02/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,94,0,94,0,3,127,0,130,149,0,149,279
02/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,12,2,14,0,2,34,2,38,17,0,17,55
02/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,0,82,2,84,0,2,131,2,135,64,0,64,199
03/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,60,0,62,0,0,195,0,195,0,2,255,0,257,235,0,235,492
03/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,117,0,117,0,2,160,0,162,228,0,228,390
03/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,220,0,220,0,0,272,0,272,345,0,345,617
03/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,65,0,65,0,4,80,0,84,101,0,101,185
03/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,95,2,97,0,0,136,2,138,104,42,146,284
03/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,152,2,154,0,0,189,2,191,239,4,243,434
03/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,56,0,57,0,0,145,0,145,0,1,201,0,202,179,0,179,381
03/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,22,0,22,0,2,33,0,35,24,0,24,59
03/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,85,0,86,0,0,159,0,159,0,1,244,0,245,212,0,212,457
03/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,280,0,280,0,0,339,0,339,321,0,321,660
03/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,166,0,166,0,2,198,0,200,185,0,185,385
03/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,144,0,144,0,0,181,0,181,212,0,212,393
03/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,62,0,63,0,0,47,0,47,0,1,109,0,110,71,0,71,181
03/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,95,0,95,0,0,145,0,145,150,0,150,295
03/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,229,0,229,0,0,285,0,285,240,0,240,525
03/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,179,10,189,0,0,230,10,240,219,0,219,459
03/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,2,46,0,0,99,0,99,0,0,143,2,145,115,0,115,260
03/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,131,0,131,0,0,161,0,161,161,0,161,322
03/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,7,51,0,58,0,0,78,0,78,0,7,129,0,136,109,0,109,245
03/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,125,0,125,0,0,189,0,189,261,0,261,450
03/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,100,0,100,0,0,139,0,139,124,2,126,265
03/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,26,2,28,0,0,44,2,46,24,0,24,70
03/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,6,1,7,0,0,15,1,16,24,0,24,40
03/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,54,0,54,0,0,91,0,91,74,0,74,165
03/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,1,15,0,0,84,1,85,0,1,97,2,100,105,0,105,205
03/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,2,28,0,0,12,0,12,0,1,37,2,40,6,0,6,46
03/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,6,0,6,0,0,23,0,23,4,0,4,27
03/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,97,6,103,0,0,138,6,144,133,32,165,309
03/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,145,0,145,0,0,197,0,197,323,0,323,520
03/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,67,0,67,0,0,70,0,70,0,0,137,0,137,66,0,66,203
03/31/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,138,0,138,0,0,184,0,184,164,0,164,348
04/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,6,0,6,0,1,9,0,10,2,0,2,12
04/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,71,0,72,0,0,0,0,0,0,1,71,0,72,156,0,156,228
04/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,69,0,69,0,0,99,0,99,0,0,168,0,168,160,0,160,328
04/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,2,0,2,0,0,26,0,26,0,0,0,26
04/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,1,0,1,0,3,25,0,28,0,0,0,28
04/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,7,65,0,72,0,0,78,0,78,0,7,143,0,150,157,0,157,307
04/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,6,0,6,14
04/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
04/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,62,0,63,0,0,165,1,166,0,1,227,1,229,206,0,206,435
04/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,23,5,28,0,1,42,5,48,14,10,24,72
04/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,58,0,58,0,0,107,0,107,54,0,54,161
04/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,39,0,39,0,0,65,0,65,67,0,67,132
04/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,0,0,0,18
04/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,1,0,1,0,0,32,0,32,0,0,0,32
04/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,27,0,27,0,0,57,0,57,37,0,37,94
04/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,0,0,0,15
04/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,84,0,84,0,1,132,0,133,44,0,44,177
04/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,164,0,164,0,0,225,0,225,235,0,235,460
04/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,66,0,67,0,0,237,0,237,0,1,303,0,304,255,0,255,559
04/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,96,0,96,0,0,162,0,162,0,0,258,0,258,298,0,298,556
04/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,127,0,127,0,0,170,0,170,122,0,122,292
04/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,0,0,0,0,0,34,0,34,198,0,198,232
04/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,64,0,66,0,0,178,0,178,0,2,242,0,244,309,0,309,553
04/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,151,0,151,0,0,194,0,194,266,0,266,460
04/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,164,0,164,0,0,213,0,213,194,0,194,407
04/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,248,0,248,0,0,289,0,289,255,0,255,544
04/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,16,0,16,0,0,39,0,39,30,0,30,69
04/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,14,0,14,0,0,73,0,73,10,0,10,83
04/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,108,0,108,0,0,141,0,141,169,0,169,310
04/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,98,0,98,0,0,150,0,150,257,0,257,407
05/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,1,64,0,0,116,2,118,0,0,179,3,182,134,10,144,326
05/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,216,0,216,0,0,264,0,264,228,0,228,492
05/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,62,0,64,0,1,137,0,138,0,3,199,0,202,125,0,125,327
05/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,208,0,208,0,0,247,0,247,216,0,216,463
05/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,132,2,134,0,0,184,2,186,144,0,144,330
05/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,136,0,136,0,0,170,0,170,115,0,115,285
05/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,108,0,108,0,0,166,0,166,160,0,160,326
05/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,6,68,0,74,0,0,107,2,109,0,6,175,2,183,117,0,117,300
05/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,2,60,0,0,103,3,106,0,0,161,5,166,77,0,77,243
05/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,1,0,0,1,0,1,51,0,52,92,0,92,144
05/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,58,0,61,0,0,100,0,100,0,3,158,0,161,228,0,228,389
05/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,112,0,112,0,0,148,0,148,118,0,118,266
05/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,128,0,128,0,0,164,0,164,99,0,99,263
05/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,129,2,131,0,0,183,2,185,152,0,152,337
05/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,51,0,53,0,0,44,0,44,0,2,95,0,97,75,0,75,172
05/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,142,0,142,0,0,184,0,184,182,0,182,366
05/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,146,0,146,0,0,206,0,206,221,33,254,460
05/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,6,55,0,61,0,0,74,0,74,0,6,129,0,135,95,0,95,230
05/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,141,2,143,0,0,177,2,179,214,0,214,393
05/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,69,0,69,0,1,87,0,88,150,0,150,238
05/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,1,51,0,0,109,2,111,0,2,157,3,162,101,8,109,271
05/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,154,0,154,0,4,194,0,198,205,0,205,403
05/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,51,0,55,0,0,216,0,216,0,4,267,0,271,196,0,196,467
05/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,102,0,103,0,0,137,0,137,0,1,239,0,240,172,0,172,412
05/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,74,0,74,0,0,143,0,143,0,0,217,0,217,254,0,254,471
