01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
05/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,0,104,0,104,0,3,148,0,151,218,0,218,369
05/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,91,0,91,0,0,116,0,116,141,0,141,257
05/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,100,0,100,0,0,131,0,131,123,0,123,254
05/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,5,56,0,61,0,0,130,0,130,0,5,186,0,191,220,0,220,411
05/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,2,205,0,207,0,4,253,0,257,220,0,220,477
05/31/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,115,0,115,0,1,142,0,143,84,0,84,227
06/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,0,109,0,109,0,0,171,0,171,146,0,146,317
06/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,166,0,166,0,0,208,0,208,169,0,169,377
06/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,53,0,53,0,0,76,0,76,72,0,72,148
06/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,66,0,66,0,0,84,0,84,0,0,150,0,150,117,0,117,267
06/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,7,40,0,47,0,0,123,0,123,0,7,163,0,170,149,0,149,319
06/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,0,122,0,122,0,1,138,2,141,79,0,79,220
06/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,71,0,72,0,0,123,0,123,0,1,194,0,195,234,0,234,429
06/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,8,53,0,61,0,0,48,0,48,0,8,101,0,109,85,0,85,194
06/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,25,0,25,0,0,46,0,46,28,0,28,74
06/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,0,24,0,24,0,0,35,1,36,29,0,29,65
06/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,2,66,0,0,96,0,96,0,0,160,2,162,266,0,266,428
06/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,146,2,148,0,0,188,2,190,206,0,206,396
06/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,62,0,62,0,0,110,0,110,48,0,48,158
06/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,72,0,72,0,0,127,0,127,0,0,199,0,199,191,0,191,390
06/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,81,0,81,0,0,130,0,130,0,0,211,0,211,101,0,101,312
06/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,118,0,118,0,0,153,0,153,100,0,100,253
06/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,140,6,146,0,0,156,6,162,135,0,135,297
06/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,154,2,156,0,0,200,2,202,185,0,185,387
06/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,138,0,138,0,0,199,0,199,283,0,283,482
06/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,172,0,172,0,3,212,0,215,207,0,207,422
06/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,69,0,69,0,0,108,0,108,0,0,177,0,177,128,0,128,305
06/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,81,0,81,0,1,120,0,121,245,0,245,366
06/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,100,0,100,0,1,142,0,143,161,0,161,304
06/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,125,0,125,0,3,144,0,147,112,0,112,259
06/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,6,21,0,27,0,0,38,1,39,0,6,59,1,66,46,0,46,112
06/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,83,0,84,0,0,131,0,131,0,1,214,0,215,212,0,212,427
06/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,0,139,0,139,0,1,188,0,189,186,0,186,375
06/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,66,0,66,0,0,157,0,157,0,0,223,0,223,0,222,222,445
06/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,67,0,70,0,0,172,2,174,0,3,239,2,244,286,8,294,538
06/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,79,0,79,0,0,115,0,115,38,0,38,153
07/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,122,0,122,0,0,139,0,139,22,0,22,161
07/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,0,81,0,81,0,1,126,0,127,152,0,152,279
07/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,65,0,65,0,0,221,0,221,0,0,286,0,286,208,0,208,494
07/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,136,0,136,0,3,151,0,154,167,0,167,321
07/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,59,0,60,0,0,145,1,146,0,1,204,1,206,162,0,162,368
07/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,115,0,115,0,0,165,0,165,97,0,97,262
07/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,82,0,82,0,1,113,0,114,72,0,72,186
07/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,136,2,138,0,0,152,2,154,133,0,133,287
07/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,68,0,68,0,0,105,0,105,163,0,163,268
07/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,81,0,81,0,0,65,0,65,0,0,146,0,146,184,0,184,330
07/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,56,0,57,0,0,192,0,192,0,1,248,0,249,178,0,178,427
07/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,175,2,177,0,0,221,2,223,294,0,294,517
07/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,171,0,171,0,1,196,0,197,278,0,278,475
07/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,185,0,185,0,1,205,0,206,208,0,208,414
07/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,127,0,127,0,0,157,0,157,121,0,121,278
07/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,126,0,126,0,0,165,0,165,200,0,200,365
07/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,52,1,56,0,0,94,0,94,0,3,146,1,150,168,0,168,318
07/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,85,0,87,0,0,100,0,100,0,2,185,0,187,90,0,90,277
07/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,85,0,85,0,0,138,0,138,113,0,113,251
07/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,93,0,93,0,0,131,0,131,249,0,249,380
07/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,115,0,115,0,1,134,0,135,104,0,104,239
07/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,112,0,112,0,3,133,0,136,160,0,160,296
07/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,86,0,86,0,0,120,0,120,232,0,232,352
07/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,0,104,0,104,0,1,151,0,152,185,0,185,337
07/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,117,0,117,0,0,166,0,166,111,0,111,277
07/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,1,52,0,0,160,0,160,0,1,210,1,212,145,0,145,357
07/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,77,0,79,0,0,137,0,137,0,2,214,0,216,209,0,209,425
07/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,78,0,78,0,1,112,0,113,160,0,160,273
07/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,121,0,121,0,0,149,0,149,101,0,101,250
07/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,108,0,108,0,0,169,0,169,176,0,176,345
07/31/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,67,2,70,0,0,62,0,62,0,1,129,2,132,162,0,162,294
08/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,74,0,74,0,0,119,0,119,125,0,125,244
08/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,81,0,81,0,0,53,0,53,0,0,134,0,134,208,0,208,342
08/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,75,0,75,0,0,113,0,113,124,0,124,237
08/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,121,0,121,0,0,161,0,161,156,0,156,317
08/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,107,0,107,0,0,123,0,123,64,0,64,187
08/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,116,0,116,0,0,162,0,162,153,0,153,315
08/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,86,0,86,0,1,129,0,130,209,0,209,339
08/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,100,0,100,0,2,129,0,131,132,0,132,263
08/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,133,0,133,0,1,173,0,174,223,0,223,397
08/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,105,0,105,0,1,151,0,152,100,0,100,252
08/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,1,41,0,42,0,1,66,0,67,46,0,46,113
08/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,110,0,110,0,0,141,0,141,117,0,117,258
08/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,65,0,65,0,5,131,0,136,0,5,196,0,201,201,0,201,402
08/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,45,0,45,0,0,105,0,105,74,0,74,179
08/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,63,0,63,0,0,102,0,102,44,0,44,146
08/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,57,0,57,0,0,114,0,114,69,0,69,183
08/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,69,0,69,0,0,99,0,99,0,0,168,0,168,164,0,164,332
08/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,132,0,132,0,1,173,0,174,98,0,98,272
08/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,85,2,87,0,0,104,2,106,46,0,46,152
08/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,11,0,11,0,0,41,0,41,0,0,0,41
08/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,5,0,5,0,4,31,0,35,14,0,14,49
08/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,0,0,0,0,0,58,0,58,0,0,0,58
08/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,70,0,73,0,0,94,0,94,0,3,164,0,167,185,0,185,352
08/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,93,0,93,0,0,151,0,151,179,0,179,330
08/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,1,56,0,0,24,0,24,0,0,79,1,80,106,0,106,186
08/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,28,0,28,0,0,67,0,67,51,0,51,118
08/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,81,0,81,0,0,142,0,142,82,0,82,224
08/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,67,0,68,0,0,185,0,185,0,1,252,0,253,206,0,206,459
08/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,71,0,71,0,0,145,0,145,0,0,216,0,216,138,0,138,354
08/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,79,0,79,0,0,139,0,139,89,0,89,228
08/31/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,106,0,106,0,0,166,0,166,171,0,171,337
09/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,110,0,110,0,0,146,0,146,61,0,61,207
09/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,148,0,148,0,0,162,0,162,126,0,126,288
09/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,125,0,125,0,1,153,0,154,112,0,112,266
09/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,111,0,111,0,0,158,0,158,111,0,111,269
09/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,135,0,135,0,0,181,0,181,235,0,235,416
09/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,92,0,92,0,0,122,0,122,190,0,190,312
09/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,165,0,165,0,2,205,0,207,232,0,232,439
09/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,99,0,99,0,0,141,0,141,173,0,173,314
09/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,110,0,110,0,1,139,0,140,59,0,59,199
09/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,38,2,40,0,2,67,2,71,80,0,80,151
09/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,48,0,48,0,1,53,0,54,116,0,116,170
09/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,46,0,46,0,0,70,0,70,107,0,107,177
09/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,76,0,76,0,0,120,0,120,185,0,185,305
09/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,84,0,84,0,0,133,0,133,147,0,147,280
09/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,80,0,80,0,0,136,0,136,133,0,133,269
09/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,21,0,21,49
09/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,83,0,83,0,4,109,0,113,123,0,123,236
09/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,118,0,118,0,0,168,0,168,152,0,152,320
09/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,124,0,124,0,0,163,0,163,152,0,152,315
09/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,83,0,83,0,1,116,0,117,70,0,70,187
09/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,136,0,136,0,1,179,0,180,161,0,161,341
09/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,12,0,12,0,0,38,0,38,4,0,4,42
09/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,86,0,86,0,4,113,0,117,68,0,68,185
09/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,100,0,100,0,0,122,0,122,134,0,134,256
09/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,106,0,106,0,2,145,0,147,162,0,162,309
09/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,132,1,133,0,1,160,1,162,195,0,195,357
09/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,141,0,141,0,2,185,0,187,182,0,182,369
09/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,154,0,154,0,0,185,0,185,170,0,170,355
09/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,98,0,98,0,0,147,0,147,109,0,109,256
09/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,78,0,78,0,2,100,0,102,66,0,66,168
10/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,29,0,29,0,0,81,0,81,48,0,48,129
10/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,24,0,24,56
10/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,100,0,100,0,0,143,0,143,176,0,176,319
10/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,141,0,141,0,0,185,0,185,257,0,257,442
10/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,0,14,0,14,0,1,58,0,59,133,0,133,192
10/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,75,0,75,0,2,123,0,125,163,0,163,288
10/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,28,0,28,64
10/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
10/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,39,0,39,0,0,72,0,72,98,0,98,170
10/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,78,0,78,0,0,103,0,103,120,0,120,223
10/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,75,0,75,0,0,123,0,123,120,0,120,243
10/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,189,0,189,0,0,223,0,223,215,0,215,438
10/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,208,0,208,0,0,244,0,244,205,0,205,449
10/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,122,0,122,0,1,135,0,136,70,0,70,206
10/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,105,0,105,0,0,143,0,143,120,0,120,263
10/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,114,0,114,0,1,137,0,138,151,0,151,289
10/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,0,77,0,77,0,0,139,0,139,117,2,119,258
10/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,113,0,113,0,0,156,0,156,151,0,151,307
10/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,2,34,0,0,22,0,22,0,0,54,2,56,15,0,15,71
10/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,27,0,27,0,0,54,0,54,56,0,56,110
10/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,36,0,36,0,1,58,0,59,22,0,22,81
10/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
10/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,18,0,18,0,0,44,0,44,27,0,27,71
10/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,80,0,80,0,2,86,0,88,0,2,166,0,168,107,0,107,275
10/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,12,0,12,0,0,41,0,41,42,0,42,83
10/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,2,29,0,0,30,0,30,0,0,57,2,59,90,0,90,149
10/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,66,0,66,0,0,91,0,91,73,0,73,164
10/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,23,0,23,0,1,41,0,42,27,0,27,69
10/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,31,0,31,0,0,79,0,79,86,0,86,165
10/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,54,4,58,0,0,114,4,118,123,7,130,248
10/31/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,7,0,7,0,0,29,0,29,7,0,7,36
11/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,1,4,0,5,0,1,34,0,35,16,4,20,55
11/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,33,0,33,0,1,74,0,75,8,0,8,83
11/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,16,2,18,0,0,54,2,56,78,0,78,134
11/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,72,0,72,0,2,94,0,96,61,0,61,157
11/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,0,49,0,49,0,1,96,0,97,74,0,74,171
11/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,92,0,92,0,0,156,0,156,132,2,134,290
11/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,3,56,0,0,107,0,107,0,0,160,3,163,160,0,160,323
11/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,139,0,139,0,1,165,0,166,225,0,225,391
11/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,8,0,8,0,0,30,0,30,19,0,19,49
11/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,71,0,71,0,0,126,0,126,93,0,93,219
11/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,105,0,105,0,0,127,0,127,96,0,96,223
11/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,0,170,0,170,0,2,215,0,217,170,0,170,387
11/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,94,0,94,0,0,143,0,143,177,0,177,320
11/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,20,0,20,0,3,39,0,42,1,0,1,43
11/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,61,0,62,0,0,87,0,87,0,1,148,0,149,210,0,210,359
11/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,49,0,52,0,0,30,0,30,0,3,79,0,82,71,0,71,153
11/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,199,0,199,0,0,221,0,221,224,0,224,445
11/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,133,0,133,0,0,153,0,153,164,0,164,317
11/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,52,2,54,0,0,81,2,83,99,0,99,182
11/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,73,0,73,0,2,107,0,109,108,0,108,217
11/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,76,0,79,0,0,50,0,50,0,3,126,0,129,100,0,100,229
11/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,0,0,0,11
11/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,32,0,32,64
11/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,37,0,37,0,1,73,0,74,79,0,79,153
11/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,41,0,41,0,0,93,0,93,11,0,11,104
11/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,20,6,26,58
11/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,2,37,0,0,26,2,28,0,3,58,4,65,16,0,16,81
11/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,76,0,76,0,0,71,0,71,0,0,147,0,147,144,0,144,291
11/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,20,0,20,0,2,52,0,54,41,0,41,95
11/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,44,0,44,0,0,95,0,95,84,0,84,179
