01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
12/01/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,52,0,52,0,0,79,0,79,45,0,45,124
12/02/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,81,0,81,0,0,124,0,124,57,0,57,181
12/03/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,58,0,58,0,1,100,0,101,78,0,78,179
12/04/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,6,44,0,50,0,0,105,0,105,0,6,149,0,155,138,0,138,293
12/05/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,158,0,158,0,0,199,0,199,186,0,186,385
12/06/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,138,0,138,0,3,161,0,164,177,0,177,341
12/07/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,66,0,66,0,0,151,0,151,0,0,217,0,217,233,0,233,450
12/08/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,85,0,85,0,0,135,0,135,86,0,86,221
12/09/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,17,0,17,0,1,40,0,41,14,0,14,55
12/10/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,4,51,0,0,43,0,43,0,1,89,4,94,78,8,86,180
12/11/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,0,0,0,20
12/12/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,6,66,0,72,0,0,89,0,89,0,6,155,0,161,176,10,186,347
12/13/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,7,0,7,0,1,26,0,27,12,0,12,39
12/14/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,66,0,66,0,0,104,0,104,176,0,176,280
12/15/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,145,0,145,0,0,182,0,182,163,0,163,345
12/16/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,5,0,5,0,0,27,0,27,3,0,3,30
12/17/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,52,0,52,0,0,75,0,75,50,0,50,125
12/18/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,1,0,1,0,0,22,0,22,0,0,0,22
12/19/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,2,55,0,0,107,0,107,0,0,160,2,162,247,0,247,409
12/20/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/21/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,126,0,126,0,0,171,0,171,251,0,251,422
12/22/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,84,0,84,0,0,104,0,104,118,0,118,222
12/23/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,25,0,25,0,2,40,0,42,8,0,8,50
12/24/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,39,0,39,0,0,47,0,47,13,0,13,60
12/25/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,4,0,4,13
12/27/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,30,0,30,0,0,52,0,52,18,0,18,70
12/28/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,4,0,4,0,0,21,0,21,0,0,0,21
12/29/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/30/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,99,0,99,0,0,134,0,134,59,0,59,193
12/31/2018,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,106,0,106,0,1,129,0,130,130,0,130,260
01/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,43,0,43,0,0,69,0,69,52,0,52,121
01/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,108,0,108,0,0,163,0,163,158,0,158,321
01/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
01/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,110,4,114,137
01/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,37,0,37,0,2,79,0,81,28,0,28,109
01/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,17,0,17,44
01/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,55,0,58,0,0,74,0,74,0,3,129,0,132,116,0,116,248
01/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,42,0,42,0,1,81,0,82,186,0,186,268
01/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,50,0,50,0,0,102,0,102,126,0,126,228
01/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,59,0,61,0,0,122,0,122,0,2,181,0,183,277,0,277,460
01/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,71,0,71,0,0,140,0,140,0,0,211,0,211,217,0,217,428
01/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,65,0,65,0,0,111,0,111,34,0,34,145
01/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,31,0,31,0,0,62,0,62,21,0,21,83
01/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,0,0,0,0,0,20,0,20,0,0,0,20
01/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,0,97,2,99,0,2,150,2,154,133,0,133,287
01/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,98,0,98,0,0,146,0,146,211,0,211,357
01/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,66,0,67,0,2,63,0,65,0,3,129,0,132,152,0,152,284
01/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,90,0,90,0,0,87,0,87,0,0,177,0,177,173,0,173,350
01/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,63,0,63,0,0,115,0,115,84,0,84,199
01/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,31,0,31,0,1,56,0,57,37,0,37,94
01/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,0,54,0,0,89,0,89,0,1,142,0,143,102,0,102,245
01/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,14,0,14,0,0,29,0,29,30,0,30,59
01/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,78,0,78,120
01/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,36,0,36,0,1,77,0,78,78,0,78,156
01/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,141,0,141,0,0,192,0,192,309,0,309,501
01/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,82,0,82,0,0,111,0,111,141,0,141,252
01/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,119,0,119,0,0,159,0,159,154,0,154,313
01/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,175,0,175,0,1,215,0,216,286,0,286,502
01/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,103,0,103,0,2,145,0,147,139,0,139,286
01/31/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,126,0,126,0,0,172,0,172,223,0,223,395
02/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,1,0,1,0,0,27,0,27,2,0,2,29
02/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,24,0,24,0,0,60,0,60,21,0,21,81
02/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,3,0,3,12
02/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,126,0,126,197
02/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,162,0,162,0,1,200,0,201,253,0,253,454
02/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,115,0,115,0,1,147,0,148,198,0,198,346
02/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
02/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,14,0,14,20
02/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,43,0,43,0,1,58,0,59,84,0,84,143
02/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,87,0,87,0,2,107,0,109,204,0,204,313
02/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,6,0,6,0,0,25,0,25,12,0,12,37
02/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,38,0,38,0,1,66,0,67,45,0,45,112
02/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,107,0,107,0,5,132,0,137,178,0,178,315
02/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,13,0,15,0,2,28,0,30,0,0,0,30
02/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,29,0,29,0,0,41,0,41,80,0,80,121
02/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,70,0,70,0,0,219,0,219,0,0,289,0,289,252,0,252,541
02/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,1,1,2,0,1,14,1,16,0,0,0,16
02/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,41,0,41,0,0,70,0,70,152,0,152,222
02/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,6,0,6,25
02/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,89,0,89,0,0,121,0,121,135,0,135,256
02/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,90,0,90,0,0,121,0,121,79,0,79,200
02/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,98,0,98,0,0,130,0,130,244,0,244,374
02/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,6,23,0,29,0,0,165,0,165,0,6,188,0,194,299,0,299,493
03/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,179,0,179,0,0,226,0,226,327,0,327,553
03/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,144,0,144,0,0,187,0,187,66,0,66,253
03/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,118,0,118,0,0,146,0,146,188,0,188,334
03/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,60,0,61,0,0,118,0,118,0,1,178,0,179,184,0,184,363
03/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,127,0,127,0,0,184,0,184,211,0,211,395
03/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,24,0,24,0,7,34,0,41,36,0,36,77
03/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,0,0,0,20
03/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,7,0,7,30
03/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,90,0,90,0,2,123,0,125,98,0,98,223
03/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,133,0,133,0,1,179,0,180,174,0,174,354
03/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,95,0,95,0,1,120,0,121,173,0,173,294
03/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,40,0,40,0,0,60,0,60,71,0,71,131
03/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,98,0,98,0,1,138,0,139,168,0,168,307
03/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,0,193,2,195,0,1,240,2,243,319,0,319,562
03/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,0,104,0,104,0,0,167,0,167,215,0,215,382
03/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,114,0,114,0,1,144,0,145,153,0,153,298
03/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,101,0,101,0,3,125,0,128,101,0,101,229
03/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,53,0,56,0,0,134,0,134,0,3,187,0,190,149,0,149,339
03/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,122,2,125,0,1,145,2,148,143,5,148,296
03/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,204,0,204,0,1,254,0,255,239,0,239,494
03/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,92,0,92,0,0,133,0,133,215,0,215,348
03/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,75,0,75,0,2,102,0,104,111,0,111,215
03/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,57,0,59,0,0,91,0,91,0,2,148,0,150,216,0,216,366
03/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,84,0,84,0,3,120,0,123,161,0,161,284
03/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,0,54,0,0,37,0,37,0,1,90,0,91,125,0,125,216
03/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,70,0,70,0,0,147,0,147,0,0,217,0,217,246,2,248,465
03/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,77,0,77,0,1,113,0,114,52,0,52,166
03/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,58,0,60,0,0,166,0,166,0,2,224,0,226,201,0,201,427
03/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,66,0,67,0,0,141,0,141,0,1,207,0,208,201,0,201,409
03/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,0,197,0,197,0,4,232,0,236,191,0,191,427
03/31/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,97,0,97,0,1,121,0,122,117,0,117,239
04/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,115,0,115,0,0,151,0,151,218,0,218,369
04/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,1,97,0,98,0,1,138,0,139,216,0,216,355
04/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,23,0,23,46
04/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,161,0,161,0,0,204,0,204,215,0,215,419
04/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,24,0,24,0,0,49,0,49,58,0,58,107
04/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,0,0,0,0,1,19,0,20,2,0,2,22
04/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,39,0,39,0,0,79,0,79,74,0,74,153
04/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,15,0,15,0,0,42,0,42,63,0,63,105
04/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,56,0,56,0,1,81,0,82,123,0,123,205
04/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,18,0,18,0,11,27,0,38,8,0,8,46
04/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,3,0,3,0,3,23,0,26,0,0,0,26
04/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,56,0,57,0,0,75,0,75,0,1,131,0,132,108,0,108,240
04/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,3,0,3,0,3,29,0,32,24,0,24,56
04/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,24,1,25,0,2,55,1,58,32,0,32,90
04/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,0,124,0,124,0,4,165,0,169,219,0,219,388
04/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,69,0,69,0,0,51,2,53,0,0,120,2,122,186,0,186,308
04/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,77,0,77,0,4,70,0,74,0,4,147,0,151,243,0,243,394
04/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,80,0,80,0,0,131,0,131,226,6,232,363
04/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,8,37,0,45,0,0,7,0,7,0,8,44,0,52,0,0,0,52
04/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,114,0,114,0,0,158,0,158,156,0,156,314
04/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,81,0,81,0,1,116,0,117,52,0,52,169
04/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,39,0,39,0,0,75,0,75,110,0,110,185
04/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,5,38,0,43,0,0,52,0,52,0,5,90,0,95,61,0,61,156
04/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,147,0,147,0,0,198,0,198,177,0,177,375
04/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,113,0,113,0,0,159,0,159,132,0,132,291
04/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,0,115,0,115,0,1,170,0,171,172,0,172,343
04/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,81,0,81,0,0,104,0,104,114,0,114,218
04/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,169,0,169,0,1,197,0,198,168,0,168,366
04/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,98,0,98,0,0,130,0,130,155,0,155,285
04/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,126,0,126,0,1,169,0,170,268,0,268,438
05/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,95,0,95,0,0,139,0,139,148,0,148,287
05/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,86,0,86,0,0,141,0,141,168,0,168,309
05/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,111,0,111,0,0,151,0,151,187,0,187,338
05/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,142,0,142,0,0,173,0,173,185,0,185,358
05/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,109,1,110,0,0,130,1,131,81,0,81,212
05/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,117,0,117,0,2,155,0,157,225,0,225,382
05/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,0,97,0,97,0,1,151,0,152,179,0,179,331
05/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,48,0,52,0,0,112,0,112,0,4,160,0,164,152,0,152,316
05/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,133,0,133,0,0,182,0,182,184,0,184,366
05/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,141,0,141,0,3,173,0,176,181,0,181,357
05/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,159,0,159,0,1,186,0,187,135,0,135,322
05/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,70,0,70,0,2,90,0,92,84,0,84,176
05/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,88,0,88,0,0,136,0,136,148,0,148,284
05/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,8,0,8,0,1,58,0,59,16,0,16,75
05/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,84,0,84,0,0,140,0,140,229,0,229,369
05/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,10,0,10,0,1,44,0,45,20,0,20,65
05/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,41,0,44,0,0,49,0,49,0,3,90,0,93,86,0,86,179
05/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,208,0,208,0,1,236,0,237,218,0,218,455
05/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,69,0,69,0,3,104,0,107,81,0,81,188
05/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,10,40,1,51,0,0,20,0,20,0,10,60,1,71,108,0,108,179
05/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,74,0,74,0,0,115,0,115,217,0,217,332
05/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,145,0,145,0,0,186,0,186,261,0,261,447
05/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,166,0,166,0,0,204,0,204,216,0,216,420
05/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,59,0,59,0,1,87,0,88,114,0,114,202
05/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,13,0,13,0,0,39,0,39,30,0,30,69
05/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,65,0,65,0,1,84,0,85,95,0,95,180
05/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,137,0,137,0,1,166,0,167,200,0,200,367
05/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,71,0,71,0,0,123,0,123,164,0,164,287
05/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,70,0,70,0,0,62,0,62,0,0,132,0,132,147,0,147,279
05/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,102,0,102,0,0,146,0,146,130,0,130,276
05/31/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,0,104,0,104,0,2,149,0,151,154,0,154,305
06/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,85,0,85,0,0,117,0,117,116,0,116,233
06/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,64,0,64,0,2,104,0,106,85,0,85,191
06/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,96,0,96,0,0,127,0,127,214,0,214,341
06/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,116,0,116,0,0,160,0,160,216,10,226,386
06/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,53,0,53,0,0,93,0,93,202,0,202,295
06/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,62,0,62,0,0,101,0,101,75,0,75,176
06/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,39,2,41,0,2,50,2,54,100,0,100,154
06/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,116,0,116,0,0,144,0,144,141,0,141,285
06/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,125,2,127,0,0,153,2,155,115,0,115,270
06/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,18,1,22,0,1,92,1,94,0,4,110,2,116,218,0,218,334
06/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,101,0,101,0,0,125,0,125,147,0,147,272
