01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
06/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,91,0,91,0,4,118,0,122,242,0,242,364
06/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,91,0,91,0,4,131,0,135,146,0,146,281
06/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,77,0,77,0,0,138,0,138,145,0,145,283
06/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,132,0,132,0,0,150,0,150,231,0,231,381
06/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,78,0,78,0,1,116,0,117,90,0,90,207
06/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,101,0,101,0,0,152,0,152,158,0,158,310
06/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,0,36,0,36,0,2,85,0,87,141,0,141,228
06/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,83,0,83,0,0,128,0,128,183,0,183,311
06/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,121,0,121,0,1,167,0,168,325,0,325,493
06/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,169,0,169,0,0,209,0,209,329,0,329,538
06/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,56,0,56,0,0,102,0,102,117,0,117,219
06/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,80,0,80,0,0,124,0,124,141,0,141,265
06/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,6,53,3,62,0,0,64,0,64,0,6,117,3,126,200,0,200,326
06/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,131,0,131,0,3,163,0,166,257,0,257,423
06/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,43,0,46,0,0,57,0,57,0,3,100,0,103,240,0,240,343
06/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,0,86,2,88,0,2,139,2,143,208,0,208,351
06/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,137,1,138,0,2,155,1,158,146,0,146,304
06/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,123,0,123,0,1,144,0,145,126,0,126,271
07/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,47,0,50,0,0,101,0,101,0,3,148,0,151,146,0,146,297
07/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,27,0,27,0,2,51,0,53,99,0,99,152
07/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,1,24,0,0,72,0,72,0,0,95,1,96,102,0,102,198
07/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,60,0,60,0,0,78,0,78,58,0,58,136
07/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,97,0,97,0,0,119,0,119,220,0,220,339
07/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,69,0,69,0,0,73,0,73,70,0,70,143
07/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,54,0,54,0,0,66,0,66,38,0,38,104
07/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,65,0,69,0,0,71,0,71,0,4,136,0,140,135,0,135,275
07/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,118,0,118,0,0,145,0,145,149,0,149,294
07/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,32,0,32,0,2,80,0,82,152,0,152,234
07/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,49,0,53,0,0,116,0,116,0,4,165,0,169,190,0,190,359
07/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,117,2,119,0,5,147,2,154,301,16,317,471
07/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,44,0,47,0,0,90,0,90,0,3,134,0,137,158,0,158,295
07/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,106,0,106,0,0,145,0,145,145,0,145,290
07/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,67,0,67,0,0,110,0,110,163,0,163,273
07/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,106,0,106,0,0,154,0,154,149,0,149,303
07/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,5,0,5,0,5,35,0,40,0,0,0,40
07/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,53,0,57,0,1,101,0,102,0,5,154,0,159,178,6,184,343
07/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,119,0,119,0,2,136,0,138,326,0,326,464
07/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,150,0,150,0,1,185,0,186,108,0,108,294
07/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,135,0,135,0,0,161,0,161,177,0,177,338
07/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,0,112,0,112,0,1,160,0,161,132,0,132,293
07/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,55,0,55,0,0,92,0,92,197,0,197,289
07/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,6,56,0,62,0,0,145,0,145,0,6,201,0,207,284,0,284,491
07/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,159,0,159,0,2,187,0,189,238,0,238,427
07/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,2,171,0,173,0,2,206,0,208,229,0,229,437
07/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,121,0,121,0,0,136,0,136,222,0,222,358
07/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,143,0,143,0,0,168,0,168,192,0,192,360
07/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,110,0,110,0,0,148,0,148,236,0,236,384
07/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,56,0,60,0,0,99,0,99,0,4,155,0,159,381,0,381,540
07/31/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,75,0,79,0,0,164,0,164,0,4,239,0,243,258,0,258,501
08/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,111,0,111,0,0,149,0,149,195,0,195,344
08/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,46,0,50,0,3,61,0,64,0,7,107,0,114,178,0,178,292
08/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,141,0,141,0,0,155,0,155,132,0,132,287
08/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,101,0,101,0,0,121,0,121,83,0,83,204
08/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,115,0,115,0,3,151,0,154,203,0,203,357
08/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,5,44,2,51,0,1,97,0,98,0,6,141,2,149,175,0,175,324
08/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,81,0,81,0,1,115,0,116,117,0,117,233
08/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,66,0,68,0,0,64,2,66,0,2,130,2,134,270,0,270,404
08/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,65,0,65,0,0,112,0,112,0,0,177,0,177,228,0,228,405
08/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,74,0,74,127
08/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,42,0,42,0,1,76,0,77,72,0,72,149
08/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,8,113,0,121,0,8,159,0,167,119,0,119,286
08/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,89,0,89,0,0,123,0,123,195,0,195,318
08/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,111,0,111,0,0,172,0,172,196,0,196,368
08/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,79,0,79,0,0,110,0,110,190,0,190,300
08/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,67,0,67,0,1,117,0,118,214,0,214,332
08/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,90,0,90,0,1,124,0,125,150,0,150,275
08/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,119,0,119,0,0,159,0,159,80,0,80,239
08/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,104,0,104,0,0,158,0,158,171,0,171,329
08/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,58,0,59,0,140,0,3,143,0,141,58,3,202,231,0,231,433
08/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,2,0,2,31
08/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,0,65,0,65,0,1,119,0,120,110,0,110,230
08/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,86,0,86,0,0,114,0,114,324,0,324,438
08/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,162,0,162,0,2,177,0,179,230,0,230,409
08/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,82,0,82,0,1,106,0,107,132,0,132,239
08/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,126,0,126,0,0,143,0,143,226,0,226,369
08/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,145,0,145,0,1,161,0,162,198,0,198,360
08/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,2,126,0,128,0,2,165,0,167,342,0,342,509
08/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,70,0,70,0,0,107,0,107,186,0,186,293
08/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,1,128,0,129,0,2,178,0,180,305,0,305,485
08/31/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,136,0,136,0,3,156,0,159,184,0,184,343
09/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,6,25,0,31,0,0,67,0,67,0,6,92,0,98,95,0,95,193
09/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,114,0,114,0,1,145,0,146,124,0,124,270
09/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,6,40,0,46,0,0,130,0,130,0,6,170,0,176,161,0,161,337
09/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,70,0,70,0,1,97,0,98,240,0,240,338
09/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,120,2,122,0,0,148,2,150,170,2,172,322
09/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,109,0,109,0,2,151,0,153,164,0,164,317
09/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,48,0,48,0,0,80,0,80,48,0,48,128
09/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,43,0,43,0,0,62,0,62,109,0,109,171
09/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,10,0,10,0,2,24,0,26,0,0,0,26
09/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,54,0,54,0,1,94,0,95,138,0,138,233
09/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,75,0,75,0,0,118,0,118,255,0,255,373
09/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,3,39,0,0,140,2,142,0,1,175,5,181,170,0,170,351
09/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,53,0,53,0,0,108,0,108,209,0,209,317
09/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,67,0,67,0,0,87,0,87,104,0,104,191
09/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,102,0,102,146
09/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,63,0,63,0,2,102,0,104,219,0,219,323
09/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,138,0,138,194
09/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,44,2,46,0,0,67,2,69,130,2,132,201
09/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,79,0,79,0,0,106,0,106,179,0,179,285
09/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,35,0,35,0,1,65,0,66,122,0,122,188
09/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,104,1,105,0,0,145,1,146,107,0,107,253
09/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,3,0,3,0,0,36,0,36,0,0,0,36
09/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,51,0,51,0,0,115,0,115,130,0,130,245
09/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,76,0,76,0,0,107,0,107,197,0,197,304
09/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,2,52,0,0,153,0,153,0,0,203,2,205,226,0,226,431
09/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,23,2,29,0,0,37,0,37,0,4,60,2,66,60,0,60,126
09/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,29,0,29,0,0,63,0,63,26,0,26,89
09/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,48,0,48,0,0,65,0,65,98,0,98,163
09/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,93,0,93,0,0,128,0,128,148,0,148,276
09/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,54,0,57,0,0,128,0,128,0,3,182,0,185,255,0,255,440
10/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,127,0,127,0,0,186,0,186,340,0,340,526
10/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,60,0,62,0,0,9,1,10,0,2,69,1,72,230,0,230,302
10/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,0,66,0,66,0,3,96,0,99,143,0,143,242
10/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,1,32,0,33,0,2,69,0,71,55,0,55,126
10/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,41,0,43,0,2,57,0,59,92,0,92,151
10/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,85,0,85,0,4,99,0,103,117,0,117,220
10/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,6,0,6,26
10/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,23,3,26,0,0,45,3,48,6,0,6,54
10/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,2,36,0,0,110,2,112,0,0,144,4,148,312,0,312,460
10/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,110,0,110,0,2,132,0,134,256,0,256,390
10/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,2,120,0,122,0,3,163,0,166,262,0,262,428
10/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,81,0,81,0,0,106,0,106,131,0,131,237
10/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,60,0,60,0,2,79,0,81,106,0,106,187
10/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,1,93,0,94,0,3,114,0,117,186,0,186,303
10/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,2,52,0,0,96,4,100,0,0,146,6,152,133,2,135,287
10/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,2,0,2,0,1,23,0,24,34,0,34,58
10/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,0,0,0,16
10/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,8,0,8,0,0,28,0,28,0,0,0,28
10/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,8,0,8,0,0,32,0,32,30,0,30,62
10/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,14,0,14,0,1,31,0,32,27,0,27,59
10/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,3,0,3,0,1,40,0,41,26,0,26,67
10/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,7,0,7,0,0,60,0,60,4,0,4,64
10/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,107,0,107,0,1,146,0,147,171,0,171,318
10/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,98,0,98,0,3,138,0,141,159,0,159,300
10/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,14,0,14,0,0,42,0,42,34,0,34,76
10/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,71,0,71,0,0,116,0,116,34,0,34,150
10/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,8,31,0,39,0,0,141,0,141,0,8,172,0,180,149,0,149,329
10/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,124,0,124,0,0,157,0,157,157,0,157,314
10/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,56,0,57,0,0,109,0,109,0,1,165,0,166,150,0,150,316
10/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,12,2,14,0,1,54,2,57,276,0,276,333
10/31/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,102,0,102,0,2,144,0,146,218,0,218,364
11/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,121,0,121,0,0,174,0,174,133,0,133,307
11/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,126,0,126,0,0,148,0,148,225,0,225,373
11/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,44,0,44,0,0,69,0,69,100,0,100,169
11/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,0,53,0,53,0,1,70,0,71,179,0,179,250
11/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,61,2,63,0,1,80,2,83,114,4,118,201
11/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,1,34,0,0,58,1,59,0,0,91,2,93,224,0,224,317
11/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,75,0,75,0,1,103,0,104,240,0,240,344
11/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,70,0,70,0,0,106,0,106,189,0,189,295
11/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,0,0,0,0,1,28,0,29,0,0,0,29
11/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,9,1,10,34
11/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,97,0,97,0,3,125,0,128,185,0,185,313
11/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,0,0,0,0,0,3,22,0,25,0,0,0,25
11/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,16,0,16,0,1,41,0,42,108,0,108,150
11/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,0,78,0,78,0,3,117,0,120,134,2,136,256
11/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,15,0,15,0,0,54,0,54,46,0,46,100
11/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,65,0,66,0,0,80,0,80,0,1,145,0,146,154,0,154,300
11/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,13,0,13,36
11/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
11/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,46,4,50,0,0,73,4,77,213,8,221,298
11/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,2,52,0,0,127,0,127,0,2,175,2,179,219,0,219,398
11/21/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,57,0,60,0,0,46,2,48,0,3,103,2,108,139,0,139,247
11/22/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,2,50,0,0,1,0,1,0,1,48,2,51,0,0,0,51
11/23/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,45,1,46,0,0,104,1,105,188,0,188,293
11/24/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,68,1,69,0,0,92,1,93,151,0,151,244
11/25/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,54,0,54,0,0,77,0,77,149,0,149,226
11/26/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,54,2,56,0,1,87,2,90,121,6,127,217
11/27/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,30,0,30,0,1,46,0,47,54,0,54,101
11/28/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,18,0,18,0,0,21,0,21,83,0,83,104
11/29/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,95,0,95,0,0,129,0,129,250,0,250,379
11/30/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,95,0,95,0,5,131,0,136,139,0,139,275
12/01/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,33,0,33,0,0,55,0,55,87,0,87,142
12/02/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,54,0,54,0,0,80,0,80,111,0,111,191
12/03/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,2,42,0,0,62,0,62,0,0,102,2,104,222,0,222,326
12/04/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,1,0,1,0,2,20,0,22,0,0,0,22
12/05/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,12,0,12,0,0,45,0,45,4,0,4,49
12/06/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,29,0,29,0,0,63,0,63,172,0,172,235
12/07/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,0,0,0,0,0,38,0,38,0,0,0,38
12/08/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,11,0,11,0,0,30,0,30,0,0,0,30
12/09/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,5,0,5,0,0,34,0,34,0,0,0,34
12/10/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,2,0,2,0,1,22,0,23,0,0,0,23
12/11/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,6,51,2,59,0,0,14,0,14,0,6,65,2,73,86,0,86,159
12/12/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,13,0,13,0,2,30,0,32,99,2,101,133
12/13/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,38,0,38,0,1,78,0,79,236,0,236,315
12/14/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,0,0,0,25
12/15/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,29,0,29,0,1,44,0,45,51,0,51,96
12/16/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,45,0,45,0,2,66,0,68,248,0,248,316
12/17/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,116,0,116,0,0,156,0,156,144,0,144,300
12/18/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,1,73,0,74,0,1,101,0,102,170,0,170,272
12/19/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,21,0,21,0,0,47,0,47,126,0,126,173
12/20/2019,TIW,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
