01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
07/04/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,68,0,68,0,0,102,0,102,64,0,64,166
07/05/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,117,0,117,0,1,146,0,147,143,0,143,290
07/06/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,135,0,135,0,1,181,0,182,185,0,185,367
07/07/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,0,65,0,65,0,3,96,0,99,82,0,82,181
07/08/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,77,0,77,0,0,124,1,125,0,0,201,1,202,184,0,184,386
07/09/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,0,63,0,0,105,0,105,0,0,168,0,168,274,0,274,442
07/10/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,58,0,59,0,0,117,2,119,0,1,175,2,178,192,0,192,370
07/11/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,67,0,69,0,0,101,0,101,0,2,168,0,170,119,0,119,289
07/12/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,65,0,65,0,0,90,0,90,166,0,166,256
07/13/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,1,105,0,106,0,3,130,0,133,194,0,194,327
07/14/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,124,0,124,0,2,167,0,169,178,0,178,347
07/15/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,146,0,146,0,0,159,0,159,281,0,281,440
07/16/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,4,50,0,54,0,0,53,0,53,0,4,103,0,107,142,0,142,249
07/17/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,65,0,67,0,0,61,0,61,0,2,126,0,128,230,0,230,358
07/18/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,130,0,130,0,0,150,0,150,134,0,134,284
07/19/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,124,0,124,0,0,142,0,142,204,0,204,346
07/20/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,127,0,127,0,0,157,0,157,294,0,294,451
07/21/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,98,0,98,0,0,135,0,135,250,0,250,385
07/22/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,0,40,0,40,0,2,93,0,95,140,0,140,235
07/23/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,52,2,54,0,0,93,2,95,392,0,392,487
07/24/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,94,0,94,0,0,127,0,127,176,0,176,303
07/25/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,130,0,130,0,0,154,0,154,292,0,292,446
07/26/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,150,0,150,0,0,166,0,166,192,0,192,358
07/27/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,167,0,167,0,5,183,0,188,225,0,225,413
07/28/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,109,0,109,0,0,144,0,144,329,0,329,473
07/29/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,151,0,151,0,0,207,0,207,299,0,299,506
07/30/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,22,0,22,0,2,31,0,33,71,0,71,104
07/31/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,0,133,0,133,0,0,195,0,195,202,0,202,397
08/01/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,55,0,55,0,0,78,0,78,274,0,274,352
08/02/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,116,0,116,0,0,144,0,144,85,0,85,229
08/03/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,3,47,0,50,0,0,82,0,82,0,3,129,0,132,143,0,143,275
08/04/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,123,0,123,0,0,152,0,152,226,0,226,378
08/05/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,3,47,1,51,0,0,136,0,136,0,3,183,1,187,234,0,234,421
08/06/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,0,26,2,28,0,5,51,2,58,70,0,70,128
08/07/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,87,0,87,0,0,130,0,130,285,0,285,415
08/08/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,74,0,74,0,2,106,0,108,274,0,274,382
08/09/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,144,0,144,0,2,177,0,179,149,0,149,328
08/10/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,118,0,118,0,3,143,0,146,276,0,276,422
08/11/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,70,0,70,0,0,112,0,112,80,0,80,192
08/12/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,122,2,124,0,0,169,2,171,302,0,302,473
08/13/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,8,51,0,2,138,0,140,0,2,181,8,191,250,0,250,441
08/14/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,4,38,0,0,117,0,117,0,1,150,4,155,315,0,315,470
08/15/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,127,0,127,0,0,147,0,147,180,0,180,327
08/16/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,77,0,77,0,0,100,0,100,186,0,186,286
08/17/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,4,56,0,60,0,1,110,0,111,0,5,166,0,171,231,0,231,402
08/18/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,2,50,0,0,120,0,120,0,1,167,2,170,265,0,265,435
08/19/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,153,4,157,0,1,192,4,197,282,0,282,479
08/20/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,6,48,0,0,69,0,69,0,0,111,6,117,300,0,300,417
08/21/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,16,0,16,0,0,40,0,40,30,0,30,70
08/22/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,77,0,77,0,0,110,0,110,214,0,214,324
08/23/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,137,0,137,0,0,168,0,168,196,0,196,364
08/24/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,0,131,0,131,0,3,151,0,154,182,0,182,336
08/25/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,1,102,0,103,0,1,141,0,142,189,0,189,331
08/26/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,129,0,129,0,0,159,0,159,222,0,222,381
08/27/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,10,40,8,58,0,2,102,0,104,0,12,142,8,162,294,0,294,456
08/28/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,86,0,86,0,2,120,0,122,238,0,238,360
08/29/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,109,0,109,0,0,151,0,151,206,0,206,357
08/30/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,45,0,47,0,0,124,0,124,0,2,169,0,171,140,0,140,311
08/31/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,66,0,66,0,0,108,0,108,197,0,197,305
09/01/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,212,0,212,227
09/02/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,140,0,140,0,2,162,0,164,260,0,260,424
09/03/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,16,43,0,0,141,0,141,0,2,166,16,184,158,0,158,342
09/04/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,3,128,0,131,0,3,168,0,171,186,0,186,357
09/05/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,103,0,103,0,0,126,0,126,246,0,246,372
09/06/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,108,0,108,0,0,134,0,134,110,0,110,244
09/07/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,84,0,84,0,1,104,0,105,30,0,30,135
09/08/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,0,18,0,18,0,8,30,0,38,5,0,5,43
09/10/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,89,0,89,0,0,132,0,132,150,0,150,282
09/11/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,0,0,0,23
09/12/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
09/13/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
09/14/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
09/15/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,0,0,0,15
09/16/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
09/17/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,3,0,3,0,0,28,0,28,30,0,30,58
09/18/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,4,0,4,0,0,16,0,16,44,0,44,60
09/19/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,29,0,29,0,0,67,0,67,88,0,88,155
09/20/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,80,3,83,0,1,103,3,107,116,0,116,223
09/21/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,0,119,0,119,0,1,168,0,169,190,0,190,359
09/22/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,134,0,134,0,0,195,0,195,217,0,217,412
09/23/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,5,2,7,0,1,43,2,46,26,10,36,82
09/24/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,15,0,15,0,0,30,0,30,58,0,58,88
09/25/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,30,0,30,44
09/26/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,50,0,50,0,0,83,0,83,82,0,82,165
09/27/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,93,0,93,0,0,141,0,141,154,0,154,295
09/28/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,2,35,0,0,123,0,123,0,0,156,2,158,173,0,173,331
09/29/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,0,148,0,148,0,6,177,0,183,215,0,215,398
09/30/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,79,1,82,0,0,101,3,104,0,2,180,4,186,270,0,270,456
10/01/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,67,0,67,0,0,94,0,94,189,0,189,283
10/02/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,81,0,81,0,2,117,0,119,106,0,106,225
10/03/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
10/04/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,2,0,2,0,1,37,0,38,0,0,0,38
10/05/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,54,0,54,0,0,95,0,95,172,0,172,267
10/06/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,104,0,104,0,0,145,0,145,113,0,113,258
10/07/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,27,0,27,0,1,77,0,78,53,0,53,131
10/08/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,113,0,113,0,1,163,0,164,272,0,272,436
10/09/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,95,0,95,0,0,39,0,39,0,0,134,0,134,156,0,156,290
10/10/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,11,0,11,0,2,18,0,20,0,0,0,20
10/11/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,7,0,7,0,0,31,0,31,22,0,22,53
10/12/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,113,0,113,0,0,170,0,170,199,0,199,369
10/13/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
10/14/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,2,45,0,0,76,0,76,0,2,117,2,121,200,0,200,321
10/15/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,58,0,60,0,2,120,0,122,0,4,178,0,182,215,0,215,397
10/16/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,3,4,7,0,2,19,4,25,0,0,0,25
10/17/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,64,0,64,0,0,28,0,28,0,0,92,0,92,162,0,162,254
10/18/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
10/19/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,67,0,67,0,0,103,0,103,58,0,58,161
10/20/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,66,2,68,0,0,107,0,107,0,0,173,2,175,226,0,226,401
10/21/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,53,0,55,0,3,70,0,73,0,5,123,0,128,110,0,110,238
10/22/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,4,65,0,69,0,0,81,0,81,0,4,146,0,150,214,0,214,364
10/23/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,8,0,8,0,2,25,0,27,16,0,16,43
10/24/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,1,55,0,56,0,1,73,0,74,50,0,50,124
10/25/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,18,0,19,0,0,98,0,98,0,1,116,0,117,118,0,118,235
10/26/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,169,0,169,0,0,215,0,215,186,0,186,401
10/27/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,2,57,0,0,87,0,87,0,0,142,2,144,242,0,242,386
10/28/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,60,1,62,0,1,11,2,14,0,2,71,3,76,20,0,20,96
10/29/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,75,4,79,0,1,121,4,126,94,0,94,220
10/30/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,31,0,31,0,0,51,0,51,46,0,46,97
10/31/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,113,0,113,0,0,142,0,142,138,0,138,280
11/01/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,166,0,166,0,0,182,0,182,152,0,152,334
11/02/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,3,54,4,61,0,0,159,0,159,0,3,213,4,220,185,0,185,405
11/03/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,0,0,0,15
11/04/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,2,0,2,27
11/05/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,2,6,0,8,0,3,35,0,38,48,0,48,86
11/06/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,47,0,47,0,1,81,0,82,96,0,96,178
11/07/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,16,0,16,0,0,25,0,25,38,0,38,63
11/08/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,98,4,102,0,0,110,4,114,94,0,94,208
11/09/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,91,0,91,0,2,134,0,136,106,0,106,242
11/10/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,6,24,1,31,0,0,15,0,15,0,6,39,1,46,97,0,97,143
11/11/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,4,62,1,67,0,0,88,0,88,0,4,150,1,155,251,0,251,406
11/12/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,54,0,54,0,1,94,0,95,200,0,200,295
11/13/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,7,0,7,0,1,13,0,14,0,0,0,14
11/14/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,53,0,53,0,0,75,0,75,156,0,156,231
11/15/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,17,0,17,0,2,45,0,47,12,0,12,59
11/16/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,0,0,0,27
11/17/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,14,0,14,25
11/18/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,1,0,1,0,0,24,0,24,2,0,2,26
11/19/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,26,0,26,0,1,45,0,46,40,0,40,86
11/20/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,5,64,0,69,0,0,69,0,69,0,5,133,0,138,218,0,218,356
11/21/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,147,0,147,0,0,186,0,186,220,0,220,406
11/22/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,60,0,60,0,2,97,0,99,166,0,166,265
11/23/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,2,41,0,0,53,2,55,0,0,92,4,96,137,0,137,233
11/24/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,2,51,0,0,12,0,12,0,0,61,2,63,2,0,2,65
11/25/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,33,0,33,0,0,66,0,66,102,0,102,168
11/26/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,48,0,48,54
11/27/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,142,0,142,0,0,180,0,180,142,0,142,322
11/28/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,12,0,12,0,1,49,0,50,70,0,70,120
11/29/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,83,0,83,0,1,124,0,125,138,0,138,263
11/30/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,7,17,0,24,0,0,16,0,16,0,7,33,0,40,4,0,4,44
12/01/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,102,2,104,0,1,141,2,144,118,0,118,262
12/02/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,6,43,0,0,133,0,133,0,0,170,6,176,240,0,240,416
12/03/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,115,0,115,0,0,150,0,150,240,0,240,390
12/04/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,132,0,132,0,0,170,0,170,220,0,220,390
12/05/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,149,0,149,0,0,186,0,186,160,0,160,346
12/06/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,55,0,55,0,1,85,0,86,128,0,128,214
12/07/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,55,0,57,0,0,117,2,119,0,2,172,2,176,128,14,142,318
12/08/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
12/09/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,6,38,0,44,0,1,29,0,30,0,7,67,0,74,82,0,82,156
12/10/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,2,33,0,0,5,0,5,0,0,36,2,38,50,0,50,88
12/11/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,34,0,34,0,0,78,0,78,132,0,132,210
12/12/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,87,0,87,0,1,113,0,114,90,0,90,204
12/13/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,18,0,18,0,8,28,0,36,142,0,142,178
12/14/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,89,8,97,0,0,132,8,140,154,17,171,311
12/15/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/16/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,2,39,0,0,37,2,39,0,0,74,4,78,115,0,115,193
12/17/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,26,0,26,0,0,52,0,52,46,0,46,98
12/18/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,6,0,6,0,0,33,0,33,86,0,86,119
12/19/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,28,0,28,0,0,64,0,64,102,0,102,166
12/20/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,55,0,55,0,3,81,0,84,101,0,101,185
12/21/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,1,0,1,0,2,9,0,11,0,0,0,11
12/22/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,2,155,0,157,0,3,200,0,203,162,0,162,365
12/23/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,0,118,0,118,0,1,163,0,164,62,0,62,226
12/24/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,63,0,63,0,1,88,0,89,36,0,36,125
12/25/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/26/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,10,0,10,0,2,26,0,28,0,0,0,28
12/27/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,68,0,68,0,2,90,0,92,49,0,49,141
12/28/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,56,0,56,0,0,88,0,88,86,0,86,174
12/29/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,2,32,0,34,0,4,71,0,75,50,0,50,125
12/30/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,2,2,0,2,10,2,14,14,0,14,28
12/31/2020,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,11,0,11,0,0,35,0,35,44,0,44,79
01/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,16,0,16,27
01/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,0,0,0,18
01/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,15,0,15,0,1,27,0,28,33,0,33,61
01/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,3,0,3,0,0,23,0,23,0,0,0,23
01/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,24,0,24,0,0,40,0,40,72,0,72,112
01/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,29,0,29,0,2,75,0,77,37,0,37,114
01/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,6,70,0,76,0,1,52,2,55,0,7,122,2,131,102,2,104,235
01/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,5,0,5,0,0,33,0,33,6,0,6,39
01/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,87,0,89,0,2,120,0,122,108,0,108,230
01/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,50,0,50,0,0,82,0,82,65,0,65,147
01/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,3,0,3,0,3,16,0,19,3,0,3,22
01/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,4,27,0,0,2,0,2,0,1,24,4,29,116,0,116,145
01/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,71,0,71,0,0,114,0,114,98,0,98,212
