01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
01/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,65,0,67,0,0,115,0,115,0,2,180,0,182,220,0,220,402
01/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,0,36,0,36,0,1,81,0,82,108,0,108,190
01/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,28,0,28,65
01/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,26,0,0,26,0,0,16,0,16,0,26,16,0,42,68,0,68,110
01/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,92,2,94,0,0,128,2,130,177,0,177,307
01/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,2,42,0,0,56,0,56,0,0,96,2,98,112,0,112,210
01/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,26,6,32,0,2,58,6,66,84,4,88,154
01/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,5,0,5,0,1,34,0,35,6,0,6,41
01/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,121,0,121,0,0,158,0,158,106,0,106,264
01/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,0,79,0,79,0,0,122,0,122,92,0,92,214
01/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,4,0,4,16
01/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,65,0,65,0,0,98,0,98,186,0,186,284
01/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,72,0,72,0,0,103,0,103,256,0,256,359
01/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,30,0,30,0,0,48,0,48,54,10,64,112
01/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,13,0,13,0,0,49,0,49,12,10,22,71
01/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,1,26,0,0,49,0,49,0,0,74,1,75,124,0,124,199
01/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,50,0,50,0,0,92,0,92,160,0,160,252
01/31/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
02/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,61,0,62,0,0,34,0,34,0,1,95,0,96,110,0,110,206
02/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,0,4,4,0,1,12,4,17,0,26,26,43
02/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,93,0,95,0,2,130,0,132,250,0,250,382
02/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,4,0,4,0,0,21,2,23,4,0,4,27
02/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,61,0,61,0,0,30,0,30,0,0,91,0,91,142,0,142,233
02/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,83,0,83,0,0,122,0,122,26,0,26,148
02/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,2,34,0,1,82,0,83,0,2,113,2,117,157,0,157,274
02/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,128,2,130,0,2,164,2,168,226,12,238,406
02/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,79,2,81,0,0,132,2,134,251,0,251,385
02/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,5,0,5,0,0,17,0,17,4,0,4,21
02/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
02/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,58,2,60,0,0,86,2,88,84,0,84,172
02/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,2,51,0,0,104,1,105,0,2,151,3,156,206,0,206,362
02/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,46,0,46,76
02/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,56,0,57,0,0,43,0,43,0,1,99,0,100,122,0,122,222
02/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,52,0,52,0,0,66,0,66,0,0,118,0,118,62,0,62,180
02/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,1,3,0,4,0,1,16,0,17,10,0,10,27
02/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
02/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,12,30,0,0,31,0,31,0,0,49,12,61,21,0,21,82
02/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,128,2,130,0,0,166,2,168,216,8,224,392
02/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,3,4,7,0,0,10,4,14,0,0,0,14
02/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,68,0,68,0,1,87,0,88,138,0,138,226
02/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,61,0,63,0,0,150,0,150,0,2,211,0,213,160,0,160,373
02/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,50,0,50,0,0,96,0,96,80,0,80,176
03/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,102,9,111,0,0,157,9,166,208,0,208,374
03/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,114,4,118,0,0,158,4,162,283,10,293,455
03/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,5,48,0,53,0,0,140,0,140,0,5,188,0,193,216,0,216,409
03/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,29,0,29,0,1,67,0,68,166,0,166,234
03/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,4,0,4,0,3,29,0,32,4,0,4,36
03/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,48,0,48,0,0,77,0,77,52,0,52,129
03/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,0,0,0,23
03/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,2,54,0,0,131,0,131,0,2,181,2,185,128,5,133,318
03/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,2,39,0,0,90,0,90,0,0,127,2,129,238,0,238,367
03/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,110,0,110,0,0,154,0,154,176,0,176,330
03/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,2,52,0,0,139,0,139,0,0,189,2,191,188,0,188,379
03/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,51,0,55,0,0,157,0,157,0,4,208,0,212,164,0,164,376
03/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,109,0,109,0,0,155,0,155,106,0,106,261
03/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,28,0,28,0,0,81,0,81,13,0,13,94
03/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,98,0,98,0,2,119,0,121,141,0,141,262
03/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,50,0,50,0,0,107,0,107,0,0,157,0,157,157,0,157,314
03/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,74,0,74,0,0,109,2,111,0,0,183,2,185,166,0,166,351
03/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,32,0,32,0,2,53,0,55,130,0,130,185
03/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,0,27,0,27,0,5,45,0,50,36,0,36,86
03/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,10,0,10,0,0,26,0,26,10,0,10,36
03/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,15,0,15,0,1,28,0,29,24,0,24,53
03/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,69,0,69,0,2,92,0,94,113,0,113,207
03/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,0,87,0,87,0,0,143,0,143,134,0,134,277
03/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,0,0,0,15
03/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,38,2,40,0,0,69,2,71,154,2,156,227
03/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,70,0,70,0,0,103,0,103,0,0,173,0,173,278,0,278,451
03/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,81,0,81,0,0,135,0,135,244,0,244,379
03/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,74,0,74,0,1,149,4,154,0,1,223,4,228,168,0,168,396
03/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,1,140,2,143,0,3,190,2,195,176,0,176,371
03/31/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,1,38,0,1,167,2,170,0,1,204,3,208,220,0,220,428
04/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,58,0,59,0,0,107,0,107,0,1,165,0,166,126,0,126,292
04/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,66,0,67,0,0,91,0,91,0,1,157,0,158,178,0,178,336
04/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,129,0,129,0,0,156,0,156,134,0,134,290
04/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,40,0,40,0,1,61,0,62,86,0,86,148
04/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,122,0,122,0,0,158,0,158,124,0,124,282
04/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,148,2,150,0,2,182,2,186,164,2,166,352
04/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,7,0,7,0,3,17,0,20,22,0,22,42
04/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,47,0,50,0,0,104,0,104,0,3,151,0,154,184,0,184,338
04/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,1,62,0,63,0,1,101,0,102,78,0,78,180
04/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,53,0,53,0,0,61,0,61,40,0,40,101
04/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,0,125,0,125,0,1,152,0,153,141,0,141,294
04/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,82,0,82,0,0,97,0,97,71,0,71,168
04/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,107,1,110,0,2,131,1,134,120,0,120,254
04/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,107,6,113,0,1,142,6,149,144,2,146,295
04/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,1,137,0,138,0,2,170,0,172,234,0,234,406
04/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,124,0,124,0,0,160,0,160,188,0,188,348
04/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,144,0,144,0,0,180,0,180,108,0,108,288
04/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,117,0,117,0,1,143,0,144,91,0,91,235
04/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,1,116,0,117,0,3,157,0,160,211,0,211,371
04/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,51,5,57,0,0,141,0,141,0,1,192,5,198,214,0,214,412
04/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,131,0,131,0,2,179,0,181,201,0,201,382
04/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,67,0,67,0,0,104,0,104,166,0,166,270
04/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,45,0,46,0,0,90,0,90,0,1,135,0,136,200,0,200,336
04/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,2,0,2,0,0,39,0,39,26,0,26,65
04/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,62,0,62,0,0,89,0,89,136,0,136,225
04/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,100,0,100,0,0,133,0,133,250,0,250,383
04/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,66,0,67,0,2,110,0,112,0,3,176,0,179,236,0,236,415
04/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,0,62,0,0,114,0,114,0,0,176,0,176,280,0,280,456
04/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,120,0,120,0,0,162,0,162,240,0,240,402
04/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,5,0,5,0,0,31,0,31,68,0,68,99
05/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,0,53,0,53,0,2,100,0,102,92,0,92,194
05/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,1,109,0,110,0,2,150,0,152,204,0,204,356
05/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,5,41,0,46,0,1,67,2,70,0,6,108,2,116,220,4,224,340
05/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,55,0,57,0,0,72,0,72,0,2,127,0,129,220,0,220,349
05/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,5,48,0,53,0,0,120,0,120,0,5,168,0,173,157,0,157,330
05/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,35,0,35,0,1,66,0,67,100,0,100,167
05/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,43,0,43,0,2,66,0,68,118,0,118,186
05/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,1,39,0,0,90,0,90,0,0,128,1,129,142,0,142,271
05/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,74,0,74,0,2,97,0,99,119,0,119,218
05/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,63,0,64,0,1,138,0,139,0,2,201,0,203,270,0,270,473
05/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,129,0,129,0,3,169,0,172,256,0,256,428
05/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,115,0,115,0,1,150,0,151,252,0,252,403
05/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,145,0,145,0,1,187,0,188,232,2,234,422
05/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,44,0,46,0,0,128,0,128,0,2,172,0,174,271,0,271,445
05/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,103,0,103,0,0,120,0,120,164,0,164,284
05/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,94,0,94,0,0,125,0,125,169,0,169,294
05/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,1,21,0,0,45,3,48,0,0,65,4,69,126,6,132,201
05/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,69,0,69,0,2,94,0,96,57,0,57,153
05/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,89,0,89,0,0,105,0,105,266,0,266,371
05/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,113,2,115,0,2,141,2,145,240,0,240,385
05/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,3,87,0,90,0,3,125,0,128,278,0,278,406
05/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,0,51,0,0,48,0,48,0,0,99,0,99,32,0,32,131
05/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,19,0,19,0,2,43,0,45,0,0,0,45
05/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,29,0,29,0,0,73,0,73,177,0,177,250
05/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,0,57,0,0,88,0,88,0,0,145,0,145,338,0,338,483
05/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,3,116,1,120,0,3,171,1,175,178,0,178,353
05/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,13,2,19,0,0,4,0,4,0,4,17,2,23,6,0,6,29
05/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,55,0,57,0,2,114,2,118,0,4,169,2,175,304,0,304,479
05/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,153,0,153,0,2,175,0,177,190,0,190,367
05/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,2,131,0,133,0,3,153,0,156,166,0,166,322
05/31/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,3,155,0,158,0,5,176,0,181,188,0,188,369
06/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,20,0,21,0,0,112,0,112,0,1,132,0,133,164,0,164,297
06/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,197,0,197,0,0,239,0,239,204,0,204,443
06/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,99,0,99,0,0,154,0,154,154,0,154,308
06/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,2,85,2,89,0,5,117,2,124,168,0,168,292
06/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,1,22,0,23,0,1,34,0,35,10,0,10,45
06/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,0,31,0,0,14,0,14,0,2,43,0,45,2,0,2,47
06/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,120,0,120,0,1,159,0,160,281,0,281,441
06/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,56,0,56,0,4,127,0,131,0,4,183,0,187,172,0,172,359
06/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,137,0,137,0,2,174,0,176,216,0,216,392
06/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,2,88,2,92,0,5,114,2,121,184,0,184,305
06/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,28,0,28,0,0,67,0,67,86,0,86,153
06/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,0,118,0,118,0,2,159,0,161,192,0,192,353
06/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,5,0,5,0,1,41,0,42,0,0,0,42
06/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,1,50,0,51,0,2,86,0,88,82,0,82,170
06/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,0,95,0,95,0,1,110,0,111,164,0,164,275
06/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,1,48,0,0,179,0,179,0,1,225,1,227,331,0,331,558
06/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,0,145,0,145,0,1,200,0,201,194,0,194,395
06/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,0,152,0,152,0,1,196,0,197,171,0,171,368
06/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,2,140,2,144,0,2,187,2,191,233,0,233,424
06/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,137,0,137,0,1,159,0,160,184,0,184,344
06/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,2,34,0,6,121,0,127,0,7,152,2,161,232,0,232,393
06/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,2,51,0,2,127,6,135,0,3,175,8,186,161,0,161,347
06/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,126,0,126,0,1,169,0,170,209,0,209,379
06/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,2,130,0,132,0,4,168,0,172,256,0,256,428
06/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,141,0,141,0,4,181,0,185,186,0,186,371
06/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,142,0,142,272
06/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,78,0,78,0,1,89,0,90,98,0,98,188
06/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,65,0,67,0,3,78,0,81,119,0,119,200
06/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,153,0,153,0,2,193,0,195,179,0,179,374
06/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,0,103,0,103,0,2,150,0,152,183,0,183,335
07/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,54,0,57,0,2,148,0,150,0,5,202,0,207,204,0,204,411
07/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,79,0,79,0,1,103,0,104,36,0,36,140
07/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,0,0,0,27
07/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,34,0,36,0,2,43,0,45,9,0,9,54
07/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,62,0,66,0,1,89,0,90,0,5,151,0,156,132,0,132,288
07/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,6,118,0,124,0,9,151,0,160,201,0,201,361
07/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,47,0,51,0,0,86,0,86,0,4,133,0,137,72,0,72,209
07/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,58,0,60,0,1,124,0,125,0,3,182,0,185,224,0,224,409
07/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,1,132,0,133,0,2,170,0,172,218,0,218,390
07/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,0,36,0,0,93,0,93,0,3,126,0,129,106,0,106,235
07/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,114,0,114,0,2,135,0,137,125,0,125,262
07/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,153,0,153,0,0,193,0,193,157,0,157,350
07/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,2,30,0,3,147,0,150,0,5,173,2,180,183,0,183,363
07/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,111,0,111,0,4,151,0,155,186,0,186,341
07/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,61,0,62,0,0,102,0,102,0,1,163,0,164,234,0,234,398
07/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,59,4,63,0,0,117,4,121,180,0,180,301
07/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,143,0,143,0,2,173,0,175,142,0,142,317
07/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,126,0,128,0,4,149,0,153,192,0,192,345
07/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,1,138,0,139,0,4,150,0,154,160,0,160,314
07/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,135,0,135,0,3,160,0,163,194,0,194,357
07/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,66,0,70,0,0,133,2,135,0,4,199,2,205,260,4,264,469
07/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,2,179,2,183,0,4,214,2,220,160,0,160,380
07/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,54,0,55,0,4,159,0,163,0,5,213,0,218,168,0,168,386
