01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
07/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,142,0,142,0,1,164,0,165,168,0,168,333
07/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,140,0,140,0,2,165,0,167,162,0,162,329
07/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,4,170,0,174,0,7,200,0,207,186,0,186,393
07/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,116,0,116,0,1,155,0,156,196,0,196,352
07/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,170,0,170,0,0,197,0,197,322,0,322,519
07/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,194,0,194,0,0,226,0,226,210,0,210,436
07/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,151,0,153,0,2,177,0,179,200,0,200,379
07/31/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,119,0,119,0,1,148,0,149,180,0,180,329
08/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,4,111,0,115,0,5,137,0,142,154,0,154,296
08/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,103,0,103,0,2,146,0,148,110,0,110,258
08/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,153,0,153,0,0,191,0,191,209,0,209,400
08/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,1,150,0,151,0,1,208,0,209,138,0,138,347
08/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,0,153,2,155,0,0,208,2,210,224,0,224,434
08/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,64,0,66,0,0,70,0,70,0,2,134,0,136,124,0,124,260
08/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,36,0,36,0,3,64,0,67,74,0,74,141
08/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,0,93,0,93,0,5,109,0,114,131,0,131,245
08/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,45,0,48,0,0,135,0,135,0,3,180,0,183,156,0,156,339
08/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,145,0,147,0,2,185,0,187,237,0,237,424
08/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,2,115,0,117,0,2,146,0,148,194,0,194,342
08/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,2,27,0,2,132,0,134,0,2,157,2,161,176,0,176,337
08/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,91,0,91,0,0,121,0,121,258,0,258,379
08/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,43,0,45,0,0,72,0,72,0,2,115,0,117,116,0,116,233
08/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,2,96,0,98,0,4,120,0,124,143,0,143,267
08/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,0,44,0,44,0,4,87,0,91,74,0,74,165
08/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,5,58,0,63,0,0,135,0,135,0,5,193,0,198,191,0,191,389
08/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,7,44,0,51,0,2,133,0,135,0,9,177,0,186,144,0,144,330
08/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,94,0,94,0,2,140,0,142,200,0,200,342
08/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,75,0,78,0,0,55,0,55,0,3,130,0,133,176,0,176,309
08/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,91,0,91,0,0,144,0,144,142,0,142,286
08/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,1,61,1,63,0,3,78,1,82,52,0,52,134
08/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,0,158,0,158,0,1,201,0,202,167,0,167,369
08/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,1,42,0,0,153,0,153,0,2,192,1,195,171,0,171,366
08/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,116,0,116,0,1,157,0,158,196,0,196,354
08/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,58,0,58,0,2,97,0,99,151,0,151,250
08/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,80,0,80,0,0,128,0,128,108,0,108,236
08/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,162,0,162,0,0,181,0,181,172,0,172,353
08/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,157,0,157,0,0,191,0,191,138,0,138,329
08/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,93,0,93,0,1,121,0,122,179,0,179,301
08/31/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,139,0,139,0,0,193,0,193,207,0,207,400
09/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,48,0,52,0,0,124,0,124,0,4,172,0,176,134,0,134,310
09/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,180,0,180,0,1,214,0,215,204,0,204,419
09/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,124,2,126,0,3,151,2,156,260,0,260,416
09/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,2,112,2,116,0,2,131,2,135,170,0,170,305
09/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,109,0,109,0,2,136,0,138,94,0,94,232
09/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,167,0,167,0,1,208,0,209,236,0,236,445
09/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,128,0,128,0,2,163,0,165,168,0,168,333
09/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,115,0,115,0,2,135,0,137,204,0,204,341
09/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,139,2,141,0,0,183,2,185,205,0,205,390
09/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,51,0,51,0,0,90,0,90,174,0,174,264
09/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,127,0,127,0,0,180,0,180,114,0,114,294
09/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,1,58,0,59,0,1,87,0,88,82,0,82,170
09/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,2,173,0,175,0,2,213,0,215,157,0,157,372
09/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,6,49,0,55,0,2,165,2,169,0,8,214,2,224,217,0,217,441
09/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,1,81,0,82,0,1,121,0,122,218,0,218,340
09/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,43,1,47,0,0,180,4,184,0,3,223,5,231,283,0,283,514
09/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,13,1,14,0,0,42,1,43,36,0,36,79
09/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,24,0,24,0,0,53,0,53,90,0,90,143
09/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,25,0,25,57
09/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,2,160,4,166,0,6,200,4,210,191,0,191,401
09/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,4,161,0,165,0,4,200,0,204,194,0,194,398
09/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,0,107,0,107,0,4,150,0,154,192,0,192,346
09/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,0,45,0,0,112,0,112,0,1,156,0,157,213,0,213,370
09/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,173,0,175,0,2,201,0,203,235,0,235,438
09/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,212,0,212,0,2,258,0,260,134,0,134,394
09/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,0,34,0,34,0,1,62,0,63,112,0,112,175
09/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,4,0,4,0,3,39,0,42,0,0,0,42
09/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,34,3,37,0,1,60,3,64,40,0,40,104
09/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,2,94,0,96,0,2,133,0,135,346,0,346,481
09/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,11,0,11,0,0,39,0,39,44,0,44,83
10/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,70,0,70,0,0,120,0,120,0,0,190,0,190,140,0,140,330
10/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,0,113,0,113,0,1,132,0,133,138,0,138,271
10/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,29,0,30,0,0,8,0,8,0,1,37,0,38,48,0,48,86
10/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,121,0,121,0,2,154,0,156,179,0,179,335
10/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,49,0,49,0,1,83,0,84,68,0,68,152
10/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,55,2,57,0,1,105,2,108,70,0,70,178
10/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,69,0,70,0,0,144,0,144,0,1,213,0,214,202,0,202,416
10/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,108,0,108,0,1,138,0,139,190,0,190,329
10/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,0,86,0,86,0,0,123,0,123,152,0,152,275
10/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,73,0,73,0,1,95,0,96,85,0,85,181
10/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,70,0,70,0,0,109,0,109,94,0,94,203
10/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,47,0,50,0,1,99,3,103,0,4,146,3,153,158,8,166,319
10/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,1,80,2,83,0,2,118,2,122,154,0,154,276
10/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,30,0,30,0,0,79,0,79,68,0,68,147
10/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,60,0,60,0,2,98,0,100,172,0,172,272
10/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,121,0,121,0,0,161,0,161,120,0,120,281
10/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,13,0,13,0,1,53,0,54,8,0,8,62
10/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,49,0,50,0,0,85,0,85,0,1,134,0,135,143,0,143,278
10/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,62,0,65,0,0,143,0,143,0,3,205,0,208,198,0,198,406
10/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,31,0,31,0,0,67,0,67,72,0,72,139
10/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,1,43,0,0,89,0,89,0,2,129,1,132,160,0,160,292
10/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,26,0,26,0,0,57,0,57,54,0,54,111
10/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,31,0,31,0,0,43,0,43,82,0,82,125
10/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,21,0,21,0,0,30,0,30,32,0,32,62
10/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,2,4,6,0,0,9,6,15,0,6,6,21
10/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,34,0,34,0,2,65,0,67,87,0,87,154
10/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,57,1,58,0,0,71,1,72,0,0,128,2,130,154,0,154,284
10/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
10/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,32,0,32,0,1,74,0,75,70,0,70,145
10/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,127,0,127,0,0,161,0,161,55,0,55,216
10/31/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,3,215,0,218,0,5,250,0,255,195,0,195,450
11/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,7,58,0,65,0,0,56,0,56,0,7,114,0,121,68,0,68,189
11/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,2,18,0,20,0,4,68,0,72,31,0,31,103
11/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,34,0,34,0,2,64,0,66,73,0,73,139
11/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,2,0,2,0,1,13,0,14,0,0,0,14
11/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,48,0,50,0,0,57,0,57,0,2,105,0,107,154,0,154,261
11/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,5,2,7,0,0,13,2,15,12,0,12,27
11/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,5,0,5,0,2,13,0,15,38,0,38,53
11/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,143,2,145,0,0,201,2,203,199,0,199,402
11/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,0,0,0,17
11/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,72,0,74,0,0,137,0,137,0,2,209,0,211,322,0,322,533
11/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,0,0,0,0,1,23,0,24,0,0,0,24
11/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,2,0,2,0,0,36,0,36,4,0,4,40
11/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,1,48,0,0,0,0,0,0,0,47,1,48,0,0,0,48
11/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,2,1,0,3,0,4,19,0,23,0,0,0,23
11/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,2,2,4,0,0,5,2,7,0,0,0,7
11/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,58,0,58,0,0,188,0,188,0,0,246,0,246,234,0,234,480
11/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,78,0,80,0,0,194,2,196,0,2,272,2,276,275,0,275,551
11/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,58,1,59,0,1,94,1,96,218,0,218,314
11/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,47,0,47,0,1,97,0,98,212,0,212,310
11/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,61,0,65,0,0,82,0,82,0,4,143,0,147,156,0,156,303
11/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,4,32,0,4,119,0,123,0,5,146,4,155,181,0,181,336
11/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,0,38,0,38,0,1,76,0,77,78,0,78,155
11/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,6,48,0,54,0,0,111,4,115,0,6,159,4,169,232,0,232,401
11/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,2,171,2,175,0,2,220,2,224,228,0,228,452
11/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,5,0,5,0,0,18,0,18,0,0,0,18
11/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,1,41,0,0,17,2,19,0,2,55,3,60,4,0,4,64
11/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,2,0,2,0,0,24,0,24,14,0,14,38
11/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,7,24,0,31,0,0,0,0,0,0,7,24,0,31,0,0,0,31
11/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,72,0,74,0,2,62,0,64,0,4,134,0,138,167,0,167,305
11/30/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,4,2,6,0,0,19,2,21,6,0,6,27
12/01/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,2,29,0,0,52,0,52,0,1,78,2,81,38,0,38,119
12/02/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,55,0,56,0,2,98,2,102,0,3,153,2,158,246,0,246,404
12/03/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,2,140,0,142,0,2,194,0,196,202,0,202,398
12/04/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
12/05/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,151,0,151,0,4,185,0,189,202,0,202,391
12/06/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
12/07/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/08/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,62,2,64,0,0,118,4,122,0,0,180,6,186,83,4,87,273
12/09/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,5,17,2,24,0,0,26,0,26,0,5,43,2,50,36,0,36,86
12/10/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,25,0,26,0,1,45,0,46,118,0,118,164
12/11/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,4,0,4,18
12/12/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,21,0,21,0,3,44,0,47,40,0,40,87
12/13/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,57,0,57,0,0,90,0,90,172,0,172,262
12/14/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,39,4,43,0,2,48,4,54,22,0,22,76
12/15/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,0,48,0,48,0,3,76,0,79,82,0,82,161
12/16/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,0,20,2,22,0,0,64,2,66,22,2,24,90
12/17/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,4,138,2,144,0,4,183,2,189,296,0,296,485
12/18/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/19/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,1,33,0,34,0,0,81,0,81,0,1,114,0,115,44,0,44,159
12/20/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,0,0,0,6
12/21/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,0,0,0,33
12/22/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,18,0,18,0,2,39,0,41,82,0,82,123
12/23/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,2,25,0,27,0,2,39,0,41,10,0,10,51
12/24/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,44,0,44,50
12/25/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,0,0,0,8
12/26/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,31,0,31,0,0,31,0,31,0,0,0,31
12/28/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,3,0,3,0,0,23,0,23,0,0,0,23
12/31/2021,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,0,0,0,17
01/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,8,0,8,20
01/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,12,0,12,0,2,21,0,23,20,0,20,43
01/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,5,0,5,0,1,12,0,13,16,0,16,29
01/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,72,0,72,104
01/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,0,0,1,1,0,1,5,2,8,0,0,0,8
01/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,2,0,2,9
01/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,126,0,127,0,2,145,0,147,198,0,198,345
01/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,67,0,67,0,2,104,0,106,47,0,47,153
01/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,2,19,0,0,16,0,16,0,0,33,2,35,40,0,40,75
01/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,2,24,0,0,4,0,4,0,0,26,2,28,0,0,0,28
01/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,1,106,0,107,0,4,141,0,145,224,0,224,369
01/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,59,0,59,0,0,92,4,96,0,0,151,4,155,216,0,216,371
01/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,45,4,49,0,0,64,4,68,100,0,100,168
01/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
01/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,67,0,67,0,0,100,0,100,134,0,134,234
01/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,10,0,10,0,0,40,0,40,54,0,54,94
01/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,0,36,1,37,0,2,86,1,89,40,0,40,129
01/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,8,0,8,0,0,38,0,38,0,0,0,38
01/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,83,0,83,0,0,36,0,36,0,0,119,0,119,112,0,112,231
01/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,1,79,0,80,0,3,105,0,108,70,0,70,178
01/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,0,0,0,17
01/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,15,0,15,0,0,50,0,50,56,0,56,106
01/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,27,0,27,0,0,62,0,62,0,0,0,62
01/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,44,6,51,0,0,78,0,78,0,1,122,6,129,146,0,146,275
01/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,2,38,0,0,135,0,135,0,0,171,2,173,278,0,278,451
01/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,187,0,187,0,1,228,0,229,158,0,158,387
01/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,33,0,33,0,3,47,0,50,62,0,62,112
01/31/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,52,0,54,0,2,61,0,63,55,4,59,122
02/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,100,0,100,0,0,141,0,141,124,0,124,265
02/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,19,0,19,0,4,38,0,42,100,0,100,142
02/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,32,0,33,0,0,9,0,9,0,1,41,0,42,16,0,16,58
