01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
02/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,25,0,25,0,0,74,0,74,80,0,80,154
02/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,49,0,49,0,0,57,0,57,0,0,106,0,106,98,0,98,204
02/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,76,0,76,0,0,123,0,123,83,0,83,206
02/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,49,0,49,0,0,73,0,73,52,0,52,125
02/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,0,59,0,59,0,1,98,0,99,203,0,203,302
02/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,91,0,95,0,1,102,2,105,0,5,193,2,200,302,10,312,512
02/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,4,0,4,0,3,40,0,43,2,0,2,45
02/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,62,0,67,0,0,145,0,145,0,5,207,0,212,100,0,100,312
02/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,0,186,0,186,0,0,218,0,218,137,0,137,355
02/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,127,0,127,0,0,160,0,160,169,0,169,329
02/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,1,27,0,28,0,2,46,0,48,104,0,104,152
02/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,66,0,66,0,0,108,0,108,167,0,167,275
02/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,75,0,75,0,0,115,2,117,0,0,190,2,192,320,0,320,512
02/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,54,0,54,0,0,25,0,25,0,0,79,0,79,38,0,38,117
02/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,52,0,54,0,1,58,0,59,0,3,110,0,113,200,0,200,313
02/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,7,0,7,0,0,29,0,29,8,0,8,37
02/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,0,58,0,58,0,0,83,0,83,126,0,126,209
02/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,26,0,26,0,0,45,0,45,24,0,24,69
02/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,0,58,0,58,0,1,79,0,80,54,0,54,134
02/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,0,164,0,164,0,2,213,0,215,261,0,261,476
02/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,0,110,0,110,0,0,148,0,148,290,0,290,438
02/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,0,196,0,196,0,2,243,0,245,358,0,358,603
02/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,1,46,0,47,0,4,83,0,87,163,0,163,250
02/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,1,0,0,1,0,2,16,0,18,0,0,0,18
02/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
03/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,52,0,53,0,0,20,0,20,0,1,72,0,73,110,0,110,183
03/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,36,0,36,0,0,27,0,27,0,0,63,0,63,42,0,42,105
03/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,0,37,0,37,0,2,71,0,73,192,0,192,265
03/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,76,0,76,0,0,110,0,110,186,0,186,296
03/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,152,0,152,0,1,189,0,190,214,0,214,404
03/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,9,49,0,58,0,0,120,0,120,0,9,169,0,178,178,0,178,356
03/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,2,37,0,39,0,2,59,0,61,144,0,144,205
03/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,13,4,17,0,1,38,4,43,71,0,71,114
03/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,51,0,54,0,0,137,0,137,0,3,188,0,191,164,0,164,355
03/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,2,126,0,128,0,4,160,0,164,300,0,300,464
03/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,0,0,0,0,0,47,0,47,228,0,228,275
03/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,116,0,116,0,1,128,0,129,128,0,128,257
03/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,41,0,41,0,0,65,0,65,66,0,66,131
03/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,30,0,30,47
03/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,0,17,4,21,0,1,24,4,29,25,0,25,54
03/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,126,0,126,0,0,150,0,150,252,0,252,402
03/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,0,77,0,77,0,2,118,0,120,306,0,306,426
03/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,70,0,72,0,2,99,0,101,220,0,220,321
03/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,47,0,47,0,2,60,0,62,36,0,36,98
03/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,31,0,31,0,0,65,0,65,62,0,62,127
03/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,3,0,3,0,3,26,0,29,25,0,25,54
03/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,53,0,53,0,0,58,0,58,0,0,111,0,111,128,0,128,239
03/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,3,15,0,18,0,4,32,0,36,32,0,32,68
03/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,2,131,0,133,0,2,172,0,174,282,0,282,456
03/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,44,0,48,0,0,146,0,146,0,4,190,0,194,225,0,225,419
03/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,82,0,82,0,0,108,0,108,279,0,279,387
03/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,0,139,2,141,0,1,185,2,188,187,0,187,375
03/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,25,0,25,0,1,75,0,76,58,0,58,134
03/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,45,0,45,0,0,75,0,75,100,0,100,175
03/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,2,14,0,1,37,3,41,0,1,49,5,55,16,4,20,75
03/31/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,40,0,41,0,0,86,0,86,0,1,126,0,127,244,0,244,371
04/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,19,0,25,0,0,138,0,138,0,6,157,0,163,203,0,203,366
04/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,18,0,21,0,0,92,0,92,0,3,110,0,113,64,0,64,177
04/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,11,0,11,0,1,15,0,16,4,0,4,20
04/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
04/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,29,0,29,0,0,33,0,33,25,0,25,58
04/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,140,0,140,173
04/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,195,0,195,0,0,216,0,216,274,0,274,490
04/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,3,8,0,11,0,5,12,0,17,4,0,4,21
04/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,5,45,0,50,0,9,57,0,66,30,0,30,96
04/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,27,0,27,0,0,35,0,35,19,0,19,54
04/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,1,36,2,39,0,2,43,2,47,24,0,24,71
04/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,13,0,13,0,2,21,0,23,8,0,8,31
04/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,11,0,11,0,3,21,0,24,0,0,0,24
04/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,20,0,20,0,1,44,0,45,90,0,90,135
04/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,0,95,0,95,0,4,136,0,140,258,0,258,398
04/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,2,62,0,64,0,2,91,0,93,57,0,57,150
04/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,45,0,49,0,3,121,8,132,0,7,166,8,181,195,14,209,390
04/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,20,0,20,0,3,37,0,40,62,0,62,102
04/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,2,73,1,76,0,5,107,1,113,197,12,209,322
04/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,72,6,78,0,2,97,6,105,136,4,140,245
04/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,28,1,29,0,0,42,1,43,65,0,65,108
04/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,3,35,0,38,0,5,55,0,60,75,0,75,135
04/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,73,0,73,0,6,110,0,116,0,6,183,0,189,103,0,103,292
04/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,145,3,148,0,0,185,3,188,110,0,110,298
04/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,0,48,0,0,95,2,97,0,2,141,2,145,136,0,136,281
04/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,41,0,41,0,1,72,0,73,86,0,86,159
04/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,50,0,55,0,2,56,1,59,0,7,106,1,114,162,0,162,276
04/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,57,0,61,0,0,97,0,97,0,4,154,0,158,194,0,194,352
04/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,60,0,60,0,0,164,0,164,0,0,224,0,224,363,0,363,587
04/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,57,0,57,0,0,85,0,85,100,0,100,185
05/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,29,0,33,0,1,85,0,86,0,5,114,0,119,93,0,93,212
05/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,70,0,71,0,1,84,0,85,64,0,64,149
05/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,2,56,2,60,0,7,76,2,85,120,0,120,205
05/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,0,176,0,176,0,3,211,0,214,214,0,214,428
05/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,2,39,0,0,5,0,5,0,2,40,2,44,56,0,56,100
05/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,88,0,88,110
05/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,0,6,0,6,0,2,29,0,31,1,0,1,32
05/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,2,74,2,78,0,3,104,2,109,121,4,125,234
05/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,89,0,89,0,0,107,0,107,152,0,152,259
05/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,61,0,65,0,1,148,0,149,0,5,209,0,214,255,0,255,469
05/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,2,119,1,122,0,2,156,1,159,164,0,164,323
05/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,9,22,0,31,0,0,7,2,9,0,9,29,2,40,4,0,4,44
05/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,155,0,155,0,1,186,0,187,300,0,300,487
05/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,32,0,34,0,4,55,0,59,62,0,62,121
05/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,1,0,1,0,2,26,0,28,0,0,0,28
05/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,0,48,0,48,0,0,69,0,69,6,0,6,75
05/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,41,2,49,0,0,183,3,186,0,6,224,5,235,310,0,310,545
05/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
05/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,50,3,56,0,0,97,1,98,0,3,147,4,154,198,0,198,352
05/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,32,0,35,0,0,131,1,132,0,3,163,1,167,264,0,264,431
05/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,181,0,183,0,2,205,0,207,176,0,176,383
05/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,3,115,0,118,0,3,143,0,146,40,0,40,186
05/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,107,0,107,0,0,136,0,136,8,0,8,144
05/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,79,1,80,0,5,115,1,121,204,0,204,325
05/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,0,66,0,66,0,4,106,0,110,64,0,64,174
05/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,47,0,49,0,2,105,0,107,0,4,152,0,156,364,0,364,520
05/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,44,0,46,0,2,68,0,70,114,0,114,184
05/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,2,14,0,16,0,2,42,0,44,126,0,126,170
05/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,13,0,13,0,2,35,0,37,20,0,20,57
05/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,0,43,0,1,99,0,100,0,1,142,0,143,179,0,179,322
05/31/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,186,0,186,0,1,228,0,229,270,0,270,499
06/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,2,158,0,160,0,3,201,0,204,298,0,298,502
06/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,23,0,24,0,0,154,2,156,0,1,177,2,180,260,0,260,440
06/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,41,0,41,0,1,72,0,73,92,0,92,165
06/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,2,129,0,131,0,4,167,0,171,188,0,188,359
06/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,8,0,8,33
06/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,159,1,160,0,0,181,1,182,279,0,279,461
06/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,197,0,199,0,2,227,0,229,238,0,238,467
06/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,0,154,2,156,0,1,180,2,183,296,2,298,481
06/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,0,4,0,4,0,1,41,0,42,18,0,18,60
06/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,0,33,0,0,10,2,12,0,2,41,2,45,22,0,22,67
06/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,65,0,65,0,0,85,0,85,0,0,150,0,150,180,0,180,330
06/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,15,0,17,0,0,47,0,47,0,2,62,0,64,276,0,276,340
06/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,23,0,23,0,4,29,0,33,10,0,10,43
06/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,49,0,51,0,3,101,0,104,0,5,150,0,155,328,0,328,483
06/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,50,0,51,0,0,116,4,120,0,1,166,4,171,390,2,392,563
06/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,34,3,41,0,0,100,3,103,0,4,134,6,144,316,0,316,460
06/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,36,0,38,0,0,33,12,45,0,2,69,12,83,140,0,140,223
06/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,56,4,61,0,7,45,0,52,0,8,101,4,113,120,0,120,233
06/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,0,92,0,92,0,4,127,0,131,239,0,239,370
06/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,37,0,38,0,2,94,0,96,0,3,131,0,134,261,0,261,395
06/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,96,0,96,0,2,123,0,125,198,0,198,323
06/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,32,0,32,0,2,69,0,71,98,0,98,169
06/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,184,2,186,0,2,217,2,221,327,0,327,548
06/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,41,0,41,0,0,160,2,162,0,0,201,2,203,163,0,163,366
06/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,10,118,2,130,0,10,146,2,158,96,0,96,254
06/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,1,110,2,113,0,1,125,2,128,42,0,42,170
06/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,4,143,0,147,0,4,164,0,168,186,0,186,354
06/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,43,0,43,0,0,74,0,74,67,0,67,141
06/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,37,0,37,0,1,80,0,81,0,1,117,0,118,192,0,192,310
06/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,2,166,0,168,0,3,185,0,188,318,0,318,506
07/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,52,0,54,0,0,94,0,94,0,2,146,0,148,110,0,110,258
07/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,51,0,53,0,0,21,0,21,0,2,72,0,74,63,0,63,137
07/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,32,0,32,0,4,46,0,50,188,0,188,238
07/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,81,0,81,0,3,106,0,109,188,0,188,297
07/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,84,0,84,0,0,107,0,107,258,0,258,365
07/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,43,0,43,0,0,59,0,59,214,0,214,273
07/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,51,2,53,0,0,136,2,138,0,0,187,4,191,248,0,248,439
07/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,1,124,0,125,0,2,166,0,168,207,0,207,375
07/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,149,0,149,0,1,190,0,191,329,0,329,520
07/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,28,0,29,0,2,87,2,91,0,3,115,2,120,155,0,155,275
07/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,140,2,142,0,0,166,2,168,299,0,299,467
07/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,61,0,61,0,3,67,0,70,83,0,83,153
07/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,6,142,0,148,0,8,176,0,184,304,0,304,488
07/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,3,47,0,2,131,0,133,0,3,174,3,180,314,0,314,494
07/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,1,119,0,120,0,2,161,0,163,262,0,262,425
07/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,32,0,32,0,1,99,0,100,0,1,131,0,132,251,0,251,383
07/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,3,92,0,95,0,3,121,0,124,250,0,250,374
07/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,0,42,0,0,79,0,79,0,2,119,0,121,308,0,308,429
07/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,39,0,42,0,0,147,0,147,0,3,186,0,189,261,0,261,450
07/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,53,0,58,0,4,169,0,173,0,9,222,0,231,268,0,268,499
07/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,35,0,38,0,3,103,0,106,0,6,138,0,144,252,0,252,396
07/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,2,72,7,81,0,3,113,7,123,187,0,187,310
07/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,2,46,0,0,85,0,85,0,0,129,2,131,155,0,155,286
07/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,13,126,0,139,0,13,149,0,162,155,0,155,317
07/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,27,0,28,0,1,128,0,129,0,2,155,0,157,259,0,259,416
07/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,1,18,0,3,121,1,125,0,3,138,2,143,171,0,171,314
07/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,36,0,42,0,4,117,0,121,0,10,153,0,163,244,0,244,407
07/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,3,35,0,3,102,2,107,0,4,133,5,142,276,14,290,432
07/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,117,6,123,0,2,147,6,155,167,0,167,322
07/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,8,105,0,113,0,12,126,0,138,173,0,173,311
07/31/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,10,101,0,111,0,11,127,0,138,149,0,149,287
08/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,94,0,94,0,2,127,0,129,126,0,126,255
08/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,93,0,93,0,0,120,0,120,151,0,151,271
08/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,31,0,35,0,0,88,0,88,0,4,119,0,123,80,0,80,203
08/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,41,0,42,0,0,67,4,71,0,1,108,4,113,174,0,174,287
08/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,119,0,122,0,5,145,0,150,224,0,224,374
08/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,0,159,1,160,0,3,175,1,179,225,1,226,405
08/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,2,118,0,120,0,3,133,0,136,173,0,173,309
08/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,0,40,0,2,120,2,124,0,3,159,2,164,244,0,244,408
08/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,2,75,0,77,0,4,114,0,118,174,0,174,292
08/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,0,6,0,6,0,6,35,0,41,22,0,22,63
08/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,40,2,44,0,1,145,0,146,0,3,185,2,190,337,0,337,527
08/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,36,0,37,0,0,139,0,139,0,1,175,0,176,155,0,155,331
08/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,0,148,7,155,0,4,178,7,189,167,0,167,356
