01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
08/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,0,103,0,103,0,3,130,0,133,211,0,211,344
08/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,38,0,38,0,1,138,0,139,0,1,176,0,177,292,0,292,469
08/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,47,0,48,0,0,83,0,83,0,1,130,0,131,242,0,242,373
08/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,7,40,0,47,0,0,122,0,122,0,7,162,0,169,201,0,201,370
08/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,10,33,0,43,0,0,106,2,108,0,10,139,2,151,401,0,401,552
08/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,43,1,44,0,1,102,0,103,0,1,145,1,147,235,0,235,382
08/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,33,1,37,0,2,118,0,120,0,5,151,1,157,309,0,309,466
08/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,42,0,48,0,0,94,0,94,0,6,136,0,142,171,0,171,313
08/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,34,0,38,0,0,117,0,117,0,4,151,0,155,312,0,312,467
08/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,39,0,43,0,0,110,0,110,0,4,149,0,153,126,0,126,279
08/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,2,187,0,189,0,2,220,0,222,328,0,328,550
08/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,25,0,25,0,6,162,2,170,0,6,187,2,195,265,0,265,460
08/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,8,46,0,54,0,0,52,0,52,0,8,98,0,106,87,0,87,193
08/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,86,0,86,0,1,117,0,118,236,0,236,354
08/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,4,151,0,155,0,4,177,0,181,315,0,315,496
08/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,26,0,29,0,0,130,0,130,0,3,156,0,159,198,0,198,357
08/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,0,31,0,0,144,0,144,0,1,174,0,175,254,0,254,429
08/31/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,3,152,0,155,0,5,185,0,190,248,0,248,438
09/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,10,34,0,44,0,0,78,0,78,0,10,112,0,122,137,0,137,259
09/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,38,0,41,0,2,91,0,93,0,5,129,0,134,344,0,344,478
09/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,0,66,0,66,0,4,89,0,93,149,0,149,242
09/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,99,0,99,0,0,122,0,122,125,0,125,247
09/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,2,119,0,121,0,2,145,0,147,206,0,206,353
09/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,132,0,132,0,0,163,0,163,219,0,219,382
09/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,1,133,0,134,0,1,152,0,153,398,0,398,551
09/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,2,216,4,222,0,5,233,4,242,284,0,284,526
09/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,20,0,23,0,1,69,0,70,0,4,89,0,93,58,0,58,151
09/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,62,0,62,0,0,78,0,78,72,0,72,150
09/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,72,2,74,0,0,92,2,94,136,0,136,230
09/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,34,0,34,0,0,54,0,54,0,0,88,0,88,327,0,327,415
09/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,143,2,147,0,2,167,2,171,290,8,298,469
09/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,45,3,48,0,0,52,3,55,84,0,84,139
09/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,1,48,3,52,0,1,55,3,59,88,0,88,147
09/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,51,0,52,0,0,78,2,80,0,1,129,2,132,98,0,98,230
09/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,1,118,0,119,0,1,138,0,139,78,0,78,217
09/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,98,0,100,0,3,115,0,118,57,0,57,175
09/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,2,131,2,135,0,5,156,2,163,193,0,193,356
09/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,2,43,0,2,119,0,121,0,4,158,2,164,125,0,125,289
09/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,22,0,26,0,3,172,2,177,0,7,194,2,203,262,0,262,465
09/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,34,0,37,0,0,48,4,52,0,3,82,4,89,40,0,40,129
09/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,1,34,0,0,182,2,184,0,2,213,3,218,321,4,325,543
09/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,5,130,0,135,0,5,140,1,146,161,0,161,307
09/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,1,158,0,159,0,5,175,0,180,167,0,167,347
09/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,35,0,41,0,4,143,0,147,0,10,178,0,188,319,0,319,507
09/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,47,0,51,0,0,78,2,80,0,4,125,2,131,174,1,175,306
09/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,30,0,32,0,0,30,2,32,0,2,60,2,64,74,4,78,142
09/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,8,31,0,39,0,0,106,0,106,0,8,137,0,145,312,0,312,457
09/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,2,110,0,112,0,5,133,0,138,217,0,217,355
10/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,129,0,129,0,2,167,0,169,163,0,163,332
10/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,27,0,31,0,0,107,0,107,0,4,134,0,138,219,0,219,357
10/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,0,85,0,85,0,1,110,0,111,200,0,200,311
10/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,0,37,0,37,0,2,61,0,63,66,0,66,129
10/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,0,14,0,14,0,4,47,0,51,0,0,0,51
10/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,25,0,28,0,0,80,2,82,0,3,105,2,110,207,7,214,324
10/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,137,0,137,0,0,170,0,170,249,0,249,419
10/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,19,0,21,0,0,150,0,150,0,2,169,0,171,365,0,365,536
10/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,0,75,0,75,0,0,101,0,101,243,0,243,344
10/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,40,0,40,0,0,105,0,105,0,0,145,0,145,160,0,160,305
10/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,121,2,123,0,1,155,2,158,251,10,261,419
10/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,1,45,0,1,127,4,132,0,3,169,5,177,176,0,176,353
10/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,1,36,0,0,106,2,108,0,1,140,3,144,215,0,215,359
10/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,0,108,0,108,0,5,137,0,142,230,0,230,372
10/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,43,0,43,0,0,74,0,74,86,0,86,160
10/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,14,84,0,98,0,19,106,0,125,207,0,207,332
10/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,1,121,2,124,0,3,153,2,158,318,0,318,476
10/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,44,0,44,0,1,86,2,89,0,1,130,2,133,187,0,187,320
10/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,0,1,0,1,0,0,36,0,36,0,0,0,36
10/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
10/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,0,15,0,15,0,4,48,0,52,72,0,72,124
10/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,0,32,0,32,0,4,69,0,73,148,0,148,221
10/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,37,0,42,0,0,58,2,60,0,5,95,2,102,168,0,168,270
10/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,12,0,12,0,3,27,0,30,14,0,14,44
10/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,1,34,0,0,16,4,20,0,2,47,5,54,40,0,40,94
10/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,46,0,47,0,2,79,1,82,0,3,125,1,129,224,0,224,353
10/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,24,7,31,0,3,39,7,49,3,5,8,57
10/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,1,42,0,1,33,0,34,0,5,70,1,76,195,0,195,271
10/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,96,4,100,0,0,126,4,130,169,0,169,299
10/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,9,0,9,20
10/31/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,34,0,34,0,2,46,0,48,54,0,54,102
11/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,33,0,38,0,0,57,2,59,0,5,90,2,97,166,0,166,263
11/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,26,0,30,0,0,29,2,31,0,4,55,2,61,90,2,92,153
11/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,10,0,10,45
11/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,33,2,35,0,0,50,2,52,3,0,3,55
11/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,52,0,52,0,0,67,0,67,201,0,201,268
11/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,9,3,12,0,2,18,3,23,88,0,88,111
11/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,2,35,4,41,0,2,48,4,54,2,18,20,74
11/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,31,0,34,0,0,156,2,158,0,3,187,2,192,374,0,374,566
11/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,42,0,47,0,0,84,2,86,0,5,126,2,133,146,0,146,279
11/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,117,0,117,0,2,154,0,156,100,0,100,256
11/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,169,0,169,0,0,197,0,197,189,0,189,386
11/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,3,73,0,76,0,5,99,0,104,136,0,136,240
11/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,0,109,2,111,0,2,144,2,148,144,0,144,292
11/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,37,0,39,0,0,92,4,96,0,2,129,4,135,177,0,177,312
11/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,55,0,55,0,2,107,0,109,0,2,162,0,164,142,0,142,306
11/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,47,2,49,0,6,59,2,67,38,0,38,105
11/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,41,0,45,0,0,143,0,143,0,4,184,0,188,179,0,179,367
11/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,0,22,0,4,134,1,139,0,5,155,1,161,246,0,246,407
11/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,30,2,33,0,0,94,0,94,0,1,124,2,127,189,0,189,316
11/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,36,0,41,0,0,99,1,100,0,5,135,1,141,210,0,210,351
11/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,2,2,4,0,2,23,2,27,0,0,0,27
11/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,27,0,27,0,0,93,0,93,0,0,120,0,120,200,0,200,320
11/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,28,0,28,0,0,29,0,29,58,0,58,87
11/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
11/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,3,0,3,0,1,34,0,35,33,0,33,68
11/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,21,0,24,0,0,34,0,34,0,3,55,0,58,23,0,23,81
11/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,39,0,39,0,5,54,0,59,163,0,163,222
11/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,46,0,46,83
12/01/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,1,16,0,0,57,9,66,0,0,72,10,82,78,0,78,160
12/02/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,52,0,52,0,2,72,0,74,308,0,308,382
12/03/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,107,0,107,0,4,126,0,130,109,0,109,239
12/04/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,8,0,8,18
12/05/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
12/06/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,12,2,16,0,0,0,0,0,0,2,12,2,16,0,0,0,16
12/07/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,0,104,6,110,0,4,140,6,150,394,14,408,558
12/08/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,12,6,18,0,0,22,6,28,16,8,24,52
12/09/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,28,0,28,0,0,40,0,40,0,0,68,0,68,216,0,216,284
12/10/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,18,0,18,0,2,35,0,37,48,0,48,85
12/11/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/12/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,29,0,35,0,0,55,2,57,0,6,84,2,92,204,12,216,308
12/13/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,2,39,0,0,68,4,72,0,2,103,6,111,132,0,132,243
12/14/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,42,0,42,0,0,64,0,64,237,0,237,301
12/15/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,0,100,0,100,0,3,136,0,139,175,0,175,314
12/16/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,110,0,110,0,2,137,0,139,224,0,224,363
12/17/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/18/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,8,0,8,0,3,17,0,20,5,0,5,25
12/19/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,11,0,12,0,0,6,0,6,0,1,17,0,18,0,0,0,18
12/20/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/21/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,2,7,2,11,0,2,22,2,26,8,0,8,34
12/22/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,2,51,8,61,0,4,68,8,80,62,0,62,142
12/23/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/24/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,2,17,0,19,0,0,17,0,17,0,2,34,0,36,52,0,52,88
12/27/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,1,0,1,0,11,7,0,18,0,1,1,19
12/28/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,6,48,0,54,0,3,37,2,42,0,9,85,2,96,14,0,14,110
12/29/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,14,33,0,47,0,2,11,0,13,0,16,44,0,60,128,0,128,188
12/30/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,4,2,6,0,1,20,2,23,18,0,18,41
12/31/2022,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,60,0,60,0,1,76,0,77,143,0,143,220
01/01/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,33,0,33,0,0,45,0,45,10,0,10,55
01/02/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,48,0,48,0,0,112,0,112,0,0,160,0,160,148,0,148,308
01/03/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,26,0,26,0,1,64,0,65,0,1,90,0,91,126,0,126,217
01/04/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,26,0,31,0,0,80,2,82,0,5,106,2,113,104,2,106,219
01/05/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,1,20,2,23,0,5,34,2,41,36,0,36,77
01/06/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,0,93,0,93,0,0,123,0,123,278,0,278,401
01/07/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,0,33,0,33,0,1,57,0,58,191,0,191,249
01/08/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,0,14,2,16,0,0,30,2,32,35,0,35,67
01/09/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,7,2,9,0,0,14,2,16,6,4,10,26
01/10/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,50,0,52,0,0,177,2,179,0,2,227,2,231,210,0,210,441
01/11/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,35,0,37,0,2,113,7,122,0,4,148,7,159,178,0,178,337
01/12/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,19,2,21,0,3,28,2,33,26,0,26,59
01/13/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,12,0,12,0,2,38,0,40,18,0,18,58
01/14/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,115,3,119,0,2,141,3,146,264,10,274,420
01/15/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,4,0,4,0,6,11,0,17,8,0,8,25
01/16/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,0,49,0,1,82,0,83,0,2,130,0,132,175,0,175,307
01/17/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,5,32,0,37,0,5,62,0,67,71,32,103,170
01/18/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,14,2,17,0,0,2,5,7,0,1,16,7,24,0,14,14,38
01/19/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,3,12,0,0,0,0,0,0,1,8,3,12,0,0,0,12
01/20/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,34,0,35,0,0,94,2,96,0,1,128,2,131,161,0,161,292
01/21/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/22/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,33,0,35,0,0,20,0,20,0,2,53,0,55,65,0,65,120
01/23/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,38,0,38,0,2,65,0,67,126,0,126,193
01/24/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,0,0,0,0,1,35,0,36,0,0,0,36
01/25/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,49,2,52,0,0,33,0,33,0,1,82,2,85,176,0,176,261
01/26/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,63,0,69,0,0,13,6,19,0,6,76,6,88,118,21,139,227
01/27/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,33,0,33,0,0,64,0,64,211,0,211,275
01/28/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,37,2,39,0,0,52,4,56,111,4,115,171
01/29/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,35,0,36,0,0,138,0,138,0,1,173,0,174,131,0,131,305
01/30/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,42,0,45,0,1,189,1,191,0,4,231,1,236,138,0,138,374
01/31/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,37,0,40,0,1,103,0,104,0,4,140,0,144,246,0,246,390
02/01/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,31,0,32,0,0,153,0,153,0,1,184,0,185,228,0,228,413
02/02/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,42,0,44,0,0,118,1,119,0,2,160,1,163,135,0,135,298
02/03/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,2,14,0,16,0,4,18,0,22,80,0,80,102
02/04/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,46,0,46,0,0,46,0,46,0,0,92,0,92,159,0,159,251
02/05/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,0,5,0,5,0,0,22,0,22,0,0,0,22
02/06/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,11,1,12,0,1,21,1,23,12,0,12,35
02/07/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,23,0,26,0,0,7,2,9,0,3,30,2,35,6,4,10,45
02/08/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,65,0,69,0,3,130,0,133,0,7,195,0,202,220,0,220,422
02/09/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,53,2,56,0,0,159,8,167,0,1,212,10,223,189,2,191,414
02/10/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,63,1,64,0,0,102,1,103,0,0,165,2,167,117,0,117,284
02/11/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,42,0,42,0,0,105,0,105,0,0,147,0,147,264,0,264,411
02/12/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,0,68,0,68,0,2,100,0,102,85,0,85,187
02/13/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,14,2,16,0,0,37,2,39,4,4,8,47
02/14/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,24,0,27,0,0,105,2,107,0,3,129,2,134,162,0,162,296
02/15/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,39,2,42,0,0,145,4,149,0,1,184,6,191,136,0,136,327
02/16/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,0,97,2,99,0,1,139,2,142,206,0,206,348
02/17/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,38,0,40,0,0,18,0,18,0,2,56,0,58,110,0,110,168
02/18/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,7,0,7,0,1,15,0,16,2,0,2,18
02/19/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,12,1,13,0,1,25,1,27,50,0,50,77
02/20/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,1,1,0,2,0,2,9,0,11,0,0,0,11
02/21/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,20,0,20,55
02/22/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,6,0,6,38
