01/01/2000,TIW,WA,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,34,0,34,0,0,52,0,52,22,0,22,74
02/23/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,2,47,5,54,0,4,69,5,78,26,4,30,108
02/24/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,30,0,35,0,0,190,2,192,0,5,220,2,227,126,0,126,353
02/25/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,2,125,2,129,0,2,155,2,159,418,0,418,577
02/26/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,1,14,0,15,0,1,28,0,29,4,0,4,33
02/27/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,159,0,159,173
02/28/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,36,2,38,0,1,58,2,61,148,4,152,213
03/01/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,55,0,59,0,0,80,3,83,0,4,135,3,142,95,9,104,246
03/02/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,0,0,0,14
03/03/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
03/04/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,38,2,44,0,0,15,0,15,0,4,53,2,59,38,0,38,97
03/05/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,29,0,29,0,0,82,0,82,0,0,111,0,111,222,0,222,333
03/06/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,39,0,39,0,0,93,0,93,0,0,132,0,132,172,0,172,304
03/07/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,48,2,51,0,0,58,0,58,0,1,106,2,109,158,0,158,267
03/08/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,16,6,25,0,0,68,3,71,0,3,84,9,96,142,2,144,240
03/09/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,21,3,25,0,0,59,2,61,0,1,80,5,86,221,0,221,307
03/10/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,31,0,31,0,0,48,0,48,0,0,79,0,79,90,0,90,169
03/11/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,53,0,56,0,6,96,0,102,0,9,149,0,158,361,0,361,519
03/12/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,23,0,25,0,2,15,0,17,0,4,38,0,42,59,0,59,101
03/13/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,4,0,4,23
03/14/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,43,0,47,0,11,144,2,157,0,15,187,2,204,290,0,290,494
03/15/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,42,0,48,0,9,131,3,143,0,15,173,3,191,272,0,272,463
03/16/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,27,0,32,0,7,134,0,141,0,12,161,0,173,155,0,155,328
03/17/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,40,0,46,0,15,175,4,194,0,21,215,4,240,330,6,336,576
03/18/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,34,0,36,0,2,203,0,205,0,4,237,0,241,225,0,225,466
03/19/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,25,0,26,0,4,82,0,86,0,5,107,0,112,185,0,185,297
03/20/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,26,0,28,0,0,7,2,9,0,2,33,2,37,32,0,32,69
03/21/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,52,0,55,0,0,67,0,67,0,3,119,0,122,263,0,263,385
03/22/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,36,0,40,0,7,155,0,162,0,11,191,0,202,152,0,152,354
03/23/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,0,0,0,12
03/24/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,2,2,4,0,1,4,2,7,0,0,0,7
03/25/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,2,58,0,60,0,3,71,0,74,184,0,184,258
03/26/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,48,0,50,0,3,65,0,68,182,0,182,250
03/27/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,4,130,0,134,0,6,155,0,161,121,0,121,282
03/28/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,7,0,8,0,3,9,3,15,0,4,16,3,23,2,0,2,25
03/29/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,42,0,48,0,8,184,2,194,0,14,226,2,242,328,0,328,570
03/30/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,19,0,20,0,3,57,0,60,0,4,76,0,80,102,0,102,182
03/31/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,7,2,9,0,1,20,2,23,0,0,0,23
04/01/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/02/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,2,5,0,7,0,2,14,0,16,4,0,4,20
04/03/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,21,1,22,0,0,37,1,38,0,0,58,2,60,110,0,110,170
04/04/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,0,108,0,108,0,4,141,0,145,157,0,157,302
04/05/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,52,0,57,0,14,124,2,140,0,19,176,2,197,308,0,308,505
04/06/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,25,0,27,0,0,15,4,19,0,2,40,4,46,193,8,201,247
04/07/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,38,0,42,0,0,34,2,36,0,4,72,2,78,68,0,68,146
04/08/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,22,0,22,0,0,26,2,28,0,0,48,2,50,242,0,242,292
04/09/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,24,0,24,32
04/10/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,0,0,0,16
04/11/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,0,13,1,14,0,2,18,2,22,14,0,14,36
04/12/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,46,0,51,0,9,156,0,165,0,14,202,0,216,382,0,382,598
04/13/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,22,2,31,0,4,97,5,106,0,11,119,7,137,322,0,322,459
04/14/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,41,0,43,0,7,136,0,143,0,9,177,0,186,140,0,140,326
04/15/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,28,0,31,0,2,89,5,96,0,5,117,5,127,276,0,276,403
04/16/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,28,0,28,35
04/17/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,17,0,18,0,2,55,0,57,0,3,72,0,75,172,0,172,247
04/18/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,0,7,0,7,0,0,14,2,16,14,0,14,30
04/19/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,1,36,0,37,0,1,59,0,60,110,0,110,170
04/20/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,0,31,0,31,0,4,66,0,70,206,0,206,276
04/21/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,46,0,52,0,5,97,0,102,0,11,143,0,154,365,0,365,519
04/22/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,38,0,45,0,0,96,0,96,0,7,134,0,141,247,0,247,388
04/23/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,4,21,0,25,0,9,43,0,52,20,0,20,72
04/24/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,46,1,49,0,0,96,0,96,0,2,142,1,145,142,0,142,287
04/25/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,46,0,49,0,3,129,0,132,0,6,175,0,181,244,0,244,425
04/26/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,10,50,0,60,0,19,161,5,185,0,29,211,5,245,256,0,256,501
04/27/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,14,39,0,53,0,14,107,1,122,0,28,146,1,175,171,9,180,355
04/28/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,20,0,26,0,13,191,0,204,0,19,211,0,230,271,0,271,501
04/29/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,8,161,0,169,0,16,175,0,191,208,0,208,399
04/30/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,2,103,3,108,0,7,132,3,142,156,0,156,298
05/01/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,45,0,45,0,0,96,0,96,0,0,141,0,141,234,0,234,375
05/02/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,16,37,0,53,0,4,107,0,111,0,20,144,0,164,193,0,193,357
05/03/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,12,41,0,53,0,16,131,2,149,0,28,172,2,202,254,0,254,456
05/04/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,21,0,28,0,0,2,0,2,0,7,23,0,30,42,0,42,72
05/05/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,1,1,0,2,0,7,31,0,38,12,0,12,50
05/06/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,2,37,0,39,0,5,59,0,64,122,0,122,186
05/07/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,25,0,30,0,6,94,2,102,0,11,119,2,132,158,0,158,290
05/08/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,8,28,0,36,0,2,108,0,110,0,10,136,0,146,213,0,213,359
05/09/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,12,31,0,43,0,4,132,2,138,0,16,163,2,181,260,0,260,441
05/10/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,22,0,25,0,7,163,7,177,0,10,185,7,202,214,0,214,416
05/11/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,14,39,0,53,0,13,140,0,153,0,27,179,0,206,296,0,296,502
05/12/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,7,169,0,176,0,12,185,0,197,209,0,209,406
05/13/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,24,0,25,0,3,153,3,159,0,4,177,3,184,144,0,144,328
05/14/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,5,65,2,72,0,11,73,2,86,102,0,102,188
05/15/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,31,0,38,0,5,96,0,101,0,12,127,0,139,192,0,192,331
05/16/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,35,0,39,0,8,101,0,109,0,12,136,0,148,188,0,188,336
05/17/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,28,0,33,0,6,116,2,124,0,11,144,2,157,354,0,354,511
05/18/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,26,0,35,0,10,94,0,104,0,19,120,0,139,144,0,144,283
05/19/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,31,1,34,0,0,108,1,109,0,2,139,2,143,189,0,189,332
05/20/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,35,0,35,0,5,102,0,107,0,5,137,0,142,213,0,213,355
05/21/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,2,22,2,26,0,2,46,2,50,128,0,128,178
05/22/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,14,25,0,39,0,5,77,2,84,0,19,102,2,123,120,0,120,243
05/23/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,24,33,0,57,0,13,141,1,155,0,37,174,1,212,338,0,338,550
05/24/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,32,0,34,0,11,121,4,136,0,13,153,4,170,115,0,115,285
05/25/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,15,48,0,63,0,6,139,0,145,0,21,187,0,208,182,0,182,390
05/26/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,20,0,27,0,7,138,0,145,0,14,158,0,172,205,0,205,377
05/27/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,43,0,44,0,3,63,2,68,0,4,106,2,112,104,0,104,216
05/28/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,42,0,43,0,1,58,0,59,0,2,100,0,102,150,0,150,252
05/29/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,2,63,0,65,0,6,83,0,89,102,0,102,191
05/30/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,30,0,33,0,5,43,0,48,0,8,73,0,81,216,0,216,297
05/31/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,38,0,47,0,6,103,2,111,0,15,141,2,158,303,0,303,461
06/01/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,31,0,37,0,11,139,3,153,0,17,170,3,190,276,0,276,466
06/02/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,45,0,51,0,10,152,0,162,0,16,197,0,213,291,0,291,504
06/03/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,33,0,37,0,3,153,0,156,0,7,186,0,193,189,0,189,382
06/04/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,2,95,0,97,0,8,105,0,113,50,0,50,163
06/05/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,8,12,0,20,0,11,65,0,76,0,19,77,0,96,76,0,76,172
06/06/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,34,0,43,0,3,124,0,127,0,12,158,0,170,183,0,183,353
06/07/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,27,0,36,0,12,132,0,144,0,21,159,0,180,310,0,310,490
06/08/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,35,0,42,0,6,96,2,104,0,13,131,2,146,206,2,208,354
06/09/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,56,0,58,0,0,4,0,4,0,2,60,0,62,0,0,0,62
06/10/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,47,0,47,0,0,12,3,15,0,0,59,3,62,56,0,56,118
06/11/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,29,0,36,0,3,75,1,79,0,10,104,1,115,44,0,44,159
06/12/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,19,0,26,0,13,129,0,142,0,20,148,0,168,180,0,180,348
06/13/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,1,22,0,23,0,9,46,0,55,32,0,32,87
06/14/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,10,61,0,71,0,2,71,4,77,0,12,132,4,148,277,0,277,425
06/15/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,12,62,1,75,0,5,143,4,152,0,17,205,5,227,256,0,256,483
06/16/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,48,0,54,0,7,93,0,100,0,13,141,0,154,236,0,236,390
06/17/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,24,0,28,0,2,35,0,37,0,6,59,0,65,149,0,149,214
06/18/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,32,0,32,0,4,45,0,49,70,0,70,119
06/19/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,39,0,44,0,3,75,0,78,0,8,114,0,122,118,0,118,240
06/20/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,42,0,49,0,3,48,2,53,0,10,90,2,102,290,0,290,392
06/21/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,9,124,2,135,0,13,154,2,169,230,4,234,403
06/22/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,28,0,35,0,9,151,2,162,0,16,179,2,197,275,0,275,472
06/23/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,6,126,0,132,0,10,149,0,159,243,0,243,402
06/24/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,36,0,39,0,2,115,0,117,0,5,151,0,156,294,0,294,450
06/25/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,2,100,0,102,0,2,116,0,118,146,0,146,264
06/26/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,11,44,0,55,0,5,85,0,90,0,16,129,0,145,135,0,135,280
06/27/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,11,49,0,60,0,8,90,0,98,0,19,139,0,158,286,0,286,444
06/28/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,12,45,0,57,0,1,83,2,86,0,13,128,2,143,212,0,212,355
06/29/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,19,28,0,47,0,5,121,1,127,0,24,149,1,174,203,0,203,377
06/30/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,38,0,39,0,3,81,0,84,0,4,119,0,123,174,0,174,297
07/01/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,22,0,23,0,0,144,0,144,0,1,166,0,167,240,0,240,407
07/02/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,16,0,19,0,2,101,2,105,0,5,117,2,124,172,0,172,296
07/03/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,11,143,0,154,0,14,155,0,169,136,0,136,305
07/04/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,1,104,0,105,0,1,115,0,116,250,0,250,366
07/05/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,0,30,0,30,0,3,112,2,117,0,3,142,2,147,220,0,220,367
07/06/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,29,0,34,0,6,132,0,138,0,11,161,0,172,201,0,201,373
07/07/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,27,0,33,0,2,88,0,90,0,8,115,0,123,240,0,240,363
07/08/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,3,106,2,111,0,7,143,2,152,332,0,332,484
07/09/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,16,0,17,0,0,132,3,135,0,1,148,3,152,174,0,174,326
07/10/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,44,0,48,0,0,80,0,80,0,4,124,0,128,262,0,262,390
07/11/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,44,0,53,0,11,138,0,149,0,20,182,0,202,438,0,438,640
07/12/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,43,0,49,0,1,86,1,88,0,7,129,1,137,258,0,258,395
07/13/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,45,0,54,0,2,163,0,165,0,11,208,0,219,201,0,201,420
07/14/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,10,24,0,34,0,12,137,0,149,0,22,161,0,183,306,0,306,489
07/15/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,18,0,23,0,1,148,0,149,0,6,166,0,172,200,0,200,372
07/16/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,1,88,1,90,0,6,97,1,104,158,0,158,262
07/17/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,38,0,44,0,3,36,0,39,0,9,74,0,83,8,0,8,91
07/18/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,33,0,39,0,16,138,0,154,0,22,171,0,193,154,0,154,347
07/19/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,8,35,0,43,0,7,117,0,124,0,15,152,0,167,252,0,252,419
07/20/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,63,0,70,0,4,121,0,125,0,11,184,0,195,312,0,312,507
07/21/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,29,0,36,0,0,89,0,89,0,7,118,0,125,92,0,92,217
07/22/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,34,4,44,0,1,114,0,115,0,7,148,4,159,160,0,160,319
07/23/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,37,0,41,0,7,108,0,115,0,11,145,0,156,218,0,218,374
07/24/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,37,0,46,0,4,45,0,49,0,13,82,0,95,212,0,212,307
07/25/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,26,0,33,0,5,97,0,102,0,12,123,0,135,288,0,288,423
07/26/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,24,0,26,0,5,131,2,138,0,7,155,2,164,177,0,177,341
07/27/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,10,107,2,119,0,13,147,2,162,271,0,271,433
07/28/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,30,0,34,0,7,62,0,69,0,11,92,0,103,144,0,144,247
07/29/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,29,2,33,0,2,122,0,124,0,4,151,2,157,212,0,212,369
07/30/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,2,97,0,99,0,7,109,0,116,192,0,192,308
07/31/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,42,0,49,0,5,119,2,126,0,12,161,2,175,230,0,230,405
08/01/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,35,0,42,0,7,119,0,126,0,14,154,0,168,343,0,343,511
08/02/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,27,0,30,0,1,123,1,125,0,4,150,1,155,256,0,256,411
08/03/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,44,0,51,0,1,93,4,98,0,8,137,4,149,178,0,178,327
08/04/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,13,20,0,33,0,7,122,0,129,0,20,142,0,162,198,0,198,360
08/05/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,5,112,0,117,0,10,127,0,137,144,0,144,281
08/06/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,30,0,39,0,0,35,0,35,0,9,65,0,74,104,0,104,178
08/07/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,8,35,0,43,0,4,71,1,76,0,12,106,1,119,100,0,100,219
08/08/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,30,0,36,0,1,64,4,69,0,7,94,4,105,222,0,222,327
08/09/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,23,0,32,0,2,34,1,37,0,11,57,1,69,74,0,74,143
08/10/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,12,36,2,50,0,4,118,0,122,0,16,154,2,172,385,0,385,557
08/11/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,28,0,34,0,5,136,0,141,0,11,164,0,175,208,0,208,383
08/12/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,5,131,2,138,0,9,148,2,159,174,0,174,333
08/13/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,7,77,0,84,0,13,87,0,100,74,0,74,174
08/14/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,5,14,0,19,0,14,127,0,141,0,19,141,0,160,133,0,133,293
08/15/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,30,0,37,0,10,114,0,124,0,17,144,0,161,202,0,202,363
08/16/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,11,15,0,26,0,6,103,1,110,0,17,118,1,136,284,0,284,420
08/17/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,11,22,0,33,0,1,110,0,111,0,12,132,0,144,265,0,265,409
08/18/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,4,44,0,48,0,0,107,2,109,0,4,151,2,157,202,0,202,359
08/19/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,14,0,21,0,4,101,0,105,0,11,115,0,126,104,0,104,230
08/20/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,15,21,0,36,0,8,65,2,75,0,23,86,2,111,178,6,184,295
08/21/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,17,44,0,61,0,5,43,2,50,0,22,87,2,111,280,0,280,391
08/22/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,14,112,0,126,0,22,136,0,158,240,0,240,398
08/23/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,9,28,0,37,0,5,84,0,89,0,14,112,0,126,227,0,227,353
08/24/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,11,20,0,31,0,4,91,0,95,0,15,111,0,126,132,0,132,258
08/25/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,6,26,0,32,0,12,96,0,108,0,18,122,0,140,176,0,176,316
08/26/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,9,107,0,116,0,12,119,0,131,84,0,84,215
08/27/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,3,40,0,43,0,0,67,0,67,0,3,107,0,110,176,0,176,286
08/28/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,2,39,0,41,0,0,10,0,10,0,2,49,0,51,25,2,27,78
08/29/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,1,26,0,27,0,1,29,0,30,0,2,55,0,57,76,0,76,133
08/30/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,7,33,0,40,0,3,50,0,53,0,10,83,0,93,170,0,170,263
08/31/2023,TIW,WA,ANM,WE,Federal Contract Tower,0,12,46,0,58,0,2,34,0,36,0,14,80,0,94,72,0,72,166
