01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
01/02/2000,TLH,FL,ASO,ES,Towers with Radar,4,23,24,0,51,6,0,21,0,27,10,23,45,0,78,96,0,96,174
01/03/2000,TLH,FL,ASO,ES,Towers with Radar,11,97,58,18,184,0,13,15,13,41,11,110,73,31,225,10,20,30,255
01/04/2000,TLH,FL,ASO,ES,Towers with Radar,11,98,58,0,167,2,15,14,0,31,13,113,72,0,198,0,0,0,198
01/05/2000,TLH,FL,ASO,ES,Towers with Radar,23,113,72,72,280,0,10,84,9,103,23,123,156,81,383,26,90,116,499
01/06/2000,TLH,FL,ASO,ES,Towers with Radar,13,116,67,21,217,0,8,83,8,99,13,124,150,29,316,6,54,60,376
01/07/2000,TLH,FL,ASO,ES,Towers with Radar,9,115,66,39,229,0,7,88,6,101,9,122,154,45,330,86,46,132,462
01/08/2000,TLH,FL,ASO,ES,Towers with Radar,7,55,33,10,105,5,0,63,5,73,12,55,96,15,178,56,40,96,274
01/09/2000,TLH,FL,ASO,ES,Towers with Radar,12,70,41,7,130,0,0,0,1,1,12,70,41,8,131,0,0,0,131
01/10/2000,TLH,FL,ASO,ES,Towers with Radar,12,94,54,2,162,0,35,19,0,54,12,129,73,2,216,10,6,16,232
01/11/2000,TLH,FL,ASO,ES,Towers with Radar,13,112,65,18,208,0,17,90,0,107,13,129,155,18,315,42,24,66,381
01/12/2000,TLH,FL,ASO,ES,Towers with Radar,12,129,75,23,239,0,3,62,17,82,12,132,137,40,321,144,102,246,567
01/13/2000,TLH,FL,ASO,ES,Towers with Radar,13,109,78,14,214,0,2,49,7,58,13,111,127,21,272,72,0,72,344
01/14/2000,TLH,FL,ASO,ES,Towers with Radar,11,119,57,28,215,0,16,77,18,111,11,135,134,46,326,42,44,86,412
01/15/2000,TLH,FL,ASO,ES,Towers with Radar,6,56,33,2,97,8,1,97,0,106,14,57,130,2,203,100,0,100,303
01/16/2000,TLH,FL,ASO,ES,Towers with Radar,8,67,39,4,118,5,1,78,0,84,13,68,117,4,202,72,0,72,274
01/17/2000,TLH,FL,ASO,ES,Towers with Radar,10,89,52,3,154,5,7,45,0,57,15,96,97,3,211,70,0,70,281
01/18/2000,TLH,FL,ASO,ES,Towers with Radar,12,123,71,23,229,0,15,81,12,108,12,138,152,35,337,36,42,78,415
01/19/2000,TLH,FL,ASO,ES,Towers with Radar,11,127,74,23,235,0,1,22,7,30,11,128,96,30,265,24,34,58,323
01/20/2000,TLH,FL,ASO,ES,Towers with Radar,10,121,70,17,218,0,10,55,0,65,10,131,125,17,283,62,20,82,365
01/21/2000,TLH,FL,ASO,ES,Towers with Radar,12,131,77,24,244,0,0,53,31,84,12,131,130,55,328,24,24,48,376
01/22/2000,TLH,FL,ASO,ES,Towers with Radar,8,54,34,0,96,4,0,102,0,106,12,54,136,0,202,102,2,104,306
01/23/2000,TLH,FL,ASO,ES,Towers with Radar,11,61,34,3,109,0,0,9,1,10,11,61,43,4,119,58,0,58,177
01/24/2000,TLH,FL,ASO,ES,Towers with Radar,13,96,62,19,190,0,0,14,20,34,13,96,76,39,224,10,24,34,258
01/25/2000,TLH,FL,ASO,ES,Towers with Radar,12,128,74,22,236,0,12,92,0,104,12,140,166,22,340,76,54,130,470
01/26/2000,TLH,FL,ASO,ES,Towers with Radar,12,112,65,20,209,0,12,71,9,92,12,124,136,29,301,42,18,60,361
01/27/2000,TLH,FL,ASO,ES,Towers with Radar,13,128,74,23,238,0,10,79,47,136,13,138,153,70,374,52,98,150,524
01/28/2000,TLH,FL,ASO,ES,Towers with Radar,8,125,68,3,204,0,7,11,4,22,8,132,79,7,226,10,12,22,248
01/29/2000,TLH,FL,ASO,ES,Towers with Radar,4,46,27,0,77,0,0,5,0,5,4,46,32,0,82,0,2,2,84
01/30/2000,TLH,FL,ASO,ES,Towers with Radar,8,67,27,5,107,0,0,0,1,1,8,67,27,6,108,30,0,30,138
01/31/2000,TLH,FL,ASO,ES,Towers with Radar,10,116,67,21,214,0,22,77,2,101,10,138,144,23,315,110,12,122,437
02/01/2000,TLH,FL,ASO,ES,Towers with Radar,10,115,76,25,226,0,44,53,20,117,10,159,129,45,343,138,46,184,527
02/02/2000,TLH,FL,ASO,ES,Towers with Radar,11,120,79,26,236,0,6,93,12,111,11,126,172,38,347,134,60,194,541
02/03/2000,TLH,FL,ASO,ES,Towers with Radar,13,107,71,17,208,0,13,69,0,82,13,120,140,17,290,80,12,92,382
02/04/2000,TLH,FL,ASO,ES,Towers with Radar,11,119,78,26,234,0,8,113,7,128,11,127,191,33,362,110,8,118,480
02/05/2000,TLH,FL,ASO,ES,Towers with Radar,8,58,44,13,123,4,0,137,0,141,12,58,181,13,264,132,12,144,408
02/06/2000,TLH,FL,ASO,ES,Towers with Radar,9,74,51,15,149,4,0,119,3,126,13,74,170,18,275,122,22,144,419
02/07/2000,TLH,FL,ASO,ES,Towers with Radar,11,101,65,17,194,0,19,71,0,90,11,120,136,17,284,122,18,140,424
02/08/2000,TLH,FL,ASO,ES,Towers with Radar,12,108,70,9,199,0,18,88,0,106,12,126,158,9,305,98,10,108,413
02/09/2000,TLH,FL,ASO,ES,Towers with Radar,11,113,73,24,221,0,7,83,8,98,11,120,156,32,319,102,34,136,455
02/10/2000,TLH,FL,ASO,ES,Towers with Radar,12,123,79,26,240,0,11,100,5,116,12,134,179,31,356,100,14,114,470
02/11/2000,TLH,FL,ASO,ES,Towers with Radar,12,119,77,25,233,0,0,81,18,99,12,119,158,43,332,80,34,114,446
02/12/2000,TLH,FL,ASO,ES,Towers with Radar,8,47,46,16,117,4,0,69,18,91,12,47,115,34,208,98,60,158,366
02/13/2000,TLH,FL,ASO,ES,Towers with Radar,8,65,51,18,142,2,0,50,1,53,10,65,101,19,195,90,14,104,299
02/14/2000,TLH,FL,ASO,ES,Towers with Radar,9,83,53,10,155,4,21,38,0,63,13,104,91,10,218,10,2,12,230
02/15/2000,TLH,FL,ASO,ES,Towers with Radar,13,120,78,27,238,0,15,79,17,111,13,135,157,44,349,52,40,92,441
02/16/2000,TLH,FL,ASO,ES,Towers with Radar,14,124,84,37,259,0,2,90,9,101,14,126,174,46,360,52,24,76,436
02/17/2000,TLH,FL,ASO,ES,Towers with Radar,9,127,84,29,249,0,0,38,0,38,9,127,122,29,287,18,8,26,313
02/18/2000,TLH,FL,ASO,ES,Towers with Radar,11,114,74,26,225,0,0,85,17,102,11,114,159,43,327,38,30,68,395
02/19/2000,TLH,FL,ASO,ES,Towers with Radar,7,56,41,2,106,4,0,50,0,54,11,56,91,2,160,52,6,58,218
02/20/2000,TLH,FL,ASO,ES,Towers with Radar,9,68,53,18,148,3,0,76,0,79,12,68,129,18,227,100,24,124,351
02/21/2000,TLH,FL,ASO,ES,Towers with Radar,11,102,66,11,190,1,1,106,0,108,12,103,172,11,298,116,14,130,428
02/22/2000,TLH,FL,ASO,ES,Towers with Radar,12,108,70,21,211,1,22,85,0,108,13,130,155,21,319,58,34,92,411
02/23/2000,TLH,FL,ASO,ES,Towers with Radar,8,127,86,28,249,0,0,104,14,118,8,127,190,42,367,96,44,140,507
02/24/2000,TLH,FL,ASO,ES,Towers with Radar,10,113,74,24,221,0,4,71,10,85,10,117,145,34,306,68,20,88,394
02/25/2000,TLH,FL,ASO,ES,Towers with Radar,11,121,92,30,254,0,0,76,32,108,11,121,168,62,362,110,60,170,532
02/26/2000,TLH,FL,ASO,ES,Towers with Radar,7,65,43,8,123,4,3,82,0,89,11,68,125,8,212,78,12,90,302
02/27/2000,TLH,FL,ASO,ES,Towers with Radar,7,68,45,2,122,5,0,33,0,38,12,68,78,2,160,4,0,4,164
02/28/2000,TLH,FL,ASO,ES,Towers with Radar,11,103,67,22,203,0,19,64,6,89,11,122,131,28,292,92,34,126,418
02/29/2000,TLH,FL,ASO,ES,Towers with Radar,12,115,75,15,217,0,21,76,0,97,12,136,151,15,314,106,14,120,434
03/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,106,72,25,215,0,9,62,17,88,12,115,134,42,303,74,52,126,429
03/02/2000,TLH,FL,ASO,ES,Towers with Radar,15,115,78,27,235,0,3,76,14,93,15,118,154,41,328,96,40,136,464
03/03/2000,TLH,FL,ASO,ES,Towers with Radar,9,116,89,31,245,0,0,76,48,124,9,116,165,79,369,96,86,182,551
03/04/2000,TLH,FL,ASO,ES,Towers with Radar,8,62,42,0,112,10,0,73,0,83,18,62,115,0,195,58,0,58,253
03/05/2000,TLH,FL,ASO,ES,Towers with Radar,11,77,59,18,165,2,0,77,0,79,13,77,136,18,244,120,16,136,380
03/06/2000,TLH,FL,ASO,ES,Towers with Radar,13,99,67,22,201,1,33,100,0,134,14,132,167,22,335,80,26,106,441
03/07/2000,TLH,FL,ASO,ES,Towers with Radar,9,111,75,27,222,0,25,125,0,150,9,136,200,27,372,82,10,92,464
03/08/2000,TLH,FL,ASO,ES,Towers with Radar,11,123,84,26,244,0,6,94,0,100,11,129,178,26,344,112,60,172,516
03/09/2000,TLH,FL,ASO,ES,Towers with Radar,13,132,90,31,266,0,14,54,4,72,13,146,144,35,338,96,54,150,488
03/10/2000,TLH,FL,ASO,ES,Towers with Radar,12,128,87,30,257,0,5,69,21,95,12,133,156,51,352,30,56,86,438
03/11/2000,TLH,FL,ASO,ES,Towers with Radar,6,54,37,4,101,8,9,21,0,38,14,63,58,4,139,54,2,56,195
03/12/2000,TLH,FL,ASO,ES,Towers with Radar,10,68,59,20,157,0,0,78,0,78,10,68,137,20,235,88,26,114,349
03/13/2000,TLH,FL,ASO,ES,Towers with Radar,11,91,61,21,184,2,16,90,2,110,13,107,151,23,294,74,16,90,384
03/14/2000,TLH,FL,ASO,ES,Towers with Radar,12,98,66,23,199,1,22,65,18,106,13,120,131,41,305,20,26,46,351
03/15/2000,TLH,FL,ASO,ES,Towers with Radar,13,110,74,26,223,6,29,85,15,135,19,139,159,41,358,70,70,140,498
03/16/2000,TLH,FL,ASO,ES,Towers with Radar,17,106,48,0,171,0,2,7,0,9,17,108,55,0,180,2,0,2,182
03/17/2000,TLH,FL,ASO,ES,Towers with Radar,14,121,87,30,252,0,0,54,7,61,14,121,141,37,313,40,18,58,371
03/18/2000,TLH,FL,ASO,ES,Towers with Radar,8,51,46,7,112,5,0,54,0,59,13,51,100,7,171,86,22,108,279
03/19/2000,TLH,FL,ASO,ES,Towers with Radar,11,66,44,5,126,0,1,5,0,6,11,67,49,5,132,2,0,2,134
03/20/2000,TLH,FL,ASO,ES,Towers with Radar,12,126,90,31,259,0,0,59,32,91,12,126,149,63,350,104,16,120,470
03/21/2000,TLH,FL,ASO,ES,Towers with Radar,12,98,66,9,185,0,30,99,0,129,12,128,165,9,314,126,16,142,456
03/22/2000,TLH,FL,ASO,ES,Towers with Radar,9,106,72,21,208,0,26,93,0,119,9,132,165,21,327,90,12,102,429
03/23/2000,TLH,FL,ASO,ES,Towers with Radar,15,123,86,29,253,1,0,139,13,153,16,123,225,42,406,84,52,136,542
03/24/2000,TLH,FL,ASO,ES,Towers with Radar,12,114,83,29,238,0,0,97,15,112,12,114,180,44,350,94,48,142,492
03/25/2000,TLH,FL,ASO,ES,Towers with Radar,12,61,71,14,158,1,0,45,0,46,13,61,116,14,204,60,16,76,280
03/26/2000,TLH,FL,ASO,ES,Towers with Radar,8,65,46,7,126,2,0,12,0,14,10,65,58,7,140,16,0,16,156
03/27/2000,TLH,FL,ASO,ES,Towers with Radar,12,94,62,8,176,0,28,18,0,46,12,122,80,8,222,0,0,0,222
03/28/2000,TLH,FL,ASO,ES,Towers with Radar,12,104,70,24,210,0,19,107,1,127,12,123,177,25,337,118,36,154,491
03/29/2000,TLH,FL,ASO,ES,Towers with Radar,12,115,77,27,231,0,15,71,0,86,12,130,148,27,317,16,4,20,337
03/30/2000,TLH,FL,ASO,ES,Towers with Radar,12,111,74,6,203,0,4,46,0,50,12,115,120,6,253,16,4,20,273
03/31/2000,TLH,FL,ASO,ES,Towers with Radar,12,121,115,43,291,0,4,67,5,76,12,125,182,48,367,170,70,240,607
04/01/2000,TLH,FL,ASO,ES,Towers with Radar,11,65,60,14,150,1,0,72,0,73,12,65,132,14,223,102,12,114,337
04/02/2000,TLH,FL,ASO,ES,Towers with Radar,12,64,54,8,138,1,2,24,1,28,13,66,78,9,166,12,0,12,178
04/03/2000,TLH,FL,ASO,ES,Towers with Radar,16,101,55,12,184,1,6,32,1,40,17,107,87,13,224,14,6,20,244
04/04/2000,TLH,FL,ASO,ES,Towers with Radar,11,102,70,20,203,0,33,51,7,91,11,135,121,27,294,32,52,84,378
04/05/2000,TLH,FL,ASO,ES,Towers with Radar,12,96,66,19,193,1,28,128,3,160,13,124,194,22,353,122,22,144,497
04/06/2000,TLH,FL,ASO,ES,Towers with Radar,13,115,83,24,235,1,9,102,7,119,14,124,185,31,354,78,20,98,452
04/07/2000,TLH,FL,ASO,ES,Towers with Radar,12,131,99,27,269,0,0,88,15,103,12,131,187,42,372,56,74,130,502
04/08/2000,TLH,FL,ASO,ES,Towers with Radar,11,50,60,5,126,2,0,46,0,48,13,50,106,5,174,78,2,80,254
04/09/2000,TLH,FL,ASO,ES,Towers with Radar,11,62,64,19,156,1,0,91,2,94,12,62,155,21,250,90,12,102,352
04/10/2000,TLH,FL,ASO,ES,Towers with Radar,11,104,72,20,207,0,17,99,0,116,11,121,171,20,323,114,12,126,449
04/11/2000,TLH,FL,ASO,ES,Towers with Radar,12,119,84,24,239,0,0,105,14,119,12,119,189,38,358,72,46,118,476
04/12/2000,TLH,FL,ASO,ES,Towers with Radar,11,118,99,28,256,0,0,84,40,124,11,118,183,68,380,88,76,164,544
04/13/2000,TLH,FL,ASO,ES,Towers with Radar,11,121,93,25,250,0,0,66,10,76,11,121,159,35,326,80,36,116,442
04/14/2000,TLH,FL,ASO,ES,Towers with Radar,11,108,107,26,252,0,3,11,1,15,11,111,118,27,267,6,0,6,273
04/15/2000,TLH,FL,ASO,ES,Towers with Radar,12,54,67,11,144,0,0,55,0,55,12,54,122,11,199,44,8,52,251
04/16/2000,TLH,FL,ASO,ES,Towers with Radar,8,61,44,5,118,4,1,82,0,87,12,62,126,5,205,94,4,98,303
04/17/2000,TLH,FL,ASO,ES,Towers with Radar,9,91,64,4,168,0,23,100,0,123,9,114,164,4,291,48,0,48,339
04/18/2000,TLH,FL,ASO,ES,Towers with Radar,11,91,64,13,179,0,45,83,0,128,11,136,147,13,307,24,8,32,339
04/19/2000,TLH,FL,ASO,ES,Towers with Radar,12,108,74,21,215,0,33,112,7,152,12,141,186,28,367,138,32,170,537
04/20/2000,TLH,FL,ASO,ES,Towers with Radar,12,97,67,13,189,6,31,90,0,127,18,128,157,13,316,128,24,152,468
04/21/2000,TLH,FL,ASO,ES,Towers with Radar,12,100,69,20,201,0,19,72,15,106,12,119,141,35,307,62,16,78,385
04/22/2000,TLH,FL,ASO,ES,Towers with Radar,7,51,36,6,100,4,0,77,0,81,11,51,113,6,181,72,0,72,253
04/23/2000,TLH,FL,ASO,ES,Towers with Radar,7,56,38,5,106,4,17,52,0,73,11,73,90,5,179,34,0,34,213
04/24/2000,TLH,FL,ASO,ES,Towers with Radar,14,111,63,0,188,0,5,19,0,24,14,116,82,0,212,0,0,0,212
04/25/2000,TLH,FL,ASO,ES,Towers with Radar,12,93,64,19,188,0,39,57,9,105,12,132,121,28,293,82,16,98,391
04/26/2000,TLH,FL,ASO,ES,Towers with Radar,12,89,61,18,180,0,42,62,3,107,12,131,123,21,287,86,10,96,383
04/27/2000,TLH,FL,ASO,ES,Towers with Radar,11,115,68,29,223,0,4,114,9,127,11,119,182,38,350,74,54,128,478
04/28/2000,TLH,FL,ASO,ES,Towers with Radar,14,124,86,24,248,0,2,74,9,85,14,126,160,33,333,54,44,98,431
04/29/2000,TLH,FL,ASO,ES,Towers with Radar,9,50,44,11,114,7,0,115,0,122,16,50,159,11,236,18,8,26,262
04/30/2000,TLH,FL,ASO,ES,Towers with Radar,8,61,42,13,124,5,0,79,5,89,13,61,121,18,213,64,28,92,305
05/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,96,57,17,182,2,30,61,15,108,14,126,118,32,290,62,82,144,434
05/02/2000,TLH,FL,ASO,ES,Towers with Radar,12,119,74,48,253,0,18,76,5,99,12,137,150,53,352,66,66,132,484
05/03/2000,TLH,FL,ASO,ES,Towers with Radar,12,122,76,22,232,0,0,100,38,138,12,122,176,60,370,82,54,136,506
05/04/2000,TLH,FL,ASO,ES,Towers with Radar,12,115,60,44,231,0,13,102,36,151,12,128,162,80,382,32,62,94,476
05/05/2000,TLH,FL,ASO,ES,Towers with Radar,13,103,61,18,195,0,12,90,51,153,13,115,151,69,348,44,18,62,410
05/06/2000,TLH,FL,ASO,ES,Towers with Radar,8,60,37,0,105,5,0,110,0,115,13,60,147,0,220,68,0,68,288
05/07/2000,TLH,FL,ASO,ES,Towers with Radar,11,69,49,14,143,0,0,101,1,102,11,69,150,15,245,52,8,60,305
05/08/2000,TLH,FL,ASO,ES,Towers with Radar,12,94,55,13,174,0,39,92,0,131,12,133,147,13,305,96,4,100,405
05/09/2000,TLH,FL,ASO,ES,Towers with Radar,12,112,66,19,209,0,20,75,1,96,12,132,141,20,305,42,10,52,357
05/10/2000,TLH,FL,ASO,ES,Towers with Radar,12,115,68,15,210,0,19,82,0,101,12,134,150,15,311,66,6,72,383
05/11/2000,TLH,FL,ASO,ES,Towers with Radar,11,115,68,20,214,0,42,80,3,125,11,157,148,23,339,80,14,94,433
05/12/2000,TLH,FL,ASO,ES,Towers with Radar,13,104,61,12,190,0,15,68,0,83,13,119,129,12,273,50,18,68,341
05/13/2000,TLH,FL,ASO,ES,Towers with Radar,8,61,44,12,125,3,0,73,18,94,11,61,117,30,219,124,34,158,377
05/14/2000,TLH,FL,ASO,ES,Towers with Radar,9,71,42,11,133,0,1,75,0,76,9,72,117,11,209,92,14,106,315
05/15/2000,TLH,FL,ASO,ES,Towers with Radar,9,96,58,16,179,0,22,91,16,129,9,118,149,32,308,84,6,90,398
05/16/2000,TLH,FL,ASO,ES,Towers with Radar,12,117,71,20,220,0,0,123,10,133,12,117,194,30,353,46,8,54,407
05/17/2000,TLH,FL,ASO,ES,Towers with Radar,11,109,86,10,216,0,2,113,5,120,11,111,199,15,336,16,0,16,352
05/18/2000,TLH,FL,ASO,ES,Towers with Radar,12,120,68,10,210,0,4,125,4,133,12,124,193,14,343,92,16,108,451
05/19/2000,TLH,FL,ASO,ES,Towers with Radar,14,119,71,20,224,0,0,87,15,102,14,119,158,35,326,44,56,100,426
05/20/2000,TLH,FL,ASO,ES,Towers with Radar,7,54,38,10,109,4,0,95,3,102,11,54,133,13,211,52,26,78,289
05/21/2000,TLH,FL,ASO,ES,Towers with Radar,9,66,45,12,132,2,0,45,7,54,11,66,90,19,186,44,20,64,250
05/22/2000,TLH,FL,ASO,ES,Towers with Radar,12,105,62,10,189,0,11,52,0,63,12,116,114,10,252,6,4,10,262
05/23/2000,TLH,FL,ASO,ES,Towers with Radar,11,116,69,19,215,0,5,101,3,109,11,121,170,22,324,34,12,46,370
05/24/2000,TLH,FL,ASO,ES,Towers with Radar,12,112,65,18,207,0,19,81,7,107,12,131,146,25,314,60,46,106,420
05/25/2000,TLH,FL,ASO,ES,Towers with Radar,14,115,67,19,215,1,3,106,3,113,15,118,173,22,328,82,2,84,412
05/26/2000,TLH,FL,ASO,ES,Towers with Radar,13,126,64,19,222,0,7,96,4,107,13,133,160,23,329,100,4,104,433
05/27/2000,TLH,FL,ASO,ES,Towers with Radar,7,56,34,0,97,4,0,71,0,75,11,56,105,0,172,46,0,46,218
05/28/2000,TLH,FL,ASO,ES,Towers with Radar,5,44,25,7,81,7,4,46,8,65,12,48,71,15,146,46,20,66,212
05/29/2000,TLH,FL,ASO,ES,Towers with Radar,9,71,47,8,135,3,0,103,0,106,12,71,150,8,241,38,8,46,287
05/30/2000,TLH,FL,ASO,ES,Towers with Radar,10,88,51,8,157,0,27,86,0,113,10,115,137,8,270,82,12,94,364
05/31/2000,TLH,FL,ASO,ES,Towers with Radar,14,121,66,19,220,0,14,92,1,107,14,135,158,20,327,58,24,82,409
06/01/2000,TLH,FL,ASO,ES,Towers with Radar,11,128,64,16,219,0,18,98,3,119,11,146,162,19,338,72,16,88,426
06/02/2000,TLH,FL,ASO,ES,Towers with Radar,11,117,39,15,182,0,6,106,7,119,11,123,145,22,301,62,22,84,385
06/03/2000,TLH,FL,ASO,ES,Towers with Radar,9,69,37,9,124,1,0,59,4,64,10,69,96,13,188,76,30,106,294
06/04/2000,TLH,FL,ASO,ES,Towers with Radar,9,64,38,9,120,2,0,66,13,81,11,64,104,22,201,34,24,58,259
06/05/2000,TLH,FL,ASO,ES,Towers with Radar,11,96,48,11,166,0,23,47,0,70,11,119,95,11,236,52,8,60,296
06/06/2000,TLH,FL,ASO,ES,Towers with Radar,11,107,54,5,177,0,23,78,0,101,11,130,132,5,278,126,0,126,404
06/07/2000,TLH,FL,ASO,ES,Towers with Radar,10,104,53,13,180,0,27,104,0,131,10,131,157,13,311,72,8,80,391
06/08/2000,TLH,FL,ASO,ES,Towers with Radar,13,126,63,16,218,0,25,75,8,108,13,151,138,24,326,156,34,190,516
06/09/2000,TLH,FL,ASO,ES,Towers with Radar,11,118,59,15,203,0,11,99,17,127,11,129,158,32,330,102,0,102,432
06/10/2000,TLH,FL,ASO,ES,Towers with Radar,9,61,41,7,118,3,0,121,0,124,12,61,162,7,242,132,16,148,390
06/11/2000,TLH,FL,ASO,ES,Towers with Radar,8,58,39,10,115,1,0,68,15,84,9,58,107,25,199,74,28,102,301
06/12/2000,TLH,FL,ASO,ES,Towers with Radar,11,93,47,12,163,0,12,31,12,55,11,105,78,24,218,64,40,104,322
06/13/2000,TLH,FL,ASO,ES,Towers with Radar,11,100,51,14,176,1,27,102,10,140,12,127,153,24,316,60,24,84,400
06/14/2000,TLH,FL,ASO,ES,Towers with Radar,11,103,52,14,180,0,19,70,12,101,11,122,122,26,281,70,44,114,395
06/15/2000,TLH,FL,ASO,ES,Towers with Radar,14,120,60,16,210,5,10,84,10,109,19,130,144,26,319,40,24,64,383
06/16/2000,TLH,FL,ASO,ES,Towers with Radar,10,106,53,14,183,0,15,38,1,54,10,121,91,15,237,10,4,14,251
06/17/2000,TLH,FL,ASO,ES,Towers with Radar,7,53,33,8,101,10,0,82,0,92,17,53,115,8,193,24,8,32,225
06/18/2000,TLH,FL,ASO,ES,Towers with Radar,9,72,36,1,118,2,3,44,0,49,11,75,80,1,167,2,0,2,169
06/19/2000,TLH,FL,ASO,ES,Towers with Radar,11,102,52,9,174,0,28,66,0,94,11,130,118,9,268,80,0,80,348
06/20/2000,TLH,FL,ASO,ES,Towers with Radar,12,121,61,16,210,0,3,114,15,132,12,124,175,31,342,96,44,140,482
06/21/2000,TLH,FL,ASO,ES,Towers with Radar,11,112,55,15,193,0,3,68,7,78,11,115,123,22,271,72,20,92,363
06/22/2000,TLH,FL,ASO,ES,Towers with Radar,12,121,60,16,209,0,0,78,2,80,12,121,138,18,289,72,12,84,373
06/23/2000,TLH,FL,ASO,ES,Towers with Radar,11,128,66,12,217,0,0,55,0,55,11,128,121,12,272,50,4,54,326
06/24/2000,TLH,FL,ASO,ES,Towers with Radar,7,51,32,3,93,6,0,45,0,51,13,51,77,3,144,64,0,64,208
06/25/2000,TLH,FL,ASO,ES,Towers with Radar,10,95,48,12,165,3,16,37,1,57,13,111,85,13,222,16,14,30,252
06/26/2000,TLH,FL,ASO,ES,Towers with Radar,10,95,48,12,165,3,16,37,1,57,13,111,85,13,222,16,14,30,252
06/27/2000,TLH,FL,ASO,ES,Towers with Radar,10,98,49,11,168,0,23,45,5,73,10,121,94,16,241,74,10,84,325
06/28/2000,TLH,FL,ASO,ES,Towers with Radar,11,120,60,11,202,0,4,61,0,65,11,124,121,11,267,42,6,48,315
06/29/2000,TLH,FL,ASO,ES,Towers with Radar,11,114,57,13,195,0,9,54,0,63,11,123,111,13,258,6,20,26,284
06/30/2000,TLH,FL,ASO,ES,Towers with Radar,11,118,60,23,212,0,6,51,2,59,11,124,111,25,271,56,18,74,345
07/01/2000,TLH,FL,ASO,ES,Towers with Radar,8,45,28,2,83,1,0,54,0,55,9,45,82,2,138,94,10,104,242
07/02/2000,TLH,FL,ASO,ES,Towers with Radar,7,54,25,0,86,3,0,62,0,65,10,54,87,0,151,52,0,52,203
07/03/2000,TLH,FL,ASO,ES,Towers with Radar,8,61,26,0,95,1,18,64,0,83,9,79,90,0,178,68,0,68,246
07/04/2000,TLH,FL,ASO,ES,Towers with Radar,7,58,24,2,91,5,10,58,0,73,12,68,82,2,164,46,6,52,216
07/05/2000,TLH,FL,ASO,ES,Towers with Radar,10,99,44,9,162,0,17,58,6,81,10,116,102,15,243,66,12,78,321
07/06/2000,TLH,FL,ASO,ES,Towers with Radar,11,108,52,10,181,0,18,63,2,83,11,126,115,12,264,86,16,102,366
07/07/2000,TLH,FL,ASO,ES,Towers with Radar,12,107,47,9,175,0,32,68,0,100,12,139,115,9,275,56,22,78,353
07/08/2000,TLH,FL,ASO,ES,Towers with Radar,9,64,31,6,110,3,0,52,5,60,12,64,83,11,170,40,10,50,220
07/09/2000,TLH,FL,ASO,ES,Towers with Radar,11,75,36,3,125,2,0,62,0,64,13,75,98,3,189,84,0,84,273
07/10/2000,TLH,FL,ASO,ES,Towers with Radar,11,110,49,11,181,0,15,44,13,72,11,125,93,24,253,50,12,62,315
07/11/2000,TLH,FL,ASO,ES,Towers with Radar,11,105,46,10,172,0,14,43,0,57,11,119,89,10,229,28,8,36,265
07/12/2000,TLH,FL,ASO,ES,Towers with Radar,9,113,78,20,220,0,7,32,1,40,9,120,110,21,260,36,0,36,296
