01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
01/27/2001,TLH,FL,ASO,ES,Towers with Radar,11,58,43,3,115,0,13,86,1,100,11,71,129,4,215,59,2,61,276
01/28/2001,TLH,FL,ASO,ES,Towers with Radar,11,62,33,13,119,0,8,59,5,72,11,70,92,18,191,56,8,64,255
01/29/2001,TLH,FL,ASO,ES,Towers with Radar,10,103,52,17,182,0,3,39,1,43,10,106,91,18,225,33,16,49,274
01/30/2001,TLH,FL,ASO,ES,Towers with Radar,9,111,59,14,193,0,10,57,0,67,9,121,116,14,260,48,6,54,314
01/31/2001,TLH,FL,ASO,ES,Towers with Radar,10,102,55,10,177,0,16,7,0,23,10,118,62,10,200,2,4,6,206
02/01/2001,TLH,FL,ASO,ES,Towers with Radar,9,124,84,22,239,1,0,40,3,44,10,124,124,25,283,72,26,98,381
02/02/2001,TLH,FL,ASO,ES,Towers with Radar,13,118,78,39,248,1,10,38,10,59,14,128,116,49,307,50,32,82,389
02/03/2001,TLH,FL,ASO,ES,Towers with Radar,11,65,46,3,125,1,6,80,5,92,12,71,126,8,217,88,0,88,305
02/04/2001,TLH,FL,ASO,ES,Towers with Radar,9,69,64,23,165,1,5,43,3,52,10,74,107,26,217,86,18,104,321
02/05/2001,TLH,FL,ASO,ES,Towers with Radar,12,127,77,18,234,1,33,58,9,101,13,160,135,27,335,16,2,18,353
02/06/2001,TLH,FL,ASO,ES,Towers with Radar,10,111,71,20,212,1,22,75,1,99,11,133,146,21,311,38,18,56,367
02/07/2001,TLH,FL,ASO,ES,Towers with Radar,11,129,75,7,222,0,4,68,3,75,11,133,143,10,297,58,4,62,359
02/08/2001,TLH,FL,ASO,ES,Towers with Radar,11,126,94,18,249,0,1,84,4,89,11,127,178,22,338,60,16,76,414
02/09/2001,TLH,FL,ASO,ES,Towers with Radar,12,117,49,45,223,0,11,54,11,76,12,128,103,56,299,44,26,70,369
02/10/2001,TLH,FL,ASO,ES,Towers with Radar,12,59,42,0,113,0,1,3,0,4,12,60,45,0,117,0,0,0,117
02/11/2001,TLH,FL,ASO,ES,Towers with Radar,9,72,53,13,147,1,0,60,0,61,10,72,113,13,208,44,22,66,274
02/12/2001,TLH,FL,ASO,ES,Towers with Radar,10,115,50,25,200,0,0,2,1,3,10,115,52,26,203,0,26,26,229
02/13/2001,TLH,FL,ASO,ES,Towers with Radar,9,117,50,8,184,0,0,24,2,26,9,117,74,10,210,41,12,53,263
02/14/2001,TLH,FL,ASO,ES,Towers with Radar,9,115,55,14,193,0,0,20,4,24,9,115,75,18,217,8,2,10,227
02/15/2001,TLH,FL,ASO,ES,Towers with Radar,13,108,65,6,192,0,1,25,1,27,13,109,90,7,219,36,2,38,257
02/16/2001,TLH,FL,ASO,ES,Towers with Radar,9,114,72,20,215,0,0,19,7,26,9,114,91,27,241,36,14,50,291
02/17/2001,TLH,FL,ASO,ES,Towers with Radar,5,58,63,8,134,0,1,37,0,38,5,59,100,8,172,42,6,48,220
02/18/2001,TLH,FL,ASO,ES,Towers with Radar,11,66,45,2,124,0,2,75,0,77,11,68,120,2,201,20,0,20,221
02/19/2001,TLH,FL,ASO,ES,Towers with Radar,10,108,69,20,207,0,2,77,12,91,10,110,146,32,298,10,8,18,316
02/20/2001,TLH,FL,ASO,ES,Towers with Radar,12,120,84,22,238,0,0,94,0,94,12,120,178,22,332,18,6,24,356
02/21/2001,TLH,FL,ASO,ES,Towers with Radar,7,118,98,29,252,0,4,60,3,67,7,122,158,32,319,36,28,64,383
02/22/2001,TLH,FL,ASO,ES,Towers with Radar,10,120,90,38,258,0,3,36,0,39,10,123,126,38,297,49,28,77,374
02/23/2001,TLH,FL,ASO,ES,Towers with Radar,10,133,93,26,262,0,0,53,17,70,10,133,146,43,332,78,72,150,482
02/24/2001,TLH,FL,ASO,ES,Towers with Radar,7,60,38,6,111,3,2,51,0,56,10,62,89,6,167,52,4,56,223
02/25/2001,TLH,FL,ASO,ES,Towers with Radar,13,80,64,18,175,0,1,30,0,31,13,81,94,18,206,14,14,28,234
02/26/2001,TLH,FL,ASO,ES,Towers with Radar,10,123,79,19,231,0,4,35,0,39,10,127,114,19,270,8,0,8,278
02/27/2001,TLH,FL,ASO,ES,Towers with Radar,11,110,71,20,212,0,29,55,21,105,11,139,126,41,317,82,28,110,427
02/28/2001,TLH,FL,ASO,ES,Towers with Radar,11,122,89,28,250,0,19,48,2,69,11,141,137,30,319,10,18,28,347
03/01/2001,TLH,FL,ASO,ES,Towers with Radar,10,146,99,25,280,0,3,31,5,39,10,149,130,30,319,14,32,46,365
03/02/2001,TLH,FL,ASO,ES,Towers with Radar,9,137,44,36,226,0,1,29,4,34,9,138,73,40,260,40,38,78,338
03/03/2001,TLH,FL,ASO,ES,Towers with Radar,13,68,25,0,106,0,1,2,2,5,13,69,27,2,111,0,0,0,111
03/04/2001,TLH,FL,ASO,ES,Towers with Radar,10,70,38,0,118,0,11,20,2,33,10,81,58,2,151,6,0,6,157
03/05/2001,TLH,FL,ASO,ES,Towers with Radar,15,116,73,33,237,0,17,32,6,55,15,133,105,39,292,16,8,24,316
03/06/2001,TLH,FL,ASO,ES,Towers with Radar,9,122,55,12,198,0,21,63,2,86,9,143,118,14,284,12,8,20,304
03/07/2001,TLH,FL,ASO,ES,Towers with Radar,12,135,73,30,250,0,5,92,4,101,12,140,165,34,351,80,20,100,451
03/08/2001,TLH,FL,ASO,ES,Towers with Radar,10,106,66,16,198,0,5,62,0,67,10,111,128,16,265,34,18,52,317
03/09/2001,TLH,FL,ASO,ES,Towers with Radar,9,127,50,11,197,0,13,23,2,38,9,140,73,13,235,12,8,20,255
03/10/2001,TLH,FL,ASO,ES,Towers with Radar,12,66,43,1,122,0,4,86,1,91,12,70,129,2,213,112,0,112,325
03/11/2001,TLH,FL,ASO,ES,Towers with Radar,10,108,74,13,205,0,3,54,3,60,10,111,128,16,265,34,18,52,317
03/12/2001,TLH,FL,ASO,ES,Towers with Radar,8,80,48,5,141,0,41,0,0,41,8,121,48,5,182,2,0,2,184
03/13/2001,TLH,FL,ASO,ES,Towers with Radar,11,106,67,13,197,0,9,59,0,68,11,115,126,13,265,4,0,4,269
03/14/2001,TLH,FL,ASO,ES,Towers with Radar,11,118,132,31,292,0,2,53,7,62,11,120,185,38,354,42,10,52,406
03/15/2001,TLH,FL,ASO,ES,Towers with Radar,9,81,52,13,155,3,11,20,3,37,12,92,72,16,192,16,4,20,212
03/16/2001,TLH,FL,ASO,ES,Towers with Radar,10,122,80,50,262,0,6,40,7,53,10,128,120,57,315,20,66,86,401
03/17/2001,TLH,FL,ASO,ES,Towers with Radar,11,74,46,3,134,0,7,49,1,57,11,81,95,4,191,64,0,64,255
03/18/2001,TLH,FL,ASO,ES,Towers with Radar,11,79,47,6,143,0,1,8,2,11,11,80,55,8,154,8,0,8,162
03/19/2001,TLH,FL,ASO,ES,Towers with Radar,8,116,24,2,150,0,1,0,1,2,8,117,24,3,152,0,0,0,152
03/20/2001,TLH,FL,ASO,ES,Towers with Radar,10,103,65,12,190,0,19,5,0,24,10,122,70,12,214,2,30,32,246
03/21/2001,TLH,FL,ASO,ES,Towers with Radar,10,125,77,5,217,0,1,35,12,48,10,126,112,17,265,18,6,24,289
03/22/2001,TLH,FL,ASO,ES,Towers with Radar,10,128,99,16,253,0,5,88,13,106,10,133,187,29,359,72,18,90,449
03/23/2001,TLH,FL,ASO,ES,Towers with Radar,10,126,86,8,230,0,6,122,17,145,10,132,208,25,375,126,10,136,511
03/24/2001,TLH,FL,ASO,ES,Towers with Radar,8,68,43,2,121,5,5,72,0,82,13,73,115,2,203,48,4,52,255
03/25/2001,TLH,FL,ASO,ES,Towers with Radar,8,68,54,8,138,4,0,13,0,17,12,68,67,8,155,6,0,6,161
03/26/2001,TLH,FL,ASO,ES,Towers with Radar,15,93,65,11,184,0,2,60,14,76,15,95,125,25,260,2,6,8,268
03/27/2001,TLH,FL,ASO,ES,Towers with Radar,9,103,69,52,233,0,4,118,14,136,9,107,187,66,369,49,38,87,456
03/28/2001,TLH,FL,ASO,ES,Towers with Radar,10,101,82,19,212,0,0,82,1,83,10,101,164,20,295,28,19,47,342
03/29/2001,TLH,FL,ASO,ES,Towers with Radar,11,86,40,32,169,0,0,0,2,2,11,86,40,34,171,0,46,46,217
03/30/2001,TLH,FL,ASO,ES,Towers with Radar,14,97,81,14,206,0,4,21,5,30,14,101,102,19,236,6,10,16,252
03/31/2001,TLH,FL,ASO,ES,Towers with Radar,9,42,55,10,116,6,0,68,0,74,15,42,123,10,190,78,14,92,282
04/01/2001,TLH,FL,ASO,ES,Towers with Radar,7,52,47,8,114,0,2,40,7,49,7,54,87,15,163,14,8,22,185
04/02/2001,TLH,FL,ASO,ES,Towers with Radar,7,91,52,15,165,0,6,71,13,90,7,97,123,28,255,29,4,33,288
04/03/2001,TLH,FL,ASO,ES,Towers with Radar,6,99,84,22,211,0,10,109,9,128,6,109,193,31,339,50,12,62,401
04/04/2001,TLH,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2001,TLH,FL,ASO,ES,Towers with Radar,10,106,92,14,222,0,0,99,0,99,10,106,191,14,321,80,16,96,417
04/06/2001,TLH,FL,ASO,ES,Towers with Radar,6,99,92,14,211,0,7,88,5,100,6,106,180,19,311,58,12,70,381
04/07/2001,TLH,FL,ASO,ES,Towers with Radar,8,44,52,11,115,0,4,86,3,93,8,48,138,14,208,48,30,78,286
04/08/2001,TLH,FL,ASO,ES,Towers with Radar,9,61,90,8,168,0,8,70,3,81,9,69,160,11,249,26,0,26,275
04/09/2001,TLH,FL,ASO,ES,Towers with Radar,6,105,93,7,211,0,4,65,1,70,6,109,158,8,281,16,17,33,314
04/10/2001,TLH,FL,ASO,ES,Towers with Radar,8,105,80,19,212,0,14,60,5,79,8,119,140,24,291,58,10,68,359
04/11/2001,TLH,FL,ASO,ES,Towers with Radar,7,100,96,21,224,0,0,107,0,107,7,100,203,21,331,22,20,42,373
04/12/2001,TLH,FL,ASO,ES,Towers with Radar,7,115,96,40,258,0,7,48,4,59,7,122,144,44,317,56,54,110,427
04/13/2001,TLH,FL,ASO,ES,Towers with Radar,10,101,77,17,205,0,3,53,3,59,10,104,130,20,264,48,62,110,374
04/14/2001,TLH,FL,ASO,ES,Towers with Radar,10,42,43,0,95,0,0,7,4,11,10,42,50,4,106,4,0,4,110
04/15/2001,TLH,FL,ASO,ES,Towers with Radar,8,53,33,21,115,0,0,38,2,40,8,53,71,23,155,4,22,26,181
04/16/2001,TLH,FL,ASO,ES,Towers with Radar,6,109,91,19,225,0,10,53,1,64,6,119,144,20,289,51,8,59,348
04/17/2001,TLH,FL,ASO,ES,Towers with Radar,7,82,70,18,177,0,18,65,4,87,7,100,135,22,264,34,26,60,324
04/18/2001,TLH,FL,ASO,ES,Towers with Radar,8,110,93,31,242,0,4,70,8,82,8,114,163,39,324,72,36,108,432
04/19/2001,TLH,FL,ASO,ES,Towers with Radar,7,101,79,26,213,0,12,70,4,86,7,113,149,30,299,61,49,110,409
04/20/2001,TLH,FL,ASO,ES,Towers with Radar,8,103,85,18,214,0,2,88,8,98,8,105,173,26,312,94,26,120,432
04/21/2001,TLH,FL,ASO,ES,Towers with Radar,3,42,38,9,92,10,2,54,1,67,13,44,92,10,159,44,10,54,213
04/22/2001,TLH,FL,ASO,ES,Towers with Radar,8,53,54,10,125,0,2,30,8,40,8,55,84,18,165,62,10,72,237
04/23/2001,TLH,FL,ASO,ES,Towers with Radar,6,95,61,35,197,0,4,46,5,55,6,99,107,40,252,42,24,66,318
04/24/2001,TLH,FL,ASO,ES,Towers with Radar,9,112,65,35,221,0,3,40,5,48,9,115,105,40,269,6,16,22,291
04/25/2001,TLH,FL,ASO,ES,Towers with Radar,7,95,71,19,192,0,11,16,4,31,7,106,87,23,223,6,28,34,257
04/26/2001,TLH,FL,ASO,ES,Towers with Radar,8,98,74,30,210,0,5,52,5,62,8,103,126,35,272,42,34,76,348
04/27/2001,TLH,FL,ASO,ES,Towers with Radar,10,96,71,46,223,0,4,88,6,98,10,100,159,52,321,60,60,120,441
04/28/2001,TLH,FL,ASO,ES,Towers with Radar,13,39,36,2,90,0,4,96,4,104,13,43,132,6,194,96,14,110,304
04/29/2001,TLH,FL,ASO,ES,Towers with Radar,8,57,43,28,136,0,4,80,4,88,8,61,123,32,224,44,28,72,296
04/30/2001,TLH,FL,ASO,ES,Towers with Radar,9,91,65,21,186,0,4,72,3,79,9,95,137,24,265,8,4,12,277
05/01/2001,TLH,FL,ASO,ES,Towers with Radar,7,96,47,6,156,0,5,81,4,90,7,101,128,10,246,20,2,22,268
05/02/2001,TLH,FL,ASO,ES,Towers with Radar,8,98,71,18,195,0,4,76,7,87,8,102,147,25,282,20,32,52,334
05/03/2001,TLH,FL,ASO,ES,Towers with Radar,9,90,67,4,170,0,6,74,10,90,9,96,141,14,260,56,4,60,320
05/04/2001,TLH,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2001,TLH,FL,ASO,ES,Towers with Radar,12,34,39,0,85,0,6,73,2,81,12,40,112,2,166,86,0,86,252
05/06/2001,TLH,FL,ASO,ES,Towers with Radar,8,47,39,17,111,0,3,89,12,104,8,50,128,29,215,42,6,48,263
05/07/2001,TLH,FL,ASO,ES,Towers with Radar,8,90,46,21,165,0,4,55,14,73,8,94,101,35,238,54,14,68,306
05/08/2001,TLH,FL,ASO,ES,Towers with Radar,7,97,64,29,197,0,7,65,10,82,7,104,129,39,279,42,24,66,345
05/09/2001,TLH,FL,ASO,ES,Towers with Radar,9,82,53,19,163,0,19,103,2,124,9,101,156,21,287,41,60,101,388
05/10/2001,TLH,FL,ASO,ES,Towers with Radar,9,94,79,22,204,0,9,82,5,96,9,103,161,27,300,68,21,89,389
05/11/2001,TLH,FL,ASO,ES,Towers with Radar,10,79,51,33,173,0,4,83,3,90,10,83,134,36,263,74,24,98,361
05/12/2001,TLH,FL,ASO,ES,Towers with Radar,7,42,34,12,95,10,0,55,1,66,17,42,89,13,161,78,7,85,246
05/13/2001,TLH,FL,ASO,ES,Towers with Radar,7,56,37,11,111,6,7,62,0,75,13,63,99,11,186,46,2,48,234
05/14/2001,TLH,FL,ASO,ES,Towers with Radar,8,94,28,4,134,0,5,90,4,99,8,99,118,8,233,36,4,40,273
05/15/2001,TLH,FL,ASO,ES,Towers with Radar,7,91,59,21,178,0,4,133,7,144,7,95,192,28,322,27,14,41,363
05/16/2001,TLH,FL,ASO,ES,Towers with Radar,8,96,60,16,180,0,10,86,6,102,8,106,146,22,282,34,32,66,348
05/17/2001,TLH,FL,ASO,ES,Towers with Radar,9,91,46,44,190,0,14,89,9,112,9,105,135,53,302,49,26,75,377
05/18/2001,TLH,FL,ASO,ES,Towers with Radar,11,93,53,50,207,0,13,81,27,121,11,106,134,77,328,50,56,106,434
05/19/2001,TLH,FL,ASO,ES,Towers with Radar,6,38,30,9,83,1,0,66,6,73,7,38,96,15,156,78,6,84,240
05/20/2001,TLH,FL,ASO,ES,Towers with Radar,6,52,34,12,104,1,3,23,17,44,7,55,57,29,148,0,6,6,154
05/21/2001,TLH,FL,ASO,ES,Towers with Radar,6,89,55,63,213,0,2,70,5,77,6,91,125,68,290,48,62,110,400
05/22/2001,TLH,FL,ASO,ES,Towers with Radar,7,95,55,15,172,0,12,66,10,88,7,107,121,25,260,2,24,26,286
05/23/2001,TLH,FL,ASO,ES,Towers with Radar,9,103,67,24,203,0,8,93,15,116,9,111,160,39,319,32,44,76,395
05/24/2001,TLH,FL,ASO,ES,Towers with Radar,10,93,87,52,242,0,10,81,6,97,10,103,168,58,339,48,12,60,399
05/25/2001,TLH,FL,ASO,ES,Towers with Radar,7,93,66,30,196,0,11,94,4,109,7,104,160,34,305,124,52,176,481
05/26/2001,TLH,FL,ASO,ES,Towers with Radar,6,51,36,6,99,4,0,73,0,77,10,51,109,6,176,28,0,28,204
05/27/2001,TLH,FL,ASO,ES,Towers with Radar,5,42,28,0,75,0,8,79,0,87,5,50,107,0,162,56,0,56,218
05/28/2001,TLH,FL,ASO,ES,Towers with Radar,7,64,43,15,129,0,5,41,0,46,7,69,84,15,175,24,0,24,199
05/29/2001,TLH,FL,ASO,ES,Towers with Radar,7,70,46,13,136,0,11,28,0,39,7,81,74,13,175,14,0,14,189
05/30/2001,TLH,FL,ASO,ES,Towers with Radar,15,97,61,12,185,0,3,60,4,67,15,100,121,16,252,24,0,24,276
05/31/2001,TLH,FL,ASO,ES,Towers with Radar,7,88,47,16,158,0,1,26,8,35,7,89,73,24,193,16,4,20,213
06/01/2001,TLH,FL,ASO,ES,Towers with Radar,9,86,40,0,135,0,2,6,1,9,9,88,46,1,144,12,0,12,156
06/02/2001,TLH,FL,ASO,ES,Towers with Radar,7,42,37,8,94,3,0,33,0,36,10,42,70,8,130,32,6,38,168
06/03/2001,TLH,FL,ASO,ES,Towers with Radar,9,44,23,15,91,0,7,42,1,50,9,51,65,16,141,26,24,50,191
06/04/2001,TLH,FL,ASO,ES,Towers with Radar,7,80,49,19,155,0,8,42,2,52,7,88,91,21,207,32,8,40,247
06/05/2001,TLH,FL,ASO,ES,Towers with Radar,6,89,37,18,150,0,3,56,1,60,6,92,93,19,210,52,2,54,264
06/06/2001,TLH,FL,ASO,ES,Towers with Radar,6,86,57,20,169,0,4,43,31,78,6,90,100,51,247,34,12,46,293
06/07/2001,TLH,FL,ASO,ES,Towers with Radar,5,40,28,9,82,0,0,29,0,29,5,40,57,9,111,26,4,30,141
06/08/2001,TLH,FL,ASO,ES,Towers with Radar,9,89,52,17,167,0,5,15,1,21,9,94,67,18,188,26,8,34,222
06/09/2001,TLH,FL,ASO,ES,Towers with Radar,8,37,49,0,94,0,1,28,0,29,8,38,77,0,123,56,0,56,179
06/10/2001,TLH,FL,ASO,ES,Towers with Radar,6,48,27,0,81,0,1,2,1,4,6,49,29,1,85,10,0,10,95
06/11/2001,TLH,FL,ASO,ES,Towers with Radar,6,50,33,1,90,1,23,2,0,26,7,73,35,1,116,0,0,0,116
06/12/2001,TLH,FL,ASO,ES,Towers with Radar,8,89,44,18,159,0,6,33,1,40,8,95,77,19,199,14,16,30,229
06/13/2001,TLH,FL,ASO,ES,Towers with Radar,9,97,66,13,185,0,6,64,1,71,9,103,130,14,256,40,6,46,302
06/14/2001,TLH,FL,ASO,ES,Towers with Radar,10,91,67,10,178,0,6,53,7,66,10,97,120,17,244,32,0,32,276
06/15/2001,TLH,FL,ASO,ES,Towers with Radar,8,90,51,59,208,0,3,77,5,85,8,93,128,64,293,52,34,86,379
06/16/2001,TLH,FL,ASO,ES,Towers with Radar,8,35,27,9,79,0,9,36,2,47,8,44,63,11,126,10,0,10,136
06/17/2001,TLH,FL,ASO,ES,Towers with Radar,8,55,38,6,107,0,3,57,3,63,8,58,95,9,170,42,2,44,214
06/18/2001,TLH,FL,ASO,ES,Towers with Radar,7,73,48,6,134,1,20,50,0,71,8,93,98,6,205,46,2,48,253
06/19/2001,TLH,FL,ASO,ES,Towers with Radar,9,91,59,20,179,1,11,53,7,72,10,102,112,27,251,26,4,30,281
06/20/2001,TLH,FL,ASO,ES,Towers with Radar,6,92,60,21,179,0,14,51,12,77,6,106,111,33,256,22,50,72,328
06/21/2001,TLH,FL,ASO,ES,Towers with Radar,8,90,67,28,193,0,1,59,9,69,8,91,126,37,262,60,8,68,330
06/22/2001,TLH,FL,ASO,ES,Towers with Radar,7,83,64,6,160,0,2,40,0,42,7,85,104,6,202,76,12,88,290
06/23/2001,TLH,FL,ASO,ES,Towers with Radar,5,45,31,10,91,2,0,39,6,47,7,45,70,16,138,76,16,92,230
06/24/2001,TLH,FL,ASO,ES,Towers with Radar,6,54,40,14,114,2,0,69,9,80,8,54,109,23,194,70,0,70,264
06/25/2001,TLH,FL,ASO,ES,Towers with Radar,6,88,63,32,189,0,1,57,6,64,6,89,120,38,253,81,4,85,338
06/26/2001,TLH,FL,ASO,ES,Towers with Radar,9,90,56,14,169,0,1,66,4,71,9,91,122,18,240,22,4,26,266
06/27/2001,TLH,FL,ASO,ES,Towers with Radar,7,92,63,15,177,0,2,59,7,68,7,94,122,22,245,36,6,42,287
06/28/2001,TLH,FL,ASO,ES,Towers with Radar,10,91,66,44,211,0,8,58,3,69,10,99,124,47,280,64,8,72,352
06/29/2001,TLH,FL,ASO,ES,Towers with Radar,9,86,57,17,169,0,1,39,3,43,9,87,96,20,212,20,12,32,244
06/30/2001,TLH,FL,ASO,ES,Towers with Radar,5,38,34,3,80,6,0,20,0,26,11,38,54,3,106,0,0,0,106
07/01/2001,TLH,FL,ASO,ES,Towers with Radar,7,57,34,3,101,0,1,29,2,32,7,58,63,5,133,54,0,54,187
07/02/2001,TLH,FL,ASO,ES,Towers with Radar,6,87,32,12,137,0,3,59,4,66,6,90,91,16,203,33,10,43,246
07/03/2001,TLH,FL,ASO,ES,Towers with Radar,9,88,51,18,166,0,6,79,6,91,9,94,130,24,257,24,10,34,291
07/04/2001,TLH,FL,ASO,ES,Towers with Radar,5,44,26,0,75,3,20,70,0,93,8,64,96,0,168,6,0,6,174
07/05/2001,TLH,FL,ASO,ES,Towers with Radar,9,78,31,1,119,0,5,61,2,68,9,83,92,3,187,40,0,40,227
07/06/2001,TLH,FL,ASO,ES,Towers with Radar,9,89,46,37,181,0,3,60,6,69,9,92,106,43,250,89,18,107,357
07/07/2001,TLH,FL,ASO,ES,Towers with Radar,5,44,30,10,89,3,0,65,0,68,8,44,95,10,157,34,16,50,207
07/08/2001,TLH,FL,ASO,ES,Towers with Radar,6,58,38,9,111,2,0,55,0,57,8,58,93,9,168,52,0,52,220
07/09/2001,TLH,FL,ASO,ES,Towers with Radar,6,88,73,29,196,0,6,51,7,64,6,94,124,36,260,36,10,46,306
07/10/2001,TLH,FL,ASO,ES,Towers with Radar,7,94,50,4,155,0,0,30,0,30,7,94,80,4,185,0,0,0,185
07/11/2001,TLH,FL,ASO,ES,Towers with Radar,9,94,55,4,162,0,0,39,0,39,9,94,94,4,201,36,4,40,241
07/12/2001,TLH,FL,ASO,ES,Towers with Radar,8,91,50,39,188,0,2,33,3,38,8,93,83,42,226,30,58,88,314
07/13/2001,TLH,FL,ASO,ES,Towers with Radar,7,93,63,29,192,0,1,41,5,47,7,94,104,34,239,14,38,52,291
07/14/2001,TLH,FL,ASO,ES,Towers with Radar,12,47,45,4,108,0,0,40,0,40,12,47,85,4,148,4,0,4,152
07/15/2001,TLH,FL,ASO,ES,Towers with Radar,9,51,51,11,122,0,0,63,6,69,9,51,114,17,191,30,8,38,229
07/16/2001,TLH,FL,ASO,ES,Towers with Radar,6,95,45,30,176,0,2,86,10,98,6,97,131,40,274,48,14,62,336
07/17/2001,TLH,FL,ASO,ES,Towers with Radar,7,85,49,17,158,0,14,77,22,113,7,99,126,39,271,59,24,83,354
07/18/2001,TLH,FL,ASO,ES,Towers with Radar,12,89,59,34,194,0,2,58,5,65,12,91,117,39,259,50,15,65,324
07/19/2001,TLH,FL,ASO,ES,Towers with Radar,9,94,55,41,199,0,2,63,4,69,9,96,118,45,268,39,38,77,345
07/20/2001,TLH,FL,ASO,ES,Towers with Radar,6,88,45,29,168,0,1,38,8,47,6,89,83,37,215,58,32,90,305
07/21/2001,TLH,FL,ASO,ES,Towers with Radar,12,43,51,3,109,0,1,12,0,13,12,44,63,3,122,22,8,30,152
07/22/2001,TLH,FL,ASO,ES,Towers with Radar,10,66,38,5,119,0,0,31,2,33,10,66,69,7,152,50,0,50,202
07/23/2001,TLH,FL,ASO,ES,Towers with Radar,7,108,63,22,200,0,0,63,16,79,7,108,126,38,279,44,54,98,377
07/24/2001,TLH,FL,ASO,ES,Towers with Radar,8,116,41,0,165,0,1,4,0,5,8,117,45,0,170,0,0,0,170
07/25/2001,TLH,FL,ASO,ES,Towers with Radar,10,109,52,2,173,0,0,21,3,24,10,109,73,5,197,44,0,44,241
07/26/2001,TLH,FL,ASO,ES,Towers with Radar,10,112,47,45,214,0,1,30,1,32,10,113,77,46,246,90,18,108,354
07/27/2001,TLH,FL,ASO,ES,Towers with Radar,8,108,50,9,175,0,3,52,0,55,8,111,102,9,230,108,4,112,342
07/28/2001,TLH,FL,ASO,ES,Towers with Radar,10,62,34,0,106,0,0,41,0,41,10,62,75,0,147,48,0,48,195
07/29/2001,TLH,FL,ASO,ES,Towers with Radar,9,67,57,6,139,0,4,49,1,54,9,71,106,7,193,40,0,40,233
07/30/2001,TLH,FL,ASO,ES,Towers with Radar,7,106,38,23,174,0,3,39,1,43,7,109,77,24,217,28,12,40,257
07/31/2001,TLH,FL,ASO,ES,Towers with Radar,10,102,58,12,182,0,15,7,0,22,10,117,65,12,204,0,4,4,208
08/01/2001,TLH,FL,ASO,ES,Towers with Radar,7,114,45,36,202,0,2,32,5,39,7,116,77,41,241,12,0,12,253
08/02/2001,TLH,FL,ASO,ES,Towers with Radar,10,105,49,7,171,0,5,46,4,55,10,110,95,11,226,18,0,18,244
08/03/2001,TLH,FL,ASO,ES,Towers with Radar,9,114,63,24,210,0,4,45,4,53,9,118,108,28,263,54,20,74,337
08/04/2001,TLH,FL,ASO,ES,Towers with Radar,10,70,23,0,103,0,5,17,0,22,10,75,40,0,125,38,0,38,163
08/05/2001,TLH,FL,ASO,ES,Towers with Radar,6,42,12,0,60,0,2,2,0,4,6,44,14,0,64,0,0,0,64
08/06/2001,TLH,FL,ASO,ES,Towers with Radar,5,89,11,0,105,0,3,0,0,3,5,92,11,0,108,0,0,0,108
08/07/2001,TLH,FL,ASO,ES,Towers with Radar,6,107,33,14,160,0,5,26,0,31,6,112,59,14,191,13,12,25,216
08/08/2001,TLH,FL,ASO,ES,Towers with Radar,11,115,51,27,204,0,3,42,1,46,11,118,93,28,250,24,10,34,284
08/09/2001,TLH,FL,ASO,ES,Towers with Radar,9,98,65,27,199,0,3,95,1,99,9,101,160,28,298,92,14,106,404
08/10/2001,TLH,FL,ASO,ES,Towers with Radar,9,104,69,15,197,0,2,64,0,66,9,106,133,15,263,44,16,60,323
08/11/2001,TLH,FL,ASO,ES,Towers with Radar,5,66,36,8,115,1,0,41,0,42,6,66,77,8,157,52,0,52,209
08/12/2001,TLH,FL,ASO,ES,Towers with Radar,6,70,38,10,124,2,10,29,0,41,8,80,67,10,165,0,4,4,169
08/13/2001,TLH,FL,ASO,ES,Towers with Radar,9,101,54,28,192,0,14,39,21,74,9,115,93,49,266,6,10,16,282
08/14/2001,TLH,FL,ASO,ES,Towers with Radar,7,114,50,7,178,0,3,41,6,50,7,117,91,13,228,24,8,32,260
08/15/2001,TLH,FL,ASO,ES,Towers with Radar,10,106,57,20,193,0,2,52,1,55,10,108,109,21,248,44,4,48,296
