01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
07/27/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,40,23,20,96,0,0,14,2,16,13,40,37,22,112,44,18,62,174
07/28/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,44,32,25,114,0,0,33,5,38,13,44,65,30,152,38,0,38,190
07/29/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,47,29,18,109,0,0,51,14,65,15,47,80,32,174,56,2,58,232
07/30/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,21,19,0,46,0,0,36,4,40,6,21,55,4,86,48,14,62,148
07/31/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,30,15,14,73,0,0,36,6,42,14,30,51,20,115,54,0,54,169
08/01/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,40,21,26,100,0,0,17,1,18,13,40,38,27,118,0,2,2,120
08/02/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,40,33,31,115,0,0,31,5,36,11,40,64,36,151,48,12,60,211
08/03/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,41,45,21,120,0,0,27,1,28,13,41,72,22,148,94,0,94,242
08/04/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,48,36,17,112,0,0,43,4,47,11,48,79,21,159,96,4,100,259
08/05/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,38,28,38,118,0,2,42,2,46,14,40,70,40,164,72,12,84,248
08/06/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,23,24,14,68,0,5,34,8,47,7,28,58,22,115,76,4,80,195
08/07/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,24,23,12,72,0,2,21,2,25,13,26,44,14,97,0,0,0,97
08/08/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,48,34,16,111,0,3,25,5,33,13,51,59,21,144,8,0,8,152
08/09/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,44,31,7,90,0,0,15,6,21,8,44,46,13,111,40,38,78,189
08/10/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,44,47,19,123,0,0,25,3,28,13,44,72,22,151,54,0,54,205
08/11/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,38,39,15,103,0,4,59,6,69,11,42,98,21,172,30,0,30,202
08/12/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,38,26,3,79,0,0,30,14,44,12,38,56,17,123,60,2,62,185
08/13/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,23,14,2,47,0,0,36,5,41,8,23,50,7,88,6,0,6,94
08/14/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,28,20,15,72,0,0,19,9,28,9,28,39,24,100,2,0,2,102
08/15/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,42,37,32,123,0,0,44,7,51,12,42,81,39,174,58,2,60,234
08/16/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,42,39,44,138,0,0,52,16,68,13,42,91,60,206,22,40,62,268
08/17/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,38,32,42,125,0,3,37,18,58,13,41,69,60,183,80,48,128,311
08/18/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,37,45,24,119,0,1,29,8,38,13,38,74,32,157,92,14,106,263
08/19/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,38,31,28,110,0,2,45,6,53,13,40,76,34,163,12,0,12,175
08/20/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,17,24,10,65,0,2,31,2,35,14,19,55,12,100,18,0,18,118
08/21/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,23,19,0,55,0,0,24,11,35,13,23,43,11,90,74,0,74,164
08/22/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,38,34,10,95,0,0,21,0,21,13,38,55,10,116,88,0,88,204
08/23/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,36,23,28,100,0,0,20,15,35,13,36,43,43,135,46,0,46,181
08/24/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,40,38,44,135,0,2,52,12,66,13,42,90,56,201,72,10,82,283
08/25/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,39,26,53,133,0,2,41,10,53,15,41,67,63,186,88,22,110,296
08/26/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,41,27,48,129,0,0,33,5,38,13,41,60,53,167,112,36,148,315
08/27/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,11,19,6,47,0,2,49,2,53,11,13,68,8,100,11,0,11,111
08/28/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,21,22,18,74,0,2,53,8,63,13,23,75,26,137,24,20,44,181
08/29/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,40,37,46,137,0,1,32,7,40,14,41,69,53,177,38,20,58,235
08/30/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,42,35,50,140,0,2,44,9,55,13,44,79,59,195,18,0,18,213
08/31/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,39,41,14,108,0,0,30,2,32,14,39,71,16,140,30,8,38,178
09/01/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,44,40,12,109,0,0,41,5,46,13,44,81,17,155,74,16,90,245
09/02/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,40,36,9,99,0,2,24,0,26,14,42,60,9,125,14,2,16,141
09/03/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,17,26,1,57,0,0,22,0,22,13,17,48,1,79,24,0,24,103
09/04/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,15,13,0,34,0,0,5,0,5,6,15,18,0,39,0,0,0,39
09/05/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,21,7,0,41,0,0,3,0,3,13,21,10,0,44,0,0,0,44
09/06/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,39,38,50,138,0,0,25,4,29,11,39,63,54,167,60,48,108,275
09/07/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,46,60,42,159,0,1,38,11,50,11,47,98,53,209,22,26,48,257
09/08/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,49,29,40,125,0,0,49,7,56,7,49,78,47,181,54,20,74,255
09/09/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,42,28,38,115,0,3,50,21,74,7,45,78,59,189,36,28,64,253
09/10/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,26,23,14,69,0,1,61,5,67,6,27,84,19,136,10,24,34,170
09/11/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,25,27,33,94,0,2,49,20,71,9,27,76,53,165,24,14,38,203
09/12/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,44,34,56,142,0,4,44,18,66,8,48,78,74,208,44,14,58,266
09/13/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,47,23,34,113,0,1,55,10,66,9,48,78,44,179,46,32,78,257
09/14/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,41,29,39,118,0,4,60,3,67,9,45,89,42,185,36,52,88,273
09/15/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,51,38,41,136,0,0,33,2,35,6,51,71,43,171,72,6,78,249
09/16/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,54,64,13,142,0,0,55,9,64,11,54,119,22,206,60,0,60,266
09/17/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,49,152,0,214,0,4,52,0,56,13,53,204,0,270,16,0,16,286
09/18/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,42,77,31,167,0,1,44,10,55,17,43,121,41,222,0,6,6,228
09/19/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,49,48,25,132,0,2,28,7,37,10,51,76,32,169,30,24,54,223
09/20/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,50,40,10,108,0,2,20,2,24,8,52,60,12,132,26,16,42,174
09/21/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,44,38,6,96,0,0,11,3,14,8,44,49,9,110,0,0,0,110
09/22/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,46,32,2,88,0,2,9,2,13,8,48,41,4,101,16,4,20,121
09/23/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,45,41,17,115,0,0,24,5,29,12,45,65,22,144,76,0,76,220
09/24/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,20,29,0,55,0,2,29,6,37,6,22,58,6,92,84,26,110,202
09/25/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,28,25,19,81,0,1,38,11,50,9,29,63,30,131,34,30,64,195
09/26/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,47,40,32,128,0,0,17,4,21,9,47,57,36,149,96,0,96,245
09/27/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,42,46,14,110,0,1,35,8,44,8,43,81,22,154,62,24,86,240
09/28/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,41,47,8,104,0,4,19,2,25,8,45,66,10,129,28,2,30,159
09/29/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,53,37,53,151,0,0,60,2,62,8,53,97,55,213,20,0,20,233
09/30/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,43,34,23,109,0,0,37,4,41,9,43,71,27,150,36,0,36,186
10/01/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,17,30,3,56,0,2,175,7,184,6,19,205,10,240,214,0,214,454
10/02/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,34,15,11,62,0,2,48,6,56,2,36,63,17,118,44,0,44,162
10/03/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,46,54,10,116,0,2,49,4,55,6,48,103,14,171,22,0,22,193
10/04/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,47,48,61,160,0,1,34,6,41,4,48,82,67,201,74,0,74,275
10/05/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,48,47,31,134,0,4,66,3,73,8,52,113,34,207,76,0,76,283
10/06/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,55,53,40,153,0,6,66,11,83,5,61,119,51,236,90,18,108,344
10/07/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,47,33,7,95,0,2,51,1,54,8,49,84,8,149,28,20,48,197
10/08/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,18,9,12,50,0,0,19,0,19,11,18,28,12,69,16,0,16,85
10/09/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,27,12,0,47,0,0,8,0,8,8,27,20,0,55,0,0,0,55
10/10/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,47,24,0,78,0,0,0,0,0,7,47,24,0,78,0,0,0,78
10/11/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,45,51,20,123,0,0,10,0,10,7,45,61,20,133,2,0,2,135
10/12/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,46,58,42,153,0,2,22,0,24,7,48,80,42,177,40,4,44,221
10/13/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,48,37,32,122,0,1,32,3,36,5,49,69,35,158,54,36,90,248
10/14/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,49,34,23,113,0,2,49,17,68,7,51,83,40,181,82,26,108,289
10/15/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,16,21,3,50,0,0,45,22,67,10,16,66,25,117,24,18,42,159
10/16/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,28,32,37,102,0,3,63,20,86,5,31,95,57,188,46,0,46,234
10/17/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,47,47,19,119,0,1,49,7,57,6,48,96,26,176,8,0,8,184
10/18/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,55,34,11,106,0,0,6,0,6,6,55,40,11,112,20,0,20,132
10/19/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,60,59,34,159,0,0,15,4,19,6,60,74,38,178,8,8,16,194
10/20/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,53,31,29,116,0,2,60,2,64,3,55,91,31,180,64,10,74,254
10/21/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,54,37,34,133,0,3,72,11,86,8,57,109,45,219,108,8,116,335
10/22/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,20,35,5,70,0,0,39,4,43,10,20,74,9,113,22,8,30,143
10/23/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,33,39,33,111,0,0,71,12,83,6,33,110,45,194,16,0,16,210
10/24/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,50,34,43,131,0,0,18,11,29,4,50,52,54,160,2,32,34,194
10/25/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,43,35,35,117,0,2,40,3,45,4,45,75,38,162,68,28,96,258
10/26/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,46,57,31,139,0,2,56,4,62,5,48,113,35,201,30,14,44,245
10/27/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,51,52,53,159,0,2,53,3,58,3,53,105,56,217,116,22,138,355
10/28/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,53,66,71,197,0,0,59,5,64,7,53,125,76,261,84,40,124,385
10/29/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,22,48,0,80,0,0,22,0,22,10,22,70,0,102,18,0,18,120
10/30/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,33,33,32,105,0,0,47,16,63,7,33,80,48,168,32,24,56,224
10/31/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,45,38,20,108,0,0,20,4,24,5,45,58,24,132,38,6,44,176
11/01/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,48,47,36,137,0,0,28,4,32,6,48,75,40,169,10,14,24,193
11/02/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,45,49,25,129,0,0,46,6,52,10,45,95,31,181,116,20,136,317
11/03/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,59,54,53,171,0,0,30,1,31,5,59,84,54,202,16,22,38,240
11/04/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,51,33,58,149,0,1,27,6,34,7,52,60,64,183,36,0,36,219
11/05/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,16,13,26,62,0,0,54,11,65,7,16,67,37,127,76,0,76,203
11/06/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,38,31,26,105,0,0,47,12,59,10,38,78,38,164,36,6,42,206
11/07/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,45,37,28,116,0,1,26,7,34,6,46,63,35,150,22,6,28,178
11/08/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,54,45,54,159,0,0,30,7,37,6,54,75,61,196,64,104,168,364
11/09/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,45,31,30,112,0,2,55,0,57,6,47,86,30,169,88,0,88,257
11/10/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,52,30,23,113,0,0,21,10,31,8,52,51,33,144,4,14,18,162
11/11/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,57,38,6,112,0,1,50,1,52,11,58,88,7,164,28,0,28,192
11/12/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,22,67,2,105,0,1,69,2,72,14,23,136,4,177,100,0,100,277
11/13/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,38,33,36,120,0,0,72,3,75,13,38,105,39,195,18,6,24,219
11/14/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,51,47,53,158,0,0,28,11,39,7,51,75,64,197,42,10,52,249
11/15/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,51,57,63,177,0,1,4,0,5,6,52,61,63,182,0,20,20,202
11/16/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,42,55,34,138,0,1,6,0,7,7,43,61,34,145,0,0,0,145
11/17/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,52,48,26,133,0,0,29,5,34,7,52,77,31,167,10,0,10,177
11/18/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,46,42,28,125,0,2,33,8,43,9,48,75,36,168,34,24,58,226
11/19/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,26,30,8,73,0,0,42,2,44,9,26,72,10,117,60,0,60,177
11/20/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,32,25,61,129,0,2,47,9,58,11,34,72,70,187,26,0,26,213
11/21/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,46,34,50,137,0,5,40,12,57,7,51,74,62,194,44,10,54,248
11/22/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,53,51,29,142,0,0,14,0,14,9,53,65,29,156,2,10,12,168
11/23/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,45,38,15,109,0,0,20,1,21,11,45,58,16,130,40,0,40,170
11/24/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,26,2,0,33,0,2,18,0,20,5,28,20,0,53,8,0,8,61
11/25/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,24,29,0,65,0,2,31,0,33,12,26,60,0,98,50,0,50,148
11/26/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,33,25,0,66,0,0,28,0,28,8,33,53,0,94,20,0,20,114
11/27/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,40,36,0,85,0,2,36,0,38,9,42,72,0,123,14,0,14,137
11/28/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,49,24,10,91,0,0,12,4,16,8,49,36,14,107,16,0,16,123
11/29/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,45,40,10,107,0,0,41,4,45,12,45,81,14,152,76,0,76,228
11/30/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,52,44,35,139,0,5,38,4,47,8,57,82,39,186,80,14,94,280
12/01/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,46,34,25,112,0,0,35,6,41,7,46,69,31,153,68,12,80,233
12/02/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,44,37,55,143,0,4,63,9,76,7,48,100,64,219,40,38,78,297
12/03/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,25,10,11,52,0,2,26,3,31,6,27,36,14,83,34,0,34,117
12/04/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,36,19,40,102,0,1,25,8,34,7,37,44,48,136,32,38,70,206
12/05/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,59,50,63,179,0,6,23,3,32,7,65,73,66,211,40,14,54,265
12/06/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,48,56,47,160,0,2,23,1,26,9,50,79,48,186,82,80,162,348
12/07/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,61,97,13,179,0,0,5,3,8,8,61,102,16,187,0,0,0,187
12/08/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,60,57,27,153,0,4,49,7,60,9,64,106,34,213,58,10,68,281
12/09/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,48,34,12,105,0,6,32,10,48,11,54,66,22,153,70,8,78,231
12/10/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,26,17,4,55,0,0,27,1,28,8,26,44,5,83,60,2,62,145
12/11/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,31,28,19,85,0,2,5,7,14,7,33,33,26,99,16,0,16,115
12/12/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,50,21,21,98,0,0,0,0,0,6,50,21,21,98,0,0,0,98
12/13/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,50,51,63,172,0,0,28,10,38,8,50,79,73,210,36,20,56,266
12/14/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,50,37,31,126,0,0,29,11,40,8,50,66,42,166,104,18,122,288
12/15/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,43,44,25,121,0,0,44,6,50,9,43,88,31,171,48,32,80,251
12/16/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,40,41,47,140,0,0,54,12,66,12,40,95,59,206,60,2,62,268
12/17/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,32,22,21,79,0,1,31,2,34,4,33,53,23,113,0,0,0,113
12/18/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,34,20,1,60,0,0,22,7,29,5,34,42,8,89,16,0,16,105
12/19/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,46,36,47,134,0,0,35,13,48,5,46,71,60,182,24,10,34,216
12/20/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,46,48,19,123,0,0,23,9,32,10,46,71,28,155,54,10,64,219
12/21/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,49,30,0,88,0,0,2,0,2,9,49,32,0,90,0,0,0,90
12/22/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,48,26,40,125,0,0,12,0,12,11,48,38,40,137,2,12,14,151
12/23/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,49,22,4,85,0,0,8,0,8,10,49,30,4,93,4,0,4,97
12/24/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,24,10,0,37,0,0,19,0,19,3,24,29,0,56,32,0,32,88
12/25/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,25,1,0,30,0,0,3,0,3,4,25,4,0,33,0,0,0,33
12/26/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,38,34,0,79,0,0,11,0,11,7,38,45,0,90,6,0,6,96
12/27/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,44,18,13,79,0,0,14,0,14,4,44,32,13,93,0,0,0,93
12/28/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,45,27,14,93,0,2,38,4,44,7,47,65,18,137,78,0,78,215
12/29/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,41,16,10,72,0,0,26,1,27,5,41,42,11,99,66,6,72,171
12/30/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,46,26,1,79,0,0,35,1,36,6,46,61,2,115,10,0,10,125
12/31/2011,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,18,29,2,54,0,0,28,0,28,5,18,57,2,82,48,0,48,130
01/01/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,25,10,0,39,0,0,11,0,11,4,25,21,0,50,0,0,0,50
01/02/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,37,20,0,62,0,3,22,0,25,5,40,42,0,87,0,0,0,87
01/03/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,49,20,6,80,0,0,17,4,21,5,49,37,10,101,32,4,36,137
01/04/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,42,42,26,121,0,0,40,7,47,11,42,82,33,168,32,60,92,260
01/05/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,47,31,32,121,0,0,46,7,53,11,47,77,39,174,50,18,68,242
01/06/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,42,41,52,149,0,2,40,23,65,14,44,81,75,214,118,26,144,358
01/07/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,20,22,50,107,0,1,43,4,48,15,21,65,54,155,104,46,150,305
01/08/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,29,51,62,154,0,0,23,9,32,12,29,74,71,186,28,44,72,258
01/09/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,60,42,18,131,0,1,24,7,32,11,61,66,25,163,14,2,16,179
01/10/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,47,50,13,120,0,0,19,1,20,10,47,69,14,140,12,4,16,156
01/11/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,52,35,44,140,0,0,10,4,14,9,52,45,48,154,2,14,16,170
01/12/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,45,54,45,158,0,2,20,6,28,14,47,74,51,186,0,4,4,190
01/13/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,46,39,33,130,0,1,49,14,64,12,47,88,47,194,26,16,42,236
01/14/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,18,24,0,53,0,0,41,3,44,11,18,65,3,97,0,0,0,97
01/15/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,22,22,22,75,0,0,49,18,67,9,22,71,40,142,12,0,12,154
01/16/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,42,38,8,100,0,1,42,0,43,12,43,80,8,143,8,2,10,153
01/17/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,51,76,16,153,0,4,33,2,39,10,55,109,18,192,20,0,20,212
01/18/2012,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,53,61,53,182,0,2,28,8,38,15,55,89,61,220,10,42,52,272
