01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
01/09/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,59,38,8,108,0,0,2,0,2,3,59,40,8,110,28,26,54,164
01/10/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,53,43,16,117,0,0,14,0,14,5,53,57,16,131,20,4,24,155
01/11/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,44,35,102,187,0,1,38,24,63,6,45,73,126,250,27,26,53,303
01/12/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,24,31,17,81,0,1,19,1,21,9,25,50,18,102,6,12,18,120
01/13/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,34,28,30,96,0,0,24,15,39,4,34,52,45,135,36,4,40,175
01/14/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,53,46,107,211,0,1,19,7,27,5,54,65,114,238,30,52,82,320
01/15/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,43,42,125,213,0,0,24,2,26,3,43,66,127,239,10,24,34,273
01/16/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,39,44,40,130,0,0,10,2,12,7,39,54,42,142,0,6,6,148
01/17/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,45,42,13,102,0,0,11,9,20,2,45,53,22,122,0,0,0,122
01/18/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,46,44,58,153,0,0,41,17,58,5,46,85,75,211,20,0,20,231
01/19/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,28,28,7,69,0,0,29,1,30,6,28,57,8,99,28,0,28,127
01/20/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,31,23,26,86,0,0,24,16,40,6,31,47,42,126,17,0,17,143
01/21/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,44,41,4,92,0,0,42,2,44,3,44,83,6,136,68,0,68,204
01/22/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,51,56,37,149,0,1,41,10,52,5,52,97,47,201,29,0,29,230
01/23/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,56,53,37,149,0,0,58,10,68,3,56,111,47,217,46,2,48,265
01/24/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,54,67,29,153,0,0,57,5,62,3,54,124,34,215,26,24,50,265
01/25/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,52,30,64,148,0,1,28,32,61,2,53,58,96,209,10,12,22,231
01/26/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,26,22,35,90,0,0,23,2,25,7,26,45,37,115,28,0,28,143
01/27/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,40,14,41,99,0,1,30,28,59,4,41,44,69,158,19,15,34,192
01/28/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,40,33,29,107,0,0,30,6,36,5,40,63,35,143,16,21,37,180
01/29/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,46,51,62,163,0,0,39,2,41,4,46,90,64,204,1,4,5,209
01/30/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,45,52,0,104,0,0,0,0,0,7,45,52,0,104,0,0,0,104
01/31/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,53,79,54,190,0,0,66,9,75,4,53,145,63,265,28,4,32,297
02/01/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,58,42,54,157,0,0,54,17,71,3,58,96,71,228,16,6,22,250
02/02/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,32,24,23,86,0,0,72,12,84,7,32,96,35,170,24,31,55,225
02/03/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,39,23,44,109,0,0,52,14,66,3,39,75,58,175,25,0,25,200
02/04/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,55,39,79,178,0,0,39,7,46,5,55,78,86,224,6,12,18,242
02/05/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,52,49,41,144,0,1,4,1,6,2,53,53,42,150,20,0,20,170
02/06/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,55,46,20,126,0,0,35,4,39,5,55,81,24,165,36,8,44,209
02/07/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,55,41,8,108,0,0,2,0,2,4,55,43,8,110,0,16,16,126
02/08/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,45,41,77,170,0,0,24,12,36,7,45,65,89,206,12,6,18,224
02/09/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,30,21,14,72,0,0,54,2,56,7,30,75,16,128,4,18,22,150
02/10/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,38,29,10,81,0,0,20,7,27,4,38,49,17,108,0,2,2,110
02/11/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,51,36,12,104,0,0,4,0,4,5,51,40,12,108,22,2,24,132
02/12/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,53,28,13,99,0,0,1,0,1,5,53,29,13,100,0,0,0,100
02/13/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,54,43,60,162,0,0,14,3,17,5,54,57,63,179,0,0,0,179
02/14/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,55,69,20,149,0,0,22,7,29,5,55,91,27,178,0,46,46,224
02/15/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,51,36,38,131,0,0,48,6,54,6,51,84,44,185,22,6,28,213
02/16/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,27,30,0,59,0,1,21,0,22,2,28,51,0,81,0,0,0,81
02/17/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,35,28,36,104,0,1,38,10,49,5,36,66,46,153,35,3,38,191
02/18/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,58,46,0,113,0,2,64,1,67,9,60,110,1,180,12,0,12,192
02/19/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,50,56,20,132,0,2,21,2,25,6,52,77,22,157,14,0,14,171
02/20/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,47,71,52,176,0,2,62,5,69,6,49,133,57,245,7,10,17,262
02/21/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,54,51,87,197,0,0,46,10,56,5,54,97,97,253,90,58,148,401
02/22/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,55,26,1,91,0,0,0,0,0,9,55,26,1,91,0,0,0,91
02/23/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,26,11,4,50,0,0,2,0,2,9,26,13,4,52,0,0,0,52
02/24/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,38,27,12,83,0,0,23,2,25,6,38,50,14,108,26,8,34,142
02/25/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,52,17,0,77,0,0,0,0,0,8,52,17,0,77,0,0,0,77
02/26/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,52,25,20,104,0,0,21,3,24,7,52,46,23,128,16,0,16,144
02/27/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,49,64,31,154,0,0,56,5,61,10,49,120,36,215,38,2,40,255
02/28/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,60,45,29,141,0,0,51,7,58,7,60,96,36,199,12,2,14,213
03/01/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,53,40,67,167,0,3,53,16,72,7,56,93,83,239,50,6,56,295
03/02/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,30,30,16,79,0,2,50,4,56,3,32,80,20,135,16,10,26,161
03/03/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,40,36,57,138,0,6,37,14,57,5,46,73,71,195,8,0,8,203
03/04/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,61,52,35,152,0,3,52,5,60,4,64,104,40,212,12,0,12,224
03/05/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,56,42,27,131,0,6,31,3,40,6,62,73,30,171,22,0,22,193
03/06/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,56,35,41,135,0,5,26,6,37,3,61,61,47,172,9,7,16,188
03/07/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,66,47,40,162,0,4,52,9,65,9,70,99,49,227,28,34,62,289
03/08/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,55,53,29,146,0,4,49,5,58,9,59,102,34,204,76,0,76,280
03/09/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,29,22,4,61,0,2,113,16,131,6,31,135,20,192,64,16,80,272
03/10/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,41,19,21,86,0,2,28,3,33,5,43,47,24,119,0,0,0,119
03/11/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,60,46,12,122,0,0,13,1,14,4,60,59,13,136,0,0,0,136
03/12/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,56,58,43,163,0,3,22,7,32,6,59,80,50,195,35,0,35,230
03/13/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,65,52,14,136,0,3,34,7,44,5,68,86,21,180,35,14,49,229
03/14/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,58,52,41,158,0,2,40,8,50,7,60,92,49,208,26,2,28,236
03/15/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,52,31,45,134,0,3,51,7,61,6,55,82,52,195,8,0,8,203
03/16/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,28,25,20,76,0,1,39,0,40,3,29,64,20,116,0,2,2,118
03/17/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,46,32,9,89,0,0,22,3,25,2,46,54,12,114,0,0,0,114
03/18/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,61,49,18,145,0,0,11,0,11,17,61,60,18,156,0,0,0,156
03/19/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,64,49,38,155,0,0,25,2,27,4,64,74,40,182,32,21,53,235
03/20/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,54,67,32,157,0,1,43,2,46,4,55,110,34,203,39,0,39,242
03/21/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,60,54,52,172,0,0,56,4,60,6,60,110,56,232,78,0,78,310
03/22/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,58,43,77,187,0,0,57,8,65,9,58,100,85,252,45,26,71,323
03/23/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,34,13,0,49,0,0,0,0,0,2,34,13,0,49,0,0,0,49
03/24/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,41,30,25,100,0,0,13,0,13,4,41,43,25,113,0,0,0,113
03/25/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,54,22,71,153,0,0,22,11,33,6,54,44,82,186,3,1,4,190
03/26/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,54,53,54,166,0,2,43,3,48,5,56,96,57,214,7,4,11,225
03/27/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,56,46,62,171,0,1,68,6,75,7,57,114,68,246,57,60,117,363
03/28/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,64,55,58,179,0,0,75,4,79,2,64,130,62,258,83,8,91,349
03/29/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,52,16,65,139,0,0,86,7,93,6,52,102,72,232,25,28,53,285
03/30/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,31,31,12,76,0,0,32,0,32,2,31,63,12,108,30,4,34,142
03/31/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,2,39,26,2,69,0,0,20,2,22,2,39,46,4,91,2,0,2,93
04/01/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,3,58,41,60,162,0,0,33,5,38,3,58,74,65,200,40,8,48,248
04/02/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,46,55,35,140,0,1,51,8,60,4,47,106,43,200,20,44,64,264
04/03/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,60,41,2,111,0,0,12,0,12,8,60,53,2,123,24,0,24,147
04/04/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,59,38,0,106,0,0,10,0,10,9,59,48,0,116,14,0,14,130
04/05/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,48,55,42,152,0,0,19,9,28,7,48,74,51,180,8,2,10,190
04/06/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,1,29,34,4,68,0,0,71,4,75,1,29,105,8,143,46,0,46,189
04/07/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,41,29,19,94,0,0,37,13,50,5,41,66,32,144,0,6,6,150
04/08/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,50,50,24,129,0,0,47,6,53,5,50,97,30,182,12,4,16,198
04/09/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,52,46,32,135,0,0,42,5,47,5,52,88,37,182,45,6,51,233
04/10/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,53,66,20,145,0,0,49,7,56,6,53,115,27,201,42,0,42,243
04/11/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,47,33,22,108,0,0,12,0,12,6,47,45,22,120,30,0,30,150
04/12/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,52,55,50,167,0,0,29,6,35,10,52,84,56,202,22,2,24,226
04/13/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,25,39,6,75,0,2,42,0,44,5,27,81,6,119,12,0,12,131
04/14/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,37,18,0,61,0,0,2,0,2,6,37,20,0,63,4,0,4,67
04/15/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,50,49,76,181,0,0,40,18,58,6,50,89,94,239,6,102,108,347
04/16/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,43,40,62,152,0,0,45,3,48,7,43,85,65,200,16,19,35,235
04/17/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,51,42,56,158,0,0,55,4,59,9,51,97,60,217,67,10,77,294
04/18/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,57,50,68,182,0,0,33,5,38,7,57,83,73,220,23,48,71,291
04/19/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,43,33,4,87,0,0,1,0,1,7,43,34,4,88,0,0,0,88
04/20/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,24,29,8,65,0,0,27,2,29,4,24,56,10,94,17,0,17,111
04/21/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,39,25,14,83,0,0,18,2,20,5,39,43,16,103,0,0,0,103
04/22/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,44,40,30,120,0,0,5,7,12,6,44,45,37,132,0,42,42,174
04/23/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,48,60,33,148,0,0,33,12,45,7,48,93,45,193,35,31,66,259
04/24/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,49,42,49,147,0,0,41,10,51,7,49,83,59,198,41,4,45,243
04/25/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,49,57,31,144,0,0,27,27,54,7,49,84,58,198,30,8,38,236
04/26/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,49,44,58,160,0,1,60,20,81,9,50,104,78,241,25,0,25,266
04/27/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,28,27,5,64,0,5,22,2,29,4,33,49,7,93,0,0,0,93
04/28/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,42,35,40,121,0,0,30,18,48,4,42,65,58,169,46,6,52,221
04/29/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,49,33,9,97,0,0,6,0,6,6,49,39,9,103,0,0,0,103
04/30/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,49,40,41,137,0,0,37,3,40,7,49,77,44,177,152,24,176,353
05/01/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,53,55,38,152,0,0,11,4,15,6,53,66,42,167,18,8,26,193
05/02/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,48,37,65,155,0,1,3,12,16,5,49,40,77,171,29,18,47,218
05/03/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,52,50,32,142,0,0,17,5,22,8,52,67,37,164,0,8,8,172
05/04/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,31,39,39,113,0,0,4,3,7,4,31,43,42,120,0,4,4,124
05/05/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,40,21,39,107,0,3,27,6,36,7,43,48,45,143,8,0,8,151
05/06/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,51,26,51,132,0,2,41,5,48,4,53,67,56,180,21,32,53,233
05/07/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,51,29,45,130,0,0,35,2,37,5,51,64,47,167,26,18,44,211
05/08/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,51,56,34,146,0,0,60,2,62,5,51,116,36,208,205,6,211,419
05/09/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,55,40,18,120,0,0,39,4,43,7,55,79,22,163,83,13,96,259
05/10/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,52,36,61,155,0,2,28,14,44,6,54,64,75,199,0,0,0,199
05/11/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,24,16,0,46,0,0,6,0,6,6,24,22,0,52,0,0,0,52
05/12/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,38,25,21,88,0,0,29,3,32,4,38,54,24,120,0,0,0,120
05/13/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,51,25,30,111,0,1,43,7,51,5,52,68,37,162,18,0,18,180
05/14/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,50,43,24,122,0,2,47,2,51,5,52,90,26,173,9,0,9,182
05/15/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,48,41,23,118,0,0,47,5,52,6,48,88,28,170,30,0,30,200
05/16/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,53,33,41,132,0,1,42,3,46,5,54,75,44,178,30,8,38,216
05/17/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,47,33,74,158,0,0,38,12,50,4,47,71,86,208,22,6,28,236
05/18/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,30,18,0,53,0,0,41,0,41,5,30,59,0,94,12,0,12,106
05/19/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,38,30,69,141,0,0,33,6,39,4,38,63,75,180,0,8,8,188
05/20/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,47,26,39,116,0,0,30,2,32,4,47,56,41,148,0,18,18,166
05/21/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,58,22,36,120,0,0,52,5,57,4,58,74,41,177,28,18,46,223
05/22/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,52,41,102,200,0,0,30,8,38,5,52,71,110,238,57,12,69,307
05/23/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,46,31,34,117,0,0,31,8,39,6,46,62,42,156,0,12,12,168
05/24/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,50,28,0,82,0,0,37,1,38,4,50,65,1,120,30,0,30,150
05/25/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,23,15,1,44,0,0,47,0,47,5,23,62,1,91,18,0,18,109
05/26/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,27,12,3,46,0,0,41,3,44,4,27,53,6,90,12,0,12,102
05/27/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,37,21,5,69,0,0,37,1,38,6,37,58,6,107,44,0,44,151
05/28/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,42,28,43,118,0,0,51,15,66,5,42,79,58,184,8,36,44,228
05/29/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,40,45,23,113,0,0,23,12,35,5,40,68,35,148,0,16,16,164
05/30/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,49,42,49,145,0,0,33,11,44,5,49,75,60,189,55,24,79,268
05/31/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,4,43,32,57,136,0,0,29,8,37,4,43,61,65,173,0,62,62,235
06/01/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,22,18,25,76,0,0,34,4,38,11,22,52,29,114,0,0,0,114
06/02/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,33,14,44,103,0,0,34,6,40,12,33,48,50,143,9,4,13,156
06/03/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,40,27,12,87,0,1,22,11,34,8,41,49,23,121,10,8,18,139
06/04/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,44,30,14,99,0,0,22,3,25,11,44,52,17,124,6,1,7,131
06/05/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,41,32,21,104,0,2,28,7,37,10,43,60,28,141,18,8,26,167
06/06/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,29,19,0,57,0,1,0,0,1,9,30,19,0,58,0,0,0,58
06/07/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,37,27,49,122,0,1,33,7,41,9,38,60,56,163,23,28,51,214
06/08/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,20,18,3,51,0,0,30,1,31,10,20,48,4,82,20,0,20,102
06/09/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,28,4,77,0,0,7,1,8,13,32,35,5,85,18,0,18,103
06/10/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,38,31,28,106,0,0,42,2,44,9,38,73,30,150,16,34,50,200
06/11/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,42,37,31,119,0,0,35,4,39,9,42,72,35,158,20,8,28,186
06/12/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,44,36,30,119,0,1,49,4,54,9,45,85,34,173,10,12,22,195
06/13/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,32,37,26,104,0,0,20,4,24,9,32,57,30,128,28,6,34,162
06/14/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,38,21,14,82,0,0,31,13,44,9,38,52,27,126,34,6,40,166
06/15/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,19,14,5,47,0,0,42,3,45,9,19,56,8,92,26,2,28,120
06/16/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,28,16,17,70,0,0,34,3,37,9,28,50,20,107,8,0,8,115
06/17/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,37,17,20,83,0,1,37,3,41,9,38,54,23,124,30,0,30,154
06/18/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,37,28,42,118,0,3,30,6,39,11,40,58,48,157,27,42,69,226
06/19/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,38,34,21,104,0,0,37,9,46,11,38,71,30,150,26,26,52,202
06/20/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,41,24,15,89,0,0,20,2,22,9,41,44,17,111,16,0,16,127
06/21/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,35,32,51,127,0,0,22,15,37,9,35,54,66,164,41,6,47,211
06/22/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,22,10,10,51,0,0,20,0,20,9,22,30,10,71,14,0,14,85
06/23/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,27,19,5,58,0,0,19,5,24,7,27,38,10,82,2,0,2,84
06/24/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,37,13,29,87,0,0,21,0,21,8,37,34,29,108,12,0,12,120
06/25/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,42,25,45,121,0,0,34,2,36,9,42,59,47,157,0,21,21,178
06/26/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,35,19,57,122,0,2,36,7,45,11,37,55,64,167,20,18,38,205
06/27/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,38,31,34,112,0,0,36,13,49,9,38,67,47,161,38,2,40,201
06/28/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,35,30,0,74,0,2,19,6,27,9,37,49,6,101,21,0,21,122
06/29/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,23,10,0,40,0,0,9,2,11,7,23,19,2,51,10,0,10,61
06/30/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,30,16,0,55,0,0,17,6,23,9,30,33,6,78,18,0,18,96
07/01/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,31,22,10,76,0,2,21,0,23,13,33,43,10,99,54,1,55,154
07/02/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,35,17,8,71,0,0,6,0,6,11,35,23,8,77,32,0,32,109
07/03/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,35,24,2,70,0,0,5,0,5,9,35,29,2,75,0,0,0,75
07/04/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,20,6,0,35,0,0,0,0,0,9,20,6,0,35,0,0,0,35
07/05/2013,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,23,17,0,52,0,0,19,0,19,12,23,36,0,71,36,0,36,107
