01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
06/15/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,30,43,51,137,0,0,35,5,40,13,30,78,56,177,36,30,66,243
06/16/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,29,22,46,107,0,0,34,12,46,10,29,56,58,153,56,35,91,244
06/17/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,27,25,29,91,0,4,35,5,44,10,31,60,34,135,10,4,14,149
06/18/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,35,25,32,102,0,0,26,3,29,10,35,51,35,131,36,32,68,199
06/19/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,37,23,29,100,0,5,52,5,62,11,42,75,34,162,48,4,52,214
06/20/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,26,23,16,74,0,0,29,0,29,9,26,52,16,103,36,0,36,139
06/21/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,26,48,28,109,0,0,22,1,23,7,26,70,29,132,2,4,6,138
06/22/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,33,53,20,117,0,0,27,0,27,11,33,80,20,144,18,0,18,162
06/23/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,33,29,33,108,0,0,22,2,24,13,33,51,35,132,41,6,47,179
06/24/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,26,36,18,93,0,1,43,3,47,13,27,79,21,140,26,32,58,198
06/25/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,36,38,35,126,0,0,40,2,42,17,36,78,37,168,26,4,30,198
06/26/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,29,17,8,66,0,1,20,2,23,12,30,37,10,89,8,0,8,97
06/27/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,19,6,2,40,0,0,6,2,8,13,19,12,4,48,0,0,0,48
06/28/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,27,19,3,60,0,0,14,1,15,11,27,33,4,75,28,0,28,103
06/29/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,30,13,32,87,0,0,19,0,19,12,30,32,32,106,8,22,30,136
06/30/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,32,21,20,84,0,0,31,0,31,11,32,52,20,115,4,4,8,123
07/01/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,30,31,16,85,0,2,26,5,33,8,32,57,21,118,48,12,60,178
07/02/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,32,20,10,74,0,0,32,0,32,12,32,52,10,106,42,0,42,148
07/03/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,16,21,0,49,0,0,16,2,18,12,16,37,2,67,38,0,38,105
07/04/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,9,0,29,0,0,35,2,37,12,8,44,2,66,6,0,6,72
07/05/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,22,17,0,53,0,0,20,1,21,14,22,37,1,74,24,0,24,98
07/06/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,33,28,0,74,0,0,29,2,31,13,33,57,2,105,49,0,49,154
07/07/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,29,37,23,99,0,0,36,7,43,10,29,73,30,142,30,0,30,172
07/08/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,29,22,14,75,0,0,35,1,36,10,29,57,15,111,28,6,34,145
07/09/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,33,33,6,84,0,0,43,0,43,12,33,76,6,127,0,0,0,127
07/10/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,31,24,48,114,0,0,32,4,36,11,31,56,52,150,38,0,38,188
07/11/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,21,19,21,73,0,0,32,8,40,12,21,51,29,113,10,28,38,151
07/12/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,29,31,20,91,0,3,23,15,41,11,32,54,35,132,0,0,0,132
07/13/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,31,17,40,100,0,0,32,6,38,12,31,49,46,138,30,14,44,182
07/14/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,29,16,6,61,0,2,20,6,28,10,31,36,12,89,12,0,12,101
07/15/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,35,18,22,86,0,0,33,3,36,11,35,51,25,122,22,0,22,144
07/16/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,31,28,17,84,0,0,32,5,37,8,31,60,22,121,38,0,38,159
07/17/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,30,26,9,76,0,0,37,6,43,11,30,63,15,119,30,0,30,149
07/18/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,19,22,0,56,0,0,24,0,24,15,19,46,0,80,4,0,4,84
07/19/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,21,14,4,50,0,1,27,3,31,11,22,41,7,81,10,0,10,91
07/20/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,25,8,78,0,1,25,3,29,13,33,50,11,107,43,8,51,158
07/21/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,30,19,25,84,0,1,28,2,31,10,31,47,27,115,24,0,24,139
07/22/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,29,23,19,81,0,0,19,2,21,10,29,42,21,102,12,22,34,136
07/23/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,33,32,11,83,0,1,27,3,31,7,34,59,14,114,44,6,50,164
07/24/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,34,26,10,82,0,0,26,8,34,12,34,52,18,116,24,0,24,140
07/25/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,21,18,2,53,0,0,12,1,13,12,21,30,3,66,4,0,4,70
07/26/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,21,25,25,83,0,0,32,3,35,12,21,57,28,118,28,0,28,146
07/27/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,35,37,20,104,0,0,35,3,38,12,35,72,23,142,6,8,14,156
07/28/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,27,26,19,82,0,0,22,4,26,10,27,48,23,108,20,4,24,132
07/29/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,27,24,10,71,0,0,20,0,20,10,27,44,10,91,4,0,4,95
07/30/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,30,33,15,89,0,0,15,5,20,11,30,48,20,109,16,0,16,125
07/31/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,27,42,38,121,0,1,23,5,29,14,28,65,43,150,20,6,26,176
08/01/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,18,11,8,53,0,0,14,0,14,16,18,25,8,67,0,0,0,67
08/02/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,24,21,11,65,0,0,22,1,23,9,24,43,12,88,40,0,40,128
08/03/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,30,18,33,93,0,0,33,1,34,12,30,51,34,127,18,42,60,187
08/04/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,35,32,28,105,0,0,31,6,37,10,35,63,34,142,30,24,54,196
08/05/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,28,23,14,77,0,0,32,2,34,12,28,55,16,111,28,0,28,139
08/06/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,36,29,13,91,0,0,38,1,39,13,36,67,14,130,46,0,46,176
08/07/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,23,8,76,0,0,21,4,25,13,32,44,12,101,18,36,54,155
08/08/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,25,13,3,57,0,0,33,2,35,16,25,46,5,92,2,0,2,94
08/09/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,28,29,4,70,0,1,33,4,38,9,29,62,8,108,0,0,0,108
08/10/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,31,32,108,0,0,22,0,22,13,32,53,32,130,46,0,46,176
08/11/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,27,30,58,125,0,2,18,11,31,10,29,48,69,156,14,4,18,174
08/12/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,32,20,6,68,0,0,38,2,40,10,32,58,8,108,22,8,30,138
08/13/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,37,34,26,110,0,0,30,4,34,13,37,64,30,144,18,64,82,226
08/14/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,12,11,68,0,0,14,6,20,13,32,26,17,88,16,4,20,108
08/15/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,21,27,10,71,0,0,29,0,29,13,21,56,10,100,12,0,12,112
08/16/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,24,12,9,55,0,0,23,1,24,10,24,35,10,79,0,0,0,79
08/17/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,38,36,13,98,0,0,10,1,11,11,38,46,14,109,0,0,0,109
08/18/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,30,42,13,96,0,0,24,5,29,11,30,66,18,125,32,0,32,157
08/19/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,26,48,15,103,0,0,20,10,30,14,26,68,25,133,14,10,24,157
08/20/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,35,35,32,118,0,0,18,0,18,16,35,53,32,136,48,18,66,202
08/21/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,25,21,42,103,0,0,24,18,42,15,25,45,60,145,26,14,40,185
08/22/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,16,28,6,68,0,1,44,2,47,18,17,72,8,115,36,0,36,151
08/23/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,25,26,1,66,0,0,25,11,36,14,25,51,12,102,20,0,20,122
08/24/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,33,19,19,85,0,1,24,1,26,14,34,43,20,111,14,0,14,125
08/25/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,24,34,42,112,0,2,16,4,22,12,26,50,46,134,20,18,38,172
08/26/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,28,26,45,110,0,0,42,4,46,11,28,68,49,156,56,20,76,232
08/27/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,27,45,39,123,0,0,32,7,39,12,27,77,46,162,40,2,42,204
08/28/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,26,20,7,67,0,0,35,5,40,14,26,55,12,107,10,0,10,117
08/29/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,14,13,0,42,0,0,15,2,17,15,14,28,2,59,13,0,13,72
08/30/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,23,28,21,84,0,0,20,7,27,12,23,48,28,111,14,0,14,125
08/31/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,31,32,108,0,0,22,0,22,13,32,53,32,130,50,14,64,194
09/01/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,27,30,58,125,0,2,18,11,31,10,29,48,69,156,4,0,4,160
09/02/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,32,20,6,68,0,0,38,2,40,10,32,58,8,108,18,0,18,126
09/03/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,37,34,26,110,0,0,30,4,34,13,37,64,30,144,42,20,62,206
09/04/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,12,11,68,0,0,14,6,20,13,32,26,17,88,44,0,44,132
09/05/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,21,27,10,71,0,0,29,0,29,13,21,56,10,100,18,0,18,118
09/06/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,24,12,9,55,0,0,23,1,24,10,24,35,10,79,28,0,28,107
09/07/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,38,36,13,98,0,0,10,1,11,11,38,46,14,109,8,0,8,117
09/08/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,30,42,13,96,0,0,24,5,29,11,30,66,18,125,0,0,0,125
09/09/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,28,54,54,151,0,0,41,2,43,15,28,95,56,194,34,44,78,272
09/10/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,25,21,3,62,0,0,8,4,12,13,25,29,7,74,56,28,84,158
09/11/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,27,25,67,132,0,0,30,1,31,13,27,55,68,163,18,28,46,209
09/12/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,15,20,0,44,0,0,2,4,6,9,15,22,4,50,10,0,10,60
09/13/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,27,33,19,94,0,0,63,2,65,15,27,96,21,159,48,0,48,207
09/14/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,23,33,22,93,0,0,30,4,34,15,23,63,26,127,20,6,26,153
09/15/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,26,25,50,115,0,0,33,9,42,14,26,58,59,157,20,70,90,247
09/16/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,24,27,15,82,0,0,7,0,7,16,24,34,15,89,14,0,14,103
09/17/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,40,44,12,111,0,0,25,0,25,15,40,69,12,136,22,0,22,158
09/18/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,32,49,67,164,0,4,31,3,38,16,36,80,70,202,10,6,16,218
09/19/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,10,21,6,44,0,1,51,6,58,7,11,72,12,102,2,0,2,104
09/20/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,23,34,40,105,0,0,45,12,57,8,23,79,52,162,16,2,18,180
09/21/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,28,30,37,111,0,2,45,5,52,16,30,75,42,163,48,62,110,273
09/22/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,23,30,16,85,0,0,19,4,23,16,23,49,20,108,21,0,21,129
09/23/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,25,33,38,112,0,0,38,4,42,16,25,71,42,154,36,38,74,228
09/24/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,29,36,17,100,0,0,18,1,19,18,29,54,18,119,28,8,36,155
09/25/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,32,57,42,147,0,1,24,2,27,16,33,81,44,174,8,0,8,182
09/26/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,5,17,17,9,48,0,0,37,2,39,5,17,54,11,87,24,0,24,111
09/27/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,22,25,23,82,0,0,4,1,5,12,22,29,24,87,0,0,0,87
09/28/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,27,28,1,72,0,0,4,1,5,16,27,32,2,77,0,14,14,91
09/29/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,25,33,9,83,0,0,5,0,5,16,25,38,9,88,0,0,0,88
09/30/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,25,36,14,91,0,0,19,2,21,16,25,55,16,112,10,18,28,140
10/01/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,29,34,44,125,0,0,29,4,33,18,29,63,48,158,32,0,32,190
10/02/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,26,32,10,82,0,1,14,7,22,14,27,46,17,104,2,0,2,106
10/03/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,16,28,12,65,0,0,8,0,8,9,16,36,12,73,10,0,10,83
10/04/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,23,37,8,80,0,0,5,8,13,12,23,42,16,93,0,0,0,93
10/05/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,24,30,15,80,0,0,8,0,8,11,24,38,15,88,0,0,0,88
10/06/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,20,26,17,75,0,0,9,0,9,12,20,35,17,84,4,0,4,88
10/07/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,22,30,26,89,0,1,10,5,16,11,23,40,31,105,81,0,81,186
10/08/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,33,21,99,0,0,46,5,51,13,32,79,26,150,56,10,66,216
10/09/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,31,48,40,134,0,0,47,5,52,15,31,95,45,186,8,12,20,206
10/10/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,25,55,0,88,0,0,42,0,42,8,25,97,0,130,2,0,2,132
10/11/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,32,72,8,125,0,0,49,1,50,13,32,121,9,175,18,0,18,193
10/12/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,27,39,6,87,0,0,43,0,43,15,27,82,6,130,20,0,20,150
10/13/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,28,41,30,112,0,0,42,0,42,13,28,83,30,154,40,0,40,194
10/14/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,34,43,26,117,0,0,49,4,53,14,34,92,30,170,70,6,76,246
10/15/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,39,35,16,106,0,4,62,14,80,16,43,97,30,186,34,2,36,222
10/16/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,41,57,33,148,0,1,64,16,81,17,42,121,49,229,49,0,49,278
10/17/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,27,46,19,106,0,3,61,14,78,14,30,107,33,184,0,0,0,184
10/18/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,38,39,7,96,0,1,36,4,41,12,39,75,11,137,0,0,0,137
10/19/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,27,26,41,108,0,0,23,1,24,14,27,49,42,132,4,8,12,144
10/20/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,29,39,37,120,0,0,39,7,46,15,29,78,44,166,4,4,8,174
10/21/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,32,43,14,101,0,0,42,3,45,12,32,85,17,146,0,0,0,146
10/22/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,34,30,36,119,0,0,42,9,51,19,34,72,45,170,12,4,16,186
10/23/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,34,34,44,125,0,2,60,10,72,13,36,94,54,197,10,0,10,207
10/24/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,12,19,16,56,0,0,46,10,56,9,12,65,26,112,10,0,10,122
10/25/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,28,41,29,113,0,0,32,4,36,15,28,73,33,149,26,4,30,179
10/26/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,27,38,6,85,0,1,5,0,6,14,28,43,6,91,0,24,24,115
10/27/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,22,17,16,70,0,1,6,1,8,15,23,23,17,78,0,40,40,118
10/28/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,25,44,40,122,0,2,21,5,28,13,27,65,45,150,30,82,112,262
10/29/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,35,47,18,118,0,0,28,7,35,18,35,75,25,153,44,20,64,217
10/30/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,30,67,22,136,0,0,61,4,65,17,30,128,26,201,26,10,36,237
10/31/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,15,35,9,71,0,0,20,4,24,12,15,55,13,95,19,0,19,114
11/01/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,22,43,5,85,0,0,3,3,6,15,22,46,8,91,0,0,0,91
11/02/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,30,40,15,98,0,0,7,0,7,13,30,47,15,105,8,8,16,121
11/03/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,25,52,19,110,0,0,18,8,26,14,25,70,27,136,26,6,32,168
11/04/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,30,42,34,122,0,0,14,0,14,16,30,56,34,136,6,14,20,156
11/05/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,27,53,31,131,0,0,22,23,45,20,27,75,54,176,20,4,24,200
11/06/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,31,51,25,125,0,0,21,34,55,18,31,72,59,180,10,0,10,190
11/07/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,38,9,73,0,0,17,0,17,15,11,55,9,90,8,0,8,98
11/08/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,12,19,16,57,0,0,47,10,57,10,12,66,26,114,0,0,0,114
11/09/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,29,19,24,91,0,0,1,4,5,19,29,20,28,96,0,0,0,96
11/10/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,25,36,11,92,0,0,10,0,10,20,25,46,11,102,12,0,12,114
11/11/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,33,6,80,0,0,16,3,19,21,20,49,9,99,33,0,33,132
11/12/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,34,47,17,117,0,0,32,9,41,19,34,79,26,158,6,0,6,164
11/13/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,35,58,19,135,0,0,51,6,57,23,35,109,25,192,14,0,14,206
11/14/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,14,33,11,75,0,2,54,4,60,17,16,87,15,135,24,0,24,159
11/15/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,18,38,26,101,0,0,40,7,47,19,18,78,33,148,32,0,32,180
11/16/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,29,59,21,128,0,0,26,12,38,19,29,85,33,166,44,12,56,222
11/17/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,26,38,62,144,0,0,33,0,33,18,26,71,62,177,39,4,43,220
11/18/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,22,36,11,91,0,1,7,0,8,22,23,43,11,99,0,28,28,127
11/19/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,26,55,10,106,0,1,3,0,4,15,27,58,10,110,0,0,0,110
11/20/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,27,37,41,125,0,1,50,17,68,20,28,87,58,193,4,8,12,205
11/21/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,16,34,0,65,0,0,21,0,21,15,16,55,0,86,0,0,0,86
11/22/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,20,33,31,99,0,0,7,6,13,15,20,40,37,112,8,0,8,120
11/23/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,18,24,9,66,0,3,7,0,10,15,21,31,9,76,26,4,30,106
11/24/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,23,17,4,60,0,0,2,0,2,16,23,19,4,62,31,30,61,123
11/25/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,16,0,45,0,0,2,0,2,17,12,18,0,47,39,8,47,94
11/26/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,6,9,0,30,0,0,7,0,7,15,6,16,0,37,0,0,0,37
11/27/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,14,25,2,59,0,0,34,0,34,18,14,59,2,93,10,0,10,103
11/28/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,16,30,0,61,0,0,19,2,21,15,16,49,2,82,16,0,16,98
11/29/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,17,37,2,73,0,0,26,0,26,17,17,63,2,99,16,0,16,115
11/30/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,31,48,25,123,0,0,24,4,28,19,31,72,29,151,0,0,0,151
12/01/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,19,50,37,132,0,0,22,8,30,26,19,72,45,162,0,0,0,162
12/02/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,41,16,110,0,0,0,0,0,24,29,41,16,110,8,0,8,118
12/03/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,28,41,24,116,0,0,40,5,45,23,28,81,29,161,14,0,14,175
12/04/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,34,67,55,176,0,0,41,19,60,20,34,108,74,236,33,2,35,271
12/05/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,30,7,63,0,0,50,0,50,15,11,80,7,113,6,0,6,119
12/06/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,26,38,34,120,0,0,51,15,66,22,26,89,49,186,4,0,4,190
12/07/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,25,45,74,163,0,0,31,8,39,19,25,76,82,202,28,52,80,282
12/08/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,39,44,128,0,0,34,0,34,22,23,73,44,162,28,4,32,194
