01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
12/09/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,49,51,149,0,0,55,7,62,26,23,104,58,211,8,64,72,283
12/10/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,32,39,36,130,0,1,48,2,51,23,33,87,38,181,22,8,30,211
12/11/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,22,45,35,124,0,1,32,8,41,22,23,77,43,165,0,16,16,181
12/12/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,26,13,69,0,1,39,3,43,17,14,65,16,112,8,0,8,120
12/13/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,17,40,15,97,0,0,20,4,24,25,17,60,19,121,10,0,10,131
12/14/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,21,41,14,99,0,0,5,0,5,23,21,46,14,104,0,0,0,104
12/15/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,37,37,16,113,0,0,44,0,44,23,37,81,16,157,24,4,28,185
12/16/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,25,58,37,141,0,0,13,3,16,21,25,71,40,157,2,14,16,173
12/17/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,29,12,97,0,0,5,0,5,25,31,34,12,102,0,20,20,122
12/18/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,21,19,45,106,0,0,39,4,43,21,21,58,49,149,12,10,22,171
12/19/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,26,19,4,57,0,0,59,2,61,8,26,78,6,118,22,8,30,148
12/20/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,18,18,12,62,0,0,27,10,37,14,18,45,22,99,10,2,12,111
12/21/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,29,24,22,90,0,0,15,1,16,15,29,39,23,106,0,28,28,134
12/22/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,27,3,0,49,0,0,1,0,1,19,27,4,0,50,0,0,0,50
12/23/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,18,17,0,52,0,0,4,0,4,17,18,21,0,56,0,0,0,56
12/24/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,5,0,43,0,0,0,0,0,21,17,5,0,43,0,0,0,43
12/25/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,16,11,0,41,0,0,4,0,4,14,16,15,0,45,0,0,0,45
12/26/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,17,39,2,65,0,0,17,1,18,7,17,56,3,83,12,0,12,95
12/27/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,18,19,5,57,0,0,15,1,16,15,18,34,6,73,0,6,6,79
12/28/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,18,20,4,55,0,0,4,0,4,13,18,24,4,59,0,6,6,65
12/29/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,23,18,2,60,0,0,3,0,3,17,23,21,2,63,6,0,6,69
12/30/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,18,25,1,62,0,0,7,0,7,18,18,32,1,69,0,0,0,69
12/31/2015,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,16,5,1,40,0,0,0,0,0,18,16,5,1,40,0,0,0,40
01/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,7,12,0,35,0,0,6,0,6,16,7,18,0,41,0,0,0,41
01/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,6,19,22,0,47,0,0,31,2,33,6,19,53,2,80,4,0,4,84
01/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,15,35,0,65,0,0,10,0,10,15,15,45,0,75,0,0,0,75
01/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,30,30,11,88,0,0,60,4,64,17,30,90,15,152,32,2,34,186
01/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,29,41,28,113,0,0,36,1,37,15,29,77,29,150,12,0,12,162
01/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,24,32,41,113,0,0,34,8,42,16,24,66,49,155,42,44,86,241
01/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,31,36,41,126,0,0,21,2,23,18,31,57,43,149,0,24,24,173
01/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,38,49,28,138,0,0,0,0,0,23,38,49,28,138,0,0,0,138
01/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,19,24,0,50,0,0,3,0,3,7,19,27,0,53,0,0,0,53
01/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,22,28,21,90,0,0,13,11,24,19,22,41,32,114,0,0,0,114
01/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,29,29,33,107,0,0,35,11,46,16,29,64,44,153,26,18,44,197
01/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,30,47,34,126,0,2,48,11,61,15,32,95,45,187,2,2,4,191
01/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,43,69,12,141,0,2,48,8,58,17,45,117,20,199,26,29,55,254
01/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,36,57,30,142,0,0,40,0,40,19,36,97,30,182,14,30,44,226
01/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,26,46,39,128,0,0,13,12,25,17,26,59,51,153,24,0,24,177
01/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,16,35,1,61,0,0,31,4,35,9,16,66,5,96,46,0,46,142
01/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,18,27,8,71,0,0,19,12,31,18,18,46,20,102,0,12,12,114
01/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,19,17,1,49,0,0,8,0,8,12,19,25,1,57,26,0,26,83
01/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,27,37,29,105,0,0,16,3,19,12,27,53,32,124,26,17,43,167
01/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,41,62,55,175,0,0,38,10,48,17,41,100,65,223,18,10,28,251
01/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,36,57,14,126,0,0,33,4,37,19,36,90,18,163,16,0,16,179
01/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,27,36,11,86,0,2,9,6,17,12,29,45,17,103,6,4,10,113
01/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,16,10,7,43,0,0,16,1,17,10,16,26,8,60,20,0,20,80
01/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,19,20,19,76,0,0,37,5,42,18,19,57,24,118,0,0,0,118
01/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,28,64,50,161,0,0,51,12,63,19,28,115,62,224,36,26,62,286
01/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,30,57,43,145,0,0,40,4,44,15,30,97,47,189,30,18,48,237
01/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,33,55,10,112,0,2,15,0,17,14,35,70,10,129,2,0,2,131
01/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,35,46,5,100,0,0,0,0,0,14,35,46,5,100,0,0,0,100
01/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,32,59,35,145,0,0,53,11,64,19,32,112,46,209,30,6,36,245
01/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,18,25,14,64,0,0,62,6,68,7,18,87,20,132,30,0,30,162
01/31/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,45,22,106,0,1,31,17,49,21,19,76,39,155,42,0,42,197
02/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,28,50,83,180,0,1,24,4,29,19,29,74,87,209,0,80,80,289
02/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,29,48,4,96,0,0,12,0,12,15,29,60,4,108,0,0,0,108
02/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,24,27,0,66,0,0,0,0,0,15,24,27,0,66,0,0,0,66
02/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,30,35,22,104,0,0,19,0,19,17,30,54,22,123,0,0,0,123
02/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,26,64,53,163,0,1,60,14,75,20,27,124,67,238,34,10,44,282
02/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,16,28,26,82,0,0,46,0,46,12,16,74,26,128,6,0,6,134
02/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,30,37,107,0,0,52,13,65,20,20,82,50,172,4,6,10,182
02/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,25,36,20,97,0,0,27,12,39,16,25,63,32,136,0,18,18,154
02/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,31,56,25,127,0,1,19,2,22,15,32,75,27,149,4,0,4,153
02/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,32,50,41,146,0,0,31,8,39,23,32,81,49,185,18,34,52,237
02/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,32,66,24,140,0,2,50,8,60,18,34,116,32,200,52,0,52,252
02/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,21,56,31,127,0,0,52,5,57,19,21,108,36,184,0,0,0,184
02/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,8,25,14,68,0,1,59,3,63,21,9,84,17,131,20,0,20,151
02/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,14,33,4,73,0,3,49,14,66,22,17,82,18,139,4,4,8,147
02/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,34,45,4,97,0,0,25,0,25,14,34,70,4,122,22,0,22,144
02/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,25,59,34,134,0,0,35,4,39,16,25,94,38,173,23,30,53,226
02/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,34,75,31,161,0,0,55,7,62,21,34,130,38,223,6,30,36,259
02/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,30,45,19,118,0,0,62,5,67,24,30,107,24,185,4,20,24,209
02/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,29,47,64,157,0,1,55,20,76,17,30,102,84,233,10,10,20,253
02/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,8,23,24,75,0,0,46,15,61,20,8,69,39,136,26,30,56,192
02/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,21,31,39,114,0,0,32,13,45,23,21,63,52,159,12,12,24,183
02/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,29,24,11,82,0,1,10,2,13,18,30,34,13,95,33,16,49,144
02/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,31,6,87,0,0,0,2,2,23,27,31,8,89,0,0,0,89
02/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,30,30,26,107,0,0,8,0,8,21,30,38,26,115,0,0,0,115
02/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,25,62,38,146,0,0,52,10,62,21,25,114,48,208,22,12,34,242
02/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,32,49,27,126,0,0,73,17,90,18,32,122,44,216,0,34,34,250
02/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,11,29,8,69,0,0,75,6,81,21,11,104,14,150,26,8,34,184
02/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,18,36,29,106,0,1,60,34,95,23,19,96,63,201,59,0,59,260
02/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,30,30,42,120,0,2,39,5,46,18,32,69,47,166,52,14,66,232
03/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,51,30,134,0,0,42,2,44,24,29,93,32,178,14,22,36,214
03/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,24,26,19,86,0,0,34,7,41,17,24,60,26,127,12,44,56,183
03/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,30,29,16,92,0,0,42,2,44,17,30,71,18,136,22,32,54,190
03/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,42,81,47,184,0,2,25,1,28,14,44,106,48,212,14,6,20,232
03/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,20,24,3,65,0,8,50,3,61,18,28,74,6,126,22,0,22,148
03/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,24,23,35,95,0,0,31,7,38,13,24,54,42,133,8,2,10,143
03/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,37,43,22,118,0,2,40,3,45,16,39,83,25,163,0,18,18,181
03/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,33,36,37,121,0,0,37,6,43,15,33,73,43,164,12,6,18,182
03/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,29,31,35,111,0,1,57,4,62,16,30,88,39,173,8,8,16,189
03/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,41,34,60,151,0,0,29,6,35,16,41,63,66,186,2,46,48,234
03/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,33,43,69,161,0,0,35,9,44,16,33,78,78,205,16,48,64,269
03/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,21,28,7,75,0,0,35,1,36,19,21,63,8,111,0,0,0,111
03/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,21,19,24,79,0,0,14,12,26,15,21,33,36,105,0,18,18,123
03/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,31,35,67,148,0,0,23,5,28,15,31,58,72,176,8,14,22,198
03/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,28,38,20,101,0,2,39,3,44,15,30,77,23,145,34,12,46,191
03/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,31,22,25,97,0,4,27,4,35,19,35,49,29,132,6,10,16,148
03/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,28,28,1,74,0,0,12,0,12,17,28,40,1,86,14,0,14,100
03/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,36,39,13,102,0,0,6,1,7,14,36,45,14,109,2,0,2,111
03/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,10,8,2,32,0,0,9,0,9,12,10,17,2,41,10,0,10,51
03/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,24,30,10,77,0,2,9,7,18,13,26,39,17,95,33,2,35,130
03/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,27,23,38,104,0,0,46,1,47,16,27,69,39,151,13,16,29,180
03/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,21,31,42,106,0,0,27,1,28,12,21,58,43,134,28,24,52,186
03/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,33,53,38,139,0,0,44,3,47,15,33,97,41,186,34,6,40,226
03/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,34,58,12,122,0,1,23,1,25,18,35,81,13,147,18,0,18,165
03/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,30,38,9,94,0,2,4,2,8,17,32,42,11,102,0,0,0,102
03/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,11,5,0,32,0,0,1,0,1,16,11,6,0,33,0,0,0,33
03/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,20,13,0,50,0,0,0,0,0,17,20,13,0,50,0,0,0,50
03/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,35,45,49,145,0,0,13,3,16,16,35,58,52,161,8,6,14,175
03/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,32,47,85,179,0,1,32,4,37,15,33,79,89,216,36,24,60,276
03/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,38,60,58,171,0,0,53,13,66,15,38,113,71,237,18,28,46,283
03/31/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,41,33,14,105,0,1,17,1,19,17,42,50,15,124,0,0,0,124
04/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,36,19,2,71,0,1,0,0,1,14,37,19,2,72,0,0,0,72
04/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,16,26,4,66,0,1,17,0,18,20,17,43,4,84,50,0,50,134
04/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,31,28,10,83,0,8,43,0,51,14,39,71,10,134,16,0,16,150
04/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,39,29,66,148,0,4,33,11,48,14,43,62,77,196,33,18,51,247
04/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,39,45,32,128,0,1,51,4,56,12,40,96,36,184,20,0,20,204
04/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,35,47,39,133,0,0,31,5,36,12,35,78,44,169,14,0,14,183
04/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,37,50,27,126,0,2,36,8,46,12,39,86,35,172,16,38,54,226
04/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,38,34,22,107,0,0,38,13,51,13,38,72,35,158,26,0,26,184
04/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,22,23,8,65,0,1,33,4,38,12,23,56,12,103,20,4,24,127
04/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,24,22,23,84,0,8,23,14,45,15,32,45,37,129,6,12,18,147
04/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,39,40,42,133,0,0,35,5,40,12,39,75,47,173,42,8,50,223
04/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,33,40,24,109,0,1,14,1,16,12,34,54,25,125,14,18,32,157
04/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,26,18,5,64,0,0,7,0,7,15,26,25,5,71,48,0,48,119
04/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,36,28,0,80,0,0,0,0,0,16,36,28,0,80,0,0,0,80
04/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,36,37,14,102,0,0,3,10,13,15,36,40,24,115,11,0,11,126
04/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,17,18,1,47,0,0,12,3,15,11,17,30,4,62,0,10,10,72
04/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,22,26,47,110,0,0,26,10,36,15,22,52,57,146,11,0,11,157
04/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,37,39,40,133,0,1,56,4,61,17,38,95,44,194,12,0,12,206
04/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,35,33,37,117,0,3,43,7,53,12,38,76,44,170,26,4,30,200
04/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,36,49,60,159,0,0,59,0,59,14,36,108,60,218,42,2,44,262
04/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,36,62,39,152,0,2,44,1,47,15,38,106,40,199,36,6,42,241
04/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,34,19,0,67,0,0,13,2,15,14,34,32,2,82,6,4,10,92
04/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,17,21,6,55,0,0,41,0,41,11,17,62,6,96,16,0,16,112
04/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,20,25,16,75,0,7,34,7,48,14,27,59,23,123,51,9,60,183
04/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,35,45,11,105,0,1,37,7,45,14,36,82,18,150,74,0,74,224
04/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,33,51,54,150,0,1,50,9,60,12,34,101,63,210,84,40,124,334
04/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,33,33,8,89,0,0,38,2,40,15,33,71,10,129,34,4,38,167
04/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,31,29,8,82,0,1,25,0,26,14,32,54,8,108,19,0,19,127
04/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,40,69,34,158,0,3,52,11,66,15,43,121,45,224,38,4,42,266
04/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,23,22,0,60,0,0,35,0,35,15,23,57,0,95,0,0,0,95
05/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,22,45,105,0,0,25,17,42,20,18,47,62,147,32,2,34,181
05/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,28,16,45,109,0,1,31,4,36,20,29,47,49,145,52,18,70,215
05/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,21,30,26,97,0,0,5,0,5,20,21,35,26,102,38,0,38,140
05/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,19,37,35,110,0,2,43,1,46,19,21,80,36,156,42,0,42,198
05/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,33,47,47,144,0,1,30,2,33,17,34,77,49,177,24,0,24,201
05/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,33,43,43,136,0,3,48,0,51,17,36,91,43,187,18,0,18,205
05/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,21,29,10,75,0,2,62,1,65,15,23,91,11,140,50,0,50,190
05/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,44,46,120,0,0,17,8,25,16,14,61,54,145,0,0,0,145
05/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,30,18,49,113,0,3,40,11,54,16,33,58,60,167,32,24,56,223
05/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,30,23,65,136,0,0,24,0,24,18,30,47,65,160,36,2,38,198
05/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,31,25,31,104,0,0,49,15,64,17,31,74,46,168,27,44,71,239
05/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,28,45,43,133,0,0,49,9,58,17,28,94,52,191,26,44,70,261
05/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,29,14,56,116,0,1,34,19,54,17,30,48,75,170,10,10,20,190
05/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,18,16,28,74,0,3,53,7,63,12,21,69,35,137,2,20,22,159
05/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,19,46,105,0,0,43,16,59,20,20,62,62,164,26,26,52,216
05/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,28,28,25,98,0,0,36,5,41,17,28,64,30,139,25,6,31,170
05/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,34,27,15,94,0,0,4,1,5,18,34,31,16,99,32,0,32,131
05/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,34,39,18,108,0,0,20,0,20,17,34,59,18,128,0,20,20,148
05/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,28,30,18,94,0,0,13,2,15,18,28,43,20,109,12,1,13,122
05/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,19,8,5,51,0,0,2,1,3,19,19,10,6,54,0,0,0,54
05/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,20,19,1,52,0,0,29,1,30,12,20,48,2,82,20,0,20,102
05/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,27,33,29,105,0,3,47,7,57,16,30,80,36,162,38,24,62,224
05/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,32,32,25,106,0,8,30,12,50,17,40,62,37,156,54,10,64,220
05/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,34,35,29,114,0,4,38,5,47,16,38,73,34,161,30,12,42,203
05/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,32,27,9,84,0,1,36,6,43,16,33,63,15,127,31,2,33,160
05/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,29,46,21,113,0,0,45,9,54,17,29,91,30,167,10,12,22,189
05/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,23,26,11,76,0,2,53,1,56,16,25,79,12,132,14,0,14,146
05/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,15,22,0,48,0,2,37,0,39,11,17,59,0,87,17,0,17,104
05/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,12,11,0,35,0,2,23,0,25,12,14,34,0,60,6,0,6,66
05/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,19,17,0,51,0,0,27,0,27,15,19,44,0,78,10,0,10,88
05/31/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,27,42,13,101,0,0,33,0,33,19,27,75,13,134,42,8,50,184
06/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,26,38,105,190,0,2,40,18,60,21,28,78,123,250,28,46,74,324
