01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
06/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,25,34,74,149,0,0,50,11,61,16,25,84,85,210,20,92,112,322
06/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,33,31,75,155,0,2,54,16,72,16,35,85,91,227,28,16,44,271
06/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,15,17,2,44,0,1,34,2,37,10,16,51,4,81,7,0,7,88
06/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,21,31,10,79,0,1,14,11,26,17,22,45,21,105,0,0,0,105
06/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,26,6,1,54,0,0,1,1,2,21,26,7,2,56,0,0,0,56
06/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,35,28,34,113,0,1,33,12,46,16,36,61,46,159,34,42,76,235
06/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,35,35,26,112,0,2,39,3,44,16,37,74,29,156,23,0,23,179
06/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,33,37,14,93,0,0,25,5,30,9,33,62,19,123,28,4,32,155
06/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,35,25,26,97,0,0,36,10,46,11,35,61,36,143,21,12,33,176
06/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,21,15,0,43,0,10,11,0,21,7,31,26,0,64,0,0,0,64
06/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,28,29,27,94,0,4,14,8,26,10,32,43,35,120,10,0,10,130
06/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,32,33,47,123,0,2,29,4,35,11,34,62,51,158,10,8,18,176
06/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,31,24,22,88,0,0,28,0,28,11,31,52,22,116,4,2,6,122
06/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,36,20,13,79,0,1,35,1,37,10,37,55,14,116,46,30,76,192
06/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,37,36,6,89,0,0,10,1,11,10,37,46,7,100,16,17,33,133
06/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,33,34,11,88,0,1,19,10,30,10,34,53,21,118,14,0,14,132
06/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,18,20,8,55,0,1,36,0,37,9,19,56,8,92,52,0,52,144
06/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,26,36,11,81,0,2,26,3,31,8,28,62,14,112,9,0,9,121
06/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,38,38,52,138,0,1,34,7,42,10,39,72,59,180,5,4,9,189
06/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,40,33,43,128,0,5,37,7,49,12,45,70,50,177,14,22,36,213
06/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,37,35,15,98,0,3,37,1,41,11,40,72,16,139,12,10,22,161
06/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,38,32,22,101,0,0,37,8,45,9,38,69,30,146,19,10,29,175
06/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,44,29,33,117,0,6,36,7,49,11,50,65,40,166,8,12,20,186
06/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,18,20,19,66,0,2,33,1,36,9,20,53,20,102,10,0,10,112
06/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,7,27,28,5,67,0,0,23,10,33,7,27,51,15,100,20,0,20,120
06/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,34,27,30,101,0,1,33,7,41,10,35,60,37,142,16,49,65,207
06/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,36,27,30,105,0,1,30,8,39,12,37,57,38,144,47,18,65,209
06/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,40,33,38,121,0,0,25,4,29,10,40,58,42,150,0,22,22,172
06/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,35,28,10,83,0,0,7,0,7,10,35,35,10,90,74,0,74,164
07/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,13,19,1,44,0,0,7,1,8,11,13,26,2,52,6,0,6,58
07/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,15,16,0,40,0,0,1,0,1,9,15,17,0,41,19,0,19,60
07/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,7,3,0,19,0,0,0,0,0,9,7,3,0,19,23,0,23,42
07/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,11,6,1,26,0,0,5,0,5,8,11,11,1,31,12,0,12,43
07/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,26,29,4,74,0,0,29,0,29,15,26,58,4,103,12,14,26,129
07/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,22,31,3,67,0,0,29,1,30,11,22,60,4,97,20,10,30,127
07/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,8,16,16,7,47,0,0,0,0,0,8,16,16,7,47,41,0,41,88
07/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,9,15,16,15,55,0,1,4,2,7,9,16,20,17,62,24,19,43,105
07/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,10,8,5,33,0,1,0,0,1,10,11,8,5,34,49,12,61,95
07/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,13,15,4,42,0,0,1,0,1,10,13,16,4,43,38,2,40,83
07/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,19,13,6,50,0,1,2,3,6,12,20,15,9,56,12,14,26,82
07/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,10,18,16,4,48,0,1,1,0,2,10,19,17,4,50,22,6,28,78
07/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,44,5,93,0,0,35,1,36,20,24,79,6,129,16,0,16,145
07/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,25,34,29,106,0,0,29,1,30,18,25,63,30,136,8,10,18,154
07/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,32,35,15,102,0,1,23,8,32,20,33,58,23,134,4,10,14,148
07/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,21,14,64,0,0,22,4,26,12,17,43,18,90,6,0,6,96
07/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,26,25,24,91,0,0,46,6,52,16,26,71,30,143,4,0,4,147
07/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,28,29,26,100,0,0,14,2,16,17,28,43,28,116,2,28,30,146
07/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,35,30,32,114,0,0,26,9,35,17,35,56,41,149,6,26,32,181
07/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,26,62,44,149,0,1,36,8,45,17,27,98,52,194,48,8,56,250
07/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,31,38,30,116,0,0,22,4,26,17,31,60,34,142,23,4,27,169
07/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,32,20,35,105,0,0,29,5,34,18,32,49,40,139,18,4,22,161
07/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,13,17,8,51,0,0,43,0,43,13,13,60,8,94,34,0,34,128
07/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,20,14,45,98,0,1,21,17,39,19,21,35,62,137,8,4,12,149
07/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,33,48,59,157,0,0,23,2,25,17,33,71,61,182,0,12,12,194
07/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,32,60,12,122,0,1,20,1,22,18,33,80,13,144,12,4,16,160
07/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,30,36,68,152,0,4,29,7,40,18,34,65,75,192,49,26,75,267
07/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,35,36,36,126,0,0,45,6,51,19,35,81,42,177,32,26,58,235
07/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,30,18,34,101,0,0,22,11,33,19,30,40,45,134,10,0,10,144
07/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,15,12,2,42,0,0,33,0,33,13,15,45,2,75,14,0,14,89
07/31/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,21,21,11,71,0,4,22,2,28,18,25,43,13,99,0,10,10,109
08/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,26,30,2,79,0,0,32,0,32,21,26,62,2,111,6,0,6,117
08/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,25,33,13,92,0,0,23,1,24,21,25,56,14,116,0,12,12,128
08/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,23,34,18,94,0,0,18,6,24,19,23,52,24,118,14,28,42,160
08/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,26,43,17,102,0,1,10,0,11,16,27,53,17,113,0,2,2,115
08/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,29,28,3,79,0,0,8,0,8,19,29,36,3,87,4,0,4,91
08/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,15,8,0,38,0,0,17,0,17,15,15,25,0,55,12,0,12,67
08/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,10,0,40,0,0,11,1,12,17,13,21,1,52,0,0,0,52
08/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,24,15,1,58,0,0,16,1,17,18,24,31,2,75,28,0,28,103
08/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,18,17,0,49,0,0,1,2,3,14,18,18,2,52,2,0,2,54
08/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,21,18,2,61,0,0,2,0,2,20,21,20,2,63,0,0,0,63
08/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,28,32,18,98,0,0,21,0,21,20,28,53,18,119,2,4,6,125
08/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,23,31,36,106,0,0,18,1,19,16,23,49,37,125,12,8,20,145
08/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,13,19,19,62,0,0,26,1,27,11,13,45,20,89,20,0,20,109
08/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,22,18,17,72,0,0,19,5,24,15,22,37,22,96,2,10,12,108
08/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,28,31,32,111,0,2,28,16,46,20,30,59,48,157,4,32,36,193
08/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,29,39,24,113,0,0,23,5,28,21,29,62,29,141,40,0,40,181
08/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,24,50,118,0,0,37,4,41,20,24,61,54,159,18,10,28,187
08/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,28,40,42,130,0,2,25,10,37,20,30,65,52,167,0,8,8,175
08/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,29,33,89,167,0,1,25,4,30,16,30,58,93,197,12,58,70,267
08/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,13,17,25,40,95,0,0,47,3,50,13,17,72,43,145,6,8,14,159
08/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,21,21,18,77,0,0,23,0,23,17,21,44,18,100,8,0,8,108
08/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,28,24,43,114,0,2,26,0,28,19,30,50,43,142,7,0,7,149
08/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,30,31,106,0,1,27,2,30,21,25,57,33,136,34,0,34,170
08/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,30,48,16,114,0,0,23,6,29,20,30,71,22,143,24,0,24,167
08/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,30,34,46,131,0,2,42,7,51,21,32,76,53,182,60,20,80,262
08/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,26,53,46,146,0,0,30,11,41,21,26,83,57,187,6,2,8,195
08/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,12,39,24,91,0,1,34,7,42,16,13,73,31,133,2,6,8,141
08/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,19,36,46,120,0,0,10,16,26,19,19,46,62,146,16,0,16,162
08/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,23,16,38,97,0,0,11,1,12,20,23,27,39,109,14,18,32,141
08/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,34,8,86,0,0,16,2,18,20,24,50,10,104,12,6,18,122
08/31/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,20,23,6,68,0,1,12,1,14,19,21,35,7,82,0,0,0,82
09/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,15,12,0,43,0,0,0,0,0,16,15,12,0,43,0,0,0,43
09/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,18,0,56,0,1,23,8,32,21,18,41,8,88,6,0,6,94
09/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,10,26,0,53,0,2,9,3,14,17,12,35,3,67,0,0,0,67
09/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,8,19,0,41,0,0,9,0,9,14,8,28,0,50,0,0,0,50
09/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,13,24,4,58,0,0,29,0,29,17,13,53,4,87,10,0,10,97
09/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,22,51,36,129,0,0,37,2,39,20,22,88,38,168,23,2,25,193
09/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,22,48,4,94,0,0,61,2,63,20,22,109,6,157,30,0,30,187
09/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,27,27,23,97,0,3,28,5,36,20,30,55,28,133,24,4,28,161
09/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,27,63,66,178,0,0,64,13,77,22,27,127,79,255,0,0,0,255
09/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,17,20,13,62,0,9,57,1,67,12,26,77,14,129,10,0,10,139
09/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,19,34,3,73,0,0,24,12,36,17,19,58,15,109,4,0,4,113
09/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,26,30,18,94,0,0,23,5,28,20,26,53,23,122,14,6,20,142
09/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,27,29,18,96,0,0,12,0,12,22,27,41,18,108,14,54,68,176
09/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,38,38,43,142,0,0,10,3,13,23,38,48,46,155,26,20,46,201
09/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,37,15,103,0,1,32,3,36,24,28,69,18,139,18,12,30,169
09/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,25,45,25,117,0,0,32,5,37,22,25,77,30,154,32,14,46,200
09/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,12,21,9,60,0,0,40,0,40,18,12,61,9,100,0,32,32,132
09/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,14,31,14,76,0,0,10,4,14,17,14,41,18,90,0,0,0,90
09/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,25,4,73,0,0,7,2,9,20,24,32,6,82,12,0,12,94
09/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,26,56,61,165,0,0,28,4,32,22,26,84,65,197,16,26,42,239
09/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,19,52,58,149,0,1,28,10,39,20,20,80,68,188,20,29,49,237
09/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,34,51,14,121,0,3,34,6,43,22,37,85,20,164,28,8,36,200
09/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,23,47,28,117,0,2,42,10,54,19,25,89,38,171,16,2,18,189
09/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,11,19,0,46,0,14,37,0,51,16,25,56,0,97,0,0,0,97
09/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,22,28,6,72,0,6,18,2,26,16,28,46,8,98,0,0,0,98
09/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,27,36,26,107,0,0,19,5,24,18,27,55,31,131,14,3,17,148
09/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,43,16,100,0,0,30,0,30,21,20,73,16,130,4,0,4,134
09/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,33,12,89,0,2,33,0,35,20,26,66,12,124,70,0,70,194
09/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,32,46,16,115,0,0,55,2,57,21,32,101,18,172,12,6,18,190
09/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,39,68,54,183,0,2,70,9,81,22,41,138,63,264,14,4,18,282
10/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,22,48,3,89,0,2,54,3,59,16,24,102,6,148,10,0,10,158
10/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,29,45,1,95,0,6,42,4,52,20,35,87,5,147,8,0,8,155
10/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,15,13,69,0,0,23,3,26,21,20,38,16,95,8,26,34,129
10/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,23,39,49,132,0,0,37,3,40,21,23,76,52,172,52,6,58,230
10/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,25,82,66,193,0,0,36,7,43,20,25,118,73,236,2,12,14,250
10/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,61,12,113,0,0,7,3,10,20,20,68,15,123,0,0,0,123
10/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,17,26,4,72,0,0,20,0,20,25,17,46,4,92,2,0,2,94
10/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,9,42,12,75,0,0,60,3,63,12,9,102,15,138,14,0,14,152
10/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,18,47,9,93,0,3,33,5,41,19,21,80,14,134,10,0,10,144
10/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,28,42,1,91,0,3,24,1,28,20,31,66,2,119,35,0,35,154
10/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,25,35,44,124,0,1,28,12,41,20,26,63,56,165,18,30,48,213
10/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,32,49,36,137,0,9,45,2,56,20,41,94,38,193,30,2,32,225
10/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,27,67,14,128,0,1,35,0,36,20,28,102,14,164,0,0,0,164
10/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,32,65,18,139,0,1,61,7,69,24,33,126,25,208,12,0,12,220
10/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,11,33,12,71,0,0,24,1,25,15,11,57,13,96,8,6,14,110
10/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,42,27,113,0,1,31,4,36,20,25,73,31,149,18,4,22,171
10/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,26,49,19,115,0,0,34,8,42,21,26,83,27,157,6,10,16,173
10/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,24,45,40,131,0,1,39,6,46,22,25,84,46,177,2,12,14,191
10/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,29,30,62,141,0,0,47,2,49,20,29,77,64,190,6,48,54,244
10/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,54,50,149,0,0,39,9,48,21,24,93,59,197,4,18,22,219
10/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,52,31,127,0,0,40,9,49,20,24,92,40,176,0,14,14,190
10/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,7,35,8,62,0,7,50,0,57,12,14,85,8,119,4,0,4,123
10/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,20,40,27,106,0,2,28,15,45,19,22,68,42,151,20,0,20,171
10/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,25,39,42,126,0,0,27,12,39,20,25,66,54,165,5,40,45,210
10/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,27,45,27,121,0,2,55,2,59,22,29,100,29,180,2,14,16,196
10/26/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,32,76,13,142,0,0,23,1,24,21,32,99,14,166,22,0,22,188
10/27/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,28,75,36,159,0,0,41,4,45,20,28,116,40,204,28,14,42,246
10/28/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,36,81,25,168,0,2,48,5,55,26,38,129,30,223,4,14,18,241
10/29/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,43,87,14,158,0,1,55,0,56,14,44,142,14,214,2,0,2,216
10/30/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,43,82,13,158,0,3,37,1,41,20,46,119,14,199,3,12,15,214
10/31/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,24,23,28,93,0,0,34,2,36,18,24,57,30,129,11,4,15,144
11/01/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,32,24,100,0,2,29,7,38,24,22,61,31,138,3,0,3,141
11/02/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,28,38,18,105,0,0,37,0,37,21,28,75,18,142,12,0,12,154
11/03/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,29,45,61,158,0,0,39,11,50,23,29,84,72,208,18,14,32,240
11/04/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,27,43,46,138,0,2,67,16,85,22,29,110,62,223,32,16,48,271
11/05/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,11,17,21,21,70,0,2,41,0,43,11,19,62,21,113,0,1,1,114
11/06/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,17,42,71,148,0,1,29,19,49,18,18,71,90,197,8,10,18,215
11/07/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,27,34,28,105,0,1,21,1,23,16,28,55,29,128,2,12,14,142
11/08/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,22,37,38,116,0,2,29,2,33,19,24,66,40,149,6,66,72,221
11/09/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,21,28,28,96,0,0,24,3,27,19,21,52,31,123,4,0,4,127
11/10/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,35,56,51,163,0,5,52,14,71,21,40,108,65,234,6,84,90,324
11/11/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,32,79,15,146,0,2,56,0,58,20,34,135,15,204,44,0,44,248
11/12/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,13,46,28,99,0,11,49,3,63,12,24,95,31,162,0,0,0,162
11/13/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,23,2,65,0,0,33,1,34,20,20,56,3,99,0,0,0,99
11/14/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,31,40,15,103,0,0,31,10,41,17,31,71,25,144,6,2,8,152
11/15/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,25,25,27,96,0,3,51,8,62,19,28,76,35,158,4,8,12,170
11/16/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,26,41,52,138,0,2,38,3,43,19,28,79,55,181,6,28,34,215
11/17/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,37,47,33,144,0,0,42,8,50,27,37,89,41,194,12,0,12,206
11/18/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,23,52,65,159,0,3,51,10,64,19,26,103,75,223,6,6,12,235
11/19/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,12,12,35,22,81,0,1,36,0,37,12,13,71,22,118,4,0,4,122
11/20/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,18,20,17,73,0,6,32,10,48,18,24,52,27,121,8,6,14,135
11/21/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,32,37,36,122,0,0,60,3,63,17,32,97,39,185,28,0,28,213
11/22/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,67,29,146,0,5,60,4,69,23,32,127,33,215,20,24,44,259
11/23/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,32,52,23,126,0,2,52,10,64,19,34,104,33,190,36,36,72,262
11/24/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,5,9,0,28,0,0,16,0,16,14,5,25,0,44,14,0,14,58
11/25/2016,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,41,0,79,0,1,30,0,31,23,16,71,0,110,9,0,9,119
