01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
05/20/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,9,25,7,62,0,5,24,0,29,21,14,49,7,91,10,0,10,101
05/21/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,16,26,21,86,0,0,30,7,37,23,16,56,28,123,0,0,0,123
05/22/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,24,37,46,130,0,3,19,3,25,23,27,56,49,155,24,16,40,195
05/23/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,28,4,79,0,0,8,1,9,25,22,36,5,88,36,4,40,128
05/24/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,21,26,2,70,0,5,3,1,9,21,26,29,3,79,10,0,10,89
05/25/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,37,40,18,118,0,5,47,9,61,23,42,87,27,179,6,4,10,189
05/26/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,23,49,5,100,0,5,65,4,74,23,28,114,9,174,18,0,18,192
05/27/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,11,20,1,49,0,2,44,0,46,17,13,64,1,95,10,0,10,105
05/28/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,17,9,8,54,0,0,12,0,12,20,17,21,8,66,0,0,0,66
05/29/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,27,0,62,0,0,29,1,30,20,15,56,1,92,14,4,18,110
05/30/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,42,75,160,0,4,30,10,44,23,24,72,85,204,12,64,76,280
05/31/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,48,44,142,0,6,32,8,46,23,33,80,52,188,10,27,37,225
06/01/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,23,36,30,112,0,1,38,2,41,23,24,74,32,153,34,10,44,197
06/02/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,38,25,108,0,2,26,6,34,22,25,64,31,142,0,32,32,174
06/03/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,7,5,3,33,1,1,30,2,34,19,8,35,5,67,24,0,24,91
06/04/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,12,17,18,67,0,0,20,6,26,20,12,37,24,93,26,10,36,129
06/05/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,42,19,104,0,0,20,2,22,23,20,62,21,126,20,16,36,162
06/06/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,10,20,4,57,0,0,2,0,2,23,10,22,4,59,0,0,0,59
06/07/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,22,42,7,94,0,2,0,0,2,23,24,42,7,96,0,0,0,96
06/08/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,51,54,152,0,0,21,2,23,25,22,72,56,175,8,18,26,201
06/09/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,28,38,49,138,0,10,61,14,85,23,38,99,63,223,42,40,82,305
06/10/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,25,23,77,0,6,37,1,44,17,18,62,24,121,30,0,30,151
06/11/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,16,26,0,64,0,0,1,14,15,22,16,27,14,79,0,0,0,79
06/12/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,20,6,76,0,0,2,0,2,23,27,22,6,78,0,0,0,78
06/13/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,23,33,7,86,0,0,10,1,11,23,23,43,8,97,8,0,8,105
06/14/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,24,24,5,78,0,3,12,0,15,25,27,36,5,93,10,0,10,103
06/15/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,23,14,88,0,0,9,0,9,28,23,32,14,97,22,0,22,119
06/16/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,17,43,4,87,0,8,31,2,41,23,25,74,6,128,20,4,24,152
06/17/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,10,28,0,64,0,2,18,3,23,26,12,46,3,87,12,0,12,99
06/18/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,12,29,21,82,0,2,21,18,41,20,14,50,39,123,18,4,22,145
06/19/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,22,19,12,74,0,0,12,1,13,21,22,31,13,87,12,5,17,104
06/20/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,23,26,0,74,0,1,0,0,1,25,24,26,0,75,0,0,0,75
06/21/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,17,24,86,0,3,5,3,11,22,26,22,27,97,0,42,42,139
06/22/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,25,31,56,138,0,4,19,1,24,26,29,50,57,162,16,90,106,268
06/23/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,26,27,74,147,0,5,26,6,37,20,31,53,80,184,28,14,42,226
06/24/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,25,20,75,0,0,29,7,36,16,14,54,27,111,14,12,26,137
06/25/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,19,2,59,0,0,15,0,15,20,18,34,2,74,14,2,16,90
06/26/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,41,15,107,0,0,30,7,37,24,27,71,22,144,14,14,28,172
06/27/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,25,23,16,84,0,2,29,2,33,20,27,52,18,117,24,0,24,141
06/28/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,23,17,85,0,2,18,4,24,22,25,41,21,109,36,16,52,161
06/29/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,26,16,84,0,2,19,4,25,24,20,45,20,109,12,64,76,185
06/30/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,25,40,8,97,0,3,28,0,31,24,28,68,8,128,34,8,42,170
07/01/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,21,0,48,0,3,25,0,28,15,15,46,0,76,24,0,24,100
07/02/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,12,8,0,36,0,0,32,2,34,16,12,40,2,70,8,0,8,78
07/03/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,18,12,0,48,0,2,28,0,30,18,20,40,0,78,22,0,22,100
07/04/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,19,15,0,50,0,0,40,0,40,16,19,55,0,90,12,0,12,102
07/05/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,25,24,18,83,0,8,28,0,36,16,33,52,18,119,22,19,41,160
07/06/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,27,29,22,93,0,6,35,5,46,15,33,64,27,139,45,12,57,196
07/07/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,26,24,47,115,0,13,22,1,36,18,39,46,48,151,16,0,16,167
07/08/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,11,18,0,47,0,1,24,0,25,18,12,42,0,72,38,0,38,110
07/09/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,13,18,2,52,0,0,19,0,19,19,13,37,2,71,4,2,6,77
07/10/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,17,27,22,90,0,0,15,0,15,24,17,42,22,105,11,28,39,144
07/11/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,23,13,81,0,1,27,1,29,22,24,50,14,110,24,24,48,158
07/12/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,23,28,15,87,0,6,30,3,39,21,29,58,18,126,32,6,38,164
07/13/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,32,27,29,111,0,4,28,2,34,23,36,55,31,145,27,0,27,172
07/14/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,23,27,94,0,6,30,0,36,24,26,53,27,130,10,0,10,140
07/15/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,15,32,0,62,0,4,38,0,42,15,19,70,0,104,62,0,62,166
07/16/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,12,19,6,55,0,0,28,8,36,18,12,47,14,91,20,38,58,149
07/17/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,19,20,22,85,0,0,11,2,13,24,19,31,24,98,28,8,36,134
07/18/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,19,35,28,106,0,0,22,1,23,24,19,57,29,129,48,24,72,201
07/19/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,26,40,28,116,0,2,40,0,42,22,28,80,28,158,0,24,24,182
07/20/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,35,22,104,0,5,36,7,48,24,28,71,29,152,55,18,73,225
07/21/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,28,17,92,0,3,13,2,18,24,26,41,19,110,54,6,60,170
07/22/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,10,28,3,59,0,3,41,0,44,18,13,69,3,103,74,0,74,177
07/23/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,12,31,7,68,0,0,22,1,23,18,12,53,8,91,12,16,28,119
07/24/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,15,16,82,0,1,20,2,23,28,24,35,18,105,34,20,54,159
07/25/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,32,64,144,0,2,22,4,28,27,23,54,68,172,32,96,128,300
07/26/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,25,30,28,107,0,5,24,2,31,24,30,54,30,138,64,50,114,252
07/27/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,26,38,38,128,0,3,27,8,38,26,29,65,46,166,24,34,58,224
07/28/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,19,42,41,128,0,7,26,5,38,26,26,68,46,166,6,12,18,184
07/29/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,22,8,59,0,0,9,2,11,20,9,31,10,70,45,22,67,137
07/30/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,13,31,19,83,0,0,21,3,24,20,13,52,22,107,0,0,0,107
07/31/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,32,28,102,0,0,30,1,31,24,18,62,29,133,23,22,45,178
08/01/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,16,27,17,83,0,2,42,4,48,23,18,69,21,131,60,10,70,201
08/02/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,29,20,91,0,3,24,5,32,24,21,53,25,123,38,6,44,167
08/03/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,23,37,2,87,0,0,12,0,12,25,23,49,2,99,12,24,36,135
08/04/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,36,11,92,0,1,11,3,15,25,21,47,14,107,10,22,32,139
08/05/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,12,25,0,54,0,2,14,2,18,17,14,39,2,72,0,0,0,72
08/06/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,18,0,53,0,1,14,2,17,20,16,32,2,70,6,0,6,76
08/07/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,21,36,32,114,0,0,20,2,22,25,21,56,34,136,10,6,16,152
08/08/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,28,39,112,0,4,14,6,24,24,25,42,45,136,50,24,74,210
08/09/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,50,18,114,0,8,32,1,41,26,28,82,19,155,72,16,88,243
08/10/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,15,20,5,55,0,1,6,0,7,15,16,26,5,62,88,0,88,150
08/11/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,33,30,106,0,2,32,6,40,23,22,65,36,146,33,12,45,191
08/12/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,14,20,0,48,0,3,30,0,33,14,17,50,0,81,30,0,30,111
08/13/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,12,18,9,60,0,0,31,1,32,21,12,49,10,92,32,0,32,124
08/14/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,19,14,18,75,0,2,10,3,15,24,21,24,21,90,18,22,40,130
08/15/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,20,29,27,98,0,6,21,5,32,22,26,50,32,130,36,30,66,196
08/16/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,20,39,38,119,0,5,27,9,41,22,25,66,47,160,85,48,133,293
08/17/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,27,43,117,0,6,39,2,47,24,29,66,45,164,32,69,101,265
08/18/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,18,34,16,90,0,3,41,14,58,22,21,75,30,148,6,14,20,168
08/19/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,8,19,0,46,0,6,53,1,60,19,14,72,1,106,102,0,102,208
08/20/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,11,22,26,77,0,0,31,15,46,18,11,53,41,123,44,0,44,167
08/21/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,22,34,9,87,0,2,25,3,30,22,24,59,12,117,30,0,30,147
08/22/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,25,33,26,104,0,9,37,4,50,20,34,70,30,154,40,2,42,196
08/23/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,18,32,37,110,0,12,21,7,40,23,30,53,44,150,14,8,22,172
08/24/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,23,37,26,115,0,4,38,7,49,29,27,75,33,164,20,0,20,184
08/25/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,42,22,103,0,6,30,3,39,21,24,72,25,142,16,52,68,210
08/26/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,10,39,25,90,0,3,16,3,22,16,13,55,28,112,30,8,38,150
08/27/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,18,27,29,93,0,0,24,2,26,19,18,51,31,119,8,0,8,127
08/28/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,21,38,26,106,0,0,28,0,28,21,21,66,26,134,20,28,48,182
08/29/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,20,30,49,120,0,2,22,0,24,21,22,52,49,144,14,38,52,196
08/30/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,23,25,30,98,0,1,10,2,13,20,24,35,32,111,0,0,0,111
08/31/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,24,19,7,74,0,3,8,0,11,24,27,27,7,85,10,0,10,95
09/01/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,20,24,1,67,0,7,30,0,37,22,27,54,1,104,0,0,0,104
09/02/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,12,20,1,48,0,0,25,0,25,15,12,45,1,73,36,0,36,109
09/03/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,19,29,1,65,0,0,41,4,45,16,19,70,5,110,10,0,10,120
09/04/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,15,51,0,85,0,0,29,0,29,19,15,80,0,114,22,0,22,136
09/05/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,34,33,113,0,3,23,7,33,24,25,57,40,146,20,34,54,200
09/06/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,22,45,6,94,0,1,14,1,16,21,23,59,7,110,0,0,0,110
09/07/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,22,86,21,151,0,2,105,22,129,22,24,191,43,280,6,18,24,304
09/08/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,122,128,9,281,0,2,181,22,205,22,124,309,31,486,0,0,0,486
09/09/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,20,48,2,87,0,1,37,0,38,17,21,85,2,125,0,0,0,125
09/10/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,15,0,29,0,1,8,0,9,14,1,23,0,38,0,0,0,38
09/11/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,22,99,5,143,0,8,124,6,138,17,30,223,11,281,0,0,0,281
09/13/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,40,3,88,0,9,88,9,106,22,32,128,12,194,26,0,26,220
09/14/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,28,30,24,103,0,2,52,11,65,21,30,82,35,168,14,0,14,182
09/15/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,25,52,12,111,0,8,32,6,46,22,33,84,18,157,22,4,26,183
09/16/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,17,60,20,113,0,0,36,7,43,16,17,96,27,156,18,14,32,188
09/17/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,23,29,50,122,0,1,55,4,60,20,24,84,54,182,40,34,74,256
09/18/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,32,32,109,0,5,37,2,44,21,29,69,34,153,18,6,24,177
09/19/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,24,38,56,138,0,6,28,1,35,20,30,66,57,173,68,10,78,251
09/20/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,40,8,93,0,10,19,2,31,21,34,59,10,124,30,0,30,154
09/21/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,26,35,4,88,0,5,34,2,41,23,31,69,6,129,38,0,38,167
09/22/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,46,79,175,0,11,53,12,76,23,38,99,91,251,40,64,104,355
09/23/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,30,37,12,96,0,2,48,4,54,17,32,85,16,150,26,0,26,176
09/24/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,34,29,103,0,0,40,5,45,20,20,74,34,148,4,0,4,152
09/25/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,23,25,55,123,0,2,51,12,65,20,25,76,67,188,133,40,173,361
09/26/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,26,42,56,144,0,5,37,3,45,20,31,79,59,189,67,16,83,272
09/27/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,12,41,17,90,0,8,23,6,37,20,20,64,23,127,84,40,124,251
09/28/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,31,43,24,121,0,7,37,3,47,23,38,80,27,168,12,50,62,230
09/29/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,18,31,31,101,0,2,40,1,43,21,20,71,32,144,34,48,82,226
09/30/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,15,17,39,0,71,0,2,35,0,37,15,19,74,0,108,42,0,42,150
10/01/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,20,23,7,68,0,0,7,1,8,18,20,30,8,76,26,0,26,102
10/02/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,38,34,62,153,0,3,35,1,39,19,41,69,63,192,76,42,118,310
10/03/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,23,35,22,101,0,4,32,7,43,21,27,67,29,144,28,13,41,185
10/04/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,29,38,30,118,0,9,30,6,45,21,38,68,36,163,40,42,82,245
10/05/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,23,45,16,106,0,3,23,4,30,22,26,68,20,136,6,68,74,210
10/06/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,28,56,8,119,0,2,36,1,39,27,30,92,9,158,24,0,24,182
10/07/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,25,75,0,123,0,2,14,0,16,23,27,89,0,139,8,8,16,155
10/08/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,27,0,72,0,0,3,2,5,21,24,30,2,77,0,0,0,77
10/09/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,25,33,0,81,0,3,18,1,22,23,28,51,1,103,0,0,0,103
10/10/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,41,37,20,120,0,4,27,0,31,22,45,64,20,151,4,44,48,199
10/11/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,25,32,25,106,0,1,34,1,36,24,26,66,26,142,20,40,60,202
10/12/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,33,38,12,109,0,5,36,2,43,26,38,74,14,152,0,16,16,168
10/13/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,23,53,43,142,0,6,67,6,79,23,29,120,49,221,52,28,80,301
10/14/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,17,16,17,72,0,4,47,3,54,22,21,63,20,126,18,0,18,144
10/15/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,17,41,46,124,0,0,38,5,43,20,17,79,51,167,16,42,58,225
10/16/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,37,28,118,0,2,22,0,24,24,31,59,28,142,49,38,87,229
10/17/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,32,60,46,160,0,9,36,13,58,22,41,96,59,218,7,47,54,272
10/18/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,33,59,37,151,0,4,46,14,64,22,37,105,51,215,14,12,26,241
10/19/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,36,53,44,157,0,9,45,7,61,24,45,98,51,218,30,60,90,308
10/20/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,36,54,48,162,0,11,60,11,82,24,47,114,59,244,52,22,74,318
10/21/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,25,55,16,117,0,2,52,0,54,21,27,107,16,171,34,36,70,241
10/22/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,21,49,56,145,0,0,37,6,43,19,21,86,62,188,22,26,48,236
10/23/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,26,34,22,105,0,3,5,2,10,23,29,39,24,115,16,18,34,149
10/24/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,20,24,5,65,0,1,26,0,27,16,21,50,5,92,78,34,112,204
10/25/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,28,52,22,127,0,4,49,5,58,25,32,101,27,185,44,0,44,229
10/26/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,21,32,10,83,0,7,13,2,22,20,28,45,12,105,135,50,185,290
10/27/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,29,46,47,147,0,2,50,2,54,25,31,96,49,201,45,30,75,276
10/28/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,10,16,24,72,0,2,17,1,20,22,12,33,25,92,8,0,8,100
10/29/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,31,22,91,0,2,21,2,25,20,20,52,24,116,14,10,24,140
10/30/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,16,28,5,67,0,1,12,1,14,18,17,40,6,81,52,3,55,136
10/31/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,14,24,5,59,0,4,15,0,19,16,18,39,5,78,81,9,90,168
11/01/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,19,30,13,83,0,6,21,3,30,21,25,51,16,113,115,24,139,252
11/02/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,28,38,9,96,0,4,17,1,22,21,32,55,10,118,34,36,70,188
11/03/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,33,51,79,188,0,11,71,30,112,25,44,122,109,300,22,2,24,324
11/04/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,16,50,29,116,0,8,67,19,94,21,24,117,48,210,24,26,50,260
11/05/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,17,44,31,112,0,0,48,22,70,20,17,92,53,182,32,6,38,220
11/06/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,28,58,55,164,0,2,34,3,39,23,30,92,58,203,34,32,66,269
11/07/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,35,50,25,134,0,5,23,6,34,24,40,73,31,168,22,44,66,234
11/08/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,29,39,69,159,0,6,27,7,40,22,35,66,76,199,33,48,81,280
11/09/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,30,39,19,112,0,0,5,0,5,24,30,44,19,117,2,0,2,119
11/10/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,53,8,105,0,0,42,2,44,24,20,95,10,149,40,0,40,189
11/11/2017,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,8,33,1,58,0,2,31,1,34,16,10,64,2,92,88,0,88,180
