01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
05/06/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,19,31,95,0,3,41,3,47,24,24,60,34,142,44,10,54,196
05/07/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,34,35,70,164,0,3,56,12,71,25,37,91,82,235,42,53,95,330
05/08/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,35,25,47,132,0,2,51,17,70,25,37,76,64,202,56,28,84,286
05/09/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,27,55,37,144,0,9,67,2,78,25,36,122,39,222,32,24,56,278
05/10/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,31,37,31,124,0,4,54,8,66,25,35,91,39,190,47,36,83,273
05/11/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,30,59,48,164,0,6,48,16,70,27,36,107,64,234,52,22,74,308
05/12/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,16,26,5,64,0,5,61,2,68,17,21,87,7,132,10,4,14,146
05/13/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,22,17,14,76,0,0,25,5,30,23,22,42,19,106,0,0,0,106
05/14/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,23,6,74,0,0,12,0,12,25,20,35,6,86,2,0,2,88
05/15/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,27,20,0,73,0,2,9,0,11,26,29,29,0,84,0,0,0,84
05/16/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,22,34,3,82,0,2,2,2,6,23,24,36,5,88,0,0,0,88
05/17/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,44,3,98,0,2,10,0,12,28,25,54,3,110,6,0,6,116
05/18/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,22,6,80,0,3,26,1,30,27,28,48,7,110,16,0,16,126
05/19/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,24,6,65,0,3,27,0,30,22,16,51,6,95,30,0,30,125
05/20/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,17,14,0,56,0,0,10,0,10,25,17,24,0,66,0,0,0,66
05/21/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,27,27,0,79,0,0,7,0,7,25,27,34,0,86,12,0,12,98
05/22/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,29,30,2,84,0,2,11,0,13,23,31,41,2,97,18,13,31,128
05/23/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,26,38,12,100,0,7,11,1,19,24,33,49,13,119,12,2,14,133
05/24/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,25,64,65,180,0,3,27,5,35,26,28,91,70,215,10,24,34,249
05/25/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,21,36,7,89,0,2,28,2,32,25,23,64,9,121,8,0,8,129
05/26/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,14,15,0,51,0,4,7,0,11,22,18,22,0,62,0,0,0,62
05/27/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,14,5,0,44,0,0,1,0,1,25,14,6,0,45,0,0,0,45
05/28/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,8,0,48,0,0,0,0,0,20,20,8,0,48,0,0,0,48
05/29/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,16,0,68,0,6,4,1,11,27,31,20,1,79,0,0,0,79
05/30/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,35,36,36,136,0,4,19,1,24,29,39,55,37,160,37,29,66,226
05/31/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,27,54,25,133,0,4,24,3,31,27,31,78,28,164,30,18,48,212
06/01/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,26,37,47,136,0,7,37,7,51,26,33,74,54,187,28,14,42,229
06/02/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,12,16,0,52,0,6,4,6,16,24,18,20,6,68,20,0,20,88
06/03/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,21,51,114,0,11,12,7,30,24,29,33,58,144,6,12,18,162
06/04/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,38,28,114,0,0,69,8,77,27,21,107,36,191,37,34,71,262
06/05/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,30,32,114,0,4,51,9,64,28,28,81,41,178,10,4,14,192
06/06/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,46,13,106,0,5,33,2,40,26,26,79,15,146,30,0,30,176
06/07/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,55,59,159,0,3,62,8,73,24,24,117,67,232,80,38,118,350
06/08/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,20,33,36,117,0,4,39,6,49,28,24,72,42,166,12,2,14,180
06/09/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,7,28,8,65,0,3,30,0,33,22,10,58,8,98,10,8,18,116
06/10/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,15,26,7,72,0,0,26,5,31,24,15,52,12,103,24,0,24,127
06/11/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,34,26,36,12,108,0,0,26,2,28,34,26,62,14,136,40,0,40,176
06/12/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,32,35,38,131,0,6,24,2,32,26,38,59,40,163,5,10,15,178
06/13/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,20,57,44,148,0,5,39,0,44,27,25,96,44,192,18,44,62,254
06/14/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,21,36,21,101,0,4,22,0,26,23,25,58,21,127,54,14,68,195
06/15/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,19,35,8,86,0,3,28,4,35,24,22,63,12,121,54,0,54,175
06/16/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,9,16,0,46,0,3,27,0,30,21,12,43,0,76,36,0,36,112
06/17/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,14,24,41,100,0,4,25,9,38,21,18,49,50,138,34,0,34,172
06/18/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,24,35,44,124,0,1,39,6,46,21,25,74,50,170,20,4,24,194
06/19/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,32,36,47,134,0,8,48,3,59,19,40,84,50,193,70,16,86,279
06/20/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,31,29,105,0,5,41,3,49,24,26,72,32,154,37,0,37,191
06/21/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,24,38,70,157,0,4,40,4,48,25,28,78,74,205,28,0,28,233
06/22/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,23,38,41,129,0,4,28,11,43,27,27,66,52,172,37,0,37,209
06/23/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,5,21,16,63,0,2,39,9,50,21,7,60,25,113,56,40,96,209
06/24/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,16,35,25,100,0,16,30,6,52,24,32,65,31,152,16,2,18,170
06/25/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,24,18,89,0,4,30,3,37,24,27,54,21,126,62,14,76,202
06/26/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,25,29,18,98,0,8,33,7,48,26,33,62,25,146,39,10,49,195
06/27/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,28,37,36,128,0,4,41,12,57,27,32,78,48,185,48,36,84,269
06/28/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,19,22,6,71,0,2,35,0,37,24,21,57,6,108,12,0,12,120
06/29/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,17,35,38,116,0,3,51,6,60,26,20,86,44,176,52,6,58,234
06/30/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,6,17,0,46,0,2,16,0,18,23,8,33,0,64,14,0,14,78
07/01/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,11,15,2,52,0,1,11,2,14,24,12,26,4,66,0,0,0,66
07/02/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,22,18,86,0,0,18,4,22,24,22,40,22,108,28,16,44,152
07/03/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,22,30,37,108,0,3,27,0,30,19,25,57,37,138,75,47,122,260
07/04/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,16,17,0,49,0,0,11,0,11,16,16,28,0,60,14,0,14,74
07/05/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,23,28,2,78,0,6,27,2,35,25,29,55,4,113,12,0,12,125
07/06/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,18,8,71,0,12,27,1,40,24,33,45,9,111,28,0,28,139
07/07/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,10,13,3,47,0,0,32,0,32,21,10,45,3,79,54,14,68,147
07/08/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,34,2,73,0,3,21,3,27,23,17,55,5,100,26,0,26,126
07/09/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,26,33,30,113,0,3,32,9,44,24,29,65,39,157,58,28,86,243
07/10/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,24,27,17,93,0,3,34,3,40,25,27,61,20,133,35,10,45,178
07/11/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,24,51,52,150,0,1,35,14,50,23,25,86,66,200,56,32,88,288
07/12/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,56,5,107,0,1,36,11,48,24,23,92,16,155,28,6,34,189
07/13/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,49,79,171,0,4,50,10,64,25,22,99,89,235,10,94,104,339
07/14/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,8,28,2,58,0,0,23,0,23,20,8,51,2,81,12,0,12,93
07/15/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,28,13,76,0,2,32,2,36,20,17,60,15,112,14,0,14,126
07/16/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,25,37,15,100,0,3,20,2,25,23,28,57,17,125,32,18,50,175
07/17/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,36,41,122,0,9,22,3,34,25,29,58,44,156,26,4,30,186
07/18/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,35,40,119,0,6,23,5,34,24,26,58,45,153,58,10,68,221
07/19/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,25,32,0,81,0,0,10,2,12,24,25,42,2,93,16,0,16,109
07/20/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,49,13,115,0,3,15,4,22,29,27,64,17,137,0,12,12,149
07/21/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,11,31,22,86,0,1,43,3,47,22,12,74,25,133,40,18,58,191
07/22/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,19,21,11,76,0,0,34,9,43,25,19,55,20,119,16,0,16,135
07/23/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,25,38,51,139,0,3,33,11,47,25,28,71,62,186,77,51,128,314
07/24/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,59,45,150,0,3,25,3,31,24,25,84,48,181,33,24,57,238
07/25/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,55,28,129,0,7,33,2,42,24,29,88,30,171,69,0,69,240
07/26/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,16,52,8,103,0,11,33,2,46,27,27,85,10,149,50,0,50,199
07/27/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,19,36,7,87,0,3,25,1,29,25,22,61,8,116,84,0,84,200
07/28/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,6,21,0,53,0,2,43,0,45,26,8,64,0,98,62,0,62,160
07/29/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,24,6,64,0,4,17,4,25,23,15,41,10,89,18,0,18,107
07/30/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,21,13,80,0,0,32,0,32,24,22,53,13,112,52,0,52,164
07/31/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,19,18,6,63,0,6,5,2,13,20,25,23,8,76,0,0,0,76
08/01/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,20,0,66,0,2,8,0,10,24,24,28,0,76,0,0,0,76
08/02/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,21,25,2,70,0,0,7,0,7,22,21,32,2,77,0,0,0,77
08/03/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,47,9,102,0,3,35,3,41,24,25,82,12,143,114,0,114,257
08/04/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,11,29,7,68,0,10,33,1,44,21,21,62,8,112,75,0,75,187
08/05/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,15,30,3,70,0,10,57,5,72,22,25,87,8,142,36,8,44,186
08/06/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,43,14,107,0,4,26,0,30,23,31,69,14,137,40,12,52,189
08/07/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,28,31,72,154,0,1,45,16,62,23,29,76,88,216,109,76,185,401
08/08/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,30,27,18,99,0,3,38,3,44,24,33,65,21,143,53,0,53,196
08/09/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,48,20,118,0,1,43,8,52,26,25,91,28,170,85,0,85,255
08/10/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,14,37,95,174,0,4,24,11,39,28,18,61,106,213,32,10,42,255
08/11/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,6,20,10,56,0,10,28,3,41,20,16,48,13,97,60,4,64,161
08/12/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,15,22,47,106,0,8,32,3,43,22,23,54,50,149,40,6,46,195
08/13/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,23,14,84,0,2,30,0,32,24,25,53,14,116,8,0,8,124
08/14/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,32,2,80,0,2,14,4,20,24,24,46,6,100,36,0,36,136
08/15/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,24,38,4,93,0,2,40,4,46,27,26,78,8,139,46,0,46,185
08/16/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,23,21,20,89,0,6,22,2,30,25,29,43,22,119,52,22,74,193
08/17/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,21,30,98,0,9,32,2,43,25,31,53,32,141,48,0,48,189
08/18/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,5,31,0,60,0,2,27,0,29,24,7,58,0,89,30,0,30,119
08/19/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,17,30,10,80,0,3,22,6,31,23,20,52,16,111,16,2,18,129
08/20/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,40,62,151,0,2,12,3,17,26,25,52,65,168,18,107,125,293
08/21/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,25,26,47,126,0,0,16,6,22,28,25,42,53,148,24,34,58,206
08/22/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,31,51,45,156,0,5,35,3,43,29,36,86,48,199,44,2,46,245
08/23/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,27,46,36,135,0,5,62,15,82,26,32,108,51,217,52,62,114,331
08/24/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,26,42,12,107,0,4,31,2,37,27,30,73,14,144,40,8,48,192
08/25/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,34,4,73,0,6,12,0,18,22,19,46,4,91,12,0,12,103
08/26/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,19,40,35,115,0,2,37,7,46,21,21,77,42,161,21,0,21,182
08/27/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,21,37,22,104,0,10,25,6,41,24,31,62,28,145,17,42,59,204
08/28/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,21,37,20,101,0,2,21,2,25,23,23,58,22,126,32,0,32,158
08/29/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,19,22,6,71,0,7,22,0,29,24,26,44,6,100,16,1,17,117
08/30/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,37,0,90,0,2,18,2,22,24,31,55,2,112,16,0,16,128
08/31/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,25,46,5,99,0,3,18,2,23,23,28,64,7,122,34,0,34,156
09/01/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,7,26,0,55,0,2,19,6,27,22,9,45,6,82,64,0,64,146
09/02/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,16,20,36,0,72,0,7,28,0,35,16,27,64,0,107,74,0,74,181
09/03/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,38,62,1,127,0,3,21,0,24,26,41,83,1,151,0,0,0,151
09/04/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,35,49,12,123,0,0,8,1,9,27,35,57,13,132,0,12,12,144
09/05/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,27,36,24,117,0,7,34,4,45,30,34,70,28,162,50,24,74,236
09/06/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,29,41,45,142,0,5,25,0,30,27,34,66,45,172,36,8,44,216
09/07/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,37,57,140,0,3,20,5,28,26,23,57,62,168,18,10,28,196
09/08/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,11,26,8,65,0,7,40,3,50,20,18,66,11,115,24,0,24,139
09/09/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,16,44,15,98,0,6,43,3,52,23,22,87,18,150,17,4,21,171
09/10/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,19,34,70,150,0,2,31,13,46,27,21,65,83,196,4,63,67,263
09/11/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,27,50,47,152,0,0,41,7,48,28,27,91,54,200,64,20,84,284
09/12/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,57,46,152,0,5,32,1,38,26,28,89,47,190,38,38,76,266
09/13/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,22,26,23,98,0,4,57,5,66,27,26,83,28,164,59,6,65,229
09/14/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,27,24,22,104,0,4,50,4,58,31,31,74,26,162,24,4,28,190
09/15/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,16,3,48,0,7,45,1,53,20,16,61,4,101,40,0,40,141
09/16/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,14,34,62,130,0,4,52,6,62,20,18,86,68,192,36,6,42,234
09/17/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,22,28,21,97,0,0,18,1,19,26,22,46,22,116,17,13,30,146
09/18/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,23,11,84,0,3,18,2,23,26,27,41,13,107,83,45,128,235
09/19/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,19,38,20,104,0,7,38,5,50,27,26,76,25,154,72,18,90,244
09/20/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,29,47,34,137,0,7,43,4,54,27,36,90,38,191,60,6,66,257
09/21/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,33,68,57,182,0,4,63,0,67,24,37,131,57,249,50,12,62,311
09/22/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,13,48,13,97,0,12,45,0,57,23,25,93,13,154,46,2,48,202
09/23/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,50,12,109,0,31,57,5,93,25,53,107,17,202,34,0,34,236
09/24/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,24,35,16,102,0,3,41,0,44,27,27,76,16,146,72,40,112,258
09/25/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,50,25,126,0,1,36,0,37,28,24,86,25,163,46,8,54,217
09/26/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,25,28,79,158,0,3,56,2,61,26,28,84,81,219,30,16,46,265
09/27/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,31,43,72,173,0,2,38,4,44,27,33,81,76,217,41,65,106,323
09/28/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,22,27,35,114,0,7,31,4,42,30,29,58,39,156,57,33,90,246
09/29/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,8,13,32,78,0,14,31,6,51,25,22,44,38,129,44,10,54,183
09/30/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,18,33,19,93,0,13,30,3,46,23,31,63,22,139,45,2,47,186
10/01/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,27,13,89,0,4,43,3,50,26,27,70,16,139,10,9,19,158
10/02/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,31,18,96,0,5,46,2,53,26,26,77,20,149,50,10,60,209
10/03/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,28,38,32,125,0,11,56,3,70,27,39,94,35,195,86,30,116,311
10/04/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,37,45,49,158,0,7,34,5,46,27,44,79,54,204,65,18,83,287
10/05/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,25,43,33,131,0,2,67,0,69,30,27,110,33,200,40,2,42,242
10/06/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,12,26,12,72,0,22,52,4,78,22,34,78,16,150,50,0,50,200
10/07/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,45,17,105,0,20,45,4,69,23,40,90,21,174,30,0,30,204
10/08/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,27,48,0,102,0,4,33,0,37,27,31,81,0,139,49,0,49,188
10/09/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,24,0,66,0,4,5,0,9,23,23,29,0,75,6,0,6,81
10/10/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/11/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,25,28,7,77,0,12,74,39,125,17,37,102,46,202,3,2,5,207
10/12/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,24,43,18,111,0,9,124,33,166,26,33,167,51,277,8,14,22,299
10/13/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,10,35,0,64,0,9,108,42,159,19,19,143,42,223,2,0,2,225
10/14/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,17,37,3,80,0,1,106,19,126,23,18,143,22,206,20,0,20,226
10/15/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,22,34,4,87,0,13,68,18,99,27,35,102,22,186,14,5,19,205
10/16/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,23,55,21,129,0,12,45,16,73,30,35,100,37,202,48,11,59,261
10/17/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,23,37,30,119,0,6,35,7,48,29,29,72,37,167,20,14,34,201
10/18/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,28,33,25,114,0,6,77,8,91,28,34,110,33,205,0,0,0,205
10/19/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,31,60,24,147,0,10,67,14,91,32,41,127,38,238,42,4,46,284
10/20/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,16,36,20,96,0,9,45,5,59,24,25,81,25,155,6,0,6,161
10/21/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,24,53,25,125,0,10,54,16,80,23,34,107,41,205,29,0,29,234
10/22/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,29,28,30,114,0,4,68,4,76,27,33,96,34,190,66,18,84,274
10/23/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,30,40,21,118,0,6,28,5,39,27,36,68,26,157,50,2,52,209
10/24/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,21,44,15,109,0,6,40,2,48,29,27,84,17,157,40,2,42,199
10/25/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,52,40,138,0,1,35,2,38,26,21,87,42,176,57,19,76,252
10/26/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,28,45,22,125,0,6,19,4,29,30,34,64,26,154,2,0,2,156
10/27/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,117,6,170,0,5,65,7,77,25,27,182,13,247,0,14,14,261
10/28/2018,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,28,47,8,104,0,24,48,2,74,21,52,95,10,178,48,0,48,226
