01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
04/22/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,22,42,20,111,0,5,54,8,67,27,27,96,28,178,93,18,111,289
04/23/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,58,31,137,0,4,58,6,68,27,25,116,37,205,138,8,146,351
04/24/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,27,49,58,164,0,8,33,10,51,30,35,82,68,215,64,20,84,299
04/25/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,45,25,123,0,6,37,2,45,29,30,82,27,168,137,21,158,326
04/26/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,25,50,47,147,0,0,25,1,26,25,25,75,48,173,16,14,30,203
04/27/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,17,38,4,79,0,16,50,4,70,20,33,88,8,149,38,0,38,187
04/28/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,13,32,20,91,0,10,62,8,80,26,23,94,28,171,18,0,18,189
04/29/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,39,21,107,0,11,49,13,73,29,29,88,34,180,90,20,110,290
04/30/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,25,46,32,130,0,7,46,9,62,27,32,92,41,192,30,18,48,240
05/01/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,56,22,130,0,6,40,3,49,28,30,96,25,179,40,26,66,245
05/02/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,27,32,22,109,0,1,33,4,38,28,28,65,26,147,42,10,52,199
05/03/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,39,61,153,0,4,29,5,38,29,28,68,66,191,22,0,22,213
05/04/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,15,35,10,89,0,0,12,0,12,29,15,47,10,101,0,0,0,101
05/05/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,15,22,25,86,0,3,11,14,28,24,18,33,39,114,0,56,56,170
05/06/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,32,37,21,116,0,10,42,6,58,26,42,79,27,174,84,14,98,272
05/07/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,28,39,24,119,0,13,38,7,58,28,41,77,31,177,59,18,77,254
05/08/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,32,61,23,140,0,7,46,0,53,24,39,107,23,193,76,6,82,275
05/09/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,32,39,117,0,7,48,6,61,26,27,80,45,178,53,22,75,253
05/10/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,46,25,120,0,3,19,15,37,26,26,65,40,157,26,6,32,189
05/11/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,6,18,18,64,0,0,32,0,32,22,6,50,18,96,42,14,56,152
05/12/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,18,14,2,57,0,0,0,17,17,23,18,14,19,74,0,0,0,74
05/13/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,25,22,28,103,0,0,16,8,24,28,25,38,36,127,28,10,38,165
05/14/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,23,28,44,123,0,0,66,9,75,28,23,94,53,198,38,16,54,252
05/15/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,29,50,30,138,0,7,46,3,56,29,36,96,33,194,18,10,28,222
05/16/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,25,30,14,94,0,13,53,5,71,25,38,83,19,165,61,4,65,230
05/17/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,40,26,113,0,3,44,3,50,25,25,84,29,163,46,14,60,223
05/18/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,12,37,21,93,0,9,56,7,72,23,21,93,28,165,34,0,34,199
05/19/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,33,6,82,0,12,44,3,59,25,30,77,9,141,32,2,34,175
05/20/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,26,30,69,149,0,0,54,10,64,24,26,84,79,213,49,40,89,302
05/21/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,40,23,110,0,3,76,9,88,25,25,116,32,198,58,12,70,268
05/22/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,31,45,128,0,8,42,4,54,28,32,73,49,182,27,14,41,223
05/23/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,23,65,11,126,0,5,50,4,59,27,28,115,15,185,38,6,44,229
05/24/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,16,57,3,104,0,2,50,2,54,28,18,107,5,158,54,0,54,212
05/25/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,6,28,8,64,0,8,53,8,69,22,14,81,16,133,6,10,16,149
05/26/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,14,27,8,68,0,2,50,1,53,19,16,77,9,121,52,0,52,173
05/27/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,21,21,1,68,0,0,40,3,43,25,21,61,4,111,32,4,36,147
05/28/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,18,31,16,92,0,2,47,4,53,27,20,78,20,145,36,0,36,181
05/29/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,32,24,26,106,0,4,43,4,51,24,36,67,30,157,26,12,38,195
05/30/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,28,50,51,157,0,4,77,5,86,28,32,127,56,243,66,18,84,327
05/31/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,23,31,23,104,0,2,42,5,49,27,25,73,28,153,26,0,26,179
06/01/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,24,2,60,0,3,37,1,41,23,14,61,3,101,32,0,32,133
06/02/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,21,14,22,77,0,2,51,2,55,20,23,65,24,132,4,0,4,136
06/03/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,24,46,36,130,0,4,54,7,65,24,28,100,43,195,68,8,76,271
06/04/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,35,35,35,129,0,5,58,1,64,24,40,93,36,193,28,8,36,229
06/05/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,35,81,166,0,6,40,6,52,23,33,75,87,218,38,22,60,278
06/06/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,23,18,10,81,0,6,10,0,16,30,29,28,10,97,8,0,8,105
06/07/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,17,18,0,64,0,5,7,0,12,29,22,25,0,76,0,0,0,76
06/08/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,8,9,3,45,0,4,2,0,6,25,12,11,3,51,6,0,6,57
06/09/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,7,10,2,37,0,0,4,0,4,18,7,14,2,41,0,0,0,41
06/10/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,16,24,9,76,0,2,19,1,22,27,18,43,10,98,65,0,65,163
06/11/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,20,29,17,96,0,0,13,3,16,30,20,42,20,112,16,0,16,128
06/12/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,18,25,4,77,0,0,4,1,5,30,18,29,5,82,18,0,18,100
06/13/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,22,35,48,133,0,5,33,4,42,28,27,68,52,175,40,0,40,215
06/14/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,21,44,12,105,0,5,41,2,48,28,26,85,14,153,96,0,96,249
06/15/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,36,22,93,0,7,48,0,55,22,20,84,22,148,26,0,26,174
06/16/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,7,27,7,69,0,3,27,5,35,28,10,54,12,104,30,0,30,134
06/17/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,20,28,33,112,0,0,13,1,14,31,20,41,34,126,8,8,16,142
06/18/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,24,42,11,105,0,0,13,3,16,28,24,55,14,121,34,14,48,169
06/19/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,13,35,16,90,0,3,19,0,22,26,16,54,16,112,0,14,14,126
06/20/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,23,39,2,97,0,1,23,2,26,33,24,62,4,123,20,0,20,143
06/21/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,17,36,16,98,0,6,29,0,35,29,23,65,16,133,68,10,78,211
06/22/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,6,20,23,70,0,3,20,5,28,21,9,40,28,98,28,0,28,126
06/23/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,12,30,13,81,0,6,28,1,35,26,18,58,14,116,46,0,46,162
06/24/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,23,43,51,150,0,6,58,4,68,33,29,101,55,218,102,44,146,364
06/25/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,18,37,22,105,0,2,30,2,34,28,20,67,24,139,78,0,78,217
06/26/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,24,53,23,129,0,6,52,11,69,29,30,105,34,198,50,16,66,264
06/27/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,27,44,3,103,0,1,42,2,45,29,28,86,5,148,18,4,22,170
06/28/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,21,46,14,112,0,4,31,3,38,31,25,77,17,150,56,2,58,208
06/29/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,8,24,15,70,0,0,15,5,20,23,8,39,20,90,29,0,29,119
06/30/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,22,6,71,0,0,20,0,20,25,18,42,6,91,18,0,18,109
07/01/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,21,36,50,132,0,5,42,5,52,25,26,78,55,184,52,64,116,300
07/02/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,17,36,15,91,0,3,40,4,47,23,20,76,19,138,60,10,70,208
07/03/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,18,20,9,69,0,1,54,1,56,22,19,74,10,125,44,12,56,181
07/04/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,10,18,0,45,0,3,24,0,27,17,13,42,0,72,16,0,16,88
07/05/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,13,19,0,53,0,0,23,0,23,21,13,42,0,76,22,0,22,98
07/06/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,5,18,0,46,0,2,14,0,16,23,7,32,0,62,20,0,20,82
07/07/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,17,20,0,61,0,0,16,0,16,24,17,36,0,77,30,0,30,107
07/08/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,45,9,102,0,0,31,0,31,27,21,76,9,133,59,12,71,204
07/09/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,18,25,21,92,1,0,38,1,40,29,18,63,22,132,40,4,44,176
07/10/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,20,21,4,72,0,0,10,0,10,27,20,31,4,82,6,0,6,88
07/11/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,27,27,8,92,0,5,25,0,30,30,32,52,8,122,34,0,34,156
07/12/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,18,33,8,87,0,2,13,0,15,28,20,46,8,102,20,0,20,122
07/13/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,8,34,39,101,0,4,40,4,48,20,12,74,43,149,54,0,54,203
07/14/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,14,28,12,80,0,6,31,5,42,26,20,59,17,122,39,0,39,161
07/15/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,20,29,32,108,0,4,44,5,53,27,24,73,37,161,43,50,93,254
07/16/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,17,27,13,87,0,6,44,2,52,30,23,71,15,139,22,0,22,161
07/17/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,34,18,42,43,137,0,4,47,4,55,34,22,89,47,192,59,25,84,276
07/18/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,29,30,26,112,0,5,13,0,18,27,34,43,26,130,40,12,52,182
07/19/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,19,6,71,0,2,26,3,31,26,22,45,9,102,12,10,22,124
07/20/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,7,14,14,58,0,1,23,1,25,23,8,37,15,83,14,0,14,97
07/21/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,16,24,15,80,0,1,18,10,29,25,17,42,25,109,4,6,10,119
07/22/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,23,23,29,105,0,2,20,6,28,30,25,43,35,133,46,20,66,199
07/23/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,14,26,18,90,0,4,31,0,35,32,18,57,18,125,30,0,30,155
07/24/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,20,38,6,94,0,0,12,2,14,30,20,50,8,108,58,0,58,166
07/25/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,38,10,91,0,8,43,1,52,28,23,81,11,143,35,0,35,178
07/26/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,27,32,106,0,5,26,4,35,26,26,53,36,141,38,10,48,189
07/27/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,5,19,12,58,0,3,40,5,48,22,8,59,17,106,32,0,32,138
07/28/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,17,23,5,71,0,2,21,4,27,26,19,44,9,98,11,0,11,109
07/29/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,23,31,41,122,0,5,56,4,65,27,28,87,45,187,22,30,52,239
07/30/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,21,33,31,114,0,6,26,5,37,29,27,59,36,151,68,14,82,233
07/31/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,33,38,118,0,7,21,5,33,26,28,54,43,151,114,42,156,307
08/01/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,32,20,9,88,0,6,36,8,50,27,38,56,17,138,21,11,32,170
08/02/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,39,20,106,0,3,19,3,25,29,21,58,23,131,78,0,78,209
08/03/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,3,22,8,54,0,3,19,5,27,21,6,41,13,81,24,0,24,105
08/04/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,34,8,80,0,1,30,4,35,25,14,64,12,115,28,0,28,143
08/05/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,20,17,10,75,0,0,15,1,16,28,20,32,11,91,17,0,17,108
08/06/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,30,33,106,0,2,31,0,33,25,20,61,33,139,70,16,86,225
08/07/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,19,41,27,116,0,1,59,1,61,29,20,100,28,177,36,4,40,217
08/08/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,20,38,15,102,0,3,31,1,35,29,23,69,16,137,50,0,50,187
08/09/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,25,32,21,108,0,0,35,1,36,30,25,67,22,144,24,10,34,178
08/10/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,5,21,7,56,0,0,39,1,40,23,5,60,8,96,10,0,10,106
08/11/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,14,27,45,112,0,0,21,2,23,26,14,48,47,135,20,17,37,172
08/12/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,23,25,8,83,0,2,21,2,25,27,25,46,10,108,40,20,60,168
08/13/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,26,44,25,121,0,2,55,9,66,26,28,99,34,187,52,0,52,239
08/14/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,30,37,55,149,0,4,42,1,47,27,34,79,56,196,56,18,74,270
08/15/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,14,37,6,85,0,2,24,3,29,28,16,61,9,114,44,0,44,158
08/16/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,20,43,28,118,0,3,24,3,30,27,23,67,31,148,24,6,30,178
08/17/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,7,19,2,48,0,2,17,0,19,20,9,36,2,67,4,0,4,71
08/18/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,13,22,0,61,0,0,4,0,4,26,13,26,0,65,0,0,0,65
08/19/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,21,3,67,0,4,5,0,9,25,22,26,3,76,2,0,2,78
08/20/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,18,21,24,94,0,0,27,2,29,31,18,48,26,123,64,16,80,203
08/21/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,22,48,17,114,0,2,40,3,45,27,24,88,20,159,56,6,62,221
08/22/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,31,31,18,110,0,16,39,1,56,30,47,70,19,166,56,0,56,222
08/23/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,27,41,17,113,0,9,38,4,51,28,36,79,21,164,38,4,42,206
08/24/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,11,47,19,99,0,4,25,1,30,22,15,72,20,129,15,0,15,144
08/25/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,24,49,19,117,0,2,15,5,22,25,26,64,24,139,0,0,0,139
08/26/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,28,15,6,76,0,2,6,0,8,27,30,21,6,84,20,0,20,104
08/27/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,18,29,4,79,0,0,10,2,12,28,18,39,6,91,14,0,14,105
08/28/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,17,34,52,130,0,3,28,6,37,27,20,62,58,167,29,4,33,200
08/29/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,26,49,44,145,0,11,42,8,61,26,37,91,52,206,30,36,66,272
08/30/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,55,4,106,0,5,58,2,65,26,26,113,6,171,16,0,16,187
08/31/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,37,2,74,0,9,33,7,49,22,22,70,9,123,32,0,32,155
09/01/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,27,3,67,0,0,14,0,14,23,14,41,3,81,12,0,12,93
09/02/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,9,25,0,60,0,2,14,3,19,26,11,39,3,79,0,0,0,79
09/03/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,7,19,8,64,0,0,37,4,41,30,7,56,12,105,38,0,38,143
09/04/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,20,46,15,107,0,0,67,4,71,26,20,113,19,178,14,6,20,198
09/05/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,25,59,22,135,0,6,53,2,61,29,31,112,24,196,4,0,4,200
09/06/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,19,51,38,140,0,6,51,20,77,32,25,102,58,217,32,20,52,269
09/07/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,8,36,17,82,0,11,59,3,73,21,19,95,20,155,38,0,38,193
09/08/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,13,38,44,122,0,1,41,22,64,27,14,79,66,186,42,22,64,250
09/09/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,23,29,57,138,0,4,42,9,55,29,27,71,66,193,42,38,80,273
09/10/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,23,28,22,106,0,12,19,1,32,33,35,47,23,138,69,8,77,215
09/11/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,27,49,7,109,0,3,60,4,67,26,30,109,11,176,64,0,64,240
09/12/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,32,25,26,112,0,2,27,3,32,29,34,52,29,144,38,4,42,186
09/13/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,22,43,24,122,0,13,47,9,69,33,35,90,33,191,42,18,60,251
09/14/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,14,22,16,72,0,12,43,3,58,20,26,65,19,130,26,12,38,168
09/15/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,12,29,15,83,0,0,31,9,40,27,12,60,24,123,51,0,51,174
09/16/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,28,44,63,164,0,1,27,11,39,29,29,71,74,203,74,52,126,329
09/17/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,31,35,31,123,0,7,51,4,62,26,38,86,35,185,36,20,56,241
09/18/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,41,54,21,144,0,6,53,5,64,28,47,107,26,208,26,12,38,246
09/19/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,29,46,35,142,0,4,55,3,62,32,33,101,38,204,30,20,50,254
09/20/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,23,51,92,198,0,3,58,20,81,32,26,109,112,279,44,22,66,345
09/21/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,9,46,9,87,0,2,36,2,40,23,11,82,11,127,46,0,46,173
09/22/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,17,38,13,95,0,18,56,3,77,27,35,94,16,172,52,0,52,224
09/23/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,27,54,128,0,0,41,8,49,29,18,68,62,177,48,56,104,281
09/24/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,29,48,44,148,0,6,49,0,55,27,35,97,44,203,36,42,78,281
09/25/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,20,51,46,145,0,7,52,2,61,28,27,103,48,206,66,30,96,302
09/26/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,30,51,51,165,0,4,64,5,73,33,34,115,56,238,68,28,96,334
09/27/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,34,29,62,4,129,0,10,68,2,80,34,39,130,6,209,34,0,34,243
09/28/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,13,42,0,77,0,21,38,0,59,22,34,80,0,136,84,0,84,220
09/29/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,23,72,3,125,0,12,43,3,58,27,35,115,6,183,18,0,18,201
09/30/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,25,51,15,119,0,7,40,4,51,28,32,91,19,170,26,0,26,196
10/01/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,26,47,43,143,0,6,37,2,45,27,32,84,45,188,58,58,116,304
10/02/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,21,47,24,119,0,4,33,0,37,27,25,80,24,156,22,8,30,186
10/03/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,27,41,23,121,0,9,58,2,69,30,36,99,25,190,52,0,52,242
10/04/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,33,28,41,37,139,0,16,43,9,68,33,44,84,46,207,56,8,64,271
10/05/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,16,22,6,65,0,5,32,6,43,21,21,54,12,108,64,0,64,172
10/06/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,22,33,33,116,0,2,24,0,26,28,24,57,33,142,50,0,50,192
10/07/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,22,27,55,132,0,0,20,2,22,28,22,47,57,154,14,20,34,188
10/08/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,33,31,52,141,0,3,38,6,47,25,36,69,58,188,48,58,106,294
10/09/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,27,43,44,141,0,1,40,6,47,27,28,83,50,188,84,26,110,298
10/10/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,28,40,21,120,0,10,37,8,55,31,38,77,29,175,50,0,50,225
10/11/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,31,57,47,167,0,9,56,0,65,32,40,113,47,232,92,2,94,326
10/12/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,4,38,6,68,0,11,34,4,49,20,15,72,10,117,20,18,38,155
10/13/2019,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,19,37,0,82,0,24,41,2,67,26,43,78,2,149,30,0,30,179
