01/01/2000,TLH,FL,ASO,ES,Towers with Radar,12,55,55,0,122,0,0,49,0,49,12,55,104,0,171,32,0,32,203
04/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,26,40,44,135,0,0,29,3,32,25,26,69,47,167,0,0,0,167
04/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,16,54,16,110,0,3,68,2,73,24,19,122,18,183,16,0,16,199
04/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,33,0,63,0,4,69,0,73,19,15,102,0,136,60,0,60,196
04/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,34,0,74,0,32,46,0,78,20,52,80,0,152,28,0,28,180
04/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,19,44,36,121,0,5,70,6,81,22,24,114,42,202,32,16,48,250
04/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,17,48,19,105,0,0,63,3,66,21,17,111,22,171,48,0,48,219
04/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,15,45,73,155,0,1,41,7,49,22,16,86,80,204,100,20,120,324
04/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,32,53,12,124,0,0,11,1,12,27,32,64,13,136,0,0,0,136
04/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,19,39,0,83,0,0,0,1,1,25,19,39,1,84,0,0,0,84
04/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,12,21,0,54,0,0,3,2,5,21,12,24,2,59,0,0,0,59
04/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,39,0,82,0,0,3,0,3,23,20,42,0,85,0,0,0,85
04/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,29,40,6,99,0,2,44,4,50,24,31,84,10,149,52,0,52,201
04/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,29,8,80,0,6,46,6,58,23,26,75,14,138,84,16,100,238
04/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,16,34,28,101,0,6,34,8,48,23,22,68,36,149,50,6,56,205
04/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,14,36,5,79,0,0,10,2,12,24,14,46,7,91,0,0,0,91
04/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,13,36,9,82,0,0,17,19,36,24,13,53,28,118,6,2,8,126
04/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,7,17,0,54,0,0,9,0,9,30,7,26,0,63,0,0,0,63
04/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,16,33,1,75,0,0,9,1,10,25,16,42,2,85,0,0,0,85
04/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,41,33,15,114,0,7,41,3,51,25,48,74,18,165,10,0,10,175
04/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,19,40,24,105,0,0,45,8,53,22,19,85,32,158,0,0,0,158
04/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,39,27,104,0,1,48,15,64,23,16,87,42,168,14,10,24,192
04/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,54,31,129,0,1,63,5,69,24,21,117,36,198,8,0,8,206
04/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,17,56,29,125,0,2,34,10,46,23,19,90,39,171,34,34,68,239
04/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,14,25,0,59,0,0,6,2,8,20,14,31,2,67,0,0,0,67
04/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,42,16,101,0,0,25,1,26,25,18,67,17,127,46,0,46,173
04/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,19,41,27,112,0,0,53,4,57,25,19,94,31,169,84,26,110,279
04/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,28,32,21,104,0,4,57,8,69,23,32,89,29,173,72,30,102,275
04/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,53,41,136,0,1,41,8,50,23,20,94,49,186,50,0,50,236
04/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,27,41,30,122,0,6,34,17,57,24,33,75,47,179,62,28,90,269
04/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,15,28,88,0,4,27,10,41,25,24,42,38,129,0,4,4,133
05/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,10,19,18,67,0,18,37,6,61,20,28,56,24,128,30,12,42,170
05/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,20,29,3,74,0,1,34,5,40,22,21,63,8,114,26,4,30,144
05/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,23,38,22,102,0,0,13,0,13,19,23,51,22,115,7,14,21,136
05/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,17,37,41,123,0,0,20,3,23,28,17,57,44,146,42,0,42,188
05/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,17,24,0,64,0,0,13,9,22,23,17,37,9,86,10,0,10,96
05/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,21,32,26,108,0,5,33,12,50,29,26,65,38,158,24,6,30,188
05/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,20,27,50,121,0,0,42,24,66,24,20,69,74,187,24,16,40,227
05/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,15,21,34,90,0,14,46,14,74,20,29,67,48,164,24,0,24,188
05/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,27,33,98,0,2,26,17,45,23,17,53,50,143,0,0,0,143
05/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,27,18,11,79,0,0,6,1,7,23,27,24,12,86,0,0,0,86
05/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,8,20,19,71,0,0,11,5,16,24,8,31,24,87,0,0,0,87
05/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,17,35,31,108,0,1,10,12,23,25,18,45,43,131,26,0,26,157
05/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,19,43,28,114,0,1,5,8,14,24,20,48,36,128,0,0,0,128
05/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,18,47,48,137,0,2,54,15,71,24,20,101,63,208,28,4,32,240
05/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,16,40,20,95,0,7,58,9,74,19,23,98,29,169,36,6,42,211
05/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,15,31,13,80,0,4,46,13,63,21,19,77,26,143,36,0,36,179
05/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,26,38,34,122,0,3,47,16,66,24,29,85,50,188,70,28,98,286
05/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,38,46,127,0,0,41,14,55,23,20,79,60,182,90,28,118,300
05/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,22,36,35,117,0,1,33,18,52,24,23,69,53,169,0,0,0,169
05/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,23,40,42,128,0,14,31,25,70,23,37,71,67,198,48,0,48,246
05/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,14,23,84,145,0,0,50,25,75,24,14,73,109,220,26,22,48,268
05/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,13,26,32,90,0,0,39,9,48,19,13,65,41,138,7,8,15,153
05/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,17,48,102,0,6,47,36,89,23,20,64,84,191,46,0,46,237
05/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,29,45,116,0,2,45,10,57,23,21,74,55,173,24,0,24,197
05/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,26,51,57,159,0,5,55,17,77,25,31,106,74,236,12,30,42,278
05/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,20,46,77,168,0,4,47,19,70,25,24,93,96,238,72,18,90,328
05/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,20,45,19,106,0,4,35,14,53,22,24,80,33,159,16,0,16,175
05/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,20,31,25,99,0,5,37,11,53,23,25,68,36,152,0,0,0,152
05/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,8,21,0,47,0,0,30,0,30,18,8,51,0,77,34,0,34,111
05/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,12,25,2,58,0,0,36,0,36,19,12,61,2,94,32,0,32,126
05/31/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,10,23,8,63,0,0,35,0,35,22,10,58,8,98,0,0,0,98
06/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,15,33,42,116,0,3,62,12,77,26,18,95,54,193,8,48,56,249
06/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,13,42,97,179,0,3,36,31,70,27,16,78,128,249,40,46,86,335
06/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,12,36,77,150,0,1,30,5,36,25,13,66,82,186,22,12,34,220
06/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,11,22,53,113,0,1,26,18,45,27,12,48,71,158,40,36,76,234
06/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,14,26,3,62,0,0,21,12,33,19,14,47,15,95,52,0,52,147
06/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,17,29,28,99,0,1,25,13,39,25,18,54,41,138,12,2,14,152
06/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,18,30,28,104,0,0,15,0,15,28,18,45,28,119,0,22,22,141
06/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,15,37,21,102,0,0,24,11,35,29,15,61,32,137,30,16,46,183
06/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,19,35,52,138,0,2,43,18,63,32,21,78,70,201,44,16,60,261
06/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,22,51,39,140,0,1,53,25,79,28,23,104,64,219,20,38,58,277
06/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,36,12,49,35,132,0,4,44,11,59,36,16,93,46,191,20,26,46,237
06/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,5,16,2,44,0,0,10,3,13,21,5,26,5,57,20,0,20,77
06/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,7,30,0,67,0,0,17,0,17,30,7,47,0,84,6,0,6,90
06/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,18,28,18,92,0,9,40,8,57,28,27,68,26,149,80,10,90,239
06/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,22,1,70,0,5,13,3,21,29,23,35,4,91,16,0,16,107
06/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,16,46,10,100,0,0,37,7,44,28,16,83,17,144,48,0,48,192
06/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,14,44,26,112,0,2,48,12,62,28,16,92,38,174,22,8,30,204
06/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,14,38,4,85,0,0,23,14,37,29,14,61,18,122,30,0,30,152
06/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,5,12,0,40,0,0,5,0,5,23,5,17,0,45,0,0,0,45
06/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,8,15,2,53,0,0,6,10,16,28,8,21,12,69,0,0,0,69
06/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,15,24,4,67,0,1,6,0,7,24,16,30,4,74,0,0,0,74
06/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,13,20,6,69,0,0,5,0,5,30,13,25,6,74,0,0,0,74
06/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,13,33,6,83,0,0,1,5,6,31,13,34,11,89,0,0,0,89
06/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,7,33,4,75,0,0,3,0,3,31,7,36,4,78,0,0,0,78
06/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,19,46,47,142,0,2,37,17,56,30,21,83,64,198,14,2,16,214
06/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,3,25,7,55,0,2,22,6,30,20,5,47,13,85,14,14,28,113
06/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,13,28,20,88,0,2,29,10,41,27,15,57,30,129,2,8,10,139
06/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,12,36,33,109,0,0,28,9,37,28,12,64,42,146,70,20,90,236
06/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,30,13,28,12,83,0,3,14,8,25,30,16,42,20,108,2,16,18,126
06/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,10,41,8,85,0,0,18,10,28,26,10,59,18,113,0,0,0,113
07/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,15,37,2,79,0,0,21,3,24,25,15,58,5,103,32,0,32,135
07/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,9,28,0,59,0,0,26,6,32,22,9,54,6,91,30,0,30,121
07/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,5,15,0,41,0,0,3,4,7,21,5,18,4,48,8,0,8,56
07/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,5,17,0,42,0,0,8,0,8,20,5,25,0,50,0,0,0,50
07/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,9,15,0,48,0,0,3,0,3,24,9,18,0,51,0,0,0,51
07/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,7,11,0,42,0,0,11,2,13,24,7,22,2,55,0,0,0,55
07/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,12,5,2,47,0,0,0,5,5,28,12,5,7,52,0,0,0,52
07/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,16,28,26,98,0,0,18,8,26,28,16,46,34,124,26,10,36,160
07/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,31,15,83,0,0,4,3,7,23,14,35,18,90,0,0,0,90
07/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,11,24,6,60,0,2,25,5,32,19,13,49,11,92,24,6,30,122
07/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,18,26,17,88,0,3,51,10,64,27,21,77,27,152,52,0,52,204
07/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,17,23,22,87,0,3,17,3,23,25,20,40,25,110,0,0,0,110
07/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,12,44,66,149,0,1,43,14,58,27,13,87,80,207,60,18,78,285
07/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,46,33,117,0,4,30,16,50,25,17,76,49,167,20,30,50,217
07/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,18,45,14,106,0,10,31,7,48,29,28,76,21,154,14,4,18,172
07/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,12,40,50,129,0,0,34,28,62,27,12,74,78,191,42,0,42,233
07/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,18,9,36,26,89,0,0,36,10,46,18,9,72,36,135,14,0,14,149
07/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,15,22,56,119,0,1,23,24,48,26,16,45,80,167,0,0,0,167
07/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,16,20,7,68,0,0,13,5,18,25,16,33,12,86,6,30,36,122
07/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,10,34,9,79,0,0,7,3,10,26,10,41,12,89,24,28,52,141
07/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,38,6,87,0,0,15,9,24,28,15,53,15,111,6,12,18,129
07/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,13,46,13,98,0,0,35,9,44,26,13,81,22,142,30,0,30,172
07/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,11,26,10,75,0,1,14,12,27,28,12,40,22,102,4,0,4,106
07/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,19,6,22,25,72,0,0,18,10,28,19,6,40,35,100,0,0,0,100
07/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,14,24,60,125,0,0,28,4,32,27,14,52,64,157,46,0,46,203
07/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,15,42,55,137,0,5,35,13,53,25,20,77,68,190,58,26,84,274
07/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,13,26,18,86,0,2,21,0,23,29,15,47,18,109,0,16,16,125
07/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,12,30,20,91,0,1,22,13,36,29,13,52,33,127,6,0,6,133
07/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,13,32,8,81,0,2,17,13,32,28,15,49,21,113,32,8,40,153
07/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,13,35,19,94,0,4,29,13,46,27,17,64,32,140,32,6,38,178
07/31/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,6,30,0,57,0,0,24,4,28,21,6,54,4,85,22,0,22,107
08/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,25,8,71,0,0,26,11,37,23,15,51,19,108,6,6,12,120
08/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,12,32,44,113,0,0,15,6,21,25,12,47,50,134,52,24,76,210
08/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,9,32,6,73,0,0,11,4,15,26,9,43,10,88,0,0,0,88
08/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,9,29,3,68,0,0,8,3,11,27,9,37,6,79,10,0,10,89
08/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,9,41,4,81,0,0,10,3,13,27,9,51,7,94,0,0,0,94
08/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,16,39,20,101,0,1,13,14,28,26,17,52,34,129,0,6,6,135
08/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,8,19,9,56,0,0,21,7,28,20,8,40,16,84,4,4,8,92
08/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,12,24,17,79,0,0,52,15,67,26,12,76,32,146,30,0,30,176
08/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,11,30,26,92,0,4,33,11,48,25,15,63,37,140,42,24,66,206
08/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,12,26,26,89,0,4,40,2,46,25,16,66,28,135,12,14,26,161
08/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,10,12,40,86,0,6,35,14,55,24,16,47,54,141,54,28,82,223
08/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,12,40,18,96,0,4,30,9,43,26,16,70,27,139,22,0,22,161
08/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,14,24,32,96,0,0,35,15,50,26,14,59,47,146,32,0,32,178
08/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,17,14,24,0,55,0,0,36,2,38,17,14,60,2,93,10,0,10,103
08/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,22,6,66,0,0,9,0,9,25,13,31,6,75,48,0,48,123
08/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,9,9,0,38,0,0,0,0,0,20,9,9,0,38,0,0,0,38
08/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,14,42,41,118,0,1,30,5,36,21,15,72,46,154,19,22,41,195
08/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,29,19,86,0,2,18,4,24,23,17,47,23,110,44,28,72,182
08/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,12,32,28,100,0,0,31,13,44,28,12,63,41,144,30,0,30,174
08/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,17,27,52,125,0,2,25,14,41,29,19,52,66,166,22,18,40,206
08/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,7,30,7,65,0,0,19,4,23,21,7,49,11,88,16,0,16,104
08/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,13,38,0,78,0,1,20,3,24,27,14,58,3,102,36,0,36,138
08/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,11,32,21,91,0,6,26,1,33,27,17,58,22,124,0,0,0,124
08/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,13,45,10,93,0,0,16,5,21,25,13,61,15,114,0,4,4,118
08/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,18,32,3,78,0,0,14,9,23,25,18,46,12,101,8,0,8,109
08/26/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,15,50,27,120,0,0,32,11,43,28,15,82,38,163,34,0,34,197
08/27/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,29,16,38,31,114,0,3,12,13,28,29,19,50,44,142,0,0,0,142
08/28/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,11,34,0,66,0,0,12,3,15,21,11,46,3,81,14,0,14,95
08/29/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,16,20,12,76,0,0,19,3,22,28,16,39,15,98,8,0,8,106
08/30/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,22,23,8,78,0,3,16,1,20,25,25,39,9,98,0,6,6,104
08/31/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,7,20,1,53,0,0,6,7,13,25,7,26,8,66,0,0,0,66
09/01/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,14,43,11,92,0,1,21,20,42,24,15,64,31,134,42,0,42,176
09/02/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,17,30,9,88,0,1,31,12,44,32,18,61,21,132,0,0,0,132
09/03/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,23,51,5,105,0,0,33,5,38,26,23,84,10,143,10,0,10,153
09/04/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,20,21,46,0,87,0,12,41,3,56,20,33,87,3,143,10,0,10,153
09/05/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,31,61,0,115,0,2,58,5,65,23,33,119,5,180,26,0,26,206
09/06/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,40,62,0,125,0,3,63,0,66,23,43,125,0,191,10,0,10,201
09/07/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,9,33,31,99,0,0,32,4,36,26,9,65,35,135,56,34,90,225
09/08/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,22,5,28,2,57,0,0,3,4,7,22,5,31,6,64,0,0,0,64
09/09/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,14,53,5,98,0,0,14,5,19,26,14,67,10,117,2,0,2,119
09/10/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,26,21,42,34,123,0,1,36,24,61,26,22,78,58,184,34,12,46,230
09/11/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,21,7,37,1,66,0,0,37,9,46,21,7,74,10,112,16,0,16,128
09/12/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,18,31,12,89,0,0,53,6,59,28,18,84,18,148,96,0,96,244
09/13/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,28,16,33,70,147,0,2,57,14,73,28,18,90,84,220,62,42,104,324
09/14/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,14,49,41,127,0,0,33,13,46,23,14,82,54,173,6,8,14,187
09/15/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,15,43,17,98,0,0,14,8,22,23,15,57,25,120,0,12,12,132
09/16/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,14,38,9,92,0,1,4,4,9,31,15,42,13,101,0,0,0,101
09/17/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,31,14,38,13,96,0,0,9,9,18,31,14,47,22,114,0,0,0,114
09/18/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,25,10,21,4,60,0,0,24,1,25,25,10,45,5,85,44,0,44,129
09/19/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,11,43,0,81,0,0,4,0,4,27,11,47,0,85,54,0,54,139
09/20/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,16,37,0,80,0,0,6,0,6,27,16,43,0,86,0,0,0,86
09/21/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,23,19,57,27,126,0,2,16,3,21,23,21,73,30,147,40,30,70,217
09/22/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,24,23,56,12,115,0,0,29,8,37,24,23,85,20,152,10,0,10,162
09/23/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,32,19,71,38,160,0,5,72,12,89,32,24,143,50,249,24,27,51,300
09/24/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,15,49,47,138,0,7,52,8,67,27,22,101,55,205,36,31,67,272
09/25/2021,TLH,FL,ASO,ES,Combined TRACON& Tower with Radar,27,20,54,0,101,0,24,50,2,76,27,44,104,2,177,26,0,26,203
