01/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,26,0,27,0,4,126,0,130,0,5,152,0,157,146,0,146,303
01/02/2000,TMB,FL,ASO,ES,Towers with Radar,0,5,75,0,80,0,0,253,0,253,0,5,328,0,333,122,0,122,455
01/03/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,42,0,45,0,6,155,0,161,0,9,197,0,206,250,0,250,456
01/04/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,58,0,59,0,0,239,4,243,0,1,297,4,302,126,0,126,428
01/05/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,67,0,70,0,0,179,4,183,0,3,246,4,253,255,0,255,508
01/06/2000,TMB,FL,ASO,ES,Towers with Radar,0,4,50,0,54,0,1,197,0,198,0,5,247,0,252,181,0,181,433
01/07/2000,TMB,FL,ASO,ES,Towers with Radar,0,5,81,0,86,0,0,229,0,229,0,5,310,0,315,182,0,182,497
01/08/2000,TMB,FL,ASO,ES,Towers with Radar,0,5,60,0,65,0,4,281,0,285,0,9,341,0,350,351,0,351,701
01/09/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,42,0,45,0,0,217,0,217,0,3,259,0,262,307,0,307,569
01/10/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,43,0,45,0,0,202,0,202,0,2,245,0,247,184,0,184,431
01/11/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,68,0,68,0,0,200,0,200,0,0,268,0,268,279,0,279,547
01/12/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,41,0,44,0,3,193,0,196,0,6,234,0,240,346,0,346,586
01/13/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,67,0,67,0,0,270,0,270,0,0,337,0,337,330,0,330,667
01/14/2000,TMB,FL,ASO,ES,Towers with Radar,0,4,48,0,52,0,1,165,0,166,0,5,213,0,218,59,0,59,277
01/15/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,44,0,47,0,1,112,0,113,0,4,156,0,160,211,0,211,371
01/16/2000,TMB,FL,ASO,ES,Towers with Radar,0,5,71,0,76,0,2,229,0,231,0,7,300,0,307,388,0,388,695
01/17/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,58,0,61,0,3,281,0,284,0,6,339,0,345,348,0,348,693
01/18/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,52,0,55,0,0,234,0,234,0,3,286,0,289,319,0,319,608
01/19/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,52,0,53,0,0,214,0,214,0,1,266,0,267,291,0,291,558
01/20/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,5,172,0,177,0,8,231,0,239,202,0,202,441
01/21/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,38,0,40,0,1,255,0,256,0,3,293,0,296,242,0,242,538
01/22/2000,TMB,FL,ASO,ES,Towers with Radar,0,4,68,0,72,0,1,332,0,333,0,5,400,0,405,449,0,449,854
01/23/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,45,0,47,0,3,206,0,209,0,5,251,0,256,282,0,282,538
01/24/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,46,0,49,0,1,126,0,127,0,4,172,0,176,211,0,211,387
01/25/2000,TMB,FL,ASO,ES,Towers with Radar,0,4,59,0,63,0,1,236,0,237,0,5,295,0,300,123,0,123,423
01/26/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,58,0,61,0,2,232,0,234,0,5,290,0,295,207,0,207,502
01/27/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,1,268,0,269,0,4,327,0,331,320,0,320,651
01/28/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,56,0,59,0,5,275,0,280,0,8,331,0,339,216,0,216,555
01/29/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,44,0,45,0,0,333,0,333,0,1,377,0,378,453,0,453,831
01/30/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,49,0,52,0,5,251,0,256,0,8,300,0,308,289,0,289,597
01/31/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,47,0,47,0,0,212,0,212,0,0,259,0,259,293,0,293,552
02/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,80,0,82,0,0,148,0,148,0,2,228,0,230,270,0,270,500
02/02/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,77,0,77,0,0,147,0,147,0,0,224,0,224,341,0,341,565
02/03/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,60,0,62,0,4,156,0,160,0,6,216,0,222,289,0,289,511
02/04/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,74,0,76,0,0,154,0,154,0,2,228,0,230,274,0,274,504
02/05/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,40,0,42,0,8,278,0,286,0,10,318,0,328,240,0,240,568
02/06/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,1,245,0,246,0,3,297,0,300,277,0,277,577
02/07/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,3,209,0,212,0,5,259,0,264,337,0,337,601
02/08/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,76,0,79,0,2,58,0,60,0,5,134,0,139,77,0,77,216
02/09/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,2,250,0,252,0,4,301,0,305,208,0,208,513
02/10/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,57,0,59,0,7,251,0,258,0,9,308,0,317,314,0,314,631
02/11/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,46,0,47,0,0,259,2,261,0,1,305,2,308,375,0,375,683
02/12/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,69,0,72,0,5,349,0,354,0,8,418,0,426,398,0,398,824
02/13/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,60,0,62,0,6,306,0,312,0,8,366,0,374,302,0,302,676
02/14/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,31,0,32,0,1,194,0,195,0,2,225,0,227,204,0,204,431
02/15/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,52,0,53,0,3,253,0,256,0,4,305,0,309,326,0,326,635
02/16/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,49,0,49,0,0,239,0,239,0,0,288,0,288,393,0,393,681
02/17/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,6,245,0,251,0,7,304,0,311,297,0,297,608
02/18/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,78,0,80,0,1,257,0,258,0,3,335,0,338,370,0,370,708
02/19/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,44,0,45,0,3,256,0,259,0,4,300,0,304,334,0,334,638
02/20/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,71,0,73,0,7,258,0,265,0,9,329,0,338,311,0,311,649
02/21/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,0,227,0,227,0,2,291,0,293,332,0,332,625
02/22/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,45,0,46,0,1,168,0,169,0,2,213,0,215,219,0,219,434
02/23/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,47,0,48,0,5,210,0,215,0,6,257,0,263,363,0,363,626
02/24/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,90,0,92,0,0,241,0,241,0,2,331,0,333,276,0,276,609
02/25/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,55,0,56,0,2,247,2,251,0,3,302,2,307,367,0,367,674
02/26/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,0,345,0,345,0,2,417,0,419,333,0,333,752
02/27/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,45,0,46,0,0,322,0,322,0,1,367,0,368,347,0,347,715
02/28/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,63,0,64,0,4,207,0,211,0,5,270,0,275,334,0,334,609
02/29/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,77,0,79,0,3,235,0,238,0,5,312,0,317,308,0,308,625
03/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,48,0,49,0,0,234,0,234,0,1,282,0,283,474,0,474,757
03/02/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,63,0,64,0,0,249,0,249,0,1,312,0,313,525,0,525,838
03/03/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,1,275,0,276,0,3,321,0,324,347,0,347,671
03/04/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,56,0,58,0,3,370,0,373,0,5,426,0,431,290,0,290,721
03/05/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,1,236,0,237,0,3,300,0,303,374,0,374,677
03/06/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,2,198,0,200,0,4,244,0,248,273,0,273,521
03/07/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,1,230,0,231,0,3,289,0,292,337,0,337,629
03/08/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,63,0,65,0,1,202,0,203,0,3,265,0,268,295,0,295,563
03/09/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,67,0,69,0,2,232,0,234,0,4,299,0,303,372,0,372,675
03/10/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,1,236,0,237,0,3,300,0,303,356,0,356,659
03/11/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,0,217,0,217,0,2,289,0,291,332,0,332,623
03/12/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,3,259,0,262,0,5,308,0,313,330,0,330,643
03/13/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,62,0,62,0,0,186,0,186,0,0,248,0,248,291,0,291,539
03/14/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,58,0,59,0,0,185,0,185,0,1,243,0,244,220,0,220,464
03/15/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,56,0,58,0,0,150,0,150,0,2,206,0,208,293,0,293,501
03/16/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,84,0,87,0,0,284,0,284,0,3,368,0,371,324,0,324,695
03/17/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,2,180,0,182,0,4,244,0,248,258,0,258,506
03/18/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,69,0,70,0,1,96,0,97,0,2,165,0,167,236,0,236,403
03/19/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,66,0,67,0,0,197,0,197,0,1,263,0,264,309,0,309,573
03/20/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,4,180,0,184,0,5,239,0,244,298,0,298,542
03/21/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,74,0,75,0,0,255,0,255,0,1,329,0,330,301,0,301,631
03/22/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,45,0,46,0,2,227,0,229,0,3,272,0,275,264,0,264,539
03/23/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,55,0,56,0,3,208,0,211,0,4,263,0,267,249,0,249,516
03/24/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,6,319,0,325,0,7,359,0,366,177,0,177,543
03/25/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,54,0,54,0,0,290,0,290,0,0,344,0,344,187,0,187,531
03/26/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,66,0,67,0,1,269,0,270,0,2,335,0,337,185,0,185,522
03/27/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,4,140,0,144,0,5,180,0,185,183,0,183,368
03/28/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,51,0,52,0,0,241,0,241,0,1,292,0,293,299,0,299,592
03/29/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,69,0,70,0,0,190,0,190,0,1,259,0,260,235,0,235,495
03/30/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,67,0,68,0,9,193,0,202,0,10,260,0,270,233,0,233,503
03/31/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,47,0,48,0,2,194,0,196,0,3,241,0,244,216,0,216,460
04/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,57,0,60,0,0,257,0,257,0,3,314,0,317,282,0,282,599
04/02/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,45,0,48,0,2,241,0,243,0,5,286,0,291,200,0,200,491
04/03/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,53,0,53,0,0,149,0,149,0,0,202,0,202,201,0,201,403
04/04/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,60,0,63,0,2,215,0,217,0,5,275,0,280,249,0,249,529
04/05/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,49,0,50,0,0,218,0,218,0,1,267,0,268,231,0,231,499
04/06/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,76,0,76,0,0,268,0,268,0,0,344,0,344,304,0,304,648
04/07/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,51,0,54,0,9,227,0,236,0,12,278,0,290,260,0,260,550
04/08/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,51,0,54,0,0,202,0,202,0,3,253,0,256,261,0,261,517
04/09/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,62,0,65,0,3,245,2,250,0,6,307,2,315,139,0,139,454
04/10/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,53,0,54,0,0,173,0,173,0,1,226,0,227,194,0,194,421
04/11/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,65,0,67,0,0,199,0,199,0,2,264,0,266,219,0,219,485
04/12/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,0,132,0,132,0,0,178,0,178,284,0,284,462
04/13/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,68,0,68,0,0,154,0,154,0,0,222,0,222,244,0,244,466
04/14/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,38,1,40,0,4,58,1,63,0,5,96,2,103,46,0,46,149
04/15/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,0,265,0,265,0,2,337,0,339,200,0,200,539
04/16/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,7,186,0,193,0,9,236,0,245,200,0,200,445
04/17/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,74,0,77,0,4,199,0,203,0,7,273,0,280,223,0,223,503
04/18/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,82,0,84,0,0,220,0,220,0,2,302,0,304,239,0,239,543
04/19/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,80,0,80,0,0,255,0,255,0,0,335,0,335,223,0,223,558
04/20/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,84,0,87,0,3,263,0,266,0,6,347,0,353,410,0,410,763
04/21/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,42,0,43,0,2,232,0,234,0,3,274,0,277,325,0,325,602
04/22/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,7,278,0,285,0,8,318,0,326,206,0,206,532
04/23/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,36,0,37,0,5,209,0,214,0,6,245,0,251,188,0,188,439
04/24/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,75,0,78,0,0,162,0,162,0,3,237,0,240,147,0,147,387
04/25/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,60,0,61,0,0,165,0,165,0,1,225,0,226,172,0,172,398
04/26/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,58,0,60,0,0,166,0,166,0,2,224,0,226,224,0,224,450
04/27/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,48,0,50,0,1,273,0,274,0,3,321,0,324,296,0,296,620
04/28/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,41,0,42,0,1,230,0,231,0,2,271,0,273,305,0,305,578
04/29/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,46,0,47,0,0,322,0,322,0,1,368,0,369,202,0,202,571
04/30/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,41,0,42,0,3,246,0,249,0,4,287,0,291,189,0,189,480
05/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,48,0,48,0,0,173,0,173,0,0,221,0,221,292,0,292,513
05/02/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,63,0,65,0,0,181,0,181,0,2,244,0,246,255,0,255,501
05/03/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,0,166,0,166,0,0,212,0,212,460,0,460,672
05/04/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,56,0,57,0,0,188,0,188,0,1,244,0,245,353,0,353,598
05/05/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,6,231,0,237,0,8,295,0,303,295,0,295,598
05/06/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,1,252,0,253,0,3,298,0,301,183,0,183,484
05/07/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,1,166,0,167,0,3,225,0,228,163,0,163,391
05/08/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,63,0,65,0,0,159,0,159,0,2,222,0,224,339,0,339,563
05/09/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,67,0,69,0,0,193,0,193,0,2,260,0,262,309,0,309,571
05/10/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,0,164,0,164,0,2,228,0,230,401,0,401,631
05/11/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,2,178,0,180,0,4,250,0,254,258,0,258,512
05/12/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,1,230,0,231,0,3,279,0,282,245,0,245,527
05/13/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,62,0,63,0,0,275,0,275,0,1,337,0,338,254,0,254,592
05/14/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,58,0,59,0,0,204,0,204,0,1,262,0,263,315,0,315,578
05/15/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,56,0,56,0,0,135,0,135,0,0,191,0,191,204,0,204,395
05/16/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,84,0,87,0,2,152,0,154,0,5,236,0,241,296,0,296,537
05/17/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,0,173,0,173,0,2,237,0,239,265,0,265,504
05/18/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,69,0,70,0,3,252,0,255,0,4,321,0,325,246,0,246,571
05/19/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,66,0,67,0,15,218,0,233,0,16,284,0,300,155,0,155,455
05/20/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,5,290,0,295,0,6,349,0,355,313,0,313,668
05/21/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,74,0,76,0,0,208,0,208,0,2,282,0,284,175,0,175,459
05/22/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,45,0,45,0,0,110,0,110,0,0,155,0,155,156,0,156,311
05/23/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,55,0,56,0,0,197,0,197,0,1,252,0,253,270,0,270,523
05/24/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,5,189,0,194,0,6,229,0,235,193,0,193,428
05/25/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,9,228,0,237,0,10,282,0,292,275,0,275,567
05/26/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,66,0,67,0,4,221,0,225,0,5,287,0,292,295,0,295,587
05/27/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,40,0,41,0,1,292,0,293,0,2,332,0,334,254,0,254,588
05/28/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,0,164,0,164,0,0,215,0,215,225,0,225,440
05/29/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,69,0,70,0,2,208,0,210,0,3,277,0,280,173,0,173,453
05/30/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,67,0,67,0,0,130,0,130,0,0,197,0,197,233,0,233,430
05/31/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,47,0,47,0,0,166,0,166,0,0,213,0,213,285,0,285,498
06/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,0,186,0,186,0,1,240,0,241,191,0,191,432
06/02/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,35,0,37,0,0,166,0,166,0,2,201,0,203,269,0,269,472
06/03/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,0,256,0,256,0,2,306,0,308,317,0,317,625
06/04/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,33,0,34,0,0,166,0,166,0,1,199,0,200,223,0,223,423
06/05/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,39,0,39,0,0,146,0,146,0,0,185,0,185,235,0,235,420
06/06/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,57,0,57,0,0,186,0,186,0,0,243,0,243,229,0,229,472
06/07/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,33,0,35,0,2,184,0,186,0,4,217,0,221,250,0,250,471
06/08/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,44,0,45,0,0,152,0,152,0,1,196,0,197,248,0,248,445
06/09/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,50,0,53,0,1,149,0,150,0,4,199,0,203,255,0,255,458
06/10/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,41,0,44,0,1,248,0,249,0,4,289,0,293,202,0,202,495
06/11/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,41,0,43,0,0,140,0,140,0,2,181,0,183,149,0,149,332
06/12/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,42,0,45,0,0,197,0,197,0,3,239,0,242,186,0,186,428
06/13/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,55,0,57,0,0,185,0,185,0,2,240,0,242,286,0,286,528
06/14/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,70,0,71,0,0,145,0,145,0,1,215,0,216,213,0,213,429
06/15/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,58,0,61,0,2,173,0,175,0,5,231,0,236,238,0,238,474
06/16/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,40,0,40,0,0,210,0,210,0,0,250,0,250,216,0,216,466
06/17/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,36,0,37,0,5,278,0,283,0,6,314,0,320,324,0,324,644
06/18/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,1,204,0,205,0,3,257,0,260,293,0,293,553
06/19/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,44,0,45,0,0,138,0,138,0,1,182,0,183,263,0,263,446
06/20/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,0,195,0,195,0,1,249,0,250,276,0,276,526
06/21/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,43,0,44,0,0,239,0,239,0,1,282,0,283,329,0,329,612
06/22/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,55,0,57,0,1,236,0,237,0,3,291,0,294,305,0,305,599
06/23/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,42,0,44,0,7,225,0,232,0,9,267,0,276,290,0,290,566
06/24/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,0,287,0,287,0,1,346,0,347,318,0,318,665
06/25/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,0,285,0,285,0,2,349,0,351,218,0,218,569
06/26/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,33,0,34,0,3,223,0,226,0,4,256,0,260,334,0,334,594
06/27/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,47,0,49,0,1,144,0,145,0,3,191,0,194,266,0,266,460
06/28/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,50,0,52,0,8,209,0,217,0,10,259,0,269,300,0,300,569
06/29/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,52,0,54,0,3,218,2,223,0,5,270,2,277,296,0,296,573
06/30/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,38,0,39,0,2,172,1,175,0,3,210,1,214,293,0,293,507
07/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,28,0,29,0,3,203,0,206,0,4,231,0,235,306,0,306,541
07/02/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,33,0,34,0,0,109,0,109,0,1,142,0,143,235,0,235,378
07/03/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,57,0,59,0,0,106,0,106,0,2,163,0,165,254,0,254,419
07/04/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,51,0,52,0,0,211,0,211,0,1,262,0,263,240,0,240,503
07/05/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,56,0,58,0,1,196,0,197,0,3,252,0,255,361,0,361,616
07/06/2000,TMB,FL,ASO,ES,Towers with Radar,0,2,58,0,60,0,5,213,0,218,0,7,271,0,278,485,0,485,763
07/07/2000,TMB,FL,ASO,ES,Towers with Radar,0,3,62,0,65,0,8,222,0,230,0,11,284,0,295,357,0,357,652
07/08/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,51,0,51,0,0,221,0,221,0,0,272,0,272,251,0,251,523
07/09/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,51,0,52,0,0,215,0,215,0,1,266,0,267,302,0,302,569
07/10/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,74,0,74,0,0,125,0,125,0,0,199,0,199,330,0,330,529
07/11/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,38,0,38,0,0,148,0,148,0,0,186,0,186,258,0,258,444
07/12/2000,TMB,FL,ASO,ES,Towers with Radar,0,0,35,0,35,0,0,158,0,158,0,0,193,0,193,276,0,276,469
07/13/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,38,0,39,0,0,242,0,242,0,1,280,0,281,292,0,292,573
07/14/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,50,0,51,0,1,248,0,249,0,2,298,0,300,293,0,293,593
07/15/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,47,0,48,0,4,232,0,236,0,5,279,0,284,229,0,229,513
