01/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,26,0,27,0,4,126,0,130,0,5,152,0,157,146,0,146,303
12/06/2012,TMB,FL,ASO,ES,Towers with Radar,0,6,90,0,96,0,0,358,0,358,0,6,448,0,454,494,0,494,948
12/07/2012,TMB,FL,ASO,ES,Towers with Radar,0,3,99,0,102,0,0,301,0,301,0,3,400,0,403,574,0,574,977
12/08/2012,TMB,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,0,226,0,226,0,3,285,0,288,331,0,331,619
12/09/2012,TMB,FL,ASO,ES,Towers with Radar,0,6,52,0,58,0,0,205,0,205,0,6,257,0,263,267,0,267,530
12/10/2012,TMB,FL,ASO,ES,Towers with Radar,0,6,63,0,69,0,0,239,0,239,0,6,302,0,308,399,0,399,707
12/11/2012,TMB,FL,ASO,ES,Towers with Radar,0,4,69,0,73,0,3,237,0,240,0,7,306,0,313,375,0,375,688
12/12/2012,TMB,FL,ASO,ES,Towers with Radar,0,2,80,0,82,0,2,261,0,263,0,4,341,0,345,229,0,229,574
12/13/2012,TMB,FL,ASO,ES,Towers with Radar,0,5,90,0,95,0,2,168,0,170,0,7,258,0,265,196,0,196,461
12/14/2012,TMB,FL,ASO,ES,Towers with Radar,0,1,118,0,119,0,0,236,0,236,0,1,354,0,355,327,0,327,682
12/15/2012,TMB,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,0,252,0,252,0,0,317,0,317,259,0,259,576
12/16/2012,TMB,FL,ASO,ES,Towers with Radar,0,4,56,0,60,0,0,187,0,187,0,4,243,0,247,198,0,198,445
12/17/2012,TMB,FL,ASO,ES,Towers with Radar,0,1,72,0,73,0,0,306,0,306,0,1,378,0,379,386,0,386,765
12/18/2012,TMB,FL,ASO,ES,Towers with Radar,0,5,55,0,60,0,1,259,0,260,0,6,314,0,320,371,0,371,691
12/19/2012,TMB,FL,ASO,ES,Towers with Radar,0,2,79,0,81,0,0,306,0,306,0,2,385,0,387,411,0,411,798
12/20/2012,TMB,FL,ASO,ES,Towers with Radar,0,4,85,0,89,0,1,283,0,284,0,5,368,0,373,297,0,297,670
12/21/2012,TMB,FL,ASO,ES,Towers with Radar,0,4,55,0,59,0,1,128,0,129,0,5,183,0,188,50,0,50,238
12/22/2012,TMB,FL,ASO,ES,Towers with Radar,0,4,52,0,56,0,2,273,0,275,0,6,325,0,331,69,0,69,400
12/23/2012,TMB,FL,ASO,ES,Towers with Radar,0,5,55,0,60,0,2,245,0,247,0,7,300,0,307,164,0,164,471
12/24/2012,TMB,FL,ASO,ES,Towers with Radar,0,0,34,0,34,0,1,204,0,205,0,1,238,0,239,279,0,279,518
12/25/2012,TMB,FL,ASO,ES,Towers with Radar,0,7,7,0,14,0,0,62,0,62,0,7,69,0,76,27,0,27,103
12/26/2012,TMB,FL,ASO,ES,Towers with Radar,0,23,68,0,91,0,5,238,0,243,0,28,306,0,334,239,0,239,573
12/27/2012,TMB,FL,ASO,ES,Towers with Radar,0,18,81,0,99,0,0,354,0,354,0,18,435,0,453,340,0,340,793
12/28/2012,TMB,FL,ASO,ES,Towers with Radar,0,13,90,0,103,0,1,259,0,260,0,14,349,0,363,304,0,304,667
12/29/2012,TMB,FL,ASO,ES,Towers with Radar,0,6,50,0,56,0,1,229,0,230,0,7,279,0,286,307,0,307,593
12/30/2012,TMB,FL,ASO,ES,Towers with Radar,0,5,34,4,43,0,0,154,0,154,0,5,188,4,197,51,0,51,248
12/31/2012,TMB,FL,ASO,ES,Towers with Radar,0,7,59,0,66,0,1,195,1,197,0,8,254,1,263,110,0,110,373
01/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,16,42,0,58,0,4,103,0,107,0,20,145,0,165,31,0,31,196
01/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,83,0,92,0,1,289,0,290,0,10,372,0,382,221,0,221,603
01/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,83,0,90,0,0,313,1,314,0,7,396,1,404,346,0,346,750
01/04/2013,TMB,FL,ASO,ES,Towers with Radar,1,11,80,0,92,0,0,275,0,275,1,11,355,0,367,424,0,424,791
01/05/2013,TMB,FL,ASO,ES,Towers with Radar,1,8,102,0,111,0,0,250,0,250,1,8,352,0,361,330,0,330,691
01/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,15,79,0,94,0,0,191,0,191,0,15,270,0,285,160,0,160,445
01/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,78,0,84,0,0,230,0,230,0,6,308,0,314,458,0,458,772
01/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,98,0,103,0,0,225,0,225,0,5,323,0,328,371,0,371,699
01/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,57,0,64,0,2,228,0,230,0,9,285,0,294,280,0,280,574
01/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,79,0,85,0,0,284,2,286,0,6,363,2,371,273,0,273,644
01/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,104,0,113,0,0,322,0,322,0,9,426,0,435,289,0,289,724
01/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,77,2,87,0,0,318,0,318,0,8,395,2,405,241,0,241,646
01/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,72,0,81,0,1,271,0,272,0,10,343,0,353,157,0,157,510
01/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,94,0,98,0,1,290,0,291,0,5,384,0,389,263,0,263,652
01/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,98,0,109,0,0,318,0,318,0,11,416,0,427,461,0,461,888
01/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,77,0,77,0,1,279,0,280,0,1,356,0,357,385,0,385,742
01/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,65,0,75,0,2,215,0,217,0,12,280,0,292,288,0,288,580
01/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,108,0,112,0,2,267,0,269,0,6,375,0,381,145,0,145,526
01/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,61,0,63,0,0,184,0,184,0,2,245,0,247,210,0,210,457
01/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,67,0,72,0,1,215,0,216,0,6,282,0,288,180,0,180,468
01/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,17,101,0,118,0,0,307,0,307,0,17,408,0,425,296,0,296,721
01/22/2013,TMB,FL,ASO,ES,Towers with Radar,1,3,61,0,65,0,1,309,0,310,1,4,370,0,375,257,0,257,632
01/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,82,0,90,0,0,329,0,329,0,8,411,0,419,335,0,335,754
01/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,65,0,67,0,0,322,0,322,0,2,387,0,389,400,0,400,789
01/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,93,0,97,0,0,317,1,318,0,4,410,1,415,343,0,343,758
01/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,47,0,55,0,0,294,0,294,0,8,341,0,349,288,0,288,637
01/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,55,0,67,0,0,222,0,222,0,12,277,0,289,119,0,119,408
01/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,67,0,74,0,0,301,0,301,0,7,368,0,375,413,0,413,788
01/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,81,0,87,0,2,282,0,284,0,8,363,0,371,261,0,261,632
01/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,85,0,92,0,0,249,0,249,0,7,334,0,341,122,0,122,463
01/31/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,90,0,98,0,0,241,0,241,0,8,331,0,339,200,0,200,539
02/01/2013,TMB,FL,ASO,ES,Towers with Radar,2,3,102,0,107,0,0,308,0,308,2,3,410,0,415,117,0,117,532
02/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,70,0,75,0,2,293,0,295,0,7,363,0,370,370,0,370,740
02/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,56,0,64,0,0,275,0,275,0,8,331,0,339,136,0,136,475
02/04/2013,TMB,FL,ASO,ES,Towers with Radar,1,6,80,1,88,0,1,249,1,251,1,7,329,2,339,401,0,401,740
02/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,74,0,82,0,0,269,0,269,0,8,343,0,351,357,0,357,708
02/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,73,0,83,0,1,287,0,288,0,11,360,0,371,255,0,255,626
02/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,94,0,102,0,0,300,0,300,0,8,394,0,402,259,0,259,661
02/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,72,0,77,0,2,293,0,295,0,7,365,0,372,278,0,278,650
02/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,67,0,73,0,0,342,0,342,0,6,409,0,415,224,0,224,639
02/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,73,0,74,0,0,177,0,177,0,1,250,0,251,120,0,120,371
02/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,90,0,95,0,2,267,0,269,0,7,357,0,364,312,0,312,676
02/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,91,0,94,0,0,373,0,373,0,3,464,0,467,361,0,361,828
02/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,65,0,68,0,2,331,0,333,0,5,396,0,401,245,0,245,646
02/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,16,75,0,91,0,0,207,0,207,0,16,282,0,298,245,0,245,543
02/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,17,91,0,108,0,0,23,0,23,0,17,114,0,131,16,0,16,147
02/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,43,0,46,0,2,224,0,226,0,5,267,0,272,222,0,222,494
02/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,14,68,0,82,0,0,162,0,162,0,14,230,0,244,49,0,49,293
02/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,21,123,0,144,0,5,304,0,309,0,26,427,0,453,330,0,330,783
02/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,84,0,96,0,0,308,1,309,0,12,392,1,405,286,0,286,691
02/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,68,0,76,0,0,359,0,359,0,8,427,0,435,328,0,328,763
02/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,91,0,99,0,0,317,0,317,0,8,408,0,416,320,0,320,736
02/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,13,115,1,129,0,0,362,1,363,0,13,477,2,492,305,0,305,797
02/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,66,3,70,0,0,377,0,377,0,1,443,3,447,133,0,133,580
02/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,17,66,1,84,0,0,222,0,222,0,17,288,1,306,148,0,148,454
02/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,87,0,96,0,2,309,3,314,0,11,396,3,410,212,0,212,622
02/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,75,0,84,0,0,244,0,244,0,9,319,0,328,116,0,116,444
02/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,94,0,102,0,0,258,0,258,0,8,352,0,360,398,0,398,758
02/28/2013,TMB,FL,ASO,ES,Towers with Radar,1,10,76,0,87,0,1,357,0,358,1,11,433,0,445,396,0,396,841
03/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,61,0,73,0,0,283,0,283,0,12,344,0,356,319,0,319,675
03/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,35,0,42,0,2,267,0,269,0,9,302,0,311,126,0,126,437
03/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,16,47,0,63,0,3,163,0,166,0,19,210,0,229,84,0,84,313
03/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,96,0,98,0,0,337,0,337,0,2,433,0,435,350,0,350,785
03/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,81,1,86,0,0,387,1,388,0,4,468,2,474,333,0,333,807
03/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,64,0,73,0,0,299,0,299,0,9,363,0,372,360,0,360,732
03/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,105,0,114,0,3,432,0,435,0,12,537,0,549,286,0,286,835
03/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,91,0,100,0,0,399,0,399,0,9,490,0,499,336,0,336,835
03/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,62,0,74,0,0,376,0,376,0,12,438,0,450,293,0,293,743
03/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,63,0,73,0,0,203,0,203,0,10,266,0,276,163,0,163,439
03/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,97,0,105,0,0,329,0,329,0,8,426,0,434,269,0,269,703
03/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,76,0,84,0,0,286,0,286,0,8,362,0,370,180,0,180,550
03/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,67,0,74,0,0,297,0,297,0,7,364,0,371,226,0,226,597
03/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,79,0,83,0,0,336,0,336,0,4,415,0,419,146,0,146,565
03/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,106,0,115,0,0,379,1,380,0,9,485,1,495,248,0,248,743
03/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,65,0,70,0,0,354,0,354,0,5,419,0,424,310,0,310,734
03/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,13,68,0,81,0,0,254,0,254,0,13,322,0,335,93,0,93,428
03/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,83,0,87,0,0,249,0,249,0,4,332,0,336,183,0,183,519
03/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,95,2,103,0,0,283,0,283,0,6,378,2,386,351,0,351,737
03/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,13,87,0,100,0,0,312,0,312,0,13,399,0,412,473,0,473,885
03/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,85,0,90,0,3,392,1,396,0,8,477,1,486,169,0,169,655
03/22/2013,TMB,FL,ASO,ES,Towers with Radar,1,7,115,0,123,0,0,213,0,213,1,7,328,0,336,229,0,229,565
03/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,19,82,0,101,0,4,401,1,406,0,23,483,1,507,257,0,257,764
03/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,36,0,43,0,0,70,0,70,0,7,106,0,113,22,0,22,135
03/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,85,0,97,0,0,256,0,256,0,12,341,0,353,437,0,437,790
03/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,72,0,84,0,1,335,0,336,0,13,407,0,420,87,0,87,507
03/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,77,0,83,0,1,403,0,404,0,7,480,0,487,199,0,199,686
03/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,82,0,92,0,0,347,0,347,0,10,429,0,439,299,0,299,738
03/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,14,62,0,76,0,1,237,0,238,0,15,299,0,314,387,0,387,701
03/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,1,373,0,374,0,3,445,0,448,272,0,272,720
03/31/2013,TMB,FL,ASO,ES,Towers with Radar,0,14,84,0,98,0,1,244,0,245,0,15,328,0,343,36,0,36,379
04/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,24,81,0,105,0,2,209,0,211,0,26,290,0,316,262,0,262,578
04/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,101,1,107,1,0,349,0,350,1,5,450,1,457,275,0,275,732
04/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,86,0,98,0,1,343,0,344,0,13,429,0,442,252,0,252,694
04/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,58,0,67,0,1,220,0,221,0,10,278,0,288,128,0,128,416
04/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,39,0,45,0,1,92,0,93,0,7,131,0,138,99,0,99,237
04/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,92,0,99,0,0,363,0,363,0,7,455,0,462,264,0,264,726
04/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,74,0,82,0,0,252,0,252,0,8,326,0,334,272,0,272,606
04/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,117,0,122,0,0,327,0,327,0,5,444,0,449,473,0,473,922
04/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,82,0,90,0,0,365,0,365,0,8,447,0,455,447,0,447,902
04/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,101,0,105,0,1,332,0,333,0,5,433,0,438,421,0,421,859
04/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,78,0,83,0,1,168,0,169,0,6,246,0,252,162,0,162,414
04/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,85,0,93,0,2,294,0,296,0,10,379,0,389,287,0,287,676
04/13/2013,TMB,FL,ASO,ES,Towers with Radar,4,1,48,0,53,0,0,160,0,160,4,1,208,0,213,397,0,397,610
04/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,71,0,76,0,0,220,4,224,0,5,291,4,300,171,0,171,471
04/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,73,0,79,0,0,159,0,159,0,6,232,0,238,304,0,304,542
04/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,88,2,92,0,0,364,0,364,0,2,452,2,456,293,0,293,749
04/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,85,0,89,0,2,316,0,318,0,6,401,0,407,440,0,440,847
04/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,99,0,103,0,1,321,0,322,0,5,420,0,425,333,0,333,758
04/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,73,0,81,0,0,303,0,303,0,8,376,0,384,227,0,227,611
04/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,53,0,57,0,1,271,0,272,0,5,324,0,329,344,0,344,673
04/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,49,0,54,0,0,179,0,179,0,5,228,0,233,140,0,140,373
04/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,57,0,62,0,0,127,0,127,0,5,184,0,189,340,0,340,529
04/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,86,0,94,0,1,348,0,349,0,9,434,0,443,283,0,283,726
04/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,98,0,105,0,0,334,0,334,0,7,432,0,439,320,0,320,759
04/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,90,0,96,0,1,346,0,347,0,7,436,0,443,410,0,410,853
04/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,88,3,94,0,3,338,0,341,0,6,426,3,435,283,0,283,718
04/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,67,0,68,0,0,389,0,389,0,1,456,0,457,275,0,275,732
04/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,75,0,81,0,0,249,0,249,0,6,324,0,330,94,0,94,424
04/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,0,218,0,218,0,3,277,0,280,209,0,209,489
04/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,70,0,78,0,0,224,0,224,0,8,294,0,302,486,0,486,788
05/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,70,0,75,0,0,219,0,219,0,5,289,0,294,438,0,438,732
05/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,13,79,0,92,0,0,186,0,186,0,13,265,0,278,269,0,269,547
05/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,97,0,101,0,1,279,0,280,0,5,376,0,381,340,0,340,721
05/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,80,0,88,0,0,403,0,403,0,8,483,0,491,290,0,290,781
05/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,65,0,68,0,0,266,0,266,0,3,331,0,334,259,0,259,593
05/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,82,0,86,0,0,375,4,379,0,4,457,4,465,466,0,466,931
05/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,97,0,99,0,0,355,1,356,0,2,452,1,455,400,0,400,855
05/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,64,0,66,0,1,374,0,375,0,3,438,0,441,476,0,476,917
05/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,94,0,99,0,0,357,1,358,0,5,451,1,457,346,0,346,803
05/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,77,0,84,0,1,345,0,346,0,8,422,0,430,276,0,276,706
05/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,74,0,80,0,2,392,0,394,0,8,466,0,474,177,0,177,651
05/12/2013,TMB,FL,ASO,ES,Towers with Radar,1,7,47,0,55,0,3,217,0,220,1,10,264,0,275,184,0,184,459
05/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,76,0,86,0,0,375,0,375,0,10,451,0,461,461,0,461,922
05/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,85,0,91,0,0,344,0,344,0,6,429,0,435,339,0,339,774
05/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,89,0,99,0,0,298,0,298,0,10,387,0,397,386,0,386,783
05/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,113,0,124,0,0,382,0,382,0,11,495,0,506,392,0,392,898
05/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,95,1,100,0,0,331,0,331,0,4,426,1,431,417,0,417,848
05/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,81,0,84,0,0,325,0,325,0,3,406,0,409,355,0,355,764
05/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,66,0,74,0,1,266,0,267,0,9,332,0,341,147,0,147,488
05/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,0,133,0,133,0,2,205,0,207,124,0,124,331
05/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,76,0,82,0,0,203,0,203,0,6,279,0,285,366,0,366,651
05/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,87,2,94,0,0,270,1,271,0,5,357,3,365,502,0,502,867
05/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,81,0,93,0,3,359,0,362,0,15,440,0,455,469,0,469,924
05/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,123,0,134,0,5,435,0,440,0,16,558,0,574,384,0,384,958
05/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,63,0,67,0,0,376,1,377,0,4,439,1,444,351,0,351,795
05/26/2013,TMB,FL,ASO,ES,Towers with Radar,1,7,65,0,73,0,0,241,0,241,1,7,306,0,314,199,0,199,513
05/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,16,116,0,132,0,0,246,0,246,0,16,362,0,378,298,0,298,676
05/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,61,0,66,0,0,118,0,118,0,5,179,0,184,115,0,115,299
05/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,48,0,56,0,0,23,0,23,0,8,71,0,79,51,0,51,130
05/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,16,81,0,97,0,0,49,0,49,0,16,130,0,146,112,0,112,258
05/31/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,140,0,146,0,0,290,0,290,0,6,430,0,436,435,0,435,871
06/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,77,0,85,0,0,241,0,241,0,8,318,0,326,437,0,437,763
06/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,96,0,105,0,0,207,0,207,0,9,303,0,312,369,0,369,681
06/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,106,0,108,0,0,267,0,267,0,2,373,0,375,385,0,385,760
06/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,108,0,117,0,2,173,0,175,0,11,281,0,292,424,0,424,716
06/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,155,0,161,0,0,294,0,294,0,6,449,0,455,504,0,504,959
06/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,76,0,82,0,0,143,0,143,0,6,219,0,225,32,0,32,257
06/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,94,0,99,0,0,227,0,227,0,5,321,0,326,283,0,283,609
06/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,115,0,119,0,0,410,0,410,0,4,525,0,529,552,0,552,1081
06/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,102,0,108,0,0,299,0,299,0,6,401,0,407,290,0,290,697
06/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,136,0,139,0,2,367,0,369,0,5,503,0,508,415,0,415,923
06/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,100,0,100,0,1,267,1,269,0,1,367,1,369,425,0,425,794
06/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,62,0,64,0,0,156,0,156,0,2,218,0,220,151,0,151,371
06/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,97,0,98,0,0,251,0,251,0,1,348,0,349,301,0,301,650
06/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,82,0,86,0,1,371,2,374,0,5,453,2,460,439,0,439,899
06/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,88,0,88,0,0,433,0,433,0,0,521,0,521,390,0,390,911
06/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,85,0,89,0,0,260,0,260,0,4,345,0,349,219,0,219,568
06/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,101,0,103,0,3,352,0,355,0,5,453,0,458,481,0,481,939
06/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,73,0,75,0,0,312,0,312,0,2,385,0,387,469,0,469,856
06/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,67,0,70,0,0,221,0,221,0,3,288,0,291,396,0,396,687
