01/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,26,0,27,0,4,126,0,130,0,5,152,0,157,146,0,146,303
06/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,77,0,82,0,0,293,0,293,0,5,370,0,375,392,0,392,767
06/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,75,0,79,0,2,361,0,363,0,6,436,0,442,453,0,453,895
06/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,87,0,87,0,0,293,0,293,0,0,380,0,380,367,0,367,747
06/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,74,0,78,0,1,175,0,176,0,5,249,0,254,248,0,248,502
06/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,82,0,89,0,0,314,0,314,0,7,396,0,403,350,0,350,753
06/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,85,0,91,0,1,325,0,326,0,7,410,0,417,457,0,457,874
06/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,2,297,0,299,0,5,376,0,381,475,0,475,856
06/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,81,0,91,0,2,230,0,232,0,12,311,0,323,358,0,358,681
06/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,99,0,106,0,0,328,0,328,0,7,427,0,434,393,0,393,827
06/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,54,0,59,0,1,228,0,229,0,6,282,0,288,277,0,277,565
06/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,67,0,77,0,1,215,0,216,0,11,282,0,293,93,0,93,386
07/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,67,6,78,0,0,245,0,245,0,5,312,6,323,174,0,174,497
07/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,70,1,78,0,0,175,0,175,0,7,245,1,253,290,0,290,543
07/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,101,0,110,0,2,315,2,319,0,11,416,2,429,229,0,229,658
07/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,53,0,64,0,2,309,0,311,0,13,362,0,375,244,0,244,619
07/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,76,0,79,0,0,247,0,247,0,3,323,0,326,392,0,392,718
07/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,75,0,81,0,0,351,0,351,0,6,426,0,432,551,0,551,983
07/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,85,0,93,0,0,302,0,302,0,8,387,0,395,222,0,222,617
07/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,90,0,98,0,0,405,0,405,0,8,495,0,503,473,0,473,976
07/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,139,2,142,0,0,144,0,144,0,1,283,2,286,368,0,368,654
07/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,56,0,63,0,0,277,0,277,0,7,333,0,340,427,0,427,767
07/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,73,0,81,0,0,320,0,320,0,8,393,0,401,369,0,369,770
07/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,67,0,76,0,1,222,0,223,0,10,289,0,299,357,0,357,656
07/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,58,0,58,0,0,266,0,266,0,0,324,0,324,265,0,265,589
07/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,62,0,72,0,0,191,0,191,0,10,253,0,263,153,0,153,416
07/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,96,0,98,0,0,248,0,248,0,2,344,0,346,344,0,344,690
07/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,61,0,65,0,0,120,0,120,0,4,181,0,185,250,0,250,435
07/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,68,0,77,0,0,112,0,112,0,9,180,0,189,185,0,185,374
07/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,103,0,112,0,1,164,0,165,0,10,267,0,277,232,0,232,509
07/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,91,0,102,0,0,408,0,408,0,11,499,0,510,388,0,388,898
07/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,72,0,74,0,0,229,0,229,0,2,301,0,303,218,0,218,521
07/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,104,0,108,0,0,177,0,177,0,4,281,0,285,302,0,302,587
07/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,86,0,88,0,2,354,0,356,0,4,440,0,444,361,0,361,805
07/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,96,0,96,0,0,254,0,254,0,0,350,0,350,430,0,430,780
07/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,93,3,104,0,1,364,0,365,0,9,457,3,469,422,0,422,891
07/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,84,0,87,0,1,390,0,391,0,4,474,0,478,483,0,483,961
07/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,87,0,91,0,2,330,0,332,0,6,417,0,423,310,0,310,733
07/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,52,0,56,0,1,231,0,232,0,5,283,0,288,264,0,264,552
07/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,50,0,56,0,0,180,0,180,0,6,230,0,236,102,0,102,338
07/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,103,0,108,0,0,312,0,312,0,5,415,0,420,602,0,602,1022
07/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,96,0,100,0,0,249,0,249,0,4,345,0,349,456,0,456,805
07/31/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,77,0,84,0,0,312,0,312,0,7,389,0,396,479,0,479,875
08/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,94,0,102,0,0,322,0,322,0,8,416,0,424,478,0,478,902
08/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,87,0,93,0,0,318,0,318,0,6,405,0,411,412,0,412,823
08/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,51,0,56,0,0,216,0,216,0,5,267,0,272,212,0,212,484
08/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,63,0,72,0,0,238,0,238,0,9,301,0,310,232,0,232,542
08/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,52,0,52,0,1,255,0,256,0,1,307,0,308,410,0,410,718
08/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,81,0,88,0,0,295,0,295,0,7,376,0,383,296,0,296,679
08/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,67,0,72,0,2,298,0,300,0,7,365,0,372,381,0,381,753
08/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,78,0,81,0,2,348,0,350,0,5,426,0,431,249,0,249,680
08/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,101,0,109,0,0,294,0,294,0,8,395,0,403,331,0,331,734
08/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,90,0,91,0,3,334,0,337,0,4,424,0,428,353,0,353,781
08/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,89,0,94,0,0,259,0,259,0,5,348,0,353,133,0,133,486
08/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,71,0,76,0,1,351,2,354,0,6,422,2,430,581,0,581,1011
08/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,84,1,88,0,3,309,0,312,0,6,393,1,400,400,0,400,800
08/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,77,0,78,0,0,292,0,292,0,1,369,0,370,512,0,512,882
08/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,87,0,97,0,0,171,0,171,0,10,258,0,268,350,0,350,618
08/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,85,0,90,0,1,320,0,321,0,6,405,0,411,443,0,443,854
08/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,56,0,60,0,0,309,0,309,0,4,365,0,369,267,0,267,636
08/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,73,0,76,0,0,189,0,189,0,3,262,0,265,185,0,185,450
08/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,95,0,97,0,4,311,0,315,0,6,406,0,412,380,0,380,792
08/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,99,0,100,0,0,275,0,275,0,1,374,0,375,526,0,526,901
08/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,87,0,91,0,0,275,0,275,0,4,362,0,366,365,0,365,731
08/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,92,0,98,0,3,307,1,311,0,9,399,1,409,381,0,381,790
08/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,54,4,60,0,3,291,0,294,0,5,345,4,354,280,0,280,634
08/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,0,266,0,266,0,1,325,0,326,377,0,377,703
08/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,54,0,58,0,0,170,0,170,0,4,224,0,228,133,0,133,361
08/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,70,0,74,0,0,200,0,200,0,4,270,0,274,235,0,235,509
08/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,63,0,69,0,1,172,0,173,0,7,235,0,242,349,0,349,591
08/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,82,0,87,0,0,203,0,203,0,5,285,0,290,244,0,244,534
08/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,72,0,78,0,0,314,0,314,0,6,386,0,392,396,0,396,788
08/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,103,0,109,0,0,332,0,332,0,6,435,0,441,309,0,309,750
08/31/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,67,0,69,0,0,231,0,231,0,2,298,0,300,357,0,357,657
09/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,0,173,0,173,0,2,226,0,228,183,2,185,413
09/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,71,0,74,0,0,283,0,283,0,3,354,0,357,336,0,336,693
09/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,49,0,53,0,0,200,0,200,0,4,249,0,253,416,0,416,669
09/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,64,0,68,0,0,241,0,241,0,4,305,0,309,476,0,476,785
09/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,94,0,99,0,0,332,0,332,0,5,426,0,431,371,0,371,802
09/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,97,0,98,0,2,275,0,277,0,3,372,0,375,423,0,423,798
09/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,76,0,85,0,0,226,0,226,0,9,302,0,311,312,0,312,623
09/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,61,0,64,0,0,215,0,215,0,3,276,0,279,146,0,146,425
09/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,70,0,72,0,0,252,0,252,0,2,322,0,324,423,0,423,747
09/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,81,0,85,0,0,230,0,230,0,4,311,0,315,221,0,221,536
09/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,74,0,76,0,0,202,0,202,0,2,276,0,278,334,0,334,612
09/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,90,0,93,0,0,359,0,359,0,3,449,0,452,478,0,478,930
09/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,101,0,105,0,0,290,0,290,0,4,391,0,395,348,0,348,743
09/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,64,0,64,0,0,359,0,359,0,0,423,0,423,387,0,387,810
09/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,45,0,48,0,0,108,0,108,0,3,153,0,156,102,0,102,258
09/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,58,0,61,0,0,78,0,78,0,3,136,0,139,72,0,72,211
09/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,77,0,81,0,0,202,0,202,0,4,279,0,283,381,0,381,664
09/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,71,0,75,0,0,304,0,304,0,4,375,0,379,391,0,391,770
09/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,65,0,71,0,2,306,0,308,0,8,371,0,379,449,0,449,828
09/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,12,83,0,95,0,0,350,0,350,0,12,433,0,445,340,0,340,785
09/21/2013,TMB,FL,ASO,ES,Towers with Radar,1,4,68,0,73,0,1,322,0,323,1,5,390,0,396,358,0,358,754
09/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,48,0,49,0,0,232,0,232,0,1,280,0,281,137,0,137,418
09/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,42,0,46,0,0,259,2,261,0,4,301,2,307,421,0,421,728
09/24/2013,TMB,FL,ASO,ES,Towers with Radar,1,3,79,0,83,0,0,307,2,309,1,3,386,2,392,373,0,373,765
09/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,61,0,61,0,0,349,0,349,0,0,410,0,410,326,0,326,736
09/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,55,0,66,0,0,315,0,315,0,11,370,0,381,362,0,362,743
09/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,74,0,79,0,0,409,0,409,0,5,483,0,488,407,0,407,895
09/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,46,0,46,0,0,288,0,288,0,0,334,0,334,375,0,375,709
09/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,41,0,47,0,0,215,0,215,0,6,256,0,262,89,0,89,351
09/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,76,0,81,0,0,306,0,306,0,5,382,0,387,458,0,458,845
10/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,86,0,93,0,0,299,0,299,0,7,385,0,392,398,0,398,790
10/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,64,0,68,0,0,219,0,219,0,4,283,0,287,226,0,226,513
10/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,79,0,80,0,0,225,0,225,0,1,304,0,305,387,0,387,692
10/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,105,0,107,0,0,327,0,327,0,2,432,0,434,422,0,422,856
10/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,85,0,86,0,0,323,0,323,0,1,408,0,409,364,0,364,773
10/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,69,0,72,0,0,224,0,224,0,3,293,0,296,211,0,211,507
10/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,57,0,62,0,0,297,0,297,0,5,354,0,359,374,0,374,733
10/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,58,0,63,0,1,233,1,235,0,6,291,1,298,324,0,324,622
10/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,79,1,83,0,2,347,0,349,0,5,426,1,432,403,0,403,835
10/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,104,0,107,0,2,367,0,369,0,5,471,0,476,367,0,367,843
10/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,88,0,90,0,0,284,1,285,0,2,372,1,375,362,0,362,737
10/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,84,0,85,0,1,421,0,422,0,2,505,0,507,329,0,329,836
10/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,50,0,59,0,0,212,0,212,0,9,262,0,271,108,0,108,379
10/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,105,3,111,0,3,311,1,315,0,6,416,4,426,334,0,334,760
10/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,106,0,108,0,2,374,0,376,0,4,480,0,484,324,0,324,808
10/16/2013,TMB,FL,ASO,ES,Towers with Radar,1,4,93,0,98,0,1,318,0,319,1,5,411,0,417,374,0,374,791
10/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,83,0,90,0,0,326,0,326,0,7,409,0,416,391,0,391,807
10/18/2013,TMB,FL,ASO,ES,Towers with Radar,1,9,84,0,94,0,0,346,0,346,1,9,430,0,440,295,0,295,735
10/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,69,0,70,0,0,331,0,331,0,1,400,0,401,294,0,294,695
10/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,54,0,65,0,0,193,0,193,0,11,247,0,258,144,0,144,402
10/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,86,0,90,0,1,304,0,305,0,5,390,0,395,353,0,353,748
10/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,54,0,59,0,0,234,0,234,0,5,288,0,293,333,0,333,626
10/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,70,0,73,0,0,240,0,240,0,3,310,0,313,352,0,352,665
10/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,92,0,100,0,0,316,0,316,0,8,408,0,416,448,0,448,864
10/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,101,0,104,0,0,363,0,363,0,3,464,0,467,388,0,388,855
10/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,52,0,53,0,0,345,0,345,0,1,397,0,398,270,0,270,668
10/27/2013,TMB,FL,ASO,ES,Towers with Radar,1,5,73,0,79,0,1,258,0,259,1,6,331,0,338,139,0,139,477
10/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,84,0,87,0,0,339,0,339,0,3,423,0,426,395,0,395,821
10/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,75,0,86,0,0,361,0,361,0,11,436,0,447,291,0,291,738
10/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,84,0,87,0,1,335,0,336,0,4,419,0,423,408,0,408,831
10/31/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,84,0,86,0,2,294,0,296,0,4,378,0,382,430,0,430,812
11/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,94,0,99,0,1,297,0,298,0,6,391,0,397,399,0,399,796
11/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,69,0,71,0,0,341,0,341,0,2,410,0,412,359,0,359,771
11/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,58,0,65,0,0,199,0,199,0,7,257,0,264,101,0,101,365
11/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,66,0,71,0,1,176,0,177,0,6,242,0,248,191,0,191,439
11/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,74,0,77,0,0,292,0,292,0,3,366,0,369,205,0,205,574
11/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,102,0,105,0,2,312,0,314,0,5,414,0,419,419,0,419,838
11/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,101,0,109,0,1,371,0,372,0,9,472,0,481,436,0,436,917
11/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,45,0,48,0,0,167,0,167,0,3,212,0,215,184,0,184,399
11/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,31,0,37,0,0,39,0,39,0,6,70,0,76,31,0,31,107
11/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,62,0,70,0,1,228,0,229,0,9,290,0,299,313,0,313,612
11/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,112,0,117,0,0,362,0,362,0,5,474,0,479,486,0,486,965
11/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,128,0,134,0,0,344,0,344,0,6,472,0,478,560,0,560,1038
11/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,56,0,62,0,0,190,0,190,0,6,246,0,252,154,0,154,406
11/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,117,1,122,0,0,257,0,257,0,4,374,1,379,124,0,124,503
11/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,109,0,110,0,1,294,0,295,0,2,403,0,405,384,0,384,789
11/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,0,74,0,74,0,0,248,0,248,0,0,322,0,322,263,0,263,585
11/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,110,1,115,0,1,263,0,264,0,5,373,1,379,132,0,132,511
11/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,112,0,116,0,1,366,0,367,0,5,478,0,483,584,0,584,1067
11/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,101,0,102,0,1,266,0,267,0,2,367,0,369,458,0,458,827
11/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,99,0,104,0,0,300,0,300,0,5,399,0,404,560,0,560,964
11/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,92,0,99,0,0,299,0,299,0,7,391,0,398,437,0,437,835
11/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,91,0,96,0,0,84,0,84,0,5,175,0,180,66,0,66,246
11/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,79,0,85,0,0,308,0,308,0,6,387,0,393,237,0,237,630
11/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,2,97,0,99,0,0,253,0,253,0,2,350,0,352,157,0,157,509
11/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,76,0,81,0,0,203,0,203,0,5,279,0,284,218,0,218,502
11/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,11,82,0,93,0,2,192,0,194,0,13,274,0,287,170,0,170,457
11/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,83,0,92,0,0,336,0,336,0,9,419,0,428,476,0,476,904
11/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,58,0,62,0,0,217,0,217,0,4,275,0,279,197,0,197,476
11/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,73,0,76,0,0,264,0,264,0,3,337,0,340,301,0,301,641
11/30/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,72,0,80,0,0,279,0,279,0,8,351,0,359,341,0,341,700
12/01/2013,TMB,FL,ASO,ES,Towers with Radar,0,26,116,0,142,0,2,235,0,237,0,28,351,0,379,209,0,209,588
12/02/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,0,182,0,182,0,3,261,0,264,218,0,218,482
12/03/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,100,0,103,0,0,349,0,349,0,3,449,0,452,580,0,580,1032
12/04/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,94,0,97,0,0,369,0,369,0,3,463,0,466,412,0,412,878
12/05/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,96,0,101,0,0,351,0,351,0,5,447,0,452,301,0,301,753
12/06/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,100,0,108,0,0,351,0,351,0,8,451,0,459,418,0,418,877
12/07/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,90,0,97,0,0,380,0,380,0,7,470,0,477,363,0,363,840
12/08/2013,TMB,FL,ASO,ES,Towers with Radar,0,10,80,0,90,0,1,262,0,263,0,11,342,0,353,233,0,233,586
12/09/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,69,0,75,0,0,383,0,383,0,6,452,0,458,373,0,373,831
12/10/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,94,0,100,0,1,337,0,338,0,7,431,0,438,457,0,457,895
12/11/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,94,0,102,0,3,336,0,339,0,11,430,0,441,484,0,484,925
12/12/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,104,0,108,0,0,242,0,242,0,4,346,0,350,345,0,345,695
12/13/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,103,0,107,0,0,324,0,324,0,4,427,0,431,453,0,453,884
12/14/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,81,0,86,0,0,294,0,294,0,5,375,0,380,241,0,241,621
12/15/2013,TMB,FL,ASO,ES,Towers with Radar,0,1,63,0,64,0,0,212,0,212,0,1,275,0,276,241,0,241,517
12/16/2013,TMB,FL,ASO,ES,Towers with Radar,0,3,86,0,89,0,0,291,0,291,0,3,377,0,380,282,0,282,662
12/17/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,88,0,93,0,0,312,0,312,0,5,400,0,405,427,0,427,832
12/18/2013,TMB,FL,ASO,ES,Towers with Radar,0,9,82,0,91,0,1,299,0,300,0,10,381,0,391,352,0,352,743
12/19/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,111,0,117,0,0,345,0,345,0,6,456,0,462,402,0,402,864
12/20/2013,TMB,FL,ASO,ES,Towers with Radar,0,13,107,0,120,0,2,315,0,317,0,15,422,0,437,330,0,330,767
12/21/2013,TMB,FL,ASO,ES,Towers with Radar,0,14,80,0,94,0,2,275,0,277,0,16,355,0,371,306,0,306,677
12/22/2013,TMB,FL,ASO,ES,Towers with Radar,0,7,44,0,51,0,1,188,0,189,0,8,232,0,240,29,0,29,269
12/23/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,49,0,54,0,0,281,0,281,0,5,330,0,335,380,0,380,715
12/24/2013,TMB,FL,ASO,ES,Towers with Radar,0,6,35,0,41,0,0,172,0,172,0,6,207,0,213,244,0,244,457
12/25/2013,TMB,FL,ASO,ES,Towers with Radar,0,5,14,0,19,0,1,40,0,41,0,6,54,0,60,25,0,25,85
12/26/2013,TMB,FL,ASO,ES,Towers with Radar,0,21,59,0,80,0,1,115,0,116,0,22,174,0,196,189,0,189,385
12/27/2013,TMB,FL,ASO,ES,Towers with Radar,0,17,113,0,130,0,1,235,0,236,0,18,348,0,366,259,0,259,625
12/28/2013,TMB,FL,ASO,ES,Towers with Radar,0,16,99,0,115,0,0,256,0,256,0,16,355,0,371,263,0,263,634
12/29/2013,TMB,FL,ASO,ES,Towers with Radar,0,8,54,0,62,0,0,95,0,95,0,8,149,0,157,160,0,160,317
12/30/2013,TMB,FL,ASO,ES,Towers with Radar,1,6,66,0,73,0,0,149,0,149,1,6,215,0,222,210,0,210,432
12/31/2013,TMB,FL,ASO,ES,Towers with Radar,0,4,36,0,40,0,0,136,0,136,0,4,172,0,176,181,0,181,357
01/01/2014,TMB,FL,ASO,ES,Towers with Radar,0,9,38,0,47,0,1,61,0,62,0,10,99,0,109,40,0,40,149
