01/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,26,0,27,0,4,126,0,130,0,5,152,0,157,146,0,146,303
08/13/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,63,0,63,0,1,235,0,236,0,1,298,0,299,323,0,323,622
08/14/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,87,2,97,0,1,328,2,331,0,9,415,4,428,430,0,430,858
08/15/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,40,0,43,0,0,162,0,162,0,3,202,0,205,110,0,110,315
08/16/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,70,0,72,0,0,290,0,290,0,2,360,0,362,142,0,142,504
08/17/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,95,0,96,0,1,348,0,349,0,2,443,0,445,345,0,345,790
08/18/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,76,0,81,0,0,267,0,267,0,5,343,0,348,303,0,303,651
08/19/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,72,0,75,0,0,355,2,357,0,3,427,2,432,373,0,373,805
08/20/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,80,0,81,0,0,302,0,302,0,1,382,0,383,330,0,330,713
08/21/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,97,0,97,0,0,395,2,397,0,0,492,2,494,319,0,319,813
08/22/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,61,0,64,0,0,331,2,333,0,3,392,2,397,198,0,198,595
08/23/2015,TMB,FL,ASO,ES,Towers with Radar,0,10,58,0,68,0,0,272,4,276,0,10,330,4,344,142,0,142,486
08/24/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,76,0,81,0,0,287,0,287,0,5,363,0,368,225,0,225,593
08/25/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,85,0,89,0,0,267,2,269,0,4,352,2,358,346,0,346,704
08/26/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,76,2,82,0,0,248,0,248,0,4,324,2,330,235,0,235,565
08/27/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,65,0,65,0,0,197,2,199,0,0,262,2,264,180,0,180,444
08/28/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,88,0,89,0,0,299,0,299,0,1,387,0,388,314,0,314,702
08/29/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,62,0,62,0,0,201,2,203,0,0,263,2,265,204,0,204,469
08/30/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,10,1,11,0,0,18,2,20,0,0,28,3,31,37,0,37,68
08/31/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,82,0,84,0,0,272,0,272,0,2,354,0,356,313,0,313,669
09/01/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,91,0,91,0,0,308,2,310,0,0,399,2,401,487,0,487,888
09/02/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,81,0,87,0,1,300,2,303,0,7,381,2,390,439,0,439,829
09/03/2015,TMB,FL,ASO,ES,Towers with Radar,1,5,90,0,96,0,0,295,0,295,1,5,385,0,391,452,0,452,843
09/04/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,69,0,78,0,0,324,3,327,0,9,393,3,405,365,0,365,770
09/05/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,53,0,53,0,0,289,2,291,0,0,342,2,344,293,0,293,637
09/06/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,60,0,60,0,0,249,0,249,0,0,309,0,309,248,0,248,557
09/07/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,88,0,96,0,0,328,2,330,0,8,416,2,426,250,0,250,676
09/08/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,78,0,86,0,1,287,2,290,0,9,365,2,376,499,0,499,875
09/09/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,93,0,97,0,0,299,0,299,0,4,392,0,396,446,0,446,842
09/10/2015,TMB,FL,ASO,ES,Towers with Radar,0,10,77,0,87,0,1,313,0,314,0,11,390,0,401,463,0,463,864
09/11/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,95,0,104,0,0,335,6,341,0,9,430,6,445,395,0,395,840
09/12/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,69,0,69,0,0,276,0,276,0,0,345,0,345,284,0,284,629
09/13/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,66,0,68,0,0,215,0,215,0,2,281,0,283,207,0,207,490
09/14/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,94,1,98,0,2,291,0,293,0,5,385,1,391,383,0,383,774
09/15/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,75,2,83,0,0,197,2,199,0,6,272,4,282,181,0,181,463
09/16/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,59,5,64,0,0,107,2,109,0,0,166,7,173,204,0,204,377
09/17/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,59,0,61,0,0,151,0,151,0,2,210,0,212,129,0,129,341
09/18/2015,TMB,FL,ASO,ES,Towers with Radar,1,4,63,0,68,0,1,273,0,274,1,5,336,0,342,296,0,296,638
09/19/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,0,384,0,384,0,1,438,0,439,372,0,372,811
09/20/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,75,0,80,0,0,291,0,291,0,5,366,0,371,176,0,176,547
09/21/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,86,0,89,0,0,304,0,304,0,3,390,0,393,345,0,345,738
09/22/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,60,0,62,0,0,247,0,247,0,2,307,0,309,297,0,297,606
09/23/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,73,0,74,0,0,310,0,310,0,1,383,0,384,404,0,404,788
09/24/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,67,0,70,0,0,330,0,330,0,3,397,0,400,433,0,433,833
09/25/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,84,0,86,0,0,293,0,293,0,2,377,0,379,297,0,297,676
09/26/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,97,0,101,0,0,419,0,419,0,4,516,0,520,316,0,316,836
09/27/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,59,0,62,0,0,279,0,279,0,3,338,0,341,183,0,183,524
09/28/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,93,0,95,0,0,407,0,407,0,2,500,0,502,405,0,405,907
09/29/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,56,0,57,0,0,277,0,277,0,1,333,0,334,488,0,488,822
09/30/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,82,0,88,0,0,397,0,397,0,6,479,0,485,531,0,531,1016
10/01/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,77,0,79,0,0,429,1,430,0,2,506,1,509,347,0,347,856
10/02/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,102,0,108,0,0,214,0,214,0,6,316,0,322,194,0,194,516
10/03/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,58,0,58,0,0,318,1,319,0,0,376,1,377,202,0,202,579
10/04/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,61,0,65,0,0,276,0,276,0,4,337,0,341,236,0,236,577
10/05/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,84,0,89,0,0,375,0,375,0,5,459,0,464,466,0,466,930
10/06/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,101,1,104,0,0,402,0,402,0,2,503,1,506,497,0,497,1003
10/07/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,95,0,100,0,0,254,1,255,0,5,349,1,355,295,0,295,650
10/08/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,131,0,133,0,0,360,0,360,0,2,491,0,493,432,0,432,925
10/09/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,116,0,118,0,0,390,0,390,0,2,506,0,508,439,0,439,947
10/10/2015,TMB,FL,ASO,ES,Towers with Radar,0,7,74,0,81,0,0,391,0,391,0,7,465,0,472,384,0,384,856
10/11/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,75,0,79,0,0,310,0,310,0,4,385,0,389,269,0,269,658
10/12/2015,TMB,FL,ASO,ES,Towers with Radar,0,0,99,0,99,0,0,449,0,449,0,0,548,0,548,421,0,421,969
10/13/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,72,0,78,0,0,378,0,378,0,6,450,0,456,432,0,432,888
10/14/2015,TMB,FL,ASO,ES,Towers with Radar,0,7,108,0,115,0,0,399,0,399,0,7,507,0,514,447,0,447,961
10/15/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,122,0,127,0,1,363,2,366,0,6,485,2,493,522,0,522,1015
10/16/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,63,0,67,0,0,88,2,90,0,4,151,2,157,149,0,149,306
10/17/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,120,0,126,0,0,385,0,385,0,6,505,0,511,300,0,300,811
10/18/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,77,0,80,0,0,254,2,256,0,3,331,2,336,221,0,221,557
10/19/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,92,0,94,0,0,173,0,173,0,2,265,0,267,187,0,187,454
10/20/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,97,0,100,0,0,249,3,252,0,3,346,3,352,190,0,190,542
10/21/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,117,0,122,0,0,368,2,370,0,5,485,2,492,257,0,257,749
10/22/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,108,0,114,0,0,302,2,304,0,6,410,2,418,512,0,512,930
10/23/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,67,0,73,0,0,293,0,293,0,6,360,0,366,351,0,351,717
10/24/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,99,0,101,0,0,334,0,334,0,2,433,0,435,361,0,361,796
10/25/2015,TMB,FL,ASO,ES,Towers with Radar,1,3,90,0,94,0,0,266,0,266,1,3,356,0,360,213,0,213,573
10/26/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,94,0,98,0,0,364,0,364,0,4,458,0,462,476,0,476,938
10/27/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,92,0,95,0,0,396,2,398,0,3,488,2,493,536,0,536,1029
10/28/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,102,0,105,0,0,234,0,234,0,3,336,0,339,495,0,495,834
10/29/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,111,0,117,0,0,373,0,373,0,6,484,0,490,477,0,477,967
10/30/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,102,0,106,0,1,377,0,378,0,5,479,0,484,264,0,264,748
10/31/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,79,0,81,0,0,318,0,318,0,2,397,0,399,300,0,300,699
11/01/2015,TMB,FL,ASO,ES,Towers with Radar,0,7,79,0,86,0,0,267,2,269,0,7,346,2,355,289,0,289,644
11/02/2015,TMB,FL,ASO,ES,Towers with Radar,0,10,82,0,92,0,0,335,0,335,0,10,417,0,427,459,0,459,886
11/03/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,82,1,84,0,1,369,1,371,0,2,451,2,455,386,0,386,841
11/04/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,82,0,87,0,0,368,0,368,0,5,450,0,455,489,0,489,944
11/05/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,104,0,108,0,0,362,0,362,0,4,466,0,470,339,0,339,809
11/06/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,116,0,125,0,0,485,2,487,0,9,601,2,612,385,0,385,997
11/07/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,88,0,91,0,0,362,4,366,0,3,450,4,457,422,0,422,879
11/08/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,119,0,127,0,0,295,0,295,0,8,414,0,422,262,0,262,684
11/09/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,90,0,94,0,0,356,4,360,0,4,446,4,454,537,0,537,991
11/10/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,110,0,119,0,0,383,2,385,0,9,493,2,504,505,0,505,1009
11/11/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,100,0,103,0,1,359,2,362,0,4,459,2,465,481,0,481,946
11/12/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,90,0,94,0,0,313,4,317,0,4,403,4,411,385,0,385,796
11/13/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,76,0,85,0,0,300,2,302,0,9,376,2,387,535,0,535,922
11/14/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,50,0,53,0,0,160,0,160,0,3,210,0,213,157,0,157,370
11/15/2015,TMB,FL,ASO,ES,Towers with Radar,0,11,75,0,86,0,0,130,0,130,0,11,205,0,216,171,0,171,387
11/16/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,105,0,110,0,0,326,4,330,0,5,431,4,440,365,0,365,805
11/17/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,89,0,93,0,0,323,0,323,0,4,412,0,416,419,0,419,835
11/18/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,83,0,91,0,0,305,1,306,0,8,388,1,397,344,0,344,741
11/19/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,97,0,103,0,0,239,0,239,0,6,336,0,342,450,0,450,792
11/20/2015,TMB,FL,ASO,ES,Towers with Radar,0,10,125,0,135,0,0,352,0,352,0,10,477,0,487,372,0,372,859
11/21/2015,TMB,FL,ASO,ES,Towers with Radar,0,16,93,0,109,0,0,255,0,255,0,16,348,0,364,267,0,267,631
11/22/2015,TMB,FL,ASO,ES,Towers with Radar,0,21,85,0,106,0,0,308,8,316,0,21,393,8,422,213,0,213,635
11/23/2015,TMB,FL,ASO,ES,Towers with Radar,0,16,107,0,123,0,0,490,2,492,0,16,597,2,615,296,0,296,911
11/24/2015,TMB,FL,ASO,ES,Towers with Radar,0,7,107,0,114,0,0,426,2,428,0,7,533,2,542,423,0,423,965
11/25/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,82,0,87,0,0,301,2,303,0,5,383,2,390,348,0,348,738
11/26/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,41,0,43,0,0,165,0,165,0,2,206,0,208,174,0,174,382
11/27/2015,TMB,FL,ASO,ES,Towers with Radar,0,11,82,0,93,0,0,320,0,320,0,11,402,0,413,221,0,221,634
11/28/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,90,0,95,0,0,409,6,415,0,5,499,6,510,389,0,389,899
11/29/2015,TMB,FL,ASO,ES,Towers with Radar,0,13,93,0,106,0,0,335,0,335,0,13,428,0,441,242,0,242,683
11/30/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,62,0,68,0,0,256,4,260,0,6,318,4,328,351,0,351,679
12/01/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,84,0,93,0,0,341,0,341,0,9,425,0,434,526,0,526,960
12/02/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,87,0,92,0,0,363,0,363,0,5,450,0,455,491,0,491,946
12/03/2015,TMB,FL,ASO,ES,Towers with Radar,0,10,89,0,99,0,0,292,2,294,0,10,381,2,393,464,0,464,857
12/04/2015,TMB,FL,ASO,ES,Towers with Radar,3,7,66,0,76,5,0,56,1,62,8,7,122,1,138,155,0,155,293
12/05/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,29,0,34,0,0,17,0,17,0,5,46,0,51,5,0,5,56
12/06/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,90,0,99,0,0,177,2,179,0,9,267,2,278,224,0,224,502
12/07/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,77,1,86,0,0,113,1,114,0,8,190,2,200,193,0,193,393
12/08/2015,TMB,FL,ASO,ES,Towers with Radar,0,11,84,0,95,0,0,92,2,94,0,11,176,2,189,150,0,150,339
12/09/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,119,0,122,0,0,441,0,441,0,3,560,0,563,499,0,499,1062
12/10/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,101,2,104,0,0,490,2,492,0,1,591,4,596,530,0,530,1126
12/11/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,102,0,108,0,0,419,3,422,0,6,521,3,530,461,0,461,991
12/12/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,85,0,87,0,0,462,0,462,0,2,547,0,549,343,0,343,892
12/13/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,65,0,74,0,0,201,0,201,0,9,266,0,275,157,0,157,432
12/14/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,108,0,110,0,0,456,2,458,0,2,564,2,568,526,0,526,1094
12/15/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,112,0,115,0,0,436,4,440,0,3,548,4,555,545,0,545,1100
12/16/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,118,0,124,0,0,425,2,427,0,6,543,2,551,437,0,437,988
12/17/2015,TMB,FL,ASO,ES,Towers with Radar,0,2,88,2,92,0,2,447,2,451,0,4,535,4,543,265,0,265,808
12/18/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,88,0,91,0,1,423,0,424,0,4,511,0,515,407,0,407,922
12/19/2015,TMB,FL,ASO,ES,Towers with Radar,0,3,86,3,92,0,1,241,4,246,0,4,327,7,338,179,0,179,517
12/20/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,81,0,89,0,0,170,2,172,0,8,251,2,261,123,0,123,384
12/21/2015,TMB,FL,ASO,ES,Towers with Radar,0,10,73,0,83,0,0,327,0,327,0,10,400,0,410,228,0,228,638
12/22/2015,TMB,FL,ASO,ES,Towers with Radar,0,9,69,0,78,0,0,177,0,177,0,9,246,0,255,89,0,89,344
12/23/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,108,0,116,0,0,282,0,282,0,8,390,0,398,429,0,429,827
12/24/2015,TMB,FL,ASO,ES,Towers with Radar,0,4,58,0,62,0,0,245,5,250,0,4,303,5,312,278,0,278,590
12/25/2015,TMB,FL,ASO,ES,Towers with Radar,0,11,13,0,24,0,0,41,0,41,0,11,54,0,65,16,0,16,81
12/26/2015,TMB,FL,ASO,ES,Towers with Radar,0,20,80,0,100,0,0,247,6,253,0,20,327,6,353,222,0,222,575
12/27/2015,TMB,FL,ASO,ES,Towers with Radar,0,21,68,0,89,0,0,300,2,302,0,21,368,2,391,375,0,375,766
12/28/2015,TMB,FL,ASO,ES,Towers with Radar,0,8,72,0,80,0,0,269,2,271,0,8,341,2,351,318,0,318,669
12/29/2015,TMB,FL,ASO,ES,Towers with Radar,0,6,100,0,106,0,0,329,0,329,0,6,429,0,435,420,0,420,855
12/30/2015,TMB,FL,ASO,ES,Towers with Radar,0,5,96,0,101,0,1,329,0,330,0,6,425,0,431,343,0,343,774
12/31/2015,TMB,FL,ASO,ES,Towers with Radar,0,1,54,0,55,0,0,242,6,248,0,1,296,6,303,167,0,167,470
01/01/2016,TMB,FL,ASO,ES,Towers with Radar,0,0,33,0,33,0,0,98,6,104,0,0,131,6,137,68,0,68,205
01/02/2016,TMB,FL,ASO,ES,Towers with Radar,0,12,112,0,124,0,0,390,0,390,0,12,502,0,514,321,0,321,835
01/03/2016,TMB,FL,ASO,ES,Towers with Radar,0,34,107,0,141,0,0,132,0,132,0,34,239,0,273,77,0,77,350
01/04/2016,TMB,FL,ASO,ES,Towers with Radar,0,6,89,0,95,0,0,304,0,304,0,6,393,0,399,260,0,260,659
01/05/2016,TMB,FL,ASO,ES,Towers with Radar,0,7,104,0,111,0,0,174,0,174,0,7,278,0,285,153,0,153,438
01/06/2016,TMB,FL,ASO,ES,Towers with Radar,0,12,69,0,81,0,0,170,0,170,0,12,239,0,251,336,0,336,587
01/07/2016,TMB,FL,ASO,ES,Towers with Radar,0,3,68,0,71,0,0,282,0,282,0,3,350,0,353,359,0,359,712
01/08/2016,TMB,FL,ASO,ES,Towers with Radar,0,12,79,0,91,0,0,384,0,384,0,12,463,0,475,426,0,426,901
01/09/2016,TMB,FL,ASO,ES,Towers with Radar,0,6,109,0,115,0,0,426,0,426,0,6,535,0,541,349,0,349,890
01/10/2016,TMB,FL,ASO,ES,Towers with Radar,0,14,69,0,83,0,0,260,0,260,0,14,329,0,343,190,0,190,533
01/11/2016,TMB,FL,ASO,ES,Towers with Radar,0,5,80,2,87,0,0,336,0,336,0,5,416,2,423,324,0,324,747
01/12/2016,TMB,FL,ASO,ES,Towers with Radar,0,2,74,0,76,0,0,193,0,193,0,2,267,0,269,256,0,256,525
01/13/2016,TMB,FL,ASO,ES,Towers with Radar,0,6,79,0,85,0,2,413,0,415,0,8,492,0,500,339,0,339,839
01/14/2016,TMB,FL,ASO,ES,Towers with Radar,0,6,111,0,117,0,0,281,0,281,0,6,392,0,398,400,0,400,798
01/15/2016,TMB,FL,ASO,ES,Towers with Radar,0,19,35,0,54,0,0,21,0,21,0,19,56,0,75,42,0,42,117
01/16/2016,TMB,FL,ASO,ES,Towers with Radar,0,4,78,0,82,0,1,442,0,443,0,5,520,0,525,394,0,394,919
01/17/2016,TMB,FL,ASO,ES,Towers with Radar,0,7,38,0,45,0,0,61,0,61,0,7,99,0,106,39,0,39,145
01/18/2016,TMB,FL,ASO,ES,Towers with Radar,0,2,98,1,101,0,1,381,0,382,0,3,479,1,483,343,0,343,826
01/19/2016,TMB,FL,ASO,ES,Towers with Radar,0,8,85,1,94,0,0,394,1,395,0,8,479,2,489,275,0,275,764
01/20/2016,TMB,FL,ASO,ES,Towers with Radar,0,3,91,2,96,0,0,483,2,485,0,3,574,4,581,417,0,417,998
01/21/2016,TMB,FL,ASO,ES,Towers with Radar,0,9,90,0,99,0,0,452,0,452,0,9,542,0,551,473,0,473,1024
01/22/2016,TMB,FL,ASO,ES,Towers with Radar,0,4,27,0,31,0,0,19,0,19,0,4,46,0,50,4,0,4,54
01/23/2016,TMB,FL,ASO,ES,Towers with Radar,0,7,23,1,31,0,0,105,3,108,0,7,128,4,139,26,0,26,165
01/24/2016,TMB,FL,ASO,ES,Towers with Radar,1,4,65,2,72,0,0,345,4,349,1,4,410,6,421,122,0,122,543
01/25/2016,TMB,FL,ASO,ES,Towers with Radar,0,7,85,2,94,0,0,378,2,380,0,7,463,4,474,510,0,510,984
01/26/2016,TMB,FL,ASO,ES,Towers with Radar,0,2,85,0,87,0,0,395,0,395,0,2,480,0,482,207,0,207,689
01/27/2016,TMB,FL,ASO,ES,Towers with Radar,0,6,30,0,36,0,1,91,0,92,0,7,121,0,128,105,0,105,233
01/28/2016,TMB,FL,ASO,ES,Towers with Radar,0,14,25,0,39,0,1,18,0,19,0,15,43,0,58,16,0,16,74
01/29/2016,TMB,FL,ASO,ES,Towers with Radar,0,7,77,0,84,0,1,447,0,448,0,8,524,0,532,470,0,470,1002
01/30/2016,TMB,FL,ASO,ES,Towers with Radar,0,3,86,0,89,0,1,467,0,468,0,4,553,0,557,388,0,388,945
01/31/2016,TMB,FL,ASO,ES,Towers with Radar,0,5,88,0,93,0,0,363,0,363,0,5,451,0,456,302,0,302,758
02/01/2016,TMB,FL,ASO,ES,Towers with Radar,0,6,74,0,80,0,0,65,0,65,0,6,139,0,145,131,0,131,276
02/02/2016,TMB,FL,ASO,ES,Towers with Radar,0,2,93,0,95,0,0,411,0,411,0,2,504,0,506,470,0,470,976
02/03/2016,TMB,FL,ASO,ES,Towers with Radar,0,6,77,0,83,0,0,326,0,326,0,6,403,0,409,177,0,177,586
02/04/2016,TMB,FL,ASO,ES,Towers with Radar,0,7,119,4,130,0,0,300,0,300,0,7,419,4,430,110,0,110,540
02/05/2016,TMB,FL,ASO,ES,Towers with Radar,0,5,104,0,109,0,0,188,1,189,0,5,292,1,298,109,0,109,407
02/06/2016,TMB,FL,ASO,ES,Towers with Radar,0,3,104,0,107,0,0,323,1,324,0,3,427,1,431,327,0,327,758
02/07/2016,TMB,FL,ASO,ES,Towers with Radar,0,11,44,0,55,0,2,200,0,202,0,13,244,0,257,65,0,65,322
02/08/2016,TMB,FL,ASO,ES,Towers with Radar,0,5,62,0,67,0,0,399,2,401,0,5,461,2,468,378,0,378,846
02/09/2016,TMB,FL,ASO,ES,Towers with Radar,0,8,78,0,86,0,0,293,4,297,0,8,371,4,383,290,0,290,673
02/10/2016,TMB,FL,ASO,ES,Towers with Radar,0,8,99,0,107,0,0,476,2,478,0,8,575,2,585,427,0,427,1012
02/11/2016,TMB,FL,ASO,ES,Towers with Radar,0,7,123,0,130,0,1,470,0,471,0,8,593,0,601,353,0,353,954
02/12/2016,TMB,FL,ASO,ES,Towers with Radar,0,3,133,0,136,0,1,454,0,455,0,4,587,0,591,426,0,426,1017
02/13/2016,TMB,FL,ASO,ES,Towers with Radar,0,2,77,0,79,0,0,421,0,421,0,2,498,0,500,227,0,227,727
02/14/2016,TMB,FL,ASO,ES,Towers with Radar,0,11,93,0,104,0,1,326,5,332,0,12,419,5,436,247,0,247,683
02/15/2016,TMB,FL,ASO,ES,Towers with Radar,0,14,99,0,113,0,0,197,2,199,0,14,296,2,312,201,0,201,513
02/16/2016,TMB,FL,ASO,ES,Towers with Radar,0,8,73,0,81,0,0,283,2,285,0,8,356,2,366,368,0,368,734
02/17/2016,TMB,FL,ASO,ES,Towers with Radar,0,4,80,0,84,0,0,376,4,380,0,4,456,4,464,391,0,391,855
02/18/2016,TMB,FL,ASO,ES,Towers with Radar,0,4,116,0,120,0,0,477,0,477,0,4,593,0,597,388,0,388,985
02/19/2016,TMB,FL,ASO,ES,Towers with Radar,0,11,98,2,111,0,0,314,0,314,0,11,412,2,425,299,0,299,724
02/20/2016,TMB,FL,ASO,ES,Towers with Radar,0,12,95,0,107,0,0,389,1,390,0,12,484,1,497,418,0,418,915
02/21/2016,TMB,FL,ASO,ES,Towers with Radar,0,6,86,1,93,0,0,416,1,417,0,6,502,2,510,318,0,318,828
02/22/2016,TMB,FL,ASO,ES,Towers with Radar,0,5,115,0,120,0,0,410,0,410,0,5,525,0,530,360,0,360,890
02/23/2016,TMB,FL,ASO,ES,Towers with Radar,0,2,91,0,93,0,0,202,2,204,0,2,293,2,297,247,0,247,544
02/24/2016,TMB,FL,ASO,ES,Towers with Radar,0,7,46,0,53,0,0,248,2,250,0,7,294,2,303,106,0,106,409
