01/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,26,0,27,0,4,126,0,130,0,5,152,0,157,146,0,146,303
03/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,124,0,132,0,0,402,2,404,0,8,526,2,536,364,0,364,900
03/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,123,0,127,0,1,547,3,551,0,5,670,3,678,606,0,606,1284
03/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,14,126,0,140,0,0,336,0,336,0,14,462,0,476,337,0,337,813
03/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,45,0,50,0,0,139,2,141,0,5,184,2,191,67,0,67,258
03/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,113,0,123,0,0,341,4,345,0,10,454,4,468,295,0,295,763
03/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,123,0,128,0,0,310,1,311,0,5,433,1,439,208,0,208,647
03/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,92,0,98,0,0,454,0,454,0,6,546,0,552,582,0,582,1134
03/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,121,0,124,0,0,458,0,458,0,3,579,0,582,576,0,576,1158
03/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,132,0,138,0,0,487,0,487,0,6,619,0,625,448,0,448,1073
03/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,103,0,110,0,0,476,0,476,0,7,579,0,586,464,0,464,1050
03/31/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,102,0,105,0,0,488,0,488,0,3,590,0,593,217,0,217,810
04/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,79,0,86,0,0,430,2,432,0,7,509,2,518,337,0,337,855
04/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,67,0,75,0,0,267,0,267,0,8,334,0,342,289,0,289,631
04/03/2017,TMB,FL,ASO,ES,Towers with Radar,0,11,72,2,85,0,0,323,1,324,0,11,395,3,409,42,0,42,451
04/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,70,0,72,0,0,457,0,457,0,2,527,0,529,104,0,104,633
04/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,129,0,141,0,0,557,0,557,0,12,686,0,698,504,0,504,1202
04/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,14,76,0,90,0,0,191,2,193,0,14,267,2,283,318,0,318,601
04/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,18,107,0,125,0,1,372,2,375,0,19,479,2,500,264,0,264,764
04/08/2017,TMB,FL,ASO,ES,Towers with Radar,1,7,129,2,139,0,1,552,1,554,1,8,681,3,693,469,0,469,1162
04/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,119,0,131,0,0,326,0,326,0,12,445,0,457,225,0,225,682
04/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,77,2,91,0,0,330,1,331,0,12,407,3,422,340,0,340,762
04/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,113,0,117,0,0,362,2,364,0,4,475,2,481,370,0,370,851
04/12/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,80,0,86,0,0,307,2,309,0,6,387,2,395,341,0,341,736
04/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,21,134,0,155,0,1,510,0,511,0,22,644,0,666,455,0,455,1121
04/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,179,0,182,0,0,454,0,454,0,3,633,0,636,437,0,437,1073
04/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,74,0,77,0,1,280,0,281,0,4,354,0,358,322,0,322,680
04/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,16,107,0,123,0,0,313,0,313,0,16,420,0,436,321,0,321,757
04/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,17,90,0,107,0,0,286,0,286,0,17,376,0,393,460,0,460,853
04/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,114,0,122,0,0,459,2,461,0,8,573,2,583,468,0,468,1051
04/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,100,0,104,0,0,435,2,437,0,4,535,2,541,652,0,652,1193
04/20/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,95,0,97,0,0,443,0,443,0,2,538,0,540,394,0,394,934
04/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,101,0,113,0,0,468,0,468,0,12,569,0,581,342,0,342,923
04/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,124,0,133,0,0,389,0,389,0,9,513,0,522,325,0,325,847
04/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,18,58,0,76,0,0,58,0,58,0,18,116,0,134,6,0,6,140
04/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,120,0,121,0,0,518,1,519,0,1,638,1,640,313,0,313,953
04/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,104,0,109,0,0,563,0,563,0,5,667,0,672,531,0,531,1203
04/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,111,0,120,0,0,515,2,517,0,9,626,2,637,567,0,567,1204
04/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,14,130,0,144,0,1,523,2,526,0,15,653,2,670,479,0,479,1149
04/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,145,0,149,0,1,608,0,609,0,5,753,0,758,380,0,380,1138
04/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,90,0,94,0,2,465,0,467,0,6,555,0,561,311,0,311,872
04/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,16,76,0,92,0,0,177,0,177,0,16,253,0,269,92,0,92,361
05/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,11,72,0,83,0,0,259,0,259,0,11,331,0,342,554,0,554,896
05/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,78,0,88,0,0,298,0,298,0,10,376,0,386,436,0,436,822
05/03/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,151,0,161,0,0,643,6,649,0,10,794,6,810,357,0,357,1167
05/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,135,0,143,0,0,524,1,525,0,8,659,1,668,435,0,435,1103
05/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,58,0,63,0,0,223,0,223,0,5,281,0,286,323,0,323,609
05/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,84,0,85,0,0,496,0,496,0,1,580,0,581,394,0,394,975
05/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,88,0,98,0,0,442,0,442,0,10,530,0,540,299,0,299,839
05/08/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,132,0,144,0,0,553,2,555,0,12,685,2,699,556,0,556,1255
05/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,112,0,114,0,1,478,2,481,0,3,590,2,595,552,0,552,1147
05/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,127,0,133,0,0,501,0,501,0,6,628,0,634,468,0,468,1102
05/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,133,0,134,0,0,542,2,544,0,1,675,2,678,536,0,536,1214
05/12/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,94,0,96,0,1,451,0,452,0,3,545,0,548,473,0,473,1021
05/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,74,0,80,0,0,469,0,469,0,6,543,0,549,411,0,411,960
05/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,13,53,0,66,0,0,184,0,184,0,13,237,0,250,164,0,164,414
05/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,132,0,139,0,0,495,0,495,0,7,627,0,634,541,0,541,1175
05/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,112,0,117,0,0,414,0,414,0,5,526,0,531,515,0,515,1046
05/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,102,0,106,0,1,450,2,453,0,5,552,2,559,321,0,321,880
05/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,69,0,78,0,0,218,0,218,0,9,287,0,296,130,0,130,426
05/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,86,0,93,0,0,175,0,175,0,7,261,0,268,234,0,234,502
05/20/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,137,0,140,0,0,536,0,536,0,3,673,0,676,427,0,427,1103
05/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,99,0,108,0,0,370,0,370,0,9,469,0,478,314,0,314,792
05/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,118,0,123,0,0,526,0,526,0,5,644,0,649,401,0,401,1050
05/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,152,0,158,0,0,574,0,574,0,6,726,0,732,396,0,396,1128
05/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,58,0,62,0,0,252,0,252,0,4,310,0,314,200,0,200,514
05/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,73,1,86,0,0,134,1,135,0,12,207,2,221,224,0,224,445
05/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,112,0,120,0,0,449,0,449,0,8,561,0,569,357,0,357,926
05/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,93,0,93,0,0,454,0,454,0,0,547,0,547,407,0,407,954
05/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,61,0,65,0,0,491,0,491,0,4,552,0,556,368,0,368,924
05/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,125,0,137,0,0,543,2,545,0,12,668,2,682,322,0,322,1004
05/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,127,0,139,0,0,521,0,521,0,12,648,0,660,574,0,574,1234
05/31/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,135,0,140,0,0,532,0,532,0,5,667,0,672,405,0,405,1077
06/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,124,0,129,0,0,484,0,484,0,5,608,0,613,549,0,549,1162
06/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,11,71,0,82,0,0,90,0,90,0,11,161,0,172,108,0,108,280
06/03/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,46,0,56,0,0,178,0,178,0,10,224,0,234,165,0,165,399
06/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,81,1,89,0,0,194,0,194,0,7,275,1,283,277,0,277,560
06/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,96,1,107,0,0,314,0,314,0,10,410,1,421,308,0,308,729
06/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,47,0,53,0,0,54,0,54,0,6,101,0,107,43,0,43,150
06/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,0,105,0,105,0,0,176,0,176,48,0,48,224
06/08/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,109,0,118,0,0,194,0,194,0,9,303,0,312,223,0,223,535
06/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,60,0,64,0,0,232,0,232,0,4,292,0,296,166,0,166,462
06/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,151,0,157,0,0,523,0,523,0,6,674,0,680,402,0,402,1082
06/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,104,0,114,0,0,383,0,383,0,10,487,0,497,359,0,359,856
06/12/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,128,0,128,0,0,359,0,359,0,0,487,0,487,439,0,439,926
06/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,135,0,136,0,4,437,2,443,0,5,572,2,579,509,0,509,1088
06/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,62,0,69,0,0,240,0,240,0,7,302,0,309,309,0,309,618
06/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,97,0,102,0,0,361,0,361,0,5,458,0,463,382,0,382,845
06/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,104,0,108,0,0,376,0,376,0,4,480,0,484,266,0,266,750
06/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,109,0,112,0,0,437,0,437,0,3,546,0,549,362,0,362,911
06/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,13,63,0,76,0,1,237,0,238,0,14,300,0,314,122,0,122,436
06/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,85,0,92,0,0,255,0,255,0,7,340,0,347,125,0,125,472
06/20/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,103,0,109,0,0,349,0,349,0,6,452,0,458,47,0,47,505
06/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,149,0,155,0,0,633,1,634,0,6,782,1,789,192,0,192,981
06/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,123,0,130,0,1,613,4,618,0,8,736,4,748,269,0,269,1017
06/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,128,0,133,0,0,507,0,507,0,5,635,0,640,203,0,203,843
06/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,102,26,134,0,0,652,4,656,0,6,754,30,790,400,0,400,1190
06/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,92,0,94,0,0,412,0,412,0,2,504,0,506,216,0,216,722
06/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,110,0,114,0,0,420,0,420,0,4,530,0,534,503,0,503,1037
06/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,96,0,99,0,0,325,0,325,0,3,421,0,424,320,0,320,744
06/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,106,0,112,0,0,450,0,450,0,6,556,0,562,381,0,381,943
06/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,14,90,0,104,0,0,359,0,359,0,14,449,0,463,382,0,382,845
06/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,164,0,169,0,0,519,0,519,0,5,683,0,688,539,0,539,1227
07/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,14,123,0,137,0,1,485,0,486,0,15,608,0,623,411,0,411,1034
07/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,81,0,88,0,0,343,0,343,0,7,424,0,431,145,0,145,576
07/03/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,102,0,107,0,0,441,1,442,0,5,543,1,549,435,0,435,984
07/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,85,0,88,0,0,302,0,302,0,3,387,0,390,215,0,215,605
07/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,147,0,153,0,0,476,2,478,0,6,623,2,631,485,0,485,1116
07/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,102,0,107,0,0,368,1,369,0,5,470,1,476,305,0,305,781
07/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,66,0,71,0,0,286,0,286,0,5,352,0,357,407,0,407,764
07/08/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,66,1,73,0,0,312,0,312,0,6,378,1,385,270,0,270,655
07/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,125,1,132,0,0,434,0,434,0,6,559,1,566,254,0,254,820
07/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,119,0,126,0,0,342,0,342,0,7,461,0,468,405,0,405,873
07/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,13,77,1,91,0,0,367,0,367,0,13,444,1,458,392,0,392,850
07/12/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,71,1,75,0,0,228,1,229,0,3,299,2,304,213,0,213,517
07/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,102,1,106,0,0,594,0,594,0,3,696,1,700,329,0,329,1029
07/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,89,0,93,0,0,314,0,314,0,4,403,0,407,498,0,498,905
07/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,89,1,93,0,0,440,0,440,0,3,529,1,533,199,0,199,732
07/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,77,0,83,0,0,278,0,278,0,6,355,0,361,172,0,172,533
07/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,68,0,72,0,0,298,3,301,0,4,366,3,373,358,0,358,731
07/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,41,0,48,0,0,281,0,281,0,7,322,0,329,253,0,253,582
07/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,50,0,51,0,0,335,1,336,0,1,385,1,387,499,0,499,886
07/20/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,73,0,80,0,0,371,1,372,0,7,444,1,452,427,0,427,879
07/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,78,0,80,0,0,277,0,277,0,2,355,0,357,182,0,182,539
07/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,79,0,80,0,0,373,0,373,0,1,452,0,453,393,0,393,846
07/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,72,0,80,0,0,256,1,257,0,8,328,1,337,259,0,259,596
07/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,59,0,64,0,0,361,0,361,0,5,420,0,425,364,0,364,789
07/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,81,0,86,0,0,361,10,371,0,5,442,10,457,363,0,363,820
07/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,80,0,84,0,0,375,3,378,0,4,455,3,462,396,0,396,858
07/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,107,0,107,0,0,400,0,400,0,0,507,0,507,442,0,442,949
07/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,100,0,112,0,0,361,0,361,0,12,461,0,473,456,0,456,929
07/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,68,0,71,0,0,265,0,265,0,3,333,0,336,263,0,263,599
07/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,66,0,72,0,0,227,0,227,0,6,293,0,299,237,0,237,536
07/31/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,30,3,38,0,0,96,3,99,0,5,126,6,137,159,0,159,296
08/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,48,0,53,0,0,226,1,227,0,5,274,1,280,311,0,311,591
08/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,97,0,100,0,0,394,9,403,0,3,491,9,503,508,0,508,1011
08/03/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,127,0,135,0,1,426,0,427,0,9,553,0,562,467,0,467,1029
08/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,84,0,85,0,1,375,0,376,0,2,459,0,461,419,0,419,880
08/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,74,0,80,0,0,372,0,372,0,6,446,0,452,297,0,297,749
08/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,94,0,97,0,0,338,0,338,0,3,432,0,435,312,0,312,747
08/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,103,0,105,0,0,355,2,357,0,2,458,2,462,360,0,360,822
08/08/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,116,0,122,0,0,462,0,462,0,6,578,0,584,385,0,385,969
08/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,94,0,98,0,0,459,0,459,0,4,553,0,557,367,0,367,924
08/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,11,66,0,77,0,0,88,0,88,0,11,154,0,165,51,0,51,216
08/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,100,0,100,0,0,413,0,413,0,0,513,0,513,411,0,411,924
08/12/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,106,1,112,0,1,447,1,449,0,6,553,2,561,535,0,535,1096
08/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,0,334,0,334,0,3,413,0,416,152,0,152,568
08/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,0,455,0,455,0,3,534,0,537,374,0,374,911
08/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,114,0,116,0,0,409,7,416,0,2,523,7,532,458,0,458,990
08/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,76,0,83,0,0,403,7,410,0,7,479,7,493,484,0,484,977
08/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,98,0,102,0,0,381,1,382,0,4,479,1,484,360,0,360,844
08/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,11,94,0,105,0,0,461,0,461,0,11,555,0,566,375,0,375,941
08/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,82,2,92,0,0,416,0,416,0,8,498,2,508,340,0,340,848
08/20/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,70,0,74,0,0,160,0,160,0,4,230,0,234,203,0,203,437
08/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,54,0,60,0,1,361,0,362,0,7,415,0,422,249,0,249,671
08/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,102,0,105,0,0,396,5,401,0,3,498,5,506,530,0,530,1036
08/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,58,0,63,0,0,193,0,193,0,5,251,0,256,242,0,242,498
08/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,73,0,78,0,0,148,1,149,0,5,221,1,227,232,0,232,459
08/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,56,0,60,0,0,123,0,123,0,4,179,0,183,136,0,136,319
08/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,45,0,45,0,0,201,0,201,0,0,246,0,246,268,0,268,514
08/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,94,0,97,0,0,266,0,266,0,3,360,0,363,180,0,180,543
08/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,87,0,87,0,0,462,1,463,0,0,549,1,550,547,0,547,1097
08/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,94,0,97,0,0,430,4,434,0,3,524,4,531,349,0,349,880
08/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,122,0,124,0,0,561,10,571,0,2,683,10,695,523,0,523,1218
08/31/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,111,0,114,0,0,398,15,413,0,3,509,15,527,625,0,625,1152
09/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,144,1,146,0,0,432,0,432,0,1,576,1,578,496,0,496,1074
09/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,122,0,122,0,0,330,0,330,0,0,452,0,452,516,0,516,968
09/03/2017,TMB,FL,ASO,ES,Towers with Radar,1,2,84,0,87,0,1,378,0,379,1,3,462,0,466,475,0,475,941
09/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,101,0,102,0,0,438,4,442,0,1,539,4,544,403,0,403,947
09/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,98,0,103,0,0,368,8,376,0,5,466,8,479,414,0,414,893
09/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,16,70,0,86,0,0,163,0,163,0,16,233,0,249,102,0,102,351
09/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,46,124,0,170,0,0,128,0,128,0,46,252,0,298,18,0,18,316
09/08/2017,TMB,FL,ASO,ES,Towers with Radar,0,25,69,0,94,0,0,40,0,40,0,25,109,0,134,3,0,3,137
09/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,0,0,0,6
09/12/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,41,0,42,0,0,118,0,118,0,1,159,0,160,1,0,1,161
09/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,58,0,67,0,0,180,1,181,0,9,238,1,248,79,0,79,327
09/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,70,0,74,0,0,243,1,244,0,4,313,1,318,182,0,182,500
09/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,81,0,88,0,0,303,0,303,0,7,384,0,391,209,0,209,600
09/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,75,0,85,0,0,330,0,330,0,10,405,0,415,184,0,184,599
09/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,58,0,65,0,1,279,2,282,0,8,337,2,347,194,0,194,541
09/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,87,0,89,0,0,361,0,361,0,2,448,0,450,157,0,157,607
09/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,88,0,92,0,0,377,13,390,0,4,465,13,482,474,0,474,956
09/20/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,107,0,110,0,0,435,0,435,0,3,542,0,545,392,0,392,937
09/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,103,0,110,0,0,340,0,340,0,7,443,0,450,423,0,423,873
09/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,86,0,92,0,0,250,0,250,0,6,336,0,342,324,0,324,666
09/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,82,0,90,0,0,295,0,295,0,8,377,0,385,518,0,518,903
09/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,88,0,90,0,0,216,1,217,0,2,304,1,307,214,0,214,521
09/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,124,0,129,0,0,454,0,454,0,5,578,0,583,547,0,547,1130
09/26/2017,TMB,FL,ASO,ES,Towers with Radar,1,3,108,0,112,0,0,357,2,359,1,3,465,2,471,412,0,412,883
09/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,104,0,108,0,1,362,5,368,0,5,466,5,476,532,0,532,1008
09/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,108,0,109,0,0,446,0,446,0,1,554,0,555,449,0,449,1004
09/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,50,0,54,0,0,176,0,176,0,4,226,0,230,149,0,149,379
09/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,71,2,74,0,0,360,0,360,0,1,431,2,434,519,0,519,953
10/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,95,0,100,0,0,326,0,326,0,5,421,0,426,340,0,340,766
