01/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,26,0,27,0,4,126,0,130,0,5,152,0,157,146,0,146,303
10/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,63,0,69,0,0,171,0,171,0,6,234,0,240,216,0,216,456
10/03/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,75,0,82,0,0,187,0,187,0,7,262,0,269,209,0,209,478
10/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,55,0,60,0,0,134,2,136,0,5,189,2,196,86,0,86,282
10/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,17,77,0,94,0,0,129,0,129,0,17,206,0,223,211,0,211,434
10/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,116,4,123,0,0,353,4,357,0,3,469,8,480,497,0,497,977
10/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,107,0,110,0,0,496,0,496,0,3,603,0,606,432,0,432,1038
10/08/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,102,0,102,0,0,381,1,382,0,0,483,1,484,322,0,322,806
10/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,97,0,103,0,0,542,1,543,0,6,639,1,646,576,0,576,1222
10/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,106,0,108,0,0,392,13,405,0,2,498,13,513,458,0,458,971
10/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,107,0,112,0,0,400,0,400,0,5,507,0,512,527,0,527,1039
10/12/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,82,0,91,0,1,221,0,222,0,10,303,0,313,436,0,436,749
10/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,109,3,119,0,0,440,4,444,0,7,549,7,563,421,0,421,984
10/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,92,0,96,0,1,387,0,388,0,5,479,0,484,416,0,416,900
10/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,109,0,114,0,1,396,3,400,0,6,505,3,514,319,0,319,833
10/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,107,0,114,0,0,380,2,382,0,7,487,2,496,499,0,499,995
10/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,82,0,82,0,0,360,0,360,0,0,442,0,442,394,0,394,836
10/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,127,0,135,0,0,426,5,431,0,8,553,5,566,415,0,415,981
10/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,111,2,119,0,1,394,0,395,0,7,505,2,514,544,0,544,1058
10/20/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,124,0,130,0,0,433,0,433,0,6,557,0,563,449,0,449,1012
10/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,86,0,86,0,0,271,0,271,0,0,357,0,357,317,0,317,674
10/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,94,0,94,0,2,289,1,292,0,2,383,1,386,254,0,254,640
10/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,146,0,150,1,0,522,4,527,1,4,668,4,677,568,0,568,1245
10/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,68,0,77,0,0,256,0,256,0,9,324,0,333,288,0,288,621
10/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,16,81,0,97,0,2,276,0,278,0,18,357,0,375,103,0,103,478
10/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,105,0,108,0,0,581,0,581,0,3,686,0,689,480,0,480,1169
10/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,127,0,127,0,0,598,0,598,0,0,725,0,725,617,0,617,1342
10/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,45,0,47,0,0,135,2,137,0,2,180,2,184,165,0,165,349
10/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,63,0,64,0,0,215,0,215,0,1,278,0,279,54,0,54,333
10/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,117,2,123,0,2,491,0,493,0,6,608,2,616,339,0,339,955
10/31/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,93,2,97,0,0,416,1,417,0,2,509,3,514,513,0,513,1027
11/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,20,111,1,132,0,0,446,1,447,0,20,557,2,579,460,0,460,1039
11/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,122,0,132,0,0,531,0,531,0,10,653,0,663,501,0,501,1164
11/03/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,133,0,145,0,0,539,0,539,0,12,672,0,684,506,0,506,1190
11/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,113,0,120,0,0,415,0,415,0,7,528,0,535,275,0,275,810
11/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,112,0,118,0,0,399,0,399,0,6,511,0,517,182,0,182,699
11/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,125,1,132,0,0,465,4,469,0,6,590,5,601,416,0,416,1017
11/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,121,0,125,0,1,389,2,392,0,5,510,2,517,420,0,420,937
11/08/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,111,0,113,0,2,475,2,479,0,4,586,2,592,496,0,496,1088
11/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,132,0,136,0,0,561,3,564,0,4,693,3,700,582,0,582,1282
11/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,137,0,140,0,0,520,1,521,0,3,657,1,661,455,0,455,1116
11/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,91,0,95,0,0,414,0,414,0,4,505,0,509,281,0,281,790
11/12/2017,TMB,FL,ASO,ES,Towers with Radar,1,11,74,0,86,0,0,146,0,146,1,11,220,0,232,203,0,203,435
11/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,10,102,0,112,0,0,314,3,317,0,10,416,3,429,437,0,437,866
11/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,127,0,130,0,0,467,1,468,0,3,594,1,598,283,0,283,881
11/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,13,66,0,79,0,0,120,0,120,0,13,186,0,199,172,0,172,371
11/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,154,0,160,0,0,548,0,548,0,6,702,0,708,487,0,487,1195
11/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,9,115,1,125,0,2,470,0,472,0,11,585,1,597,438,0,438,1035
11/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,106,0,106,0,0,583,0,583,0,0,689,0,689,486,0,486,1175
11/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,13,95,0,108,0,0,325,0,325,0,13,420,0,433,315,0,315,748
11/20/2017,TMB,FL,ASO,ES,Towers with Radar,1,8,94,0,103,0,0,360,1,361,1,8,454,1,464,440,0,440,904
11/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,81,0,87,0,0,437,2,439,0,6,518,2,526,345,0,345,871
11/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,123,0,131,0,0,502,0,502,0,8,625,0,633,526,0,526,1159
11/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,44,0,45,0,0,238,0,238,0,1,282,0,283,253,0,253,536
11/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,83,0,85,0,0,373,0,373,0,2,456,0,458,374,0,374,832
11/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,12,70,0,82,0,0,426,0,426,0,12,496,0,508,378,0,378,886
11/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,15,112,0,127,0,1,407,0,408,0,16,519,0,535,219,0,219,754
11/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,103,0,107,0,1,410,1,412,0,5,513,1,519,438,0,438,957
11/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,108,0,111,0,0,351,3,354,0,3,459,3,465,524,0,524,989
11/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,107,0,107,0,1,406,0,407,0,1,513,0,514,417,0,417,931
11/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,131,0,137,0,7,542,2,551,0,13,673,2,688,487,0,487,1175
12/01/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,151,0,153,0,8,525,0,533,0,10,676,0,686,470,0,470,1156
12/02/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,93,1,95,0,0,517,0,517,0,1,610,1,612,455,0,455,1067
12/03/2017,TMB,FL,ASO,ES,Towers with Radar,0,2,116,0,118,0,7,357,0,364,0,9,473,0,482,256,0,256,738
12/04/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,99,0,106,0,0,407,0,407,0,7,506,0,513,604,0,604,1117
12/05/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,128,2,133,0,0,470,2,472,0,3,598,4,605,440,0,440,1045
12/06/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,141,0,145,0,1,464,0,465,0,5,605,0,610,554,0,554,1164
12/07/2017,TMB,FL,ASO,ES,Towers with Radar,0,11,112,0,123,0,1,457,0,458,0,12,569,0,581,466,0,466,1047
12/08/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,96,0,102,0,1,433,0,434,0,7,529,0,536,342,0,342,878
12/09/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,24,0,28,0,0,42,0,42,0,4,66,0,70,30,0,30,100
12/10/2017,TMB,FL,ASO,ES,Towers with Radar,0,11,51,0,62,0,0,343,0,343,0,11,394,0,405,8,0,8,413
12/11/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,84,0,91,2,5,508,2,517,2,12,592,2,608,363,0,363,971
12/12/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,96,0,99,0,0,469,5,474,0,3,565,5,573,467,0,467,1040
12/13/2017,TMB,FL,ASO,ES,Towers with Radar,0,0,102,0,102,0,0,507,0,507,0,0,609,0,609,397,0,397,1006
12/14/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,120,0,123,0,0,621,3,624,0,3,741,3,747,503,0,503,1250
12/15/2017,TMB,FL,ASO,ES,Towers with Radar,0,8,115,0,123,0,0,548,2,550,0,8,663,2,673,623,0,623,1296
12/16/2017,TMB,FL,ASO,ES,Towers with Radar,0,3,99,0,102,0,0,550,0,550,0,3,649,0,652,359,0,359,1011
12/17/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,87,0,91,0,0,296,0,296,0,4,383,0,387,324,0,324,711
12/18/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,109,0,113,0,2,488,0,490,0,6,597,0,603,462,0,462,1065
12/19/2017,TMB,FL,ASO,ES,Towers with Radar,0,1,128,0,129,0,1,446,0,447,0,2,574,0,576,512,0,512,1088
12/20/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,101,0,108,0,0,370,0,370,0,7,471,0,478,320,0,320,798
12/21/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,124,0,128,0,0,413,0,413,0,4,537,0,541,472,0,472,1013
12/22/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,120,0,127,0,0,392,0,392,0,7,512,0,519,451,0,451,970
12/23/2017,TMB,FL,ASO,ES,Towers with Radar,0,6,75,0,81,0,0,333,0,333,0,6,408,0,414,323,0,323,737
12/24/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,36,0,43,0,0,187,0,187,0,7,223,0,230,160,0,160,390
12/25/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,12,0,17,0,0,90,0,90,0,5,102,0,107,25,0,25,132
12/26/2017,TMB,FL,ASO,ES,Towers with Radar,0,28,126,0,154,0,0,374,0,374,0,28,500,0,528,408,0,408,936
12/27/2017,TMB,FL,ASO,ES,Towers with Radar,0,20,119,0,139,0,0,335,0,335,0,20,454,0,474,363,0,363,837
12/28/2017,TMB,FL,ASO,ES,Towers with Radar,0,21,118,0,139,0,0,437,0,437,0,21,555,0,576,514,0,514,1090
12/29/2017,TMB,FL,ASO,ES,Towers with Radar,0,7,98,0,105,0,0,352,0,352,0,7,450,0,457,268,0,268,725
12/30/2017,TMB,FL,ASO,ES,Towers with Radar,0,4,65,0,69,0,0,171,0,171,0,4,236,0,240,92,0,92,332
12/31/2017,TMB,FL,ASO,ES,Towers with Radar,0,5,49,0,54,0,0,269,0,269,0,5,318,0,323,84,0,84,407
01/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,79,0,86,0,1,174,0,175,0,8,253,0,261,145,0,145,406
01/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,42,80,0,122,0,0,8,0,8,0,42,88,0,130,0,0,0,130
01/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,23,66,0,89,0,0,35,0,35,0,23,101,0,124,1,0,1,125
01/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,23,71,0,94,0,3,341,0,344,0,26,412,0,438,111,0,111,549
01/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,80,0,85,0,0,532,2,534,0,5,612,2,619,193,0,193,812
01/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,108,0,110,0,0,423,0,423,0,2,531,0,533,191,0,191,724
01/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,13,92,0,105,0,0,279,0,279,0,13,371,0,384,145,0,145,529
01/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,86,0,93,0,0,295,0,295,0,7,381,0,388,306,0,306,694
01/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,49,0,54,0,0,151,0,151,0,5,200,0,205,329,0,329,534
01/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,118,0,126,0,0,353,0,353,0,8,471,0,479,494,0,494,973
01/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,129,0,135,0,0,436,2,438,0,6,565,2,573,401,0,401,974
01/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,72,0,79,0,0,192,0,192,0,7,264,0,271,139,0,139,410
01/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,104,0,109,0,1,525,0,526,0,6,629,0,635,439,0,439,1074
01/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,77,0,79,0,0,305,0,305,0,2,382,0,384,100,0,100,484
01/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,15,77,0,92,0,0,390,5,395,0,15,467,5,487,137,0,137,624
01/16/2018,TMB,FL,ASO,ES,Towers with Radar,1,6,131,0,138,0,0,442,0,442,1,6,573,0,580,378,0,378,958
01/17/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,104,0,107,0,0,427,0,427,0,3,531,0,534,380,0,380,914
01/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,95,0,101,0,0,355,0,355,0,6,450,0,456,265,0,265,721
01/19/2018,TMB,FL,ASO,ES,Towers with Radar,1,2,96,0,99,0,0,491,0,491,1,2,587,0,590,584,0,584,1174
01/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,98,0,103,0,2,431,0,433,0,7,529,0,536,463,0,463,999
01/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,67,0,75,0,0,263,0,263,0,8,330,0,338,261,0,261,599
01/22/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,131,0,138,0,0,448,0,448,0,7,579,0,586,400,0,400,986
01/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,116,0,119,0,0,395,0,395,0,3,511,0,514,562,0,562,1076
01/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,1,88,0,89,0,0,284,0,284,0,1,372,0,373,416,0,416,789
01/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,95,0,101,0,0,378,1,379,0,6,473,1,480,191,0,191,671
01/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,62,0,70,0,0,126,0,126,0,8,188,0,196,62,0,62,258
01/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,59,0,65,0,2,193,0,195,0,8,252,0,260,51,0,51,311
01/28/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,59,0,69,0,0,130,0,130,0,10,189,0,199,60,0,60,259
01/29/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,60,0,65,0,1,232,0,233,0,6,292,0,298,329,0,329,627
01/30/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,98,0,102,0,0,406,0,406,0,4,504,0,508,148,0,148,656
01/31/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,125,0,136,0,0,470,0,470,0,11,595,0,606,504,0,504,1110
02/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,145,0,153,0,2,504,2,508,0,10,649,2,661,576,0,576,1237
02/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,147,0,149,0,1,483,0,484,0,3,630,0,633,579,0,579,1212
02/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,1,67,0,68,0,0,180,0,180,0,1,247,0,248,142,0,142,390
02/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,124,0,131,0,0,417,0,417,0,7,541,0,548,296,0,296,844
02/05/2018,TMB,FL,ASO,ES,Towers with Radar,1,4,104,0,109,0,0,298,0,298,1,4,402,0,407,276,0,276,683
02/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,124,0,129,0,6,414,1,421,0,11,538,1,550,592,0,592,1142
02/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,112,4,118,0,0,497,0,497,0,2,609,4,615,509,0,509,1124
02/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,146,0,154,0,2,528,0,530,0,10,674,0,684,534,0,534,1218
02/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,134,0,139,0,2,499,0,501,0,7,633,0,640,465,0,465,1105
02/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,13,88,0,101,0,2,440,0,442,0,15,528,0,543,394,0,394,937
02/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,66,0,76,0,0,172,1,173,0,10,238,1,249,57,0,57,306
02/12/2018,TMB,FL,ASO,ES,Towers with Radar,1,3,169,0,173,0,0,514,1,515,1,3,683,1,688,518,0,518,1206
02/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,1,117,0,118,0,0,483,2,485,0,1,600,2,603,546,0,546,1149
02/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,123,0,135,0,0,487,1,488,0,12,610,1,623,470,0,470,1093
02/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,14,163,0,177,0,4,476,1,481,0,18,639,1,658,565,0,565,1223
02/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,17,169,0,186,0,0,535,0,535,0,17,704,0,721,423,0,423,1144
02/17/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,86,0,96,0,1,398,0,399,0,11,484,0,495,58,0,58,553
02/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,14,117,0,131,0,0,306,0,306,0,14,423,0,437,230,0,230,667
02/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,124,0,135,0,0,243,0,243,0,11,367,0,378,270,0,270,648
02/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,19,111,0,130,0,0,342,0,342,0,19,453,0,472,414,0,414,886
02/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,111,0,118,0,0,379,0,379,0,7,490,0,497,339,0,339,836
02/22/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,155,0,164,0,0,366,0,366,0,9,521,0,530,422,0,422,952
02/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,137,0,144,0,2,408,0,410,0,9,545,0,554,366,0,366,920
02/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,122,0,130,0,0,466,0,466,0,8,588,0,596,330,0,330,926
02/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,16,107,0,123,0,0,327,0,327,0,16,434,0,450,200,0,200,650
02/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,16,82,0,98,0,0,260,0,260,0,16,342,0,358,241,0,241,599
02/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,110,0,114,0,2,426,4,432,0,6,536,4,546,337,0,337,883
02/28/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,123,2,128,0,4,452,0,456,0,7,575,2,584,507,0,507,1091
03/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,114,0,117,0,2,408,0,410,0,5,522,0,527,492,0,492,1019
03/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,92,0,99,0,2,339,0,341,0,9,431,0,440,405,0,405,845
03/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,104,0,107,0,2,447,0,449,0,5,551,0,556,204,0,204,760
03/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,79,0,86,0,9,309,0,318,0,16,388,0,404,97,0,97,501
03/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,126,0,136,0,6,506,1,513,0,16,632,1,649,103,0,103,752
03/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,114,0,125,0,5,360,0,365,0,16,474,0,490,610,0,610,1100
03/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,80,0,89,0,0,237,0,237,0,9,317,0,326,254,0,254,580
03/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,14,79,0,93,0,2,416,2,420,0,16,495,2,513,483,0,483,996
03/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,15,112,0,127,0,2,472,0,474,0,17,584,0,601,442,0,442,1043
03/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,84,0,96,0,0,376,0,376,0,12,460,0,472,228,0,228,700
03/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,18,64,0,82,0,0,245,0,245,0,18,309,0,327,341,0,341,668
03/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,53,0,64,0,0,121,0,121,0,11,174,0,185,203,0,203,388
03/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,13,107,0,120,0,0,448,0,448,0,13,555,0,568,422,0,422,990
03/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,91,0,100,0,0,452,2,454,0,9,543,2,554,456,0,456,1010
03/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,147,0,154,0,3,461,0,464,0,10,608,0,618,493,0,493,1111
03/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,97,0,108,0,1,457,1,459,0,12,554,1,567,456,0,456,1023
03/17/2018,TMB,FL,ASO,ES,Towers with Radar,1,7,119,0,127,0,0,454,4,458,1,7,573,4,585,363,0,363,948
03/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,105,0,117,0,0,328,0,328,0,12,433,0,445,300,0,300,745
03/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,90,0,102,0,0,403,0,403,0,12,493,0,505,531,0,531,1036
03/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,18,66,0,84,0,2,360,1,363,0,20,426,1,447,305,0,305,752
03/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,18,89,0,107,0,0,351,1,352,0,18,440,1,459,475,0,475,934
03/22/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,78,0,89,0,0,475,0,475,0,11,553,0,564,315,0,315,879
03/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,112,0,119,0,1,499,0,500,0,8,611,0,619,335,0,335,954
03/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,14,123,0,137,0,1,448,0,449,0,15,571,0,586,364,0,364,950
03/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,16,85,0,101,0,0,262,0,262,0,16,347,0,363,223,0,223,586
03/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,15,145,0,160,0,0,410,0,410,0,15,555,0,570,532,0,532,1102
03/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,20,80,0,100,0,1,231,0,232,0,21,311,0,332,213,0,213,545
03/28/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,92,0,100,0,3,347,0,350,0,11,439,0,450,402,0,402,852
03/29/2018,TMB,FL,ASO,ES,Towers with Radar,0,13,135,0,148,0,0,377,0,377,0,13,512,0,525,259,0,259,784
03/30/2018,TMB,FL,ASO,ES,Towers with Radar,1,17,143,0,161,0,0,500,2,502,1,17,643,2,663,528,0,528,1191
03/31/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,123,0,131,0,1,443,0,444,0,9,566,0,575,396,0,396,971
04/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,17,85,0,102,0,0,257,0,257,0,17,342,0,359,282,0,282,641
04/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,147,0,159,0,1,450,0,451,0,13,597,0,610,535,0,535,1145
04/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,131,0,141,0,0,531,3,534,0,10,662,3,675,517,0,517,1192
04/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,17,121,0,138,0,0,410,1,411,0,17,531,1,549,551,0,551,1100
04/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,102,1,112,0,0,368,1,369,0,9,470,2,481,610,0,610,1091
04/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,132,0,140,0,1,479,0,480,0,9,611,0,620,436,0,436,1056
04/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,70,0,79,0,0,428,0,428,0,9,498,0,507,234,0,234,741
04/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,13,99,0,112,0,0,325,0,325,0,13,424,0,437,181,0,181,618
04/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,15,119,0,134,0,0,400,0,400,0,15,519,0,534,388,0,388,922
04/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,87,0,95,0,0,417,1,418,0,8,504,1,513,428,0,428,941
04/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,137,0,147,0,0,533,1,534,0,10,670,1,681,461,0,461,1142
04/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,128,0,138,0,0,486,0,486,0,10,614,0,624,486,0,486,1110
