01/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,26,0,27,0,4,126,0,130,0,5,152,0,157,146,0,146,303
04/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,133,0,139,0,1,457,0,458,0,7,590,0,597,511,0,511,1108
04/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,88,0,90,0,1,336,0,337,0,3,424,0,427,232,0,232,659
04/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,55,0,65,0,1,123,0,124,0,11,178,0,189,5,0,5,194
04/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,1,85,0,86,0,0,294,0,294,0,1,379,0,380,153,0,153,533
04/17/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,133,0,138,0,0,443,1,444,0,5,576,1,582,571,0,571,1153
04/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,131,0,142,0,1,444,1,446,0,12,575,1,588,519,0,519,1107
04/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,24,134,0,158,0,2,427,0,429,0,26,561,0,587,555,0,555,1142
04/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,160,0,164,0,0,471,0,471,0,4,631,0,635,473,0,473,1108
04/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,133,1,141,0,0,433,2,435,0,7,566,3,576,431,0,431,1007
04/22/2018,TMB,FL,ASO,ES,Towers with Radar,1,5,67,0,73,0,0,184,0,184,1,5,251,0,257,172,0,172,429
04/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,35,0,47,0,0,161,0,161,0,12,196,0,208,224,0,224,432
04/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,96,0,103,0,1,384,1,386,0,8,480,1,489,692,0,692,1181
04/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,105,0,113,0,2,503,2,507,0,10,608,2,620,481,0,481,1101
04/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,116,0,121,0,0,453,0,453,0,5,569,0,574,502,0,502,1076
04/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,82,0,93,0,0,207,0,207,0,11,289,0,300,310,0,310,610
04/28/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,73,0,76,0,0,455,0,455,0,3,528,0,531,392,0,392,923
04/29/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,93,0,102,0,0,317,0,317,0,9,410,0,419,220,0,220,639
04/30/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,99,0,109,0,0,301,0,301,0,10,400,0,410,264,0,264,674
05/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,110,0,120,0,8,342,2,352,0,18,452,2,472,309,0,309,781
05/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,112,0,124,0,0,353,2,355,0,12,465,2,479,324,0,324,803
05/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,112,0,115,0,2,329,0,331,0,5,441,0,446,217,0,217,663
05/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,92,0,94,0,3,356,0,359,0,5,448,0,453,359,0,359,812
05/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,69,0,74,0,0,154,0,154,0,5,223,0,228,352,0,352,580
05/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,72,0,78,0,0,260,0,260,0,6,332,0,338,148,0,148,486
05/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,114,0,116,0,0,378,0,378,0,2,492,0,494,571,0,571,1065
05/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,101,0,105,0,0,360,9,369,0,4,461,9,474,626,0,626,1100
05/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,143,0,148,0,2,485,3,490,0,7,628,3,638,535,0,535,1173
05/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,120,0,125,0,0,423,1,424,0,5,543,1,549,432,0,432,981
05/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,133,1,144,0,0,437,1,438,0,10,570,2,582,452,0,452,1034
05/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,72,0,78,0,0,217,0,217,0,6,289,0,295,404,0,404,699
05/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,14,35,0,49,0,0,50,0,50,0,14,85,0,99,37,0,37,136
05/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,59,0,69,0,0,159,0,159,0,10,218,0,228,156,0,156,384
05/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,72,0,81,0,0,226,0,226,0,9,298,0,307,372,0,372,679
05/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,83,1,87,0,0,297,6,303,0,3,380,7,390,368,0,368,758
05/17/2018,TMB,FL,ASO,ES,Towers with Radar,1,7,63,0,71,0,0,103,0,103,1,7,166,0,174,146,0,146,320
05/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,120,0,127,0,0,332,0,332,0,7,452,0,459,467,0,467,926
05/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,1,34,0,35,0,1,23,0,24,0,2,57,0,59,31,0,31,90
05/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,15,29,0,44,0,0,52,0,52,0,15,81,0,96,58,0,58,154
05/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,72,0,79,0,0,151,0,151,0,7,223,0,230,380,0,380,610
05/22/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,137,0,139,0,0,333,0,333,0,2,470,0,472,496,0,496,968
05/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,153,0,163,0,1,555,0,556,0,11,708,0,719,623,0,623,1342
05/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,145,0,153,0,0,485,7,492,0,8,630,7,645,607,0,607,1252
05/25/2018,TMB,FL,ASO,ES,Towers with Radar,1,15,74,0,90,0,0,122,0,122,1,15,196,0,212,173,0,173,385
05/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,26,0,33,0,1,25,0,26,0,8,51,0,59,6,0,6,65
05/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,8,0,18,0,0,22,0,22,0,10,30,0,40,4,0,4,44
05/28/2018,TMB,FL,ASO,ES,Towers with Radar,0,19,108,0,127,0,0,190,0,190,0,19,298,0,317,123,0,123,440
05/29/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,130,0,140,0,0,457,0,457,0,10,587,0,597,515,0,515,1112
05/30/2018,TMB,FL,ASO,ES,Towers with Radar,0,14,142,0,156,0,2,381,0,383,0,16,523,0,539,398,0,398,937
05/31/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,97,0,109,0,0,352,3,355,0,12,449,3,464,454,0,454,918
06/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,131,0,136,0,1,551,0,552,0,6,682,0,688,483,0,483,1171
06/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,87,0,89,0,0,385,0,385,0,2,472,0,474,413,0,413,887
06/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,87,0,94,0,0,396,0,396,0,7,483,0,490,226,0,226,716
06/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,82,0,88,0,26,417,1,444,0,32,499,1,532,628,0,628,1160
06/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,109,0,112,0,0,367,1,368,0,3,476,1,480,498,0,498,978
06/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,81,0,83,0,0,393,0,393,0,2,474,0,476,692,0,692,1168
06/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,73,0,81,0,0,283,0,283,0,8,356,0,364,306,0,306,670
06/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,74,0,79,0,0,257,0,257,0,5,331,0,336,316,0,316,652
06/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,0,76,0,76,0,0,332,0,332,0,0,408,0,408,223,0,223,631
06/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,95,0,103,0,1,247,0,248,0,9,342,0,351,270,0,270,621
06/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,113,0,121,0,0,284,0,284,0,8,397,0,405,529,0,529,934
06/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,101,0,107,0,0,357,0,357,0,6,458,0,464,585,0,585,1049
06/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,101,0,107,0,0,387,0,387,0,6,488,0,494,531,0,531,1025
06/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,75,0,81,0,1,273,0,274,0,7,348,0,355,350,0,350,705
06/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,15,118,0,133,0,1,438,0,439,0,16,556,0,572,511,0,511,1083
06/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,104,0,106,0,5,526,0,531,0,7,630,0,637,416,0,416,1053
06/17/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,81,0,85,0,0,275,0,275,0,4,356,0,360,199,0,199,559
06/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,98,0,105,0,1,313,0,314,0,8,411,0,419,362,0,362,781
06/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,109,2,118,0,1,403,0,404,0,8,512,2,522,505,0,505,1027
06/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,15,134,0,149,0,7,439,0,446,0,22,573,0,595,598,0,598,1193
06/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,88,0,91,0,0,341,2,343,0,3,429,2,434,234,0,234,668
06/22/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,83,0,95,0,0,343,5,348,0,12,426,5,443,221,0,221,664
06/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,60,0,66,0,1,329,0,330,0,7,389,0,396,236,0,236,632
06/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,94,0,104,0,1,241,0,242,0,11,335,0,346,219,0,219,565
06/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,127,1,133,0,0,368,0,368,0,5,495,1,501,456,0,456,957
06/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,114,1,122,0,0,336,0,336,0,7,450,1,458,368,0,368,826
06/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,99,0,110,0,0,331,0,331,0,11,430,0,441,455,0,455,896
06/28/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,113,1,117,0,2,327,0,329,0,5,440,1,446,281,0,281,727
06/29/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,89,2,100,0,0,343,0,343,0,9,432,2,443,500,0,500,943
06/30/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,60,0,64,0,2,363,0,365,0,6,423,0,429,413,0,413,842
07/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,76,0,81,0,1,219,0,220,0,6,295,0,301,98,0,98,399
07/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,101,0,103,0,1,370,0,371,0,3,471,0,474,568,0,568,1042
07/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,16,130,0,146,0,0,429,0,429,0,16,559,0,575,542,0,542,1117
07/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,86,0,90,0,0,301,1,302,0,4,387,1,392,307,0,307,699
07/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,86,0,91,0,0,289,0,289,0,5,375,0,380,529,0,529,909
07/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,108,0,111,0,7,391,0,398,0,10,499,0,509,511,0,511,1020
07/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,100,0,105,0,5,380,0,385,0,10,480,0,490,396,0,396,886
07/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,13,105,0,118,0,0,346,0,346,0,13,451,0,464,215,0,215,679
07/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,84,0,88,0,2,375,0,377,0,6,459,0,465,392,0,392,857
07/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,58,0,67,0,0,318,6,324,0,9,376,6,391,451,0,451,842
07/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,76,0,81,0,0,314,1,315,0,5,390,1,396,395,0,395,791
07/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,79,0,81,0,0,350,0,350,0,2,429,0,431,424,0,424,855
07/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,96,0,103,0,6,359,0,365,0,13,455,0,468,322,0,322,790
07/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,0,119,0,119,0,0,476,0,476,0,0,595,0,595,352,0,352,947
07/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,53,0,58,0,0,211,0,211,0,5,264,0,269,197,0,197,466
07/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,90,0,96,0,0,361,0,361,0,6,451,0,457,430,0,430,887
07/17/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,104,0,108,0,2,304,1,307,0,6,408,1,415,378,0,378,793
07/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,60,0,65,0,0,294,1,295,0,5,354,1,360,445,0,445,805
07/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,79,0,83,0,0,255,0,255,0,4,334,0,338,377,0,377,715
07/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,77,0,88,0,0,352,3,355,0,11,429,3,443,385,0,385,828
07/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,59,0,65,0,0,335,0,335,0,6,394,0,400,281,0,281,681
07/22/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,48,0,54,0,0,166,0,166,0,6,214,0,220,170,0,170,390
07/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,49,0,58,0,0,206,0,206,0,9,255,0,264,288,0,288,552
07/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,35,0,40,0,1,224,0,225,0,6,259,0,265,375,0,375,640
07/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,48,0,54,0,1,296,3,300,0,7,344,3,354,411,0,411,765
07/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,0,273,3,276,0,2,324,3,329,297,0,297,626
07/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,69,0,71,0,1,220,0,221,0,3,289,0,292,349,0,349,641
07/28/2018,TMB,FL,ASO,ES,Towers with Radar,1,7,48,0,56,0,0,188,0,188,1,7,236,0,244,362,0,362,606
07/29/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,44,0,52,0,0,140,0,140,0,8,184,0,192,75,0,75,267
07/30/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,38,0,40,0,0,160,0,160,0,2,198,0,200,296,0,296,496
07/31/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,77,0,79,0,0,297,0,297,0,2,374,0,376,390,0,390,766
08/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,71,0,79,0,0,222,0,222,0,8,293,0,301,185,0,185,486
08/02/2018,TMB,FL,ASO,ES,Towers with Radar,2,4,90,0,96,0,2,346,0,348,2,6,436,0,444,389,0,389,833
08/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,80,0,85,0,1,300,0,301,0,6,380,0,386,290,0,290,676
08/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,1,82,0,83,0,3,382,0,385,0,4,464,0,468,258,0,258,726
08/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,71,0,74,0,1,272,0,273,0,4,343,0,347,240,0,240,587
08/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,96,0,101,0,0,318,0,318,0,5,414,0,419,306,0,306,725
08/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,58,0,60,0,0,312,0,312,0,2,370,0,372,363,0,363,735
08/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,98,0,108,0,0,382,0,382,0,10,480,0,490,385,0,385,875
08/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,71,2,77,0,0,250,0,250,0,4,321,2,327,351,0,351,678
08/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,48,0,54,0,0,262,0,262,0,6,310,0,316,241,0,241,557
08/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,42,0,46,0,0,220,0,220,0,4,262,0,266,141,0,141,407
08/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,57,0,66,0,2,221,0,223,0,11,278,0,289,168,0,168,457
08/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,64,0,70,0,0,331,0,331,0,6,395,0,401,432,0,432,833
08/14/2018,TMB,FL,ASO,ES,Towers with Radar,2,6,112,0,120,0,2,321,0,323,2,8,433,0,443,312,0,312,755
08/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,10,98,0,108,0,4,359,0,363,0,14,457,0,471,357,0,357,828
08/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,2,365,0,367,0,5,444,0,449,361,0,361,810
08/17/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,83,0,90,0,2,288,0,290,0,9,371,0,380,178,0,178,558
08/18/2018,TMB,FL,ASO,ES,Towers with Radar,2,3,75,0,80,0,0,320,0,320,2,3,395,0,400,235,0,235,635
08/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,40,0,44,0,0,147,2,149,0,4,187,2,193,117,0,117,310
08/20/2018,TMB,FL,ASO,ES,Towers with Radar,3,9,68,0,80,0,0,212,0,212,3,9,280,0,292,280,0,280,572
08/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,0,71,0,71,0,0,347,0,347,0,0,418,0,418,238,0,238,656
08/22/2018,TMB,FL,ASO,ES,Towers with Radar,0,0,55,0,55,0,0,231,0,231,0,0,286,0,286,271,0,271,557
08/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,83,2,87,0,0,285,0,285,0,2,368,2,372,199,0,199,571
08/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,66,0,74,0,0,242,0,242,0,8,308,0,316,219,0,219,535
08/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,36,0,39,0,0,178,0,178,0,3,214,0,217,86,0,86,303
08/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,52,0,57,0,1,324,0,325,0,6,376,0,382,183,0,183,565
08/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,55,0,61,0,0,272,0,272,0,6,327,0,333,487,0,487,820
08/28/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,89,0,91,0,0,285,0,285,0,2,374,0,376,391,0,391,767
08/29/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,84,0,89,0,1,334,0,335,0,6,418,0,424,295,0,295,719
08/30/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,55,0,66,0,1,231,0,232,0,12,286,0,298,195,0,195,493
08/31/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,104,0,110,0,2,279,0,281,0,8,383,0,391,350,0,350,741
09/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,75,0,78,0,1,322,0,323,0,4,397,0,401,189,0,189,590
09/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,32,0,36,0,0,119,0,119,0,4,151,0,155,118,0,118,273
09/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,12,46,0,58,0,0,38,0,38,0,12,84,0,96,12,0,12,108
09/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,98,0,105,0,4,329,0,333,0,11,427,0,438,396,0,396,834
09/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,79,0,84,0,0,333,0,333,0,5,412,0,417,267,19,286,703
09/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,53,0,59,0,0,264,0,264,0,6,317,0,323,336,0,336,659
09/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,63,0,72,0,2,257,0,259,0,11,320,0,331,406,0,406,737
09/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,45,0,47,0,1,260,0,261,0,3,305,0,308,299,0,299,607
09/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,13,55,0,68,0,0,255,0,255,0,13,310,0,323,174,0,174,497
09/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,71,0,75,0,2,278,3,283,0,6,349,3,358,334,0,334,692
09/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,112,0,118,0,0,349,6,355,0,6,461,6,473,349,0,349,822
09/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,96,0,102,0,0,292,2,294,0,6,388,2,396,446,0,446,842
09/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,57,0,61,0,0,292,11,303,0,4,349,11,364,326,0,326,690
09/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,46,0,50,0,0,226,0,226,0,4,272,0,276,214,0,214,490
09/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,71,0,73,0,2,303,0,305,0,4,374,0,378,138,0,138,516
09/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,54,0,59,0,0,318,0,318,0,5,372,0,377,161,0,161,538
09/17/2018,TMB,FL,ASO,ES,Towers with Radar,0,0,80,0,80,0,0,272,0,272,0,0,352,0,352,333,0,333,685
09/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,69,2,77,0,0,296,1,297,0,6,365,3,374,417,0,417,791
09/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,68,0,76,0,0,263,4,267,0,8,331,4,343,232,0,232,575
09/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,51,0,56,0,1,243,0,244,0,6,294,0,300,350,0,350,650
09/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,61,0,66,0,0,310,2,312,0,5,371,2,378,305,0,305,683
09/22/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,51,0,53,0,1,310,0,311,0,3,361,0,364,333,0,333,697
09/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,58,0,65,0,0,279,0,279,0,7,337,0,344,133,0,133,477
09/24/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,87,0,93,0,0,335,11,346,0,6,422,11,439,351,0,351,790
09/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,71,0,76,0,0,295,1,296,0,5,366,1,372,409,0,409,781
09/26/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,59,0,65,0,0,270,1,271,0,6,329,1,336,280,0,280,616
09/27/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,61,0,64,0,0,263,1,264,0,3,324,1,328,230,0,230,558
09/28/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,97,0,100,0,0,352,0,352,0,3,449,0,452,407,0,407,859
09/29/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,63,0,65,0,4,248,0,252,0,6,311,0,317,204,0,204,521
09/30/2018,TMB,FL,ASO,ES,Towers with Radar,0,9,53,0,62,0,1,195,0,196,0,10,248,0,258,150,0,150,408
10/01/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,71,0,75,0,3,311,0,314,0,7,382,0,389,385,0,385,774
10/02/2018,TMB,FL,ASO,ES,Towers with Radar,0,1,67,0,68,0,0,237,1,238,0,1,304,1,306,292,0,292,598
10/03/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,84,1,89,0,0,323,10,333,0,4,407,11,422,391,0,391,813
10/04/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,89,0,92,0,0,229,0,229,0,3,318,0,321,235,0,235,556
10/05/2018,TMB,FL,ASO,ES,Towers with Radar,0,3,103,0,106,0,3,378,0,381,0,6,481,0,487,263,0,263,750
10/06/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,58,0,63,0,3,294,0,297,0,8,352,0,360,235,0,235,595
10/07/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,48,0,55,0,0,235,1,236,0,7,283,1,291,156,0,156,447
10/08/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,44,0,55,0,5,106,0,111,0,16,150,0,166,89,0,89,255
10/09/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,2,243,3,248,0,4,292,3,299,209,0,209,508
10/10/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,57,0,64,0,10,291,3,304,0,17,348,3,368,380,0,380,748
10/11/2018,TMB,FL,ASO,ES,Towers with Radar,0,5,47,0,52,0,0,221,1,222,0,5,268,1,274,364,0,364,638
10/12/2018,TMB,FL,ASO,ES,Towers with Radar,0,7,52,0,59,0,0,265,0,265,0,7,317,0,324,272,0,272,596
10/13/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,68,0,72,0,10,411,0,421,0,14,479,0,493,203,0,203,696
10/14/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,60,0,64,0,0,262,0,262,0,4,322,0,326,185,0,185,511
10/15/2018,TMB,FL,ASO,ES,Towers with Radar,0,6,72,0,78,0,0,264,0,264,0,6,336,0,342,265,0,265,607
10/16/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,93,0,95,0,0,253,15,268,0,2,346,15,363,330,0,330,693
10/17/2018,TMB,FL,ASO,ES,Towers with Radar,0,8,91,1,100,0,0,260,1,261,0,8,351,2,361,408,0,408,769
10/18/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,73,0,75,0,0,288,1,289,0,2,361,1,364,402,0,402,766
10/19/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,89,1,94,0,0,350,0,350,0,4,439,1,444,320,0,320,764
10/20/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,85,0,89,0,0,357,2,359,0,4,442,2,448,228,0,228,676
10/21/2018,TMB,FL,ASO,ES,Towers with Radar,0,4,63,0,67,0,0,308,0,308,0,4,371,0,375,231,0,231,606
10/22/2018,TMB,FL,ASO,ES,Towers with Radar,2,8,87,0,97,0,2,293,0,295,2,10,380,0,392,275,0,275,667
10/23/2018,TMB,FL,ASO,ES,Towers with Radar,0,2,84,1,87,0,1,263,0,264,0,3,347,1,351,487,0,487,838
10/24/2018,TMB,FL,ASO,ES,Towers with Radar,2,10,102,0,114,0,0,340,0,340,2,10,442,0,454,484,0,484,938
10/25/2018,TMB,FL,ASO,ES,Towers with Radar,0,11,85,0,96,0,0,314,0,314,0,11,399,0,410,496,0,496,906
