01/01/2000,TMB,FL,ASO,ES,Towers with Radar,0,1,26,0,27,0,4,126,0,130,0,5,152,0,157,146,0,146,303
05/10/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,82,0,87,0,3,307,0,310,0,8,389,0,397,641,0,641,1038
05/11/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,60,0,63,0,0,303,0,303,0,3,363,0,366,274,0,274,640
05/12/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,35,0,45,0,5,147,0,152,0,15,182,0,197,67,0,67,264
05/13/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,45,0,56,0,3,305,0,308,0,14,350,0,364,377,0,377,741
05/14/2019,TMB,FL,ASO,ES,Towers with Radar,0,14,65,0,79,0,3,287,0,290,0,17,352,0,369,484,0,484,853
05/15/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,66,0,75,0,5,286,1,292,0,14,352,1,367,578,0,578,945
05/16/2019,TMB,FL,ASO,ES,Towers with Radar,0,13,77,0,90,0,1,225,0,226,0,14,302,0,316,269,0,269,585
05/17/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,68,0,77,0,0,346,0,346,0,9,414,0,423,371,0,371,794
05/18/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,78,0,84,0,0,350,0,350,0,6,428,0,434,266,0,266,700
05/19/2019,TMB,FL,ASO,ES,Towers with Radar,0,13,74,0,87,0,2,283,1,286,0,15,357,1,373,223,0,223,596
05/20/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,62,0,70,0,2,379,0,381,0,10,441,0,451,473,0,473,924
05/21/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,63,0,69,0,0,281,0,281,0,6,344,0,350,411,0,411,761
05/22/2019,TMB,FL,ASO,ES,Towers with Radar,0,16,80,0,96,0,0,308,0,308,0,16,388,0,404,365,0,365,769
05/23/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,68,0,77,0,0,325,2,327,0,9,393,2,404,349,0,349,753
05/24/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,113,0,124,0,8,376,1,385,0,19,489,1,509,437,0,437,946
05/25/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,57,0,61,0,7,268,0,275,0,11,325,0,336,385,0,385,721
05/26/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,56,0,62,0,0,221,0,221,0,6,277,0,283,155,0,155,438
05/27/2019,TMB,FL,ASO,ES,Towers with Radar,0,19,97,0,116,0,5,399,0,404,0,24,496,0,520,466,0,466,986
05/28/2019,TMB,FL,ASO,ES,Towers with Radar,0,18,87,0,105,0,10,368,0,378,0,28,455,0,483,539,0,539,1022
05/29/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,76,0,84,0,2,358,2,362,0,10,434,2,446,546,0,546,992
05/30/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,61,0,65,0,0,315,0,315,0,4,376,0,380,464,0,464,844
05/31/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,72,0,82,0,3,387,1,391,0,13,459,1,473,619,0,619,1092
06/01/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,75,0,82,0,1,281,0,282,0,8,356,0,364,335,0,335,699
06/02/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,47,0,51,0,0,209,0,209,0,4,256,0,260,284,0,284,544
06/03/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,60,0,62,0,2,298,0,300,0,4,358,0,362,334,0,334,696
06/04/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,57,0,59,0,2,252,3,257,0,4,309,3,316,401,0,401,717
06/05/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,58,0,66,0,1,289,8,298,0,9,347,8,364,575,0,575,939
06/06/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,91,0,101,0,3,302,1,306,0,13,393,1,407,603,0,603,1010
06/07/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,67,0,74,0,4,286,0,290,0,11,353,0,364,417,0,417,781
06/08/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,44,0,52,0,0,198,0,198,0,8,242,0,250,238,0,238,488
06/09/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,46,2,57,0,3,92,0,95,0,12,138,2,152,149,0,149,301
06/10/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,68,0,74,0,0,195,5,200,0,6,263,5,274,318,0,318,592
06/11/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,63,0,69,0,2,222,0,224,0,8,285,0,293,422,0,422,715
06/12/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,62,0,67,0,2,246,0,248,0,7,308,0,315,364,0,364,679
06/13/2019,TMB,FL,ASO,ES,Towers with Radar,1,5,54,0,60,0,3,190,0,193,1,8,244,0,253,278,0,278,531
06/14/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,77,0,85,0,3,226,0,229,0,11,303,0,314,441,0,441,755
06/15/2019,TMB,FL,ASO,ES,Towers with Radar,0,17,44,0,61,0,1,183,0,184,0,18,227,0,245,211,0,211,456
06/16/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,28,0,38,0,2,40,0,42,0,12,68,0,80,2,0,2,82
06/17/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,49,0,51,0,0,103,0,103,0,2,152,0,154,424,0,424,578
06/18/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,71,4,80,0,0,239,2,241,0,5,310,6,321,375,0,375,696
06/19/2019,TMB,FL,ASO,ES,Towers with Radar,0,20,67,2,89,0,0,195,0,195,0,20,262,2,284,251,0,251,535
06/20/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,109,0,118,0,3,361,1,365,0,12,470,1,483,489,0,489,972
06/21/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,90,0,96,0,4,332,0,336,0,10,422,0,432,466,0,466,898
06/22/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,77,0,85,0,2,365,0,367,0,10,442,0,452,392,0,392,844
06/23/2019,TMB,FL,ASO,ES,Towers with Radar,0,12,76,0,88,0,2,227,0,229,0,14,303,0,317,172,0,172,489
06/24/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,71,0,75,0,2,308,0,310,0,6,379,0,385,469,0,469,854
06/25/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,44,0,50,0,0,240,4,244,0,6,284,4,294,369,0,369,663
06/26/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,75,0,81,0,1,293,1,295,0,7,368,1,376,424,0,424,800
06/27/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,101,0,109,0,5,330,0,335,0,13,431,0,444,482,0,482,926
06/28/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,70,0,81,0,3,236,0,239,0,14,306,0,320,343,0,343,663
06/29/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,63,0,74,0,0,141,0,141,0,11,204,0,215,238,0,238,453
06/30/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,54,0,63,0,0,146,0,146,0,9,200,0,209,196,0,196,405
07/01/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,52,0,57,0,0,285,0,285,0,5,337,0,342,474,0,474,816
07/02/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,59,0,67,0,5,259,1,265,0,13,318,1,332,533,0,533,865
07/03/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,62,0,70,0,4,273,0,277,0,12,335,0,347,486,0,486,833
07/04/2019,TMB,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,0,273,0,273,0,1,332,0,333,367,0,367,700
07/05/2019,TMB,FL,ASO,ES,Towers with Radar,1,5,65,0,71,0,0,268,0,268,1,5,333,0,339,509,0,509,848
07/06/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,53,0,55,0,0,170,0,170,0,2,223,0,225,151,0,151,376
07/07/2019,TMB,FL,ASO,ES,Towers with Radar,0,21,70,0,91,0,1,227,0,228,0,22,297,0,319,311,0,311,630
07/08/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,38,0,44,0,0,147,0,147,0,6,185,0,191,244,0,244,435
07/09/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,50,0,54,0,0,247,1,248,0,4,297,1,302,480,0,480,782
07/10/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,71,0,77,0,7,327,0,334,0,13,398,0,411,531,0,531,942
07/11/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,64,0,67,0,0,291,0,291,0,3,355,0,358,508,0,508,866
07/12/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,61,0,65,1,0,258,0,259,1,4,319,0,324,367,0,367,691
07/13/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,60,0,69,0,0,395,0,395,0,9,455,0,464,394,0,394,858
07/14/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,46,0,50,0,0,328,0,328,0,4,374,0,378,412,0,412,790
07/15/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,69,2,79,0,0,294,0,294,0,8,363,2,373,390,0,390,763
07/16/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,79,1,83,0,1,334,0,335,0,4,413,1,418,460,0,460,878
07/17/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,71,0,82,0,3,374,0,377,0,14,445,0,459,511,0,511,970
07/18/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,51,2,57,0,2,260,1,263,0,6,311,3,320,496,0,496,816
07/19/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,68,0,74,0,1,283,0,284,0,7,351,0,358,482,0,482,840
07/20/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,52,0,58,0,1,239,0,240,0,7,291,0,298,419,0,419,717
07/21/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,37,0,41,0,2,258,0,260,0,6,295,0,301,364,0,364,665
07/22/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,58,0,66,0,3,232,1,236,0,11,290,1,302,357,0,357,659
07/23/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,46,0,51,0,1,254,0,255,0,6,300,0,306,270,0,270,576
07/24/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,40,0,48,0,1,301,4,306,0,9,341,4,354,483,0,483,837
07/25/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,43,0,45,0,0,180,0,180,0,2,223,0,225,224,0,224,449
07/26/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,72,0,78,0,1,313,0,314,0,7,385,0,392,499,0,499,891
07/27/2019,TMB,FL,ASO,ES,Towers with Radar,0,12,81,0,93,0,6,308,0,314,0,18,389,0,407,268,0,268,675
07/28/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,45,0,55,0,2,257,0,259,0,12,302,0,314,223,0,223,537
07/29/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,65,0,71,0,3,321,0,324,0,9,386,0,395,554,0,554,949
07/30/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,86,0,89,0,2,348,2,352,0,5,434,2,441,472,0,472,913
07/31/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,69,0,73,0,2,263,0,265,0,6,332,0,338,452,0,452,790
08/01/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,77,0,84,0,2,109,0,111,0,9,186,0,195,239,0,239,434
08/02/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,53,0,59,0,2,210,0,212,0,8,263,0,271,433,0,433,704
08/03/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,40,0,44,0,0,182,0,182,0,4,222,0,226,165,0,165,391
08/04/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,40,0,45,0,1,191,0,192,0,6,231,0,237,215,0,215,452
08/05/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,60,0,65,0,0,279,0,279,0,5,339,0,344,364,0,364,708
08/06/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,46,0,48,0,0,210,0,210,0,2,256,0,258,508,0,508,766
08/07/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,86,0,94,0,1,288,0,289,0,9,374,0,383,441,0,441,824
08/08/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,94,0,104,0,2,311,0,313,0,12,405,0,417,371,0,371,788
08/09/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,58,0,61,0,2,338,0,340,0,5,396,0,401,476,1,477,878
08/10/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,51,0,56,0,2,347,0,349,0,7,398,0,405,456,0,456,861
08/11/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,55,0,64,0,1,176,0,177,0,10,231,0,241,220,0,220,461
08/12/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,30,0,33,0,0,263,0,263,0,3,293,0,296,427,0,427,723
08/13/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,31,0,37,0,2,174,2,178,0,8,205,2,215,402,0,402,617
08/14/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,76,0,85,0,4,283,0,287,0,13,359,0,372,524,0,524,896
08/15/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,71,0,81,0,3,225,0,228,0,13,296,0,309,307,0,307,616
08/16/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,49,0,56,0,2,300,0,302,0,9,349,0,358,324,0,324,682
08/17/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,59,1,67,0,6,375,0,381,0,13,434,1,448,447,0,447,895
08/18/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,67,0,77,0,15,289,0,304,0,25,356,0,381,363,0,363,744
08/19/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,72,1,77,0,0,287,0,287,0,4,359,1,364,456,0,456,820
08/20/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,76,0,84,0,3,284,0,287,0,11,360,0,371,500,0,500,871
08/21/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,67,0,72,0,6,290,1,297,0,11,357,1,369,402,0,402,771
08/22/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,72,0,77,0,2,219,0,221,0,7,291,0,298,420,0,420,718
08/23/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,41,0,52,0,3,252,0,255,0,14,293,0,307,540,0,540,847
08/24/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,55,0,57,0,3,220,0,223,0,5,275,0,280,342,0,342,622
08/25/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,35,0,42,0,0,210,0,210,0,7,245,0,252,244,0,244,496
08/26/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,37,0,39,0,1,256,0,257,0,3,293,0,296,569,0,569,865
08/27/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,39,0,48,0,0,267,0,267,0,9,306,0,315,606,0,606,921
08/28/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,58,0,67,0,2,286,2,290,0,11,344,2,357,562,0,562,919
08/29/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,72,0,80,0,0,256,0,256,0,8,328,0,336,394,0,394,730
08/30/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,66,0,76,0,0,97,0,97,0,10,163,0,173,106,0,106,279
08/31/2019,TMB,FL,ASO,ES,Towers with Radar,0,13,29,0,42,0,0,70,0,70,0,13,99,0,112,37,0,37,149
09/01/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,11,0,16,0,0,43,0,43,0,5,54,0,59,7,0,7,66
09/02/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,0,0,0,23
09/03/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,23,0,27,0,0,12,0,12,0,4,35,0,39,0,0,0,39
09/04/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,44,0,53,0,0,183,0,183,0,9,227,0,236,191,0,191,427
09/05/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,56,0,59,0,0,280,0,280,0,3,336,0,339,299,0,299,638
09/06/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,65,2,70,0,1,338,0,339,0,4,403,2,409,321,0,321,730
09/07/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,55,0,59,0,3,292,1,296,0,7,347,1,355,210,0,210,565
09/08/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,63,0,74,0,2,316,0,318,0,13,379,0,392,201,0,201,593
09/09/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,89,0,92,0,1,324,0,325,0,4,413,0,417,434,0,434,851
09/10/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,77,0,81,0,4,359,0,363,0,8,436,0,444,328,0,328,772
09/11/2019,TMB,FL,ASO,ES,Towers with Radar,1,8,58,0,67,0,7,288,0,295,1,15,346,0,362,327,0,327,689
09/12/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,59,0,65,0,2,193,1,196,0,8,252,1,261,242,0,242,503
09/13/2019,TMB,FL,ASO,ES,Towers with Radar,0,1,70,0,71,0,0,219,0,219,0,1,289,0,290,308,0,308,598
09/14/2019,TMB,FL,ASO,ES,Towers with Radar,0,0,49,0,49,0,1,175,0,176,0,1,224,0,225,218,0,218,443
09/15/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,44,0,49,0,0,212,0,212,0,5,256,0,261,272,0,272,533
09/16/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,64,0,68,0,0,303,0,303,0,4,367,0,371,432,0,432,803
09/17/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,75,0,77,0,4,336,0,340,0,6,411,0,417,372,0,372,789
09/18/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,84,0,92,0,3,315,0,318,0,11,399,0,410,414,0,414,824
09/19/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,81,0,90,0,0,284,0,284,0,9,365,0,374,291,0,291,665
09/20/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,31,0,35,0,0,109,0,109,0,4,140,0,144,96,0,96,240
09/21/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,23,0,27,0,2,74,0,76,0,6,97,0,103,28,0,28,131
09/22/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,42,0,46,0,0,160,0,160,0,4,202,0,206,90,0,90,296
09/23/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,61,0,67,0,6,358,2,366,0,12,419,2,433,463,0,463,896
09/24/2019,TMB,FL,ASO,ES,Towers with Radar,0,1,85,0,86,0,6,354,1,361,0,7,439,1,447,605,0,605,1052
09/25/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,94,0,99,0,4,405,0,409,0,9,499,0,508,491,0,491,999
09/26/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,72,0,81,0,6,348,0,354,0,15,420,0,435,340,0,340,775
09/27/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,78,0,88,0,2,363,1,366,0,12,441,1,454,466,0,466,920
09/28/2019,TMB,FL,ASO,ES,Towers with Radar,0,0,69,0,69,0,0,325,0,325,0,0,394,0,394,312,0,312,706
09/29/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,39,0,44,0,0,200,0,200,0,5,239,0,244,132,0,132,376
09/30/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,55,0,60,0,0,202,0,202,0,5,257,0,262,286,0,286,548
10/01/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,72,0,75,0,0,193,1,194,0,3,265,1,269,171,0,171,440
10/02/2019,TMB,FL,ASO,ES,Towers with Radar,0,1,59,0,60,0,0,213,0,213,0,1,272,0,273,271,0,271,544
10/03/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,83,0,85,0,7,284,0,291,0,9,367,0,376,447,0,447,823
10/04/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,83,0,87,0,5,453,0,458,0,9,536,0,545,274,0,274,819
10/05/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,75,0,77,0,4,314,0,318,0,6,389,0,395,269,0,269,664
10/06/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,48,0,55,0,0,209,0,209,0,7,257,0,264,210,0,210,474
10/07/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,33,0,38,0,0,115,1,116,0,5,148,1,154,202,0,202,356
10/08/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,23,0,25,0,0,71,0,71,0,2,94,0,96,93,0,93,189
10/09/2019,TMB,FL,ASO,ES,Towers with Radar,0,1,42,0,43,0,0,222,0,222,0,1,264,0,265,377,0,377,642
10/10/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,59,0,66,0,0,188,0,188,0,7,247,0,254,233,0,233,487
10/11/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,74,0,81,0,2,269,0,271,0,9,343,0,352,319,0,319,671
10/12/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,64,0,70,0,2,325,0,327,0,8,389,0,397,447,0,447,844
10/13/2019,TMB,FL,ASO,ES,Towers with Radar,0,12,66,0,78,0,1,282,0,283,0,13,348,0,361,295,0,295,656
10/14/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,92,0,95,0,2,326,1,329,0,5,418,1,424,370,0,370,794
10/15/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,104,0,111,0,5,359,1,365,0,12,463,1,476,423,0,423,899
10/16/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,86,0,94,0,6,301,0,307,0,14,387,0,401,285,0,285,686
10/17/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,62,0,66,0,0,311,1,312,0,4,373,1,378,416,0,416,794
10/18/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,83,0,88,0,2,347,0,349,0,7,430,0,437,335,0,335,772
10/19/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,57,0,61,0,0,242,0,242,0,4,299,0,303,241,0,241,544
10/20/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,32,2,39,0,1,204,0,205,0,6,236,2,244,168,0,168,412
10/21/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,80,0,88,0,4,321,0,325,0,12,401,0,413,371,0,371,784
10/22/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,101,0,106,0,3,349,1,353,0,8,450,1,459,346,0,346,805
10/23/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,126,0,129,0,2,395,1,398,0,5,521,1,527,483,0,483,1010
10/24/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,83,0,88,0,3,281,0,284,0,8,364,0,372,439,0,439,811
10/25/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,56,0,65,0,2,222,0,224,0,11,278,0,289,162,0,162,451
10/26/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,55,0,62,0,0,195,0,195,0,7,250,0,257,165,0,165,422
10/27/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,62,0,72,0,0,192,0,192,0,10,254,0,264,183,0,183,447
10/28/2019,TMB,FL,ASO,ES,Towers with Radar,0,7,76,0,83,0,1,314,1,316,0,8,390,1,399,309,0,309,708
10/29/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,78,0,86,0,4,310,0,314,0,12,388,0,400,390,0,390,790
10/30/2019,TMB,FL,ASO,ES,Towers with Radar,0,13,92,0,105,0,4,325,0,329,0,17,417,0,434,514,0,514,948
10/31/2019,TMB,FL,ASO,ES,Towers with Radar,0,6,80,0,86,0,4,360,0,364,0,10,440,0,450,494,0,494,944
11/01/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,77,0,85,0,0,247,0,247,0,8,324,0,332,364,0,364,696
11/02/2019,TMB,FL,ASO,ES,Towers with Radar,0,2,74,0,76,0,4,310,0,314,0,6,384,0,390,247,0,247,637
11/03/2019,TMB,FL,ASO,ES,Towers with Radar,0,8,62,0,70,0,1,165,0,166,0,9,227,0,236,245,0,245,481
11/04/2019,TMB,FL,ASO,ES,Towers with Radar,0,13,88,0,101,0,0,265,0,265,0,13,353,0,366,348,0,348,714
11/05/2019,TMB,FL,ASO,ES,Towers with Radar,1,5,78,0,84,0,2,347,1,350,1,7,425,1,434,496,0,496,930
11/06/2019,TMB,FL,ASO,ES,Towers with Radar,0,13,91,0,104,0,2,307,0,309,0,15,398,0,413,332,0,332,745
11/07/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,74,0,85,0,2,331,1,334,0,13,405,1,419,321,0,321,740
11/08/2019,TMB,FL,ASO,ES,Towers with Radar,0,14,79,0,93,0,0,284,0,284,0,14,363,0,377,257,0,257,634
11/09/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,54,0,64,0,0,97,0,97,0,10,151,0,161,75,0,75,236
11/10/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,58,2,69,0,0,242,0,242,0,9,300,2,311,123,0,123,434
11/11/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,83,0,93,0,3,338,0,341,0,13,421,0,434,323,0,323,757
11/12/2019,TMB,FL,ASO,ES,Towers with Radar,0,5,64,0,69,0,5,316,0,321,0,10,380,0,390,335,0,335,725
11/13/2019,TMB,FL,ASO,ES,Towers with Radar,0,11,88,0,99,0,0,268,0,268,0,11,356,0,367,285,0,285,652
11/14/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,82,0,86,0,0,155,0,155,0,4,237,0,241,419,0,419,660
11/15/2019,TMB,FL,ASO,ES,Towers with Radar,0,20,77,0,97,0,0,244,0,244,0,20,321,0,341,312,0,312,653
11/16/2019,TMB,FL,ASO,ES,Towers with Radar,0,9,69,0,78,0,9,410,0,419,0,18,479,0,497,291,0,291,788
11/17/2019,TMB,FL,ASO,ES,Towers with Radar,0,20,94,0,114,0,0,205,1,206,0,20,299,1,320,163,0,163,483
11/18/2019,TMB,FL,ASO,ES,Towers with Radar,0,3,79,0,82,0,2,251,1,254,0,5,330,1,336,301,0,301,637
11/19/2019,TMB,FL,ASO,ES,Towers with Radar,0,18,56,0,74,0,10,373,0,383,0,28,429,0,457,532,0,532,989
11/20/2019,TMB,FL,ASO,ES,Towers with Radar,0,4,91,0,95,0,1,383,0,384,0,5,474,0,479,365,0,365,844
11/21/2019,TMB,FL,ASO,ES,Towers with Radar,0,10,83,0,93,0,6,364,0,370,0,16,447,0,463,483,0,483,946
11/22/2019,TMB,FL,ASO,ES,Towers with Radar,0,15,74,0,89,0,5,303,0,308,0,20,377,0,397,595,0,595,992
