01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
01/27/2001,TOL,OH,AGL,CE,Towers with Radar,51,55,16,2,124,0,0,7,0,7,51,55,23,2,131,9,0,9,140
01/28/2001,TOL,OH,AGL,CE,Towers with Radar,10,56,47,0,113,0,0,15,0,15,10,56,62,0,128,39,0,39,167
01/29/2001,TOL,OH,AGL,CE,Towers with Radar,9,64,46,0,119,0,0,3,0,3,9,64,49,0,122,2,0,2,124
01/30/2001,TOL,OH,AGL,CE,Towers with Radar,60,87,50,0,197,0,0,3,0,3,60,87,53,0,200,22,0,22,222
01/31/2001,TOL,OH,AGL,CE,Towers with Radar,52,78,44,6,180,0,0,10,0,10,52,78,54,6,190,36,8,44,234
02/01/2001,TOL,OH,AGL,CE,Towers with Radar,55,84,50,2,191,0,0,28,0,28,55,84,78,2,219,44,0,44,263
02/02/2001,TOL,OH,AGL,CE,Towers with Radar,53,78,68,0,199,0,1,16,0,17,53,79,84,0,216,10,0,10,226
02/03/2001,TOL,OH,AGL,CE,Towers with Radar,54,53,50,10,167,0,1,24,0,25,54,54,74,10,192,81,3,84,276
02/04/2001,TOL,OH,AGL,CE,Towers with Radar,11,61,18,3,93,0,0,11,0,11,11,61,29,3,104,5,0,5,109
02/05/2001,TOL,OH,AGL,CE,Towers with Radar,15,73,95,14,197,0,0,1,0,1,15,73,96,14,198,10,14,24,222
02/06/2001,TOL,OH,AGL,CE,Towers with Radar,57,73,84,0,214,0,0,6,0,6,57,73,90,0,220,26,0,26,246
02/07/2001,TOL,OH,AGL,CE,Towers with Radar,56,89,162,12,319,0,0,61,8,69,56,89,223,20,388,100,18,118,506
02/08/2001,TOL,OH,AGL,CE,Towers with Radar,55,93,92,10,250,0,0,26,0,26,55,93,118,10,276,121,8,129,405
02/09/2001,TOL,OH,AGL,CE,Towers with Radar,57,82,62,0,201,0,0,5,0,5,57,82,67,0,206,10,0,10,216
02/10/2001,TOL,OH,AGL,CE,Towers with Radar,52,52,38,8,150,0,0,5,0,5,52,52,43,8,155,20,16,36,191
02/11/2001,TOL,OH,AGL,CE,Towers with Radar,10,57,41,26,134,0,0,41,20,61,10,57,82,46,195,58,31,89,284
02/12/2001,TOL,OH,AGL,CE,Towers with Radar,16,79,65,14,174,0,2,48,6,56,16,81,113,20,230,71,42,113,343
02/13/2001,TOL,OH,AGL,CE,Towers with Radar,57,84,91,13,245,0,0,20,0,20,57,84,111,13,265,26,2,28,293
02/14/2001,TOL,OH,AGL,CE,Towers with Radar,53,58,40,0,151,0,0,0,0,0,53,58,40,0,151,0,0,0,151
02/15/2001,TOL,OH,AGL,CE,Towers with Radar,56,92,70,12,230,0,0,17,0,17,56,92,87,12,247,23,1,24,271
02/16/2001,TOL,OH,AGL,CE,Towers with Radar,53,85,55,1,194,0,1,16,1,18,53,86,71,2,212,31,0,31,243
02/17/2001,TOL,OH,AGL,CE,Towers with Radar,54,55,45,0,154,0,3,46,0,49,54,58,91,0,203,97,0,97,300
02/18/2001,TOL,OH,AGL,CE,Towers with Radar,10,57,56,1,124,0,2,40,0,42,10,59,96,1,166,58,0,58,224
02/19/2001,TOL,OH,AGL,CE,Towers with Radar,12,70,38,0,120,0,0,26,2,28,12,70,64,2,148,40,0,40,188
02/20/2001,TOL,OH,AGL,CE,Towers with Radar,59,87,47,10,203,0,0,28,0,28,59,87,75,10,231,20,14,34,265
02/21/2001,TOL,OH,AGL,CE,Towers with Radar,52,81,85,14,232,0,1,43,0,44,52,82,128,14,276,71,24,95,371
02/22/2001,TOL,OH,AGL,CE,Towers with Radar,54,83,67,0,204,0,0,14,0,14,54,83,81,0,218,17,0,17,235
02/23/2001,TOL,OH,AGL,CE,Towers with Radar,52,80,78,4,214,0,0,38,0,38,52,80,116,4,252,32,0,32,284
02/24/2001,TOL,OH,AGL,CE,Towers with Radar,53,52,13,0,118,0,0,0,0,0,53,52,13,0,118,0,0,0,118
02/25/2001,TOL,OH,AGL,CE,Towers with Radar,10,61,18,0,89,0,0,4,0,4,10,61,22,0,93,0,0,0,93
02/26/2001,TOL,OH,AGL,CE,Towers with Radar,11,84,96,12,203,0,0,42,0,42,11,84,138,12,245,100,18,118,363
02/27/2001,TOL,OH,AGL,CE,Towers with Radar,55,85,94,17,251,0,3,33,21,57,55,88,127,38,308,98,33,131,439
02/28/2001,TOL,OH,AGL,CE,Towers with Radar,58,81,121,7,267,0,1,47,0,48,58,82,168,7,315,124,34,158,473
03/01/2001,TOL,OH,AGL,CE,Towers with Radar,53,82,114,12,261,0,0,38,2,40,53,82,152,14,301,70,20,90,391
03/02/2001,TOL,OH,AGL,CE,Towers with Radar,52,67,67,3,189,0,1,14,0,15,52,68,81,3,204,76,0,76,280
03/03/2001,TOL,OH,AGL,CE,Towers with Radar,52,57,56,1,166,0,1,45,1,47,52,58,101,2,213,116,4,120,333
03/04/2001,TOL,OH,AGL,CE,Towers with Radar,9,57,53,1,120,0,0,12,0,12,9,57,65,1,132,30,0,30,162
03/05/2001,TOL,OH,AGL,CE,Towers with Radar,16,69,44,7,136,0,0,2,0,2,16,69,46,7,138,20,0,20,158
03/06/2001,TOL,OH,AGL,CE,Towers with Radar,63,73,55,11,202,0,0,3,0,3,63,73,58,11,205,35,7,42,247
03/07/2001,TOL,OH,AGL,CE,Towers with Radar,56,75,84,11,226,0,0,25,0,25,56,75,109,11,251,34,0,34,285
03/08/2001,TOL,OH,AGL,CE,Towers with Radar,58,74,66,10,208,0,1,15,0,16,58,75,81,10,224,53,4,57,281
03/09/2001,TOL,OH,AGL,CE,Towers with Radar,54,67,82,21,224,0,0,15,0,15,54,67,97,21,239,16,8,24,263
03/10/2001,TOL,OH,AGL,CE,Towers with Radar,51,63,68,9,191,0,0,46,0,46,51,63,114,9,237,64,0,64,301
03/11/2001,TOL,OH,AGL,CE,Towers with Radar,10,59,52,5,126,0,0,15,0,15,10,59,67,5,141,24,28,52,193
03/12/2001,TOL,OH,AGL,CE,Towers with Radar,11,79,76,16,182,0,0,12,0,12,11,79,88,16,194,16,14,30,224
03/13/2001,TOL,OH,AGL,CE,Towers with Radar,60,95,69,24,248,0,0,5,0,5,60,95,74,24,253,28,24,52,305
03/14/2001,TOL,OH,AGL,CE,Towers with Radar,57,101,118,20,296,0,3,51,12,66,57,104,169,32,362,84,24,108,470
03/15/2001,TOL,OH,AGL,CE,Towers with Radar,58,79,75,9,221,0,0,31,2,33,58,79,106,11,254,52,16,68,322
03/16/2001,TOL,OH,AGL,CE,Towers with Radar,58,61,49,0,168,0,0,1,0,1,58,61,50,0,169,2,0,2,171
03/17/2001,TOL,OH,AGL,CE,Towers with Radar,51,51,28,0,130,0,1,1,0,2,51,52,29,0,132,24,0,24,156
03/18/2001,TOL,OH,AGL,CE,Towers with Radar,9,54,36,0,99,0,0,74,0,74,9,54,110,0,173,40,0,40,213
03/19/2001,TOL,OH,AGL,CE,Towers with Radar,12,72,77,18,179,0,0,53,2,55,12,72,130,20,234,62,22,84,318
03/20/2001,TOL,OH,AGL,CE,Towers with Radar,61,72,67,12,212,2,0,53,8,63,63,72,120,20,275,49,8,57,332
03/21/2001,TOL,OH,AGL,CE,Towers with Radar,57,89,72,11,229,0,2,48,6,56,57,91,120,17,285,54,6,60,345
03/22/2001,TOL,OH,AGL,CE,Towers with Radar,53,81,73,15,222,0,0,49,0,49,53,81,122,15,271,91,6,97,368
03/23/2001,TOL,OH,AGL,CE,Towers with Radar,58,82,56,4,200,0,3,35,0,38,58,85,91,4,238,40,0,40,278
03/24/2001,TOL,OH,AGL,CE,Towers with Radar,52,51,22,1,126,0,0,13,3,16,52,51,35,4,142,44,0,44,186
03/25/2001,TOL,OH,AGL,CE,Towers with Radar,10,58,11,0,79,0,0,3,0,3,10,58,14,0,82,0,0,0,82
03/26/2001,TOL,OH,AGL,CE,Towers with Radar,14,63,94,19,190,0,0,14,1,15,14,63,108,20,205,53,22,75,280
03/27/2001,TOL,OH,AGL,CE,Towers with Radar,57,75,91,12,235,0,0,27,0,27,57,75,118,12,262,100,12,112,374
03/28/2001,TOL,OH,AGL,CE,Towers with Radar,57,65,127,8,257,0,1,59,30,90,57,66,186,38,347,84,28,112,459
03/29/2001,TOL,OH,AGL,CE,Towers with Radar,56,68,93,16,233,0,1,24,0,25,56,69,117,16,258,122,6,128,386
03/30/2001,TOL,OH,AGL,CE,Towers with Radar,55,65,95,2,217,0,0,28,16,44,55,65,123,18,261,56,16,72,333
03/31/2001,TOL,OH,AGL,CE,Towers with Radar,51,40,69,0,160,0,0,15,0,15,51,40,84,0,175,18,0,18,193
04/01/2001,TOL,OH,AGL,CE,Towers with Radar,10,43,18,0,71,0,0,4,0,4,10,43,22,0,75,6,0,6,81
04/02/2001,TOL,OH,AGL,CE,Towers with Radar,11,69,109,15,204,0,1,36,10,47,11,70,145,25,251,56,28,84,335
04/03/2001,TOL,OH,AGL,CE,Towers with Radar,57,59,81,8,205,0,1,22,0,23,57,60,103,8,228,70,2,72,300
04/04/2001,TOL,OH,AGL,CE,Towers with Radar,55,65,75,6,201,0,2,45,6,53,55,67,120,12,254,65,16,81,335
04/05/2001,TOL,OH,AGL,CE,Towers with Radar,60,63,82,6,211,0,0,53,0,53,60,63,135,6,264,76,0,76,340
04/06/2001,TOL,OH,AGL,CE,Towers with Radar,56,57,64,0,177,0,0,2,0,2,56,57,66,0,179,0,0,0,179
04/07/2001,TOL,OH,AGL,CE,Towers with Radar,54,43,37,5,139,0,0,10,0,10,54,43,47,5,149,42,14,56,205
04/08/2001,TOL,OH,AGL,CE,Towers with Radar,13,48,42,13,116,0,2,45,0,47,13,50,87,13,163,24,20,44,207
04/09/2001,TOL,OH,AGL,CE,Towers with Radar,9,62,71,5,147,0,0,15,0,15,9,62,86,5,162,22,0,22,184
04/10/2001,TOL,OH,AGL,CE,Towers with Radar,59,68,63,11,201,0,0,0,0,0,59,68,63,11,201,10,0,10,211
04/11/2001,TOL,OH,AGL,CE,Towers with Radar,59,50,84,14,207,0,0,3,0,3,59,50,87,14,210,18,0,18,228
04/12/2001,TOL,OH,AGL,CE,Towers with Radar,55,46,52,15,168,0,0,11,0,11,55,46,63,15,179,6,4,10,189
04/13/2001,TOL,OH,AGL,CE,Towers with Radar,54,57,42,6,159,0,0,36,1,37,54,57,78,7,196,46,24,70,266
04/14/2001,TOL,OH,AGL,CE,Towers with Radar,18,37,38,1,94,0,0,36,0,36,18,37,74,1,130,66,0,66,196
04/15/2001,TOL,OH,AGL,CE,Towers with Radar,10,37,27,0,74,0,0,3,0,3,10,37,30,0,77,6,0,6,83
04/16/2001,TOL,OH,AGL,CE,Towers with Radar,11,52,66,13,142,0,0,12,0,12,11,52,78,13,154,30,4,34,188
04/17/2001,TOL,OH,AGL,CE,Towers with Radar,57,57,48,13,175,0,0,10,0,10,57,57,58,13,185,12,0,12,197
04/18/2001,TOL,OH,AGL,CE,Towers with Radar,59,60,85,9,213,0,0,46,0,46,59,60,131,9,259,47,20,67,326
04/19/2001,TOL,OH,AGL,CE,Towers with Radar,56,55,70,9,190,0,0,52,0,52,56,55,122,9,242,69,12,81,323
04/20/2001,TOL,OH,AGL,CE,Towers with Radar,58,59,59,1,177,0,0,4,0,4,58,59,63,1,181,6,0,6,187
04/21/2001,TOL,OH,AGL,CE,Towers with Radar,52,34,45,0,131,0,0,4,0,4,52,34,49,0,135,14,0,14,149
04/22/2001,TOL,OH,AGL,CE,Towers with Radar,10,46,44,3,103,0,0,17,0,17,10,46,61,3,120,30,0,30,150
04/23/2001,TOL,OH,AGL,CE,Towers with Radar,12,52,70,6,140,0,0,34,0,34,12,52,104,6,174,36,6,42,216
04/24/2001,TOL,OH,AGL,CE,Towers with Radar,58,56,69,14,197,0,1,31,12,44,58,57,100,26,241,42,14,56,297
04/25/2001,TOL,OH,AGL,CE,Towers with Radar,57,64,64,16,201,0,0,63,0,63,57,64,127,16,264,87,12,99,363
04/26/2001,TOL,OH,AGL,CE,Towers with Radar,57,57,102,16,232,0,1,65,4,70,57,58,167,20,302,64,4,68,370
04/27/2001,TOL,OH,AGL,CE,Towers with Radar,59,67,43,6,175,0,1,49,3,53,59,68,92,9,228,24,10,34,262
04/28/2001,TOL,OH,AGL,CE,Towers with Radar,49,37,39,0,125,0,0,44,0,44,49,37,83,0,169,88,0,88,257
04/29/2001,TOL,OH,AGL,CE,Towers with Radar,10,43,59,2,114,0,0,50,0,50,10,43,109,2,164,78,0,78,242
04/30/2001,TOL,OH,AGL,CE,Towers with Radar,13,53,73,2,141,0,0,62,0,62,13,53,135,2,203,48,16,64,267
05/01/2001,TOL,OH,AGL,CE,Towers with Radar,59,60,63,15,197,0,0,48,14,62,59,60,111,29,259,20,36,56,315
05/02/2001,TOL,OH,AGL,CE,Towers with Radar,55,67,63,11,196,0,0,58,0,58,55,67,121,11,254,48,30,78,332
05/03/2001,TOL,OH,AGL,CE,Towers with Radar,57,85,95,1,238,0,0,59,3,62,57,85,154,4,300,106,0,106,406
05/04/2001,TOL,OH,AGL,CE,Towers with Radar,57,89,78,1,225,0,1,28,1,30,57,90,106,2,255,75,2,77,332
05/05/2001,TOL,OH,AGL,CE,Towers with Radar,52,62,40,3,157,0,0,11,0,11,52,62,51,3,168,36,2,38,206
05/06/2001,TOL,OH,AGL,CE,Towers with Radar,10,49,44,11,114,0,1,42,20,63,10,50,86,31,177,78,10,88,265
05/07/2001,TOL,OH,AGL,CE,Towers with Radar,11,57,54,24,146,0,0,17,0,17,11,57,71,24,163,38,52,90,253
05/08/2001,TOL,OH,AGL,CE,Towers with Radar,60,65,90,17,232,0,0,52,8,60,60,65,142,25,292,79,38,117,409
05/09/2001,TOL,OH,AGL,CE,Towers with Radar,53,64,74,21,212,0,0,58,21,79,53,64,132,42,291,82,140,222,513
05/10/2001,TOL,OH,AGL,CE,Towers with Radar,56,62,84,28,230,0,0,32,16,48,56,62,116,44,278,122,42,164,442
05/11/2001,TOL,OH,AGL,CE,Towers with Radar,54,67,65,5,191,0,0,22,0,22,54,67,87,5,213,22,0,22,235
05/12/2001,TOL,OH,AGL,CE,Towers with Radar,51,44,32,0,127,0,2,26,0,28,51,46,58,0,155,62,0,62,217
05/13/2001,TOL,OH,AGL,CE,Towers with Radar,10,46,27,0,83,0,0,32,0,32,10,46,59,0,115,26,0,26,141
05/14/2001,TOL,OH,AGL,CE,Towers with Radar,12,58,74,13,157,0,0,24,0,24,12,58,98,13,181,44,34,78,259
05/15/2001,TOL,OH,AGL,CE,Towers with Radar,56,51,53,16,176,0,0,2,0,2,56,51,55,16,178,16,8,24,202
05/16/2001,TOL,OH,AGL,CE,Towers with Radar,55,65,109,20,249,0,0,6,0,6,55,65,115,20,255,32,10,42,297
05/17/2001,TOL,OH,AGL,CE,Towers with Radar,58,53,78,16,205,0,2,16,0,18,58,55,94,16,223,0,0,0,223
05/18/2001,TOL,OH,AGL,CE,Towers with Radar,59,65,78,6,208,0,0,16,0,16,59,65,94,6,224,24,0,24,248
05/19/2001,TOL,OH,AGL,CE,Towers with Radar,55,47,46,3,151,0,2,41,1,44,55,49,87,4,195,78,0,78,273
05/20/2001,TOL,OH,AGL,CE,Towers with Radar,10,42,60,0,112,0,3,37,0,40,10,45,97,0,152,85,0,85,237
05/21/2001,TOL,OH,AGL,CE,Towers with Radar,16,65,55,3,139,0,0,4,2,6,16,65,59,5,145,20,2,22,167
05/22/2001,TOL,OH,AGL,CE,Towers with Radar,60,58,89,15,222,0,0,39,12,51,60,58,128,27,273,77,58,135,408
05/23/2001,TOL,OH,AGL,CE,Towers with Radar,61,72,92,19,244,0,1,35,0,36,61,73,127,19,280,53,0,53,333
05/24/2001,TOL,OH,AGL,CE,Towers with Radar,60,66,108,17,251,0,0,10,8,18,60,66,118,25,269,52,42,94,363
05/25/2001,TOL,OH,AGL,CE,Towers with Radar,60,76,96,0,232,0,0,16,0,16,60,76,112,0,248,67,0,67,315
05/26/2001,TOL,OH,AGL,CE,Towers with Radar,12,46,42,0,100,0,1,17,0,18,12,47,59,0,118,34,0,34,152
05/27/2001,TOL,OH,AGL,CE,Towers with Radar,11,37,23,0,71,0,0,1,0,1,11,37,24,0,72,4,0,4,76
05/28/2001,TOL,OH,AGL,CE,Towers with Radar,11,41,45,0,97,0,0,15,0,15,11,41,60,0,112,26,0,26,138
05/29/2001,TOL,OH,AGL,CE,Towers with Radar,14,69,89,0,172,0,0,25,0,25,14,69,114,0,197,71,4,75,272
05/30/2001,TOL,OH,AGL,CE,Towers with Radar,55,63,122,20,260,0,1,67,8,76,55,64,189,28,336,112,30,142,478
05/31/2001,TOL,OH,AGL,CE,Towers with Radar,63,68,105,24,260,0,1,102,1,104,63,69,207,25,364,121,20,141,505
06/01/2001,TOL,OH,AGL,CE,Towers with Radar,59,62,90,20,231,0,0,6,0,6,59,62,96,20,237,18,0,18,255
06/02/2001,TOL,OH,AGL,CE,Towers with Radar,63,37,28,1,129,0,0,8,0,8,63,37,36,1,137,12,0,12,149
06/03/2001,TOL,OH,AGL,CE,Towers with Radar,24,34,35,2,95,0,1,16,0,17,24,35,51,2,112,32,0,32,144
06/04/2001,TOL,OH,AGL,CE,Towers with Radar,27,58,66,22,173,0,1,37,0,38,27,59,103,22,211,64,28,92,303
06/05/2001,TOL,OH,AGL,CE,Towers with Radar,41,72,86,14,213,0,0,9,0,9,41,72,95,14,222,50,18,68,290
06/06/2001,TOL,OH,AGL,CE,Towers with Radar,70,52,86,7,215,0,0,1,0,1,70,52,87,7,216,28,0,28,244
06/07/2001,TOL,OH,AGL,CE,Towers with Radar,61,92,93,2,248,0,0,67,0,67,61,92,160,2,315,122,2,124,439
06/08/2001,TOL,OH,AGL,CE,Towers with Radar,35,80,77,6,198,0,2,90,0,92,35,82,167,6,290,118,0,118,408
06/09/2001,TOL,OH,AGL,CE,Towers with Radar,67,26,26,14,133,0,0,55,0,55,67,26,81,14,188,54,16,70,258
06/10/2001,TOL,OH,AGL,CE,Towers with Radar,26,30,67,11,134,0,3,33,0,36,26,33,100,11,170,76,60,136,306
06/11/2001,TOL,OH,AGL,CE,Towers with Radar,28,42,110,11,191,0,1,34,0,35,28,43,144,11,226,74,20,94,320
06/12/2001,TOL,OH,AGL,CE,Towers with Radar,65,52,98,20,235,0,5,38,1,44,65,57,136,21,279,64,22,86,365
06/13/2001,TOL,OH,AGL,CE,Towers with Radar,61,77,157,25,320,0,0,54,6,60,61,77,211,31,380,106,40,146,526
06/14/2001,TOL,OH,AGL,CE,Towers with Radar,69,52,117,13,251,0,0,42,2,44,69,52,159,15,295,82,16,98,393
06/15/2001,TOL,OH,AGL,CE,Towers with Radar,58,63,81,4,206,0,0,32,8,40,58,63,113,12,246,56,12,68,314
06/16/2001,TOL,OH,AGL,CE,Towers with Radar,58,44,30,1,133,0,0,49,1,50,58,44,79,2,183,70,0,70,253
06/17/2001,TOL,OH,AGL,CE,Towers with Radar,13,37,23,1,74,0,0,48,2,50,13,37,71,3,124,63,0,63,187
06/18/2001,TOL,OH,AGL,CE,Towers with Radar,13,64,55,13,145,0,0,43,0,43,13,64,98,13,188,46,18,64,252
06/19/2001,TOL,OH,AGL,CE,Towers with Radar,63,55,39,12,169,0,0,84,0,84,63,55,123,12,253,72,28,100,353
06/20/2001,TOL,OH,AGL,CE,Towers with Radar,69,59,76,33,237,0,0,14,6,20,69,59,90,39,257,54,30,84,341
06/21/2001,TOL,OH,AGL,CE,Towers with Radar,62,58,88,11,219,0,0,15,2,17,62,58,103,13,236,44,10,54,290
06/22/2001,TOL,OH,AGL,CE,Towers with Radar,57,79,81,8,225,0,1,37,0,38,57,80,118,8,263,72,4,76,339
06/23/2001,TOL,OH,AGL,CE,Towers with Radar,53,60,24,1,138,0,0,45,0,45,53,60,69,1,183,61,8,69,252
06/24/2001,TOL,OH,AGL,CE,Towers with Radar,12,47,49,1,109,0,0,52,0,52,12,47,101,1,161,42,0,42,203
06/25/2001,TOL,OH,AGL,CE,Towers with Radar,16,53,71,9,149,0,0,41,1,42,16,53,112,10,191,71,10,81,272
06/26/2001,TOL,OH,AGL,CE,Towers with Radar,58,60,70,13,201,0,0,64,1,65,58,60,134,14,266,67,10,77,343
06/27/2001,TOL,OH,AGL,CE,Towers with Radar,60,67,67,11,205,0,1,51,16,68,60,68,118,27,273,76,14,90,363
06/28/2001,TOL,OH,AGL,CE,Towers with Radar,56,71,77,17,221,0,1,54,12,67,56,72,131,29,288,24,68,92,380
06/29/2001,TOL,OH,AGL,CE,Towers with Radar,61,66,109,8,244,0,0,59,0,59,61,66,168,8,303,105,26,131,434
06/30/2001,TOL,OH,AGL,CE,Towers with Radar,51,37,43,1,132,0,0,47,0,47,51,37,90,1,179,62,0,62,241
07/01/2001,TOL,OH,AGL,CE,Towers with Radar,8,37,46,0,91,2,2,18,0,22,10,39,64,0,113,30,0,30,143
07/02/2001,TOL,OH,AGL,CE,Towers with Radar,10,67,63,10,150,2,1,55,1,59,12,68,118,11,209,86,20,106,315
07/03/2001,TOL,OH,AGL,CE,Towers with Radar,53,48,41,31,173,2,2,29,0,33,55,50,70,31,206,32,36,68,274
07/04/2001,TOL,OH,AGL,CE,Towers with Radar,22,42,11,1,76,2,1,12,2,17,24,43,23,3,93,14,4,18,111
07/05/2001,TOL,OH,AGL,CE,Towers with Radar,26,47,40,43,156,2,1,60,1,64,28,48,100,44,220,45,22,67,287
07/06/2001,TOL,OH,AGL,CE,Towers with Radar,73,48,63,3,187,2,2,44,2,50,75,50,107,5,237,76,12,88,325
07/07/2001,TOL,OH,AGL,CE,Towers with Radar,64,33,42,0,139,2,2,17,0,21,66,35,59,0,160,35,0,35,195
07/08/2001,TOL,OH,AGL,CE,Towers with Radar,25,33,24,2,84,2,1,41,1,45,27,34,65,3,129,32,0,32,161
07/09/2001,TOL,OH,AGL,CE,Towers with Radar,26,49,59,9,143,2,1,58,1,62,28,50,117,10,205,98,40,138,343
07/10/2001,TOL,OH,AGL,CE,Towers with Radar,50,71,68,14,203,2,1,51,30,84,52,72,119,44,287,58,34,92,379
07/11/2001,TOL,OH,AGL,CE,Towers with Radar,49,74,74,8,205,2,2,59,1,64,51,76,133,9,269,60,6,66,335
07/12/2001,TOL,OH,AGL,CE,Towers with Radar,80,43,70,13,206,2,3,49,5,59,82,46,119,18,265,100,14,114,379
07/13/2001,TOL,OH,AGL,CE,Towers with Radar,50,85,91,2,228,2,1,56,1,60,52,86,147,3,288,94,0,94,382
07/14/2001,TOL,OH,AGL,CE,Towers with Radar,27,40,45,5,117,23,7,38,20,88,50,47,83,25,205,72,30,102,307
07/15/2001,TOL,OH,AGL,CE,Towers with Radar,18,45,36,4,103,4,3,41,1,49,22,48,77,5,152,76,16,92,244
07/16/2001,TOL,OH,AGL,CE,Towers with Radar,6,62,73,6,147,2,1,50,8,61,8,63,123,14,208,114,6,120,328
07/17/2001,TOL,OH,AGL,CE,Towers with Radar,56,57,100,16,229,2,1,25,2,30,58,58,125,18,259,67,12,79,338
07/18/2001,TOL,OH,AGL,CE,Towers with Radar,44,73,90,3,210,2,1,17,2,22,46,74,107,5,232,49,14,63,295
07/19/2001,TOL,OH,AGL,CE,Towers with Radar,53,78,86,11,228,0,0,4,4,8,53,78,90,15,236,100,20,120,356
07/20/2001,TOL,OH,AGL,CE,Towers with Radar,53,54,83,0,190,2,1,12,0,15,55,55,95,0,205,34,0,34,239
07/21/2001,TOL,OH,AGL,CE,Towers with Radar,42,45,27,0,114,2,1,6,0,9,44,46,33,0,123,4,0,4,127
07/22/2001,TOL,OH,AGL,CE,Towers with Radar,7,47,51,6,111,0,0,24,1,25,7,47,75,7,136,38,2,40,176
07/23/2001,TOL,OH,AGL,CE,Towers with Radar,9,55,69,13,146,1,4,17,1,23,10,59,86,14,169,14,14,28,197
07/24/2001,TOL,OH,AGL,CE,Towers with Radar,51,73,82,10,216,4,5,29,8,46,55,78,111,18,262,44,12,56,318
07/25/2001,TOL,OH,AGL,CE,Towers with Radar,46,63,73,3,185,9,0,17,0,26,55,63,90,3,211,10,0,10,221
07/26/2001,TOL,OH,AGL,CE,Towers with Radar,56,60,96,12,224,0,0,35,1,36,56,60,131,13,260,72,16,88,348
07/27/2001,TOL,OH,AGL,CE,Towers with Radar,49,59,78,1,187,9,0,77,0,86,58,59,155,1,273,102,0,102,375
07/28/2001,TOL,OH,AGL,CE,Towers with Radar,31,43,48,0,122,14,8,38,0,60,45,51,86,0,182,64,0,64,246
07/29/2001,TOL,OH,AGL,CE,Towers with Radar,8,56,66,1,131,0,0,15,0,15,8,56,81,1,146,58,0,58,204
07/30/2001,TOL,OH,AGL,CE,Towers with Radar,7,64,71,1,143,0,7,90,0,97,7,71,161,1,240,52,0,52,292
07/31/2001,TOL,OH,AGL,CE,Towers with Radar,48,68,76,1,193,4,2,41,0,47,52,70,117,1,240,100,6,106,346
08/01/2001,TOL,OH,AGL,CE,Towers with Radar,53,73,102,0,228,0,0,56,0,56,53,73,158,0,284,44,0,44,328
08/02/2001,TOL,OH,AGL,CE,Towers with Radar,56,58,91,0,205,0,0,21,0,21,56,58,112,0,226,44,0,44,270
08/03/2001,TOL,OH,AGL,CE,Towers with Radar,51,90,104,1,246,0,1,41,0,42,51,91,145,1,288,78,0,78,366
08/04/2001,TOL,OH,AGL,CE,Towers with Radar,50,63,43,1,157,0,1,36,0,37,50,64,79,1,194,62,0,62,256
08/05/2001,TOL,OH,AGL,CE,Towers with Radar,8,61,39,3,111,0,0,42,0,42,8,61,81,3,153,60,0,60,213
08/06/2001,TOL,OH,AGL,CE,Towers with Radar,10,69,71,8,158,0,1,68,0,69,10,70,139,8,227,88,6,94,321
08/07/2001,TOL,OH,AGL,CE,Towers with Radar,53,84,80,22,239,0,1,86,0,87,53,85,166,22,326,68,24,92,418
08/08/2001,TOL,OH,AGL,CE,Towers with Radar,52,94,64,10,220,0,0,49,0,49,52,94,113,10,269,58,20,78,347
08/09/2001,TOL,OH,AGL,CE,Towers with Radar,54,73,75,14,216,0,0,24,0,24,54,73,99,14,240,70,6,76,316
