01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
03/21/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,46,43,11,144,0,1,19,0,20,44,47,62,11,164,24,0,24,188
03/22/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,48,63,8,170,0,1,14,0,15,51,49,77,8,185,26,8,34,219
03/23/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,59,57,16,179,0,5,20,0,25,47,64,77,16,204,24,5,29,233
03/24/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,56,51,1,157,0,0,20,0,20,49,56,71,1,177,24,0,24,201
03/25/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,42,26,1,81,0,2,8,0,10,12,44,34,1,91,9,0,9,100
03/26/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,47,74,1,125,0,0,11,0,11,3,47,85,1,136,54,0,54,190
03/27/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,44,55,13,126,0,3,24,6,33,14,47,79,19,159,42,4,46,205
03/28/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,51,71,6,169,0,2,17,0,19,41,53,88,6,188,20,0,20,208
03/29/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,55,65,12,178,0,0,27,0,27,46,55,92,12,205,16,12,28,233
03/30/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,56,66,13,186,0,3,39,0,42,51,59,105,13,228,38,12,50,278
03/31/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,55,45,3,146,0,2,6,2,10,43,57,51,5,156,0,0,0,156
04/01/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,17,43,37,0,97,0,1,7,0,8,17,44,44,0,105,28,0,28,133
04/02/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,43,17,0,66,0,0,7,3,10,6,43,24,3,76,2,0,2,78
04/03/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,45,38,0,90,0,2,4,0,6,7,47,42,0,96,0,0,0,96
04/04/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,44,41,17,146,0,1,13,0,14,44,45,54,17,160,24,10,34,194
04/05/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,54,75,14,185,0,1,33,2,36,42,55,108,16,221,32,16,48,269
04/06/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,51,89,19,208,0,5,27,0,32,49,56,116,19,240,32,12,44,284
04/07/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,50,47,6,147,0,0,0,0,0,44,50,47,6,147,6,0,6,153
04/08/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,53,29,19,109,0,0,39,0,39,8,53,68,19,148,64,6,70,218
04/09/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,47,31,6,88,0,2,38,0,40,4,49,69,6,128,16,4,20,148
04/10/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,60,42,8,117,0,11,40,0,51,7,71,82,8,168,40,0,40,208
04/11/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,41,62,13,167,0,2,22,2,26,51,43,84,15,193,62,0,62,255
04/12/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,50,46,6,149,0,0,1,0,1,47,50,47,6,150,4,0,4,154
04/13/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,52,67,13,177,0,3,29,1,33,45,55,96,14,210,32,0,32,242
04/14/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,54,39,0,134,0,4,24,0,28,41,58,63,0,162,28,0,28,190
04/15/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,28,34,0,69,0,0,35,0,35,7,28,69,0,104,26,0,26,130
04/16/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,37,14,0,58,0,1,11,0,12,7,38,25,0,70,0,0,0,70
04/17/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,51,41,6,103,0,4,18,0,22,5,55,59,6,125,39,8,47,172
04/18/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,52,57,12,170,0,2,21,2,25,49,54,78,14,195,35,0,35,230
04/19/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,46,60,13,164,0,2,27,0,29,45,48,87,13,193,16,0,16,209
04/20/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,57,51,8,160,0,2,29,0,31,44,59,80,8,191,52,10,62,253
04/21/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,63,50,3,160,0,0,18,0,18,44,63,68,3,178,22,2,24,202
04/22/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,64,34,0,108,0,0,19,0,19,10,64,53,0,127,12,0,12,139
04/23/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,47,34,1,85,0,5,23,0,28,3,52,57,1,113,10,0,10,123
04/24/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,63,61,12,139,0,4,21,0,25,3,67,82,12,164,52,0,52,216
04/25/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,56,52,9,164,0,2,10,0,12,47,58,62,9,176,20,0,20,196
04/26/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,48,58,11,161,0,5,30,1,36,44,53,88,12,197,28,14,42,239
04/27/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,49,66,11,173,0,1,26,0,27,47,50,92,11,200,48,2,50,250
04/28/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,50,64,0,160,0,5,47,0,52,46,55,111,0,212,36,0,36,248
04/29/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,47,38,2,99,0,2,27,0,29,12,49,65,2,128,28,2,30,158
04/30/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,43,11,0,57,0,3,15,0,18,3,46,26,0,75,14,0,14,89
05/01/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,44,55,9,112,0,2,33,0,35,4,46,88,9,147,0,8,8,155
05/02/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,57,56,108,10,231,0,2,4,0,6,57,58,112,10,237,14,3,17,254
05/03/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,37,65,80,16,198,0,5,42,0,47,37,70,122,16,245,26,8,34,279
05/04/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,51,63,16,175,1,1,15,2,19,46,52,78,18,194,20,44,64,258
05/05/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,57,53,2,156,0,2,29,0,31,44,59,82,2,187,24,0,24,211
05/06/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,51,48,9,119,0,3,118,0,121,11,54,166,9,240,44,12,56,296
05/07/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,44,10,4,60,1,2,27,0,30,3,46,37,4,90,22,2,24,114
05/08/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,49,50,14,120,0,2,30,0,32,7,51,80,14,152,36,8,44,196
05/09/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,59,54,23,179,0,1,29,0,30,43,60,83,23,209,70,8,78,287
05/10/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,63,57,20,178,0,0,11,0,11,38,63,68,20,189,6,12,18,207
05/11/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,56,47,2,152,0,5,7,2,14,47,61,54,4,166,13,0,13,179
05/12/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,57,40,8,153,0,5,6,0,11,48,62,46,8,164,4,2,6,170
05/13/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,41,39,0,90,0,1,2,0,3,10,42,41,0,93,10,0,10,103
05/14/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,49,27,0,78,0,3,6,0,9,2,52,33,0,87,17,1,18,105
05/15/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,53,71,9,139,0,1,5,0,6,6,54,76,9,145,8,0,8,153
05/16/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,52,58,8,162,0,3,15,0,18,44,55,73,8,180,30,10,40,220
05/17/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,54,72,16,185,0,0,12,0,12,43,54,84,16,197,26,2,28,225
05/18/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,47,58,8,157,0,0,10,6,16,44,47,68,14,173,18,10,28,201
05/19/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,54,61,0,157,0,1,22,0,23,42,55,83,0,180,34,4,38,218
05/20/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,14,56,102,6,178,14,56,102,6,178,78,10,88,266
05/21/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,49,33,0,82,0,4,35,0,39,0,53,68,0,121,12,0,12,133
05/22/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,45,45,12,111,0,0,35,0,35,9,45,80,12,146,38,16,54,200
05/23/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,57,66,6,172,0,3,28,0,31,43,60,94,6,203,52,0,52,255
05/24/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,52,72,13,179,0,2,36,0,38,42,54,108,13,217,58,0,58,275
05/25/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,47,44,10,144,0,2,9,2,13,43,49,53,12,157,4,8,12,169
05/26/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,48,56,0,152,0,1,7,0,8,48,49,63,0,160,1,0,1,161
05/27/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,52,46,0,108,0,2,24,0,26,10,54,70,0,134,28,0,28,162
05/28/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,39,24,0,64,0,4,31,0,35,1,43,55,0,99,30,0,30,129
05/29/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,33,40,0,76,0,0,24,0,24,3,33,64,0,100,28,0,28,128
05/30/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,47,54,9,113,0,2,12,2,16,3,49,66,11,129,8,0,8,137
05/31/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,42,58,0,146,0,3,9,0,12,46,45,67,0,158,28,0,28,186
06/01/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,53,75,2,178,0,1,9,0,10,48,54,84,2,188,36,0,36,224
06/02/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,47,53,0,140,0,1,20,0,21,40,48,73,0,161,62,0,62,223
06/03/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,42,19,0,69,0,0,24,0,24,8,42,43,0,93,33,0,33,126
06/04/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,42,27,0,72,0,1,23,0,24,3,43,50,0,96,16,0,16,112
06/05/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,60,52,0,113,0,2,29,0,31,1,62,81,0,144,22,0,22,166
06/06/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,53,69,0,168,0,1,33,0,34,46,54,102,0,202,40,0,40,242
06/07/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,64,84,3,199,0,3,13,0,16,48,67,97,3,215,32,0,32,247
06/08/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,51,75,0,168,1,4,33,0,38,43,55,108,0,206,30,0,30,236
06/09/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,67,62,3,176,0,2,12,0,14,44,69,74,3,190,34,0,34,224
06/10/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,52,36,1,97,0,2,22,1,25,8,54,58,2,122,32,0,32,154
06/11/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,38,25,7,75,0,4,26,0,30,5,42,51,7,105,33,0,33,138
06/12/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,47,48,0,97,0,1,27,0,28,2,48,75,0,125,20,0,20,145
06/13/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,57,66,1,164,0,2,37,0,39,40,59,103,1,203,20,0,20,223
06/14/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,59,50,1,151,0,1,29,0,30,41,60,79,1,181,26,0,26,207
06/15/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,43,56,5,155,0,1,39,1,41,51,44,95,6,196,46,6,52,248
06/16/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,51,53,2,150,0,0,32,3,35,44,51,85,5,185,58,0,58,243
06/17/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,36,30,3,82,0,3,34,0,37,13,39,64,3,119,28,0,28,147
06/18/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,37,20,0,63,0,1,14,1,16,6,38,34,1,79,0,0,0,79
06/19/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,53,41,1,101,0,1,13,0,14,6,54,54,1,115,6,0,6,121
06/20/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,36,40,73,7,156,0,0,59,8,67,36,40,132,15,223,86,4,90,313
06/21/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,50,38,9,139,0,0,5,0,5,42,50,43,9,144,12,22,34,178
06/22/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,54,57,6,159,0,1,22,0,23,42,55,79,6,182,32,14,46,228
06/23/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,60,65,0,171,0,3,31,0,34,46,63,96,0,205,32,0,32,237
06/24/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,59,38,1,107,0,1,38,3,42,9,60,76,4,149,40,0,40,189
06/25/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,46,25,1,81,0,4,32,0,36,9,50,57,1,117,24,0,24,141
06/26/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,50,56,12,124,0,0,19,0,19,6,50,75,12,143,87,6,93,236
06/27/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,55,54,10,161,0,7,3,0,10,42,62,57,10,171,15,10,25,196
06/28/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,55,49,12,155,1,0,20,2,23,40,55,69,14,178,34,16,50,228
06/29/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,50,57,29,23,159,0,4,6,2,12,50,61,35,25,171,23,18,41,212
06/30/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,50,41,0,137,0,0,21,0,21,46,50,62,0,158,44,0,44,202
07/01/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,37,24,1,70,0,2,14,0,16,8,39,38,1,86,66,0,66,152
07/02/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,44,13,0,62,0,8,14,0,22,5,52,27,0,84,4,0,4,88
07/03/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,24,20,2,50,0,1,11,0,12,4,25,31,2,62,8,0,8,70
07/04/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,32,7,2,44,0,3,7,0,10,3,35,14,2,54,2,0,2,56
07/05/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,71,41,10,127,0,5,27,0,32,5,76,68,10,159,55,24,79,238
07/06/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,50,49,12,152,0,3,39,0,42,41,53,88,12,194,36,6,42,236
07/07/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,60,48,1,149,0,0,27,0,27,40,60,75,1,176,28,0,28,204
07/08/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,55,44,18,128,0,2,39,0,41,11,57,83,18,169,34,24,58,227
07/09/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,46,31,9,89,0,2,16,0,18,3,48,47,9,107,22,0,22,129
07/10/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,53,35,12,102,0,5,27,0,32,2,58,62,12,134,26,24,50,184
07/11/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,46,63,8,159,0,2,13,0,15,42,48,76,8,174,26,0,26,200
07/12/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,49,43,4,140,0,0,5,3,8,44,49,48,7,148,20,8,28,176
07/13/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,59,55,13,175,0,9,15,0,24,48,68,70,13,199,32,16,48,247
07/14/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,40,45,11,136,0,1,15,0,16,40,41,60,11,152,8,16,24,176
07/15/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,41,28,0,83,0,4,25,2,31,14,45,53,2,114,16,0,16,130
07/16/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,49,25,1,77,0,11,21,3,35,2,60,46,4,112,40,0,40,152
07/17/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,52,58,12,126,0,1,32,0,33,4,53,90,12,159,49,2,51,210
07/18/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,79,59,19,208,0,4,39,3,46,51,83,98,22,254,35,8,43,297
07/19/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,56,47,21,170,0,5,33,0,38,46,61,80,21,208,26,20,46,254
07/20/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,38,52,13,149,0,2,24,0,26,46,40,76,13,175,10,4,14,189
07/21/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,58,67,0,176,0,1,35,1,37,51,59,102,1,213,40,0,40,253
07/22/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,64,41,0,114,0,2,39,0,41,9,66,80,0,155,46,0,46,201
07/23/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,45,38,0,87,0,6,38,0,44,4,51,76,0,131,42,0,42,173
07/24/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,47,49,12,113,0,0,27,0,27,5,47,76,12,140,34,6,40,180
07/25/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,46,57,12,159,1,1,27,4,33,45,47,84,16,192,41,14,55,247
07/26/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,59,71,18,192,0,3,21,3,27,44,62,92,21,219,10,6,16,235
07/27/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,58,70,21,195,0,3,4,0,7,46,61,74,21,202,0,0,0,202
07/28/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,48,67,0,158,0,2,20,0,22,43,50,87,0,180,32,0,32,212
07/29/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,52,42,1,104,0,0,19,3,22,9,52,61,4,126,32,0,32,158
07/30/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,51,25,0,82,0,3,8,0,11,6,54,33,0,93,6,0,6,99
07/31/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,48,35,9,95,0,2,26,0,28,3,50,61,9,123,33,12,45,168
08/01/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,49,37,10,139,0,2,33,3,38,43,51,70,13,177,12,10,22,199
08/02/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,51,52,8,156,0,4,22,0,26,45,55,74,8,182,30,4,34,216
08/03/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,54,40,8,146,0,0,2,0,2,44,54,42,8,148,14,0,14,162
08/04/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,57,60,2,162,0,4,40,2,46,43,61,100,4,208,22,0,22,230
08/05/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,35,27,10,81,0,4,25,11,40,9,39,52,21,121,17,24,41,162
08/06/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,51,27,3,84,1,3,40,1,45,4,54,67,4,129,14,0,14,143
08/07/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,50,34,18,107,0,1,21,0,22,5,51,55,18,129,30,0,30,159
08/08/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,47,57,16,161,0,0,39,2,41,41,47,96,18,202,32,5,37,239
08/09/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,60,58,13,171,0,1,25,0,26,40,61,83,13,197,52,26,78,275
08/10/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,46,42,13,142,0,2,26,1,29,41,48,68,14,171,30,20,50,221
08/11/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,48,64,1,155,0,1,24,0,25,42,49,88,1,180,46,0,46,226
08/12/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,37,18,0,64,0,1,31,2,34,9,38,49,2,98,14,0,14,112
08/13/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,44,16,0,68,0,1,31,0,32,8,45,47,0,100,18,0,18,118
08/14/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,54,55,14,125,0,1,7,0,8,2,55,62,14,133,10,26,36,169
08/15/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,54,45,10,153,0,1,25,0,26,44,55,70,10,179,24,8,32,211
08/16/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,53,35,12,138,0,2,33,0,35,38,55,68,12,173,38,12,50,223
08/17/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,53,54,18,169,0,0,31,0,31,44,53,85,18,200,30,13,43,243
08/18/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,52,49,2,142,0,0,12,0,12,39,52,61,2,154,18,0,18,172
08/19/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,46,13,1,70,0,0,6,0,6,10,46,19,1,76,2,0,2,78
08/20/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,52,47,0,104,0,1,24,2,27,5,53,71,2,131,36,0,36,167
08/21/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,50,43,8,105,0,7,39,0,46,4,57,82,8,151,64,0,64,215
08/22/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,48,63,21,175,0,4,38,2,44,43,52,101,23,219,46,30,76,295
08/23/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,51,62,15,167,0,8,43,0,51,39,59,105,15,218,12,0,12,230
08/24/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,49,47,6,141,0,3,25,0,28,39,52,72,6,169,20,6,26,195
08/25/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,65,50,0,156,0,2,21,1,24,41,67,71,1,180,44,0,44,224
08/26/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,52,20,0,83,0,0,10,0,10,11,52,30,0,93,14,0,14,107
08/27/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,49,13,1,65,0,0,9,0,9,2,49,22,1,74,4,0,4,78
08/28/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,47,63,7,119,0,0,1,0,1,2,47,64,7,120,28,6,34,154
08/29/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,63,58,13,178,0,3,5,1,9,44,66,63,14,187,18,0,18,205
08/30/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,56,80,9,190,0,1,31,0,32,45,57,111,9,222,36,0,36,258
08/31/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,51,37,9,136,0,3,30,0,33,39,54,67,9,169,20,2,22,191
09/01/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,57,40,0,144,0,5,18,0,23,47,62,58,0,167,22,0,22,189
09/02/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,41,19,0,65,0,2,8,0,10,5,43,27,0,75,6,0,6,81
09/03/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,42,20,0,64,0,2,18,0,20,2,44,38,0,84,8,0,8,92
09/04/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,41,31,0,75,0,1,24,0,25,3,42,55,0,100,12,0,12,112
09/05/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,45,59,17,131,0,5,20,3,28,10,50,79,20,159,12,4,16,175
09/06/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,50,50,9,153,1,6,26,0,33,45,56,76,9,186,22,14,36,222
09/07/2006,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,57,58,9,167,0,1,43,3,47,43,58,101,12,214,28,10,38,252
