01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
07/17/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,25,26,9,101,0,16,41,2,59,41,41,67,11,160,8,4,12,172
07/18/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,15,23,1,47,0,17,65,0,82,8,32,88,1,129,16,0,16,145
07/19/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,25,21,2,53,0,13,57,0,70,5,38,78,2,123,18,0,18,141
07/20/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,19,42,6,71,0,11,74,1,86,4,30,116,7,157,12,0,12,169
07/21/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,26,54,12,137,0,3,91,9,103,45,29,145,21,240,47,2,49,289
07/22/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,23,48,21,134,0,12,29,3,44,42,35,77,24,178,18,10,28,206
07/23/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,23,50,3,125,0,5,47,0,52,49,28,97,3,177,6,0,6,183
07/24/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,24,36,0,103,0,17,128,0,145,43,41,164,0,248,4,0,4,252
07/25/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,15,11,3,40,0,13,37,1,51,11,28,48,4,91,10,0,10,101
07/26/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,22,34,1,64,0,9,68,0,77,7,31,102,1,141,24,0,24,165
07/27/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,23,44,10,82,0,10,89,0,99,5,33,133,10,181,28,6,34,215
07/28/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,23,35,16,118,0,9,51,5,65,44,32,86,21,183,18,0,18,201
07/29/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,31,47,16,141,0,6,40,0,46,47,37,87,16,187,28,0,28,215
07/30/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,19,63,18,144,0,5,101,10,116,44,24,164,28,260,20,8,28,288
07/31/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,21,46,2,108,0,5,20,1,26,39,26,66,3,134,14,2,16,150
08/01/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,20,3,43,0,5,54,1,60,7,18,74,4,103,2,6,8,111
08/02/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,24,18,1,47,0,8,98,0,106,4,32,116,1,153,18,0,18,171
08/03/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,31,0,52,0,21,57,0,78,4,38,88,0,130,17,0,17,147
08/04/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,21,48,1,114,0,22,59,9,90,44,43,107,10,204,52,4,56,260
08/05/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,19,38,0,100,0,9,101,0,110,43,28,139,0,210,18,0,18,228
08/06/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,28,28,0,103,0,10,105,0,115,47,38,133,0,218,12,0,12,230
08/07/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,25,32,25,121,0,14,112,0,126,39,39,144,25,247,24,0,24,271
08/08/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,18,30,66,0,4,27,0,31,6,16,45,30,97,10,4,14,111
08/09/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,19,24,0,49,0,15,50,0,65,6,34,74,0,114,4,0,4,118
08/10/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,22,28,0,54,0,9,28,0,37,4,31,56,0,91,8,0,8,99
08/11/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,25,39,11,118,0,4,51,0,55,43,29,90,11,173,10,0,10,183
08/12/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,21,34,8,104,0,14,69,8,91,41,35,103,16,195,30,8,38,233
08/13/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,28,49,13,135,0,13,112,8,133,45,41,161,21,268,58,19,77,345
08/14/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,34,36,1,109,0,19,98,0,117,38,53,134,1,226,20,2,22,248
08/15/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,14,23,0,42,0,8,89,1,98,5,22,112,1,140,28,0,28,168
08/16/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,26,38,1,73,0,17,84,0,101,8,43,122,1,174,50,0,50,224
08/17/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,22,23,7,53,0,4,33,0,37,1,26,56,7,90,2,4,6,96
08/18/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,21,42,27,138,0,6,62,0,68,48,27,104,27,206,35,4,39,245
08/19/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,22,38,7,116,0,17,60,1,78,49,39,98,8,194,6,0,6,200
08/20/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,19,41,5,116,0,15,27,0,42,51,34,68,5,158,8,0,8,166
08/21/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,18,33,0,94,0,21,52,3,76,43,39,85,3,170,6,0,6,176
08/22/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,14,34,3,59,0,10,25,3,38,8,24,59,6,97,6,0,6,103
08/23/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,20,23,6,57,1,10,52,0,63,9,30,75,6,120,14,7,21,141
08/24/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,22,26,12,60,0,7,79,8,94,0,29,105,20,154,17,25,42,196
08/25/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,25,44,9,121,0,1,97,1,99,43,26,141,10,220,45,2,47,267
08/26/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,22,56,24,147,0,2,12,1,15,45,24,68,25,162,23,2,25,187
08/27/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,20,45,10,124,0,10,40,0,50,49,30,85,10,174,24,6,30,204
08/28/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,20,30,2,94,0,0,1,0,1,42,20,31,2,95,23,0,23,118
08/29/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,15,30,0,52,0,11,40,0,51,7,26,70,0,103,8,0,8,111
08/30/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,16,19,4,40,0,4,33,0,37,1,20,52,4,77,14,0,14,91
08/31/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,22,39,10,75,0,1,14,0,15,4,23,53,10,90,9,0,9,99
09/01/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,24,30,10,113,0,6,108,2,116,49,30,138,12,229,11,5,16,245
09/02/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,19,40,14,120,0,4,129,2,135,47,23,169,16,255,14,4,18,273
09/03/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,24,28,18,114,0,9,83,7,99,44,33,111,25,213,6,16,22,235
09/04/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,19,44,2,112,0,9,102,0,111,47,28,146,2,223,26,12,38,261
09/05/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,25,0,41,0,23,122,0,145,4,35,147,0,186,27,0,27,213
09/06/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,30,6,51,0,18,95,0,113,2,31,125,6,164,15,20,35,199
09/07/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,24,13,0,38,0,8,18,0,26,1,32,31,0,64,4,0,4,68
09/08/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,19,39,8,73,0,0,15,0,15,7,19,54,8,88,6,0,6,94
09/09/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,18,56,16,137,0,2,51,0,53,47,20,107,16,190,39,8,47,237
09/10/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,24,36,8,110,0,8,71,8,87,42,32,107,16,197,4,16,20,217
09/11/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,26,31,3,108,0,21,93,0,114,48,47,124,3,222,16,2,18,240
09/12/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,18,1,39,0,23,105,1,129,7,36,123,2,168,22,0,22,190
09/13/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,23,17,0,49,0,21,85,0,106,9,44,102,0,155,28,0,28,183
09/14/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,22,32,16,72,0,8,143,4,155,2,30,175,20,227,43,22,65,292
09/15/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,17,40,14,118,0,17,82,2,101,47,34,122,16,219,30,0,30,249
09/16/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,26,43,10,128,0,5,56,0,61,49,31,99,10,189,17,12,29,218
09/17/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,36,34,18,129,0,21,55,5,81,41,57,89,23,210,59,16,75,285
09/18/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,20,50,2,118,0,16,106,0,122,46,36,156,2,240,16,8,24,264
09/19/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,17,16,17,57,0,21,91,0,112,7,38,107,17,169,2,0,2,171
09/20/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,19,19,2,43,0,12,72,12,96,3,31,91,14,139,12,15,27,166
09/21/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,23,37,11,74,0,21,23,0,44,3,44,60,11,118,4,0,4,122
09/22/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,18,39,10,118,0,10,17,0,27,51,28,56,10,145,43,8,51,196
09/23/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,21,53,16,136,0,7,44,2,53,46,28,97,18,189,26,20,46,235
09/24/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,50,22,57,18,147,0,3,62,0,65,50,25,119,18,212,48,0,48,260
09/25/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,19,29,1,98,0,10,57,0,67,49,29,86,1,165,26,0,26,191
09/26/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,11,29,0,49,0,6,19,0,25,9,17,48,0,74,2,0,2,76
09/27/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,21,41,0,67,0,13,46,0,59,5,34,87,0,126,38,0,38,164
09/28/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,25,24,6,56,0,10,16,0,26,1,35,40,6,82,2,0,2,84
09/29/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,22,34,13,117,0,8,10,0,18,48,30,44,13,135,4,0,4,139
09/30/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,25,44,15,127,0,11,71,10,92,43,36,115,25,219,34,0,34,253
10/01/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,15,63,1,125,0,17,127,3,147,46,32,190,4,272,32,2,34,306
10/02/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,21,19,0,84,0,5,12,0,17,44,26,31,0,101,6,0,6,107
10/03/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,13,25,0,48,0,19,43,0,62,10,32,68,0,110,32,0,32,142
10/04/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,25,19,0,46,0,25,39,0,64,2,50,58,0,110,12,0,12,122
10/05/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,54,11,85,0,8,74,0,82,2,26,128,11,167,40,0,40,207
10/06/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,30,25,17,117,0,12,57,0,69,45,42,82,17,186,28,0,28,214
10/07/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,20,39,20,122,0,3,56,0,59,43,23,95,20,181,78,10,88,269
10/08/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,19,43,4,113,0,6,43,1,50,47,25,86,5,163,24,0,24,187
10/09/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,22,28,4,97,0,0,3,0,3,43,22,31,4,100,0,0,0,100
10/10/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,30,0,48,0,7,66,0,73,5,20,96,0,121,0,0,0,121
10/11/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,20,0,41,0,10,89,0,99,4,27,109,0,140,31,0,31,171
10/12/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,31,1,54,0,13,48,0,61,5,30,79,1,115,10,0,10,125
10/13/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,17,35,5,102,0,12,47,0,59,45,29,82,5,161,28,10,38,199
10/14/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,50,19,23,3,95,0,10,19,0,29,50,29,42,3,124,10,0,10,134
10/15/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,23,32,0,104,0,4,11,0,15,49,27,43,0,119,30,0,30,149
10/16/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,22,42,23,135,0,4,18,0,22,48,26,60,23,157,34,9,43,200
10/17/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,20,33,41,102,0,13,72,0,85,8,33,105,41,187,34,0,34,221
10/18/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,20,28,4,58,0,21,128,0,149,6,41,156,4,207,27,0,27,234
10/19/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,18,48,2,70,0,7,96,4,107,2,25,144,6,177,44,8,52,229
10/20/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,50,20,40,12,122,0,12,56,6,74,50,32,96,18,196,21,0,21,217
10/21/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,22,59,11,133,0,8,89,8,105,41,30,148,19,238,28,10,38,276
10/22/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,23,45,14,129,0,14,47,0,61,47,37,92,14,190,39,6,45,235
10/23/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,19,10,2,73,0,3,5,0,8,42,22,15,2,81,0,0,0,81
10/24/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,19,11,13,51,0,14,17,0,31,8,33,28,13,82,0,2,2,84
10/25/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,13,1,37,0,12,114,0,126,6,29,127,1,163,54,0,54,217
10/26/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,19,41,11,71,0,19,94,2,115,0,38,135,13,186,10,18,28,214
10/27/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,21,34,26,123,0,10,41,2,53,42,31,75,28,176,12,2,14,190
10/28/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,16,31,10,104,0,2,36,5,43,47,18,67,15,147,43,3,46,193
10/29/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,31,64,15,153,0,6,53,2,61,43,37,117,17,214,26,4,30,244
10/30/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,24,23,0,93,0,11,26,0,37,46,35,49,0,130,20,0,20,150
10/31/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,26,0,45,0,2,13,0,15,8,13,39,0,60,8,0,8,68
11/01/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,22,0,40,0,13,107,0,120,5,26,129,0,160,21,0,21,181
11/02/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,25,26,10,63,0,23,70,0,93,2,48,96,10,156,12,20,32,188
11/03/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,17,38,8,107,0,18,84,0,102,44,35,122,8,209,45,12,57,266
11/04/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,26,39,22,132,0,16,39,5,60,45,42,78,27,192,23,49,72,264
11/05/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,20,18,13,100,0,4,16,0,20,49,24,34,13,120,2,8,10,130
11/06/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,16,29,3,96,0,16,113,0,129,48,32,142,3,225,46,0,46,271
11/07/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,33,22,77,0,26,88,32,146,6,42,121,54,223,6,42,48,271
11/08/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,32,6,62,0,10,89,6,105,8,26,121,12,167,4,9,13,180
11/09/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,16,41,16,76,0,8,55,6,69,3,24,96,22,145,12,25,37,182
11/10/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,21,42,9,120,0,0,27,3,30,48,21,69,12,150,28,14,42,192
11/11/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,17,46,6,115,0,16,85,10,111,46,33,131,16,226,34,4,38,264
11/12/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,24,29,0,100,0,16,62,0,78,47,40,91,0,178,24,0,24,202
11/13/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,15,35,0,99,0,16,78,0,94,49,31,113,0,193,27,0,27,220
11/14/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,10,26,0,50,0,11,138,0,149,14,21,164,0,199,40,0,40,239
11/15/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,14,22,0,45,0,22,43,1,66,9,36,65,1,111,34,0,34,145
11/16/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,56,10,86,0,16,44,0,60,5,31,100,10,146,42,34,76,222
11/17/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,19,55,13,129,0,20,50,9,79,42,39,105,22,208,20,12,32,240
11/18/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,15,46,25,135,0,3,20,0,23,49,18,66,25,158,8,12,20,178
11/19/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,21,29,6,107,0,34,41,0,75,51,55,70,6,182,10,0,10,192
11/20/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,27,36,0,111,0,4,28,0,32,48,31,64,0,143,12,0,12,155
11/21/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,9,15,0,33,0,18,129,0,147,9,27,144,0,180,44,0,44,224
11/22/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,30,28,0,70,0,6,46,0,52,12,36,74,0,122,5,0,5,127
11/23/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,20,40,14,77,0,24,42,4,70,3,44,82,18,147,62,8,70,217
11/24/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,23,33,20,122,0,11,25,0,36,46,34,58,20,158,50,10,60,218
11/25/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,16,21,12,95,0,2,9,0,11,46,18,30,12,106,4,6,10,116
11/26/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,16,5,0,60,0,8,14,0,22,39,24,19,0,82,0,0,0,82
11/27/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,12,0,29,0,0,19,0,19,5,12,31,0,48,12,0,12,60
11/28/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,17,49,0,70,0,14,118,0,132,4,31,167,0,202,70,0,70,272
11/29/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,23,28,0,55,0,6,20,0,26,4,29,48,0,81,6,0,6,87
11/30/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,22,45,21,89,0,14,54,1,69,1,36,99,22,158,16,21,37,195
12/01/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,25,45,20,137,0,16,103,12,131,47,41,148,32,268,39,27,66,334
12/02/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,18,40,4,108,0,23,50,0,73,46,41,90,4,181,18,0,18,199
12/03/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,25,35,13,122,0,5,10,0,15,49,30,45,13,137,10,12,22,159
12/04/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,49,21,36,7,113,0,13,43,0,56,49,34,79,7,169,12,20,32,201
12/05/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,11,30,9,58,0,4,79,3,86,8,15,109,12,144,28,2,30,174
12/06/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,27,2,53,0,22,88,0,110,8,38,115,2,163,22,6,28,191
12/07/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,23,35,0,61,0,8,7,0,15,3,31,42,0,76,29,0,29,105
12/08/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,19,36,16,115,0,4,17,0,21,44,23,53,16,136,11,2,13,149
12/09/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,23,17,0,80,0,0,0,0,0,40,23,17,0,80,2,0,2,82
12/10/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,16,19,16,98,0,13,13,0,26,47,29,32,16,124,30,0,30,154
12/11/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,18,24,0,87,0,19,43,0,62,45,37,67,0,149,12,0,12,161
12/12/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,15,25,0,49,0,3,115,4,122,9,18,140,4,171,16,0,16,187
12/13/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,34,15,19,0,68,0,11,4,0,15,34,26,23,0,83,49,0,49,132
12/14/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,45,10,72,0,7,4,0,11,4,20,49,10,83,30,6,36,119
12/15/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,20,39,17,120,0,12,11,0,23,44,32,50,17,143,4,6,10,153
12/16/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,18,37,23,126,0,10,60,15,85,48,28,97,38,211,37,15,52,263
12/17/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,48,21,44,0,113,0,13,82,0,95,48,34,126,0,208,34,4,38,246
12/18/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,26,32,0,101,0,8,67,1,76,43,34,99,1,177,4,8,12,189
12/19/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,13,2,36,0,8,2,0,10,5,24,15,2,46,0,0,0,46
12/20/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,18,17,0,43,1,11,16,0,28,9,29,33,0,71,12,0,12,83
12/21/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,20,35,0,63,0,3,10,0,13,8,23,45,0,76,4,0,4,80
12/22/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,50,15,8,0,73,0,1,5,0,6,50,16,13,0,79,0,0,0,79
12/23/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,17,48,8,115,0,9,60,0,69,42,26,108,8,184,31,0,31,215
12/24/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,52,13,6,0,71,0,14,10,0,24,52,27,16,0,95,4,0,4,99
12/25/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,3,0,18,0,2,1,0,3,3,14,4,0,21,0,0,0,21
12/26/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,12,19,0,34,0,11,31,0,42,3,23,50,0,76,0,0,0,76
12/27/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,20,10,1,37,0,2,6,0,8,6,22,16,1,45,0,0,0,45
12/28/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,24,9,1,38,0,4,3,0,7,4,28,12,1,45,0,0,0,45
12/29/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,45,17,22,4,88,0,9,53,0,62,45,26,75,4,150,4,0,4,154
12/30/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,46,15,34,6,101,0,5,61,0,66,46,20,95,6,167,23,12,35,202
12/31/2009,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,51,12,6,0,69,0,2,1,0,3,51,14,7,0,72,0,0,0,72
01/01/2010,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,18,4,0,26,0,4,2,0,6,4,22,6,0,32,0,0,0,32
01/02/2010,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,17,4,0,22,1,6,21,0,28,2,23,25,0,50,6,0,6,56
