01/01/2000,TOL,OH,AGL,CE,Towers with Radar,2,19,17,0,38,0,12,32,0,44,2,31,49,0,82,41,0,41,123
06/01/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,10,23,18,94,0,0,65,17,82,43,10,88,35,176,10,12,22,198
06/02/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,17,53,20,133,0,7,126,5,138,43,24,179,25,271,27,0,27,298
06/03/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,14,19,6,82,0,21,74,0,95,43,35,93,6,177,4,0,4,181
06/04/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,8,4,0,25,0,11,58,0,69,13,19,62,0,94,20,0,20,114
06/05/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,21,0,31,0,12,96,0,108,2,20,117,0,139,6,0,6,145
06/06/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,40,19,76,30,5,83,17,135,32,20,123,36,211,14,95,109,320
06/07/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,19,43,19,123,0,6,80,10,96,42,25,123,29,219,36,28,64,283
06/08/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,8,48,15,115,0,6,76,4,86,44,14,124,19,201,29,22,51,252
06/09/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,5,23,15,84,1,4,50,8,63,42,9,73,23,147,45,8,53,200
06/10/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,37,9,25,1,72,0,1,5,0,6,37,10,30,1,78,0,0,0,78
06/11/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,4,18,31,66,0,16,53,0,69,13,20,71,31,135,14,0,14,149
06/12/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,18,21,5,45,0,0,63,2,65,1,18,84,7,110,14,2,16,126
06/13/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,48,24,86,0,11,97,4,112,2,23,145,28,198,28,16,44,242
06/14/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,12,44,12,107,0,7,109,4,120,39,19,153,16,227,54,6,60,287
06/15/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,15,37,25,120,0,13,74,4,91,43,28,111,29,211,2,12,14,225
06/16/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,11,42,22,113,0,11,17,0,28,38,22,59,22,141,6,0,6,147
06/17/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,61,10,37,0,108,0,10,104,1,115,61,20,141,1,223,30,2,32,255
06/18/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,4,16,0,31,0,16,58,0,74,11,20,74,0,105,12,0,12,117
06/19/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,29,17,60,0,11,54,0,65,2,23,83,17,125,2,18,20,145
06/20/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,34,21,69,0,7,16,0,23,4,17,50,21,92,6,0,6,98
06/21/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,8,35,26,109,0,6,60,12,78,40,14,95,38,187,16,29,45,232
06/22/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,9,54,18,124,0,6,31,1,38,43,15,85,19,162,32,16,48,210
06/23/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,18,33,23,112,0,7,32,1,40,38,25,65,24,152,20,1,21,173
06/24/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,36,9,43,0,88,0,11,24,0,35,36,20,67,0,123,12,0,12,135
06/25/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,12,28,1,50,0,6,70,0,76,9,18,98,1,126,30,2,32,158
06/26/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,19,0,26,0,13,98,3,114,0,20,117,3,140,32,0,32,172
06/27/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,29,15,65,0,5,51,0,56,6,20,80,15,121,42,10,52,173
06/28/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,7,43,19,109,0,5,41,0,46,40,12,84,19,155,46,20,66,221
06/29/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,15,52,18,126,0,12,122,4,138,41,27,174,22,264,40,8,48,312
06/30/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,10,32,13,93,0,20,124,0,144,38,30,156,13,237,31,10,41,278
07/01/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,10,19,0,69,0,9,99,0,108,40,19,118,0,177,24,0,24,201
07/02/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,5,19,2,39,0,4,48,0,52,13,9,67,2,91,2,0,2,93
07/03/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,6,12,0,18,0,1,137,0,138,0,7,149,0,156,48,0,48,204
07/04/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,18,101,0,119,2,26,112,0,140,0,0,0,140
07/05/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,6,31,9,53,0,7,84,0,91,7,13,115,9,144,8,0,8,152
07/06/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,13,30,12,96,0,14,49,0,63,41,27,79,12,159,20,14,34,193
07/07/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,11,24,20,93,0,14,100,13,127,38,25,124,33,220,8,20,28,248
07/08/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,37,9,18,0,64,0,8,97,0,105,37,17,115,0,169,19,0,19,188
07/09/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,33,0,52,0,8,118,0,126,10,17,151,0,178,58,0,58,236
07/10/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,24,0,36,0,8,69,0,77,0,20,93,0,113,4,0,4,117
07/11/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,21,27,14,66,0,15,46,0,61,4,36,73,14,127,11,2,13,140
07/12/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,14,33,14,103,0,7,73,1,81,42,21,106,15,184,24,2,26,210
07/13/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,16,29,20,104,0,8,62,6,76,39,24,91,26,180,10,14,24,204
07/14/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,13,20,26,97,0,4,95,0,99,38,17,115,26,196,6,0,6,202
07/15/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,10,24,3,78,0,21,100,2,123,41,31,124,5,201,10,0,10,211
07/16/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,11,14,27,65,0,25,90,15,130,13,36,104,42,195,8,26,34,229
07/17/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,10,38,5,55,0,14,97,0,111,2,24,135,5,166,28,0,28,194
07/18/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,29,10,53,0,4,32,9,45,4,14,61,19,98,0,22,22,120
07/19/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,10,30,23,106,0,9,35,0,44,43,19,65,23,150,8,15,23,173
07/20/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,13,36,24,114,0,10,72,4,86,41,23,108,28,200,34,0,34,234
07/21/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,8,38,17,101,0,10,96,3,109,38,18,134,20,210,12,12,24,234
07/22/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,8,22,10,80,0,9,55,0,64,40,17,77,10,144,2,10,12,156
07/23/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,9,18,0,39,0,3,29,0,32,12,12,47,0,71,0,0,0,71
07/24/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,9,16,1,28,0,15,64,6,85,2,24,80,7,113,28,0,28,141
07/25/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,19,35,20,76,0,11,100,6,117,2,30,135,26,193,42,23,65,258
07/26/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,14,39,16,112,0,11,118,9,138,43,25,157,25,250,14,28,42,292
07/27/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,8,52,17,116,0,10,101,20,131,39,18,153,37,247,18,10,28,275
07/28/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,17,46,18,122,0,8,53,0,61,41,25,99,18,183,2,14,16,199
07/29/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,30,36,0,109,0,15,50,0,65,43,45,86,0,174,10,0,10,184
07/30/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,11,8,28,2,49,0,9,112,0,121,11,17,140,2,170,6,0,6,176
07/31/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,23,36,1,61,0,19,83,1,103,1,42,119,2,164,20,0,20,184
08/01/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,13,33,8,60,0,7,53,0,60,6,20,86,8,120,10,10,20,140
08/02/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,30,41,4,118,0,12,58,3,73,43,42,99,7,191,26,6,32,223
08/03/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,40,27,35,11,113,1,15,30,0,46,41,42,65,11,159,4,12,16,175
08/04/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,27,36,3,104,0,0,53,0,53,38,27,89,3,157,18,0,18,175
08/05/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,10,25,1,78,0,13,71,0,84,42,23,96,1,162,5,0,5,167
08/06/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,11,21,43,0,10,27,0,37,4,17,38,21,80,16,0,16,96
08/07/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,11,1,19,0,14,60,0,74,2,19,71,1,93,2,0,2,95
08/08/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,46,5,63,0,17,48,2,67,3,26,94,7,130,2,4,6,136
08/09/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,14,18,0,73,0,6,43,0,49,41,20,61,0,122,16,0,16,138
08/10/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,36,9,28,13,86,0,10,83,0,93,36,19,111,13,179,18,12,30,209
08/11/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,38,7,33,20,98,0,19,115,0,134,38,26,148,20,232,6,8,14,246
08/12/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,13,32,1,87,0,17,109,4,130,41,30,141,5,217,25,0,25,242
08/13/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,14,7,7,1,29,0,14,115,1,130,14,21,122,2,159,38,2,40,199
08/14/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,8,41,1,53,0,8,5,0,13,3,16,46,1,66,30,2,32,98
08/15/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,12,34,12,63,0,0,57,12,69,5,12,91,24,132,20,14,34,166
08/16/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,11,34,6,94,0,5,94,13,112,43,16,128,19,206,8,2,10,216
08/17/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,43,22,23,18,106,0,10,83,6,99,43,32,106,24,205,8,2,10,215
08/18/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,15,26,20,102,0,13,56,0,69,41,28,82,20,171,2,2,4,175
08/19/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,41,15,31,1,88,0,14,96,0,110,41,29,127,1,198,20,0,20,218
08/20/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,21,0,40,0,12,52,0,64,10,21,73,0,104,8,0,8,112
08/21/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,20,1,34,0,15,53,3,71,2,26,73,4,105,10,0,10,115
08/22/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,30,20,67,0,13,94,2,109,4,26,124,22,176,4,34,38,214
08/23/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,14,27,16,101,0,13,71,8,92,44,27,98,24,193,4,22,26,219
08/24/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,47,7,22,14,90,0,0,11,2,13,47,7,33,16,103,2,9,11,114
08/25/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,18,41,23,121,0,8,86,10,104,39,26,127,33,225,22,8,30,255
08/26/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,39,14,34,3,90,0,14,121,0,135,39,28,155,3,225,16,0,16,241
08/27/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,9,15,8,42,0,8,86,0,94,10,17,101,8,136,12,4,16,152
08/28/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,25,6,45,0,2,88,0,90,5,11,113,6,135,13,10,23,158
08/29/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,12,18,22,11,63,0,9,62,13,84,12,27,84,24,147,28,16,44,191
08/30/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,44,14,36,15,109,0,13,61,3,77,44,27,97,18,186,20,12,32,218
08/31/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,59,20,96,0,10,73,4,87,6,21,132,24,183,18,20,38,221
09/01/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,12,34,12,100,1,3,17,2,23,43,15,51,14,123,8,14,22,145
09/02/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,42,16,17,0,75,0,0,14,0,14,42,16,31,0,89,16,0,16,105
09/03/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,7,11,0,20,0,3,8,2,13,2,10,19,2,33,0,0,0,33
09/04/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,7,16,0,23,0,2,10,0,12,0,9,26,0,35,22,0,22,57
09/05/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,11,13,0,24,0,1,5,0,6,0,12,18,0,30,7,0,7,37
09/06/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,9,33,16,65,0,2,18,0,20,7,11,51,16,85,18,10,28,113
09/07/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,27,1,41,0,1,1,0,2,6,8,28,1,43,0,0,0,43
09/08/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,39,2,61,0,0,1,1,2,6,14,40,3,63,6,0,6,69
09/09/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,37,0,57,0,4,0,0,4,7,17,37,0,61,12,0,12,73
09/10/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,23,22,57,0,1,7,4,12,1,12,30,26,69,2,2,4,73
09/11/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,15,8,38,0,2,5,2,9,2,15,20,10,47,20,13,33,80
09/12/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,15,34,12,61,0,1,9,0,10,0,16,43,12,71,8,10,18,89
09/13/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,12,25,19,66,0,0,33,0,33,10,12,58,19,99,25,12,37,136
09/14/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,18,35,11,70,1,1,9,1,12,7,19,44,12,82,2,6,8,90
09/15/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,20,32,14,71,0,2,20,1,23,5,22,52,15,94,27,19,46,140
09/16/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,14,25,1,46,0,4,27,2,33,6,18,52,3,79,2,0,2,81
09/17/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,9,28,5,47,0,3,31,0,34,5,12,59,5,81,24,0,24,105
09/18/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,11,14,0,29,0,2,22,1,25,4,13,36,1,54,6,1,7,61
09/19/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,10,28,1,40,0,2,5,0,7,1,12,33,1,47,0,0,0,47
09/20/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,14,23,17,64,0,3,26,1,30,10,17,49,18,94,12,8,20,114
09/21/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,23,17,59,0,2,10,0,12,4,17,33,17,71,18,0,18,89
09/22/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,20,11,49,0,5,19,1,25,5,18,39,12,74,6,6,12,86
09/23/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,17,25,1,48,0,2,10,0,12,5,19,35,1,60,2,0,2,62
09/24/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,13,3,24,0,1,4,0,5,3,6,17,3,29,0,0,0,29
09/25/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,12,16,0,28,0,3,11,0,14,0,15,27,0,42,18,0,18,60
09/26/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,11,26,2,40,0,1,8,0,9,1,12,34,2,49,4,0,4,53
09/27/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,34,2,50,0,2,6,0,8,6,10,40,2,58,10,0,10,68
09/28/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,12,18,17,55,0,1,3,0,4,8,13,21,17,59,0,2,2,61
09/29/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,19,3,38,0,0,3,0,3,4,12,22,3,41,18,0,18,59
09/30/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,20,32,0,57,0,3,7,0,10,5,23,39,0,67,0,0,0,67
10/01/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,14,15,2,35,0,2,8,0,10,4,16,23,2,45,2,0,2,47
10/02/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,0,10,25,1,36,0,1,22,0,23,0,11,47,1,59,18,0,18,77
10/03/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,11,27,0,41,0,0,18,0,18,3,11,45,0,59,47,0,47,106
10/04/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,11,35,0,52,0,2,33,0,35,6,13,68,0,87,39,0,39,126
10/05/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,12,45,13,74,0,3,46,0,49,4,15,91,13,123,38,8,46,169
10/06/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,10,13,32,11,66,0,4,21,1,26,10,17,53,12,92,8,6,14,106
10/07/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,15,17,0,40,0,0,33,0,33,8,15,50,0,73,26,0,26,99
10/08/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,5,15,1,24,0,0,33,0,33,3,5,48,1,57,28,1,29,86
10/09/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,12,13,2,29,0,4,19,0,23,2,16,32,2,52,4,2,6,58
10/10/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,13,35,0,49,0,2,29,0,31,1,15,64,0,80,16,0,16,96
10/11/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,27,6,51,0,2,38,0,40,6,14,65,6,91,10,11,21,112
10/12/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,35,1,49,0,1,7,0,8,4,10,42,1,57,12,0,12,69
10/13/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,13,20,0,38,0,0,4,0,4,5,13,24,0,42,6,0,6,48
10/14/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,36,3,56,0,1,14,0,15,4,14,50,3,71,6,8,14,85
10/15/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,7,20,7,35,0,4,14,0,18,1,11,34,7,53,10,2,12,65
10/16/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,23,1,43,0,3,12,0,15,4,18,35,1,58,22,0,22,80
10/17/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,30,0,43,0,1,25,0,26,2,12,55,0,69,6,0,6,75
10/18/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,13,9,28,18,68,0,4,10,1,15,13,13,38,19,83,4,8,12,95
10/19/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,10,23,0,37,0,0,0,0,0,4,10,23,0,37,0,0,0,37
10/20/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,16,22,0,44,0,1,1,0,2,6,17,23,0,46,0,0,0,46
10/21/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,16,33,2,56,0,2,17,0,19,5,18,50,2,75,27,2,29,104
10/22/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,5,17,0,24,0,5,14,0,19,2,10,31,0,43,16,0,16,59
10/23/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,0,26,0,1,19,0,20,2,12,32,0,46,27,0,27,73
10/24/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,15,38,18,72,0,3,14,1,18,1,18,52,19,90,17,4,21,111
10/25/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,12,22,9,49,0,3,20,0,23,6,15,42,9,72,9,8,17,89
10/26/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,17,39,16,75,0,2,15,0,17,3,19,54,16,92,18,6,24,116
10/27/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,17,27,20,70,0,2,8,0,10,6,19,35,20,80,2,2,4,84
10/28/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,32,2,54,0,1,26,0,27,5,16,58,2,81,12,6,18,99
10/29/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,10,22,1,38,0,0,14,0,14,5,10,36,1,52,5,0,5,57
10/30/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,16,2,35,0,1,10,0,11,2,16,26,2,46,2,0,2,48
10/31/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,9,30,14,54,0,1,6,0,7,1,10,36,14,61,8,0,8,69
11/01/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,9,7,35,17,68,0,3,20,0,23,9,10,55,17,91,12,12,24,115
11/02/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,5,15,25,2,47,0,1,11,2,14,5,16,36,4,61,10,11,21,82
11/03/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,16,24,9,57,0,2,14,2,18,8,18,38,11,75,2,2,4,79
11/04/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,9,30,4,47,0,4,29,3,36,4,13,59,7,83,28,0,28,111
11/05/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,6,17,14,38,0,3,28,2,33,1,9,45,16,71,16,8,24,95
11/06/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,13,18,10,43,0,1,15,0,16,2,14,33,10,59,14,0,14,73
11/07/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,19,21,18,59,0,3,9,0,12,1,22,30,18,71,16,0,16,87
11/08/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,7,20,18,51,0,0,13,3,16,6,7,33,21,67,10,10,20,87
11/09/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,3,9,18,7,37,0,0,4,0,4,3,9,22,7,41,4,0,4,45
11/10/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,30,2,51,0,2,6,0,8,7,14,36,2,59,2,0,2,61
11/11/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,15,26,2,49,0,3,19,1,23,6,18,45,3,72,10,4,14,86
11/12/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,15,0,24,0,2,17,0,19,1,10,32,0,43,6,0,6,49
11/13/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,13,10,1,28,0,4,3,0,7,4,17,13,1,35,0,0,0,35
11/14/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,13,27,20,67,0,0,13,1,14,7,13,40,21,81,4,0,4,85
11/15/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,6,8,27,11,52,0,0,10,0,10,6,8,37,11,62,18,9,27,89
11/16/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,15,32,5,56,0,3,11,0,14,4,18,43,5,70,12,6,18,88
11/17/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,8,20,45,8,81,0,1,18,0,19,8,21,63,8,100,20,18,38,138
11/18/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,7,12,25,2,46,0,6,13,4,23,7,18,38,6,69,4,0,4,73
11/19/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,1,8,9,0,18,0,1,11,0,12,1,9,20,0,30,4,0,4,34
11/20/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,2,15,15,0,32,0,4,12,0,16,2,19,27,0,48,20,0,20,68
11/21/2011,TOL,OH,AGL,CE,Combined TRACON& Tower with Radar,4,7,27,15,53,0,5,14,1,20,4,12,41,16,73,10,0,10,83
